feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obj<acl<cc> and,-0.534,0.173,-0.327,0.429,3,Lizard__suborder,free_topic
obl< give,0.534,0.173,0.63,0.094,2,Lizard__suborder,free_topic
nmod<nsubj<obl> ...,-0.533,0.174,-0.577,0.134,6,Lizard__suborder,free_topic
conj<conj> snake,0.533,0.174,0.764,0.027,27,Lizard__suborder,free_topic
conj>amod> large,0.532,0.174,0.504,0.203,2,Lizard__suborder,free_topic
nsubj<advcl>nsubj> ...,-0.53,0.176,-0.504,0.203,4,Lizard__suborder,free_topic
case> such,0.53,0.176,0.6,0.116,20,Lizard__suborder,free_topic
obj<advcl<aux> ...,0.53,0.177,0.592,0.122,3,Lizard__suborder,free_topic
appos<obl>case> from,-0.53,0.177,-0.756,0.03,2,Lizard__suborder,free_topic
appos<compound< ...,-0.528,0.179,-0.507,0.2,3,Lizard__suborder,free_topic
conj<conj> mammal,0.528,0.179,0.791,0.019,12,Lizard__suborder,free_topic
compound> spine,-0.527,0.179,-0.507,0.2,3,Lizard__suborder,free_topic
amod>obl>conj> ...,-0.527,0.18,-0.577,0.134,3,Lizard__suborder,free_topic
nsubj<appos> ...,-0.526,0.18,-0.218,0.604,4,Lizard__suborder,free_topic
conj<acl> find,0.525,0.181,0.577,0.134,3,Lizard__suborder,free_topic
nsubj:pass<advmod> ...,0.524,0.182,0.378,0.356,6,Lizard__suborder,free_topic
conj>nmod>case> ...,0.524,0.183,0.577,0.134,1,Lizard__suborder,free_topic
appos<det> a,-0.523,0.184,-0.63,0.094,2,Lizard__suborder,free_topic
conj<nsubj:pass< take,0.523,0.184,0.577,0.134,2,Lizard__suborder,free_topic
parataxis<conj> ...,0.521,0.186,0.436,0.28,8,Lizard__suborder,free_topic
obj< ...,0.52,0.186,0.125,0.768,31,Lizard__suborder,free_topic
compound<cc> and,0.519,0.187,0.577,0.134,4,Lizard__suborder,free_topic
conj>nmod>det> ...,0.518,0.188,0.412,0.31,1,Lizard__suborder,free_topic
compound<conj< ...,0.517,0.19,0.577,0.134,6,Lizard__suborder,free_topic
amod>conj> ...,0.516,0.191,0.0,1.0,5,Lizard__suborder,free_topic
nmod>conj> snake,0.515,0.191,0.412,0.31,2,Lizard__suborder,free_topic
nmod>case> of,0.515,0.192,0.409,0.314,9,Lizard__suborder,free_topic
conj>det> a,0.513,0.194,0.63,0.094,2,Lizard__suborder,free_topic
nmod>case> like,0.513,0.194,0.504,0.203,2,Lizard__suborder,free_topic
obj<nsubj> name,-0.512,0.195,-0.109,0.797,6,Lizard__suborder,free_topic
acl>obl> ...,-0.512,0.195,-0.498,0.209,11,Lizard__suborder,free_topic
conj<conj>appos> ...,0.512,0.195,0.109,0.797,8,Lizard__suborder,free_topic
compound<case> of,-0.51,0.196,-0.733,0.039,8,Lizard__suborder,free_topic
nsubj> ...,0.51,0.197,0.3,0.47,13,Lizard__suborder,free_topic
conj<conj<nsubj> ...,-0.51,0.197,-0.412,0.31,3,Lizard__suborder,free_topic
obj<obl>nmod> ...,-0.509,0.197,-0.385,0.346,4,Lizard__suborder,free_topic
obj<aux> may,0.509,0.198,0.507,0.2,3,Lizard__suborder,free_topic
nmod<appos<nsubj< appear,0.508,0.199,0.577,0.134,2,Lizard__suborder,free_topic
obj<aux> ...,0.507,0.2,0.62,0.101,3,Lizard__suborder,free_topic
nsubj<nmod>case> ...,0.507,0.2,0.412,0.31,2,Lizard__suborder,free_topic
conj<amod> small,0.505,0.201,0.382,0.351,12,Lizard__suborder,free_topic
conj<amod> tree,0.505,0.201,0.577,0.134,2,Lizard__suborder,free_topic
conj<conj>compound> ...,0.505,0.202,0.586,0.127,26,Lizard__suborder,free_topic
conj<obj<nsubj> prey,-0.504,0.203,-0.412,0.31,2,Lizard__suborder,free_topic
amod> other,0.504,0.203,0.717,0.045,6,Lizard__suborder,free_topic
appos<amod> ...,0.503,0.204,0.327,0.429,10,Lizard__suborder,free_topic
obl<obl>case> from,0.502,0.205,0.412,0.31,2,Lizard__suborder,free_topic
det> ...,-0.501,0.206,-0.44,0.275,4,Lizard__suborder,free_topic
appos<amod> flat,0.501,0.206,0.577,0.134,2,Lizard__suborder,free_topic
compound>amod> ...,0.501,0.206,0.507,0.2,3,Lizard__suborder,free_topic
nmod<nsubj<obj> intelligence,0.499,0.208,0.577,0.134,2,Lizard__suborder,free_topic
conj<obj<aux> may,-0.494,0.213,-0.63,0.094,2,Lizard__suborder,free_topic
conj<nmod<cc> and,0.493,0.214,0.577,0.134,5,Lizard__suborder,free_topic
obj<acl<cop> be,0.493,0.215,0.577,0.134,3,Lizard__suborder,free_topic
obj<acl<compound> ...,0.491,0.216,0.592,0.122,5,Lizard__suborder,free_topic
acl:relcl>nsubj> that,-0.491,0.217,-0.096,0.821,10,Lizard__suborder,free_topic
obl<conj>cc> and,0.49,0.218,0.412,0.31,5,Lizard__suborder,free_topic
nmod<obl< ...,0.488,0.22,0.491,0.217,20,Lizard__suborder,free_topic
obj<advcl>mark> ...,-0.487,0.221,-0.327,0.429,5,Lizard__suborder,free_topic
obj< love,-0.487,0.221,-0.412,0.31,3,Lizard__suborder,free_topic
nmod<amod> other,0.487,0.221,0.343,0.406,3,Lizard__suborder,free_topic
appos> Bedriaga,0.487,0.221,0.577,0.134,2,Lizard__suborder,free_topic
appos> Timon,0.486,0.222,0.504,0.203,2,Lizard__suborder,free_topic
nmod>conj>compound> ...,-0.483,0.226,-0.577,0.134,3,Lizard__suborder,free_topic
nmod<case> like,0.482,0.226,0.577,0.134,3,Lizard__suborder,free_topic
nsubj<nmod> species,0.481,0.227,0.412,0.31,2,Lizard__suborder,free_topic
nmod<amod> small,0.481,0.228,0.655,0.078,11,Lizard__suborder,free_topic
parataxis<nsubj> ...,0.478,0.231,0.399,0.328,4,Lizard__suborder,free_topic
nsubj<ccomp< ...,-0.478,0.231,-0.394,0.334,3,Lizard__suborder,free_topic
amod>amod> ...,0.477,0.232,0.109,0.797,3,Lizard__suborder,free_topic
obj<nsubj>compound> ...,-0.477,0.233,-0.733,0.039,4,Lizard__suborder,free_topic
compound<det> ...,-0.476,0.233,-0.394,0.334,3,Lizard__suborder,free_topic
conj<nmod<cc> ...,0.475,0.234,0.577,0.134,1,Lizard__suborder,free_topic
nmod<conj>cc> and,0.474,0.235,0.371,0.365,5,Lizard__suborder,free_topic
obl<cop> be,0.473,0.236,0.327,0.429,10,Lizard__suborder,free_topic
conj<conj>amod> predatory,0.472,0.237,0.412,0.31,2,Lizard__suborder,free_topic
nsubj<obj>nmod> ...,0.472,0.238,0.412,0.31,4,Lizard__suborder,free_topic
compound<cc> ...,0.472,0.238,0.577,0.134,1,Lizard__suborder,free_topic
case> as,0.471,0.238,0.412,0.31,8,Lizard__suborder,free_topic
conj<obj<conj< ...,0.471,0.239,0.514,0.192,5,Lizard__suborder,free_topic
conj<conj>amod> young,0.471,0.239,0.514,0.192,3,Lizard__suborder,free_topic
conj>nmod> ...,0.47,0.24,0.296,0.476,7,Lizard__suborder,free_topic
acl:relcl> seem,0.47,0.24,0.577,0.134,3,Lizard__suborder,free_topic
nmod<amod> new,0.465,0.245,0.577,0.134,3,Lizard__suborder,free_topic
nmod<nmod< ...,0.465,0.246,0.327,0.429,12,Lizard__suborder,free_topic
nmod<amod> ...,0.465,0.246,0.245,0.558,29,Lizard__suborder,free_topic
appos<det> the,-0.465,0.246,-0.452,0.261,9,Lizard__suborder,free_topic
nsubj<compound> ...,0.465,0.246,0.412,0.31,1,Lizard__suborder,free_topic
compound<compound<cc> ...,0.463,0.247,0.412,0.31,1,Lizard__suborder,free_topic
nsubj<conj>advmod> ...,0.461,0.25,0.218,0.604,5,Lizard__suborder,free_topic
compound<nmod<det> the,-0.46,0.251,-0.592,0.122,5,Lizard__suborder,free_topic
conj<conj>amod> aquatic,0.459,0.252,0.412,0.31,2,Lizard__suborder,free_topic
nmod<nsubj<obj> ...,0.459,0.252,0.514,0.192,7,Lizard__suborder,free_topic
conj<conj>amod> ban,0.454,0.259,0.412,0.31,2,Lizard__suborder,free_topic
nmod<acl> ...,0.453,0.26,0.412,0.31,3,Lizard__suborder,free_topic
conj<obj<nsubj> item,0.453,0.26,0.504,0.203,2,Lizard__suborder,free_topic
conj<nmod< vertebrate,0.452,0.261,0.577,0.134,5,Lizard__suborder,free_topic
acl:relcl>obl> ...,0.451,0.262,0.247,0.555,8,Lizard__suborder,free_topic
conj<obl<cc> and,0.451,0.262,0.412,0.31,2,Lizard__suborder,free_topic
conj<conj> frog,0.45,0.263,0.764,0.027,24,Lizard__suborder,free_topic
nmod<nsubj:pass<obl> maker,0.448,0.265,0.412,0.31,2,Lizard__suborder,free_topic
obj<acl<det> the,0.448,0.266,0.296,0.476,4,Lizard__suborder,free_topic
obj<nsubj>nmod:poss> Tyrannosaurus,-0.447,0.267,-0.126,0.766,2,Lizard__suborder,free_topic
nsubj<nmod>case> on,0.447,0.267,0.577,0.134,2,Lizard__suborder,free_topic
conj<nmod>case> include,0.443,0.271,0.592,0.122,3,Lizard__suborder,free_topic
nmod<appos< Polyglyphanodontia,0.443,0.272,0.577,0.134,2,Lizard__suborder,free_topic
nsubj<mark> as,0.442,0.273,0.252,0.547,2,Lizard__suborder,free_topic
conj>nmod>det> the,0.442,0.273,0.514,0.192,3,Lizard__suborder,free_topic
obj<conj> ...,-0.439,0.277,-0.273,0.513,10,Lizard__suborder,free_topic
appos<aux:pass> be,0.439,0.277,0.592,0.122,3,Lizard__suborder,free_topic
conj<conj>amod> several,0.439,0.277,0.412,0.31,3,Lizard__suborder,free_topic
acl> know,0.437,0.279,0.378,0.356,2,Lizard__suborder,free_topic
nsubj<case> at,0.437,0.28,0.504,0.203,2,Lizard__suborder,free_topic
nsubj<compound> group,0.435,0.281,0.577,0.134,2,Lizard__suborder,free_topic
nmod<nummod> ...,-0.435,0.282,-0.577,0.134,3,Lizard__suborder,free_topic
conj<nmod> bird,0.432,0.285,0.577,0.134,2,Lizard__suborder,free_topic
obj< include,0.432,0.285,0.452,0.261,3,Lizard__suborder,free_topic
obj<conj>cc> and,-0.432,0.285,-0.409,0.314,7,Lizard__suborder,free_topic
obj<acl<nsubj> ...,-0.432,0.285,-0.412,0.31,3,Lizard__suborder,free_topic
obl>case> in,-0.431,0.286,-0.504,0.203,2,Lizard__suborder,free_topic
acl>obl>compound> ...,0.43,0.288,0.405,0.319,3,Lizard__suborder,free_topic
obl:npmod< ...,-0.429,0.289,-0.247,0.555,4,Lizard__suborder,free_topic
obl<nsubj>nmod> ...,0.427,0.292,0.514,0.192,3,Lizard__suborder,free_topic
appos<case> to,-0.426,0.293,-0.412,0.31,2,Lizard__suborder,free_topic
obj<mark> to,0.425,0.294,0.495,0.212,5,Lizard__suborder,free_topic
conj<advmod> ...,0.424,0.295,0.643,0.086,10,Lizard__suborder,free_topic
nummod> ...,0.424,0.295,0.282,0.499,3,Lizard__suborder,free_topic
xcomp< mean,-0.423,0.296,-0.412,0.31,3,Lizard__suborder,free_topic
compound<nmod< one,-0.422,0.297,-0.577,0.134,2,Lizard__suborder,free_topic
nmod<nsubj<cop> be,-0.422,0.298,-0.405,0.319,8,Lizard__suborder,free_topic
obl<nsubj:pass> ...,0.421,0.299,0.126,0.766,6,Lizard__suborder,free_topic
obl<obl>acl> ...,0.421,0.299,0.504,0.203,4,Lizard__suborder,free_topic
conj<conj>compound> bird,0.42,0.3,0.577,0.134,3,Lizard__suborder,free_topic
nmod<conj>det> the,0.419,0.302,0.412,0.31,2,Lizard__suborder,free_topic
conj<nmod>amod> ...,0.418,0.303,0.382,0.351,6,Lizard__suborder,free_topic
nsubj<conj>amod> ...,0.417,0.304,0.296,0.476,3,Lizard__suborder,free_topic
compound<conj<conj> Nephrurus,0.414,0.308,0.412,0.31,2,Lizard__suborder,free_topic
amod> small,0.413,0.309,0.332,0.422,9,Lizard__suborder,free_topic
nmod<nsubj:pass<conj> ...,0.412,0.31,0.452,0.261,3,Lizard__suborder,free_topic
nsubj:pass< know,0.411,0.311,0.592,0.122,3,Lizard__suborder,free_topic
case> on,0.408,0.316,0.382,0.351,7,Lizard__suborder,free_topic
conj<nmod<det> some,-0.408,0.316,-0.412,0.31,4,Lizard__suborder,free_topic
nmod<nmod>case> ...,0.407,0.317,0.412,0.31,2,Lizard__suborder,free_topic
conj<appos> ...,0.407,0.317,0.472,0.237,15,Lizard__suborder,free_topic
compound<det> a,-0.407,0.317,-0.289,0.488,5,Lizard__suborder,free_topic
advmod> actually,0.406,0.319,0.452,0.261,3,Lizard__suborder,free_topic
nsubj<conj>cc> but,-0.405,0.32,-0.289,0.488,4,Lizard__suborder,free_topic
conj<obl<mark> as,-0.404,0.32,-0.577,0.134,4,Lizard__suborder,free_topic
nmod<nsubj:pass< ...,-0.404,0.322,-0.218,0.604,8,Lizard__suborder,free_topic
nmod<case> on,0.403,0.323,0.452,0.261,3,Lizard__suborder,free_topic
acl:relcl>aux> have,0.403,0.323,0.577,0.134,2,Lizard__suborder,free_topic
acl>obl>det> ...,0.402,0.324,0.412,0.31,1,Lizard__suborder,free_topic
compound<conj> ...,-0.402,0.324,-0.436,0.28,7,Lizard__suborder,free_topic
nmod<obl<obj> it,0.401,0.325,0.412,0.31,2,Lizard__suborder,free_topic
nmod<nsubj> ...,0.4,0.326,0.245,0.558,10,Lizard__suborder,free_topic
compound> wall,0.4,0.327,0.481,0.227,5,Lizard__suborder,free_topic
acl:relcl>advmod> ...,-0.398,0.329,0.0,1.0,4,Lizard__suborder,free_topic
appos<obj< ...,0.397,0.33,0.405,0.319,6,Lizard__suborder,free_topic
obl<ccomp< ...,-0.396,0.331,-0.405,0.319,3,Lizard__suborder,free_topic
compound<amod> ...,-0.396,0.332,-0.419,0.302,12,Lizard__suborder,free_topic
flat> sp.,-0.395,0.332,-0.378,0.356,2,Lizard__suborder,free_topic
nmod<nsubj< ...,0.394,0.334,0.273,0.513,19,Lizard__suborder,free_topic
compound<case> such,-0.394,0.335,-0.378,0.356,2,Lizard__suborder,free_topic
obj<acl<obj< ...,-0.394,0.335,-0.412,0.31,2,Lizard__suborder,free_topic
appos<det> some,-0.394,0.335,-0.378,0.356,2,Lizard__suborder,free_topic
nsubj<conj>cc> and,-0.391,0.338,-0.151,0.721,10,Lizard__suborder,free_topic
acl:relcl>xcomp> ...,-0.391,0.338,-0.412,0.31,1,Lizard__suborder,free_topic
conj<nsubj>det> ...,0.39,0.339,0.412,0.31,1,Lizard__suborder,free_topic
conj<advmod>advmod> ...,0.39,0.34,0.405,0.319,3,Lizard__suborder,free_topic
nsubj:pass<conj>advmod> ...,0.388,0.342,0.452,0.261,3,Lizard__suborder,free_topic
nmod>conj>nmod> ...,0.388,0.342,0.187,0.657,4,Lizard__suborder,free_topic
conj>nsubj> ...,0.386,0.345,0.577,0.134,3,Lizard__suborder,free_topic
conj<obj<nsubj> ...,-0.382,0.35,-0.246,0.558,18,Lizard__suborder,free_topic
nmod<obl<mark> ...,-0.382,0.35,-0.412,0.31,1,Lizard__suborder,free_topic
acl:relcl> ...,0.381,0.352,0.275,0.51,10,Lizard__suborder,free_topic
acl:relcl> make,0.38,0.353,0.412,0.31,2,Lizard__suborder,free_topic
nmod<nmod< one,0.38,0.353,0.412,0.31,2,Lizard__suborder,free_topic
nsubj<obj>det> the,0.38,0.354,0.412,0.31,2,Lizard__suborder,free_topic
conj<conj>compound> wood,0.379,0.354,0.412,0.31,2,Lizard__suborder,free_topic
conj<nmod>nmod> ...,0.377,0.358,0.247,0.555,3,Lizard__suborder,free_topic
obj<conj<nsubj> ...,0.377,0.358,0.452,0.261,3,Lizard__suborder,free_topic
acl>obl>case> in,-0.377,0.358,-0.394,0.334,3,Lizard__suborder,free_topic
nmod<nsubj:pass< discover,-0.376,0.358,-0.412,0.31,2,Lizard__suborder,free_topic
conj<nsubj>amod> ...,0.376,0.358,0.096,0.821,4,Lizard__suborder,free_topic
conj<conj>amod> large,0.376,0.359,0.412,0.31,2,Lizard__suborder,free_topic
acl:relcl>aux> ...,0.375,0.36,0.504,0.203,2,Lizard__suborder,free_topic
nsubj<nmod>nmod:poss> ...,-0.369,0.369,-0.483,0.225,3,Lizard__suborder,free_topic
conj<conj> bird,0.368,0.37,0.764,0.027,28,Lizard__suborder,free_topic
conj<acl> ...,0.368,0.37,0.412,0.31,2,Lizard__suborder,free_topic
obj<obl> reference,-0.368,0.37,-0.252,0.547,2,Lizard__suborder,free_topic
nsubj<obl>nmod> ...,0.367,0.371,0.187,0.657,7,Lizard__suborder,free_topic
appos<nsubj<cop> ...,-0.365,0.374,-0.412,0.31,1,Lizard__suborder,free_topic
acl:relcl>nmod> ...,0.365,0.374,0.577,0.134,3,Lizard__suborder,free_topic
det> the,0.365,0.374,0.466,0.244,84,Lizard__suborder,free_topic
conj<conj> snail,0.364,0.376,0.452,0.261,8,Lizard__suborder,free_topic
amod>obl:npmod> ...,-0.364,0.376,-0.296,0.476,5,Lizard__suborder,free_topic
obl<nsubj:pass>compound> ...,0.363,0.377,0.412,0.31,1,Lizard__suborder,free_topic
conj<cc> as,0.362,0.379,0.412,0.31,2,Lizard__suborder,free_topic
conj<nmod<det> ...,-0.361,0.38,-0.247,0.555,2,Lizard__suborder,free_topic
acl:relcl>obl>case> in,0.36,0.381,0.412,0.31,3,Lizard__suborder,free_topic
nmod:poss< ...,0.36,0.381,0.514,0.192,5,Lizard__suborder,free_topic
conj<cc> and,0.359,0.382,0.412,0.31,3,Lizard__suborder,free_topic
conj<conj>amod> other,0.357,0.385,0.187,0.657,10,Lizard__suborder,free_topic
compound<case> ...,0.354,0.39,0.282,0.499,6,Lizard__suborder,free_topic
conj<conj>nmod> pterosaur,0.354,0.39,0.412,0.31,2,Lizard__suborder,free_topic
nsubj<obj>det> a,0.351,0.395,-0.031,0.942,9,Lizard__suborder,free_topic
nmod<conj>amod> small,0.349,0.397,0.412,0.31,2,Lizard__suborder,free_topic
nsubj<ccomp<nsubj> ...,-0.347,0.399,-0.452,0.261,3,Lizard__suborder,free_topic
obj<nsubj>nmod:poss> ...,-0.347,0.4,-0.126,0.766,2,Lizard__suborder,free_topic
compound<nsubj< ...,-0.345,0.403,-0.385,0.346,4,Lizard__suborder,free_topic
obj<obl> ...,0.342,0.407,0.327,0.429,8,Lizard__suborder,free_topic
nmod<obl<mark> that,-0.342,0.408,-0.412,0.31,2,Lizard__suborder,free_topic
compound<amod> catche,-0.341,0.408,-0.247,0.555,2,Lizard__suborder,free_topic
acl:relcl> eat,0.341,0.408,0.577,0.134,2,Lizard__suborder,free_topic
compound<amod> Hawaiian,0.34,0.41,0.282,0.499,3,Lizard__suborder,free_topic
obj<acl<det> ...,0.339,0.411,0.412,0.31,1,Lizard__suborder,free_topic
nsubj< live,-0.338,0.412,-0.412,0.31,2,Lizard__suborder,free_topic
appos<nsubj<det> the,0.338,0.412,0.483,0.225,3,Lizard__suborder,free_topic
conj<conj>nmod> bird,0.337,0.414,0.252,0.547,2,Lizard__suborder,free_topic
nmod<appos> ...,0.337,0.414,0.412,0.31,2,Lizard__suborder,free_topic
conj<obl< similar,0.337,0.415,0.412,0.31,2,Lizard__suborder,free_topic
appos<nmod:poss>conj> ...,-0.335,0.417,-0.412,0.31,3,Lizard__suborder,free_topic
appos>conj>cc> and,0.332,0.421,0.218,0.604,3,Lizard__suborder,free_topic
nsubj<acl>obl> ...,0.332,0.422,0.296,0.476,4,Lizard__suborder,free_topic
compound> sand,-0.332,0.422,-0.294,0.48,8,Lizard__suborder,free_topic
nsubj<conj<advmod> ...,-0.331,0.423,-0.44,0.275,4,Lizard__suborder,free_topic
flat<list> ...,-0.33,0.425,-0.577,0.134,3,Lizard__suborder,free_topic
amod> flat,0.33,0.425,0.147,0.728,12,Lizard__suborder,free_topic
obj<advcl<obl> ...,-0.33,0.425,-0.592,0.122,3,Lizard__suborder,free_topic
appos>flat> lepidus,0.328,0.427,0.252,0.547,2,Lizard__suborder,free_topic
nmod<amod> specialized,0.327,0.429,0.247,0.555,2,Lizard__suborder,free_topic
conj<conj>compound> tree,0.326,0.431,0.187,0.657,3,Lizard__suborder,free_topic
obl<nsubj:pass>det> ...,0.325,0.432,0.452,0.261,3,Lizard__suborder,free_topic
nmod<conj<case> such,0.324,0.433,0.504,0.203,2,Lizard__suborder,free_topic
conj<obj< eat,-0.324,0.434,0.062,0.883,8,Lizard__suborder,free_topic
conj<obj> ...,0.324,0.434,0.247,0.555,4,Lizard__suborder,free_topic
nsubj:pass<aux> have,0.323,0.435,0.312,0.452,3,Lizard__suborder,free_topic
conj<nmod>det> ...,0.323,0.436,0.252,0.547,2,Lizard__suborder,free_topic
nummod> sand,0.322,0.436,0.282,0.499,3,Lizard__suborder,free_topic
nsubj<obj>amod> large,0.322,0.437,0.0,1.0,2,Lizard__suborder,free_topic
nmod<amod> short,0.321,0.439,0.412,0.31,3,Lizard__suborder,free_topic
appos<nsubj<det> a,0.32,0.439,0.296,0.476,3,Lizard__suborder,free_topic
mark> ...,0.32,0.439,0.412,0.31,3,Lizard__suborder,free_topic
compound<nmod:poss> ...,0.319,0.441,0.412,0.31,3,Lizard__suborder,free_topic
appos<appos>compound> ...,0.319,0.441,0.405,0.319,3,Lizard__suborder,free_topic
nmod<nsubj>amod> ...,0.319,0.442,0.412,0.31,3,Lizard__suborder,free_topic
det> this,-0.318,0.443,-0.078,0.854,6,Lizard__suborder,free_topic
conj<obl< see,0.315,0.447,0.412,0.31,2,Lizard__suborder,free_topic
conj<nmod<det> the,-0.315,0.448,-0.247,0.555,2,Lizard__suborder,free_topic
nsubj<appos>det> a,0.315,0.448,0.0,1.0,2,Lizard__suborder,free_topic
conj<conj>amod> ...,0.315,0.448,0.114,0.788,36,Lizard__suborder,free_topic
obj<acl<nsubj< family,-0.314,0.449,-0.412,0.31,3,Lizard__suborder,free_topic
conj<nsubj:pass<advmod> ...,0.314,0.449,0.247,0.555,1,Lizard__suborder,free_topic
nmod>compound> ...,0.313,0.45,0.592,0.122,5,Lizard__suborder,free_topic
nmod>conj>cc> and,0.312,0.452,0.247,0.555,11,Lizard__suborder,free_topic
obl<nsubj>det> the,0.312,0.453,0.252,0.547,4,Lizard__suborder,free_topic
nsubj<conj>cc> ...,-0.311,0.453,-0.282,0.499,3,Lizard__suborder,free_topic
conj<nmod<det> a,-0.311,0.453,-0.047,0.912,9,Lizard__suborder,free_topic
nsubj<nmod> chameleon,-0.311,0.453,-0.252,0.547,2,Lizard__suborder,free_topic
compound> land,-0.311,0.454,-0.192,0.648,7,Lizard__suborder,free_topic
obl<advcl<aux> have,0.309,0.456,0.126,0.766,2,Lizard__suborder,free_topic
nmod<nmod>nmod> ...,0.307,0.459,0.234,0.577,3,Lizard__suborder,free_topic
nsubj:pass< ...,0.304,0.463,0.592,0.122,9,Lizard__suborder,free_topic
nmod<cop> be,0.304,0.464,0.784,0.021,9,Lizard__suborder,free_topic
conj<conj>amod> green,0.303,0.465,0.247,0.555,2,Lizard__suborder,free_topic
nmod<nmod>case> of,0.301,0.469,0.187,0.657,3,Lizard__suborder,free_topic
nsubj:pass<xcomp>obl> ...,-0.301,0.469,-0.218,0.604,3,Lizard__suborder,free_topic
nmod<nsubj:pass<aux:pass> be,0.301,0.469,0.156,0.712,12,Lizard__suborder,free_topic
nmod<obl<obj> ...,0.3,0.471,0.187,0.657,4,Lizard__suborder,free_topic
obj<cc> and,0.299,0.472,0.056,0.895,3,Lizard__suborder,free_topic
nsubj:pass<obl>case> ...,0.299,0.472,0.412,0.31,3,Lizard__suborder,free_topic
conj<nmod<case> to,0.298,0.473,0.412,0.31,3,Lizard__suborder,free_topic
nsubj<advcl> ...,0.298,0.473,0.136,0.747,18,Lizard__suborder,free_topic
conj<obj<cc> but,0.297,0.475,0.247,0.555,2,Lizard__suborder,free_topic
compound<conj<conj> ...,0.296,0.476,0.247,0.555,4,Lizard__suborder,free_topic
conj<conj> amphibian,0.296,0.476,0.791,0.019,11,Lizard__suborder,free_topic
conj<nmod>case> on,0.294,0.479,0.252,0.547,2,Lizard__suborder,free_topic
nmod<appos<conj> ...,-0.294,0.479,-0.412,0.31,1,Lizard__suborder,free_topic
conj<obj< take,-0.293,0.482,-0.109,0.797,3,Lizard__suborder,free_topic
nsubj>flat> ...,-0.293,0.482,-0.247,0.555,3,Lizard__suborder,free_topic
nmod<conj>amod> ...,0.292,0.483,0.412,0.31,1,Lizard__suborder,free_topic
nmod<obj<advmod> ...,-0.291,0.485,-0.218,0.604,3,Lizard__suborder,free_topic
compound<nmod> ...,0.289,0.488,0.187,0.657,5,Lizard__suborder,free_topic
nmod<cc> and,0.289,0.488,0.191,0.651,6,Lizard__suborder,free_topic
nsubj<obl>nmod:poss> ...,0.289,0.488,0.412,0.31,1,Lizard__suborder,free_topic
conj<nmod<nmod> ...,0.288,0.489,0.078,0.854,6,Lizard__suborder,free_topic
obj<cc> ...,-0.287,0.491,-0.412,0.31,1,Lizard__suborder,free_topic
conj<obl<nsubj> ...,-0.287,0.491,-0.247,0.555,9,Lizard__suborder,free_topic
obl<conj>cc> ...,-0.286,0.493,-0.247,0.555,1,Lizard__suborder,free_topic
conj<conj>amod> various,0.285,0.494,0.252,0.547,2,Lizard__suborder,free_topic
appos<nsubj<amod> ...,-0.285,0.494,-0.394,0.334,6,Lizard__suborder,free_topic
nsubj<advcl>mark> to,-0.282,0.499,-0.412,0.31,2,Lizard__suborder,free_topic
conj<obl<amod< ...,0.281,0.501,0.412,0.31,3,Lizard__suborder,free_topic
nsubj<amod> ...,-0.28,0.503,-0.319,0.441,14,Lizard__suborder,free_topic
nsubj<ccomp< suggest,-0.277,0.507,-0.412,0.31,2,Lizard__suborder,free_topic
nsubj< squamate,0.275,0.509,0.247,0.555,2,Lizard__suborder,free_topic
nsubj<aux> have,-0.274,0.512,-0.252,0.547,2,Lizard__suborder,free_topic
nmod<obj<nsubj> ...,-0.274,0.512,-0.265,0.526,7,Lizard__suborder,free_topic
nsubj<nmod>case> of,0.273,0.512,0.206,0.624,9,Lizard__suborder,free_topic
nsubj<nmod>det> the,0.272,0.515,0.055,0.897,5,Lizard__suborder,free_topic
compound< foot,-0.27,0.517,-0.412,0.31,2,Lizard__suborder,free_topic
obj<acl<conj< ...,0.268,0.521,0.371,0.365,4,Lizard__suborder,free_topic
conj<obl<aux:pass> be,0.268,0.521,0.405,0.319,7,Lizard__suborder,free_topic
conj<conj>det> a,-0.268,0.522,-0.412,0.31,2,Lizard__suborder,free_topic
nsubj<obl>conj> ...,-0.268,0.522,-0.187,0.657,6,Lizard__suborder,free_topic
nmod<obj<nsubj> they,0.266,0.524,0.082,0.846,2,Lizard__suborder,free_topic
conj<conj>nummod> ...,0.266,0.524,0.592,0.122,4,Lizard__suborder,free_topic
conj<obl<mark> ...,-0.266,0.524,-0.082,0.846,1,Lizard__suborder,free_topic
nsubj<advmod> fast,-0.264,0.528,-0.412,0.31,2,Lizard__suborder,free_topic
nsubj<advcl< ...,-0.264,0.528,0.041,0.923,8,Lizard__suborder,free_topic
conj<obl< ...,0.263,0.529,0.405,0.319,20,Lizard__suborder,free_topic
acl:relcl>xcomp>obj> walk,-0.261,0.532,-0.247,0.555,3,Lizard__suborder,free_topic
obl<acl<det> the,0.26,0.534,0.247,0.555,2,Lizard__suborder,free_topic
conj<nmod<obj< include,0.258,0.537,0.247,0.555,2,Lizard__suborder,free_topic
nsubj<amod> earliest,-0.257,0.54,-0.247,0.555,2,Lizard__suborder,free_topic
conj<obl<nsubj:pass> ...,-0.256,0.54,-0.247,0.555,4,Lizard__suborder,free_topic
conj<obj<advcl> ...,0.255,0.542,0.483,0.225,3,Lizard__suborder,free_topic
nummod> marine,-0.254,0.544,-0.156,0.712,3,Lizard__suborder,free_topic
