,feat,cluster,pw_entr,feat_n,N,group,relrole
5,amod> ...,0,0.031,1,34,Accipitridae__family,location_comment
13,case> ...,0,0.144,2,34,Accipitridae__family,location_comment
174,conj> ...,0,0.369,4,34,Accipitridae__family,location_comment
175,conj> area,0,0.078,1,34,Accipitridae__family,location_comment
176,conj> bog,0,0.078,1,34,Accipitridae__family,location_comment
177,conj> grassland,0,0.078,1,34,Accipitridae__family,location_comment
178,conj> marsh,0,0.198,2,34,Accipitridae__family,location_comment
179,conj> prairy,0,0.198,2,34,Accipitridae__family,location_comment
180,conj> swamp,0,0.174,2,34,Accipitridae__family,location_comment
181,conj>amod> ...,0,0.369,4,34,Accipitridae__family,location_comment
182,conj>amod> coastal,0,0.078,1,34,Accipitridae__family,location_comment
183,conj>amod> open,0,0.198,2,34,Accipitridae__family,location_comment
184,conj>cc> and,0,0.222,3,34,Accipitridae__family,location_comment
226,nsubj> ...,0,0.066,1,34,Accipitridae__family,location_comment
227,nsubj>amod> ...,0,0.066,1,34,Accipitridae__family,location_comment
232,obl< ...,0,0.079,2,34,Accipitridae__family,location_comment
234,obl<aux:pass> be,0,0.051,1,34,Accipitridae__family,location_comment
236,obl<nsubj:pass> ...,0,0.058,1,34,Accipitridae__family,location_comment
237,obl<nsubj:pass>det> ...,0,0.066,1,34,Accipitridae__family,location_comment
238,obl<nsubj> ...,0,0.051,1,34,Accipitridae__family,location_comment
250,amod> ...,1,-0.004,1,279,Accipitridae__family,location_comment
251,amod> african,1,0.002,1,279,Accipitridae__family,location_comment
256,appos<case> ...,1,0.001,1,279,Accipitridae__family,location_comment
257,appos> ...,1,-0.001,1,279,Accipitridae__family,location_comment
258,case> ...,1,-0.001,1,279,Accipitridae__family,location_comment
259,case> from,1,-0.0,1,279,Accipitridae__family,location_comment
260,case> in,1,-0.003,1,279,Accipitridae__family,location_comment
261,case> of,1,0.0,2,279,Accipitridae__family,location_comment
263,cc> and,1,0.024,8,279,Accipitridae__family,location_comment
264,compound< ...,1,0.018,6,279,Accipitridae__family,location_comment
265,compound< Harrier,1,0.022,5,279,Accipitridae__family,location_comment
266,compound< habitat,1,0.006,2,279,Accipitridae__family,location_comment
267,compound< harrier,1,-0.014,9,279,Accipitridae__family,location_comment
268,compound< range,1,0.006,2,279,Accipitridae__family,location_comment
269,compound<advmod> ...,1,0.013,3,279,Accipitridae__family,location_comment
270,compound<amod> ...,1,0.013,3,279,Accipitridae__family,location_comment
271,compound<amod> Eurasian,1,0.002,1,279,Accipitridae__family,location_comment
273,compound<amod> african,1,-0.0,1,279,Accipitridae__family,location_comment
275,compound<amod> western,1,0.003,6,279,Accipitridae__family,location_comment
276,compound<appos< ...,1,0.001,1,279,Accipitridae__family,location_comment
277,compound<appos<appos> ...,1,0.013,3,279,Accipitridae__family,location_comment
278,compound<appos<nmod> ...,1,0.013,3,279,Accipitridae__family,location_comment
279,compound<appos> ...,1,0.002,2,279,Accipitridae__family,location_comment
280,compound<appos> Circus,1,-0.0,1,279,Accipitridae__family,location_comment
281,compound<appos> aeruginosus,1,0.004,2,279,Accipitridae__family,location_comment
284,compound<appos> ranivorus,1,0.002,1,279,Accipitridae__family,location_comment
286,compound<appos>compound> ...,1,0.002,2,279,Accipitridae__family,location_comment
287,compound<appos>compound> Circus,1,-0.0,1,279,Accipitridae__family,location_comment
288,compound<appos>compound> c.,1,-0.002,2,279,Accipitridae__family,location_comment
290,compound<case> ...,1,0.01,3,279,Accipitridae__family,location_comment
293,compound<case> in,1,0.018,4,279,Accipitridae__family,location_comment
294,compound<case> of,1,0.006,2,279,Accipitridae__family,location_comment
295,compound<case> such,1,0.002,1,279,Accipitridae__family,location_comment
296,compound<cc> and,1,0.002,2,279,Accipitridae__family,location_comment
297,compound<compound< ...,1,0.002,1,279,Accipitridae__family,location_comment
298,compound<compound< text,1,0.009,2,279,Accipitridae__family,location_comment
299,compound<compound<conj> ...,1,0.006,2,279,Accipitridae__family,location_comment
300,compound<conj< ...,1,0.008,3,279,Accipitridae__family,location_comment
301,compound<conj< harrier,1,-0.0,1,279,Accipitridae__family,location_comment
302,compound<conj<amod> ...,1,-0.0,1,279,Accipitridae__family,location_comment
304,compound<conj<appos> ...,1,0.003,3,279,Accipitridae__family,location_comment
305,compound<conj<appos> aeruginosus,1,0.001,1,279,Accipitridae__family,location_comment
306,compound<conj<appos> harrier,1,0.001,1,279,Accipitridae__family,location_comment
309,compound<conj<conj> ...,1,-0.002,1,279,Accipitridae__family,location_comment
316,compound<conj<det> the,1,0.001,2,279,Accipitridae__family,location_comment
320,compound<conj> ...,1,0.015,4,279,Accipitridae__family,location_comment
321,compound<conj> harrier,1,0.016,5,279,Accipitridae__family,location_comment
322,compound<conj>amod> ...,1,0.013,3,279,Accipitridae__family,location_comment
323,compound<conj>amod> Madagascar,1,0.002,1,279,Accipitridae__family,location_comment
324,compound<conj>appos> ...,1,0.009,2,279,Accipitridae__family,location_comment
325,compound<conj>appos> maillardi,1,0.002,1,279,Accipitridae__family,location_comment
326,compound<conj>cc> and,1,0.001,1,279,Accipitridae__family,location_comment
327,compound<conj>cc> or,1,0.01,3,279,Accipitridae__family,location_comment
328,compound<conj>compound> ...,1,0.024,6,279,Accipitridae__family,location_comment
329,compound<conj>compound> marsh,1,0.006,2,279,Accipitridae__family,location_comment
330,compound<conj>det> the,1,0.001,1,279,Accipitridae__family,location_comment
331,compound<det> ...,1,0.002,1,279,Accipitridae__family,location_comment
332,compound<det> the,1,0.004,9,279,Accipitridae__family,location_comment
333,compound<nmod< ...,1,-0.001,1,279,Accipitridae__family,location_comment
334,compound<nmod< bird,1,0.002,1,279,Accipitridae__family,location_comment
336,compound<nmod<compound> ...,1,0.006,2,279,Accipitridae__family,location_comment
337,compound<nmod<det> ...,1,-0.0,1,279,Accipitridae__family,location_comment
339,compound<nmod> ...,1,0.002,2,279,Accipitridae__family,location_comment
341,compound<nmod>case> ...,1,0.004,1,279,Accipitridae__family,location_comment
342,compound<nmod>case> of,1,-0.0,1,279,Accipitridae__family,location_comment
343,compound<nmod>conj> ...,1,0.013,3,279,Accipitridae__family,location_comment
344,compound<nsubj:pass< ...,1,0.001,2,279,Accipitridae__family,location_comment
345,compound<nsubj:pass<advmod> ...,1,0.006,3,279,Accipitridae__family,location_comment
346,compound<nsubj:pass<aux:pass> be,1,0.001,2,279,Accipitridae__family,location_comment
347,compound<nsubj:pass<obl> ...,1,-0.002,1,279,Accipitridae__family,location_comment
348,compound<nsubj< ...,1,0.003,3,279,Accipitridae__family,location_comment
350,compound<nsubj<advmod> ...,1,-0.0,1,279,Accipitridae__family,location_comment
352,compound<nsubj<amod> ...,1,-0.001,1,279,Accipitridae__family,location_comment
353,compound<nsubj<conj> ...,1,0.009,2,279,Accipitridae__family,location_comment
354,compound<nsubj<conj> have,1,0.002,1,279,Accipitridae__family,location_comment
355,compound<nsubj<cop> be,1,0.002,2,279,Accipitridae__family,location_comment
356,compound<nsubj<det> ...,1,0.004,1,279,Accipitridae__family,location_comment
358,compound<nsubj<nmod> ...,1,0.015,4,279,Accipitridae__family,location_comment
359,compound<obl< ...,1,0.006,2,279,Accipitridae__family,location_comment
360,compound<obl< associate,1,0.009,2,279,Accipitridae__family,location_comment
362,compound<obl< occur,1,0.009,2,279,Accipitridae__family,location_comment
363,compound<obl<advmod> ...,1,0.01,4,279,Accipitridae__family,location_comment
364,compound<obl<advmod> strongly,1,0.009,2,279,Accipitridae__family,location_comment
365,compound<obl<aux:pass> be,1,0.002,2,279,Accipitridae__family,location_comment
367,compound<obl<nsubj:pass> it,1,0.006,2,279,Accipitridae__family,location_comment
368,compound<obl<nsubj> ...,1,0.018,4,279,Accipitridae__family,location_comment
369,compound<obl<obl> ...,1,0.018,4,279,Accipitridae__family,location_comment
370,compound> ...,1,0.011,7,279,Accipitridae__family,location_comment
372,compound> Rocky,1,0.001,1,279,Accipitridae__family,location_comment
373,compound>compound> ...,1,0.001,1,279,Accipitridae__family,location_comment
374,conj< ...,1,0.02,7,279,Accipitridae__family,location_comment
376,conj< grassland,1,0.004,2,279,Accipitridae__family,location_comment
377,conj<amod> ...,1,0.01,3,279,Accipitridae__family,location_comment
378,conj<case> ...,1,0.013,3,279,Accipitridae__family,location_comment
380,conj<case> into,1,0.009,2,279,Accipitridae__family,location_comment
381,conj<case> with,1,0.002,1,279,Accipitridae__family,location_comment
382,conj<compound> ...,1,0.004,2,279,Accipitridae__family,location_comment
383,conj<compound>compound> ...,1,0.001,1,279,Accipitridae__family,location_comment
384,conj<conj> ...,1,-0.005,1,279,Accipitridae__family,location_comment
385,conj<conj> bog,1,0.002,1,279,Accipitridae__family,location_comment
389,conj<conj>amod> ...,1,0.001,1,279,Accipitridae__family,location_comment
391,conj<conj>cc> and,1,-0.002,1,279,Accipitridae__family,location_comment
392,conj<nmod< ...,1,0.013,3,279,Accipitridae__family,location_comment
396,conj<nmod<compound> ...,1,0.004,1,279,Accipitridae__family,location_comment
398,conj<nmod<det> ...,1,0.004,1,279,Accipitridae__family,location_comment
400,conj<nmod<nsubj> ...,1,0.004,1,279,Accipitridae__family,location_comment
402,conj<nmod> ...,1,0.006,2,279,Accipitridae__family,location_comment
403,conj<nmod>case> ...,1,0.004,1,279,Accipitridae__family,location_comment
404,conj<nmod>case> in,1,0.002,1,279,Accipitridae__family,location_comment
408,conj<obj< inhabit,1,0.009,2,279,Accipitridae__family,location_comment
409,conj<obl< ...,1,0.01,3,279,Accipitridae__family,location_comment
410,conj<obl<advmod> ...,1,0.001,1,279,Accipitridae__family,location_comment
411,conj<obl<obl> ...,1,0.006,2,279,Accipitridae__family,location_comment
420,conj> area,1,0.002,1,279,Accipitridae__family,location_comment
421,conj> bog,1,0.002,1,279,Accipitridae__family,location_comment
425,conj> swamp,1,0.001,1,279,Accipitridae__family,location_comment
427,conj>amod> coastal,1,0.002,1,279,Accipitridae__family,location_comment
429,conj>cc> and,1,0.0,2,279,Accipitridae__family,location_comment
430,det> the,1,-0.001,5,279,Accipitridae__family,location_comment
431,nmod:poss> ...,1,0.004,1,279,Accipitridae__family,location_comment
433,nmod:poss>case> 's,1,0.001,1,279,Accipitridae__family,location_comment
434,nmod< ...,1,-0.002,1,279,Accipitridae__family,location_comment
435,nmod< east,1,0.002,1,279,Accipitridae__family,location_comment
