feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
appos<nsubj:pass>det> ...,0.11,0.795,-0.082,0.846,1,Accipitridae__family,location_topic
nmod>compound> Circus,-0.11,0.796,0.082,0.846,2,Accipitridae__family,location_topic
cop> be,-0.109,0.797,-0.483,0.225,3,Accipitridae__family,location_topic
conj<appos<advmod> ...,0.109,0.798,0.0,1.0,2,Accipitridae__family,location_topic
nsubj:pass<xcomp> ...,-0.108,0.799,-0.078,0.854,3,Accipitridae__family,location_topic
appos> maillardi,0.108,0.8,0.187,0.657,3,Accipitridae__family,location_topic
conj<parataxis> ...,0.104,0.806,0.082,0.846,3,Accipitridae__family,location_topic
appos> spilothorax,0.104,0.807,0.126,0.766,2,Accipitridae__family,location_topic
appos<conj> ...,0.103,0.808,0.094,0.826,3,Accipitridae__family,location_topic
flat> ...,-0.102,0.81,-0.252,0.547,2,Accipitridae__family,location_topic
amod> other,0.1,0.814,0.247,0.555,3,Accipitridae__family,location_topic
amod> ...,0.099,0.816,0.192,0.65,25,Accipitridae__family,location_topic
nsubj<obl>amod> ...,0.096,0.822,0.247,0.555,7,Accipitridae__family,location_topic
nsubj<advcl>mark> ...,0.095,0.822,0.247,0.555,3,Accipitridae__family,location_topic
appos<compound> marsh,-0.095,0.824,0.109,0.797,6,Accipitridae__family,location_topic
nsubj<obj> ...,0.093,0.826,-0.062,0.883,6,Accipitridae__family,location_topic
flat> aeruginosus,-0.093,0.827,0.171,0.685,3,Accipitridae__family,location_topic
nmod<cop> be,-0.092,0.828,-0.171,0.685,3,Accipitridae__family,location_topic
appos>det> ...,0.092,0.829,0.082,0.846,1,Accipitridae__family,location_topic
appos<advcl> refer,0.092,0.829,0.247,0.555,2,Accipitridae__family,location_topic
obj< call,-0.091,0.831,0.0,1.0,2,Accipitridae__family,location_topic
compound> ...,-0.091,0.831,-0.203,0.63,17,Accipitridae__family,location_topic
compound<nmod<nmod> Atlas,0.089,0.833,0.082,0.846,2,Accipitridae__family,location_topic
nmod<conj>cc> ...,0.081,0.848,-0.082,0.846,1,Accipitridae__family,location_topic
det> a,0.081,0.849,0.109,0.797,3,Accipitridae__family,location_topic
compound> he,-0.076,0.858,-0.082,0.846,3,Accipitridae__family,location_topic
nmod<conj>cc> and,0.071,0.867,0.0,1.0,2,Accipitridae__family,location_topic
compound> Circus,0.071,0.868,0.187,0.657,5,Accipitridae__family,location_topic
appos< ...,0.066,0.876,-0.025,0.954,12,Accipitridae__family,location_topic
nsubj<case> ...,-0.064,0.88,-0.082,0.846,3,Accipitridae__family,location_topic
appos<nmod>det> the,-0.063,0.883,-0.062,0.883,3,Accipitridae__family,location_topic
appos<advcl> ...,-0.055,0.897,-0.412,0.31,1,Accipitridae__family,location_topic
nmod<nmod>det> ...,0.054,0.898,0.082,0.846,1,Accipitridae__family,location_topic
appos< harrier,0.052,0.903,-0.102,0.81,7,Accipitridae__family,location_topic
conj< harrier,-0.049,0.908,0.187,0.657,9,Accipitridae__family,location_topic
compound<conj> ...,0.049,0.909,-0.171,0.685,5,Accipitridae__family,location_topic
compound<compound> Circus,-0.047,0.912,-0.082,0.846,2,Accipitridae__family,location_topic
amod> african,-0.045,0.916,-0.047,0.912,5,Accipitridae__family,location_topic
compound< ...,-0.043,0.92,0.265,0.526,9,Accipitridae__family,location_topic
compound>appos> ...,-0.035,0.934,0.252,0.547,2,Accipitridae__family,location_topic
appos<nsubj:pass>det> the,0.035,0.935,-0.082,0.846,2,Accipitridae__family,location_topic
acl:relcl> ...,-0.033,0.937,0.265,0.526,4,Accipitridae__family,location_topic
amod> Eurasian,-0.031,0.942,-0.094,0.826,5,Accipitridae__family,location_topic
nsubj< occupy,-0.026,0.95,-0.126,0.766,2,Accipitridae__family,location_topic
nmod<nsubj< ...,-0.026,0.951,0.082,0.846,3,Accipitridae__family,location_topic
appos<conj>amod> Madagascar,0.026,0.951,0.247,0.555,2,Accipitridae__family,location_topic
nmod<obj< ...,-0.025,0.954,-0.094,0.826,3,Accipitridae__family,location_topic
conj<amod> red,0.023,0.956,0.082,0.846,2,Accipitridae__family,location_topic
appos<nmod>amod> ...,-0.019,0.965,0.265,0.526,3,Accipitridae__family,location_topic
acl:relcl>obl> ...,-0.015,0.971,-0.126,0.766,4,Accipitridae__family,location_topic
nmod>det> ...,0.015,0.972,0.082,0.846,1,Accipitridae__family,location_topic
conj<det> ...,-0.009,0.983,0.082,0.846,1,Accipitridae__family,location_topic
amod>obl:npmod> ...,-0.008,0.984,0.082,0.846,1,Accipitridae__family,location_topic
nsubj:pass<obl>nmod> ...,0.008,0.985,0.082,0.846,7,Accipitridae__family,location_topic
nsubj<mark> ...,-0.006,0.988,0.082,0.846,3,Accipitridae__family,location_topic
case> ...,-0.003,0.993,-0.206,0.624,6,Accipitridae__family,location_topic
nsubj<obj>det> the,-0.003,0.995,-0.031,0.942,3,Accipitridae__family,location_topic
appos<det> the,0.001,0.997,0.0,1.0,7,Accipitridae__family,location_topic
