feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod>case> of,0.458,0.254,-0.109,0.797,48,Accipitridae__family,taxongroup_comment
nsubj<obl>nmod:poss> ...,0.458,0.254,0.577,0.134,1,Accipitridae__family,taxongroup_comment
appos<compound>appos> ...,0.457,0.255,0.592,0.122,3,Accipitridae__family,taxongroup_comment
obl<nsubj:pass> adult,0.456,0.256,0.378,0.356,2,Accipitridae__family,taxongroup_comment
compound> he,-0.456,0.256,-0.078,0.854,10,Accipitridae__family,taxongroup_comment
compound<appos<det> the,-0.455,0.257,-0.355,0.389,15,Accipitridae__family,taxongroup_comment
compound<appos<nsubj> ...,0.454,0.258,0.733,0.039,4,Accipitridae__family,taxongroup_comment
nsubj:pass<obl>acl:relcl> introduce,0.454,0.258,0.577,0.134,2,Accipitridae__family,taxongroup_comment
nmod<cop> be,0.454,0.258,0.412,0.31,6,Accipitridae__family,taxongroup_comment
mark> ...,0.454,0.258,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nmod> such,0.453,0.259,0.412,0.31,2,Accipitridae__family,taxongroup_comment
acl:relcl>nsubj> ...,0.453,0.26,0.412,0.31,1,Accipitridae__family,taxongroup_comment
obl<obj> ...,0.452,0.26,0.412,0.31,4,Accipitridae__family,taxongroup_comment
conj>advmod> often,0.452,0.261,0.504,0.203,2,Accipitridae__family,taxongroup_comment
acl>obl>case> ...,0.451,0.262,0.577,0.134,3,Accipitridae__family,taxongroup_comment
appos< kite,-0.45,0.263,-0.378,0.356,2,Accipitridae__family,taxongroup_comment
compound<appos<conj> eagle,0.45,0.263,0.412,0.31,5,Accipitridae__family,taxongroup_comment
nsubj>compound> he,-0.449,0.264,-0.394,0.334,3,Accipitridae__family,taxongroup_comment
advcl< tend,0.447,0.267,0.577,0.134,2,Accipitridae__family,taxongroup_comment
compound<compound< ...,-0.446,0.268,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
nmod:poss>case> ...,-0.444,0.271,-0.577,0.134,1,Accipitridae__family,taxongroup_comment
nsubj:pass<obl>det> ...,0.443,0.272,0.412,0.31,2,Accipitridae__family,taxongroup_comment
compound<appos< eagle,0.443,0.272,0.378,0.356,2,Accipitridae__family,taxongroup_comment
acl>obl>appos> kirko,0.442,0.273,0.412,0.31,3,Accipitridae__family,taxongroup_comment
compound<obl< ...,-0.441,0.274,-0.187,0.657,6,Accipitridae__family,taxongroup_comment
nsubj:pass<aux:pass> be,0.44,0.276,0.109,0.797,20,Accipitridae__family,taxongroup_comment
compound<nsubj< ...,-0.44,0.276,-0.577,0.134,3,Accipitridae__family,taxongroup_comment
compound<appos<conj< ...,-0.438,0.277,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
appos<nmod>amod> ...,-0.438,0.278,-0.577,0.134,1,Accipitridae__family,taxongroup_comment
nmod<nmod<case> in,0.438,0.278,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nmod>compound> Circus,0.436,0.28,0.412,0.31,2,Accipitridae__family,taxongroup_comment
appos<list<appos> ...,-0.436,0.28,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
compound> sea,-0.436,0.28,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
conj<conj>parataxis> ...,0.435,0.281,0.412,0.31,1,Accipitridae__family,taxongroup_comment
nmod>conj> ...,0.432,0.285,0.405,0.319,18,Accipitridae__family,taxongroup_comment
flat<appos< ...,-0.432,0.285,-0.412,0.31,1,Accipitridae__family,taxongroup_comment
conj<nmod<amod> ...,0.432,0.286,0.405,0.319,6,Accipitridae__family,taxongroup_comment
nmod<nmod<det> the,-0.431,0.286,-0.592,0.122,6,Accipitridae__family,taxongroup_comment
nsubj<obj> contour,0.43,0.288,0.412,0.31,2,Accipitridae__family,taxongroup_comment
obl<nsubj> which,-0.429,0.288,-0.577,0.134,2,Accipitridae__family,taxongroup_comment
nmod<nmod>det> ...,0.428,0.29,0.412,0.31,2,Accipitridae__family,taxongroup_comment
acl>obl>case> for,0.428,0.29,0.412,0.31,3,Accipitridae__family,taxongroup_comment
compound<appos<conj> kite,0.428,0.29,0.412,0.31,2,Accipitridae__family,taxongroup_comment
conj<conj>amod> big,0.428,0.29,0.577,0.134,2,Accipitridae__family,taxongroup_comment
conj< eagle,-0.428,0.291,-0.327,0.429,5,Accipitridae__family,taxongroup_comment
nmod>appos>compound> ...,0.428,0.291,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nmod>conj> sparrowhawk,0.427,0.291,0.412,0.31,3,Accipitridae__family,taxongroup_comment
nsubj>amod> golden,-0.427,0.292,-0.327,0.429,3,Accipitridae__family,taxongroup_comment
nmod< series,0.424,0.296,0.577,0.134,2,Accipitridae__family,taxongroup_comment
nsubj<ccomp< find,-0.423,0.297,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
nmod<conj> factsheet,0.422,0.298,0.412,0.31,2,Accipitridae__family,taxongroup_comment
obl<nsubj>amod> ...,0.421,0.299,0.412,0.31,3,Accipitridae__family,taxongroup_comment
nmod<conj<list> ...,0.42,0.3,0.412,0.31,5,Accipitridae__family,taxongroup_comment
conj>cc> and,-0.419,0.302,-0.412,0.31,17,Accipitridae__family,taxongroup_comment
nmod<obl< latest,0.418,0.303,0.412,0.31,2,Accipitridae__family,taxongroup_comment
appos>nmod>conj> ...,0.418,0.303,0.412,0.31,4,Accipitridae__family,taxongroup_comment
conj<nsubj<cop> be,0.417,0.304,0.504,0.203,4,Accipitridae__family,taxongroup_comment
obl<nsubj>det> the,0.416,0.305,0.412,0.31,4,Accipitridae__family,taxongroup_comment
amod>advmod> ...,0.416,0.305,-0.137,0.745,12,Accipitridae__family,taxongroup_comment
det> all,-0.416,0.306,-0.378,0.356,2,Accipitridae__family,taxongroup_comment
conj<obj<nsubj> that,-0.416,0.306,-0.504,0.203,2,Accipitridae__family,taxongroup_comment
nsubj< ...,0.415,0.306,0.164,0.699,29,Accipitridae__family,taxongroup_comment
nummod> million,0.415,0.306,0.577,0.134,2,Accipitridae__family,taxongroup_comment
nsubj< hug,0.413,0.309,0.577,0.134,2,Accipitridae__family,taxongroup_comment
nmod<nmod>compound> aeruginosus,0.413,0.309,0.412,0.31,2,Accipitridae__family,taxongroup_comment
compound<nmod<conj> factsheet,0.413,0.309,0.412,0.31,2,Accipitridae__family,taxongroup_comment
advcl<nsubj> ...,0.413,0.31,0.412,0.31,1,Accipitridae__family,taxongroup_comment
appos<det> a,-0.413,0.31,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
nsubj< refer,0.411,0.312,0.218,0.604,3,Accipitridae__family,taxongroup_comment
nmod<nmod<obl< ...,0.41,0.313,0.412,0.31,5,Accipitridae__family,taxongroup_comment
conj<conj>appos> ...,0.409,0.314,0.412,0.31,5,Accipitridae__family,taxongroup_comment
nmod>conj> falcon,0.408,0.315,0.412,0.31,2,Accipitridae__family,taxongroup_comment
acl>obl>case> in,0.408,0.316,0.577,0.134,5,Accipitridae__family,taxongroup_comment
appos>conj> falcon,0.406,0.318,0.504,0.203,2,Accipitridae__family,taxongroup_comment
compound<acl:relcl>obl> which,0.405,0.32,0.412,0.31,2,Accipitridae__family,taxongroup_comment
obl<advcl< derive,-0.404,0.321,-0.412,0.31,4,Accipitridae__family,taxongroup_comment
nsubj:pass<obl>det> this,0.4,0.326,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nsubj:pass<obl>case> with,0.4,0.327,0.412,0.31,2,Accipitridae__family,taxongroup_comment
flat<appos<amod> ...,-0.398,0.329,-0.412,0.31,1,Accipitridae__family,taxongroup_comment
conj>obl> ...,0.397,0.33,0.399,0.328,4,Accipitridae__family,taxongroup_comment
compound< gentilis,0.395,0.333,0.592,0.122,4,Accipitridae__family,taxongroup_comment
nsubj:pass<xcomp>obl> ...,0.393,0.335,0.405,0.319,3,Accipitridae__family,taxongroup_comment
flat<appos<amod> common,-0.392,0.337,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
compound<appos<amod> black,-0.391,0.338,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
compound> genus,-0.391,0.339,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
compound<compound> ...,-0.39,0.34,-0.412,0.31,1,Accipitridae__family,taxongroup_comment
acl>obl>compound> circling,0.389,0.341,0.577,0.134,3,Accipitridae__family,taxongroup_comment
conj<nmod<nmod> ...,-0.388,0.342,-0.592,0.122,3,Accipitridae__family,taxongroup_comment
acl>obl> flight,0.388,0.342,0.412,0.31,3,Accipitridae__family,taxongroup_comment
obl<conj>advmod> also,0.388,0.343,0.412,0.31,2,Accipitridae__family,taxongroup_comment
conj<list<appos> ...,0.387,0.344,0.412,0.31,3,Accipitridae__family,taxongroup_comment
nsubj:pass<obl>amod> ...,-0.386,0.344,-0.412,0.31,9,Accipitridae__family,taxongroup_comment
acl:relcl>advmod> ...,-0.386,0.345,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
nsubj:pass< kill,0.386,0.346,0.412,0.31,2,Accipitridae__family,taxongroup_comment
compound>compound> ...,0.382,0.35,0.483,0.225,8,Accipitridae__family,taxongroup_comment
nmod<nmod<amod> ...,-0.381,0.352,-0.577,0.134,3,Accipitridae__family,taxongroup_comment
conj<amod> small,0.381,0.352,0.247,0.555,4,Accipitridae__family,taxongroup_comment
nmod>conj>amod> Eurasian,0.381,0.352,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nsubj<obj>det> a,-0.381,0.352,-0.504,0.203,2,Accipitridae__family,taxongroup_comment
flat<appos> ...,0.378,0.355,0.218,0.604,6,Accipitridae__family,taxongroup_comment
conj<det> the,-0.378,0.356,-0.15,0.723,15,Accipitridae__family,taxongroup_comment
appos<conj>amod> ...,0.377,0.357,0.218,0.604,3,Accipitridae__family,taxongroup_comment
conj<nmod<amod> other,0.377,0.358,0.412,0.31,3,Accipitridae__family,taxongroup_comment
list<list> harrier,0.376,0.358,0.378,0.356,2,Accipitridae__family,taxongroup_comment
conj<nmod> ...,0.376,0.359,0.464,0.247,10,Accipitridae__family,taxongroup_comment
obl<conj>cc> but,-0.375,0.36,-0.412,0.31,4,Accipitridae__family,taxongroup_comment
conj<nmod>conj> ...,0.375,0.36,0.452,0.261,3,Accipitridae__family,taxongroup_comment
nmod<amod> other,0.375,0.361,0.247,0.555,3,Accipitridae__family,taxongroup_comment
nmod<amod> Marsh,0.373,0.362,0.412,0.31,2,Accipitridae__family,taxongroup_comment
acl:relcl> introduce,0.373,0.363,0.412,0.31,2,Accipitridae__family,taxongroup_comment
obl<conj>advmod> ...,0.372,0.364,0.412,0.31,4,Accipitridae__family,taxongroup_comment
conj> sparrowhawk,0.371,0.365,0.282,0.499,3,Accipitridae__family,taxongroup_comment
nmod<nmod> Atlas,0.37,0.366,0.412,0.31,2,Accipitridae__family,taxongroup_comment
obj<obl> ...,0.37,0.367,0.218,0.604,3,Accipitridae__family,taxongroup_comment
nsubj<conj>cc> and,-0.369,0.369,-0.592,0.122,4,Accipitridae__family,taxongroup_comment
compound<conj> ...,0.368,0.369,0.247,0.555,7,Accipitridae__family,taxongroup_comment
nmod> species,0.367,0.371,0.412,0.31,2,Accipitridae__family,taxongroup_comment
cop> be,0.367,0.372,0.409,0.314,30,Accipitridae__family,taxongroup_comment
flat<case> ...,0.366,0.372,0.247,0.555,1,Accipitridae__family,taxongroup_comment
flat<appos< buzzard,-0.364,0.375,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
nsubj<appos> eagle,0.363,0.377,0.412,0.31,2,Accipitridae__family,taxongroup_comment
obl<acl<conj> ...,0.363,0.377,0.412,0.31,6,Accipitridae__family,taxongroup_comment
nsubj:pass<conj>amod> ...,-0.362,0.378,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
compound<appos<det> ...,-0.362,0.378,-0.412,0.31,1,Accipitridae__family,taxongroup_comment
acl:relcl>obl> ...,0.361,0.379,0.078,0.854,12,Accipitridae__family,taxongroup_comment
nmod<nmod<nmod> ...,-0.361,0.38,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
nmod>appos> ...,0.361,0.38,0.078,0.854,4,Accipitridae__family,taxongroup_comment
appos> pygargus,-0.36,0.382,-0.507,0.2,3,Accipitridae__family,taxongroup_comment
compound<conj< ...,0.358,0.384,0.357,0.385,4,Accipitridae__family,taxongroup_comment
nsubj<amod> ...,0.358,0.385,0.412,0.31,4,Accipitridae__family,taxongroup_comment
nmod<nsubj:pass< ...,-0.357,0.385,-0.577,0.134,3,Accipitridae__family,taxongroup_comment
nmod>nmod>case> of,0.357,0.385,0.151,0.721,8,Accipitridae__family,taxongroup_comment
acl:relcl> ...,0.354,0.389,0.055,0.897,17,Accipitridae__family,taxongroup_comment
nsubj:pass<xcomp>mark> to,-0.353,0.391,-0.378,0.356,4,Accipitridae__family,taxongroup_comment
nmod> ...,0.351,0.394,0.651,0.081,45,Accipitridae__family,taxongroup_comment
obj<acl<det> the,0.351,0.394,0.412,0.31,3,Accipitridae__family,taxongroup_comment
compound<conj<appos> ...,0.35,0.395,0.577,0.134,5,Accipitridae__family,taxongroup_comment
acl:relcl> have,0.35,0.396,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nmod<conj<appos> ...,-0.349,0.396,-0.412,0.31,13,Accipitridae__family,taxongroup_comment
appos>nmod> ...,0.349,0.397,0.082,0.846,4,Accipitridae__family,taxongroup_comment
acl:relcl>obl>compound> grade,0.346,0.401,0.412,0.31,2,Accipitridae__family,taxongroup_comment
appos<nmod>case> ...,0.346,0.402,0.412,0.31,2,Accipitridae__family,taxongroup_comment
conj<nsubj<det> ...,0.34,0.41,0.412,0.31,1,Accipitridae__family,taxongroup_comment
compound<appos<case> ...,-0.339,0.411,-0.412,0.31,5,Accipitridae__family,taxongroup_comment
appos<nsubj>det> the,0.339,0.411,0.109,0.797,3,Accipitridae__family,taxongroup_comment
appos<amod> common,0.339,0.412,0.343,0.406,3,Accipitridae__family,taxongroup_comment
nsubj<obj> ...,0.339,0.412,0.078,0.854,12,Accipitridae__family,taxongroup_comment
compound<appos<conj> buzzard,0.337,0.415,0.187,0.657,3,Accipitridae__family,taxongroup_comment
conj<conj> sparrowhawk,0.336,0.416,-0.031,0.942,3,Accipitridae__family,taxongroup_comment
conj<conj> vulture,0.335,0.417,-0.031,0.942,3,Accipitridae__family,taxongroup_comment
compound<appos<nsubj< bird,-0.335,0.418,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
compound<appos<amod> northern,-0.331,0.423,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
nmod>nmod>nmod> ...,-0.33,0.424,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
obl<nsubj> ...,-0.329,0.425,-0.577,0.134,8,Accipitridae__family,taxongroup_comment
nsubj<nmod>amod> ...,0.329,0.426,0.247,0.555,5,Accipitridae__family,taxongroup_comment
appos<conj<amod> ...,0.329,0.427,0.452,0.261,3,Accipitridae__family,taxongroup_comment
conj<nmod< raptor,0.328,0.427,0.412,0.31,4,Accipitridae__family,taxongroup_comment
compound> America,0.327,0.429,0.412,0.31,2,Accipitridae__family,taxongroup_comment
list< ...,-0.326,0.431,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
conj>advmod> ...,0.324,0.434,0.109,0.797,5,Accipitridae__family,taxongroup_comment
nmod<obl<advmod> ...,0.322,0.437,0.412,0.31,4,Accipitridae__family,taxongroup_comment
nmod>nmod>case> in,0.322,0.437,0.247,0.555,2,Accipitridae__family,taxongroup_comment
appos< buzzard,-0.321,0.437,-0.44,0.275,6,Accipitridae__family,taxongroup_comment
compound< nisus,0.321,0.439,0.452,0.261,8,Accipitridae__family,taxongroup_comment
nsubj>amod> ...,-0.32,0.439,-0.156,0.712,12,Accipitridae__family,taxongroup_comment
compound<nmod<conj> Gerd-Michael,0.32,0.439,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nsubj>appos>compound> ...,0.32,0.44,0.296,0.476,3,Accipitridae__family,taxongroup_comment
compound< aeruginosus,0.32,0.44,0.504,0.203,4,Accipitridae__family,taxongroup_comment
nmod<obl>case> ...,0.319,0.441,0.412,0.31,3,Accipitridae__family,taxongroup_comment
appos> ...,-0.319,0.441,-0.233,0.578,26,Accipitridae__family,taxongroup_comment
nmod<nsubj< ...,0.319,0.441,0.412,0.31,6,Accipitridae__family,taxongroup_comment
acl>advcl>mark> ...,-0.318,0.443,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
obl<amod< ...,0.316,0.446,0.412,0.31,3,Accipitridae__family,taxongroup_comment
flat<case> of,-0.314,0.448,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
appos<nmod>det> the,0.313,0.45,0.296,0.476,3,Accipitridae__family,taxongroup_comment
nmod<compound> subfamily,-0.311,0.453,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
nmod<nmod<det> ...,-0.308,0.458,-0.247,0.555,2,Accipitridae__family,taxongroup_comment
obl<advcl< ...,-0.307,0.459,-0.412,0.31,1,Accipitridae__family,taxongroup_comment
nmod>det> a,0.307,0.459,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nsubj<obl>case> with,-0.307,0.459,-0.483,0.225,4,Accipitridae__family,taxongroup_comment
appos>conj>cc> and,-0.307,0.459,-0.316,0.446,4,Accipitridae__family,taxongroup_comment
conj< sparrowhawk,0.307,0.46,0.252,0.547,2,Accipitridae__family,taxongroup_comment
conj<conj>cc> and,0.307,0.46,0.472,0.237,15,Accipitridae__family,taxongroup_comment
acl>obl>nmod:poss> its,0.305,0.462,0.247,0.555,3,Accipitridae__family,taxongroup_comment
nmod<obj<nsubj> ...,-0.305,0.462,-0.412,0.31,4,Accipitridae__family,taxongroup_comment
obl<acl< ...,0.302,0.468,0.247,0.555,7,Accipitridae__family,taxongroup_comment
conj<appos>compound> Accipiter,0.301,0.469,0.412,0.31,2,Accipitridae__family,taxongroup_comment
appos>conj> ...,-0.299,0.472,-0.412,0.31,4,Accipitridae__family,taxongroup_comment
appos<conj<nsubj> ...,0.298,0.473,0.187,0.657,3,Accipitridae__family,taxongroup_comment
nmod> Accipitridae,0.297,0.475,0.412,0.31,4,Accipitridae__family,taxongroup_comment
appos<nmod> ...,-0.296,0.477,-0.247,0.555,1,Accipitridae__family,taxongroup_comment
appos<conj>amod> Madagascar,-0.296,0.477,-0.247,0.555,2,Accipitridae__family,taxongroup_comment
compound<nmod<det> the,-0.295,0.478,-0.247,0.555,5,Accipitridae__family,taxongroup_comment
nsubj>appos> ...,-0.295,0.478,-0.265,0.526,4,Accipitridae__family,taxongroup_comment
nmod> Accipitrida,0.295,0.478,0.412,0.31,2,Accipitridae__family,taxongroup_comment
flat<list> harrier,-0.293,0.481,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
obj< he,-0.293,0.481,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
compound< nest,0.293,0.482,0.252,0.547,2,Accipitridae__family,taxongroup_comment
compound<nmod> ...,0.292,0.482,0.247,0.555,7,Accipitridae__family,taxongroup_comment
conj<nmod>amod> use,-0.292,0.483,-0.577,0.134,2,Accipitridae__family,taxongroup_comment
appos<appos>appos> ...,0.292,0.484,0.078,0.854,3,Accipitridae__family,taxongroup_comment
appos> Circus,-0.291,0.485,-0.206,0.624,5,Accipitridae__family,taxongroup_comment
nmod<nmod>case> in,-0.29,0.486,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
det> he,-0.29,0.487,-0.187,0.657,4,Accipitridae__family,taxongroup_comment
conj>obl>case> ...,-0.288,0.488,-0.252,0.547,2,Accipitridae__family,taxongroup_comment
nsubj< bird,0.288,0.489,0.247,0.555,2,Accipitridae__family,taxongroup_comment
obj<acl:relcl< ...,-0.286,0.492,-0.247,0.555,3,Accipitridae__family,taxongroup_comment
compound<appos<conj> sparrowhawk,0.286,0.493,0.378,0.356,2,Accipitridae__family,taxongroup_comment
compound>amod> ...,0.284,0.495,0.082,0.846,2,Accipitridae__family,taxongroup_comment
compound> fish,-0.284,0.495,-0.378,0.356,2,Accipitridae__family,taxongroup_comment
conj>amod> common,0.284,0.495,0.0,1.0,2,Accipitridae__family,taxongroup_comment
nsubj<conj>advmod> then,0.284,0.496,0.412,0.31,2,Accipitridae__family,taxongroup_comment
flat<list> ...,-0.284,0.496,-0.412,0.31,1,Accipitridae__family,taxongroup_comment
compound<appos<conj> ...,0.283,0.497,0.327,0.429,8,Accipitridae__family,taxongroup_comment
case>fixed> as,0.283,0.497,0.247,0.555,3,Accipitridae__family,taxongroup_comment
conj< mammal,-0.283,0.497,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
nsubj<nmod>amod> common,0.282,0.498,0.247,0.555,2,Accipitridae__family,taxongroup_comment
conj<nmod< ...,-0.282,0.498,-0.165,0.696,5,Accipitridae__family,taxongroup_comment
compound<appos<conj> harrier,0.282,0.499,0.187,0.657,3,Accipitridae__family,taxongroup_comment
nsubj> buzzard,-0.282,0.499,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
conj<appos>compound> Falco,0.281,0.501,0.412,0.31,2,Accipitridae__family,taxongroup_comment
compound<nmod<conj> ...,-0.281,0.501,-0.412,0.31,1,Accipitridae__family,taxongroup_comment
obl<aux:pass> be,0.281,0.501,0.078,0.854,13,Accipitridae__family,taxongroup_comment
obl<nsubj>det> ...,0.279,0.504,0.247,0.555,1,Accipitridae__family,taxongroup_comment
appos>flat> ...,-0.278,0.505,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
acl>advcl>nsubj> it,-0.277,0.506,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
acl>obl>amod> golden,-0.271,0.516,-0.247,0.555,2,Accipitridae__family,taxongroup_comment
nmod<conj> Gerd-Michael,0.271,0.517,0.247,0.555,2,Accipitridae__family,taxongroup_comment
appos>conj> eagle,-0.269,0.519,-0.252,0.547,2,Accipitridae__family,taxongroup_comment
obl<acl<obj< ...,0.269,0.519,0.247,0.555,3,Accipitridae__family,taxongroup_comment
nsubj<obl>acl> ...,-0.269,0.519,-0.252,0.547,4,Accipitridae__family,taxongroup_comment
nmod<nsubj>det> the,0.269,0.52,0.412,0.31,6,Accipitridae__family,taxongroup_comment
appos>flat> maillardi,-0.268,0.521,-0.247,0.555,2,Accipitridae__family,taxongroup_comment
compound<conj>compound> ...,0.266,0.524,0.247,0.555,3,Accipitridae__family,taxongroup_comment
appos<advcl> ...,0.266,0.525,0.247,0.555,1,Accipitridae__family,taxongroup_comment
obl<advcl<aux:pass> be,0.265,0.525,0.412,0.31,4,Accipitridae__family,taxongroup_comment
flat> Severtzov,0.265,0.526,0.082,0.846,3,Accipitridae__family,taxongroup_comment
nsubj<acl:relcl<nmod:poss> its,-0.264,0.527,-0.412,0.31,3,Accipitridae__family,taxongroup_comment
compound<appos<acl> know,-0.264,0.527,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
compound<appos< goshawk,0.264,0.528,0.247,0.555,3,Accipitridae__family,taxongroup_comment
conj<nmod<amod> diurnal,0.261,0.533,0.247,0.555,2,Accipitridae__family,taxongroup_comment
compound<nmod<nmod> bird,-0.26,0.533,-0.247,0.555,4,Accipitridae__family,taxongroup_comment
list<list> cinereus,0.257,0.538,0.504,0.203,2,Accipitridae__family,taxongroup_comment
nmod>det> the,0.257,0.54,-0.027,0.949,24,Accipitridae__family,taxongroup_comment
conj<obl<advmod> ...,0.255,0.542,0.412,0.31,3,Accipitridae__family,taxongroup_comment
nsubj:pass<aux> ...,0.254,0.544,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nmod>conj>cc> and,0.252,0.546,0.514,0.192,14,Accipitridae__family,taxongroup_comment
nsubj> eagle,-0.252,0.547,-0.078,0.854,4,Accipitridae__family,taxongroup_comment
nmod<obj<conj< ...,-0.252,0.547,-0.247,0.555,3,Accipitridae__family,taxongroup_comment
compound<appos< sparrowhawk,0.251,0.548,0.343,0.406,10,Accipitridae__family,taxongroup_comment
compound< media,0.249,0.551,0.412,0.31,2,Accipitridae__family,taxongroup_comment
amod>advmod> very,0.248,0.554,0.412,0.31,2,Accipitridae__family,taxongroup_comment
nsubj<obl>det> the,0.246,0.557,0.247,0.555,5,Accipitridae__family,taxongroup_comment
nmod>amod> ...,0.244,0.56,-0.031,0.942,19,Accipitridae__family,taxongroup_comment
nsubj<xcomp>mark> to,0.244,0.56,-0.031,0.942,6,Accipitridae__family,taxongroup_comment
nsubj<xcomp>obj> ...,-0.244,0.561,-0.312,0.452,3,Accipitridae__family,taxongroup_comment
conj<nsubj<det> the,0.243,0.562,0.483,0.225,3,Accipitridae__family,taxongroup_comment
compound<appos<conj< goshawk,-0.243,0.562,-0.247,0.555,2,Accipitridae__family,taxongroup_comment
nsubj<appos> ...,0.242,0.564,0.247,0.555,2,Accipitridae__family,taxongroup_comment
compound> hen,0.24,0.567,0.218,0.604,3,Accipitridae__family,taxongroup_comment
appos<conj>amod> tail,0.24,0.567,0.126,0.766,2,Accipitridae__family,taxongroup_comment
nsubj<nmod> buzzard,-0.239,0.569,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
conj< harrier,0.238,0.571,0.056,0.895,3,Accipitridae__family,taxongroup_comment
appos>compound> c.,0.236,0.573,0.371,0.365,4,Accipitridae__family,taxongroup_comment
amod>advmod> most,0.236,0.573,0.296,0.476,3,Accipitridae__family,taxongroup_comment
nsubj>appos> Circus,-0.235,0.576,-0.252,0.547,2,Accipitridae__family,taxongroup_comment
nmod<obl> ...,-0.234,0.576,-0.082,0.846,3,Accipitridae__family,taxongroup_comment
parataxis> ...,0.234,0.576,0.078,0.854,5,Accipitridae__family,taxongroup_comment
conj< hawk,0.231,0.582,0.247,0.555,2,Accipitridae__family,taxongroup_comment
compound> tail,0.23,0.585,0.247,0.555,2,Accipitridae__family,taxongroup_comment
conj<nsubj> ...,0.229,0.585,0.343,0.406,3,Accipitridae__family,taxongroup_comment
nsubj<obj>det> the,-0.229,0.585,-0.412,0.31,5,Accipitridae__family,taxongroup_comment
appos<advcl> refer,0.229,0.586,0.412,0.31,2,Accipitridae__family,taxongroup_comment
obl<mark> to,-0.228,0.587,-0.082,0.846,6,Accipitridae__family,taxongroup_comment
nsubj<amod> large,-0.228,0.587,-0.126,0.766,2,Accipitridae__family,taxongroup_comment
nmod>det> ...,0.228,0.588,0.247,0.555,2,Accipitridae__family,taxongroup_comment
conj<obl<aux> ...,-0.227,0.589,-0.312,0.452,3,Accipitridae__family,taxongroup_comment
compound<conj<conj> ...,0.226,0.59,0.165,0.696,7,Accipitridae__family,taxongroup_comment
appos> aeruginosus,0.226,0.59,0.247,0.555,4,Accipitridae__family,taxongroup_comment
compound< hawk,0.224,0.593,0.261,0.532,4,Accipitridae__family,taxongroup_comment
compound<nmod< ...,-0.224,0.594,-0.452,0.261,7,Accipitridae__family,taxongroup_comment
appos> 1888,0.224,0.594,0.247,0.555,4,Accipitridae__family,taxongroup_comment
conj<obl<nsubj:pass> ...,-0.222,0.597,-0.247,0.555,3,Accipitridae__family,taxongroup_comment
appos>det> a,-0.219,0.602,-0.247,0.555,3,Accipitridae__family,taxongroup_comment
compound< eagle,0.218,0.604,0.378,0.356,2,Accipitridae__family,taxongroup_comment
acl:relcl>obl> territory,0.217,0.606,0.247,0.555,2,Accipitridae__family,taxongroup_comment
nmod<compound>flat> Blasco,-0.21,0.617,-0.412,0.31,2,Accipitridae__family,taxongroup_comment
conj<obj<advmod> ...,0.21,0.618,0.265,0.526,3,Accipitridae__family,taxongroup_comment
appos<compound> ...,0.21,0.618,-0.136,0.747,6,Accipitridae__family,taxongroup_comment
compound<appos<compound> ...,-0.209,0.619,0.016,0.971,12,Accipitridae__family,taxongroup_comment
conj<case> by,0.209,0.62,0.247,0.555,2,Accipitridae__family,taxongroup_comment
conj> eagle,-0.209,0.62,-0.126,0.766,2,Accipitridae__family,taxongroup_comment
