,feat,cluster,pw_entr,feat_n,N,group,relrole
5,acl> ...,0,0.003,1,274,Accipitridae__family,adaptation_topic
7,amod> ...,0,0.005,5,274,Accipitridae__family,adaptation_topic
8,amod> Eurasian,0,-0.003,1,274,Accipitridae__family,adaptation_topic
9,amod> Northern,0,0.003,1,274,Accipitridae__family,adaptation_topic
10,amod> common,0,0.004,2,274,Accipitridae__family,adaptation_topic
13,amod> golden,0,-0.005,1,274,Accipitridae__family,adaptation_topic
15,amod> northern,0,-0.002,1,274,Accipitridae__family,adaptation_topic
16,amod> tail,0,0.003,1,274,Accipitridae__family,adaptation_topic
18,amod>advmod> ...,0,0.0,1,274,Accipitridae__family,adaptation_topic
22,appos< ...,0,0.0,1,274,Accipitridae__family,adaptation_topic
50,appos<aux:pass> be,0,0.003,1,274,Accipitridae__family,adaptation_topic
90,appos<nsubj:pass> ...,0,0.008,1,274,Accipitridae__family,adaptation_topic
100,appos<xcomp> ...,0,0.008,1,274,Accipitridae__family,adaptation_topic
102,appos<xcomp>mark> to,0,0.003,1,274,Accipitridae__family,adaptation_topic
104,appos> ...,0,0.008,3,274,Accipitridae__family,adaptation_topic
108,appos> chrysaeto,0,0.0,1,274,Accipitridae__family,adaptation_topic
109,appos> gentilis,0,0.003,1,274,Accipitridae__family,adaptation_topic
111,appos>amod> ...,0,0.004,1,274,Accipitridae__family,adaptation_topic
113,appos>compound> Accipiter,0,0.002,1,274,Accipitridae__family,adaptation_topic
114,appos>compound> Aquila,0,-0.0,1,274,Accipitridae__family,adaptation_topic
115,appos>compound> Circus,0,0.006,1,274,Accipitridae__family,adaptation_topic
117,appos>flat> ...,0,0.001,1,274,Accipitridae__family,adaptation_topic
118,case> ...,0,0.001,1,274,Accipitridae__family,adaptation_topic
131,cc> and,0,0.009,4,274,Accipitridae__family,adaptation_topic
177,compound> ...,0,0.0,1,274,Accipitridae__family,adaptation_topic
182,compound> honey,0,0.001,1,274,Accipitridae__family,adaptation_topic
184,compound> marsh,0,0.003,1,274,Accipitridae__family,adaptation_topic
188,conj< ...,0,0.001,2,274,Accipitridae__family,adaptation_topic
192,conj< eagle,0,0.019,4,274,Accipitridae__family,adaptation_topic
206,conj<amod> ...,0,0.007,2,274,Accipitridae__family,adaptation_topic
208,conj<amod> golden,0,0.025,4,274,Accipitridae__family,adaptation_topic
213,conj<appos> ...,0,0.007,2,274,Accipitridae__family,adaptation_topic
214,conj<appos> Aquila,0,0.025,3,274,Accipitridae__family,adaptation_topic
216,conj<appos> Stephanoaetus,0,0.025,3,274,Accipitridae__family,adaptation_topic
217,conj<appos> bellicosus,0,0.025,3,274,Accipitridae__family,adaptation_topic
219,conj<appos> chrysaeto,0,0.034,4,274,Accipitridae__family,adaptation_topic
229,conj<appos>compound> ...,0,0.01,2,274,Accipitridae__family,adaptation_topic
230,conj<appos>compound> Aquila,0,0.03,4,274,Accipitridae__family,adaptation_topic
234,conj<appos>compound> Polemaetus,0,0.025,3,274,Accipitridae__family,adaptation_topic
236,conj<appos>flat> audax,0,0.025,3,274,Accipitridae__family,adaptation_topic
237,conj<appos>flat> coronatus,0,0.025,3,274,Accipitridae__family,adaptation_topic
241,conj<case> ...,0,0.009,2,274,Accipitridae__family,adaptation_topic
244,conj<case> such,0,0.016,3,274,Accipitridae__family,adaptation_topic
245,conj<case>fixed> as,0,0.016,3,274,Accipitridae__family,adaptation_topic
259,conj<conj> eagle,0,0.03,6,274,Accipitridae__family,adaptation_topic
269,conj<conj>amod> ...,0,0.005,4,274,Accipitridae__family,adaptation_topic
279,conj<conj>amod> tail,0,0.008,2,274,Accipitridae__family,adaptation_topic
291,conj<conj>cc> and,0,-0.004,2,274,Accipitridae__family,adaptation_topic
311,conj<cop> be,0,0.001,1,274,Accipitridae__family,adaptation_topic
312,conj<det> the,0,0.019,4,274,Accipitridae__family,adaptation_topic
313,conj<nmod< ...,0,0.012,2,274,Accipitridae__family,adaptation_topic
315,conj<nmod< use,0,0.025,3,274,Accipitridae__family,adaptation_topic
316,conj<nmod<acl> weigh,0,0.025,3,274,Accipitridae__family,adaptation_topic
318,conj<nmod<obj> ...,0,0.008,1,274,Accipitridae__family,adaptation_topic
319,conj<nmod<obj> method,0,0.025,3,274,Accipitridae__family,adaptation_topic
320,conj<nmod<parataxis> hunted,0,0.025,3,274,Accipitridae__family,adaptation_topic
352,conj<nsubj> predator,0,0.002,1,274,Accipitridae__family,adaptation_topic
353,conj<nsubj>amod> ...,0,0.008,2,274,Accipitridae__family,adaptation_topic
357,conj<nsubj>det> the,0,0.003,1,274,Accipitridae__family,adaptation_topic
378,conj<parataxis< ...,0,0.008,1,274,Accipitridae__family,adaptation_topic
380,conj<parataxis<advmod> ...,0,0.008,1,274,Accipitridae__family,adaptation_topic
382,conj<parataxis<mark> ...,0,0.008,1,274,Accipitridae__family,adaptation_topic
398,conj> ...,0,-0.002,1,274,Accipitridae__family,adaptation_topic
415,conj>cc> and,0,-0.003,1,274,Accipitridae__family,adaptation_topic
420,det> the,0,0.006,7,274,Accipitridae__family,adaptation_topic
424,nmod< ...,0,-0.003,1,274,Accipitridae__family,adaptation_topic
430,nmod<advmod> ...,0,0.004,1,274,Accipitridae__family,adaptation_topic
431,nmod<amod> ...,0,-0.002,1,274,Accipitridae__family,adaptation_topic
443,nmod<compound> ...,0,0.002,1,274,Accipitridae__family,adaptation_topic
479,nsubj:pass< ...,0,0.001,1,274,Accipitridae__family,adaptation_topic
496,nsubj:pass<appos> ...,0,0.017,2,274,Accipitridae__family,adaptation_topic
497,nsubj:pass<appos> eagle,0,0.025,3,274,Accipitridae__family,adaptation_topic
498,nsubj:pass<appos>amod> ...,0,0.025,3,274,Accipitridae__family,adaptation_topic
499,nsubj:pass<appos>appos> ...,0,0.025,3,274,Accipitridae__family,adaptation_topic
500,nsubj:pass<aux:pass> be,0,-0.002,1,274,Accipitridae__family,adaptation_topic
504,nsubj:pass<conj> ...,0,0.01,2,274,Accipitridae__family,adaptation_topic
505,nsubj:pass<conj> buzzard,0,0.017,2,274,Accipitridae__family,adaptation_topic
507,nsubj:pass<conj> falcon,0,0.017,2,274,Accipitridae__family,adaptation_topic
508,nsubj:pass<conj>advmod> ...,0,0.004,1,274,Accipitridae__family,adaptation_topic
509,nsubj:pass<conj>amod> ...,0,0.022,3,274,Accipitridae__family,adaptation_topic
510,nsubj:pass<conj>appos> ...,0,0.025,3,274,Accipitridae__family,adaptation_topic
511,nsubj:pass<conj>cc> ...,0,0.004,1,274,Accipitridae__family,adaptation_topic
520,nsubj:pass<xcomp> ...,0,0.006,1,274,Accipitridae__family,adaptation_topic
522,nsubj< ...,0,0.022,5,274,Accipitridae__family,adaptation_topic
524,nsubj< predator,0,-0.001,1,274,Accipitridae__family,adaptation_topic
530,nsubj<acl> ...,0,0.014,2,274,Accipitridae__family,adaptation_topic
531,nsubj<acl>obl> ...,0,0.014,2,274,Accipitridae__family,adaptation_topic
532,nsubj<advcl> ...,0,0.037,6,274,Accipitridae__family,adaptation_topic
533,nsubj<advcl>advmod> ...,0,0.006,1,274,Accipitridae__family,adaptation_topic
534,nsubj<advcl>advmod> not,0,0.006,1,274,Accipitridae__family,adaptation_topic
535,nsubj<advcl>cop> be,0,0.004,1,274,Accipitridae__family,adaptation_topic
536,nsubj<advcl>mark> ...,0,0.009,2,274,Accipitridae__family,adaptation_topic
537,nsubj<advcl>mark> if,0,0.017,2,274,Accipitridae__family,adaptation_topic
538,nsubj<advcl>mark> while,0,0.006,1,274,Accipitridae__family,adaptation_topic
539,nsubj<advcl>nsubj> ...,0,0.01,2,274,Accipitridae__family,adaptation_topic
540,nsubj<advcl>obj> ...,0,0.014,2,274,Accipitridae__family,adaptation_topic
541,nsubj<advcl>obl> ...,0,0.042,5,274,Accipitridae__family,adaptation_topic
542,nsubj<advmod> ...,0,0.011,3,274,Accipitridae__family,adaptation_topic
543,nsubj<advmod> not,0,0.006,1,274,Accipitridae__family,adaptation_topic
544,nsubj<advmod> usually,0,0.006,1,274,Accipitridae__family,adaptation_topic
545,nsubj<amod> ...,0,-0.001,1,274,Accipitridae__family,adaptation_topic
547,nsubj<amod>advmod> ...,0,0.004,1,274,Accipitridae__family,adaptation_topic
549,nsubj<aux> ...,0,0.004,1,274,Accipitridae__family,adaptation_topic
