,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
9,Afr-2fe6_2_eagle-4,eagle,African_Fish_Eagle#species,conj>,eagle,NOUN,13,conj> eagle,0.4524061478956649,0.04546246861341996,Accipitridae__family,taxongroup_topic,4,14
11,Hea-9af6_16_harrier-23,harrier,Hen_Harrier#species,conj>,pipit,NOUN,27,conj> ...,0.3629097458207958,0.01177380418509853,Accipitridae__family,taxongroup_topic,4,14
15,Harcc28_4_harrier-14,harrier,Hen_Harrier#species,conj>,harrier,NOUN,18,conj> harrier,0.5020658942421548,0.06978288019800763,Accipitridae__family,taxongroup_topic,4,14
9,Henac9a_10_harriers-15,harriers,Hen_Harrier#species,conj>,area,NOUN,19,conj> ...,0.3586107068350615,0.030894179597670997,Accipitridae__family,taxongroup_topic,4,14
15,Acc-0f45_99_harriers-16,harriers,Harrier_bird#genus,conj>,hawk,NOUN,21,conj> hawk,0.4804665517233291,0.03624050717616645,Accipitridae__family,taxongroup_topic,4,14
3,Gol-1dbf_70_eagle-14,eagle,Golden_Eagle#species,obl<nsubj>appos>,1888,NUM,6,obl<nsubj>appos> 1888,0.3167008618046438,-0.09586734201039407,Accipitridae__family,taxongroup_topic,4,14
3,Gol-1dbf_49_eagle-17,eagle,Golden_Eagle#species,obl<nsubj>appos>,Linnaeus,PROPN,5,obl<nsubj>appos> Linnaeus,0.4582427799555389,-0.1041782366258377,Accipitridae__family,taxongroup_topic,4,14
3,Gol-1dbf_90_eagle-17,eagle,Golden_Eagle#species,obl<nsubj>appos>,Linnaeus,PROPN,5,obl<nsubj>appos> Linnaeus,0.4582427799555389,-0.1041782366258377,Accipitridae__family,taxongroup_topic,4,14
9,Gol-1dbf_111_eagles-6,eagles,Golden_Eagle#species,conj>,elsewhere,ADV,12,conj> ...,0.37128854760604035,0.060413120164117484,Accipitridae__family,taxongroup_topic,4,14
12,Lon-b0af_598_sparrowhawks-36,sparrowhawks,Eurasian_Sparrowhawk#species,conj>,hawk,NOUN,41,conj> hawk,0.4804665517233291,0.03624050717616645,Accipitridae__family,taxongroup_topic,4,14
17,Lon-b0af_598_sparrowhawks-36,sparrowhawks,Eurasian_Sparrowhawk#species,conj>,hawk,NOUN,47,conj> hawk,0.4804665517233291,0.03624050717616645,Accipitridae__family,taxongroup_topic,4,14
8,Com-2075_56_sparrowhawks-23,sparrowhawks,Eurasian_Sparrowhawk#species,conj>,cuckoo,NOUN,25,conj> ...,0.49583257350280163,0.04190885038376832,Accipitridae__family,taxongroup_topic,4,14
10,Eur-bc75_622_sparrowhawk-59,sparrowhawk,Eurasian_Sparrowhawk#species,conj>,buzzard,NOUN,62,conj> buzzard,0.47262808271329954,0.053029885506785286,Accipitridae__family,taxongroup_topic,4,14
8,Eur-9431_218_sparrowhawks-14,sparrowhawks,Eurasian_Sparrowhawk#species,conj>,falcon,NOUN,17,conj> falcon,0.42491199528457063,0.06601487243329611,Accipitridae__family,taxongroup_topic,4,14
10,Eur-9431_146_sparrowhawk-16,sparrowhawk,Eurasian_Sparrowhawk#species,conj>,Goshawk,PROPN,19,conj> ...,0.41600696206692667,0.07742640609122876,Accipitridae__family,taxongroup_topic,4,14
2,Wes-9ef7_2_Circus-6,Circus,Harrier_bird#genus,appos<compound>,marsh,NOUN,3,appos<compound> marsh,-0.4227973561329073,-0.17579420421621664,Accipitridae__family,taxongroup_topic,2,19
10,Wes-9ef7_2_harrier-12,harrier,Hen_Harrier#species,appos>,bird,NOUN,15,appos> ...,-0.255121335993708,0.02579182961432739,Accipitridae__family,taxongroup_topic,2,19
3,Wes-9ef7_2_harrier-4,harrier,Hen_Harrier#species,appos>,Circus,PROPN,6,appos> Circus,-0.24192306119372575,0.016538085631187225,Accipitridae__family,taxongroup_topic,2,19
2,Har-a313_21_harrier-3,harrier,Hen_Harrier#species,conj>,Circus,PROPN,5,conj> ...,-0.22327036707859743,0.12440143303460918,Accipitridae__family,taxongroup_topic,2,19
10,Har-a313_21_harrier-3,harrier,Hen_Harrier#species,appos>,aeruginosus,NOUN,15,appos> aeruginosus,-0.34319492951297537,-0.004978666452333164,Accipitridae__family,taxongroup_topic,2,19
3,Har-a313_23_harrier-3,harrier,Hen_Harrier#species,appos>,spilonotus,NOUN,6,appos> ...,-0.3483001860585864,0.017694265996028247,Accipitridae__family,taxongroup_topic,2,19
7,Eur-9431_187_sparrowhawk-22,sparrowhawk,Eurasian_Sparrowhawk#species,conj>cc>,and,CCONJ,23,conj>cc> and,-0.36163782775843445,-0.04043355236322749,Accipitridae__family,taxongroup_topic,2,19
8,Eur-9431_187_sparrowhawk-22,sparrowhawk,Eurasian_Sparrowhawk#species,conj>,peregrine,NOUN,24,conj> ...,-0.34893494996937696,-0.3144767020927549,Accipitridae__family,taxongroup_topic,2,19
3,Hen-610d_2_harrier-3,harrier,Harrier_bird#genus,appos>,cyaneus,NOUN,6,appos> cyaneus,-0.38018230496741223,0.14430853665765642,Accipitridae__family,taxongroup_topic,2,19
3,Har-a313_19_harrier-3,harrier,Hen_Harrier#species,appos>,pygargus,NOUN,6,appos> pygargus,-0.3128678196779949,0.035222576593283095,Accipitridae__family,taxongroup_topic,2,19
2,Har-a313_27_harrier-2,harrier,Harrier_bird#genus,appos>,macroscele,NOUN,5,appos> ...,-0.3241476391947268,0.0884605929445203,Accipitridae__family,taxongroup_topic,2,19
5,Har-a313_27_harrier-2,harrier,Harrier_bird#genus,appos>,c.,PROPN,9,appos> ...,-0.24641838175541142,-0.0510317987088509,Accipitridae__family,taxongroup_topic,2,19
9,Har-a313_29_harrier-16,harrier,Hen_Harrier#species,appos>,buffoni,NOUN,19,appos> ...,-0.31046266895330804,-0.00630774753912422,Accipitridae__family,taxongroup_topic,2,19
3,Har-a313_32_harrier-4,harrier,Hen_Harrier#species,appos>,Circus,PROPN,6,appos> Circus,-0.24192306119372575,0.016538085631187225,Accipitridae__family,taxongroup_topic,2,19
2,Har-a313_33_harrier-2,harrier,Hen_Harrier#species,appos>,melanoleuco,NOUN,5,appos> ...,-0.3634658735417299,0.12793688397268344,Accipitridae__family,taxongroup_topic,2,19
2,Har-a313_37_harrier-3,harrier,Hen_Harrier#species,appos>,Circus,PROPN,5,appos> Circus,-0.24192306119372575,0.016538085631187225,Accipitridae__family,taxongroup_topic,2,19
4,Har-a313_37_harrier-3,harrier,Hen_Harrier#species,appos>,prehistoric,ADJ,8,appos> ...,-0.13559346534591998,-0.20717437651704781,Accipitridae__family,taxongroup_topic,2,19
4,Har-a313_30_harrier-4,harrier,Hen_Harrier#species,appos>,assimilis,NOUN,7,appos> ...,-0.2861843247649593,-0.03237616449357385,Accipitridae__family,taxongroup_topic,2,19
3,Henac9a_13_harriers-2,harriers,Hen_Harrier#species,conj>,farm,NOUN,7,conj> ...,-0.2841723798390478,-0.27206696668631547,Accipitridae__family,taxongroup_topic,2,19
10,Gol-1dbf_70_eagle-18,eagle,Golden_Eagle#species,conj>cc>,or,CCONJ,19,conj>cc> or,-0.37553851020756074,-0.08757513118900179,Accipitridae__family,taxongroup_topic,2,19
11,Gol-1dbf_70_eagle-18,eagle,Golden_Eagle#species,conj>,berkut,NOUN,20,conj> ...,-0.40019900501325517,0.15253433142869996,Accipitridae__family,taxongroup_topic,2,19
