feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj:pass<obl> prey,0.377,0.357,0.412,0.31,2,Accipitridae__family,adaptation_topic
compound<conj<amod> ...,0.374,0.361,0.405,0.319,3,Accipitridae__family,adaptation_topic
obj<xcomp<appos> eagle,0.374,0.362,0.412,0.31,3,Accipitridae__family,adaptation_topic
conj<obl<obj> ...,-0.373,0.362,-0.247,0.555,1,Accipitridae__family,adaptation_topic
nsubj<compound> ...,0.373,0.363,0.405,0.319,3,Accipitridae__family,adaptation_topic
conj<parataxis> ...,0.372,0.365,0.252,0.547,4,Accipitridae__family,adaptation_topic
nsubj<cop> be,0.371,0.366,0.241,0.565,20,Accipitridae__family,adaptation_topic
appos<conj<advmod> ...,-0.369,0.368,-0.412,0.31,3,Accipitridae__family,adaptation_topic
conj<conj<conj> ...,0.368,0.369,0.412,0.31,1,Accipitridae__family,adaptation_topic
nsubj<conj>amod> ...,0.367,0.371,0.289,0.488,8,Accipitridae__family,adaptation_topic
compound< hudsonius,0.367,0.371,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<aux:pass> be,0.367,0.371,0.412,0.31,4,Accipitridae__family,adaptation_topic
conj<parataxis<mark> in,0.364,0.375,0.412,0.31,2,Accipitridae__family,adaptation_topic
appos<appos<appos> ...,0.364,0.375,0.412,0.31,3,Accipitridae__family,adaptation_topic
amod> common,0.363,0.377,0.345,0.403,12,Accipitridae__family,adaptation_topic
nmod<case> ...,0.362,0.378,0.412,0.31,5,Accipitridae__family,adaptation_topic
appos< sparrowhawk,-0.361,0.38,-0.247,0.555,2,Accipitridae__family,adaptation_topic
appos<conj>compound> eagle,0.356,0.387,0.247,0.555,3,Accipitridae__family,adaptation_topic
conj<nsubj<amod> natural,-0.355,0.389,-0.412,0.31,2,Accipitridae__family,adaptation_topic
conj<nmod<obj> ...,-0.353,0.391,-0.412,0.31,1,Accipitridae__family,adaptation_topic
conj< eagle,-0.351,0.393,-0.454,0.259,11,Accipitridae__family,adaptation_topic
nsubj<advmod> usually,0.351,0.394,0.252,0.547,2,Accipitridae__family,adaptation_topic
obj<xcomp<conj> buzzard,0.351,0.394,0.577,0.134,2,Accipitridae__family,adaptation_topic
nsubj:pass< consider,0.35,0.396,0.252,0.547,2,Accipitridae__family,adaptation_topic
advmod> ...,0.345,0.402,0.096,0.821,5,Accipitridae__family,adaptation_topic
nsubj<conj>det> a,-0.345,0.403,-0.412,0.31,2,Accipitridae__family,adaptation_topic
nsubj< ...,0.344,0.404,0.292,0.483,15,Accipitridae__family,adaptation_topic
nsubj:pass<conj>nsubj> ...,-0.344,0.404,-0.412,0.31,3,Accipitridae__family,adaptation_topic
conj<obj> ...,0.343,0.406,0.187,0.657,3,Accipitridae__family,adaptation_topic
appos>compound> Circus,0.343,0.406,0.252,0.547,2,Accipitridae__family,adaptation_topic
conj<amod> larger,-0.343,0.406,-0.592,0.122,4,Accipitridae__family,adaptation_topic
amod>obl:npmod> ...,-0.342,0.406,-0.412,0.31,1,Accipitridae__family,adaptation_topic
nsubj:pass<advcl>mark> because,-0.342,0.407,-0.412,0.31,3,Accipitridae__family,adaptation_topic
conj<appos>flat> lagopus,-0.342,0.407,-0.412,0.31,3,Accipitridae__family,adaptation_topic
conj<nmod<obj> method,-0.341,0.408,-0.412,0.31,3,Accipitridae__family,adaptation_topic
appos> nisus,-0.341,0.409,-0.252,0.547,2,Accipitridae__family,adaptation_topic
conj<nmod>conj> wolverine,0.34,0.411,0.247,0.555,3,Accipitridae__family,adaptation_topic
obl<conj>cc> and,0.336,0.416,0.412,0.31,2,Accipitridae__family,adaptation_topic
nmod<case> in,0.334,0.418,0.412,0.31,5,Accipitridae__family,adaptation_topic
appos<conj>compound> saker,0.332,0.421,0.412,0.31,3,Accipitridae__family,adaptation_topic
nmod<appos< ...,-0.332,0.422,-0.412,0.31,3,Accipitridae__family,adaptation_topic
nmod>compound> ...,0.33,0.425,0.187,0.657,3,Accipitridae__family,adaptation_topic
flat<appos> ...,0.328,0.428,0.247,0.555,5,Accipitridae__family,adaptation_topic
conj<parataxis<advmod> ...,0.326,0.43,0.412,0.31,1,Accipitridae__family,adaptation_topic
nmod>case> ...,-0.322,0.437,-0.252,0.547,4,Accipitridae__family,adaptation_topic
conj<nsubj>nmod> ...,-0.321,0.439,-0.483,0.225,3,Accipitridae__family,adaptation_topic
conj<amod> large,-0.319,0.441,-0.592,0.122,4,Accipitridae__family,adaptation_topic
compound<det> the,-0.319,0.442,-0.452,0.261,5,Accipitridae__family,adaptation_topic
appos<nsubj:pass>compound> beyond,0.317,0.444,0.412,0.31,3,Accipitridae__family,adaptation_topic
obl<advmod> only,-0.316,0.446,-0.577,0.134,2,Accipitridae__family,adaptation_topic
conj<case> in,-0.315,0.447,-0.312,0.452,3,Accipitridae__family,adaptation_topic
obl<conj>cc> ...,0.314,0.449,0.577,0.134,1,Accipitridae__family,adaptation_topic
appos<det> the,-0.313,0.45,-0.096,0.821,5,Accipitridae__family,adaptation_topic
conj<conj>nmod> proximity,0.313,0.451,0.412,0.31,2,Accipitridae__family,adaptation_topic
conj<amod> bald,0.311,0.453,0.252,0.547,2,Accipitridae__family,adaptation_topic
nsubj:pass<conj> buzzard,0.311,0.454,0.412,0.31,2,Accipitridae__family,adaptation_topic
conj<conj>amod> red,0.311,0.454,0.247,0.555,4,Accipitridae__family,adaptation_topic
nsubj<obl>amod> ...,0.31,0.454,0.483,0.225,6,Accipitridae__family,adaptation_topic
nmod<nmod<case> ...,-0.31,0.455,-0.247,0.555,3,Accipitridae__family,adaptation_topic
nsubj<advcl> ...,0.308,0.458,0.358,0.385,11,Accipitridae__family,adaptation_topic
conj<nsubj:pass>compound> beyond,-0.307,0.459,-0.412,0.31,3,Accipitridae__family,adaptation_topic
nmod<case> from,0.304,0.464,0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<conj<appos> ...,-0.304,0.465,-0.412,0.31,2,Accipitridae__family,adaptation_topic
nsubj<advcl>cop> be,0.303,0.465,0.507,0.2,3,Accipitridae__family,adaptation_topic
conj<conj>amod> northern,0.299,0.472,0.247,0.555,5,Accipitridae__family,adaptation_topic
conj<nsubj<amod> ...,0.298,0.474,0.296,0.476,4,Accipitridae__family,adaptation_topic
appos<appos>appos> fasciata,-0.297,0.474,-0.412,0.31,2,Accipitridae__family,adaptation_topic
nmod> ...,-0.295,0.478,-0.252,0.547,6,Accipitridae__family,adaptation_topic
conj<amod> ...,0.292,0.482,0.192,0.648,8,Accipitridae__family,adaptation_topic
conj<conj>amod> Eurasian,0.292,0.482,0.483,0.225,8,Accipitridae__family,adaptation_topic
nsubj< attack,0.291,0.484,0.247,0.555,2,Accipitridae__family,adaptation_topic
nmod<nsubj:pass<obl> ...,-0.29,0.486,-0.247,0.555,3,Accipitridae__family,adaptation_topic
conj<conj>compound> eagle,0.288,0.49,0.592,0.122,9,Accipitridae__family,adaptation_topic
nmod<nmod>amod> northern,0.287,0.491,0.412,0.31,2,Accipitridae__family,adaptation_topic
cop> be,-0.286,0.492,-0.355,0.389,7,Accipitridae__family,adaptation_topic
appos<conj>amod> ...,0.285,0.495,0.412,0.31,2,Accipitridae__family,adaptation_topic
appos<xcomp>obj> eagle,-0.284,0.495,-0.412,0.31,3,Accipitridae__family,adaptation_topic
nmod<nsubj:pass<advmod> ...,-0.284,0.496,-0.412,0.31,3,Accipitridae__family,adaptation_topic
conj<conj>compound> Buteo,0.282,0.498,0.247,0.555,2,Accipitridae__family,adaptation_topic
nsubj:pass<conj> falcon,0.281,0.5,0.412,0.31,2,Accipitridae__family,adaptation_topic
nsubj<mark> that,0.28,0.502,0.252,0.547,2,Accipitridae__family,adaptation_topic
nsubj:pass<xcomp> hawk,0.278,0.505,0.412,0.31,2,Accipitridae__family,adaptation_topic
conj<conj>amod> common,0.277,0.506,0.078,0.854,8,Accipitridae__family,adaptation_topic
conj<conj>amod> eagle,0.277,0.507,0.247,0.555,3,Accipitridae__family,adaptation_topic
nmod<nmod>case> ...,0.276,0.508,0.405,0.319,7,Accipitridae__family,adaptation_topic
appos<nsubj:pass> goshawk,0.275,0.509,0.247,0.555,3,Accipitridae__family,adaptation_topic
obl<obj>det> ...,0.275,0.51,0.247,0.555,3,Accipitridae__family,adaptation_topic
appos<aux:pass> be,-0.274,0.512,-0.047,0.912,4,Accipitridae__family,adaptation_topic
nmod<nmod>case> include,0.272,0.515,0.252,0.547,2,Accipitridae__family,adaptation_topic
conj< know,0.27,0.518,0.412,0.31,4,Accipitridae__family,adaptation_topic
nsubj<acl> ...,-0.267,0.522,-0.343,0.406,3,Accipitridae__family,adaptation_topic
nsubj<obl>case> ...,0.266,0.524,0.483,0.225,7,Accipitridae__family,adaptation_topic
obj<xcomp<conj> falcon,0.265,0.526,0.247,0.555,2,Accipitridae__family,adaptation_topic
nmod>case> in,-0.263,0.529,-0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<cop> be,-0.262,0.532,-0.243,0.563,8,Accipitridae__family,adaptation_topic
compound>appos> ...,-0.261,0.532,0.016,0.971,3,Accipitridae__family,adaptation_topic
appos>compound> Accipiter,-0.261,0.532,-0.443,0.271,6,Accipitridae__family,adaptation_topic
appos>flat> ...,0.259,0.536,0.328,0.428,7,Accipitridae__family,adaptation_topic
nmod<nmod>conj> ...,0.258,0.537,-0.062,0.883,8,Accipitridae__family,adaptation_topic
cc> and,0.258,0.538,0.304,0.464,22,Accipitridae__family,adaptation_topic
conj<conj>amod> golden,0.256,0.541,0.247,0.555,5,Accipitridae__family,adaptation_topic
appos<conj< owl,-0.255,0.542,-0.378,0.356,2,Accipitridae__family,adaptation_topic
conj<conj>compound> Haliaeetus,0.254,0.543,0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<acl:relcl>obj> danger,0.254,0.544,0.412,0.31,2,Accipitridae__family,adaptation_topic
appos<appos>flat> ...,0.252,0.547,0.247,0.555,1,Accipitridae__family,adaptation_topic
appos>amod> ...,0.252,0.547,0.056,0.895,3,Accipitridae__family,adaptation_topic
amod> golden,-0.251,0.548,0.0,1.0,42,Accipitridae__family,adaptation_topic
nmod<amod>advmod> ...,-0.25,0.551,-0.343,0.406,3,Accipitridae__family,adaptation_topic
conj<obl<advmod> ...,0.249,0.552,0.247,0.555,3,Accipitridae__family,adaptation_topic
nsubj<obl>amod> other,0.249,0.552,0.504,0.203,2,Accipitridae__family,adaptation_topic
obl<obj> ...,-0.248,0.553,-0.265,0.526,5,Accipitridae__family,adaptation_topic
obl< ...,0.248,0.554,0.733,0.039,17,Accipitridae__family,adaptation_topic
nmod<nsubj:pass<aux:pass> be,0.248,0.554,0.247,0.555,5,Accipitridae__family,adaptation_topic
nsubj:pass<aux> have,0.247,0.556,0.412,0.31,4,Accipitridae__family,adaptation_topic
conj<compound> peregrine,-0.246,0.558,-0.247,0.555,2,Accipitridae__family,adaptation_topic
compound<case> ...,-0.244,0.561,-0.247,0.555,4,Accipitridae__family,adaptation_topic
nsubj<conj>cc> and,0.236,0.574,0.11,0.795,4,Accipitridae__family,adaptation_topic
nsubj:pass<aux:pass> be,0.235,0.576,-0.275,0.51,16,Accipitridae__family,adaptation_topic
conj< raptor,-0.234,0.577,-0.504,0.203,2,Accipitridae__family,adaptation_topic
compound> hawk,-0.234,0.578,-0.078,0.854,4,Accipitridae__family,adaptation_topic
nsubj:pass< kill,0.234,0.578,0.247,0.555,2,Accipitridae__family,adaptation_topic
appos<appos>appos> heliaca,-0.233,0.579,-0.247,0.555,2,Accipitridae__family,adaptation_topic
appos<appos>appos> Clanga,-0.231,0.582,-0.412,0.31,2,Accipitridae__family,adaptation_topic
amod> tailed,-0.23,0.585,-0.109,0.797,6,Accipitridae__family,adaptation_topic
conj<conj>compound> owl,0.229,0.585,0.247,0.555,3,Accipitridae__family,adaptation_topic
nsubj<advcl>mark> ...,0.228,0.587,0.191,0.651,6,Accipitridae__family,adaptation_topic
appos> gentilis,0.227,0.588,0.109,0.797,4,Accipitridae__family,adaptation_topic
obj<xcomp<appos> ...,0.226,0.591,0.247,0.555,2,Accipitridae__family,adaptation_topic
parataxis<conj>amod> ...,0.223,0.595,0.247,0.555,4,Accipitridae__family,adaptation_topic
compound<amod> golden,-0.219,0.602,-0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<conj>obj> hawk,-0.217,0.606,-0.412,0.31,2,Accipitridae__family,adaptation_topic
conj<nsubj>amod> natural,0.216,0.608,0.126,0.766,2,Accipitridae__family,adaptation_topic
nsubj<advmod> not,0.215,0.609,0.252,0.547,2,Accipitridae__family,adaptation_topic
appos>compound> Aquila,0.215,0.609,0.562,0.147,11,Accipitridae__family,adaptation_topic
conj<conj>amod> ...,0.214,0.611,-0.245,0.558,29,Accipitridae__family,adaptation_topic
conj<appos> eagle,0.214,0.611,0.247,0.555,9,Accipitridae__family,adaptation_topic
nsubj<acl>obl> ...,0.213,0.612,0.343,0.406,3,Accipitridae__family,adaptation_topic
appos> Aquila,0.213,0.612,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<nmod>compound> pine,-0.213,0.612,-0.247,0.555,3,Accipitridae__family,adaptation_topic
obl< hunt,0.211,0.615,0.126,0.766,2,Accipitridae__family,adaptation_topic
appos< ...,-0.205,0.627,-0.128,0.763,9,Accipitridae__family,adaptation_topic
nsubj<obl>case> with,0.204,0.627,0.247,0.555,3,Accipitridae__family,adaptation_topic
compound<conj>amod> ...,0.203,0.63,0.394,0.334,3,Accipitridae__family,adaptation_topic
conj<appos> cherrug,0.203,0.63,0.247,0.555,3,Accipitridae__family,adaptation_topic
conj<xcomp> ...,0.201,0.633,0.126,0.766,2,Accipitridae__family,adaptation_topic
nsubj<conj> predator,0.2,0.636,0.126,0.766,2,Accipitridae__family,adaptation_topic
compound<appos>compound> Polyboroide,0.197,0.64,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<nmod>amod> prey,-0.197,0.64,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<obj<aux> owl,-0.193,0.647,-0.247,0.555,3,Accipitridae__family,adaptation_topic
conj<obl>case> in,0.192,0.649,0.082,0.846,3,Accipitridae__family,adaptation_topic
nsubj:pass< find,0.191,0.65,0.082,0.846,2,Accipitridae__family,adaptation_topic
conj< coyote,0.191,0.65,0.247,0.555,3,Accipitridae__family,adaptation_topic
conj<conj>compound> saker,0.191,0.651,0.247,0.555,3,Accipitridae__family,adaptation_topic
obl<aux> ...,0.19,0.652,0.412,0.31,2,Accipitridae__family,adaptation_topic
conj<nmod>case> on,-0.19,0.653,-0.082,0.846,3,Accipitridae__family,adaptation_topic
flat<appos>amod> ...,-0.189,0.654,-0.082,0.846,3,Accipitridae__family,adaptation_topic
nmod<nmod<amod> ...,-0.189,0.654,-0.078,0.854,3,Accipitridae__family,adaptation_topic
conj<nmod>amod> ...,-0.188,0.655,0.0,1.0,2,Accipitridae__family,adaptation_topic
conj<conj>compound> peregrine,0.188,0.655,0.082,0.846,2,Accipitridae__family,adaptation_topic
conj<case>fixed> as,-0.188,0.656,-0.165,0.696,7,Accipitridae__family,adaptation_topic
nmod<conj>amod> Eurasian,-0.187,0.657,-0.247,0.555,2,Accipitridae__family,adaptation_topic
nsubj<conj>cc> but,-0.185,0.661,-0.206,0.624,5,Accipitridae__family,adaptation_topic
conj<nmod>amod> Ural,-0.185,0.661,-0.082,0.846,3,Accipitridae__family,adaptation_topic
flat<appos>det> the,-0.185,0.662,-0.247,0.555,5,Accipitridae__family,adaptation_topic
conj<appos> Buteo,0.184,0.663,0.247,0.555,3,Accipitridae__family,adaptation_topic
conj<conj>case> in,-0.184,0.663,-0.412,0.31,4,Accipitridae__family,adaptation_topic
appos< eagle,-0.184,0.663,0.171,0.685,5,Accipitridae__family,adaptation_topic
appos<nsubj< predator,-0.183,0.665,-0.082,0.846,2,Accipitridae__family,adaptation_topic
amod> crowned,-0.182,0.666,0.031,0.942,5,Accipitridae__family,adaptation_topic
nsubj:pass<advcl> pose,0.179,0.671,0.247,0.555,2,Accipitridae__family,adaptation_topic
amod>obl:npmod> White,-0.179,0.672,-0.203,0.63,3,Accipitridae__family,adaptation_topic
compound>amod> ...,-0.178,0.672,-0.483,0.225,3,Accipitridae__family,adaptation_topic
conj<nmod>conj> ...,-0.177,0.674,-0.247,0.555,1,Accipitridae__family,adaptation_topic
appos<case> ...,-0.176,0.676,-0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<conj>appos> longicaudus,0.176,0.676,0.247,0.555,2,Accipitridae__family,adaptation_topic
nsubj>nmod>case> of,0.174,0.68,0.062,0.883,5,Accipitridae__family,adaptation_topic
conj<nmod<acl> weigh,-0.173,0.682,-0.082,0.846,3,Accipitridae__family,adaptation_topic
nmod<det> ...,0.172,0.683,0.082,0.846,2,Accipitridae__family,adaptation_topic
obl<obl> Europe,0.172,0.685,0.126,0.766,2,Accipitridae__family,adaptation_topic
appos< predator,0.171,0.685,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<nmod>case> as,-0.17,0.688,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<nmod>case> of,-0.169,0.688,-0.082,0.846,3,Accipitridae__family,adaptation_topic
nsubj:pass< ...,0.169,0.689,0.047,0.912,8,Accipitridae__family,adaptation_topic
nsubj>amod> natural,0.168,0.69,0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<xcomp>obj> eagle,0.168,0.691,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<obl< ...,-0.168,0.691,-0.171,0.685,5,Accipitridae__family,adaptation_topic
nsubj<obl> cub,0.168,0.691,0.252,0.547,2,Accipitridae__family,adaptation_topic
conj<appos>appos> Clanga,-0.168,0.692,-0.412,0.31,3,Accipitridae__family,adaptation_topic
conj<appos>appos> fasciata,-0.166,0.694,-0.082,0.846,3,Accipitridae__family,adaptation_topic
amod> northern,0.166,0.694,0.037,0.931,18,Accipitridae__family,adaptation_topic
conj<conj>det> a,-0.164,0.698,-0.016,0.971,3,Accipitridae__family,adaptation_topic
nsubj<obl>det> the,-0.163,0.699,0.062,0.883,4,Accipitridae__family,adaptation_topic
nsubj<conj<conj> bear,-0.163,0.7,-0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<xcomp> include,-0.163,0.701,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<appos>flat> ...,0.161,0.704,0.247,0.555,1,Accipitridae__family,adaptation_topic
conj<nsubj<nmod> ...,-0.16,0.705,-0.203,0.63,3,Accipitridae__family,adaptation_topic
nsubj:pass<appos>appos> ...,0.16,0.706,0.247,0.555,3,Accipitridae__family,adaptation_topic
nsubj<det> the,0.158,0.708,0.206,0.624,4,Accipitridae__family,adaptation_topic
compound> marsh,0.157,0.711,0.192,0.648,4,Accipitridae__family,adaptation_topic
conj< addition,-0.157,0.711,-0.312,0.452,3,Accipitridae__family,adaptation_topic
conj>appos>compound> ...,-0.157,0.711,-0.082,0.846,1,Accipitridae__family,adaptation_topic
acl> ...,0.154,0.715,-0.031,0.942,4,Accipitridae__family,adaptation_topic
acl:relcl>advcl>obj> ...,-0.154,0.716,-0.056,0.895,3,Accipitridae__family,adaptation_topic
nsubj<det> ...,0.153,0.718,0.412,0.31,1,Accipitridae__family,adaptation_topic
det> ...,0.152,0.719,0.082,0.846,1,Accipitridae__family,adaptation_topic
compound> Accipiter,-0.149,0.725,0.234,0.578,7,Accipitridae__family,adaptation_topic
conj<appos> latran,0.148,0.726,0.247,0.555,3,Accipitridae__family,adaptation_topic
acl:relcl>nsubj> that,-0.148,0.726,-0.126,0.766,2,Accipitridae__family,adaptation_topic
appos<conj>amod> red,-0.146,0.73,-0.247,0.555,3,Accipitridae__family,adaptation_topic
conj<nmod> marten,-0.143,0.736,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<parataxis> individual,-0.142,0.736,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj< ...,-0.142,0.738,-0.216,0.608,17,Accipitridae__family,adaptation_topic
conj<appos>appos> heliaca,-0.141,0.739,-0.082,0.846,3,Accipitridae__family,adaptation_topic
compound<nsubj<amod> ...,0.141,0.74,0.082,0.846,3,Accipitridae__family,adaptation_topic
nsubj>det> the,0.141,0.74,0.0,1.0,6,Accipitridae__family,adaptation_topic
nsubj< predator,0.14,0.74,0.191,0.651,15,Accipitridae__family,adaptation_topic
nmod<nmod>amod> ...,-0.139,0.743,-0.082,0.846,2,Accipitridae__family,adaptation_topic
nmod<nmod<det> ...,0.139,0.743,0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<acl:relcl>obj> ...,0.139,0.743,0.247,0.555,1,Accipitridae__family,adaptation_topic
conj<advcl> ...,-0.137,0.746,-0.082,0.846,1,Accipitridae__family,adaptation_topic
nsubj<advcl>mark> while,-0.137,0.747,-0.126,0.766,2,Accipitridae__family,adaptation_topic
compound<conj>appos> ...,-0.136,0.748,-0.282,0.499,3,Accipitridae__family,adaptation_topic
nsubj<advcl>mark> if,0.134,0.751,0.082,0.846,2,Accipitridae__family,adaptation_topic
nsubj<obl>det> ...,-0.133,0.754,0.094,0.826,4,Accipitridae__family,adaptation_topic
conj<appos> lagopus,0.13,0.759,0.247,0.555,2,Accipitridae__family,adaptation_topic
det> the,-0.129,0.76,0.209,0.62,55,Accipitridae__family,adaptation_topic
conj<conj>appos> hypoboreus,0.129,0.76,0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<nmod< predator,-0.126,0.765,-0.126,0.766,2,Accipitridae__family,adaptation_topic
appos<nsubj>det> the,0.123,0.772,0.234,0.577,3,Accipitridae__family,adaptation_topic
conj<compound> whistle,-0.121,0.776,-0.082,0.846,2,Accipitridae__family,adaptation_topic
nsubj<aux> ...,0.119,0.778,0.187,0.657,3,Accipitridae__family,adaptation_topic
case>fixed> as,-0.118,0.782,-0.355,0.389,9,Accipitridae__family,adaptation_topic
appos<nsubj> ...,-0.117,0.782,-0.247,0.555,1,Accipitridae__family,adaptation_topic
nmod<appos<det> ...,0.115,0.786,0.082,0.846,1,Accipitridae__family,adaptation_topic
cc>fixed> well,-0.114,0.789,0.0,1.0,2,Accipitridae__family,adaptation_topic
compound<conj<case> in,0.112,0.791,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<acl:relcl> ...,0.112,0.792,-0.056,0.895,3,Accipitridae__family,adaptation_topic
conj<conj>conj> corax,-0.112,0.793,-0.082,0.846,2,Accipitridae__family,adaptation_topic
conj<obl<obl> ...,0.11,0.796,0.247,0.555,2,Accipitridae__family,adaptation_topic
cc> ...,0.108,0.798,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<conj>det> the,-0.108,0.799,-0.082,0.846,2,Accipitridae__family,adaptation_topic
nmod<compound> ...,-0.108,0.799,0.031,0.942,6,Accipitridae__family,adaptation_topic
appos< goshawk,-0.107,0.8,0.275,0.51,5,Accipitridae__family,adaptation_topic
conj<case> such,-0.107,0.801,-0.041,0.923,7,Accipitridae__family,adaptation_topic
appos<conj>amod> leg,0.105,0.804,0.247,0.555,3,Accipitridae__family,adaptation_topic
conj<nsubj>amod> habitual,0.103,0.809,0.126,0.766,2,Accipitridae__family,adaptation_topic
nsubj:pass<conj>amod> ...,0.099,0.815,0.203,0.63,4,Accipitridae__family,adaptation_topic
nsubj< pry,-0.098,0.817,0.0,1.0,2,Accipitridae__family,adaptation_topic
nsubj<obl> predator,-0.098,0.817,-0.082,0.846,3,Accipitridae__family,adaptation_topic
nsubj>nmod>amod> ...,-0.095,0.823,-0.252,0.547,4,Accipitridae__family,adaptation_topic
conj<conj>amod> tail,0.093,0.826,0.3,0.47,7,Accipitridae__family,adaptation_topic
conj<nmod>amod> eared,-0.093,0.826,-0.082,0.846,2,Accipitridae__family,adaptation_topic
cc>fixed> as,-0.087,0.838,0.0,1.0,2,Accipitridae__family,adaptation_topic
conj<nmod> eagle,-0.086,0.839,-0.126,0.766,2,Accipitridae__family,adaptation_topic
nsubj<conj<conj> ...,-0.086,0.839,-0.247,0.555,1,Accipitridae__family,adaptation_topic
appos> albicilla,-0.086,0.839,0.0,1.0,2,Accipitridae__family,adaptation_topic
nsubj<amod> ...,0.085,0.842,0.136,0.747,13,Accipitridae__family,adaptation_topic
conj<parataxis>advmod> especially,0.084,0.843,0.082,0.846,3,Accipitridae__family,adaptation_topic
nsubj:pass<obl>conj> ...,0.084,0.844,0.082,0.846,4,Accipitridae__family,adaptation_topic
obl<cop> be,-0.084,0.844,0.082,0.846,3,Accipitridae__family,adaptation_topic
nsubj:pass< call,0.083,0.845,0.082,0.846,2,Accipitridae__family,adaptation_topic
conj<conj>advmod> not,0.083,0.846,0.247,0.555,2,Accipitridae__family,adaptation_topic
amod> harpy,-0.082,0.847,-0.078,0.854,5,Accipitridae__family,adaptation_topic
conj<xcomp>mark> to,0.081,0.849,0.452,0.261,5,Accipitridae__family,adaptation_topic
conj<nmod> such,-0.081,0.849,-0.082,0.846,3,Accipitridae__family,adaptation_topic
obl<aux> have,0.081,0.849,0.412,0.31,2,Accipitridae__family,adaptation_topic
conj<nmod>amod> Eurasian,-0.08,0.851,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<parataxis>compound> Aquila,-0.078,0.855,-0.082,0.846,2,Accipitridae__family,adaptation_topic
amod> ...,0.075,0.859,0.196,0.641,39,Accipitridae__family,adaptation_topic
conj<parataxis> chrysaeto,-0.075,0.86,-0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<parataxis<mark> ...,0.074,0.861,0.082,0.846,1,Accipitridae__family,adaptation_topic
conj<conj>conj> eagle,0.074,0.863,-0.082,0.846,2,Accipitridae__family,adaptation_topic
appos>compound> ...,0.072,0.866,0.203,0.63,3,Accipitridae__family,adaptation_topic
compound<appos> radiatus,0.071,0.866,0.0,1.0,2,Accipitridae__family,adaptation_topic
conj<nsubj> predator,-0.071,0.867,0.051,0.904,6,Accipitridae__family,adaptation_topic
compound<det> ...,-0.071,0.868,-0.082,0.846,3,Accipitridae__family,adaptation_topic
compound<conj<nmod> owl,-0.068,0.873,-0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<nsubj>amod> know,0.068,0.873,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<conj>nummod> two,0.067,0.875,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<conj>compound> Circus,0.066,0.877,0.082,0.846,2,Accipitridae__family,adaptation_topic
compound<conj<case> ...,-0.065,0.878,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<appos>amod> eastern,0.065,0.878,0.247,0.555,3,Accipitridae__family,adaptation_topic
appos<cop> be,-0.065,0.879,-0.203,0.63,3,Accipitridae__family,adaptation_topic
appos<conj>nummod> two,0.065,0.879,0.247,0.555,3,Accipitridae__family,adaptation_topic
conj< bird,0.065,0.879,0.247,0.555,3,Accipitridae__family,adaptation_topic
nsubj<obl> ...,-0.063,0.881,0.164,0.699,12,Accipitridae__family,adaptation_topic
nsubj<advcl>advmod> ...,0.062,0.885,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<nsubj>det> the,0.062,0.885,-0.026,0.951,5,Accipitridae__family,adaptation_topic
conj<appos>nmod:poss> Bonelli,-0.06,0.887,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<nsubj>nmod> adult,-0.06,0.887,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<appos>compound> Canis,0.057,0.894,0.247,0.555,3,Accipitridae__family,adaptation_topic
conj<amod> mammalian,-0.056,0.895,-0.247,0.555,3,Accipitridae__family,adaptation_topic
nsubj<acl:relcl>nsubj> ...,-0.054,0.898,-0.094,0.826,4,Accipitridae__family,adaptation_topic
nsubj>amod> ...,-0.053,0.9,-0.312,0.452,5,Accipitridae__family,adaptation_topic
