,feat,cluster,pw_entr,feat_n,N,group,relrole
0,acl:relcl> ...,0,0.003,3,660,Accipitridae__family,location_topic
2,acl:relcl>nsubj> which,0,0.003,2,660,Accipitridae__family,location_topic
3,acl:relcl>obl> ...,0,0.001,2,660,Accipitridae__family,location_topic
4,acl:relcl>obl>amod> ...,0,0.001,2,660,Accipitridae__family,location_topic
5,acl:relcl>obl>case> in,0,-0.0,1,660,Accipitridae__family,location_topic
6,acl:relcl>obl>compound> ...,0,-0.001,1,660,Accipitridae__family,location_topic
9,advmod> probably,0,0.003,2,660,Accipitridae__family,location_topic
10,amod> ...,0,0.013,17,660,Accipitridae__family,location_topic
11,amod> Eurasian,0,0.004,4,660,Accipitridae__family,location_topic
13,amod> african,0,-0.0,2,660,Accipitridae__family,location_topic
15,amod> eastern,0,-0.0,2,660,Accipitridae__family,location_topic
16,amod> golden,0,0.001,13,660,Accipitridae__family,location_topic
17,amod> harpy,0,0.001,2,660,Accipitridae__family,location_topic
18,amod> marsh,0,0.001,2,660,Accipitridae__family,location_topic
19,amod> other,0,0.004,3,660,Accipitridae__family,location_topic
20,amod> western,0,0.003,9,660,Accipitridae__family,location_topic
21,amod>conj> ...,0,0.001,2,660,Accipitridae__family,location_topic
22,amod>conj>cc> and,0,0.001,2,660,Accipitridae__family,location_topic
23,amod>obl:npmod> ...,0,0.001,1,660,Accipitridae__family,location_topic
24,amod>obl:npmod> white,0,0.001,2,660,Accipitridae__family,location_topic
25,appos< ...,0,0.0,5,660,Accipitridae__family,location_topic
26,appos< derive,0,0.003,2,660,Accipitridae__family,location_topic
27,appos< harrier,0,-0.002,1,660,Accipitridae__family,location_topic
28,appos<advcl> ...,0,0.001,1,660,Accipitridae__family,location_topic
29,appos<advcl> refer,0,0.003,2,660,Accipitridae__family,location_topic
32,appos<amod> ...,0,0.0,1,660,Accipitridae__family,location_topic
37,appos<appos> ...,0,0.002,3,660,Accipitridae__family,location_topic
45,appos<appos>det> the,0,-0.001,1,660,Accipitridae__family,location_topic
46,appos<appos>nummod> ...,0,0.004,3,660,Accipitridae__family,location_topic
47,appos<aux:pass> be,0,0.003,3,660,Accipitridae__family,location_topic
48,appos<case> ...,0,0.001,2,660,Accipitridae__family,location_topic
49,appos<case> to,0,0.0,1,660,Accipitridae__family,location_topic
50,appos<compound> ...,0,-0.0,2,660,Accipitridae__family,location_topic
57,appos<conj> ...,0,0.001,2,660,Accipitridae__family,location_topic
59,appos<conj> harrier,0,-0.0,1,660,Accipitridae__family,location_topic
61,appos<conj>amod> ...,0,-0.0,1,660,Accipitridae__family,location_topic
64,appos<conj>appos> ...,0,0.0,1,660,Accipitridae__family,location_topic
67,appos<conj>cc> and,0,-0.001,1,660,Accipitridae__family,location_topic
69,appos<conj>compound> marsh,0,-0.0,1,660,Accipitridae__family,location_topic
71,appos<det> the,0,-0.001,2,660,Accipitridae__family,location_topic
72,appos<list<appos> ...,0,0.004,3,660,Accipitridae__family,location_topic
74,appos<list> harrier,0,0.003,2,660,Accipitridae__family,location_topic
76,appos<nmod< ...,0,0.001,2,660,Accipitridae__family,location_topic
77,appos<nmod> ...,0,0.0,1,660,Accipitridae__family,location_topic
81,appos<nmod>amod> ...,0,-0.0,1,660,Accipitridae__family,location_topic
86,appos<nmod>case> ...,0,0.0,1,660,Accipitridae__family,location_topic
88,appos<nmod>det> the,0,-0.0,1,660,Accipitridae__family,location_topic
89,appos<nsubj:pass> ...,0,0.003,3,660,Accipitridae__family,location_topic
90,appos<nsubj:pass>det> ...,0,0.001,1,660,Accipitridae__family,location_topic
91,appos<nsubj:pass>det> the,0,0.003,2,660,Accipitridae__family,location_topic
96,appos> ...,0,0.003,7,660,Accipitridae__family,location_topic
97,appos> Circus,0,0.001,2,660,Accipitridae__family,location_topic
98,appos> aeruginosus,0,0.001,3,660,Accipitridae__family,location_topic
99,appos> chrysaeto,0,0.003,2,660,Accipitridae__family,location_topic
103,appos> ranivorus,0,0.003,2,660,Accipitridae__family,location_topic
104,appos> spilonotus,0,-0.001,1,660,Accipitridae__family,location_topic
106,appos>compound> ...,0,-0.0,2,660,Accipitridae__family,location_topic
107,appos>compound> Aquila,0,0.003,2,660,Accipitridae__family,location_topic
108,appos>compound> Circus,0,0.001,4,660,Accipitridae__family,location_topic
109,appos>compound> c.,0,-0.001,3,660,Accipitridae__family,location_topic
116,appos>det> ...,0,0.001,1,660,Accipitridae__family,location_topic
117,appos>det> the,0,-0.0,1,660,Accipitridae__family,location_topic
118,appos>flat> ...,0,0.001,1,660,Accipitridae__family,location_topic
119,appos>flat> aeruginosus,0,0.001,2,660,Accipitridae__family,location_topic
121,case> ...,0,0.003,4,660,Accipitridae__family,location_topic
122,case> as,0,0.004,4,660,Accipitridae__family,location_topic
123,case> by,0,0.001,2,660,Accipitridae__family,location_topic
124,case> for,0,-0.001,2,660,Accipitridae__family,location_topic
125,case> of,0,-0.001,2,660,Accipitridae__family,location_topic
126,case> such,0,0.0,1,660,Accipitridae__family,location_topic
127,case> than,0,0.003,2,660,Accipitridae__family,location_topic
128,cc> ...,0,0.001,1,660,Accipitridae__family,location_topic
129,cc> and,0,0.003,5,660,Accipitridae__family,location_topic
130,compound< ...,0,-0.002,2,660,Accipitridae__family,location_topic
132,compound<amod> ...,0,-0.0,1,660,Accipitridae__family,location_topic
141,compound<conj> ...,0,-0.001,1,660,Accipitridae__family,location_topic
144,compound<conj>cc> and,0,-0.001,1,660,Accipitridae__family,location_topic
149,compound> ...,0,0.002,8,660,Accipitridae__family,location_topic
150,compound> Circus,0,-0.0,2,660,Accipitridae__family,location_topic
151,compound> Papuan,0,-0.0,1,660,Accipitridae__family,location_topic
153,compound> g,0,0.001,2,660,Accipitridae__family,location_topic
154,compound> golden,0,0.0,3,660,Accipitridae__family,location_topic
155,compound> harpy,0,0.0,1,660,Accipitridae__family,location_topic
156,compound> he,0,0.004,3,660,Accipitridae__family,location_topic
157,compound> marsh,0,-0.002,17,660,Accipitridae__family,location_topic
159,compound> swamp,0,-0.0,1,660,Accipitridae__family,location_topic
162,compound>appos> ...,0,0.0,1,660,Accipitridae__family,location_topic
163,compound>appos> lb,0,0.003,2,660,Accipitridae__family,location_topic
164,compound>appos>nummod> ...,0,0.001,2,660,Accipitridae__family,location_topic
165,compound>case> ...,0,0.001,2,660,Accipitridae__family,location_topic
166,compound>compound> ...,0,0.005,4,660,Accipitridae__family,location_topic
167,compound>nummod> ...,0,0.003,3,660,Accipitridae__family,location_topic
168,conj< ...,0,0.007,8,660,Accipitridae__family,location_topic
169,conj< harrier,0,-0.001,3,660,Accipitridae__family,location_topic
170,conj<amod> ...,0,0.002,4,660,Accipitridae__family,location_topic
171,conj<amod> red,0,0.003,2,660,Accipitridae__family,location_topic
173,conj<appos< ...,0,-0.0,1,660,Accipitridae__family,location_topic
175,conj<appos<advmod> generally,0,0.0,1,660,Accipitridae__family,location_topic
176,conj<appos> ...,0,0.003,6,660,Accipitridae__family,location_topic
177,conj<appos> aeruginosus,0,-0.001,2,660,Accipitridae__family,location_topic
178,conj<appos> approximan,0,0.0,1,660,Accipitridae__family,location_topic
179,conj<appos> harrier,0,-0.0,1,660,Accipitridae__family,location_topic
181,conj<appos>compound> ...,0,-0.0,2,660,Accipitridae__family,location_topic
182,conj<appos>compound> Circus,0,0.004,3,660,Accipitridae__family,location_topic
183,conj<appos>compound> c.,0,-0.002,1,660,Accipitridae__family,location_topic
186,conj<appos>det> the,0,-0.0,1,660,Accipitridae__family,location_topic
187,conj<appos>nummod> ...,0,0.004,3,660,Accipitridae__family,location_topic
188,conj<compound> ...,0,0.004,4,660,Accipitridae__family,location_topic
189,conj<compound> marsh,0,-0.002,1,660,Accipitridae__family,location_topic
190,conj<conj> ...,0,0.003,5,660,Accipitridae__family,location_topic
196,conj<conj>amod> ...,0,-0.001,2,660,Accipitridae__family,location_topic
198,conj<conj>amod> common,0,0.0,1,660,Accipitridae__family,location_topic
201,conj<conj>appos> ...,0,0.001,2,660,Accipitridae__family,location_topic
205,conj<conj>cc> and,0,-0.001,3,660,Accipitridae__family,location_topic
212,conj<cop> be,0,-0.002,1,660,Accipitridae__family,location_topic
213,conj<det> ...,0,0.001,1,660,Accipitridae__family,location_topic
214,conj<det> the,0,-0.001,4,660,Accipitridae__family,location_topic
215,conj<list<appos> ...,0,0.004,3,660,Accipitridae__family,location_topic
216,conj<nmod> ...,0,-0.001,1,660,Accipitridae__family,location_topic
217,conj<nmod>amod> ...,0,-0.001,1,660,Accipitridae__family,location_topic
219,conj<nmod>case> of,0,-0.001,1,660,Accipitridae__family,location_topic
220,conj<nsubj:pass<obl> ...,0,0.004,3,660,Accipitridae__family,location_topic
221,conj<nsubj> ...,0,0.0,1,660,Accipitridae__family,location_topic
223,conj<obj<appos> ...,0,0.004,3,660,Accipitridae__family,location_topic
224,conj<parataxis> ...,0,0.004,3,660,Accipitridae__family,location_topic
226,conj<parataxis>compound> ...,0,0.004,3,660,Accipitridae__family,location_topic
228,conj> ...,0,-0.003,4,660,Accipitridae__family,location_topic
230,conj>amod> ...,0,0.002,4,660,Accipitridae__family,location_topic
237,conj>cc> and,0,-0.001,2,660,Accipitridae__family,location_topic
238,conj>cc> or,0,-0.0,1,660,Accipitridae__family,location_topic
239,conj>compound> ...,0,-0.002,1,660,Accipitridae__family,location_topic
241,conj>det> the,0,-0.001,1,660,Accipitridae__family,location_topic
242,cop> be,0,0.001,2,660,Accipitridae__family,location_topic
244,det> a,0,0.001,2,660,Accipitridae__family,location_topic
245,det> the,0,0.012,31,660,Accipitridae__family,location_topic
246,flat> ...,0,0.0,1,660,Accipitridae__family,location_topic
249,nmod:poss< diet,0,-0.0,1,660,Accipitridae__family,location_topic
250,nmod:poss> ...,0,0.001,1,660,Accipitridae__family,location_topic
252,nmod:poss>case> 's,0,-0.001,1,660,Accipitridae__family,location_topic
253,nmod< ...,0,-0.002,1,660,Accipitridae__family,location_topic
254,nmod< bird,0,0.003,2,660,Accipitridae__family,location_topic
256,nmod< prey,0,0.003,2,660,Accipitridae__family,location_topic
258,nmod<acl:relcl>nsubj> which,0,0.0,1,660,Accipitridae__family,location_topic
259,nmod<amod> ...,0,-0.002,3,660,Accipitridae__family,location_topic
260,nmod<amod>advmod> ...,0,-0.0,1,660,Accipitridae__family,location_topic
261,nmod<compound> ...,0,0.001,2,660,Accipitridae__family,location_topic
262,nmod<conj> ...,0,-0.001,1,660,Accipitridae__family,location_topic
264,nmod<conj>cc> and,0,0.0,1,660,Accipitridae__family,location_topic
265,nmod<cop> be,0,0.001,2,660,Accipitridae__family,location_topic
268,nmod<det> the,0,0.003,2,660,Accipitridae__family,location_topic
276,nmod<nsubj> ...,0,0.001,2,660,Accipitridae__family,location_topic
277,nmod<obj< ...,0,0.001,2,660,Accipitridae__family,location_topic
278,nmod> ...,0,-0.002,3,660,Accipitridae__family,location_topic
280,nmod>amod> ...,0,-0.002,1,660,Accipitridae__family,location_topic
282,nmod>case> in,0,-0.001,1,660,Accipitridae__family,location_topic
284,nmod>case> with,0,0.003,2,660,Accipitridae__family,location_topic
292,nsubj:pass< ...,0,-0.002,1,660,Accipitridae__family,location_topic
295,nsubj:pass<advmod> ...,0,-0.002,1,660,Accipitridae__family,location_topic
297,nsubj:pass<aux:pass> be,0,-0.002,1,660,Accipitridae__family,location_topic
307,nsubj:pass<xcomp> ...,0,-0.0,1,660,Accipitridae__family,location_topic
308,nsubj< ...,0,0.016,14,660,Accipitridae__family,location_topic
309,nsubj< bird,0,0.0,1,660,Accipitridae__family,location_topic
310,nsubj< harrier,0,0.003,2,660,Accipitridae__family,location_topic
311,nsubj< occupy,0,0.0,1,660,Accipitridae__family,location_topic
312,nsubj< occur,0,0.004,3,660,Accipitridae__family,location_topic
313,nsubj<advcl> ...,0,0.005,4,660,Accipitridae__family,location_topic
314,nsubj<advcl>advmod> ...,0,0.005,4,660,Accipitridae__family,location_topic
315,nsubj<advcl>mark> ...,0,0.004,3,660,Accipitridae__family,location_topic
316,nsubj<advcl>obl> ...,0,0.007,5,660,Accipitridae__family,location_topic
317,nsubj<advmod> ...,0,0.011,8,660,Accipitridae__family,location_topic
318,nsubj<advmod> also,0,0.003,2,660,Accipitridae__family,location_topic
319,nsubj<advmod> often,0,0.003,2,660,Accipitridae__family,location_topic
320,nsubj<amod> ...,0,0.009,7,660,Accipitridae__family,location_topic
321,nsubj<case> ...,0,0.004,3,660,Accipitridae__family,location_topic
322,nsubj<conj> ...,0,0.007,6,660,Accipitridae__family,location_topic
323,nsubj<conj> have,0,0.003,2,660,Accipitridae__family,location_topic
324,nsubj<conj>cc> and,0,0.007,5,660,Accipitridae__family,location_topic
325,nsubj<cop> be,0,0.012,11,660,Accipitridae__family,location_topic
326,nsubj<det> ...,0,0.001,1,660,Accipitridae__family,location_topic
327,nsubj<det> a,0,0.005,4,660,Accipitridae__family,location_topic
328,nsubj<det> the,0,0.004,3,660,Accipitridae__family,location_topic
329,nsubj<mark> ...,0,0.004,3,660,Accipitridae__family,location_topic
330,nsubj<nmod> ...,0,0.009,8,660,Accipitridae__family,location_topic
331,nsubj<nmod>amod> ...,0,0.005,4,660,Accipitridae__family,location_topic
332,nsubj<nmod>case> ...,0,0.005,4,660,Accipitridae__family,location_topic
333,nsubj<nmod>case> in,0,0.004,3,660,Accipitridae__family,location_topic
334,nsubj<nmod>case> of,0,0.001,2,660,Accipitridae__family,location_topic
335,nsubj<nmod>nmod> ...,0,0.005,4,660,Accipitridae__family,location_topic
336,nsubj<obj> ...,0,0.003,4,660,Accipitridae__family,location_topic
337,nsubj<obj>amod> ...,0,0.004,4,660,Accipitridae__family,location_topic
338,nsubj<obj>det> ...,0,0.001,1,660,Accipitridae__family,location_topic
339,nsubj<obj>det> the,0,0.001,2,660,Accipitridae__family,location_topic
340,nsubj<obl> ...,0,0.011,10,660,Accipitridae__family,location_topic
341,nsubj<obl>amod> ...,0,0.009,7,660,Accipitridae__family,location_topic
342,nsubj<obl>case> ...,0,0.004,3,660,Accipitridae__family,location_topic
343,nsubj<obl>case> from,0,0.003,2,660,Accipitridae__family,location_topic
344,nsubj<obl>case> in,0,0.004,5,660,Accipitridae__family,location_topic
345,nsubj<obl>compound> ...,0,0.004,3,660,Accipitridae__family,location_topic
346,nsubj<obl>det> the,0,0.009,7,660,Accipitridae__family,location_topic
347,nsubj<obl>nmod> ...,0,0.008,6,660,Accipitridae__family,location_topic
348,nsubj<xcomp> ...,0,0.001,2,660,Accipitridae__family,location_topic
350,nsubj> harrier,0,0.003,2,660,Accipitridae__family,location_topic
351,obj< ...,0,-0.0,2,660,Accipitridae__family,location_topic
352,obj< call,0,0.0,1,660,Accipitridae__family,location_topic
353,obj<advmod> ...,0,0.001,2,660,Accipitridae__family,location_topic
354,obj<appos> ...,0,0.004,3,660,Accipitridae__family,location_topic
355,obj<appos>appos> ...,0,0.004,3,660,Accipitridae__family,location_topic
356,obj<appos>compound> ...,0,0.001,1,660,Accipitridae__family,location_topic
357,obj<appos>compound> g,0,0.004,3,660,Accipitridae__family,location_topic
358,obj<conj> ...,0,0.005,4,660,Accipitridae__family,location_topic
359,obj<list>appos> ...,0,0.005,4,660,Accipitridae__family,location_topic
360,obj<nsubj> ...,0,0.003,3,660,Accipitridae__family,location_topic
361,obj<nsubj>amod> ...,0,0.005,4,660,Accipitridae__family,location_topic
362,obj<nsubj>nmod> ...,0,0.004,3,660,Accipitridae__family,location_topic
363,obl< ...,0,0.007,7,660,Accipitridae__family,location_topic
364,obl< know,0,0.004,3,660,Accipitridae__family,location_topic
365,obl< occupy,0,-0.0,1,660,Accipitridae__family,location_topic
366,obl<acl< ...,0,-0.0,1,660,Accipitridae__family,location_topic
367,obl<advmod> ...,0,0.007,7,660,Accipitridae__family,location_topic
368,obl<aux:pass> be,0,0.008,6,660,Accipitridae__family,location_topic
369,obl<mark> ...,0,0.001,1,660,Accipitridae__family,location_topic
370,obl<mark> to,0,0.003,2,660,Accipitridae__family,location_topic
371,obl<nsubj:pass> ...,0,0.003,2,660,Accipitridae__family,location_topic
372,obl<nsubj:pass> it,0,0.003,2,660,Accipitridae__family,location_topic
373,obl<nsubj:pass> which,0,0.003,2,660,Accipitridae__family,location_topic
374,obl<nsubj> ...,0,0.003,3,660,Accipitridae__family,location_topic
375,obl<obl> ...,0,0.004,3,660,Accipitridae__family,location_topic
376,obl<obl>case> ...,0,0.001,1,660,Accipitridae__family,location_topic
377,obl<obl>case> in,0,0.003,2,660,Accipitridae__family,location_topic
388,amod> ...,1,-0.006,1,233,Accipitridae__family,location_topic
390,amod> Madagascar,1,0.013,2,233,Accipitridae__family,location_topic
393,amod> eastern,1,0.001,1,233,Accipitridae__family,location_topic
398,amod> western,1,-0.004,1,233,Accipitridae__family,location_topic
474,appos> ...,1,-0.003,1,233,Accipitridae__family,location_topic
475,appos> Circus,1,0.004,1,233,Accipitridae__family,location_topic
480,appos> maillardi,1,0.013,2,233,Accipitridae__family,location_topic
482,appos> spilonotus,1,0.002,1,233,Accipitridae__family,location_topic
487,appos>compound> c.,1,0.003,2,233,Accipitridae__family,location_topic
488,appos>compound> maillardi,1,0.017,2,233,Accipitridae__family,location_topic
489,appos>compound>compound> c.,1,0.013,2,233,Accipitridae__family,location_topic
490,appos>conj> ...,1,0.004,1,233,Accipitridae__family,location_topic
493,appos>conj>cc> or,1,0.005,1,233,Accipitridae__family,location_topic
497,appos>flat> aeruginosus,1,0.004,1,233,Accipitridae__family,location_topic
507,cc> and,1,0.005,2,233,Accipitridae__family,location_topic
527,compound> ...,1,-0.004,1,233,Accipitridae__family,location_topic
529,compound> Papuan,1,0.004,1,233,Accipitridae__family,location_topic
535,compound> marsh,1,-0.008,4,233,Accipitridae__family,location_topic
546,conj< ...,1,-0.002,1,233,Accipitridae__family,location_topic
547,conj< harrier,1,0.039,6,233,Accipitridae__family,location_topic
548,conj<amod> ...,1,0.006,2,233,Accipitridae__family,location_topic
550,conj<amod> western,1,0.041,5,233,Accipitridae__family,location_topic
551,conj<appos< ...,1,0.004,1,233,Accipitridae__family,location_topic
552,conj<appos<advmod> ...,1,0.005,1,233,Accipitridae__family,location_topic
553,conj<appos<advmod> generally,1,0.005,1,233,Accipitridae__family,location_topic
554,conj<appos> ...,1,0.017,4,233,Accipitridae__family,location_topic
555,conj<appos> aeruginosus,1,0.034,5,233,Accipitridae__family,location_topic
556,conj<appos> approximan,1,0.005,1,233,Accipitridae__family,location_topic
557,conj<appos> harrier,1,0.013,2,233,Accipitridae__family,location_topic
558,conj<appos> spilothorax,1,0.041,5,233,Accipitridae__family,location_topic
559,conj<appos>compound> ...,1,0.018,3,233,Accipitridae__family,location_topic
561,conj<appos>compound> c.,1,0.054,7,233,Accipitridae__family,location_topic
562,conj<appos>compound> spilonotus,1,0.041,5,233,Accipitridae__family,location_topic
563,conj<appos>conj> spilothorax,1,0.041,5,233,Accipitridae__family,location_topic
564,conj<appos>det> the,1,0.013,2,233,Accipitridae__family,location_topic
567,conj<compound> marsh,1,0.046,6,233,Accipitridae__family,location_topic
568,conj<conj> ...,1,0.012,3,233,Accipitridae__family,location_topic
569,conj<conj> buzzard,1,0.017,2,233,Accipitridae__family,location_topic
570,conj<conj> eagle,1,0.017,2,233,Accipitridae__family,location_topic
571,conj<conj> harrier,1,0.166,20,233,Accipitridae__family,location_topic
572,conj<conj> kite,1,0.017,2,233,Accipitridae__family,location_topic
573,conj<conj> maillardi,1,0.041,5,233,Accipitridae__family,location_topic
574,conj<conj>amod> ...,1,0.034,5,233,Accipitridae__family,location_topic
575,conj<conj>amod> Madagascar,1,0.033,4,233,Accipitridae__family,location_topic
576,conj<conj>amod> common,1,0.005,1,233,Accipitridae__family,location_topic
577,conj<conj>amod> eastern,1,0.041,5,233,Accipitridae__family,location_topic
578,conj<conj>amod> swamp,1,0.033,4,233,Accipitridae__family,location_topic
579,conj<conj>appos> ...,1,0.011,2,233,Accipitridae__family,location_topic
580,conj<conj>appos> macroscele,1,0.033,4,233,Accipitridae__family,location_topic
581,conj<conj>appos> maillardi,1,0.033,4,233,Accipitridae__family,location_topic
582,conj<conj>appos> spilonotus,1,0.033,4,233,Accipitridae__family,location_topic
583,conj<conj>cc> and,1,0.039,6,233,Accipitridae__family,location_topic
584,conj<conj>cc> or,1,0.041,5,233,Accipitridae__family,location_topic
585,conj<conj>compound> ...,1,0.025,3,233,Accipitridae__family,location_topic
586,conj<conj>compound> Papuan,1,0.033,4,233,Accipitridae__family,location_topic
587,conj<conj>compound> Réunion,1,0.033,4,233,Accipitridae__family,location_topic
588,conj<conj>compound> c.,1,0.041,5,233,Accipitridae__family,location_topic
589,conj<conj>compound> marsh,1,0.066,8,233,Accipitridae__family,location_topic
590,conj<cop> be,1,0.046,6,233,Accipitridae__family,location_topic
592,conj<det> the,1,0.042,7,233,Accipitridae__family,location_topic
594,conj<nmod> ...,1,0.029,4,233,Accipitridae__family,location_topic
595,conj<nmod>amod> ...,1,0.029,4,233,Accipitridae__family,location_topic
596,conj<nmod>case> ...,1,0.008,1,233,Accipitridae__family,location_topic
597,conj<nmod>case> of,1,0.021,3,233,Accipitridae__family,location_topic
599,conj<nsubj> ...,1,0.005,1,233,Accipitridae__family,location_topic
600,conj<nsubj> these,1,0.041,5,233,Accipitridae__family,location_topic
603,conj<parataxis> approximan,1,0.041,5,233,Accipitridae__family,location_topic
605,conj<parataxis>nsubj> c.,1,0.041,5,233,Accipitridae__family,location_topic
623,det> the,1,-0.009,1,233,Accipitridae__family,location_topic
764,advmod> ...,2,0.02,2,206,Accipitridae__family,location_topic
766,amod> ...,2,-0.006,1,206,Accipitridae__family,location_topic
768,amod> Madagascar,2,0.005,1,206,Accipitridae__family,location_topic
770,amod> crowned,2,0.001,1,206,Accipitridae__family,location_topic
772,amod> golden,2,0.001,4,206,Accipitridae__family,location_topic
773,amod> harpy,2,0.005,1,206,Accipitridae__family,location_topic
776,amod> western,2,0.005,3,206,Accipitridae__family,location_topic
781,appos< ...,2,0.003,2,206,Accipitridae__family,location_topic
793,appos<appos> ...,2,0.011,2,206,Accipitridae__family,location_topic
797,appos<appos>appos> ...,2,0.016,2,206,Accipitridae__family,location_topic
800,appos<appos>compound> g,2,0.02,2,206,Accipitridae__family,location_topic
801,appos<appos>det> the,2,0.003,1,206,Accipitridae__family,location_topic
806,appos<compound> ...,2,0.002,1,206,Accipitridae__family,location_topic
813,appos<conj> ...,2,0.005,1,206,Accipitridae__family,location_topic
816,appos<conj> owl,2,0.02,2,206,Accipitridae__family,location_topic
817,appos<conj>amod> ...,2,0.016,2,206,Accipitridae__family,location_topic
819,appos<conj>amod> great,2,0.02,2,206,Accipitridae__family,location_topic
820,appos<conj>appos> ...,2,0.007,1,206,Accipitridae__family,location_topic
822,appos<conj>cc> ...,2,0.01,1,206,Accipitridae__family,location_topic
824,appos<conj>compound> ...,2,0.01,1,206,Accipitridae__family,location_topic
829,appos<list> ...,2,0.01,1,206,Accipitridae__family,location_topic
831,appos<list>appos> ...,2,0.04,4,206,Accipitridae__family,location_topic
833,appos<nmod> ...,2,0.007,1,206,Accipitridae__family,location_topic
837,appos<nmod>amod> ...,2,0.016,2,206,Accipitridae__family,location_topic
842,appos<nmod>case> ...,2,0.007,1,206,Accipitridae__family,location_topic
849,appos<nsubj> ...,2,0.016,2,206,Accipitridae__family,location_topic
850,appos<nsubj>amod> ...,2,0.016,2,206,Accipitridae__family,location_topic
851,appos<obj>amod> ...,2,0.03,3,206,Accipitridae__family,location_topic
852,appos> ...,2,-0.002,1,206,Accipitridae__family,location_topic
858,appos> maillardi,2,0.005,1,206,Accipitridae__family,location_topic
864,appos>compound> Circus,2,-0.0,1,206,Accipitridae__family,location_topic
865,appos>compound> c.,2,-0.001,1,206,Accipitridae__family,location_topic
877,case> ...,2,0.001,1,206,Accipitridae__family,location_topic
