feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
parataxis> ...,0.124,0.77,0.165,0.696,5,Accipitridae__family,adaptation_comment
acl:relcl>advmod> ...,-0.118,0.781,-0.171,0.685,4,Accipitridae__family,adaptation_comment
obl<advcl> ...,0.117,0.783,0.169,0.689,3,Accipitridae__family,adaptation_comment
nmod> sparrowhawk,-0.115,0.786,-0.312,0.452,3,Accipitridae__family,adaptation_comment
obj<nsubj>amod> ...,0.114,0.788,-0.082,0.846,4,Accipitridae__family,adaptation_comment
case> among,0.112,0.792,0.247,0.555,2,Accipitridae__family,adaptation_comment
nsubj<appos>compound> ...,0.108,0.8,-0.171,0.685,7,Accipitridae__family,adaptation_comment
nsubj> sparrowhawk,0.107,0.802,0.252,0.547,2,Accipitridae__family,adaptation_comment
conj>obl> ...,0.106,0.803,0.056,0.895,3,Accipitridae__family,adaptation_comment
acl:relcl>obj> ...,0.104,0.807,-0.339,0.411,6,Accipitridae__family,adaptation_comment
nsubj<parataxis> ...,-0.103,0.807,-0.047,0.912,3,Accipitridae__family,adaptation_comment
nsubj<obj> ...,0.101,0.812,-0.027,0.949,15,Accipitridae__family,adaptation_comment
amod<nmod>det> the,-0.099,0.815,0.109,0.797,3,Accipitridae__family,adaptation_comment
nmod>case> in,0.099,0.816,-0.109,0.797,7,Accipitridae__family,adaptation_comment
nsubj<obj>nmod> ...,0.098,0.817,0.0,1.0,4,Accipitridae__family,adaptation_comment
advcl> ...,-0.098,0.817,-0.169,0.689,3,Accipitridae__family,adaptation_comment
nmod> Europe,0.095,0.823,0.252,0.547,2,Accipitridae__family,adaptation_comment
compound> nest,0.093,0.826,0.056,0.895,3,Accipitridae__family,adaptation_comment
nmod>compound> ...,0.091,0.831,0.097,0.819,14,Accipitridae__family,adaptation_comment
conj<nmod> ...,-0.09,0.831,-0.056,0.895,3,Accipitridae__family,adaptation_comment
nmod>amod> northern,0.087,0.837,0.0,1.0,2,Accipitridae__family,adaptation_comment
obl<conj>amod> ...,0.086,0.839,-0.082,0.846,5,Accipitridae__family,adaptation_comment
obj< ...,0.086,0.84,0.485,0.223,13,Accipitridae__family,adaptation_comment
nsubj<nmod> ...,0.083,0.846,0.047,0.912,3,Accipitridae__family,adaptation_comment
cc> ...,-0.082,0.846,-0.247,0.555,2,Accipitridae__family,adaptation_comment
obl<obj> ...,0.082,0.846,0.327,0.429,4,Accipitridae__family,adaptation_comment
nsubj<obj>det> the,-0.081,0.849,-0.234,0.577,5,Accipitridae__family,adaptation_comment
nsubj<conj> bear,0.08,0.85,-0.082,0.846,4,Accipitridae__family,adaptation_comment
nsubj<conj> hawk,0.076,0.857,0.247,0.555,2,Accipitridae__family,adaptation_comment
nsubj> it,0.074,0.862,0.082,0.846,2,Accipitridae__family,adaptation_comment
obj<advcl< ...,0.071,0.867,-0.069,0.872,4,Accipitridae__family,adaptation_comment
conj>obl>case> ...,-0.069,0.871,-0.247,0.555,1,Accipitridae__family,adaptation_comment
cc> and,0.068,0.873,0.191,0.651,6,Accipitridae__family,adaptation_comment
appos> ...,0.066,0.877,0.109,0.797,7,Accipitridae__family,adaptation_comment
obj<mark> ...,0.063,0.882,0.062,0.883,3,Accipitridae__family,adaptation_comment
amod<nmod>case> ...,0.062,0.884,0.016,0.971,3,Accipitridae__family,adaptation_comment
amod>advmod> most,-0.06,0.887,0.346,0.401,9,Accipitridae__family,adaptation_comment
parataxis>advmod> ...,0.06,0.888,0.056,0.895,3,Accipitridae__family,adaptation_comment
nmod<conj<nmod> ...,0.06,0.888,0.082,0.846,3,Accipitridae__family,adaptation_comment
nsubj> ...,0.056,0.896,0.454,0.259,11,Accipitridae__family,adaptation_comment
conj<nmod>case> ...,-0.054,0.899,-0.247,0.555,1,Accipitridae__family,adaptation_comment
nsubj<appos>amod> Madagascar,-0.049,0.909,-0.247,0.555,2,Accipitridae__family,adaptation_comment
amod> potential,0.045,0.916,0.05,0.906,7,Accipitridae__family,adaptation_comment
nsubj> goshawk,0.043,0.919,0.234,0.577,4,Accipitridae__family,adaptation_comment
obl<advcl<nsubj> ...,-0.042,0.92,0.056,0.895,3,Accipitridae__family,adaptation_comment
nsubj<obj>compound> ...,0.038,0.928,0.126,0.766,2,Accipitridae__family,adaptation_comment
obl<mark> ...,-0.038,0.93,0.027,0.948,4,Accipitridae__family,adaptation_comment
obl<nsubj> ...,-0.035,0.934,-0.056,0.895,3,Accipitridae__family,adaptation_comment
obl<advcl< ...,0.029,0.946,-0.082,0.846,5,Accipitridae__family,adaptation_comment
obl> ...,-0.027,0.95,0.082,0.846,3,Accipitridae__family,adaptation_comment
amod>advmod> more,0.025,0.953,0.126,0.766,2,Accipitridae__family,adaptation_comment
conj<advmod> ...,0.024,0.954,0.082,0.846,4,Accipitridae__family,adaptation_comment
nsubj<advcl> take,-0.024,0.956,0.082,0.846,2,Accipitridae__family,adaptation_comment
conj<obl>amod> ...,0.021,0.961,0.082,0.846,3,Accipitridae__family,adaptation_comment
obl<obl>conj> ...,0.02,0.963,0.247,0.555,4,Accipitridae__family,adaptation_comment
nsubj<advcl>mark> ...,-0.02,0.963,-0.203,0.63,5,Accipitridae__family,adaptation_comment
nmod> egg,0.019,0.965,0.126,0.766,2,Accipitridae__family,adaptation_comment
obj<nmod> ...,0.016,0.97,0.203,0.63,5,Accipitridae__family,adaptation_comment
conj>det> a,0.008,0.985,-0.247,0.555,2,Accipitridae__family,adaptation_comment
conj> predator,0.008,0.986,-0.126,0.766,2,Accipitridae__family,adaptation_comment
parataxis>obl>case> ...,-0.008,0.986,-0.062,0.883,3,Accipitridae__family,adaptation_comment
conj<obl>det> the,0.007,0.987,-0.126,0.766,2,Accipitridae__family,adaptation_comment
nmod> bird,0.004,0.993,-0.171,0.685,3,Accipitridae__family,adaptation_comment
mark> ...,0.003,0.995,-0.094,0.826,5,Accipitridae__family,adaptation_comment
