feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<appos<nsubj< bird,0.422,0.298,0.412,0.31,2,Accipitridae__family,free_topic
compound<obl<cop> be,0.422,0.298,0.412,0.31,3,Accipitridae__family,free_topic
appos<nsubj:pass<aux:pass> be,-0.421,0.299,-0.412,0.31,3,Accipitridae__family,free_topic
appos> eagle,0.421,0.299,0.504,0.203,2,Accipitridae__family,free_topic
compound<appos<obl< ...,-0.42,0.3,-0.412,0.31,4,Accipitridae__family,free_topic
obl< take,0.419,0.301,0.452,0.261,3,Accipitridae__family,free_topic
obl<xcomp< ...,-0.415,0.306,-0.483,0.225,4,Accipitridae__family,free_topic
nmod:poss>case> 's,0.414,0.308,0.364,0.376,13,Accipitridae__family,free_topic
compound<appos<conj< owl,-0.413,0.309,-0.412,0.31,2,Accipitridae__family,free_topic
list<list>nmod:poss> Rüppell,0.412,0.31,0.452,0.261,3,Accipitridae__family,free_topic
nsubj<appos>advmod> ...,0.411,0.311,0.405,0.319,3,Accipitridae__family,free_topic
nsubj< breed,0.411,0.312,0.412,0.31,2,Accipitridae__family,free_topic
nsubj<xcomp> dead,-0.407,0.317,-0.412,0.31,2,Accipitridae__family,free_topic
appos<amod> Eurasian,0.404,0.321,0.504,0.203,2,Accipitridae__family,free_topic
appos<appos>compound> Accipiter,0.401,0.324,0.504,0.203,2,Accipitridae__family,free_topic
nsubj<amod> general,0.401,0.325,0.378,0.356,2,Accipitridae__family,free_topic
nsubj:pass<obl>compound> ...,-0.4,0.326,-0.412,0.31,6,Accipitridae__family,free_topic
conj<conj>obl> America,0.4,0.327,0.412,0.31,2,Accipitridae__family,free_topic
flat> ...,-0.399,0.327,-0.395,0.332,11,Accipitridae__family,free_topic
flat<appos<case> to,-0.394,0.335,-0.504,0.203,2,Accipitridae__family,free_topic
nmod<amod> large,0.391,0.338,0.412,0.31,2,Accipitridae__family,free_topic
conj< bird,-0.386,0.344,-0.252,0.547,2,Accipitridae__family,free_topic
nmod<nmod>compound> ...,-0.386,0.345,-0.483,0.225,4,Accipitridae__family,free_topic
conj<amod> ...,0.386,0.345,0.304,0.464,12,Accipitridae__family,free_topic
conj<nsubj>amod> ...,-0.384,0.348,-0.327,0.429,3,Accipitridae__family,free_topic
nsubj< find,-0.383,0.349,-0.412,0.31,2,Accipitridae__family,free_topic
compound<appos< hawk,0.383,0.349,0.592,0.122,4,Accipitridae__family,free_topic
nsubj<advcl>nsubj> ...,-0.381,0.352,-0.535,0.172,5,Accipitridae__family,free_topic
compound<obl<obl> bird,0.381,0.352,0.247,0.555,2,Accipitridae__family,free_topic
appos>conj>cc> and,-0.378,0.356,-0.247,0.555,3,Accipitridae__family,free_topic
nsubj<nmod> ...,-0.378,0.356,-0.245,0.558,8,Accipitridae__family,free_topic
obl<xcomp<mark> to,0.376,0.359,0.412,0.31,2,Accipitridae__family,free_topic
nsubj:pass<obl>flat> ...,0.375,0.361,0.247,0.555,3,Accipitridae__family,free_topic
conj<det> a,0.373,0.362,0.378,0.356,2,Accipitridae__family,free_topic
compound<conj<obl> ...,0.371,0.365,0.405,0.319,3,Accipitridae__family,free_topic
obl<amod<det> a,-0.371,0.366,-0.504,0.203,2,Accipitridae__family,free_topic
appos>amod> ...,-0.369,0.368,-0.443,0.271,6,Accipitridae__family,free_topic
compound<obl< ...,-0.369,0.369,-0.296,0.476,6,Accipitridae__family,free_topic
nmod<amod> true,0.369,0.369,0.412,0.31,2,Accipitridae__family,free_topic
nmod<obl<obj> ...,0.367,0.371,0.187,0.657,5,Accipitridae__family,free_topic
acl>obl> ...,-0.367,0.372,-0.243,0.563,7,Accipitridae__family,free_topic
conj<conj>compound> ...,0.366,0.373,0.296,0.476,4,Accipitridae__family,free_topic
conj<nsubj<det> the,0.365,0.374,0.412,0.31,2,Accipitridae__family,free_topic
nmod<nmod>case> in,-0.364,0.375,-0.412,0.31,2,Accipitridae__family,free_topic
nsubj< prey,0.362,0.378,0.0,1.0,2,Accipitridae__family,free_topic
appos<amod> common,0.362,0.379,0.504,0.203,2,Accipitridae__family,free_topic
obj<advcl>obl> ...,0.361,0.38,0.412,0.31,3,Accipitridae__family,free_topic
appos<conj<det> ...,0.36,0.382,0.247,0.555,1,Accipitridae__family,free_topic
nsubj<obl> time,0.359,0.382,0.577,0.134,2,Accipitridae__family,free_topic
nmod<obl<nsubj:pass> ...,-0.359,0.382,-0.187,0.657,3,Accipitridae__family,free_topic
compound<appos<appos> ...,0.358,0.383,0.399,0.328,6,Accipitridae__family,free_topic
case>fixed> as,-0.357,0.385,-0.296,0.476,6,Accipitridae__family,free_topic
conj<conj>amod> tailed,0.357,0.386,0.378,0.356,2,Accipitridae__family,free_topic
obl<nsubj:pass>compound> ...,0.356,0.386,0.514,0.192,4,Accipitridae__family,free_topic
nsubj<obl>case> for,-0.356,0.387,-0.247,0.555,2,Accipitridae__family,free_topic
compound<parataxis<parataxis> ...,-0.353,0.391,-0.412,0.31,3,Accipitridae__family,free_topic
compound<obj<acl< ...,0.351,0.395,0.412,0.31,1,Accipitridae__family,free_topic
flat<appos<case> ...,-0.35,0.395,-0.577,0.134,1,Accipitridae__family,free_topic
obl<conj< ...,0.35,0.395,0.282,0.499,3,Accipitridae__family,free_topic
nsubj<conj>obj> larva,0.349,0.397,0.378,0.356,2,Accipitridae__family,free_topic
compound<obj< ...,0.348,0.399,0.412,0.31,2,Accipitridae__family,free_topic
obl<obl> ...,0.348,0.399,0.405,0.319,14,Accipitridae__family,free_topic
conj<obl< pry,0.347,0.399,0.405,0.319,3,Accipitridae__family,free_topic
compound>conj>cc> and,-0.346,0.401,-0.412,0.31,4,Accipitridae__family,free_topic
nmod< hawk,0.345,0.402,0.252,0.547,2,Accipitridae__family,free_topic
nmod> ...,0.343,0.405,0.307,0.46,18,Accipitridae__family,free_topic
appos<conj< prey,0.343,0.406,0.412,0.31,2,Accipitridae__family,free_topic
nmod<case> ...,0.339,0.411,-0.082,0.847,8,Accipitridae__family,free_topic
compound<appos<nmod> ...,0.339,0.411,0.394,0.334,3,Accipitridae__family,free_topic
compound> golden,-0.339,0.411,-0.109,0.797,8,Accipitridae__family,free_topic
nsubj<obl>nmod> ...,0.338,0.413,0.218,0.604,6,Accipitridae__family,free_topic
nsubj< ...,0.337,0.415,0.244,0.56,27,Accipitridae__family,free_topic
conj<nsubj<cop> ...,0.336,0.415,0.412,0.31,1,Accipitridae__family,free_topic
conj<nmod<det> ...,-0.335,0.417,-0.412,0.31,1,Accipitridae__family,free_topic
nsubj<cc> and,0.332,0.422,0.296,0.476,3,Accipitridae__family,free_topic
nsubj<obl>det> a,0.328,0.428,0.265,0.526,4,Accipitridae__family,free_topic
nmod<acl>obj> ...,-0.324,0.433,-0.296,0.476,4,Accipitridae__family,free_topic
compound< leucocephalus,-0.324,0.434,-0.179,0.672,4,Accipitridae__family,free_topic
nmod<advmod> ...,-0.323,0.435,-0.109,0.797,4,Accipitridae__family,free_topic
cc> and,0.323,0.436,-0.012,0.977,27,Accipitridae__family,free_topic
det> all,-0.323,0.436,-0.378,0.356,2,Accipitridae__family,free_topic
compound<conj<appos> ...,0.321,0.438,-0.031,0.942,4,Accipitridae__family,free_topic
appos> distribution,-0.32,0.44,-0.412,0.31,2,Accipitridae__family,free_topic
nmod<nmod>case> of,-0.319,0.441,-0.504,0.203,2,Accipitridae__family,free_topic
appos<conj>cc> ...,-0.319,0.441,-0.412,0.31,1,Accipitridae__family,free_topic
obj<mark> ...,0.319,0.441,0.247,0.555,3,Accipitridae__family,free_topic
nsubj:pass<obl>det> the,0.318,0.443,0.412,0.31,6,Accipitridae__family,free_topic
compound> Circus,0.316,0.445,0.218,0.604,3,Accipitridae__family,free_topic
conj<obl< ...,0.315,0.447,0.319,0.441,7,Accipitridae__family,free_topic
flat> jamaicensis,0.315,0.447,0.378,0.356,2,Accipitridae__family,free_topic
nmod< Dragonrider,0.315,0.447,0.247,0.555,3,Accipitridae__family,free_topic
appos<conj<amod> ...,-0.313,0.45,-0.151,0.721,4,Accipitridae__family,free_topic
compound<appos<det> ...,-0.313,0.45,-0.412,0.31,1,Accipitridae__family,free_topic
compound<compound> ...,-0.312,0.452,-0.412,0.31,1,Accipitridae__family,free_topic
compound<obj<acl< requirement,-0.309,0.457,-0.412,0.31,2,Accipitridae__family,free_topic
conj<nsubj<acl> ...,-0.308,0.459,-0.412,0.31,2,Accipitridae__family,free_topic
appos<conj>amod> ...,0.307,0.459,0.452,0.261,8,Accipitridae__family,free_topic
conj<obl<nsubj> hawk,0.305,0.462,0.412,0.31,2,Accipitridae__family,free_topic
obj<advcl> ...,-0.304,0.464,-0.412,0.31,3,Accipitridae__family,free_topic
nsubj<conj> ...,0.303,0.466,0.325,0.432,10,Accipitridae__family,free_topic
conj<nmod> ...,0.303,0.466,0.409,0.314,8,Accipitridae__family,free_topic
conj>nmod>case> of,-0.302,0.467,-0.312,0.452,3,Accipitridae__family,free_topic
obl<amod<nmod> ...,-0.301,0.469,-0.082,0.846,3,Accipitridae__family,free_topic
conj<obl<nsubj> flamingo,0.3,0.47,0.247,0.555,2,Accipitridae__family,free_topic
nsubj<advcl>mark> although,0.299,0.472,0.504,0.203,2,Accipitridae__family,free_topic
nmod<cc> and,0.298,0.473,0.078,0.854,3,Accipitridae__family,free_topic
conj<case> ...,0.298,0.473,0.247,0.555,2,Accipitridae__family,free_topic
nsubj<obl> ...,0.296,0.477,0.436,0.28,14,Accipitridae__family,free_topic
conj<nmod<nsubj> ...,0.296,0.477,0.412,0.31,3,Accipitridae__family,free_topic
appos<conj>compound> P.,0.294,0.479,0.247,0.555,2,Accipitridae__family,free_topic
appos>appos> ...,-0.294,0.48,-0.252,0.547,6,Accipitridae__family,free_topic
conj<obj<nsubj> attacker,0.293,0.482,0.412,0.31,3,Accipitridae__family,free_topic
appos< one,-0.292,0.482,-0.412,0.31,2,Accipitridae__family,free_topic
list<parataxis>aux:pass> be,-0.29,0.486,-0.252,0.547,4,Accipitridae__family,free_topic
compound<parataxis<appos> ...,-0.289,0.488,-0.082,0.846,1,Accipitridae__family,free_topic
appos>case> ...,-0.285,0.493,-0.247,0.555,1,Accipitridae__family,free_topic
conj<nsubj< bird,0.284,0.496,0.082,0.846,2,Accipitridae__family,free_topic
conj<obl>case> ...,-0.282,0.498,-0.169,0.689,3,Accipitridae__family,free_topic
compound<nsubj<mark> that,-0.279,0.504,-0.126,0.766,2,Accipitridae__family,free_topic
nsubj< have,0.278,0.504,0.412,0.31,3,Accipitridae__family,free_topic
nmod<appos< ...,-0.277,0.507,0.062,0.883,4,Accipitridae__family,free_topic
obl<acl:relcl< ...,0.275,0.51,0.312,0.452,3,Accipitridae__family,free_topic
appos< ...,-0.274,0.511,-0.321,0.438,13,Accipitridae__family,free_topic
conj<nsubj<det> ...,0.274,0.511,0.247,0.555,1,Accipitridae__family,free_topic
compound<obj< perform,0.273,0.512,0.247,0.555,2,Accipitridae__family,free_topic
compound<conj<nmod< ...,-0.273,0.513,-0.056,0.895,3,Accipitridae__family,free_topic
nsubj<det> ...,-0.272,0.514,-0.082,0.846,1,Accipitridae__family,free_topic
nsubj<aux> may,0.27,0.518,0.282,0.499,3,Accipitridae__family,free_topic
conj<obl<aux> ...,0.268,0.521,0.169,0.689,3,Accipitridae__family,free_topic
compound<appos< goshawk,0.268,0.521,0.247,0.555,4,Accipitridae__family,free_topic
compound<appos< eagle,0.266,0.524,0.592,0.122,23,Accipitridae__family,free_topic
nsubj<cc> ...,0.264,0.527,0.247,0.555,1,Accipitridae__family,free_topic
amod> golden,-0.262,0.531,-0.482,0.227,41,Accipitridae__family,free_topic
obl< know,0.262,0.531,0.343,0.406,3,Accipitridae__family,free_topic
obl<cc> ...,-0.262,0.532,-0.247,0.555,1,Accipitridae__family,free_topic
compound<conj< ...,0.261,0.532,0.0,1.0,4,Accipitridae__family,free_topic
nsubj<conj> kill,0.261,0.532,0.247,0.555,2,Accipitridae__family,free_topic
compound>amod> african,-0.26,0.534,-0.504,0.203,2,Accipitridae__family,free_topic
conj<nmod<det> the,-0.26,0.534,-0.412,0.31,2,Accipitridae__family,free_topic
conj<obl<nsubj:pass> ...,-0.257,0.539,-0.357,0.385,5,Accipitridae__family,free_topic
appos<appos>compound> ...,0.256,0.54,0.247,0.555,1,Accipitridae__family,free_topic
conj>appos> ...,0.255,0.543,0.412,0.31,4,Accipitridae__family,free_topic
nsubj<mark> while,0.254,0.543,0.252,0.547,2,Accipitridae__family,free_topic
compound<appos<nsubj> ...,0.253,0.545,0.343,0.406,3,Accipitridae__family,free_topic
nsubj:pass<obl>nmod> ...,0.253,0.546,0.247,0.555,7,Accipitridae__family,free_topic
conj<conj>compound> swift,0.252,0.547,0.252,0.547,2,Accipitridae__family,free_topic
nsubj<nmod>nmod> ...,0.252,0.547,0.452,0.261,3,Accipitridae__family,free_topic
compound<appos<nmod< ...,-0.25,0.55,-0.412,0.31,6,Accipitridae__family,free_topic
obl<conj>cc> and,0.249,0.552,0.265,0.526,5,Accipitridae__family,free_topic
conj<obj< include,-0.248,0.553,-0.343,0.406,4,Accipitridae__family,free_topic
conj<obj<aux> have,-0.247,0.555,-0.247,0.555,3,Accipitridae__family,free_topic
amod> crowned,0.246,0.557,0.483,0.225,5,Accipitridae__family,free_topic
obl<cop> be,-0.245,0.558,-0.156,0.712,3,Accipitridae__family,free_topic
obl<obl>case> ...,0.242,0.563,0.452,0.261,6,Accipitridae__family,free_topic
conj>det> ...,0.242,0.564,0.082,0.846,2,Accipitridae__family,free_topic
compound<appos<amod> ...,0.241,0.566,0.452,0.261,6,Accipitridae__family,free_topic
conj<obl<conj> raven,0.239,0.568,0.247,0.555,2,Accipitridae__family,free_topic
nsubj<compound> ...,-0.237,0.572,-0.296,0.476,3,Accipitridae__family,free_topic
nmod<compound> ...,0.237,0.572,0.296,0.476,7,Accipitridae__family,free_topic
appos<nmod>case> ...,-0.235,0.575,-0.412,0.31,1,Accipitridae__family,free_topic
nsubj<conj> eat,-0.235,0.576,0.0,1.0,2,Accipitridae__family,free_topic
nsubj<nmod>case> of,0.234,0.578,0.203,0.63,5,Accipitridae__family,free_topic
compound<amod> ...,-0.233,0.579,-0.289,0.488,11,Accipitridae__family,free_topic
nsubj<obl>det> ...,0.232,0.58,0.247,0.555,1,Accipitridae__family,free_topic
compound<appos<nsubj:pass< know,-0.232,0.581,-0.247,0.555,2,Accipitridae__family,free_topic
appos<appos> ...,0.231,0.582,0.126,0.766,4,Accipitridae__family,free_topic
conj<amod> great,-0.23,0.584,-0.412,0.31,3,Accipitridae__family,free_topic
appos<obl<aux:pass> be,0.229,0.585,0.055,0.897,4,Accipitridae__family,free_topic
conj<nsubj> ...,0.227,0.589,0.536,0.171,5,Accipitridae__family,free_topic
compound<appos<case> such,-0.221,0.599,-0.247,0.555,5,Accipitridae__family,free_topic
compound<nmod>case> ...,-0.218,0.603,-0.265,0.526,3,Accipitridae__family,free_topic
compound<appos<case> ...,-0.218,0.603,-0.247,0.555,3,Accipitridae__family,free_topic
compound<obl< hunt,0.217,0.606,0.082,0.846,2,Accipitridae__family,free_topic
nsubj<mark> that,-0.217,0.606,-0.096,0.821,4,Accipitridae__family,free_topic
case> from,0.216,0.608,0.109,0.797,3,Accipitridae__family,free_topic
conj>compound> hawk,0.216,0.608,0.0,1.0,2,Accipitridae__family,free_topic
conj>nmod> ...,0.214,0.611,0.252,0.547,4,Accipitridae__family,free_topic
conj<nsubj< ...,0.214,0.611,0.039,0.927,5,Accipitridae__family,free_topic
parataxis> bird,0.213,0.613,0.247,0.555,3,Accipitridae__family,free_topic
amod> ...,0.213,0.613,0.0,1.0,63,Accipitridae__family,free_topic
conj<amod>amod> short,0.212,0.614,0.412,0.31,2,Accipitridae__family,free_topic
cc> ...,-0.211,0.616,-0.247,0.555,1,Accipitridae__family,free_topic
nmod<obl>case> ...,0.208,0.621,0.234,0.577,3,Accipitridae__family,free_topic
compound<nsubj<cop> be,-0.207,0.622,-0.169,0.689,3,Accipitridae__family,free_topic
compound<case> as,0.207,0.622,0.187,0.657,3,Accipitridae__family,free_topic
appos<case> such,0.197,0.64,0.247,0.555,2,Accipitridae__family,free_topic
nsubj<nmod>case> on,0.197,0.64,0.126,0.766,2,Accipitridae__family,free_topic
amod> red,0.196,0.642,0.355,0.389,8,Accipitridae__family,free_topic
conj<obl<obl> east,0.195,0.644,0.082,0.846,2,Accipitridae__family,free_topic
appos<cc> ...,0.194,0.646,0.082,0.846,1,Accipitridae__family,free_topic
conj<conj>compound> eagle,0.193,0.646,0.252,0.547,2,Accipitridae__family,free_topic
nmod< call,0.193,0.647,0.252,0.547,2,Accipitridae__family,free_topic
conj<conj>det> a,0.192,0.648,0.082,0.846,3,Accipitridae__family,free_topic
det> a,-0.189,0.653,-0.097,0.819,19,Accipitridae__family,free_topic
nsubj:pass<obl>det> ...,0.189,0.655,0.247,0.555,1,Accipitridae__family,free_topic
nsubj<aux> do,-0.186,0.659,-0.247,0.555,2,Accipitridae__family,free_topic
nsubj<obj> reindeer,-0.186,0.66,-0.247,0.555,2,Accipitridae__family,free_topic
obl<nsubj:pass> ...,-0.185,0.661,-0.343,0.406,12,Accipitridae__family,free_topic
conj<case> include,0.183,0.664,0.247,0.555,2,Accipitridae__family,free_topic
amod> northern,0.182,0.666,0.184,0.662,14,Accipitridae__family,free_topic
conj<amod> eared,0.181,0.668,0.082,0.846,2,Accipitridae__family,free_topic
appos<conj>cc> and,0.181,0.669,0.206,0.624,7,Accipitridae__family,free_topic
conj<amod> bald,0.18,0.67,0.082,0.846,2,Accipitridae__family,free_topic
conj<nmod>case> of,0.18,0.67,0.126,0.766,2,Accipitridae__family,free_topic
compound<appos< buzzard,0.179,0.672,0.247,0.555,2,Accipitridae__family,free_topic
appos<obl< ...,-0.179,0.672,-0.235,0.576,5,Accipitridae__family,free_topic
flat> chrysaeto,0.177,0.674,0.282,0.499,3,Accipitridae__family,free_topic
appos> Aquila,0.177,0.675,0.252,0.547,2,Accipitridae__family,free_topic
compound<appos<nmod:poss> Cooper,0.176,0.677,0.247,0.555,2,Accipitridae__family,free_topic
compound<appos<conj> owl,0.176,0.677,0.412,0.31,3,Accipitridae__family,free_topic
obl<acl< fox,0.176,0.677,0.412,0.31,3,Accipitridae__family,free_topic
nmod<nmod>compound> sea,-0.175,0.679,-0.247,0.555,2,Accipitridae__family,free_topic
appos>conj> ...,0.174,0.681,0.343,0.406,5,Accipitridae__family,free_topic
conj< hawk,0.172,0.684,0.247,0.555,2,Accipitridae__family,free_topic
nsubj<appos> ...,0.172,0.684,0.126,0.766,4,Accipitridae__family,free_topic
appos>case> Accipiter,0.17,0.687,0.247,0.555,2,Accipitridae__family,free_topic
nmod>det> the,0.17,0.687,0.169,0.689,3,Accipitridae__family,free_topic
conj<amod>obl:npmod> white,0.165,0.696,0.252,0.547,2,Accipitridae__family,free_topic
nsubj<advcl>mark> as,-0.165,0.697,-0.252,0.547,2,Accipitridae__family,free_topic
conj<obl< know,0.164,0.698,0.247,0.555,2,Accipitridae__family,free_topic
appos< hawk,-0.163,0.7,-0.282,0.499,3,Accipitridae__family,free_topic
compound<appos<cc> and,0.162,0.701,0.247,0.555,5,Accipitridae__family,free_topic
compound>conj> Bailey,-0.162,0.702,-0.082,0.846,2,Accipitridae__family,free_topic
nsubj<obj>nmod> ...,0.162,0.702,0.069,0.872,4,Accipitridae__family,free_topic
obl<obl>det> ...,-0.162,0.702,-0.412,0.31,1,Accipitridae__family,free_topic
appos<nmod<obl< ...,-0.161,0.703,-0.218,0.604,3,Accipitridae__family,free_topic
appos<compound> ...,-0.161,0.704,-0.247,0.555,1,Accipitridae__family,free_topic
appos<conj>flat> goshawk,-0.161,0.704,-0.247,0.555,2,Accipitridae__family,free_topic
conj<amod> win,-0.16,0.705,-0.247,0.555,2,Accipitridae__family,free_topic
compound>amod> ...,0.158,0.708,0.0,1.0,2,Accipitridae__family,free_topic
nsubj:pass<obl>det> a,0.158,0.709,0.082,0.846,2,Accipitridae__family,free_topic
flat< ...,0.157,0.71,0.126,0.766,2,Accipitridae__family,free_topic
compound<appos<compound> ...,-0.156,0.712,-0.082,0.846,4,Accipitridae__family,free_topic
compound<appos<case> by,0.156,0.712,0.082,0.846,3,Accipitridae__family,free_topic
conj< stork,0.154,0.716,0.247,0.555,2,Accipitridae__family,free_topic
nmod>conj> ...,0.152,0.718,0.282,0.499,3,Accipitridae__family,free_topic
compound< hawk,-0.152,0.719,0.047,0.912,3,Accipitridae__family,free_topic
appos>compound> Accipiter,0.152,0.72,0.316,0.446,4,Accipitridae__family,free_topic
conj<nsubj<acl> know,-0.151,0.721,0.082,0.846,2,Accipitridae__family,free_topic
nmod<nsubj:pass<aux:pass> be,-0.148,0.726,-0.169,0.689,3,Accipitridae__family,free_topic
compound<appos<compound> golden,-0.145,0.732,-0.082,0.846,2,Accipitridae__family,free_topic
obl<parataxis> move,0.145,0.732,0.082,0.846,2,Accipitridae__family,free_topic
compound<appos<nsubj:pass< ...,0.145,0.732,0.082,0.846,1,Accipitridae__family,free_topic
nsubj<aux> ...,0.145,0.733,-0.282,0.499,3,Accipitridae__family,free_topic
compound> Aquila,0.144,0.734,-0.062,0.883,4,Accipitridae__family,free_topic
nsubj<advmod> ...,-0.142,0.738,0.203,0.63,6,Accipitridae__family,free_topic
obj<advmod> ...,0.141,0.739,-0.082,0.846,2,Accipitridae__family,free_topic
obl<cc> and,0.141,0.739,0.0,1.0,2,Accipitridae__family,free_topic
compound<appos< ...,0.14,0.741,0.243,0.563,9,Accipitridae__family,free_topic
appos<compound> golden,-0.139,0.742,-0.247,0.555,2,Accipitridae__family,free_topic
acl> ...,-0.139,0.743,-0.056,0.895,3,Accipitridae__family,free_topic
compound< chrysaeto,-0.139,0.743,-0.082,0.846,14,Accipitridae__family,free_topic
nmod:poss> Steller,0.137,0.746,0.151,0.721,4,Accipitridae__family,free_topic
conj<amod> horned,-0.137,0.746,-0.082,0.846,3,Accipitridae__family,free_topic
obj< call,0.137,0.747,0.252,0.547,2,Accipitridae__family,free_topic
compound<appos<case> in,0.136,0.747,0.0,1.0,2,Accipitridae__family,free_topic
compound<appos<amod> golden,0.136,0.748,0.247,0.555,10,Accipitridae__family,free_topic
appos<nmod>amod> most,-0.136,0.748,-0.082,0.846,2,Accipitridae__family,free_topic
appos<nsubj:pass<obl> ...,0.136,0.748,0.247,0.555,2,Accipitridae__family,free_topic
nsubj<advcl>obj> ...,-0.136,0.749,-0.151,0.721,4,Accipitridae__family,free_topic
nsubj<cop> ...,-0.135,0.75,-0.247,0.555,1,Accipitridae__family,free_topic
conj>flat> goshawk,0.135,0.751,0.412,0.31,2,Accipitridae__family,free_topic
nsubj<nmod>det> ...,-0.134,0.752,-0.082,0.846,1,Accipitridae__family,free_topic
nsubj<ccomp<nsubj> footage,0.133,0.753,0.082,0.846,2,Accipitridae__family,free_topic
acl> find,0.133,0.754,0.247,0.555,2,Accipitridae__family,free_topic
obl<advmod> closely,-0.132,0.755,0.082,0.846,2,Accipitridae__family,free_topic
compound< eagle,-0.129,0.762,0.252,0.547,2,Accipitridae__family,free_topic
amod> common,-0.127,0.764,-0.101,0.812,7,Accipitridae__family,free_topic
compound< ...,-0.126,0.766,0.122,0.774,42,Accipitridae__family,free_topic
appos<nsubj< do,-0.126,0.766,-0.247,0.555,2,Accipitridae__family,free_topic
appos<nmod<case> ...,0.125,0.768,-0.031,0.942,3,Accipitridae__family,free_topic
obl<obj>amod> ...,-0.124,0.769,-0.082,0.846,5,Accipitridae__family,free_topic
amod> Marsh,0.122,0.774,0.187,0.657,5,Accipitridae__family,free_topic
conj<nmod>case> ...,0.119,0.778,0.0,1.0,2,Accipitridae__family,free_topic
conj<nmod>case> with,0.119,0.778,0.0,1.0,2,Accipitridae__family,free_topic
nmod<nummod> one,0.119,0.778,-0.082,0.846,2,Accipitridae__family,free_topic
conj<obj<advmod> reportedly,0.118,0.781,-0.082,0.846,3,Accipitridae__family,free_topic
conj<obl> ...,-0.118,0.781,-0.056,0.895,3,Accipitridae__family,free_topic
conj>flat> ...,-0.117,0.782,-0.247,0.555,1,Accipitridae__family,free_topic
amod> Eurasian,0.115,0.786,0.23,0.584,10,Accipitridae__family,free_topic
conj<obl<conj> ...,0.115,0.786,0.082,0.846,1,Accipitridae__family,free_topic
conj<obl< hunt,-0.112,0.792,0.0,1.0,2,Accipitridae__family,free_topic
compound< cyaneus,-0.111,0.793,0.247,0.555,3,Accipitridae__family,free_topic
appos> Taxonomy,-0.11,0.795,-0.247,0.555,3,Accipitridae__family,free_topic
obl<obl>case> to,0.107,0.802,0.247,0.555,3,Accipitridae__family,free_topic
appos>conj>cc> ...,0.105,0.804,0.247,0.555,1,Accipitridae__family,free_topic
compound<appos<cc> ...,-0.104,0.806,-0.247,0.555,1,Accipitridae__family,free_topic
nmod<obl< ...,0.103,0.808,0.191,0.651,13,Accipitridae__family,free_topic
conj<amod>obl:npmod> bay,0.1,0.814,0.247,0.555,2,Accipitridae__family,free_topic
appos> description,-0.099,0.815,-0.082,0.846,5,Accipitridae__family,free_topic
compound<det> a,-0.096,0.82,0.082,0.846,3,Accipitridae__family,free_topic
nsubj<nmod>amod> ...,-0.096,0.82,-0.082,0.846,3,Accipitridae__family,free_topic
obl<amod<det> ...,0.095,0.823,0.412,0.31,1,Accipitridae__family,free_topic
compound<nmod<case> to,-0.093,0.826,-0.126,0.766,2,Accipitridae__family,free_topic
compound<appos<nmod:poss> ...,0.093,0.827,-0.082,0.846,4,Accipitridae__family,free_topic
obl<advmod> ...,0.093,0.827,0.289,0.488,7,Accipitridae__family,free_topic
obl<amod< ...,0.092,0.829,0.394,0.334,3,Accipitridae__family,free_topic
conj<nmod<case> ...,-0.09,0.832,0.056,0.895,3,Accipitridae__family,free_topic
appos<appos> Accipiter,-0.087,0.837,-0.126,0.766,2,Accipitridae__family,free_topic
compound<compound> eagle,-0.087,0.838,-0.247,0.555,2,Accipitridae__family,free_topic
nsubj<conj>obl> ...,-0.086,0.84,-0.094,0.826,5,Accipitridae__family,free_topic
acl:relcl>nsubj> which,0.086,0.84,0.252,0.547,2,Accipitridae__family,free_topic
compound<case> ...,-0.086,0.84,-0.082,0.846,6,Accipitridae__family,free_topic
amod> harpy,0.085,0.841,0.11,0.795,6,Accipitridae__family,free_topic
compound<case> to,0.085,0.841,0.126,0.766,2,Accipitridae__family,free_topic
obl<advmod> also,-0.085,0.842,0.0,1.0,2,Accipitridae__family,free_topic
appos<nmod> raptor,0.083,0.844,-0.082,0.846,2,Accipitridae__family,free_topic
appos<nsubj> ...,0.083,0.845,0.056,0.895,3,Accipitridae__family,free_topic
conj<nmod<nmod> ...,0.083,0.846,0.047,0.912,3,Accipitridae__family,free_topic
nsubj<advmod> also,-0.082,0.847,0.082,0.846,2,Accipitridae__family,free_topic
nmod<nummod> ...,0.082,0.847,-0.014,0.974,4,Accipitridae__family,free_topic
compound< island,0.081,0.848,0.247,0.555,2,Accipitridae__family,free_topic
appos<appos>flat> ...,-0.081,0.849,-0.062,0.883,3,Accipitridae__family,free_topic
obj<advmod> also,0.079,0.853,-0.252,0.547,2,Accipitridae__family,free_topic
appos>flat> chrysaeto,0.079,0.853,0.126,0.766,2,Accipitridae__family,free_topic
obl<aux> ...,-0.076,0.858,0.0,1.0,2,Accipitridae__family,free_topic
obl< related,-0.075,0.86,-0.082,0.846,3,Accipitridae__family,free_topic
nmod:poss< ...,-0.075,0.86,0.082,0.846,4,Accipitridae__family,free_topic
obl< fall,0.075,0.861,0.126,0.766,2,Accipitridae__family,free_topic
appos<amod> smaller,-0.073,0.863,-0.056,0.895,3,Accipitridae__family,free_topic
