feat	count	weight	rel_role	group_name
case> with	9.0	0.818	free_topic	Accipitridae__family
case> in	9.0	0.771	free_topic	Accipitridae__family
conj>det> the	9.0	0.358	free_topic	Accipitridae__family
compound<appos<det> ...	9.0	0.295	free_topic	Accipitridae__family
compound> fish	9.0	0.22	free_topic	Accipitridae__family
amod> tailed	9.0	0.617	free_topic	Accipitridae__family
nsubj:pass<obl>case> in	8.0	0.587	free_topic	Accipitridae__family
conj<nmod>case> ...	8.0	0.659	free_topic	Accipitridae__family
compound<appos<conj< ...	8.0	0.331	free_topic	Accipitridae__family
nsubj<advcl>mark> ...	8.0	0.668	free_topic	Accipitridae__family
compound<conj<conj> ...	8.0	0.866	free_topic	Accipitridae__family
nmod<nsubj> ...	8.0	0.32	free_topic	Accipitridae__family
nsubj<advcl> ...	8.0	0.365	free_topic	Accipitridae__family
conj<nmod> ...	8.0	0.438	free_topic	Accipitridae__family
conj<conj>compound> ...	8.0	0.392	free_topic	Accipitridae__family
conj>compound> ...	8.0	0.309	free_topic	Accipitridae__family
compound<obl< ...	8.0	0.428	free_topic	Accipitridae__family
conj<obl<aux:pass> ...	8.0	0.339	free_topic	Accipitridae__family
appos<conj>cc> ...	8.0	0.616	free_topic	Accipitridae__family
compound> golden	8.0	0.565	free_topic	Accipitridae__family
nsubj<nmod>case> ...	8.0	0.397	free_topic	Accipitridae__family
conj<obl<aux:pass> be	8.0	0.339	free_topic	Accipitridae__family
amod> red	8.0	0.666	free_topic	Accipitridae__family
nsubj<amod> ...	8.0	0.239	free_topic	Accipitridae__family
compound<det> the	8.0	0.318	free_topic	Accipitridae__family
appos<conj>amod> ...	8.0	0.296	free_topic	Accipitridae__family
appos< eagle	8.0	0.304	free_topic	Accipitridae__family
nsubj<nmod> ...	8.0	0.243	free_topic	Accipitridae__family
appos<conj< ...	8.0	0.173	free_topic	Accipitridae__family
compound<appos<det> the	8.0	0.263	free_topic	Accipitridae__family
nsubj<mark> ...	8.0	0.352	free_topic	Accipitridae__family
conj<conj> hawk	7.0	0.69	free_topic	Accipitridae__family
conj<obl<nsubj:pass> ...	7.0	0.36	free_topic	Accipitridae__family
compound> honey	7.0	0.294	free_topic	Accipitridae__family
conj<nsubj< ...	7.0	0.294	free_topic	Accipitridae__family
case> as	7.0	0.905	free_topic	Accipitridae__family
nmod<compound> ...	7.0	0.217	free_topic	Accipitridae__family
conj<case> by	7.0	0.294	free_topic	Accipitridae__family
acl>obl>case> ...	7.0	0.275	free_topic	Accipitridae__family
acl>obl> ...	7.0	0.413	free_topic	Accipitridae__family
conj<obl<obl> ...	7.0	0.24	free_topic	Accipitridae__family
obl<obj> ...	7.0	0.258	free_topic	Accipitridae__family
appos<conj>cc> and	7.0	0.626	free_topic	Accipitridae__family
amod> common	7.0	0.631	free_topic	Accipitridae__family
obl<acl< ...	7.0	0.224	free_topic	Accipitridae__family
conj<conj> fox	7.0	0.662	free_topic	Accipitridae__family
compound<nsubj< ...	7.0	0.319	free_topic	Accipitridae__family
compound<compound> ...	7.0	0.133	free_topic	Accipitridae__family
compound<nmod< ...	7.0	0.24	free_topic	Accipitridae__family
nsubj:pass<obl>amod> ...	7.0	0.262	free_topic	Accipitridae__family
amod>obl:npmod> white	7.0	0.414	free_topic	Accipitridae__family
obj<nsubj> ...	7.0	0.177	free_topic	Accipitridae__family
nmod<obl<obl> ...	7.0	0.301	free_topic	Accipitridae__family
obl<conj> ...	7.0	0.268	free_topic	Accipitridae__family
nsubj:pass<obl>nmod> ...	7.0	0.332	free_topic	Accipitridae__family
obl<obl>amod> ...	7.0	0.267	free_topic	Accipitridae__family
appos<conj>compound> ...	7.0	0.209	free_topic	Accipitridae__family
conj<compound> ...	6.0	0.325	free_topic	Accipitridae__family
nsubj:pass<advmod> ...	6.0	0.653	free_topic	Accipitridae__family
nmod<nummod> ...	6.0	0.352	free_topic	Accipitridae__family
nmod<cop> ...	6.0	0.336	free_topic	Accipitridae__family
conj<case> such	6.0	0.36	free_topic	Accipitridae__family
conj<obl<advmod> ...	6.0	0.369	free_topic	Accipitridae__family
appos<appos> ...	6.0	0.393	free_topic	Accipitridae__family
nsubj<ccomp< ...	6.0	0.272	free_topic	Accipitridae__family
conj< owl	6.0	0.545	free_topic	Accipitridae__family
nsubj<obl>nmod> ...	6.0	0.371	free_topic	Accipitridae__family
conj<nmod<conj> ...	6.0	0.143	free_topic	Accipitridae__family
compound<conj< ...	6.0	0.424	free_topic	Accipitridae__family
conj<conj>amod> red	6.0	0.719	free_topic	Accipitridae__family
compound<appos<compound> ...	6.0	0.271	free_topic	Accipitridae__family
appos>amod> ...	6.0	0.551	free_topic	Accipitridae__family
nmod:poss< ...	6.0	0.194	free_topic	Accipitridae__family
compound<appos<nmod:poss> ...	6.0	0.268	free_topic	Accipitridae__family
nmod<obl<aux:pass> be	6.0	0.569	free_topic	Accipitridae__family
nsubj<xcomp> ...	6.0	0.19	free_topic	Accipitridae__family
appos>appos> ...	6.0	0.19	free_topic	Accipitridae__family
nmod<nsubj<advmod> ...	6.0	0.256	free_topic	Accipitridae__family
conj<case>fixed> ...	6.0	0.324	free_topic	Accipitridae__family
nmod>case> in	6.0	0.798	free_topic	Accipitridae__family
case>fixed> ...	6.0	0.493	free_topic	Accipitridae__family
conj< eagle	6.0	0.527	free_topic	Accipitridae__family
compound<appos<cc> ...	6.0	0.286	free_topic	Accipitridae__family
case> such	6.0	0.894	free_topic	Accipitridae__family
conj<obl<nsubj> ...	6.0	0.323	free_topic	Accipitridae__family
case>fixed> as	6.0	0.493	free_topic	Accipitridae__family
nsubj:pass<obl>compound> ...	6.0	0.171	free_topic	Accipitridae__family
compound<obl<advmod> ...	6.0	0.552	free_topic	Accipitridae__family
nmod<obl<aux:pass> ...	6.0	0.569	free_topic	Accipitridae__family
compound<appos<nmod< ...	6.0	0.422	free_topic	Accipitridae__family
case> 's	6.0	0.78	free_topic	Accipitridae__family
nsubj<det> ...	6.0	0.47	free_topic	Accipitridae__family
conj<case>fixed> as	6.0	0.324	free_topic	Accipitridae__family
nsubj:pass<obl>det> the	6.0	0.404	free_topic	Accipitridae__family
nmod<cop> be	6.0	0.336	free_topic	Accipitridae__family
nmod<nmod>compound> ...	6.0	0.218	free_topic	Accipitridae__family
conj<obj< ...	5.0	0.295	free_topic	Accipitridae__family
appos>flat> ...	5.0	0.379	free_topic	Accipitridae__family
obl<conj>cc> and	5.0	0.314	free_topic	Accipitridae__family
obl<obj>amod> ...	5.0	0.313	free_topic	Accipitridae__family
compound<parataxis<appos> ...	5.0	0.278	free_topic	Accipitridae__family
conj<nsubj<cop> ...	5.0	0.508	free_topic	Accipitridae__family
compound<parataxis< ...	5.0	0.345	free_topic	Accipitridae__family
nmod>det> ...	5.0	0.655	free_topic	Accipitridae__family
nsubj<det> a	5.0	0.474	free_topic	Accipitridae__family
nsubj<obj>nmod:poss> ...	5.0	0.225	free_topic	Accipitridae__family
nmod<obj< ...	5.0	0.641	free_topic	Accipitridae__family
obl<parataxis> ...	5.0	0.223	free_topic	Accipitridae__family
obl<amod< ...	5.0	0.233	free_topic	Accipitridae__family
appos<conj>appos> ...	5.0	0.45	free_topic	Accipitridae__family
compound<parataxis<conj> eagle	5.0	0.323	free_topic	Accipitridae__family
conj<nmod<amod> ...	5.0	0.312	free_topic	Accipitridae__family
compound< owl	5.0	0.581	free_topic	Accipitridae__family
appos<nmod< ...	5.0	0.458	free_topic	Accipitridae__family
nmod<obl<nsubj:pass> ...	5.0	0.273	free_topic	Accipitridae__family
appos<obl< ...	5.0	0.285	free_topic	Accipitridae__family
nsubj<nmod>case> of	5.0	0.528	free_topic	Accipitridae__family
appos> description	5.0	0.477	free_topic	Accipitridae__family
amod> crowned	5.0	0.657	free_topic	Accipitridae__family
compound<appos<case> such	5.0	0.266	free_topic	Accipitridae__family
conj<nmod>amod> ...	5.0	0.218	free_topic	Accipitridae__family
nmod< species	5.0	0.433	free_topic	Accipitridae__family
appos<nmod>case> ...	5.0	0.468	free_topic	Accipitridae__family
nmod<acl> ...	5.0	0.405	free_topic	Accipitridae__family
conj> eagle	5.0	0.868	free_topic	Accipitridae__family
conj<conj>obl> ...	5.0	0.297	free_topic	Accipitridae__family
compound>conj>cc> ...	5.0	0.377	free_topic	Accipitridae__family
nmod<nsubj<obj> ...	5.0	0.419	free_topic	Accipitridae__family
appos<nmod>amod> ...	5.0	0.325	free_topic	Accipitridae__family
conj<conj>amod> golden	5.0	0.751	free_topic	Accipitridae__family
appos<nmod> ...	5.0	0.56	free_topic	Accipitridae__family
compound>conj> ...	5.0	0.133	free_topic	Accipitridae__family
nsubj<advcl>nsubj> ...	5.0	0.183	free_topic	Accipitridae__family
nsubj<obl>det> the	5.0	0.47	free_topic	Accipitridae__family
nmod:poss<nmod<conj> ...	5.0	0.268	free_topic	Accipitridae__family
acl> ...	5.0	0.566	free_topic	Accipitridae__family
compound<appos<cc> and	5.0	0.364	free_topic	Accipitridae__family
nmod>case> of	5.0	0.798	free_topic	Accipitridae__family
nmod<obl<obj> ...	5.0	0.357	free_topic	Accipitridae__family
nsubj<conj>obl> ...	5.0	0.36	free_topic	Accipitridae__family
obl<conj>cc> ...	5.0	0.292	free_topic	Accipitridae__family
nmod<nsubj:pass<obl> ...	5.0	0.333	free_topic	Accipitridae__family
appos<conj<case> ...	5.0	0.231	free_topic	Accipitridae__family
compound> Accipiter	5.0	0.552	free_topic	Accipitridae__family
appos>conj> ...	5.0	0.165	free_topic	Accipitridae__family
nmod<nmod<conj> ...	5.0	0.876	free_topic	Accipitridae__family
conj<nmod>conj> ...	5.0	0.35	free_topic	Accipitridae__family
conj<advmod> ...	5.0	0.372	free_topic	Accipitridae__family
conj<nsubj> ...	5.0	0.41	free_topic	Accipitridae__family
nsubj<mark> that	4.0	0.354	free_topic	Accipitridae__family
appos<nmod>case> of	4.0	0.475	free_topic	Accipitridae__family
compound<appos<cop> ...	4.0	0.342	free_topic	Accipitridae__family
nmod<advmod> ...	4.0	0.302	free_topic	Accipitridae__family
compound<appos> ...	4.0	0.282	free_topic	Accipitridae__family
conj>cc> or	4.0	0.606	free_topic	Accipitridae__family
conj<conj> owl	4.0	0.684	free_topic	Accipitridae__family
compound<obj< ...	4.0	0.278	free_topic	Accipitridae__family
compound> Aquila	4.0	0.503	free_topic	Accipitridae__family
obl< hunt	4.0	0.391	free_topic	Accipitridae__family
obl<obl>nmod> ...	4.0	0.399	free_topic	Accipitridae__family
nsubj<advcl>obj> ...	4.0	0.285	free_topic	Accipitridae__family
nsubj:pass<obl>conj> ...	4.0	0.165	free_topic	Accipitridae__family
obl<xcomp< ...	4.0	0.331	free_topic	Accipitridae__family
nsubj<appos> ...	4.0	0.485	free_topic	Accipitridae__family
conj<amod>amod> ...	4.0	0.578	free_topic	Accipitridae__family
list<parataxis>aux:pass> be	4.0	0.312	free_topic	Accipitridae__family
nsubj:pass<aux> ...	4.0	0.227	free_topic	Accipitridae__family
compound<appos<amod> tail	4.0	0.678	free_topic	Accipitridae__family
appos<cc> ...	4.0	0.216	free_topic	Accipitridae__family
appos<conj<amod> ...	4.0	0.177	free_topic	Accipitridae__family
appos<nsubj< ...	4.0	0.347	free_topic	Accipitridae__family
nsubj<ccomp<nsubj> ...	4.0	0.257	free_topic	Accipitridae__family
acl:relcl>nsubj> ...	4.0	0.282	free_topic	Accipitridae__family
acl:relcl> ...	4.0	0.542	free_topic	Accipitridae__family
advmod> ...	4.0	0.389	free_topic	Accipitridae__family
compound> hawk	4.0	0.49	free_topic	Accipitridae__family
nmod<obj<nsubj> ...	4.0	0.161	free_topic	Accipitridae__family
compound<cc> ...	4.0	0.435	free_topic	Accipitridae__family
obj<advmod> ...	4.0	0.351	free_topic	Accipitridae__family
nmod<appos<amod> ...	4.0	0.372	free_topic	Accipitridae__family
nmod<appos< ...	4.0	0.256	free_topic	Accipitridae__family
compound<conj<appos> ...	4.0	0.451	free_topic	Accipitridae__family
nmod:poss> Steller	4.0	0.51	free_topic	Accipitridae__family
compound>conj>cc> and	4.0	0.469	free_topic	Accipitridae__family
appos<nsubj:pass<obl> ...	4.0	0.352	free_topic	Accipitridae__family
compound<obl<nsubj> they	4.0	0.382	free_topic	Accipitridae__family
nsubj<cc> ...	4.0	0.188	free_topic	Accipitridae__family
appos<conj<parataxis> ...	4.0	0.37	free_topic	Accipitridae__family
nsubj<obj>nmod> ...	4.0	0.146	free_topic	Accipitridae__family
compound<parataxis<conj> hawk	4.0	0.256	free_topic	Accipitridae__family
nsubj<conj< ...	4.0	0.144	free_topic	Accipitridae__family
nmod<obl<nsubj> ...	4.0	0.36	free_topic	Accipitridae__family
compound>amod> ...	4.0	0.357	free_topic	Accipitridae__family
conj<conj>appos> ...	4.0	0.453	free_topic	Accipitridae__family
compound<appos<cop> be	4.0	0.342	free_topic	Accipitridae__family
nmod<obl<advmod> ...	4.0	0.311	free_topic	Accipitridae__family
compound<appos< goshawk	4.0	0.459	free_topic	Accipitridae__family
appos>conj>cc> ...	4.0	0.45	free_topic	Accipitridae__family
appos>compound> Accipiter	4.0	0.391	free_topic	Accipitridae__family
compound<nsubj<advmod> ...	4.0	0.196	free_topic	Accipitridae__family
conj>appos> ...	4.0	0.365	free_topic	Accipitridae__family
obl<mark> ...	4.0	0.459	free_topic	Accipitridae__family
nmod<conj> ...	4.0	0.477	free_topic	Accipitridae__family
appos< goshawk	4.0	0.274	free_topic	Accipitridae__family
nmod<nsubj< be	4.0	0.383	free_topic	Accipitridae__family
nmod<nsubj<expl> there	4.0	0.195	free_topic	Accipitridae__family
conj<conj>amod> -tailed	4.0	0.694	free_topic	Accipitridae__family
compound<nsubj<obl> ...	4.0	0.214	free_topic	Accipitridae__family
obl<aux> ...	4.0	0.728	free_topic	Accipitridae__family
conj<obj< include	4.0	0.347	free_topic	Accipitridae__family
conj>nmod> ...	4.0	0.321	free_topic	Accipitridae__family
nsubj<obl>det> a	4.0	0.425	free_topic	Accipitridae__family
nsubj<nmod>det> ...	4.0	0.325	free_topic	Accipitridae__family
nmod<parataxis> ...	4.0	0.292	free_topic	Accipitridae__family
nmod<nsubj<expl> ...	4.0	0.195	free_topic	Accipitridae__family
nmod<acl>obj> ...	4.0	0.255	free_topic	Accipitridae__family
conj>nmod>case> ...	4.0	0.6	free_topic	Accipitridae__family
compound<appos< hawk	4.0	0.541	free_topic	Accipitridae__family
appos<obl<aux:pass> be	4.0	0.447	free_topic	Accipitridae__family
nmod>compound> ...	4.0	0.298	free_topic	Accipitridae__family
compound<appos<obl< ...	4.0	0.311	free_topic	Accipitridae__family
conj<amod>obl:npmod> ...	4.0	0.341	free_topic	Accipitridae__family
obl<nsubj:pass>compound> ...	4.0	0.321	free_topic	Accipitridae__family
obl<mark> to	4.0	0.506	free_topic	Accipitridae__family
flat< ...	4.0	0.242	free_topic	Accipitridae__family
conj<nsubj<acl> ...	4.0	0.326	free_topic	Accipitridae__family
list<parataxis>aux:pass> ...	4.0	0.312	free_topic	Accipitridae__family
compound<appos<appos< ...	4.0	0.271	free_topic	Accipitridae__family
conj<nsubj<cop> be	4.0	0.531	free_topic	Accipitridae__family
nmod:poss<nsubj<obl> ...	4.0	0.312	free_topic	Accipitridae__family
compound<obl<nsubj> ...	4.0	0.427	free_topic	Accipitridae__family
appos<obl<aux:pass> ...	4.0	0.447	free_topic	Accipitridae__family
list<list>nmod:poss> ...	4.0	0.454	free_topic	Accipitridae__family
list<list> ...	4.0	0.159	free_topic	Accipitridae__family
parataxis> bird	3.0	0.329	free_topic	Accipitridae__family
nsubj:pass<obl>flat> ...	3.0	0.273	free_topic	Accipitridae__family
conj<nmod<case> ...	3.0	0.443	free_topic	Accipitridae__family
compound<appos<nsubj:pass< ...	3.0	0.153	free_topic	Accipitridae__family
nmod<cc> and	3.0	0.251	free_topic	Accipitridae__family
compound<nsubj<cop> ...	3.0	0.267	free_topic	Accipitridae__family
obl<acl:relcl< ...	3.0	0.234	free_topic	Accipitridae__family
compound<nsubj<mark> ...	3.0	0.359	free_topic	Accipitridae__family
conj<case> to	3.0	0.392	free_topic	Accipitridae__family
conj<nmod>nmod> ...	3.0	0.261	free_topic	Accipitridae__family
appos<case> to	3.0	0.354	free_topic	Accipitridae__family
cop> be	3.0	0.426	free_topic	Accipitridae__family
nsubj< have	3.0	0.708	free_topic	Accipitridae__family
compound<obl<obl> ...	3.0	0.256	free_topic	Accipitridae__family
obl<cop> ...	3.0	0.389	free_topic	Accipitridae__family
obl<obl>det> ...	3.0	0.313	free_topic	Accipitridae__family
compound<obl<cop> ...	3.0	0.277	free_topic	Accipitridae__family
nmod<case> to	3.0	0.656	free_topic	Accipitridae__family
acl>obl>compound> ...	3.0	0.092	free_topic	Accipitridae__family
compound<nsubj<cop> be	3.0	0.267	free_topic	Accipitridae__family
appos<nmod<case> ...	3.0	0.179	free_topic	Accipitridae__family
obl<amod<nmod> ...	3.0	0.383	free_topic	Accipitridae__family
conj<conj>det> ...	3.0	0.476	free_topic	Accipitridae__family
obj<obl>case> ...	3.0	0.194	free_topic	Accipitridae__family
nmod<obl<conj> ...	3.0	0.291	free_topic	Accipitridae__family
nmod<nmod< ...	3.0	0.29	free_topic	Accipitridae__family
obj<advcl>obl> ...	3.0	0.223	free_topic	Accipitridae__family
nmod<appos> ...	3.0	0.206	free_topic	Accipitridae__family
appos<conj>flat> ...	3.0	0.279	free_topic	Accipitridae__family
nmod<nsubj<aux> ...	3.0	0.189	free_topic	Accipitridae__family
nmod<cc> ...	3.0	0.268	free_topic	Accipitridae__family
conj<obl<parataxis> ...	3.0	0.29	free_topic	Accipitridae__family
appos> chrysaeto	3.0	0.652	free_topic	Accipitridae__family
flat<conj>amod> ...	3.0	0.284	free_topic	Accipitridae__family
nmod<conj< ...	3.0	0.374	free_topic	Accipitridae__family
appos<amod> smaller	3.0	0.437	free_topic	Accipitridae__family
case> from	3.0	0.807	free_topic	Accipitridae__family
appos<obl<nsubj:pass> ...	3.0	0.332	free_topic	Accipitridae__family
nmod<nsubj<conj> ...	3.0	0.403	free_topic	Accipitridae__family
nsubj<compound> ...	3.0	0.239	free_topic	Accipitridae__family
compound<obj<acl< ...	3.0	0.249	free_topic	Accipitridae__family
nsubj<obl>case> in	3.0	0.458	free_topic	Accipitridae__family
appos<obl<advmod> ...	3.0	0.315	free_topic	Accipitridae__family
nsubj<nmod>amod> ...	3.0	0.382	free_topic	Accipitridae__family
compound<conj<case> ...	3.0	0.329	free_topic	Accipitridae__family
acl>obl>case> from	3.0	0.275	free_topic	Accipitridae__family
compound<conj<nmod< ...	3.0	0.265	free_topic	Accipitridae__family
conj<nmod<det> ...	3.0	0.437	free_topic	Accipitridae__family
appos>det> ...	3.0	0.346	free_topic	Accipitridae__family
compound<amod> Eurasian	3.0	0.422	free_topic	Accipitridae__family
nmod>amod> ...	3.0	0.396	free_topic	Accipitridae__family
obj<advcl> ...	3.0	0.404	free_topic	Accipitridae__family
appos>det> the	3.0	0.383	free_topic	Accipitridae__family
appos<appos>flat> ...	3.0	0.328	free_topic	Accipitridae__family
compound<cc> and	3.0	0.465	free_topic	Accipitridae__family
appos<appos>compound> ...	3.0	0.251	free_topic	Accipitridae__family
conj<obj<nsubj> attacker	3.0	0.287	free_topic	Accipitridae__family
conj<amod> horned	3.0	0.676	free_topic	Accipitridae__family
conj<obj<nsubj> ...	3.0	0.402	free_topic	Accipitridae__family
conj<nmod<nmod> ...	3.0	0.203	free_topic	Accipitridae__family
conj<obj<aux> ...	3.0	0.336	free_topic	Accipitridae__family
conj<obj<advmod> ...	3.0	0.472	free_topic	Accipitridae__family
conj<amod> great	3.0	0.69	free_topic	Accipitridae__family
appos<nmod<obl< ...	3.0	0.441	free_topic	Accipitridae__family
appos<conj<nmod< ...	3.0	0.224	free_topic	Accipitridae__family
nmod<case> of	3.0	0.811	free_topic	Accipitridae__family
nmod<appos<appos> ...	3.0	0.206	free_topic	Accipitridae__family
appos<conj<flat> ...	3.0	0.381	free_topic	Accipitridae__family
conj<obj<aux> have	3.0	0.347	free_topic	Accipitridae__family
conj<obj<advmod> reportedly	3.0	0.317	free_topic	Accipitridae__family
conj>flat> ...	3.0	0.238	free_topic	Accipitridae__family
flat<appos<case> ...	3.0	0.495	free_topic	Accipitridae__family
appos<amod> northern	3.0	0.281	free_topic	Accipitridae__family
conj<conj>det> a	3.0	0.46	free_topic	Accipitridae__family
appos<cc> and	3.0	0.295	free_topic	Accipitridae__family
flat> chrysaeto	3.0	0.241	free_topic	Accipitridae__family
compound<conj<obl> ...	3.0	0.439	free_topic	Accipitridae__family
appos<amod> golden	3.0	0.353	free_topic	Accipitridae__family
appos>appos>flat> ...	3.0	0.412	free_topic	Accipitridae__family
conj>nmod>case> of	3.0	0.623	free_topic	Accipitridae__family
appos> gentilis	3.0	0.68	free_topic	Accipitridae__family
appos<nsubj<amod> ...	3.0	0.227	free_topic	Accipitridae__family
compound<nmod<compound> ...	3.0	0.193	free_topic	Accipitridae__family
obl<amod<conj> ...	3.0	0.588	free_topic	Accipitridae__family
conj<nsubj<det> ...	3.0	0.517	free_topic	Accipitridae__family
nmod>conj>cc> and	3.0	0.323	free_topic	Accipitridae__family
obl<conj>advmod> ...	3.0	0.352	free_topic	Accipitridae__family
compound<nmod<case> ...	3.0	0.468	free_topic	Accipitridae__family
nmod>det> the	3.0	0.655	free_topic	Accipitridae__family
conj<obl<conj> ...	3.0	0.279	free_topic	Accipitridae__family
cop> ...	3.0	0.426	free_topic	Accipitridae__family
conj<conj>amod> Eurasian	3.0	0.774	free_topic	Accipitridae__family
conj<nsubj<amod> ...	3.0	0.267	free_topic	Accipitridae__family
nmod>conj> ...	3.0	0.347	free_topic	Accipitridae__family
nmod>conj>cc> ...	3.0	0.322	free_topic	Accipitridae__family
nsubj<appos>advmod> ...	3.0	0.281	free_topic	Accipitridae__family
appos>compound> Aquila	3.0	0.469	free_topic	Accipitridae__family
compound<case> for	3.0	0.249	free_topic	Accipitridae__family
nmod<nsubj:pass< ...	3.0	0.366	free_topic	Accipitridae__family
appos< hawk	3.0	0.371	free_topic	Accipitridae__family
obl<amod<case> ...	3.0	0.493	free_topic	Accipitridae__family
compound<det> a	3.0	0.426	free_topic	Accipitridae__family
obl<amod<det> ...	3.0	0.29	free_topic	Accipitridae__family
compound<obl<aux:pass> ...	3.0	0.319	free_topic	Accipitridae__family
compound<parataxis<nsubj> ...	3.0	0.493	free_topic	Accipitridae__family
compound> Circus	3.0	0.606	free_topic	Accipitridae__family
compound<appos<conj> harrier	3.0	0.796	free_topic	Accipitridae__family
compound<parataxis<parataxis> ...	3.0	0.142	free_topic	Accipitridae__family
appos<obl<parataxis> ...	3.0	0.149	free_topic	Accipitridae__family
conj<nsubj>amod> ...	3.0	0.288	free_topic	Accipitridae__family
conj<aux> ...	3.0	0.331	free_topic	Accipitridae__family
case> for	3.0	0.781	free_topic	Accipitridae__family
nsubj:pass<aux> have	3.0	0.212	free_topic	Accipitridae__family
conj<obj> ...	3.0	0.489	free_topic	Accipitridae__family
obl< know	3.0	0.357	free_topic	Accipitridae__family
conj<case> as	3.0	0.362	free_topic	Accipitridae__family
appos<conj<det> ...	3.0	0.28	free_topic	Accipitridae__family
parataxis> ...	3.0	0.246	free_topic	Accipitridae__family
conj<obl>case> ...	3.0	0.31	free_topic	Accipitridae__family
conj<obl> ...	3.0	0.243	free_topic	Accipitridae__family
compound< cyaneus	3.0	0.491	free_topic	Accipitridae__family
nmod<obl> ...	3.0	0.296	free_topic	Accipitridae__family
compound<case> as	3.0	0.213	free_topic	Accipitridae__family
appos<compound> ...	3.0	0.561	free_topic	Accipitridae__family
nsubj<aux> may	3.0	0.475	free_topic	Accipitridae__family
nmod<nsubj:pass<aux:pass> ...	3.0	0.445	free_topic	Accipitridae__family
conj<appos> chrysaeto	3.0	0.772	free_topic	Accipitridae__family
nsubj< kill	3.0	0.66	free_topic	Accipitridae__family
conj<appos>compound> Haliaeetus	3.0	0.409	free_topic	Accipitridae__family
conj<appos>compound> Aquila	3.0	0.424	free_topic	Accipitridae__family
appos<nsubj:pass<aux:pass> be	3.0	0.255	free_topic	Accipitridae__family
nmod< raptor	3.0	0.372	free_topic	Accipitridae__family
nmod<nsubj:pass<aux:pass> be	3.0	0.445	free_topic	Accipitridae__family
obl<xcomp<mark> ...	3.0	0.577	free_topic	Accipitridae__family
nmod< pair	3.0	0.399	free_topic	Accipitridae__family
nmod<nsubj<advmod> only	3.0	0.284	free_topic	Accipitridae__family
compound<appos<nsubj> ...	3.0	0.38	free_topic	Accipitridae__family
appos<nsubj> ...	3.0	0.199	free_topic	Accipitridae__family
compound<appos<amod> bald	3.0	0.633	free_topic	Accipitridae__family
obl<conj< ...	3.0	0.343	free_topic	Accipitridae__family
obl<cc> ...	3.0	0.322	free_topic	Accipitridae__family
compound<appos<nmod> ...	3.0	0.336	free_topic	Accipitridae__family
appos<nsubj>compound> ...	3.0	0.319	free_topic	Accipitridae__family
nsubj<nmod>det> the	3.0	0.358	free_topic	Accipitridae__family
compound<parataxis<nsubj> predator	3.0	0.493	free_topic	Accipitridae__family
obl<cop> be	3.0	0.389	free_topic	Accipitridae__family
compound<appos<conj> hawk	3.0	0.93	free_topic	Accipitridae__family
nsubj<conj>obj> ...	3.0	0.188	free_topic	Accipitridae__family
appos<nsubj:pass< ...	3.0	0.207	free_topic	Accipitridae__family
appos<nsubj:pass<aux:pass> ...	3.0	0.255	free_topic	Accipitridae__family
compound<nmod> ...	3.0	0.303	free_topic	Accipitridae__family
nsubj<cc> and	3.0	0.229	free_topic	Accipitridae__family
obl< related	3.0	0.37	free_topic	Accipitridae__family
nsubj< hunt	3.0	0.651	free_topic	Accipitridae__family
appos>conj>cc> and	3.0	0.489	free_topic	Accipitridae__family
nsubj<conj>amod> ...	3.0	0.403	free_topic	Accipitridae__family
nsubj<obj>det> ...	3.0	0.317	free_topic	Accipitridae__family
nsubj<conj>aux> ...	3.0	0.357	free_topic	Accipitridae__family
obl<obl>case> to	3.0	0.26	free_topic	Accipitridae__family
nmod<obl<aux> ...	3.0	0.266	free_topic	Accipitridae__family
obj<mark> ...	3.0	0.304	free_topic	Accipitridae__family
obl<obl>case> in	3.0	0.306	free_topic	Accipitridae__family
list<list>nmod:poss> Rüppell	3.0	0.446	free_topic	Accipitridae__family
compound< gentilis	3.0	0.6	free_topic	Accipitridae__family
obl<acl< fox	3.0	0.298	free_topic	Accipitridae__family
nmod<case> in	3.0	0.76	free_topic	Accipitridae__family
compound<appos<amod> northern	3.0	0.31	free_topic	Accipitridae__family
nsubj<nmod>nmod> ...	3.0	0.203	free_topic	Accipitridae__family
nmod:poss> Rüppell	3.0	0.528	free_topic	Accipitridae__family
conj<obl< pry	3.0	0.234	free_topic	Accipitridae__family
compound<appos<conj> owl	3.0	0.916	free_topic	Accipitridae__family
obl<obl>case> from	3.0	0.348	free_topic	Accipitridae__family
appos<conj> hawk	3.0	0.421	free_topic	Accipitridae__family
compound<obl<cop> be	3.0	0.277	free_topic	Accipitridae__family
nmod<conj>cc> ...	3.0	0.217	free_topic	Accipitridae__family
conj<obl<aux> ...	3.0	0.22	free_topic	Accipitridae__family
conj> falcon	3.0	0.861	free_topic	Accipitridae__family
nmod<conj>cc> and	3.0	0.286	free_topic	Accipitridae__family
nmod<obl>case> ...	3.0	0.249	free_topic	Accipitridae__family
compound<nmod>case> ...	3.0	0.314	free_topic	Accipitridae__family
compound< hawk	3.0	0.566	free_topic	Accipitridae__family
compound> he	3.0	0.444	free_topic	Accipitridae__family
compound<case> of	3.0	0.175	free_topic	Accipitridae__family
obl< take	3.0	0.412	free_topic	Accipitridae__family
nsubj<obj>conj> ...	3.0	0.915	free_topic	Accipitridae__family
