feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
appos<nsubj< ...,-0.466,0.244,-0.399,0.328,4,Accipitridae__family,taxongroup_topic
conj< bird,0.465,0.246,0.514,0.192,3,Accipitridae__family,taxongroup_topic
appos> Buteo,0.461,0.25,0.412,0.31,4,Accipitridae__family,taxongroup_topic
nmod<nsubj<obl> ...,-0.461,0.251,-0.412,0.31,4,Accipitridae__family,taxongroup_topic
conj<appos>compound> Falco,0.46,0.252,0.412,0.31,5,Accipitridae__family,taxongroup_topic
nmod<nsubj:pass< ...,-0.458,0.254,-0.577,0.134,5,Accipitridae__family,taxongroup_topic
nsubj<nmod>case> of,0.458,0.254,0.382,0.351,23,Accipitridae__family,taxongroup_topic
appos>appos> ...,-0.458,0.254,-0.55,0.158,4,Accipitridae__family,taxongroup_topic
obj<mark> to,-0.457,0.255,-0.218,0.604,5,Accipitridae__family,taxongroup_topic
appos<list>appos> harrier,0.456,0.256,0.412,0.31,2,Accipitridae__family,taxongroup_topic
compound> hen,-0.455,0.257,-0.282,0.499,3,Accipitridae__family,taxongroup_topic
obl<mark> to,0.454,0.258,0.592,0.122,4,Accipitridae__family,taxongroup_topic
conj<case>fixed> as,0.453,0.259,0.355,0.389,11,Accipitridae__family,taxongroup_topic
appos<obl> kirko,-0.453,0.26,-0.247,0.555,2,Accipitridae__family,taxongroup_topic
conj< harrier,0.449,0.265,0.504,0.203,2,Accipitridae__family,taxongroup_topic
parataxis>nsubj> ...,-0.446,0.268,-0.394,0.334,3,Accipitridae__family,taxongroup_topic
obl<advmod> closely,-0.444,0.27,-0.577,0.134,2,Accipitridae__family,taxongroup_topic
compound<appos<cc> and,-0.444,0.271,-0.412,0.31,3,Accipitridae__family,taxongroup_topic
compound<appos<conj< ...,-0.442,0.273,-0.577,0.134,3,Accipitridae__family,taxongroup_topic
case>fixed> as,0.441,0.274,0.587,0.126,9,Accipitridae__family,taxongroup_topic
nsubj<obl>nmod:poss> its,-0.441,0.274,-0.378,0.356,2,Accipitridae__family,taxongroup_topic
nsubj<advcl>obl> ...,-0.44,0.275,-0.454,0.259,5,Accipitridae__family,taxongroup_topic
conj<appos>det> the,0.439,0.276,0.592,0.122,6,Accipitridae__family,taxongroup_topic
conj<nsubj< ...,0.438,0.277,0.436,0.28,3,Accipitridae__family,taxongroup_topic
conj<xcomp>mark> to,0.436,0.28,0.405,0.319,5,Accipitridae__family,taxongroup_topic
obl< refer,0.436,0.28,0.514,0.192,3,Accipitridae__family,taxongroup_topic
appos<appos>appos> pennatus,0.436,0.28,0.412,0.31,2,Accipitridae__family,taxongroup_topic
nsubj<obl>case> ...,0.433,0.283,0.504,0.203,2,Accipitridae__family,taxongroup_topic
nsubj<det> a,0.432,0.285,0.3,0.47,19,Accipitridae__family,taxongroup_topic
nmod<cop> be,0.432,0.285,0.577,0.134,5,Accipitridae__family,taxongroup_topic
conj<appos>compound> Aquila,0.431,0.286,0.412,0.31,3,Accipitridae__family,taxongroup_topic
acl:relcl> hunt,0.431,0.286,0.412,0.31,2,Accipitridae__family,taxongroup_topic
appos>compound> c.,0.429,0.289,0.385,0.346,4,Accipitridae__family,taxongroup_topic
nmod<nmod<conj> ...,0.428,0.29,0.412,0.31,3,Accipitridae__family,taxongroup_topic
nmod:poss<conj> ...,0.427,0.292,0.483,0.225,3,Accipitridae__family,taxongroup_topic
appos< sparrowhawk,0.427,0.292,0.504,0.203,2,Accipitridae__family,taxongroup_topic
appos<appos> g,0.426,0.292,0.394,0.334,3,Accipitridae__family,taxongroup_topic
appos>flat> milvus,0.425,0.294,0.252,0.547,2,Accipitridae__family,taxongroup_topic
compound<cop> be,-0.424,0.295,-0.394,0.334,3,Accipitridae__family,taxongroup_topic
nsubj<appos>nmod> prey,-0.424,0.295,-0.504,0.203,2,Accipitridae__family,taxongroup_topic
obl<obj>det> a,0.423,0.296,0.412,0.31,2,Accipitridae__family,taxongroup_topic
appos<appos<advmod> generally,0.422,0.297,0.577,0.134,2,Accipitridae__family,taxongroup_topic
conj<nmod<obj> method,0.422,0.298,0.412,0.31,3,Accipitridae__family,taxongroup_topic
nsubj<xcomp>obl> ...,0.421,0.299,0.247,0.555,3,Accipitridae__family,taxongroup_topic
conj>appos>compound> ...,0.42,0.301,0.218,0.604,5,Accipitridae__family,taxongroup_topic
conj<list<appos> ...,0.42,0.301,0.577,0.134,3,Accipitridae__family,taxongroup_topic
obl<nsubj>compound> ...,0.419,0.301,0.282,0.499,3,Accipitridae__family,taxongroup_topic
nmod<nmod>case> in,0.419,0.302,0.592,0.122,5,Accipitridae__family,taxongroup_topic
compound<appos<amod> northern,-0.419,0.302,-0.412,0.31,3,Accipitridae__family,taxongroup_topic
conj<nmod<amod> many,0.418,0.303,0.504,0.203,2,Accipitridae__family,taxongroup_topic
conj<appos>amod> ...,-0.417,0.304,-0.577,0.134,4,Accipitridae__family,taxongroup_topic
acl:relcl>advmod> often,-0.416,0.306,-0.412,0.31,2,Accipitridae__family,taxongroup_topic
appos< bird,-0.415,0.306,-0.252,0.547,2,Accipitridae__family,taxongroup_topic
conj<conj>nmod> ...,-0.415,0.307,-0.405,0.319,4,Accipitridae__family,taxongroup_topic
compound>appos>nummod> ...,0.415,0.307,0.365,0.374,5,Accipitridae__family,taxongroup_topic
amod>obl:npmod> wedge,-0.414,0.308,-0.252,0.547,2,Accipitridae__family,taxongroup_topic
nsubj<nmod>amod> open,0.414,0.308,0.252,0.547,2,Accipitridae__family,taxongroup_topic
nsubj<obl>det> the,-0.413,0.309,-0.504,0.203,4,Accipitridae__family,taxongroup_topic
compound<appos<compound> ...,-0.413,0.309,-0.577,0.134,4,Accipitridae__family,taxongroup_topic
nsubj<advcl< ...,0.412,0.31,0.282,0.499,3,Accipitridae__family,taxongroup_topic
obl<amod< ...,0.411,0.312,0.577,0.134,3,Accipitridae__family,taxongroup_topic
appos<obl< ...,-0.409,0.314,-0.412,0.31,4,Accipitridae__family,taxongroup_topic
nsubj<conj> tail,0.409,0.315,0.126,0.766,2,Accipitridae__family,taxongroup_topic
conj<parataxis> approximan,0.407,0.317,0.412,0.31,2,Accipitridae__family,taxongroup_topic
conj>amod>obl:npmod> white,0.406,0.318,0.378,0.356,2,Accipitridae__family,taxongroup_topic
compound< species,0.406,0.319,0.412,0.31,2,Accipitridae__family,taxongroup_topic
conj>amod> other,0.402,0.323,0.412,0.31,2,Accipitridae__family,taxongroup_topic
compound<nmod>case> in,-0.401,0.324,-0.412,0.31,2,Accipitridae__family,taxongroup_topic
compound< gentilis,0.399,0.327,0.412,0.31,3,Accipitridae__family,taxongroup_topic
nmod>compound> ...,0.398,0.329,0.436,0.28,3,Accipitridae__family,taxongroup_topic
conj<appos>compound> c.,0.396,0.331,0.412,0.31,2,Accipitridae__family,taxongroup_topic
appos<conj>cc> and,0.396,0.331,0.247,0.555,6,Accipitridae__family,taxongroup_topic
nsubj<conj>nsubj> ...,-0.396,0.331,-0.344,0.405,4,Accipitridae__family,taxongroup_topic
flat<appos> ...,0.395,0.332,0.577,0.134,3,Accipitridae__family,taxongroup_topic
det> he,-0.394,0.334,-0.252,0.547,4,Accipitridae__family,taxongroup_topic
obl<xcomp<advmod> ...,-0.394,0.334,-0.343,0.406,3,Accipitridae__family,taxongroup_topic
obl<nsubj:pass> ...,0.392,0.336,0.412,0.31,6,Accipitridae__family,taxongroup_topic
appos<appos<nsubj> taxa,0.392,0.337,0.412,0.31,2,Accipitridae__family,taxongroup_topic
obj<appos> ...,-0.391,0.338,-0.247,0.555,3,Accipitridae__family,taxongroup_topic
appos>compound> g,0.391,0.338,0.247,0.555,2,Accipitridae__family,taxongroup_topic
conj<nsubj> circuse,0.39,0.339,0.247,0.555,2,Accipitridae__family,taxongroup_topic
nmod<appos> ...,-0.39,0.339,-0.405,0.319,5,Accipitridae__family,taxongroup_topic
compound<nmod<case> ...,-0.387,0.343,-0.412,0.31,3,Accipitridae__family,taxongroup_topic
conj<obj> ...,0.387,0.343,0.412,0.31,1,Accipitridae__family,taxongroup_topic
case> include,0.384,0.347,0.405,0.319,3,Accipitridae__family,taxongroup_topic
nsubj<obl> ...,-0.384,0.348,-0.327,0.429,16,Accipitridae__family,taxongroup_topic
appos< harrier,0.382,0.351,0.504,0.203,4,Accipitridae__family,taxongroup_topic
compound<compound<nmod> ...,-0.382,0.351,-0.412,0.31,4,Accipitridae__family,taxongroup_topic
obl<nsubj>det> ...,0.382,0.351,0.247,0.555,3,Accipitridae__family,taxongroup_topic
appos< derive,-0.381,0.352,-0.247,0.555,2,Accipitridae__family,taxongroup_topic
conj<nmod< raptor,0.38,0.353,0.412,0.31,5,Accipitridae__family,taxongroup_topic
amod> marsh,-0.38,0.353,-0.327,0.429,4,Accipitridae__family,taxongroup_topic
nsubj:pass<obl>case> ...,0.38,0.353,0.592,0.122,6,Accipitridae__family,taxongroup_topic
acl:relcl>nsubj> which,0.38,0.353,0.436,0.28,7,Accipitridae__family,taxongroup_topic
conj>nmod:poss>case> 's,-0.379,0.354,-0.265,0.526,3,Accipitridae__family,taxongroup_topic
nsubj<conj>cop> be,-0.377,0.357,-0.385,0.346,4,Accipitridae__family,taxongroup_topic
conj<parataxis> tend,0.376,0.358,0.412,0.31,2,Accipitridae__family,taxongroup_topic
nmod> ...,0.376,0.359,0.454,0.258,24,Accipitridae__family,taxongroup_topic
obl< ...,0.374,0.362,0.464,0.247,20,Accipitridae__family,taxongroup_topic
conj<case> include,0.373,0.362,0.412,0.31,2,Accipitridae__family,taxongroup_topic
appos<obl>case> from,-0.373,0.363,-0.412,0.31,2,Accipitridae__family,taxongroup_topic
obj< include,-0.371,0.366,-0.252,0.547,2,Accipitridae__family,taxongroup_topic
conj<xcomp>obj> few,-0.37,0.367,-0.247,0.555,2,Accipitridae__family,taxongroup_topic
nsubj<obl>nmod> ...,0.369,0.368,0.355,0.389,6,Accipitridae__family,taxongroup_topic
obl<acl< Aquila,0.369,0.369,0.412,0.31,2,Accipitridae__family,taxongroup_topic
nsubj<obj>nmod> ...,0.368,0.37,0.405,0.319,7,Accipitridae__family,taxongroup_topic
conj<nmod>case> of,0.368,0.37,0.536,0.171,8,Accipitridae__family,taxongroup_topic
nmod<conj> owl,0.367,0.371,0.247,0.555,3,Accipitridae__family,taxongroup_topic
appos<conj<conj> buzzard,0.367,0.371,0.412,0.31,2,Accipitridae__family,taxongroup_topic
nmod<acl:relcl>obl> ...,0.366,0.372,0.343,0.406,5,Accipitridae__family,taxongroup_topic
obl<conj> ...,0.366,0.373,0.412,0.31,3,Accipitridae__family,taxongroup_topic
compound<nmod<conj> ...,-0.365,0.374,-0.412,0.31,1,Accipitridae__family,taxongroup_topic
conj<nmod<case> by,0.365,0.374,0.483,0.225,3,Accipitridae__family,taxongroup_topic
nmod<nsubj< ...,0.364,0.376,0.247,0.555,5,Accipitridae__family,taxongroup_topic
obl<appos> ...,0.363,0.377,0.247,0.555,3,Accipitridae__family,taxongroup_topic
compound> marsh,0.363,0.377,0.342,0.408,29,Accipitridae__family,taxongroup_topic
obl<nsubj>appos> ...,0.363,0.377,0.412,0.31,1,Accipitridae__family,taxongroup_topic
nmod<nsubj:pass<obl> ...,0.362,0.378,0.412,0.31,5,Accipitridae__family,taxongroup_topic
appos<nsubj:pass>det> ...,0.36,0.38,0.247,0.555,1,Accipitridae__family,taxongroup_topic
conj<obj<nsubj> ...,-0.36,0.38,-0.483,0.225,3,Accipitridae__family,taxongroup_topic
nsubj:pass<advcl> ...,0.36,0.382,0.412,0.31,3,Accipitridae__family,taxongroup_topic
amod> golden,0.358,0.384,0.135,0.75,33,Accipitridae__family,taxongroup_topic
nsubj:pass<obl> ...,0.357,0.385,0.592,0.122,12,Accipitridae__family,taxongroup_topic
list<list> cinereus,0.357,0.386,0.252,0.547,2,Accipitridae__family,taxongroup_topic
compound<appos<nmod< bird,-0.357,0.386,-0.412,0.31,2,Accipitridae__family,taxongroup_topic
obj<obl>case> ...,0.355,0.388,0.378,0.356,2,Accipitridae__family,taxongroup_topic
compound<amod> african,0.355,0.389,0.412,0.31,2,Accipitridae__family,taxongroup_topic
conj<obl<aux:pass> be,-0.354,0.39,-0.378,0.356,4,Accipitridae__family,taxongroup_topic
conj<nsubj<cop> be,0.353,0.391,0.405,0.319,3,Accipitridae__family,taxongroup_topic
compound<nmod<nmod> ...,-0.351,0.393,-0.412,0.31,1,Accipitridae__family,taxongroup_topic
appos<nsubj:pass>det> the,-0.351,0.394,-0.247,0.555,2,Accipitridae__family,taxongroup_topic
conj<appos>appos> ...,0.351,0.394,0.592,0.122,5,Accipitridae__family,taxongroup_topic
conj< falcon,0.35,0.395,0.296,0.476,3,Accipitridae__family,taxongroup_topic
appos<appos<advmod> ...,0.349,0.397,0.412,0.31,1,Accipitridae__family,taxongroup_topic
appos<aux:pass> be,-0.349,0.397,-0.405,0.319,3,Accipitridae__family,taxongroup_topic
appos<conj>amod> Madagascar,0.347,0.399,0.412,0.31,2,Accipitridae__family,taxongroup_topic
appos<list<appos> ...,0.347,0.4,0.412,0.31,3,Accipitridae__family,taxongroup_topic
conj<nmod>case> ...,0.346,0.402,0.483,0.225,6,Accipitridae__family,taxongroup_topic
nsubj<obj>det> the,-0.345,0.402,-0.452,0.261,3,Accipitridae__family,taxongroup_topic
conj<obj< include,-0.345,0.403,-0.252,0.547,4,Accipitridae__family,taxongroup_topic
det> ...,-0.344,0.404,-0.394,0.334,3,Accipitridae__family,taxongroup_topic
nsubj<appos> ...,0.343,0.406,0.436,0.28,5,Accipitridae__family,taxongroup_topic
nsubj<conj>aux> ...,0.341,0.408,0.378,0.356,2,Accipitridae__family,taxongroup_topic
obj<nsubj>det> the,-0.339,0.411,-0.126,0.766,2,Accipitridae__family,taxongroup_topic
compound<conj> ...,0.339,0.412,0.245,0.558,6,Accipitridae__family,taxongroup_topic
case> 's,0.335,0.417,-0.096,0.821,7,Accipitridae__family,taxongroup_topic
amod> ...,0.334,0.418,-0.048,0.911,72,Accipitridae__family,taxongroup_topic
nsubj< one,0.333,0.42,0.504,0.203,2,Accipitridae__family,taxongroup_topic
nmod<acl:relcl> ...,0.331,0.424,0.412,0.31,4,Accipitridae__family,taxongroup_topic
conj>cc> ...,0.329,0.427,0.247,0.555,1,Accipitridae__family,taxongroup_topic
nmod<acl:relcl>obj> ...,0.328,0.428,0.412,0.31,1,Accipitridae__family,taxongroup_topic
nmod<nsubj:pass<aux> have,0.328,0.428,0.412,0.31,2,Accipitridae__family,taxongroup_topic
conj<nmod<amod> diurnal,0.327,0.429,0.412,0.31,3,Accipitridae__family,taxongroup_topic
compound<obl>case> ...,0.327,0.43,0.405,0.319,3,Accipitridae__family,taxongroup_topic
nsubj<obl> series,-0.327,0.43,-0.247,0.555,2,Accipitridae__family,taxongroup_topic
nsubj<advcl<obj> ...,-0.325,0.432,-0.265,0.526,3,Accipitridae__family,taxongroup_topic
conj<nmod<amod> ...,0.325,0.433,0.44,0.275,6,Accipitridae__family,taxongroup_topic
conj>amod>obl:npmod> ...,0.323,0.435,0.412,0.31,1,Accipitridae__family,taxongroup_topic
nsubj:pass<obl>acl:relcl> introduce,0.323,0.436,0.247,0.555,2,Accipitridae__family,taxongroup_topic
nsubj<advmod>advmod> ...,0.321,0.438,0.412,0.31,1,Accipitridae__family,taxongroup_topic
conj<nmod>case> in,0.32,0.44,0.514,0.192,4,Accipitridae__family,taxongroup_topic
amod>obl:npmod> ...,0.32,0.44,0.378,0.356,2,Accipitridae__family,taxongroup_topic
obl< know,0.319,0.441,0.405,0.319,7,Accipitridae__family,taxongroup_topic
list<list> harrier,0.319,0.441,0.378,0.356,2,Accipitridae__family,taxongroup_topic
acl>obl> ...,0.319,0.441,0.355,0.389,8,Accipitridae__family,taxongroup_topic
obl<nsubj>nmod> ...,-0.318,0.442,-0.483,0.225,4,Accipitridae__family,taxongroup_topic
conj<nmod>det> the,-0.318,0.443,-0.514,0.192,3,Accipitridae__family,taxongroup_topic
cc> and,0.318,0.443,0.439,0.276,28,Accipitridae__family,taxongroup_topic
compound<appos>compound> ...,0.317,0.444,0.265,0.526,3,Accipitridae__family,taxongroup_topic
appos<conj<conj> ...,0.316,0.445,0.247,0.555,1,Accipitridae__family,taxongroup_topic
conj<nmod>amod> ...,0.315,0.447,0.156,0.712,9,Accipitridae__family,taxongroup_topic
compound> genus,-0.315,0.447,-0.078,0.854,3,Accipitridae__family,taxongroup_topic
conj<compound> ...,0.314,0.448,0.344,0.405,7,Accipitridae__family,taxongroup_topic
nmod<amod> predatory,0.314,0.449,0.296,0.476,3,Accipitridae__family,taxongroup_topic
conj<conj>amod> other,-0.314,0.449,-0.452,0.261,3,Accipitridae__family,taxongroup_topic
nsubj<nmod> ...,0.314,0.449,0.191,0.651,16,Accipitridae__family,taxongroup_topic
conj<conj>compound> world,0.313,0.45,0.126,0.766,2,Accipitridae__family,taxongroup_topic
nmod:poss>case> ...,-0.312,0.453,-0.412,0.31,1,Accipitridae__family,taxongroup_topic
nsubj<obl>det> a,0.311,0.454,0.247,0.555,2,Accipitridae__family,taxongroup_topic
nmod<obj<aux> ...,0.31,0.455,0.234,0.577,3,Accipitridae__family,taxongroup_topic
nsubj< have,0.31,0.456,0.252,0.547,2,Accipitridae__family,taxongroup_topic
obj< ...,-0.308,0.458,0.166,0.694,17,Accipitridae__family,taxongroup_topic
nmod<nsubj:pass<aux> ...,0.307,0.459,0.247,0.555,1,Accipitridae__family,taxongroup_topic
nsubj<appos>compound> ...,-0.307,0.46,-0.378,0.356,4,Accipitridae__family,taxongroup_topic
nsubj<nmod>compound> ...,-0.307,0.46,-0.327,0.429,3,Accipitridae__family,taxongroup_topic
conj<case> by,0.306,0.46,0.296,0.476,3,Accipitridae__family,taxongroup_topic
appos<conj<conj> falcon,0.306,0.461,0.082,0.846,2,Accipitridae__family,taxongroup_topic
obl<aux:pass> be,-0.305,0.463,-0.247,0.555,6,Accipitridae__family,taxongroup_topic
nmod>det> ...,0.302,0.467,0.247,0.555,1,Accipitridae__family,taxongroup_topic
appos<conj<appos> ...,-0.3,0.471,-0.247,0.555,2,Accipitridae__family,taxongroup_topic
compound<case> ...,0.299,0.472,0.412,0.31,3,Accipitridae__family,taxongroup_topic
appos<nsubj>det> the,0.298,0.474,0.282,0.499,3,Accipitridae__family,taxongroup_topic
appos<conj<appos> eagle,-0.297,0.475,-0.247,0.555,3,Accipitridae__family,taxongroup_topic
conj<nmod<obl< ...,-0.297,0.475,-0.452,0.261,6,Accipitridae__family,taxongroup_topic
compound<amod> golden,0.295,0.477,0.412,0.31,2,Accipitridae__family,taxongroup_topic
obj<obl> ...,0.295,0.477,0.165,0.696,4,Accipitridae__family,taxongroup_topic
compound<amod> ...,0.295,0.478,0.218,0.604,12,Accipitridae__family,taxongroup_topic
appos<obj>det> the,0.294,0.479,0.412,0.31,4,Accipitridae__family,taxongroup_topic
compound> g,0.294,0.48,0.352,0.392,5,Accipitridae__family,taxongroup_topic
conj< eagle,0.293,0.481,0.464,0.247,8,Accipitridae__family,taxongroup_topic
compound<appos> radiatus,0.293,0.481,0.405,0.319,3,Accipitridae__family,taxongroup_topic
appos<case> in,-0.292,0.482,-0.126,0.766,2,Accipitridae__family,taxongroup_topic
acl> ...,0.292,0.483,-0.031,0.942,5,Accipitridae__family,taxongroup_topic
conj>cc> and,0.289,0.487,0.244,0.56,21,Accipitridae__family,taxongroup_topic
conj< buzzard,0.289,0.488,0.252,0.547,2,Accipitridae__family,taxongroup_topic
conj<nmod<amod> other,0.288,0.489,0.412,0.31,5,Accipitridae__family,taxongroup_topic
obl<acl<det> ...,0.288,0.489,0.412,0.31,1,Accipitridae__family,taxongroup_topic
cop> be,0.285,0.493,0.456,0.256,9,Accipitridae__family,taxongroup_topic
conj>cc> or,-0.285,0.494,-0.191,0.651,6,Accipitridae__family,taxongroup_topic
acl>advmod> also,-0.284,0.495,-0.247,0.555,3,Accipitridae__family,taxongroup_topic
acl:relcl>nsubj> ...,0.284,0.495,0.247,0.555,2,Accipitridae__family,taxongroup_topic
nsubj:pass<obl>acl:relcl> ...,0.283,0.496,0.247,0.555,1,Accipitridae__family,taxongroup_topic
compound<nmod<nmod> Atlas,0.283,0.497,0.412,0.31,2,Accipitridae__family,taxongroup_topic
nsubj<conj> have,0.282,0.499,0.126,0.766,2,Accipitridae__family,taxongroup_topic
compound>compound> South,0.281,0.5,0.412,0.31,2,Accipitridae__family,taxongroup_topic
nsubj<mark> ...,-0.281,0.501,-0.206,0.624,4,Accipitridae__family,taxongroup_topic
acl> know,-0.278,0.505,-0.412,0.31,3,Accipitridae__family,taxongroup_topic
appos> ...,0.276,0.507,-0.024,0.955,46,Accipitridae__family,taxongroup_topic
appos>nmod>case> ...,-0.276,0.508,-0.206,0.624,4,Accipitridae__family,taxongroup_topic
conj< hawk,0.275,0.51,0.378,0.356,2,Accipitridae__family,taxongroup_topic
nsubj<conj>obj> ...,-0.275,0.51,-0.289,0.488,5,Accipitridae__family,taxongroup_topic
compound< ...,0.275,0.51,0.273,0.513,16,Accipitridae__family,taxongroup_topic
acl:relcl> have,0.274,0.511,0.378,0.356,2,Accipitridae__family,taxongroup_topic
nmod<nmod<nmod> ...,-0.274,0.511,-0.247,0.555,3,Accipitridae__family,taxongroup_topic
conj<obl<nsubj:pass> ...,-0.273,0.514,-0.412,0.31,2,Accipitridae__family,taxongroup_topic
nsubj<advcl> bird,-0.273,0.514,-0.247,0.555,2,Accipitridae__family,taxongroup_topic
conj<conj>amod> eastern,0.272,0.514,0.412,0.31,3,Accipitridae__family,taxongroup_topic
nsubj:pass<advcl>obl> bird,-0.272,0.515,-0.247,0.555,3,Accipitridae__family,taxongroup_topic
appos> chrysaeto,0.272,0.515,0.378,0.356,2,Accipitridae__family,taxongroup_topic
nsubj:pass<obl> kirko,0.271,0.516,0.247,0.555,3,Accipitridae__family,taxongroup_topic
nsubj:pass<obl>case> in,0.271,0.517,0.247,0.555,7,Accipitridae__family,taxongroup_topic
compound<case> in,0.27,0.518,0.412,0.31,3,Accipitridae__family,taxongroup_topic
obl< larger,0.269,0.519,0.252,0.547,2,Accipitridae__family,taxongroup_topic
nmod<acl:relcl>nsubj> ...,-0.266,0.524,-0.343,0.406,5,Accipitridae__family,taxongroup_topic
appos<amod> Eurasian,0.266,0.525,0.252,0.547,2,Accipitridae__family,taxongroup_topic
obj<nsubj>amod> ...,0.265,0.525,0.495,0.212,4,Accipitridae__family,taxongroup_topic
appos>nmod>conj> ...,0.263,0.528,0.252,0.547,4,Accipitridae__family,taxongroup_topic
obj<appos>appos> ...,0.262,0.53,0.082,0.846,3,Accipitridae__family,taxongroup_topic
conj<amod> larger,-0.262,0.531,-0.252,0.547,2,Accipitridae__family,taxongroup_topic
conj< goshawk,-0.262,0.531,-0.312,0.452,3,Accipitridae__family,taxongroup_topic
nsubj<obl> buzzard,-0.261,0.533,-0.312,0.452,3,Accipitridae__family,taxongroup_topic
nsubj<nmod> bird,-0.26,0.534,-0.252,0.547,2,Accipitridae__family,taxongroup_topic
amod> western,0.259,0.535,0.143,0.735,13,Accipitridae__family,taxongroup_topic
nsubj<obj> ...,-0.255,0.542,0.109,0.797,15,Accipitridae__family,taxongroup_topic
acl>obl>case> as,0.255,0.542,0.412,0.31,3,Accipitridae__family,taxongroup_topic
nmod<obl< ...,0.255,0.543,0.078,0.854,11,Accipitridae__family,taxongroup_topic
nsubj:pass< think,0.253,0.546,0.109,0.797,3,Accipitridae__family,taxongroup_topic
appos<nsubj> ...,-0.252,0.546,-0.344,0.405,4,Accipitridae__family,taxongroup_topic
obl<advmod> sometimes,-0.252,0.547,-0.265,0.526,3,Accipitridae__family,taxongroup_topic
nsubj<aux> may,0.252,0.547,0.247,0.555,2,Accipitridae__family,taxongroup_topic
appos> apivorus,0.252,0.548,0.0,1.0,2,Accipitridae__family,taxongroup_topic
appos>amod> ...,-0.251,0.548,-0.296,0.476,5,Accipitridae__family,taxongroup_topic
conj<det> the,-0.251,0.549,-0.191,0.651,20,Accipitridae__family,taxongroup_topic
nmod<conj>cc> ...,0.25,0.55,0.082,0.846,1,Accipitridae__family,taxongroup_topic
appos<obl> ...,0.25,0.551,0.412,0.31,1,Accipitridae__family,taxongroup_topic
compound< nest,0.249,0.552,0.252,0.547,2,Accipitridae__family,taxongroup_topic
nsubj<obj>amod> ...,-0.249,0.553,-0.203,0.63,7,Accipitridae__family,taxongroup_topic
conj< kite,0.248,0.554,0.247,0.555,2,Accipitridae__family,taxongroup_topic
obl<nsubj>appos> 1888,0.246,0.557,0.378,0.356,2,Accipitridae__family,taxongroup_topic
nsubj<nmod> Accipitridae,-0.245,0.559,-0.412,0.31,2,Accipitridae__family,taxongroup_topic
nsubj<nmod>det> the,-0.244,0.56,-0.252,0.547,6,Accipitridae__family,taxongroup_topic
nmod<nmod>det> the,0.244,0.561,0.203,0.63,3,Accipitridae__family,taxongroup_topic
obl<acl<appos> 1888,-0.243,0.561,-0.082,0.846,2,Accipitridae__family,taxongroup_topic
obl<acl<det> the,0.243,0.561,0.504,0.203,2,Accipitridae__family,taxongroup_topic
conj<conj>amod> northern,0.243,0.562,0.247,0.555,3,Accipitridae__family,taxongroup_topic
list< ...,0.243,0.562,0.412,0.31,3,Accipitridae__family,taxongroup_topic
compound>appos> ...,0.242,0.563,0.514,0.192,3,Accipitridae__family,taxongroup_topic
conj>amod>advmod> sharp,0.241,0.566,0.378,0.356,2,Accipitridae__family,taxongroup_topic
nsubj:pass<obl>nmod> ...,0.24,0.567,0.247,0.555,3,Accipitridae__family,taxongroup_topic
amod>obl>case> ...,-0.239,0.568,-0.378,0.356,2,Accipitridae__family,taxongroup_topic
nmod>case> on,0.237,0.572,0.247,0.555,2,Accipitridae__family,taxongroup_topic
obl<nsubj> bird,0.236,0.573,0.247,0.555,2,Accipitridae__family,taxongroup_topic
acl:relcl>obl>case> ...,0.235,0.575,0.247,0.555,1,Accipitridae__family,taxongroup_topic
conj<nmod<acl> weigh,0.234,0.577,0.412,0.31,3,Accipitridae__family,taxongroup_topic
obl<acl<flat> chrysaetos,0.234,0.578,0.247,0.555,2,Accipitridae__family,taxongroup_topic
conj<nmod> prey,0.232,0.58,0.247,0.555,2,Accipitridae__family,taxongroup_topic
obl<mark> ...,0.232,0.58,0.247,0.555,1,Accipitridae__family,taxongroup_topic
nmod<conj<list> ...,0.232,0.581,0.247,0.555,5,Accipitridae__family,taxongroup_topic
appos>flat> ...,0.232,0.581,0.231,0.581,6,Accipitridae__family,taxongroup_topic
amod> european,0.231,0.583,0.039,0.927,6,Accipitridae__family,taxongroup_topic
compound<appos<case> ...,-0.229,0.585,-0.109,0.797,4,Accipitridae__family,taxongroup_topic
nsubj<conj> say,-0.228,0.587,-0.247,0.555,2,Accipitridae__family,taxongroup_topic
list<list> ...,-0.228,0.588,-0.082,0.846,2,Accipitridae__family,taxongroup_topic
appos<nmod> ...,0.228,0.588,0.504,0.203,2,Accipitridae__family,taxongroup_topic
nsubj:pass<obl>case> from,0.225,0.592,0.247,0.555,3,Accipitridae__family,taxongroup_topic
nsubj<nmod>acl:relcl> ...,-0.224,0.594,-0.412,0.31,3,Accipitridae__family,taxongroup_topic
nsubj<advmod> however,0.223,0.595,0.247,0.555,2,Accipitridae__family,taxongroup_topic
appos<compound> marsh,-0.219,0.602,-0.016,0.971,3,Accipitridae__family,taxongroup_topic
nummod> ...,-0.218,0.603,-0.165,0.696,4,Accipitridae__family,taxongroup_topic
nsubj<obl>case> in,0.217,0.606,0.0,1.0,8,Accipitridae__family,taxongroup_topic
conj<amod> golden,-0.216,0.608,-0.203,0.63,4,Accipitridae__family,taxongroup_topic
conj< continue,0.216,0.608,0.247,0.555,2,Accipitridae__family,taxongroup_topic
