relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	Bla-af14_76_ant-3	Bla-af14_76_ant-3	Bla-af14_76_ant-3_4689	76	Bla-af14_76_ant-3_4038	76	0	black garden ant	ants	100.0
taxongroup	Las1d91_6_ant-25	Las1d91_6_ant-35	Las1d91_6_ant-25_4689	6	Las1d91_6_ant-35_4038	6	0	black garden ant	ants	100.0
taxongroup	Las1d91_6_ants-6	Las1d91_6_ants-6	Las1d91_6_ants-6_4689	6	Las1d91_6_ants-6_4038	6	0	black garden ant	ants	100.0
taxongroup	Las1d91_6_ant-35	Las1d91_6_ant-35	Las1d91_6_ant-35_4689	6	Las1d91_6_ant-35_4038	6	0	black garden ant	ants	100.0
taxongroup	Las1d91_6_ant-35	Las1d91_6_ants-6	Las1d91_6_ant-35_4689	6	Las1d91_6_ants-6_4038	6	0	black garden ant	ants	100.0
taxongroup	Las1d91_6_ants-6	Las1d91_6_ant-25	Las1d91_6_ants-6_4689	6	Las1d91_6_ant-25_4038	6	0	black garden ant	ants	100.0
taxongroup	Las1d91_6_ants-6	Las1d91_6_ant-35	Las1d91_6_ants-6_4689	6	Las1d91_6_ant-35_4038	6	0	black garden ant	ants	100.0
taxongroup	Bum-e9d6_249_bumblebees-9	Bum-e9d6_249_bumblebees-9	Bum-e9d6_249_bumblebees-9_3823	249	Bum-e9d6_249_bumblebees-9_4265	249	0	buff-tailed bumblebee	bumblebees	100.0
taxongroup	Par-e8bc_140_bumblebees-20	Par-e8bc_140_animals-12	Par-e8bc_140_bumblebees-20_4265	140	Par-e8bc_140_animals-12_44	140	0	bumblebees	Animals	100.0
taxongroup	Mam-3742_14_bumblebee-13	Mam-3742_14_animal-28	Mam-3742_14_bumblebee-13_4265	14	Mam-3742_14_animal-28_44	14	0	bumblebees	Animals	100.0
taxongroup	Bum-e9d6_221_bumblebees-3	Bum-e9d6_221_animals-19	Bum-e9d6_221_bumblebees-3_4265	221	Bum-e9d6_221_animals-19_44	221	0	bumblebees	Animals	100.0
taxongroup	Bum-e9d6_6_bumblebees-2	Bum-e9d6_6_animals-13	Bum-e9d6_6_bumblebees-2_4265	6	Bum-e9d6_6_animals-13_44	6	0	bumblebees	Animals	100.0
taxongroup	Las1d91_6_ant-35	Las1d91_6_Lasius-1	Las1d91_6_ant-35_4689	6	Las1d91_6_Lasius-1_1099	6	0	black garden ant	Lasius	100.0
taxongroup	Acc-0f45_117_bees-22	Acc-0f45_117_insects-17	Acc-0f45_117_bees-22_4040	117	Acc-0f45_117_insects-17_4008	117	0	bees 	insects	100.0
taxongroup	Mam-3742_508_bees-6	Mam-3742_508_insects-2	Mam-3742_508_bees-6_4040	508	Mam-3742_508_insects-2_4008	508	0	bees 	insects	100.0
taxongroup	Pol-516e_24_Bees-3	Pol-516e_24_Insects-1	Pol-516e_24_Bees-3_4040	24	Pol-516e_24_Insects-1_4008	24	0	bees 	insects	100.0
taxongroup	Pol-516e_70_bees-5	Pol-516e_70_insects-2	Pol-516e_70_bees-5_4040	70	Pol-516e_70_insects-2_4008	70	0	bees 	insects	100.0
taxongroup	Pol-516e_4_bees-17	Pol-516e_4_Insects-1	Pol-516e_4_bees-17_4040	4	Pol-516e_4_Insects-1_4008	4	0	bees 	insects	100.0
taxongroup	Odo-661a_34_bees-12	Odo-661a_34_insects-8	Odo-661a_34_bees-12_4040	34	Odo-661a_34_insects-8_4008	34	0	bees 	insects	100.0
taxongroup	Mim-33dd_104_bees-15	Mim-33dd_104_insects-8	Mim-33dd_104_bees-15_4040	104	Mim-33dd_104_insects-8_4008	104	0	bees 	insects	100.0
taxongroup	Col-e01a_51_bees-11	Col-e01a_51_insects-6	Col-e01a_51_bees-11_4040	51	Col-e01a_51_insects-6_4008	51	0	bees 	insects	100.0
taxongroup	Col-e01a_21_bees-7	Col-e01a_21_insects-2	Col-e01a_21_bees-7_4040	21	Col-e01a_21_insects-2_4008	21	0	bees 	insects	100.0
taxongroup	Bum-e9d6_331_bumblebees-15	Bum-e9d6_331_Hymenoptera-30	Bum-e9d6_331_bumblebees-15_4265	331	Bum-e9d6_331_Hymenoptera-30_2573	331	0	bumblebees	Hymenoptera	100.0
taxongroup	Ame-04b4_19_bees-2	Ame-04b4_19_bees-2	Ame-04b4_19_bees-2_1482	19	Ame-04b4_19_bees-2_4040	19	0	Amegilla bees	bees 	100.0
taxongroup	Bee-ace3_6_bumblebees-8	Bee-ace3_6_bees-38	Bee-ace3_6_bumblebees-8_4265	6	Bee-ace3_6_bees-38_4040	6	0	bumblebees	bees 	100.0
taxongroup	Api-6647_3_bumblebees-13	Api-6647_3_bees-32	Api-6647_3_bumblebees-13_4265	3	Api-6647_3_bees-32_4040	3	0	bumblebees	bees 	100.0
taxongroup	Api-6647_3_bumblebees-13	Api-6647_3_bees-22	Api-6647_3_bumblebees-13_4265	3	Api-6647_3_bees-22_4040	3	0	bumblebees	bees 	100.0
taxongroup	Pol-516e_41_bumblebees-41	Pol-516e_41_bees-17	Pol-516e_41_bumblebees-41_4265	41	Pol-516e_41_bees-17_4040	41	0	bumblebees	bees 	100.0
taxongroup	Pol-516e_102_bumblebees-13	Pol-516e_102_bees-2	Pol-516e_102_bumblebees-13_4265	102	Pol-516e_102_bees-2_4040	102	0	bumblebees	bees 	100.0
taxongroup	Api-6647_3_bumblebees-13	Api-6647_3_bees-16	Api-6647_3_bumblebees-13_4265	3	Api-6647_3_bees-16_4040	3	0	bumblebees	bees 	100.0
taxongroup	Pol-516e_41_bumblebees-41	Pol-516e_41_bees-50	Pol-516e_41_bumblebees-41_4265	41	Pol-516e_41_bees-50_4040	41	0	bumblebees	bees 	100.0
taxongroup	Api-6647_3_bumblebees-13	Api-6647_3_bees-10	Api-6647_3_bumblebees-13_4265	3	Api-6647_3_bees-10_4040	3	0	bumblebees	bees 	100.0
taxongroup	Api-6647_12_bumblebees-8	Api-6647_12_bees-14	Api-6647_12_bumblebees-8_4265	12	Api-6647_12_bees-14_4040	12	0	bumblebees	bees 	100.0
taxongroup	Api-6647_14_bumblebees-10	Api-6647_14_bees-7	Api-6647_14_bumblebees-10_4265	14	Api-6647_14_bees-7_4040	14	0	bumblebees	bees 	100.0
taxongroup	Api-6647_14_bumblebees-10	Api-6647_14_bees-4	Api-6647_14_bumblebees-10_4265	14	Api-6647_14_bees-4_4040	14	0	bumblebees	bees 	100.0
taxongroup	Api-6647_3_bumblebees-13	Api-6647_3_bees-35	Api-6647_3_bumblebees-13_4265	3	Api-6647_3_bees-35_4040	3	0	bumblebees	bees 	100.0
taxongroup	Api-6647_12_bumblebees-8	Api-6647_12_bees-11	Api-6647_12_bumblebees-8_4265	12	Api-6647_12_bees-11_4040	12	0	bumblebees	bees 	100.0
taxongroup	Api32bc_7_bumblebees-12	Api32bc_7_bees-10	Api32bc_7_bumblebees-12_4265	7	Api32bc_7_bees-10_4040	7	0	bumblebees	bees 	100.0
taxongroup	Bee-ace3_6_bumblebees-8	Bee-ace3_6_bees-6	Bee-ace3_6_bumblebees-8_4265	6	Bee-ace3_6_bees-6_4040	6	0	bumblebees	bees 	100.0
taxongroup	Bum2d62_56_bumblebee-4	Bum2d62_56_bees-11	Bum2d62_56_bumblebee-4_4265	56	Bum2d62_56_bees-11_4040	56	0	bumblebees	bees 	100.0
taxongroup	Bom-c423_293_bumblebee-55	Bom-c423_293_bees-22	Bom-c423_293_bumblebee-55_4265	293	Bom-c423_293_bees-22_4040	293	0	bumblebees	bees 	100.0
taxongroup	Bom-c423_84_bumblebees-17	Bom-c423_84_bees-41	Bom-c423_84_bumblebees-17_4265	84	Bom-c423_84_bees-41_4040	84	0	bumblebees	bees 	100.0
taxongroup	Bee-ace3_162_bumblebees-26	Bee-ace3_162_bees-29	Bee-ace3_162_bumblebees-26_4265	162	Bee-ace3_162_bees-29_4040	162	0	bumblebees	bees 	100.0
taxongroup	Bee-ace3_162_bumblebees-26	Bee-ace3_162_bees-16	Bee-ace3_162_bumblebees-26_4265	162	Bee-ace3_162_bees-16_4040	162	0	bumblebees	bees 	100.0
taxongroup	Bee-ace3_122_bumblebees-36	Bee-ace3_122_bees-3	Bee-ace3_122_bumblebees-36_4265	122	Bee-ace3_122_bees-3_4040	122	0	bumblebees	bees 	100.0
taxongroup	Bee-ace3_6_bumblebees-8	Bee-ace3_6_bees-34	Bee-ace3_6_bumblebees-8_4265	6	Bee-ace3_6_bees-34_4040	6	0	bumblebees	bees 	100.0
taxongroup	Bee-ace3_6_bumblebees-8	Bee-ace3_6_bees-31	Bee-ace3_6_bumblebees-8_4265	6	Bee-ace3_6_bees-31_4040	6	0	bumblebees	bees 	100.0
taxongroup	Bee-ace3_6_bumblebees-8	Bee-ace3_6_bees-28	Bee-ace3_6_bumblebees-8_4265	6	Bee-ace3_6_bees-28_4040	6	0	bumblebees	bees 	100.0
taxongroup	Bee-ace3_6_bumblebees-8	Bee-ace3_6_bees-12	Bee-ace3_6_bumblebees-8_4265	6	Bee-ace3_6_bees-12_4040	6	0	bumblebees	bees 	100.0
taxongroup	Bee-ace3_122_bumblebees-36	Bee-ace3_122_bees-33	Bee-ace3_122_bumblebees-36_4265	122	Bee-ace3_122_bees-33_4040	122	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_13_bumblebees-11	Bum-e9d6_13_insects-2	Bum-e9d6_13_bumblebees-11_4265	13	Bum-e9d6_13_insects-2_4008	13	0	bumblebees	insects	100.0
taxongroup	Dom-6f87_171_bumblebee-18	Dom-6f87_171_insects-3	Dom-6f87_171_bumblebee-18_4265	171	Dom-6f87_171_insects-3_4008	171	0	bumblebees	insects	100.0
taxongroup	Api-6647_3_bumblebees-13	Api-6647_3_bees-38	Api-6647_3_bumblebees-13_4265	3	Api-6647_3_bees-38_4040	3	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_37_bumblebee-2	Bum-e9d6_37_bees-36	Bum-e9d6_37_bumblebee-2_4265	37	Bum-e9d6_37_bees-36_4040	37	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_116_bumblebees-9	Bum-e9d6_116_bees-7	Bum-e9d6_116_bumblebees-9_4265	116	Bum-e9d6_116_bees-7_4040	116	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_116_bumblebees-9	Bum-e9d6_116_bees-4	Bum-e9d6_116_bumblebees-9_4265	116	Bum-e9d6_116_bees-4_4040	116	0	bumblebees	bees 	100.0
taxongroup	Pol-516e_28_bumblebees-4	Pol-516e_28_bees-2	Pol-516e_28_bumblebees-4_4265	28	Pol-516e_28_bees-2_4040	28	0	bumblebees	bees 	100.0
taxongroup	Wes-8d71_398_bumblebees-14	Wes-8d71_398_bees-23	Wes-8d71_398_bumblebees-14_4265	398	Wes-8d71_398_bees-23_4040	398	0	bumblebees	bees 	100.0
taxongroup	Wes-8d71_397_bumblebees-14	Wes-8d71_397_bees-7	Wes-8d71_397_bumblebees-14_4265	397	Wes-8d71_397_bees-7_4040	397	0	bumblebees	bees 	100.0
taxongroup	Pol-516e_41_bumblebees-41	Pol-516e_41_bees-6	Pol-516e_41_bumblebees-41_4265	41	Pol-516e_41_bees-6_4040	41	0	bumblebees	bees 	100.0
taxongroup	Mas-1837_15_bumblebees-8	Mas-1837_15_bees-31	Mas-1837_15_bumblebees-8_4265	15	Mas-1837_15_bees-31_4040	15	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_37_bumblebee-2	Bum-e9d6_37_bees-12	Bum-e9d6_37_bumblebee-2_4265	37	Bum-e9d6_37_bees-12_4040	37	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_79_bumblebees-19	Bum-e9d6_79_bees-2	Bum-e9d6_79_bumblebees-19_4265	79	Bum-e9d6_79_bees-2_4040	79	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_231_bumblebee-3	Bum-e9d6_231_bees-24	Bum-e9d6_231_bumblebee-3_4265	231	Bum-e9d6_231_bees-24_4040	231	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_90_bumblebees-20	Bum-e9d6_90_Bees-1	Bum-e9d6_90_bumblebees-20_4265	90	Bum-e9d6_90_Bees-1_4040	90	0	bumblebees	bees 	100.0
taxongroup	Pol-516e_41_bumblebees-41	Pol-516e_41_bees-45	Pol-516e_41_bumblebees-41_4265	41	Pol-516e_41_bees-45_4040	41	0	bumblebees	bees 	100.0
taxongroup	Pas-a544_21_bumblebees-5	Pas-a544_21_bees-8	Pas-a544_21_bumblebees-5_4265	21	Pas-a544_21_bees-8_4040	21	0	bumblebees	bees 	100.0
taxongroup	Par-e8bc_141_bumblebee-25	Par-e8bc_141_bees-32	Par-e8bc_141_bumblebee-25_4265	141	Par-e8bc_141_bees-32_4040	141	0	bumblebees	bees 	100.0
taxongroup	Mas-1837_15_bumblebees-8	Mas-1837_15_bees-3	Mas-1837_15_bumblebees-8_4265	15	Mas-1837_15_bees-3_4040	15	0	bumblebees	bees 	100.0
taxongroup	Flo0d28_14_bumblebee-5	Flo0d28_14_bees-26	Flo0d28_14_bumblebee-5_4265	14	Flo0d28_14_bees-26_4040	14	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_254_bumblebees-18	Bum-e9d6_254_bees-36	Bum-e9d6_254_bumblebees-18_4265	254	Bum-e9d6_254_bees-36_4040	254	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_76_bumblebee-39	Bum-e9d6_76_bees-18	Bum-e9d6_76_bumblebee-39_4265	76	Bum-e9d6_76_bees-18_4040	76	0	bumblebees	bees 	100.0
taxongroup	Api32bc_7_bumblebees-12	Api32bc_7_Bees-1	Api32bc_7_bumblebees-12_4265	7	Api32bc_7_Bees-1_4040	7	0	bumblebees	bees 	100.0
taxongroup	Api32bc_7_bumblebees-12	Api32bc_7_bees-25	Api32bc_7_bumblebees-12_4265	7	Api32bc_7_bees-25_4040	7	0	bumblebees	bees 	100.0
taxongroup	Api-6647_12_bumblebees-8	Api-6647_12_bees-18	Api-6647_12_bumblebees-8_4265	12	Api-6647_12_bees-18_4040	12	0	bumblebees	bees 	100.0
taxongroup	Api-6647_12_bumblebees-8	Api-6647_12_bees-6	Api-6647_12_bumblebees-8_4265	12	Api-6647_12_bees-6_4040	12	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_182_bumblebees-4	Bum-e9d6_182_bees-26	Bum-e9d6_182_bumblebees-4_4265	182	Bum-e9d6_182_bees-26_4040	182	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_37_bumblebee-2	Bum-e9d6_37_bees-30	Bum-e9d6_37_bumblebee-2_4265	37	Bum-e9d6_37_bees-30_4040	37	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_61_bumblebees-27	Bum-e9d6_61_bees-40	Bum-e9d6_61_bumblebees-27_4265	61	Bum-e9d6_61_bees-40_4040	61	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_61_bumblebees-27	Bum-e9d6_61_bees-30	Bum-e9d6_61_bumblebees-27_4265	61	Bum-e9d6_61_bees-30_4040	61	0	bumblebees	bees 	100.0
taxongroup	Bum-e9d6_89_bumblebee-9	Bum-e9d6_89_bees-16	Bum-e9d6_89_bumblebee-9_4265	89	Bum-e9d6_89_bees-16_4040	89	0	bumblebees	bees 	100.0
taxongroup	Ame-35ae_258_bees-12	Ame-35ae_258_insects-8	Ame-35ae_258_bees-12_4040	258	Ame-35ae_258_insects-8_4008	258	0	bees 	insects	100.0
taxongroup	Ant-938d_2_bees-17	Ant-938d_2_insects-4	Ant-938d_2_bees-17_4040	2	Ant-938d_2_insects-4_4008	2	0	bees 	insects	100.0
taxongroup	Ase-acb4_76_bees-24	Ase-acb4_76_insects-19	Ase-acb4_76_bees-24_4040	76	Ase-acb4_76_insects-19_4008	76	0	bees 	insects	100.0
taxongroup	Eus-5ea1_9_bees-11	Eus-5ea1_9_ants-9	Eus-5ea1_9_bees-11_4040	9	Eus-5ea1_9_ants-9_2572	9	0	bees 	Ants, bees and wasps	100.0
taxongroup	Col-e01a_13_bees-6	Col-e01a_13_animals-30	Col-e01a_13_bees-6_4040	13	Col-e01a_13_animals-30_44	13	0	bees 	Animals	100.0
taxongroup	Ani-2170_64_bees-34	Ani-2170_64_animals-8	Ani-2170_64_bees-34_4040	64	Ani-2170_64_animals-8_44	64	0	bees 	Animals	100.0
taxongroup	Col-e01a_21_bees-7	Col-e01a_21_animals-10	Col-e01a_21_bees-7_4040	21	Col-e01a_21_animals-10_44	21	0	bees 	Animals	100.0
taxongroup	Meg-83a4_4_bees-12	Meg-83a4_4_animal-37	Meg-83a4_4_bees-12_4040	4	Meg-83a4_4_animal-37_44	4	0	bees 	Animals	100.0
taxongroup	Meg-83a4_4_bees-61	Meg-83a4_4_animal-37	Meg-83a4_4_bees-61_4040	4	Meg-83a4_4_animal-37_44	4	0	bees 	Animals	100.0
taxongroup	Meg-83a4_4_bees-9	Meg-83a4_4_animal-37	Meg-83a4_4_bees-9_4040	4	Meg-83a4_4_animal-37_44	4	0	bees 	Animals	100.0
taxongroup	Meg-83a4_4_bees-46	Meg-83a4_4_animal-37	Meg-83a4_4_bees-46_4040	4	Meg-83a4_4_animal-37_44	4	0	bees 	Animals	100.0
taxongroup	Par-5c6e_6_bees-32	Par-5c6e_6_animal-11	Par-5c6e_6_bees-32_4040	6	Par-5c6e_6_animal-11_44	6	0	bees 	Animals	100.0
taxongroup	Sem2e6d_24_bees-29	Sem2e6d_24_Animals-1	Sem2e6d_24_bees-29_4040	24	Sem2e6d_24_Animals-1_44	24	0	bees 	Animals	100.0
taxongroup	Pre-b54c_37_bees-40	Pre-b54c_37_animals-28	Pre-b54c_37_bees-40_4040	37	Pre-b54c_37_animals-28_44	37	0	bees 	Animals	100.0
taxongroup	Pol4c2e_37_Bees-1	Pol4c2e_37_animals-16	Pol4c2e_37_Bees-1_4040	37	Pol4c2e_37_animals-16_44	37	0	bees 	Animals	100.0
taxongroup	Soc-cc7f_57_bees-11	Soc-cc7f_57_ants-9	Soc-cc7f_57_bees-11_4040	57	Soc-cc7f_57_ants-9_2572	57	0	bees 	Ants, bees and wasps	100.0
taxongroup	Eus-5ea1_44_bees-15	Eus-5ea1_44_ants-13	Eus-5ea1_44_bees-15_4040	44	Eus-5ea1_44_ants-13_2572	44	0	bees 	Ants, bees and wasps	100.0
taxongroup	Ter-605f_129_bees-4	Ter-605f_129_ants-2	Ter-605f_129_bees-4_4040	129	Ter-605f_129_ants-2_2572	129	0	bees 	Ants, bees and wasps	100.0
taxongroup	Bee-ace3_19_bees-5	Bee-ace3_19_insects-19	Bee-ace3_19_bees-5_4040	19	Bee-ace3_19_insects-19_4008	19	0	bees 	insects	100.0
taxongroup	Bom-c423_9_bees-16	Bom-c423_9_ants-14	Bom-c423_9_bees-16_4040	9	Bom-c423_9_ants-14_2572	9	0	bees 	Ants, bees and wasps	100.0
taxongroup	Par-5c6e_160_bees-17	Par-5c6e_160_ants-15	Par-5c6e_160_bees-17_4040	160	Par-5c6e_160_ants-15_2572	160	0	bees 	Ants, bees and wasps	100.0
taxongroup	Pol-db86_160_bees-6	Pol-db86_160_ants-4	Pol-db86_160_bees-6_4040	160	Pol-db86_160_ants-4_2572	160	0	bees 	Ants, bees and wasps	100.0
taxongroup	Mim-33dd_104_bees-15	Mim-33dd_104_ants-11	Mim-33dd_104_bees-15_4040	104	Mim-33dd_104_ants-11_2572	104	0	bees 	Ants, bees and wasps	100.0
taxongroup	Wes-8d71_322_bees-23	Wes-8d71_322_Hymenoptera-30	Wes-8d71_322_bees-23_4040	322	Wes-8d71_322_Hymenoptera-30_2573	322	0	bees 	Hymenoptera	100.0
taxongroup	Hym-42c2_2_bees-15	Hym-42c2_2_Hymenoptera-1	Hym-42c2_2_bees-15_4040	2	Hym-42c2_2_Hymenoptera-1_2573	2	0	bees 	Hymenoptera	100.0
taxongroup	Hymc9d7_3_bees-4	Hymc9d7_3_Hymenoptera-16	Hymc9d7_3_bees-4_4040	3	Hymc9d7_3_Hymenoptera-16_2573	3	0	bees 	Hymenoptera	100.0
taxongroup	Eus-5ea1_44_bees-15	Eus-5ea1_44_Hymenoptera-3	Eus-5ea1_44_bees-15_4040	44	Eus-5ea1_44_Hymenoptera-3_2573	44	0	bees 	Hymenoptera	100.0
taxongroup	Ins-960c_119_bees-8	Ins-960c_119_Hymenoptera-4	Ins-960c_119_bees-8_4040	119	Ins-960c_119_Hymenoptera-4_2573	119	0	bees 	Hymenoptera	100.0
taxongroup	Ins-960c_54_bees-34	Ins-960c_54_Hymenoptera-27	Ins-960c_54_bees-34_4040	54	Ins-960c_54_Hymenoptera-27_2573	54	0	bees 	Hymenoptera	100.0
taxongroup	Ter-605f_183_bees-15	Ter-605f_183_Hymenoptera-8	Ter-605f_183_bees-15_4040	183	Ter-605f_183_Hymenoptera-8_2573	183	0	bees 	Hymenoptera	100.0
taxongroup	Ter-605f_9_bees-6	Ter-605f_9_Hymenoptera-13	Ter-605f_9_bees-6_4040	9	Ter-605f_9_Hymenoptera-13_2573	9	0	bees 	Hymenoptera	100.0
taxongroup	Ant-938d_27_bees-15	Ant-938d_27_Hymenoptera-8	Ant-938d_27_bees-15_4040	27	Ant-938d_27_Hymenoptera-8_2573	27	0	bees 	Hymenoptera	100.0
taxongroup	Broe6e5_4_bees-32	Broe6e5_4_animals-20	Broe6e5_4_bees-32_4040	4	Broe6e5_4_animals-20_44	4	0	bees 	Animals	100.0
taxongroup	Ani-2170_64_bees-34	Ani-2170_64_animals-23	Ani-2170_64_bees-34_4040	64	Ani-2170_64_animals-23_44	64	0	bees 	Animals	100.0
taxongroup	Lan-4994_76_bees-9	Lan-4994_76_animals-6	Lan-4994_76_bees-9_4040	76	Lan-4994_76_animals-6_44	76	0	bees 	Animals	100.0
taxongroup	Eus-5ea1_23_bees-6	Eus-5ea1_23_animal-18	Eus-5ea1_23_bees-6_4040	23	Eus-5ea1_23_animal-18_44	23	0	bees 	Animals	100.0
taxongroup	Picc848_8_ants-32	Picc848_8_ants-32	Picc848_8_ants-32_4891	8	Picc848_8_ants-32_4038	8	0	army ant	ants	100.0
taxongroup	Pic-7ce8_53_ant-17	Pic-7ce8_53_ant-17	Pic-7ce8_53_ant-17_4891	53	Pic-7ce8_53_ant-17_4038	53	0	army ant	ants	100.0
taxongroup	Com3ce5_41_ants-14	Com3ce5_41_ants-14	Com3ce5_41_ants-14_4891	41	Com3ce5_41_ants-14_4038	41	0	army ant	ants	100.0
taxongroup	Eci-b4a9_8_ants-3	Eci-b4a9_8_ants-3	Eci-b4a9_8_ants-3_4891	8	Eci-b4a9_8_ants-3_4038	8	0	army ant	ants	100.0
taxongroup	Pac8c58_20_ants-11	Pac8c58_20_ants-11	Pac8c58_20_ants-11_4891	20	Pac8c58_20_ants-11_4038	20	0	army ant	ants	100.0
taxongroup	Eci-b4a9_19_ant-17	Eci-b4a9_19_ant-17	Eci-b4a9_19_ant-17_4891	19	Eci-b4a9_19_ant-17_4038	19	0	army ant	ants	100.0
taxongroup	Eci-b4a9_19_ants-39	Eci-b4a9_19_ants-39	Eci-b4a9_19_ants-39_4891	19	Eci-b4a9_19_ants-39_4038	19	0	army ant	ants	100.0
taxongroup	Eci-b4a9_3_ant-22	Eci-b4a9_3_ant-22	Eci-b4a9_3_ant-22_4891	3	Eci-b4a9_3_ant-22_4038	3	0	army ant	ants	100.0
taxongroup	Eci-b4a9_4_ants-18	Eci-b4a9_4_ants-18	Eci-b4a9_4_ants-18_4891	4	Eci-b4a9_4_ants-18_4038	4	0	army ant	ants	100.0
taxongroup	Eci-b4a9_19_ant-17	Eci-b4a9_19_ants-39	Eci-b4a9_19_ant-17_4891	19	Eci-b4a9_19_ants-39_4038	19	0	army ant	ants	100.0
taxongroup	Eci-b4a9_23_ant-9	Eci-b4a9_23_ant-9	Eci-b4a9_23_ant-9_4891	23	Eci-b4a9_23_ant-9_4038	23	0	army ant	ants	100.0
taxongroup	Eci-b4a9_2_ants-17	Eci-b4a9_2_ants-17	Eci-b4a9_2_ants-17_4891	2	Eci-b4a9_2_ants-17_4038	2	0	army ant	ants	100.0
taxongroup	Too5d06_25_ants-14	Too5d06_25_ants-14	Too5d06_25_ants-14_4891	25	Too5d06_25_ants-14_4038	25	0	army ant	ants	100.0
taxongroup	Wre-2b89_53_ants-16	Wre-2b89_53_ants-16	Wre-2b89_53_ants-16_4891	53	Wre-2b89_53_ants-16_4038	53	0	army ant	ants	100.0
taxongroup	Ter-605f_287_ants-6	Ter-605f_287_ants-6	Ter-605f_287_ants-6_4891	287	Ter-605f_287_ants-6_4038	287	0	army ant	ants	100.0
taxongroup	Swa-27b4_175_ant-17	Swa-27b4_175_ant-17	Swa-27b4_175_ant-17_4891	175	Swa-27b4_175_ant-17_4038	175	0	army ant	ants	100.0
taxongroup	Swa-27b4_175_ants-2	Swa-27b4_175_ants-2	Swa-27b4_175_ants-2_4891	175	Swa-27b4_175_ants-2_4038	175	0	army ant	ants	100.0
taxongroup	Swa-27b4_175_ants-2	Swa-27b4_175_ant-17	Swa-27b4_175_ants-2_4891	175	Swa-27b4_175_ant-17_4038	175	0	army ant	ants	100.0
taxongroup	Swa-27b4_175_ant-17	Swa-27b4_175_ants-2	Swa-27b4_175_ant-17_4891	175	Swa-27b4_175_ants-2_4038	175	0	army ant	ants	100.0
taxongroup	Hum-85c3_163_bees-21	Hum-85c3_163_animals-10	Hum-85c3_163_bees-21_4040	163	Hum-85c3_163_animals-10_44	163	0	bees 	Animals	100.0
taxongroup	Wil-57af_158_being-34	Wil-57af_158_animal-7	Wil-57af_158_being-34_4040	158	Wil-57af_158_animal-7_44	158	0	bees 	Animals	100.0
taxongroup	Cor-66f6_91_bees-17	Cor-66f6_91_animals-11	Cor-66f6_91_bees-17_4040	91	Cor-66f6_91_animals-11_44	91	0	bees 	Animals	100.0
taxongroup	Com-9711_170_bees-29	Com-9711_170_animals-24	Com-9711_170_bees-29_4040	170	Com-9711_170_animals-24_44	170	0	bees 	Animals	100.0
taxongroup	Col-6d94_160_bed-27	Col-6d94_160_animals-29	Col-6d94_160_bed-27_4040	160	Col-6d94_160_animals-29_44	160	0	bees 	Animals	100.0
taxongroup	Flo-338d_6_bees-10	Flo-338d_6_animals-6	Flo-338d_6_bees-10_4040	6	Flo-338d_6_animals-6_44	6	0	bees 	Animals	100.0
taxongroup	Lan-4994_90_bees-39	Lan-4994_90_animal-27	Lan-4994_90_bees-39_4040	90	Lan-4994_90_animal-27_44	90	0	bees 	Animals	100.0
taxongroup	Swa6d2d_4_bees-16	Swa6d2d_4_animals-2	Swa6d2d_4_bees-16_4040	4	Swa6d2d_4_animals-2_44	4	0	bees 	Animals	100.0
taxongroup	Bom-c423_9_bees-16	Bom-c423_9_Hymenoptera-8	Bom-c423_9_bees-16_4040	9	Bom-c423_9_Hymenoptera-8_2573	9	0	bees 	Hymenoptera	100.0
taxongroup	Bee-1811_31_bees-20	Bee-1811_31_Hymenoptera-12	Bee-1811_31_bees-20_4040	31	Bee-1811_31_Hymenoptera-12_2573	31	0	bees 	Hymenoptera	100.0
taxongroup	Ant-938d_2_bees-17	Ant-938d_2_Hymenoptera-23	Ant-938d_2_bees-17_4040	2	Ant-938d_2_Hymenoptera-23_2573	2	0	bees 	Hymenoptera	100.0
taxongroup	Hem-78f3_5_bees-26	Hem-78f3_5_arthropods-16	Hem-78f3_5_bees-26_4040	5	Hem-78f3_5_arthropods-16_4632	5	0	bees 	arthropods	100.0
taxongroup	Eur-fdbd_72_be-28	Eur-fdbd_72_arthropods-32	Eur-fdbd_72_be-28_4040	72	Eur-fdbd_72_arthropods-32_4632	72	0	bees 	arthropods	100.0
