relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Pra-7b55_172_dogs-6	Pra-7b55_172_social-9	Pra-7b55_172_dogs-6_2482	172	Pra-7b55_172_social-9_3788	172	0	Gunnisons prairie dog	social	66.0
adaptation	Gun-5a73_57_dogs-32	Gun-5a73_57_social-25	Gun-5a73_57_dogs-32_2482	57	Gun-5a73_57_social-25_3788	57	0	Gunnisons prairie dog	social	66.0
adaptation	Gun-5a73_57_dogs-5	Gun-5a73_57_social-11	Gun-5a73_57_dogs-5_2482	57	Gun-5a73_57_social-11_3788	57	0	Gunnisons prairie dog	social	66.0
adaptation	Hib-c4bb_44_squirrels-12	Hib-c4bb_44_hibernation-2	Hib-c4bb_44_squirrels-12_4625	44	Hib-c4bb_44_hibernation-2_338	44	0	arctic ground squirrel	Hibernation	66.0
adaptation	Pra-7b55_2_squirrels-11	Pra-7b55_2_herbivorous-8	Pra-7b55_2_squirrels-11_4625	2	Pra-7b55_2_herbivorous-8_3784	2	0	arctic ground squirrel	herbivorous	66.0
adaptation	Rod-7dc6_136_dog-33	Rod-7dc6_136_social-9	Rod-7dc6_136_dog-33_2482	136	Rod-7dc6_136_social-9_3788	136	0	Gunnisons prairie dog	social	66.0
adaptation	Eus-5ea1_103_rats-8	Eus-5ea1_103_eusocial-11	Eus-5ea1_103_rats-8_2881	103	Eus-5ea1_103_eusocial-11_3954	103	0	Naked mole rat	eusocial	66.0
adaptation	Arc-00d6_38_squirrel-4	Arc-00d6_39_hibernation-2	Arc-00d6_38_squirrel-4_1549	38	Arc-00d6_39_hibernation-2_338	39	1	Arctic ground squirrel	Hibernation	50.0
adaptation	Arc-00d6_57_squirrels-3	Arc-00d6_58_hibernation-14	Arc-00d6_57_squirrels-3_1549	57	Arc-00d6_58_hibernation-14_338	58	1	Arctic ground squirrel	Hibernation	50.0
adaptation	Arc-00d6_36_squirrel-3	Arc-00d6_37_Hibernation-3	Arc-00d6_36_squirrel-3_1549	36	Arc-00d6_37_Hibernation-3_338	37	1	Arctic ground squirrel	Hibernation	50.0
adaptation	Rod-7dc6_136_rat-22	Rod-7dc6_135_Social-8	Rod-7dc6_136_rat-22_5250	136	Rod-7dc6_135_Social-8_3788	135	1	naked mole rat	social	50.0
adaptation	Red-a286_2_squirrel-7	Red-a286_3_herbivorous-9	Red-a286_2_squirrel-7_5408	2	Red-a286_3_herbivorous-9_3784	3	1	red squirrel	herbivorous	50.0
adaptation	Red-a286_2_squirrel-3	Red-a286_3_herbivorous-9	Red-a286_2_squirrel-3_5408	2	Red-a286_3_herbivorous-9_3784	3	1	red squirrel	herbivorous	50.0
adaptation	Red-a286_2_squirrel-17	Red-a286_3_herbivorous-9	Red-a286_2_squirrel-17_5408	2	Red-a286_3_herbivorous-9_3784	3	1	red squirrel	herbivorous	50.0
adaptation	Haz-b2c1_69_dormouse-26	Haz-b2c1_68_hibernation-7	Haz-b2c1_69_dormouse-26_5085	69	Haz-b2c1_68_hibernation-7_338	68	1	dormouse	Hibernation	50.0
adaptation	Eur-894a_9_dormouse-4	Eur-894a_10_hibernation-25	Eur-894a_9_dormouse-4_5085	9	Eur-894a_10_hibernation-25_338	10	1	dormouse	Hibernation	50.0
adaptation	Haz-b2c1_38_dormouse-3	Haz-b2c1_39_hibernation-19	Haz-b2c1_38_dormouse-3_5085	38	Haz-b2c1_39_hibernation-19_338	39	1	dormouse	Hibernation	50.0
adaptation	Bla-1ce3_108_dogs-5	Bla-1ce3_107_Social-1	Bla-1ce3_108_dogs-5_4701	108	Bla-1ce3_107_Social-1_3788	107	1	black-tailed prairie dog	social	50.0
adaptation	Rod-7dc6_173_beavers-2	Rod-7dc6_172_territorial-11	Rod-7dc6_173_beavers-2_4255	173	Rod-7dc6_172_territorial-11_3985	172	1	beavers	territorial	50.0
adaptation	Haz-b2c1_40_dormouse-2	Haz-b2c1_39_hibernation-19	Haz-b2c1_40_dormouse-2_5085	40	Haz-b2c1_39_hibernation-19_338	39	1	dormouse	Hibernation	50.0
adaptation	Hazfcf9_12_dormouse-2	Hazfcf9_13_hibernation-2	Hazfcf9_12_dormouse-2_5085	12	Hazfcf9_13_hibernation-2_338	13	1	dormouse	Hibernation	50.0
adaptation	Dor-98f3_24_dormice-9	Dor-98f3_23_Hibernation-5	Dor-98f3_24_dormice-9_4088	24	Dor-98f3_23_Hibernation-5_338	23	1	dormice	Hibernation	50.0
adaptation	Pat-9307_198_mouse-50	Pat-9307_197_care-20	Pat-9307_198_mouse-50_1829	198	Pat-9307_197_care-20_3937	197	1	California mouse	paternal care	50.0
adaptation	Cap-5548_80_Capybara-1	Cap-5548_81_Social-1	Cap-5548_80_Capybara-1_83	80	Cap-5548_81_Social-1_3788	81	1	Capybara	social	50.0
adaptation	Cap-5548_8_capybara-2	Cap-5548_7_social-5	Cap-5548_8_capybara-2_3831	8	Cap-5548_7_social-5_3788	7	1	capybara	social	50.0
adaptation	Nak-3bf1_94_rat-5	Nak-3bf1_95_social-2	Nak-3bf1_94_rat-5_2016	94	Nak-3bf1_95_social-2_3788	95	1	Damaraland mole rat	social	50.0
adaptation	Cap-5548_125_capybaras-11	Cap-5548_126_social-3	Cap-5548_125_capybaras-11_3831	125	Cap-5548_126_social-3_3788	126	1	capybara	social	50.0
adaptation	Cap-5548_98_capybaras-7	Cap-5548_97_Social-1	Cap-5548_98_capybaras-7_3831	98	Cap-5548_97_Social-1_3788	97	1	capybara	social	50.0
adaptation	Cap-5548_6_capybara-2	Cap-5548_7_social-5	Cap-5548_6_capybara-2_3831	6	Cap-5548_7_social-5_3788	7	1	capybara	social	50.0
adaptation	Cap-5548_68_Capybara-1	Cap-5548_69_social-3	Cap-5548_68_Capybara-1_83	68	Cap-5548_69_social-3_3788	69	1	Capybara	social	50.0
adaptation	Cap-5548_64_Capybara-1	Cap-5548_65_Social-1	Cap-5548_64_Capybara-1_83	64	Cap-5548_65_Social-1_3788	65	1	Capybara	social	50.0
adaptation	Pat-9307_198_mouse-50	Pat-9307_199_care-2	Pat-9307_198_mouse-50_1829	198	Pat-9307_199_care-2_308	199	1	California mouse	Paternal care	50.0
adaptation	Him-3e6b_22_marmot-2	Him-3e6b_23_hibernation-16	Him-3e6b_22_marmot-2_2531	22	Him-3e6b_23_hibernation-16_338	23	1	Himalayan marmot	Hibernation	50.0
adaptation	Cav-8899_13_capybaras-18	Cav-8899_14_Social-1	Cav-8899_13_capybaras-18_3831	13	Cav-8899_14_Social-1_3788	14	1	capybara	social	50.0
adaptation	Arc-00d6_38_squirrel-4	Arc-00d6_37_Hibernation-3	Arc-00d6_38_squirrel-4_1549	38	Arc-00d6_37_Hibernation-3_338	37	1	Arctic ground squirrel	Hibernation	50.0
adaptation	Pat-9307_133_mouse-3	Pat-9307_132_care-12	Pat-9307_133_mouse-3_1829	133	Pat-9307_132_care-12_3937	132	1	California mouse	paternal care	50.0
adaptation	Pra-7b55_72_dogs-2	Pra-7b55_71_Social-1	Pra-7b55_72_dogs-2_1224	72	Pra-7b55_71_Social-1_3788	71	1	Prairie dogs	social	50.0
adaptation	Pat-53c4_39_mara-2	Pat-53c4_40_Social-1	Pat-53c4_39_mara-2_3015	39	Pat-53c4_40_Social-1_3788	40	1	Patagonian mara	social	50.0
adaptation	Eur-894a_55_dormice-3	Eur-894a_54_social-5	Eur-894a_55_dormice-3_4088	55	Eur-894a_54_social-5_3788	54	1	dormice	social	50.0
adaptation	Pra-7b55_70_dog-2	Pra-7b55_71_Social-1	Pra-7b55_70_dog-2_1224	70	Pra-7b55_71_Social-1_3788	71	1	Prairie dogs	social	50.0
adaptation	Rod-7dc6_173_beavers-2	Rod-7dc6_172_social-20	Rod-7dc6_173_beavers-2_4255	173	Rod-7dc6_172_social-20_3788	172	1	beavers	social	50.0
adaptation	Hib-c4bb_36_squirrels-4	Hib-c4bb_37_Hibernation-1	Hib-c4bb_36_squirrels-4_4625	36	Hib-c4bb_37_Hibernation-1_3959	37	1	arctic ground squirrel	hibernation	50.0
adaptation	Hib-c4bb_36_squirrels-4	Hib-c4bb_35_hibernation-12	Hib-c4bb_36_squirrels-4_4625	36	Hib-c4bb_35_hibernation-12_3959	35	1	arctic ground squirrel	hibernation	50.0
adaptation	Eur-894a_58_dormice-24	Eur-894a_59_hibernation-14	Eur-894a_58_dormice-24_4088	58	Eur-894a_59_hibernation-14_3959	59	1	dormice	hibernation	50.0
adaptation	Eur-894a_9_dormice-11	Eur-894a_10_hibernation-25	Eur-894a_9_dormice-11_4088	9	Eur-894a_10_hibernation-25_3959	10	1	dormice	hibernation	50.0
adaptation	Eur-894a_63_dormice-8	Eur-894a_62_hibernation-2	Eur-894a_63_dormice-8_4088	63	Eur-894a_62_hibernation-2_3959	62	1	dormice	hibernation	50.0
adaptation	Eur-894a_72_dormice-2	Eur-894a_71_hibernation-21	Eur-894a_72_dormice-2_4088	72	Eur-894a_71_hibernation-21_3959	71	1	dormice	hibernation	50.0
adaptation	Rod-7dc6_137_dormice-2	Rod-7dc6_136_social-9	Rod-7dc6_137_dormice-2_4088	137	Rod-7dc6_136_social-9_3788	136	1	dormice	social	50.0
adaptation	Bea-4f7a_259_Beavers-1	Bea-4f7a_260_territorial-4	Bea-4f7a_259_Beavers-1_4255	259	Bea-4f7a_260_territorial-4_3985	260	1	beavers	territorial	50.0
adaptation	Rod-7dc6_186_dormice-10	Rod-7dc6_185_social-8	Rod-7dc6_186_dormice-10_4088	186	Rod-7dc6_185_social-8_3788	185	1	dormice	social	50.0
adaptation	Red-a286_2_Sciurus-21	Red-a286_3_herbivorous-9	Red-a286_2_Sciurus-21_1269	2	Red-a286_3_herbivorous-9_3784	3	1	Sciurus	herbivorous	50.0
adaptation	Woo-a311_8_mice-2	Woo-a311_9_nocturnal-3	Woo-a311_8_mice-2_3704	8	Woo-a311_9_nocturnal-3_3967	9	1	Wood mouse	nocturnal	50.0
adaptation	Cap-5548_96_Capybara-1	Cap-5548_97_Social-1	Cap-5548_96_Capybara-1_83	96	Cap-5548_97_Social-1_3788	97	1	Capybara	social	50.0
adaptation	Dor-98f3_2_dormouse-2	Dor-98f3_3_nocturnal-3	Dor-98f3_2_dormouse-2_5085	2	Dor-98f3_3_nocturnal-3_3967	3	1	dormouse	nocturnal	50.0
adaptation	Rod-7dc6_136_dormouse-47	Rod-7dc6_135_Social-8	Rod-7dc6_136_dormouse-47_2096	136	Rod-7dc6_135_Social-8_3788	135	1	Edible dormouse	social	50.0
adaptation	Eur-894a_49_dormouse-3	Eur-894a_50_nocturnal-4	Eur-894a_49_dormouse-3_2096	49	Eur-894a_50_nocturnal-4_3967	50	1	Edible dormouse	nocturnal	50.0
adaptation	Dor-98f3_5_Dormouse-1	Dor-98f3_4_hibernation-9	Dor-98f3_5_Dormouse-1_2515	5	Dor-98f3_4_hibernation-9_3959	4	1	Dormouse	hibernation	50.0
adaptation	Dor-98f3_27_Dormouse-1	Dor-98f3_26_hibernation-16	Dor-98f3_27_Dormouse-1_2515	27	Dor-98f3_26_hibernation-16_3959	26	1	Dormouse	hibernation	50.0
adaptation	Dor-98f3_23_Dormouse-1	Dor-98f3_24_hibernation-16	Dor-98f3_23_Dormouse-1_2515	23	Dor-98f3_24_hibernation-16_3959	24	1	Dormouse	hibernation	50.0
adaptation	Dor-98f3_22_Dormice-1	Dor-98f3_23_Hibernation-5	Dor-98f3_22_Dormice-1_567	22	Dor-98f3_23_Hibernation-5_3959	23	1	Dormice	hibernation	50.0
adaptation	Dor-98f3_22_Dormice-1	Dor-98f3_21_hibernation-12	Dor-98f3_22_Dormice-1_567	22	Dor-98f3_21_hibernation-12_3959	21	1	Dormice	hibernation	50.0
adaptation	Haz-b2c1_51_Dormice-1	Haz-b2c1_52_hibernation-38	Haz-b2c1_51_Dormice-1_567	51	Haz-b2c1_52_hibernation-38_3959	52	1	Dormice	hibernation	50.0
adaptation	Dor-98f3_3_Dormice-1	Dor-98f3_4_hibernation-9	Dor-98f3_3_Dormice-1_567	3	Dor-98f3_4_hibernation-9_3959	4	1	Dormice	hibernation	50.0
adaptation	Sno-0a8f_379_lemmings-13	Sno-0a8f_380_herbivorous-2	Sno-0a8f_379_lemmings-13_5165	379	Sno-0a8f_380_herbivorous-2_3784	380	1	lemmings	herbivorous	50.0
adaptation	Haz-b2c1_29_dormouse-3	Haz-b2c1_28_torpor-19	Haz-b2c1_29_dormouse-3_5085	29	Haz-b2c1_28_torpor-19_3986	28	1	dormouse	torpor	50.0
adaptation	Nak-3bf1_94_damarensis-8	Nak-3bf1_93_eusocial-13	Nak-3bf1_94_damarensis-8_2017	94	Nak-3bf1_93_eusocial-13_3954	93	1	Cryptomys damarensis	eusocial	43.5
adaptation	Nak-3bf1_94_damarensis-8	Nak-3bf1_95_social-2	Nak-3bf1_94_damarensis-8_2017	94	Nak-3bf1_95_social-2_3788	95	1	Cryptomys damarensis	social	43.5
adaptation	Rod-7dc6_132_rat-26	Rod-7dc6_131_herbivorous-19	Rod-7dc6_132_rat-26_4963	132	Rod-7dc6_131_herbivorous-19_3784	131	1	water rat	herbivorous	41.5
adaptation	Pat-53c4_3_hare-11	Pat-53c4_4_herbivorous-2	Pat-53c4_3_hare-11_3018	3	Pat-53c4_4_herbivorous-2_3784	4	1	Patagonian hare	herbivorous	41.5
adaptation	Pat-53c4_3_cavy-8	Pat-53c4_4_herbivorous-2	Pat-53c4_3_cavy-8_3017	3	Pat-53c4_4_herbivorous-2_3784	4	1	Patagonian cavy	herbivorous	41.5
adaptation	Nor-c9d9_121_beaver-3	Nor-c9d9_122_Social-1	Nor-c9d9_121_beaver-3_2916	121	Nor-c9d9_122_Social-1_3788	122	1	American beaver	social	41.5
adaptation	Rod-7dc6_150_dog-6	Rod-7dc6_151_territorial-13	Rod-7dc6_150_dog-6_1720	150	Rod-7dc6_151_territorial-13_3985	151	1	Black-tailed prairie dog	territorial	40.0
adaptation	Bla-1ce3_106_dog-5	Bla-1ce3_107_Social-1	Bla-1ce3_106_dog-5_4701	106	Bla-1ce3_107_Social-1_3788	107	1	black-tailed prairie dog	social	40.0
adaptation	Bla-1ce3_121_dog-5	Bla-1ce3_122_Social-1	Bla-1ce3_121_dog-5_4701	121	Bla-1ce3_122_Social-1_3788	122	1	black-tailed prairie dog	social	40.0
adaptation	Bla-1ce3_127_dog-5	Bla-1ce3_128_Social-1	Bla-1ce3_127_dog-5_4701	127	Bla-1ce3_128_Social-1_3788	128	1	black-tailed prairie dog	social	40.0
adaptation	Bla-1ce3_114_dog-5	Bla-1ce3_115_Social-1	Bla-1ce3_114_dog-5_4701	114	Bla-1ce3_115_Social-1_3788	115	1	black-tailed prairie dog	social	40.0
adaptation	Pra-7b55_147_dog-6	Pra-7b55_146_territorial-11	Pra-7b55_147_dog-6_1720	147	Pra-7b55_146_territorial-11_3985	146	1	Black-tailed prairie dog	territorial	40.0
adaptation	Dor-98f3_1_Dormouse-1	Dor-98f3_3_nocturnal-3	Dor-98f3_1_Dormouse-1_2515	1	Dor-98f3_3_nocturnal-3_3967	3	2	Dormouse	nocturnal	33.333
adaptation	Eur-894a_81_dormouse-7	Eur-894a_79_hibernation-23	Eur-894a_81_dormouse-7_2096	81	Eur-894a_79_hibernation-23_3959	79	2	Edible dormouse	hibernation	33.333
adaptation	Dor-98f3_28_dormouse-3	Dor-98f3_26_hibernation-16	Dor-98f3_28_dormouse-3_2096	28	Dor-98f3_26_hibernation-16_3959	26	2	Edible dormouse	hibernation	33.333
adaptation	Pat-9307_133_mouse-3	Pat-9307_135_care-12	Pat-9307_133_mouse-3_1829	133	Pat-9307_135_care-12_3937	135	2	California mouse	paternal care	33.333
adaptation	Rod-7dc6_108_vole-3	Rod-7dc6_106_herbivorous-4	Rod-7dc6_108_vole-3_4970	108	Rod-7dc6_106_herbivorous-4_3784	106	2	field vole	herbivorous	33.333
adaptation	Eur-894a_8_dormouse-3	Eur-894a_10_hibernation-25	Eur-894a_8_dormouse-3_2096	8	Eur-894a_10_hibernation-25_338	10	2	Edible dormouse	Hibernation	33.333
adaptation	Eur-3d6d_55_squirrels-20	Eur-3d6d_53_territorial-6	Eur-3d6d_55_squirrels-20_4884	55	Eur-3d6d_53_territorial-6_3985	53	2	grey squirrel	territorial	33.333
adaptation	Dor-98f3_5_Dormouse-1	Dor-98f3_3_nocturnal-3	Dor-98f3_5_Dormouse-1_2515	5	Dor-98f3_3_nocturnal-3_3967	3	2	Dormouse	nocturnal	33.333
adaptation	Sno-0a8f_382_lemmings-38	Sno-0a8f_380_herbivorous-2	Sno-0a8f_382_lemmings-38_5165	382	Sno-0a8f_380_herbivorous-2_3784	380	2	lemmings	herbivorous	33.333
adaptation	Dor-98f3_22_Dormice-1	Dor-98f3_24_hibernation-16	Dor-98f3_22_Dormice-1_567	22	Dor-98f3_24_hibernation-16_338	24	2	Dormice	Hibernation	33.333
adaptation	Lem-06b1_12_Lemmings-1	Lem-06b1_10_herbivorous-3	Lem-06b1_12_Lemmings-1_2686	12	Lem-06b1_10_herbivorous-3_3784	10	2	Lemmings	herbivorous	33.333
adaptation	Bro-5fe4_67_rat-18	Bro-5fe4_65_social-19	Bro-5fe4_67_rat-18_3825	67	Bro-5fe4_65_social-19_3788	65	2	brown rat	social	33.333
adaptation	Bro-5fe4_67_rats-6	Bro-5fe4_65_social-19	Bro-5fe4_67_rats-6_3825	67	Bro-5fe4_65_social-19_3788	65	2	brown rat	social	33.333
adaptation	Cap-5548_9_Capybara-1	Cap-5548_7_social-5	Cap-5548_9_Capybara-1_83	9	Cap-5548_7_social-5_3788	7	2	Capybara	social	33.333
adaptation	Sno-0a8f_382_lemming-9	Sno-0a8f_380_herbivorous-2	Sno-0a8f_382_lemming-9_5165	382	Sno-0a8f_380_herbivorous-2_3784	380	2	lemmings	herbivorous	33.333
adaptation	Bro-5fe4_67_rats-39	Bro-5fe4_65_social-19	Bro-5fe4_67_rats-39_3825	67	Bro-5fe4_65_social-19_3788	65	2	brown rat	social	33.333
adaptation	Dor-98f3_14_Dormice-1	Dor-98f3_12_adapted-10	Dor-98f3_14_Dormice-1_567	14	Dor-98f3_12_adapted-10_3949	12	2	Dormice	adapted to climbing	33.333
adaptation	Dor-98f3_10_Dormice-1	Dor-98f3_12_adapted-10	Dor-98f3_10_Dormice-1_567	10	Dor-98f3_12_adapted-10_3949	12	2	Dormice	adapted to climbing	33.333
adaptation	Bla-1ce3_108_dogs-5	Bla-1ce3_110_territorial-18	Bla-1ce3_108_dogs-5_4701	108	Bla-1ce3_110_territorial-18_3985	110	2	black-tailed prairie dog	territorial	33.333
adaptation	Bla-1ce3_108_dogs-5	Bla-1ce3_110_social-23	Bla-1ce3_108_dogs-5_4701	108	Bla-1ce3_110_social-23_3788	110	2	black-tailed prairie dog	social	33.333
adaptation	Woo-a311_7_mouse-2	Woo-a311_9_nocturnal-3	Woo-a311_7_mouse-2_3704	7	Woo-a311_9_nocturnal-3_3967	9	2	Wood mouse	nocturnal	33.333
adaptation	Eur-894a_52_dormouse-2	Eur-894a_50_nocturnal-4	Eur-894a_52_dormouse-2_5085	52	Eur-894a_50_nocturnal-4_3967	50	2	dormouse	nocturnal	33.333
adaptation	Haz-b2c1_23_dormouse-3	Haz-b2c1_21_nocturnal-4	Haz-b2c1_23_dormouse-3_5085	23	Haz-b2c1_21_nocturnal-4_3967	21	2	dormouse	nocturnal	33.333
adaptation	Pat-53c4_2_mara-3	Pat-53c4_4_herbivorous-2	Pat-53c4_2_mara-3_3015	2	Pat-53c4_4_herbivorous-2_3784	4	2	Patagonian mara	herbivorous	33.333
adaptation	Pat-53c4_39_mara-2	Pat-53c4_41_social-2	Pat-53c4_39_mara-2_3015	39	Pat-53c4_41_social-2_3788	41	2	Patagonian mara	social	33.333
adaptation	Ani-57f1_77_dogs-2	Ani-57f1_79_social-12	Ani-57f1_77_dogs-2_1224	77	Ani-57f1_79_social-12_3788	79	2	Prairie dogs	social	33.333
adaptation	Pra6cb1_3_dog-19	Pra6cb1_5_social-3	Pra6cb1_3_dog-19_1224	3	Pra6cb1_5_social-3_3788	5	2	Prairie dogs	social	33.333
adaptation	Pra-7b55_70_dog-2	Pra-7b55_72_social-5	Pra-7b55_70_dog-2_1224	70	Pra-7b55_72_social-5_3788	72	2	Prairie dogs	social	33.333
adaptation	Pra-7b55_188_dog-2	Pra-7b55_190_social-23	Pra-7b55_188_dog-2_1224	188	Pra-7b55_190_social-23_3788	190	2	Prairie dogs	social	33.333
adaptation	Pra6cb1_3_dogs-2	Pra6cb1_5_social-3	Pra6cb1_3_dogs-2_1224	3	Pra6cb1_5_social-3_3788	5	2	Prairie dogs	social	33.333
adaptation	Pra6cb1_3_dogs-5	Pra6cb1_5_social-3	Pra6cb1_3_dogs-5_1224	3	Pra6cb1_5_social-3_3788	5	2	Prairie dogs	social	33.333
adaptation	Rod-7dc6_137_dormice-2	Rod-7dc6_135_Social-8	Rod-7dc6_137_dormice-2_4088	137	Rod-7dc6_135_Social-8_3788	135	2	dormice	social	33.333
adaptation	Red-a286_1_squirrel-2	Red-a286_3_herbivorous-9	Red-a286_1_squirrel-2_3204	1	Red-a286_3_herbivorous-9_3784	3	2	Red squirrel	herbivorous	33.333
adaptation	Eur-894a_72_dormice-2	Eur-894a_74_territorial-4	Eur-894a_72_dormice-2_4088	72	Eur-894a_74_territorial-4_3985	74	2	dormice	territorial	33.333
adaptation	Woo0493_8_mice-22	Woo0493_10_territorial-30	Woo0493_8_mice-22_5648	8	Woo0493_10_territorial-30_3985	10	2	wood mouse	territorial	33.333
adaptation	Pat-9307_133_mouse-3	Pat-9307_131_care-2	Pat-9307_133_mouse-3_1829	133	Pat-9307_131_care-2_308	131	2	California mouse	Paternal care	33.333
adaptation	Haz-b2c1_31_dormouse-14	Haz-b2c1_29_torpor-22	Haz-b2c1_31_dormouse-14_5085	31	Haz-b2c1_29_torpor-22_3986	29	2	dormouse	torpor	33.333
adaptation	Ani-4d8b_157_dogs-21	Ani-4d8b_156_language-7	Ani-4d8b_157_dogs-21_2482	157	Ani-4d8b_156_language-7_3941	156	1	Gunnisons prairie dog	language	33.0
adaptation	Hib-c4bb_41_dog-6	Hib-c4bb_42_Hibernation-1	Hib-c4bb_41_dog-6_2482	41	Hib-c4bb_42_Hibernation-1_338	42	1	Gunnisons prairie dog	Hibernation	33.0
adaptation	Hib-c4bb_41_dog-20	Hib-c4bb_40_hibernation-12	Hib-c4bb_41_dog-20_2482	41	Hib-c4bb_40_hibernation-12_338	40	1	Gunnisons prairie dog	Hibernation	33.0
adaptation	Bla-1ce3_135_dogs-10	Bla-1ce3_134_language-13	Bla-1ce3_135_dogs-10_2482	135	Bla-1ce3_134_language-13_312	134	1	Gunnisons prairie dog	Language	33.0
adaptation	Gun3bf2_10_dogs-4	Gun3bf2_9_language-9	Gun3bf2_10_dogs-4_2482	10	Gun3bf2_9_language-9_312	9	1	Gunnisons prairie dog	Language	33.0
adaptation	Ani-4d8b_157_dogs-21	Ani-4d8b_158_language-4	Ani-4d8b_157_dogs-21_2482	157	Ani-4d8b_158_language-4_312	158	1	Gunnisons prairie dog	Language	33.0
adaptation	Clo-8e0e_112_squirrel-56	Clo-8e0e_111_herbivorous-10	Clo-8e0e_112_squirrel-56_1549	112	Clo-8e0e_111_herbivorous-10_3784	111	1	Arctic ground squirrel	herbivorous	33.0
adaptation	Bla-1ce3_26_dogs-8	Bla-1ce3_25_hibernation-16	Bla-1ce3_26_dogs-8_2482	26	Bla-1ce3_25_hibernation-16_3959	25	1	Gunnisons prairie dog	hibernation	33.0
adaptation	Hib-c4bb_41_dog-6	Hib-c4bb_40_hibernation-12	Hib-c4bb_41_dog-6_2482	41	Hib-c4bb_40_hibernation-12_3959	40	1	Gunnisons prairie dog	hibernation	33.0
adaptation	Pra-7b55_3_dogs-26	Pra-7b55_2_herbivorous-8	Pra-7b55_3_dogs-26_2482	3	Pra-7b55_2_herbivorous-8_3784	2	1	Gunnisons prairie dog	herbivorous	33.0
adaptation	Pra-7b55_3_dog-8	Pra-7b55_2_herbivorous-8	Pra-7b55_3_dog-8_2482	3	Pra-7b55_2_herbivorous-8_3784	2	1	Gunnisons prairie dog	herbivorous	33.0
adaptation	Gun-5a73_60_dog-9	Gun-5a73_61_hibernation-11	Gun-5a73_60_dog-9_2482	60	Gun-5a73_61_hibernation-11_3959	61	1	Gunnisons prairie dog	hibernation	33.0
adaptation	Hib-c4bb_41_dog-20	Hib-c4bb_42_Hibernation-1	Hib-c4bb_41_dog-20_2482	41	Hib-c4bb_42_Hibernation-1_338	42	1	Gunnisons prairie dog	Hibernation	33.0
adaptation	Rod-7dc6_280_squirrels-16	Rod-7dc6_279_social-3	Rod-7dc6_280_squirrels-16_1549	280	Rod-7dc6_279_social-3_3788	279	1	Arctic ground squirrel	social	33.0
adaptation	Rod-7dc6_149_squirrels-4	Rod-7dc6_148_social-4	Rod-7dc6_149_squirrels-4_4625	149	Rod-7dc6_148_social-4_3788	148	1	arctic ground squirrel	social	33.0
adaptation	Rod-7dc6_189_norvegicus-10	Rod-7dc6_191_social-15	Rod-7dc6_189_norvegicus-10_72	189	Rod-7dc6_191_social-15_3788	191	2	Rattus norvegicus	social	29.0
adaptation	Pat-53c4_2_patagonum-6	Pat-53c4_4_herbivorous-2	Pat-53c4_2_patagonum-6_3016	2	Pat-53c4_4_herbivorous-2_3784	4	2	Dolichotis patagonum	herbivorous	29.0
adaptation	Haz-b2c1_15_dormouse-3	Haz-b2c1_17_hibernation-30	Haz-b2c1_15_dormouse-3_5087	15	Haz-b2c1_17_hibernation-30_3959	17	2	hazel dormouse	hibernation	27.667
adaptation	Nak-3bf1_2_puppy-16	Nak-3bf1_4_social-57	Nak-3bf1_2_puppy-16_5251	2	Nak-3bf1_4_social-57_3788	4	2	sand puppy	social	27.667
adaptation	Nor-c9d9_133_beaver-3	Nor-c9d9_135_herbivorous-3	Nor-c9d9_133_beaver-3_2916	133	Nor-c9d9_135_herbivorous-3_3784	135	2	American beaver	herbivorous	27.667
adaptation	Eur-3a81_58_beaver-2	Eur-3a81_60_herbivorous-4	Eur-3a81_58_beaver-2_126	58	Eur-3a81_60_herbivorous-4_3784	60	2	Eurasian beaver	herbivorous	27.667
adaptation	Bla-1ce3_65_dog-5	Bla-1ce3_67_territorial-5	Bla-1ce3_65_dog-5_1720	65	Bla-1ce3_67_territorial-5_3985	67	2	Black-tailed prairie dog	territorial	26.667
adaptation	Woo0493_7_mice-8	Woo0493_10_territorial-30	Woo0493_7_mice-8_5648	7	Woo0493_10_territorial-30_3985	10	3	wood mouse	territorial	25.0
adaptation	Eur-894a_47_dormouse-14	Eur-894a_50_nocturnal-4	Eur-894a_47_dormouse-14_5085	47	Eur-894a_50_nocturnal-4_3967	50	3	dormouse	nocturnal	25.0
adaptation	Haz-b2c1_25_dormouse-16	Haz-b2c1_28_torpor-19	Haz-b2c1_25_dormouse-16_5085	25	Haz-b2c1_28_torpor-19_3986	28	3	dormouse	torpor	25.0
adaptation	Haz-b2c1_31_dormouse-14	Haz-b2c1_28_torpor-19	Haz-b2c1_31_dormouse-14_5085	31	Haz-b2c1_28_torpor-19_3986	28	3	dormouse	torpor	25.0
adaptation	Ban-5f22_11_vole-2	Ban-5f22_8_herbivorous-22	Ban-5f22_11_vole-2_184	11	Ban-5f22_8_herbivorous-22_3784	8	3	Bank vole	herbivorous	25.0
adaptation	Pat-9307_198_mouse-50	Pat-9307_201_care-2	Pat-9307_198_mouse-50_1829	198	Pat-9307_201_care-2_308	201	3	California mouse	Paternal care	25.0
adaptation	Pat-53c4_1_mara-2	Pat-53c4_4_herbivorous-2	Pat-53c4_1_mara-2_3015	1	Pat-53c4_4_herbivorous-2_3784	4	3	Patagonian mara	herbivorous	25.0
