,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
1,Cro-5646_352_predators-3,predators,Predation#adaptation,amod>,large,ADJ,2,amod> ...,0.1586364881757717,-0.25072563953515803,Snake__suborder,adaptation_comment,3,2
2,Cro-5646_352_predators-3,predators,Predation#adaptation,acl:relcl>nsubj>,that,PRON,4,acl:relcl>nsubj> that,0.21439041332016986,-0.1106857543464688,Snake__suborder,adaptation_comment,3,2
6,Com305f_6_predators-9,predators,Predation#adaptation,amod>,few,ADJ,8,amod> few,0.15570031602068207,-0.285130560653727,Snake__suborder,adaptation_comment,3,2
8,Com305f_6_predators-9,predators,Predation#adaptation,nmod>case>fixed>,as,ADP,12,nmod>case>fixed> as,0.21442102380625047,-0.13538789956309163,Snake__suborder,adaptation_comment,3,2
3,Add-f0f0_69_hibernation-27,hibernation,Hibernation#adaptation,conj<cop>,be,AUX,4,conj<cop> be,-0.5491719845875768,-0.00943893962901049,Snake__suborder,adaptation_comment,0,2
6,Add-f0f0_69_hibernation-27,hibernation,Hibernation#adaptation,conj<,requirement,NOUN,7,conj< ...,-0.1992902854330699,0.29749495794026576,Snake__suborder,adaptation_comment,0,2
19,Add-f0f0_69_hibernation-27,hibernation,Hibernation#adaptation,advcl>mark>,as,SCONJ,30,advcl>mark> ...,-0.24213089822844444,0.06565529280884172,Snake__suborder,adaptation_comment,0,2
20,Add-f0f0_69_hibernation-27,hibernation,Hibernation#adaptation,advcl>mark>,to,PART,31,advcl>mark> ...,-0.21837529447723203,0.09608181087015003,Snake__suborder,adaptation_comment,0,2
21,Add-f0f0_69_hibernation-27,hibernation,Hibernation#adaptation,advcl>,offer,VERB,32,advcl> ...,0.03992943892240983,0.011428967558732524,Snake__suborder,adaptation_comment,0,2
12,Pole5d6_10_polymorphism-25,polymorphism,Polymorphism_biology#adaptation,conj<cop>,be,AUX,20,conj<cop> be,-0.5491719845875768,-0.00943893962901049,Snake__suborder,adaptation_comment,0,2
14,Pole5d6_10_polymorphism-25,polymorphism,Polymorphism_biology#adaptation,conj<,dimorphism,NOUN,22,conj< ...,-0.04988081849574855,0.36152086324138794,Snake__suborder,adaptation_comment,0,2
