,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
5,Cro-5646_352_python-45,python,Python_genus#genus,conj<conj>amod>,african,ADJ,21,conj<conj>amod> ...,0.3528830511766393,0.21308582496460046,Snake__suborder,location_topic,4,3
6,Cro-5646_352_python-45,python,Python_genus#genus,conj<conj>amod>,golden,ADJ,22,conj<conj>amod> ...,0.15163667320354013,0.138943284016551,Snake__suborder,location_topic,4,3
8,Cro-5646_352_python-45,python,Python_genus#genus,conj<conj>appos>,aurata,NOUN,26,conj<conj>appos> ...,0.3078881137937072,0.3919307614260396,Snake__suborder,location_topic,4,3
11,Cro-5646_352_python-45,python,Python_genus#genus,conj<conj>appos>,niloticus,NOUN,33,conj<conj>appos> niloticus,0.3791796653178137,0.5701648061387673,Snake__suborder,location_topic,4,3
12,Cro-5646_352_python-45,python,Python_genus#genus,conj<conj>amod>,dwarf,ADJ,36,conj<conj>amod> ...,0.3552081544891219,0.25949714867610185,Snake__suborder,location_topic,4,3
22,Cro-5646_352_python-45,python,Python_genus#genus,conj<conj>amod>,larger,ADJ,53,conj<conj>amod> ...,0.3536917522895656,-0.007245300698966128,Snake__suborder,location_topic,4,3
0,Bur-98f9_76_python-2,python,Python_genus#genus,det>,Burmese,DET,1,det> Burmese,-0.41668325064817385,0.2959729753100021,Snake__suborder,location_topic,4,3
7,Sho-489b_119_snakes-12,snakes,Snake#suborder,conj<conj>appos>,niloticus,NOUN,18,conj<conj>appos> niloticus,0.3791796653178137,0.5701648061387673,Snake__suborder,location_topic,4,3
4,Add-f0f0_91_Adders-1,Adders,Vipera_berus#species,nsubj<advcl>,tend,VERB,7,nsubj<advcl> ...,0.3151262706151365,-0.039650108759454676,Snake__suborder,location_topic,5,22
0,Cen-cfeb_60_python-5,python,Python_genus#genus,det>,the,DET,1,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
3,Cen-cfeb_67_python-9,python,Python_sebae#species,det>,the,DET,5,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
5,Cen-cfeb_67_python-9,python,Python_sebae#species,amod>,african,ADJ,7,amod> african,0.2644150750415819,0.011730186175157378,Snake__suborder,location_topic,5,22
2,Cen-cfeb_57_python-8,python,Python_genus#genus,det>,a,DET,4,det> a,-0.27834518040838574,0.46624441110272274,Snake__suborder,location_topic,5,22
0,Cen-cfeb_130_python-5,python,Python_genus#genus,det>,the,DET,1,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
5,Bur-98f9_81_python-11,python,Python_genus#genus,det>,the,DET,9,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
6,Bur-98f9_81_python-11,python,Python_genus#genus,amod>,Burmese,ADJ,10,amod> Burmese,0.22693945127682408,0.19344307446109793,Snake__suborder,location_topic,5,22
3,Bur-98f9_91_python-7,python,Python_genus#genus,det>,the,DET,5,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
4,Bur-98f9_91_python-7,python,Python_genus#genus,amod>,Burmese,ADJ,6,amod> Burmese,0.22693945127682408,0.19344307446109793,Snake__suborder,location_topic,5,22
3,Moo-69c5_27_viper-7,viper,Viperidae#family,det>,the,DET,5,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
4,Moo-69c5_27_viper-7,viper,Viperidae#family,amod>,common,ADJ,6,amod> common,0.3133619001355037,-0.06875842882044927,Snake__suborder,location_topic,5,22
0,Add-f0f0_79_viper-3,viper,Viperidae#family,det>,the,DET,1,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
1,Add-f0f0_79_viper-3,viper,Viperidae#family,amod>,common,ADJ,2,amod> common,0.3133619001355037,-0.06875842882044927,Snake__suborder,location_topic,5,22
0,Gra-2e39_77_snake-3,snake,Grass_Snake#species,det>,the,DET,1,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
3,Boi-9f0e_46_snake-28,snake,Boiga_dendrophila#species,det>,the,DET,25,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
4,Boi-9f0e_46_snake-28,snake,Boiga_dendrophila#species,amod>,mangrove,ADJ,26,amod> mangrove,0.3293317970551205,0.14772824175192725,Snake__suborder,location_topic,5,22
0,Bur-98f9_53_pythons-2,pythons,Python_genus#genus,det>,Burmese,DET,1,det> Burmese,-0.35721483618968447,0.4525038166957439,Snake__suborder,location_topic,5,22
0,Bur-98f9_77_pythons-2,pythons,Python_genus#genus,det>,Burmese,DET,1,det> Burmese,-0.35721483618968447,0.4525038166957439,Snake__suborder,location_topic,5,22
0,Yel-2b33_31_anaconda-3,anaconda,Eunectes_notaeus#species,det>,the,DET,1,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
1,Yel-2b33_31_anaconda-3,anaconda,Eunectes_notaeus#species,amod>,yellow,ADJ,2,amod> yellow,0.2407051161528559,-0.20284557125622382,Snake__suborder,location_topic,5,22
0,Yel-2b33_2_anaconda-3,anaconda,Eunectes_notaeus#species,det>,the,DET,1,det> the,-0.2818848592059417,0.5012329731669146,Snake__suborder,location_topic,5,22
1,Yel-2b33_2_anaconda-3,anaconda,Eunectes_notaeus#species,amod>,yellow,ADJ,2,amod> yellow,0.2407051161528559,-0.20284557125622382,Snake__suborder,location_topic,5,22
