,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
6,Com305f_6_snakes-14,snakes,Grass_Snake#species,case>,such,ADJ,11,case> such,0.3983477010033828,-0.03516096987158995,Snake__suborder,taxongroup_comment,3,38
7,Nor-4c81_89_snake-24,snake,Grass_Snake#species,case>,such,ADJ,20,case> such,0.3983477010033828,-0.03516096987158995,Snake__suborder,taxongroup_comment,3,38
2,Grabfa0_5_snake-3,snake,Grass_Snake#species,case>,'s,PART,4,case> 's,0.3928930111319835,0.008811130347119278,Snake__suborder,taxongroup_comment,3,38
9,Nat-1c9a_14_snake-14,snake,Grass_Snake#species,case>,regard,VERB,10,case> ...,0.35671408863409515,0.05233055539226483,Snake__suborder,taxongroup_comment,3,38
11,Nat-1c9a_14_snake-14,snake,Grass_Snake#species,amod>,barred,ADJ,12,amod> barred,0.18596619836615438,0.4754661271664592,Snake__suborder,taxongroup_comment,3,38
4,Gra-2e39_55_snake-47,snake,Grass_Snake#species,case>,'s,PART,48,case> 's,0.3928930111319835,0.008811130347119278,Snake__suborder,taxongroup_comment,3,38
7,Gra-2e39_71_snakes-31,snakes,Snake#suborder,case>,of,ADP,30,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
6,Gra-2e39_74_snake-12,snake,Snake#suborder,case>,'s,PART,13,case> 's,0.3928930111319835,0.008811130347119278,Snake__suborder,taxongroup_comment,3,38
2,Gra-2e39_70_snake-4,snake,Grass_Snake#species,case>,'s,PART,5,case> 's,0.3928930111319835,0.008811130347119278,Snake__suborder,taxongroup_comment,3,38
8,Rep-aa64_410_snake-26,snake,Grass_Snake#species,case>,include,VERB,23,case> ...,0.36055512766036213,-0.03474037960085796,Snake__suborder,taxongroup_comment,3,38
4,Gra-2e39_67_snakes-7,snakes,Grass_Snake#species,case>,of,ADP,5,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
6,Gra-2e39_74_snake-26,snake,Snake#suborder,case>,of,ADP,23,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
7,Gra-2e39_54_snakes-36,snakes,Snake#suborder,case>,of,ADP,34,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
3,Grabfa0_11_snakes-11,snakes,Grass_Snake#species,case>,in,ADP,4,case> in,0.3524942496564293,0.03421554881077439,Snake__suborder,taxongroup_comment,3,38
9,Cen-cfeb_29_pythons-33,pythons,Python_genus#genus,amod>,indian,ADJ,30,amod> indian,0.02875217933978027,0.5649362369426211,Snake__suborder,taxongroup_comment,3,38
8,Cen-cfeb_29_python-41,python,Python_genus#genus,case>,of,ADP,22,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
12,Cen-cfeb_29_python-41,python,Python_genus#genus,amod>,reticulate,VERB,26,amod> reticulate,0.6006723567586657,0.40994475402721353,Snake__suborder,taxongroup_comment,3,38
19,Cen-cfeb_29_python-41,python,Python_genus#genus,case>,so,ADV,37,case> ...,0.3226603255687842,0.01600848317204502,Snake__suborder,taxongroup_comment,3,38
3,Cen-cfeb_29_pythons-10,pythons,Morelia_amethistina#species,case>,of,ADP,6,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
8,Ind-afd0_3_python-16,python,Python_molurus#species,amod>,indian,ADJ,14,amod> indian,0.02875217933978027,0.5649362369426211,Snake__suborder,taxongroup_comment,3,38
8,Nat-1c9a_14_Natrix-18,Natrix,Natrix#genus,case>,as,ADP,17,case> as,0.4058014106285986,0.004918272316415673,Snake__suborder,taxongroup_comment,3,38
2,Gra-2e39_29_reptiles-6,reptiles,Reptile#class,case>,like,ADP,4,case> like,0.3534425144677567,-0.046978336918725105,Snake__suborder,taxongroup_comment,3,38
3,Gra-2e39_29_reptiles-6,reptiles,Reptile#class,amod>,most,ADJ,5,amod> most,0.1847697546102393,0.5797295958079749,Snake__suborder,taxongroup_comment,3,38
4,Sea-810b_10_snakes-10,snakes,Snake#suborder,case>,of,ADP,8,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
5,Sea-810b_2_snakes-10,snakes,Snake#suborder,case>,of,ADP,6,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
6,Sea-810b_2_snakes-10,snakes,Snake#suborder,amod>,venomous,ADJ,7,amod> venomous,0.15099649811732963,0.5257907203156135,Snake__suborder,taxongroup_comment,3,38
7,Sea-810b_2_snakes-10,snakes,Snake#suborder,amod>,elapid,ADJ,8,amod> ...,0.16976510076693388,0.5258486031830851,Snake__suborder,taxongroup_comment,3,38
6,Spo-5b7b_46_animals-38,animals,Animal#kingdom,case>,of,ADP,36,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
7,Ani-57f1_160_boas-26,boas,Boidae#family,case>,in,ADP,25,case> in,0.3524942496564293,0.03421554881077439,Snake__suborder,taxongroup_comment,3,38
7,Sna7e65_29_boas-15,boas,Boidae#family,case>,to,ADP,13,case> to,0.29681467994971167,0.017029994197258147,Snake__suborder,taxongroup_comment,3,38
5,Cen-cfeb_76_snake-8,snake,Snake#suborder,case>,of,ADP,6,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
7,Cen-cfeb_6_snake-29,snake,Snake#suborder,case>,of,ADP,28,case> of,0.3717047811747809,0.0370789811782498,Snake__suborder,taxongroup_comment,3,38
9,Bur-98f9_34_snakes-20,snakes,Snake#suborder,case>,with,ADP,16,case> ...,0.3110311438947073,-0.0249158197811859,Snake__suborder,taxongroup_comment,3,38
