,feat,cluster,pw_entr,feat_n,N,group,relrole
0,acl> ...,0,0.014,2,227,Snake__suborder,taxongroup_topic
2,acl>obl> ...,0,0.01,2,227,Snake__suborder,taxongroup_topic
3,acl>obl>case> ...,0,0.004,1,227,Snake__suborder,taxongroup_topic
4,acl>obl>case> in,0,0.006,1,227,Snake__suborder,taxongroup_topic
6,amod> ...,0,-0.002,3,227,Snake__suborder,taxongroup_topic
9,amod> ban,0,0.006,1,227,Snake__suborder,taxongroup_topic
10,amod> barred,0,0.003,1,227,Snake__suborder,taxongroup_topic
12,amod> large,0,0.006,1,227,Snake__suborder,taxongroup_topic
15,amod> reticulate,0,0.017,3,227,Snake__suborder,taxongroup_topic
16,amod> ring,0,0.006,1,227,Snake__suborder,taxongroup_topic
17,amod>advmod> ...,0,0.01,2,227,Snake__suborder,taxongroup_topic
22,appos< ...,0,-0.001,1,227,Snake__suborder,taxongroup_topic
27,appos<det> the,0,0.003,1,227,Snake__suborder,taxongroup_topic
30,appos> ...,0,-0.001,2,227,Snake__suborder,taxongroup_topic
34,appos>amod> ...,0,0.012,2,227,Snake__suborder,taxongroup_topic
41,case> ...,0,0.009,3,227,Snake__suborder,taxongroup_topic
42,case> as,0,0.014,3,227,Snake__suborder,taxongroup_topic
43,case> for,0,0.006,1,227,Snake__suborder,taxongroup_topic
44,case> in,0,0.004,1,227,Snake__suborder,taxongroup_topic
46,case> such,0,0.021,4,227,Snake__suborder,taxongroup_topic
48,case>fixed> as,0,0.021,4,227,Snake__suborder,taxongroup_topic
57,compound< species,0,0.006,1,227,Snake__suborder,taxongroup_topic
72,compound<det> some,0,0.006,1,227,Snake__suborder,taxongroup_topic
74,compound> ...,0,0.011,3,227,Snake__suborder,taxongroup_topic
78,compound> ball,0,0.01,2,227,Snake__suborder,taxongroup_topic
79,compound> grass,0,-0.014,3,227,Snake__suborder,taxongroup_topic
82,compound> scrub,0,0.006,1,227,Snake__suborder,taxongroup_topic
83,compound> sea,0,-0.002,2,227,Snake__suborder,taxongroup_topic
87,compound>compound> ...,0,0.002,1,227,Snake__suborder,taxongroup_topic
181,conj> ...,0,0.073,10,227,Snake__suborder,taxongroup_topic
182,conj> anaconda,0,0.018,2,227,Snake__suborder,taxongroup_topic
183,conj> boa,0,0.014,2,227,Snake__suborder,taxongroup_topic
184,conj> python,0,0.006,1,227,Snake__suborder,taxongroup_topic
185,conj> snake,0,0.102,12,227,Snake__suborder,taxongroup_topic
186,conj>advmod> ...,0,0.012,2,227,Snake__suborder,taxongroup_topic
187,conj>amod> ...,0,0.075,9,227,Snake__suborder,taxongroup_topic
188,conj>amod> green,0,0.018,2,227,Snake__suborder,taxongroup_topic
189,conj>cc> ...,0,0.006,1,227,Snake__suborder,taxongroup_topic
190,conj>cc> and,0,0.091,12,227,Snake__suborder,taxongroup_topic
191,conj>cc> or,0,0.053,6,227,Snake__suborder,taxongroup_topic
192,conj>compound> ...,0,0.006,1,227,Snake__suborder,taxongroup_topic
193,conj>compound> boa,0,0.018,2,227,Snake__suborder,taxongroup_topic
194,conj>compound> corn,0,0.018,2,227,Snake__suborder,taxongroup_topic
195,conj>compound> grass,0,0.026,3,227,Snake__suborder,taxongroup_topic
196,conj>compound> sea,0,0.023,3,227,Snake__suborder,taxongroup_topic
197,conj>compound> water,0,0.026,3,227,Snake__suborder,taxongroup_topic
198,conj>det> ...,0,0.009,1,227,Snake__suborder,taxongroup_topic
199,conj>det> the,0,0.053,6,227,Snake__suborder,taxongroup_topic
200,cop> be,0,0.028,4,227,Snake__suborder,taxongroup_topic
202,det> a,0,0.001,2,227,Snake__suborder,taxongroup_topic
203,det> the,0,0.027,12,227,Snake__suborder,taxongroup_topic
209,nmod< snake,0,0.0,1,227,Snake__suborder,taxongroup_topic
210,nmod< species,0,0.014,2,227,Snake__suborder,taxongroup_topic
211,nmod<amod> ...,0,-0.001,2,227,Snake__suborder,taxongroup_topic
213,nmod<amod> large,0,0.006,1,227,Snake__suborder,taxongroup_topic
214,nmod<amod>advmod> ...,0,0.012,2,227,Snake__suborder,taxongroup_topic
215,nmod<case> ...,0,0.002,1,227,Snake__suborder,taxongroup_topic
217,nmod<compound> ...,0,0.004,1,227,Snake__suborder,taxongroup_topic
219,nmod<conj<obl> ...,0,0.014,2,227,Snake__suborder,taxongroup_topic
249,nmod> ...,0,0.004,1,227,Snake__suborder,taxongroup_topic
250,nmod> snake,0,0.004,1,227,Snake__suborder,taxongroup_topic
251,nmod>case> ...,0,0.003,1,227,Snake__suborder,taxongroup_topic
252,nmod>case> in,0,0.006,1,227,Snake__suborder,taxongroup_topic
258,nsubj< ...,0,-0.002,4,227,Snake__suborder,taxongroup_topic
