feat	count	weight	rel_role	group_name
amod> venomous	18.0	0.899	free_topic	Snake__suborder
conj<case>fixed> as	18.0	0.56	free_topic	Snake__suborder
compound<conj< ...	18.0	0.262	free_topic	Snake__suborder
compound<compound< ...	18.0	0.446	free_topic	Snake__suborder
appos<amod> ...	18.0	0.688	free_topic	Snake__suborder
conj<case> such	18.0	0.648	free_topic	Snake__suborder
compound<conj> ...	18.0	0.31	free_topic	Snake__suborder
obj<advcl< ...	18.0	0.306	free_topic	Snake__suborder
nmod:poss< ...	18.0	0.3	free_topic	Snake__suborder
conj<case>fixed> ...	18.0	0.56	free_topic	Snake__suborder
nmod>compound> ...	17.0	0.387	free_topic	Snake__suborder
conj< lizard	17.0	0.837	free_topic	Snake__suborder
cop> be	17.0	0.369	free_topic	Snake__suborder
obj<mark> ...	17.0	0.527	free_topic	Snake__suborder
obl<aux:pass> ...	17.0	0.428	free_topic	Snake__suborder
nsubj> ...	17.0	0.446	free_topic	Snake__suborder
conj<conj>nmod> ...	16.0	0.279	free_topic	Snake__suborder
obj<obl>case> ...	16.0	0.388	free_topic	Snake__suborder
obl<advmod> ...	16.0	0.317	free_topic	Snake__suborder
nsubj<obj>compound> ...	16.0	0.273	free_topic	Snake__suborder
obj<obl> ...	16.0	0.195	free_topic	Snake__suborder
obl<aux:pass> be	16.0	0.398	free_topic	Snake__suborder
nmod< species	16.0	0.493	free_topic	Snake__suborder
conj<nmod<case> ...	16.0	0.346	free_topic	Snake__suborder
conj<conj>amod> small	15.0	0.634	free_topic	Snake__suborder
appos<det> ...	15.0	0.394	free_topic	Snake__suborder
compound<compound> ...	15.0	0.355	free_topic	Snake__suborder
amod>obl:npmod> ...	15.0	0.172	free_topic	Snake__suborder
nsubj<obl>nmod> ...	15.0	0.456	free_topic	Snake__suborder
conj<case> of	15.0	0.599	free_topic	Snake__suborder
compound<nmod<det> ...	15.0	0.483	free_topic	Snake__suborder
advmod> ...	15.0	0.538	free_topic	Snake__suborder
case> in	15.0	0.925	free_topic	Snake__suborder
nsubj<obl>amod> ...	15.0	0.419	free_topic	Snake__suborder
obj<advmod> ...	15.0	0.569	free_topic	Snake__suborder
nmod<nsubj> ...	14.0	0.324	free_topic	Snake__suborder
compound< venom	14.0	0.302	free_topic	Snake__suborder
case> like	14.0	0.989	free_topic	Snake__suborder
compound<appos> ...	14.0	0.188	free_topic	Snake__suborder
obl<obl>case> ...	14.0	0.351	free_topic	Snake__suborder
case> by	14.0	0.993	free_topic	Snake__suborder
nsubj<advcl>obj> ...	14.0	0.251	free_topic	Snake__suborder
nmod<nmod< ...	14.0	0.573	free_topic	Snake__suborder
nsubj<obj>det> a	14.0	0.568	free_topic	Snake__suborder
conj<conj> turtle	14.0	0.749	free_topic	Snake__suborder
nsubj<advcl>obl> ...	14.0	0.313	free_topic	Snake__suborder
conj<det> the	14.0	0.702	free_topic	Snake__suborder
conj> lizard	14.0	0.968	free_topic	Snake__suborder
compound<nmod>case> ...	13.0	0.629	free_topic	Snake__suborder
conj<conj> mammal	13.0	0.793	free_topic	Snake__suborder
acl:relcl> ...	13.0	0.474	free_topic	Snake__suborder
compound<nmod> ...	13.0	0.181	free_topic	Snake__suborder
conj>cc> or	13.0	0.806	free_topic	Snake__suborder
nsubj:pass<aux:pass> be	13.0	0.702	free_topic	Snake__suborder
nmod<cop> be	13.0	0.263	free_topic	Snake__suborder
conj<conj>det> ...	13.0	0.46	free_topic	Snake__suborder
conj<cop> ...	13.0	0.644	free_topic	Snake__suborder
obj<nsubj>amod> ...	13.0	0.436	free_topic	Snake__suborder
nmod<nmod>case> ...	13.0	0.326	free_topic	Snake__suborder
conj<conj> frog	13.0	0.803	free_topic	Snake__suborder
nsubj<obl>case> in	13.0	0.529	free_topic	Snake__suborder
conj<cop> be	13.0	0.644	free_topic	Snake__suborder
conj<appos>compound> ...	13.0	0.271	free_topic	Snake__suborder
obl<obl> ...	13.0	0.354	free_topic	Snake__suborder
nmod<cop> ...	13.0	0.263	free_topic	Snake__suborder
nsubj:pass<aux:pass> ...	13.0	0.702	free_topic	Snake__suborder
nsubj:pass< ...	13.0	0.319	free_topic	Snake__suborder
acl> ...	13.0	0.361	free_topic	Snake__suborder
nummod> ...	13.0	0.407	free_topic	Snake__suborder
appos>compound> ...	13.0	0.385	free_topic	Snake__suborder
appos<det> the	13.0	0.465	free_topic	Snake__suborder
nsubj<obl>det> the	13.0	0.606	free_topic	Snake__suborder
obl<obj> ...	13.0	0.44	free_topic	Snake__suborder
compound> tree	13.0	0.634	free_topic	Snake__suborder
compound< species	13.0	0.705	free_topic	Snake__suborder
nmod<nmod> ...	12.0	0.355	free_topic	Snake__suborder
compound<nmod<obj< ...	12.0	0.245	free_topic	Snake__suborder
conj<nmod<obj< ...	12.0	0.314	free_topic	Snake__suborder
conj<compound> ...	12.0	0.326	free_topic	Snake__suborder
nmod<nmod<amod> ...	12.0	0.316	free_topic	Snake__suborder
acl:relcl>nsubj> ...	12.0	0.49	free_topic	Snake__suborder
nsubj<conj>obl> ...	12.0	0.268	free_topic	Snake__suborder
appos>amod> ...	12.0	0.378	free_topic	Snake__suborder
compound<conj>cc> ...	12.0	0.368	free_topic	Snake__suborder
case> for	12.0	0.861	free_topic	Snake__suborder
nmod<obj<nsubj> ...	12.0	0.206	free_topic	Snake__suborder
nsubj<conj>advmod> ...	12.0	0.461	free_topic	Snake__suborder
nsubj<nmod>case> ...	12.0	0.365	free_topic	Snake__suborder
conj<obj<nsubj> predator	12.0	0.363	free_topic	Snake__suborder
nmod<compound> ...	12.0	0.207	free_topic	Snake__suborder
conj<conj> fish	11.0	0.896	free_topic	Snake__suborder
compound<nmod<det> the	11.0	0.458	free_topic	Snake__suborder
acl>obl> ...	11.0	0.376	free_topic	Snake__suborder
compound< constrictor	11.0	0.499	free_topic	Snake__suborder
compound<nsubj<obj> ...	11.0	0.374	free_topic	Snake__suborder
nmod<conj< ...	11.0	0.441	free_topic	Snake__suborder
nmod>amod> ...	11.0	0.292	free_topic	Snake__suborder
nsubj<conj>obj> ...	11.0	0.309	free_topic	Snake__suborder
nsubj<nmod> ...	11.0	0.336	free_topic	Snake__suborder
case> to	11.0	0.865	free_topic	Snake__suborder
acl>obl>case> ...	11.0	0.411	free_topic	Snake__suborder
flat> ...	11.0	0.298	free_topic	Snake__suborder
conj>det> ...	11.0	0.404	free_topic	Snake__suborder
compound<conj>cc> and	11.0	0.46	free_topic	Snake__suborder
appos<conj<conj> ...	11.0	0.466	free_topic	Snake__suborder
conj<conj>amod> other	11.0	0.609	free_topic	Snake__suborder
obl<nsubj:pass> ...	11.0	0.592	free_topic	Snake__suborder
obj<advcl> ...	11.0	0.494	free_topic	Snake__suborder
nsubj< have	11.0	0.807	free_topic	Snake__suborder
compound> king	11.0	0.577	free_topic	Snake__suborder
conj<nsubj< ...	11.0	0.639	free_topic	Snake__suborder
conj<obl<nsubj> ...	11.0	0.311	free_topic	Snake__suborder
appos<compound> ...	11.0	0.624	free_topic	Snake__suborder
obl<conj< ...	10.0	0.278	free_topic	Snake__suborder
obl<mark> ...	10.0	0.625	free_topic	Snake__suborder
conj<advmod> ...	10.0	0.404	free_topic	Snake__suborder
nmod<nmod<conj> ...	10.0	0.229	free_topic	Snake__suborder
conj>compound> ...	10.0	0.423	free_topic	Snake__suborder
nsubj<det> ...	10.0	0.473	free_topic	Snake__suborder
nmod<conj>cc> ...	10.0	0.328	free_topic	Snake__suborder
compound<obj< ...	10.0	0.425	free_topic	Snake__suborder
obl<cop> ...	10.0	0.4	free_topic	Snake__suborder
appos>det> ...	10.0	0.386	free_topic	Snake__suborder
obl<acl< ...	10.0	0.308	free_topic	Snake__suborder
conj< bird	10.0	0.709	free_topic	Snake__suborder
nmod<case> of	10.0	0.747	free_topic	Snake__suborder
conj<obl<advmod> ...	10.0	0.436	free_topic	Snake__suborder
compound> rock	10.0	0.645	free_topic	Snake__suborder
appos<case> ...	10.0	0.246	free_topic	Snake__suborder
conj<conj>det> the	10.0	0.535	free_topic	Snake__suborder
conj<nmod<det> ...	10.0	0.633	free_topic	Snake__suborder
nmod<cc> ...	10.0	0.387	free_topic	Snake__suborder
nmod<conj<conj> ...	10.0	0.373	free_topic	Snake__suborder
conj<appos< ...	10.0	0.287	free_topic	Snake__suborder
obl<cop> be	10.0	0.4	free_topic	Snake__suborder
amod> black	10.0	0.904	free_topic	Snake__suborder
conj<appos>amod> ...	9.0	0.378	free_topic	Snake__suborder
conj<conj>conj> ...	9.0	0.305	free_topic	Snake__suborder
conj<nmod>case> of	9.0	0.522	free_topic	Snake__suborder
appos<conj>amod> ...	9.0	0.357	free_topic	Snake__suborder
compound>conj> ...	9.0	0.262	free_topic	Snake__suborder
nsubj<aux> can	9.0	0.817	free_topic	Snake__suborder
conj<case> in	9.0	0.586	free_topic	Snake__suborder
obj<advcl<nsubj> ...	9.0	0.156	free_topic	Snake__suborder
amod> coral	9.0	0.88	free_topic	Snake__suborder
obj<advcl<obj> ...	9.0	0.165	free_topic	Snake__suborder
nsubj<mark> ...	9.0	0.385	free_topic	Snake__suborder
appos<conj> ...	9.0	0.364	free_topic	Snake__suborder
nsubj<obj>nmod> ...	9.0	0.204	free_topic	Snake__suborder
nsubj<advcl>conj> ...	9.0	0.479	free_topic	Snake__suborder
conj<conj> fox	9.0	0.792	free_topic	Snake__suborder
obl<cc> ...	9.0	0.543	free_topic	Snake__suborder
conj<conj>advmod> ...	9.0	0.604	free_topic	Snake__suborder
amod> large	9.0	1.01	free_topic	Snake__suborder
nsubj<obl>det> a	9.0	0.586	free_topic	Snake__suborder
list> ...	9.0	0.246	free_topic	Snake__suborder
conj>nmod>case> ...	9.0	0.406	free_topic	Snake__suborder
obj<nsubj>det> ...	9.0	0.562	free_topic	Snake__suborder
obj<advcl>mark> ...	9.0	0.383	free_topic	Snake__suborder
conj>nmod> ...	9.0	0.495	free_topic	Snake__suborder
nsubj>amod> ...	9.0	0.297	free_topic	Snake__suborder
conj<appos>appos> ...	9.0	0.652	free_topic	Snake__suborder
obl<conj> ...	9.0	0.304	free_topic	Snake__suborder
conj<obl<aux:pass> ...	8.0	0.44	free_topic	Snake__suborder
nmod<nsubj<cop> ...	8.0	0.311	free_topic	Snake__suborder
appos<appos> ...	8.0	0.233	free_topic	Snake__suborder
nmod>case> of	8.0	1.124	free_topic	Snake__suborder
appos<appos>amod> ...	8.0	0.229	free_topic	Snake__suborder
nsubj<aux> may	8.0	0.85	free_topic	Snake__suborder
conj<obl<obl> ...	8.0	0.44	free_topic	Snake__suborder
compound<det> a	8.0	0.749	free_topic	Snake__suborder
conj<case> by	8.0	0.6	free_topic	Snake__suborder
nmod<appos> ...	8.0	0.254	free_topic	Snake__suborder
acl:relcl>aux> ...	8.0	0.255	free_topic	Snake__suborder
nmod<nmod<det> ...	8.0	0.373	free_topic	Snake__suborder
conj<parataxis> ...	8.0	0.205	free_topic	Snake__suborder
conj> bird	8.0	1.024	free_topic	Snake__suborder
nmod:poss>case> ...	8.0	0.385	free_topic	Snake__suborder
nmod>case>fixed> as	8.0	0.358	free_topic	Snake__suborder
nmod<advmod> ...	8.0	0.464	free_topic	Snake__suborder
cc> or	8.0	0.904	free_topic	Snake__suborder
nmod:poss>case> 's	8.0	0.385	free_topic	Snake__suborder
nmod>case> such	8.0	0.95	free_topic	Snake__suborder
conj<obl<aux:pass> be	8.0	0.44	free_topic	Snake__suborder
case> from	8.0	0.966	free_topic	Snake__suborder
compound<cc> ...	8.0	0.503	free_topic	Snake__suborder
conj<case> include	8.0	0.609	free_topic	Snake__suborder
nmod:poss> ...	8.0	0.242	free_topic	Snake__suborder
acl>obl>det> ...	8.0	0.299	free_topic	Snake__suborder
nmod<conj>cc> and	8.0	0.373	free_topic	Snake__suborder
nmod<nsubj<cop> be	8.0	0.311	free_topic	Snake__suborder
nmod<conj>compound> ...	8.0	0.51	free_topic	Snake__suborder
nsubj<conj>amod> ...	8.0	0.429	free_topic	Snake__suborder
obj<mark> to	8.0	0.566	free_topic	Snake__suborder
compound<nmod<amod> ...	8.0	0.435	free_topic	Snake__suborder
nmod<case> to	8.0	0.54	free_topic	Snake__suborder
conj<conj>compound> eyelash	8.0	0.714	free_topic	Snake__suborder
nmod>case>fixed> ...	8.0	0.356	free_topic	Snake__suborder
compound<compound<det> ...	7.0	0.623	free_topic	Snake__suborder
nmod<obl<aux:pass> be	7.0	0.433	free_topic	Snake__suborder
compound>amod> ...	7.0	0.467	free_topic	Snake__suborder
compound<obl< ...	7.0	0.672	free_topic	Snake__suborder
nsubj<nmod>det> ...	7.0	0.501	free_topic	Snake__suborder
conj<nmod<conj> ...	7.0	0.425	free_topic	Snake__suborder
nmod<case> in	7.0	0.676	free_topic	Snake__suborder
compound<obl<nsubj> ...	7.0	0.553	free_topic	Snake__suborder
compound<flat> ...	7.0	0.286	free_topic	Snake__suborder
conj<conj>amod> large	7.0	0.636	free_topic	Snake__suborder
conj<case> on	7.0	0.591	free_topic	Snake__suborder
conj<obl<aux> ...	7.0	0.307	free_topic	Snake__suborder
obj<aux> ...	7.0	0.574	free_topic	Snake__suborder
nmod<obl<nsubj> ...	7.0	0.29	free_topic	Snake__suborder
compound<nsubj<obl> ...	7.0	0.308	free_topic	Snake__suborder
obl<acl<det> ...	7.0	0.336	free_topic	Snake__suborder
conj<conj>nsubj> ...	7.0	0.383	free_topic	Snake__suborder
conj<conj> snake	7.0	0.788	free_topic	Snake__suborder
compound> boa	7.0	0.621	free_topic	Snake__suborder
obj<advcl<obl> ...	7.0	0.354	free_topic	Snake__suborder
det> these	7.0	0.757	free_topic	Snake__suborder
conj<obj>conj> ...	7.0	0.379	free_topic	Snake__suborder
nsubj<aux> have	7.0	0.861	free_topic	Snake__suborder
acl:relcl>nsubj> that	7.0	0.598	free_topic	Snake__suborder
nmod<conj<case> ...	7.0	0.483	free_topic	Snake__suborder
conj>advmod> ...	7.0	0.424	free_topic	Snake__suborder
nmod<obl<advmod> ...	7.0	0.323	free_topic	Snake__suborder
obj< include	7.0	0.304	free_topic	Snake__suborder
nmod<nummod> ...	7.0	0.498	free_topic	Snake__suborder
nsubj:pass<obl> ...	7.0	0.353	free_topic	Snake__suborder
conj<obj<advmod> ...	7.0	0.443	free_topic	Snake__suborder
nsubj<xcomp> ...	7.0	0.156	free_topic	Snake__suborder
conj<conj>appos> ...	7.0	0.824	free_topic	Snake__suborder
obl<conj<conj> ...	7.0	0.394	free_topic	Snake__suborder
nmod<obl<nsubj:pass> ...	7.0	0.38	free_topic	Snake__suborder
nmod<obl<aux:pass> ...	7.0	0.433	free_topic	Snake__suborder
conj<obl> ...	7.0	0.212	free_topic	Snake__suborder
appos<conj>cc> ...	7.0	0.455	free_topic	Snake__suborder
obj<advcl<advmod> ...	7.0	0.341	free_topic	Snake__suborder
conj<obl<nsubj:pass> ...	7.0	0.429	free_topic	Snake__suborder
nmod>conj> ...	7.0	0.513	free_topic	Snake__suborder
compound<compound<det> the	7.0	0.578	free_topic	Snake__suborder
compound< eagle	7.0	0.567	free_topic	Snake__suborder
obl<conj>cc> ...	7.0	0.427	free_topic	Snake__suborder
conj<nsubj> predator	7.0	0.568	free_topic	Snake__suborder
appos<conj>cc> and	7.0	0.545	free_topic	Snake__suborder
conj>det> a	7.0	0.407	free_topic	Snake__suborder
obj<conj>cc> ...	7.0	0.287	free_topic	Snake__suborder
conj<nmod>case> include	7.0	0.503	free_topic	Snake__suborder
obj<conj> ...	7.0	0.383	free_topic	Snake__suborder
conj<amod> small	6.0	0.87	free_topic	Snake__suborder
obj<advcl>obj> ...	6.0	0.377	free_topic	Snake__suborder
conj<nmod<nsubj< ...	6.0	0.4	free_topic	Snake__suborder
conj>amod> small	6.0	0.459	free_topic	Snake__suborder
conj<nsubj<advmod> ...	6.0	0.328	free_topic	Snake__suborder
compound<appos< ...	6.0	0.488	free_topic	Snake__suborder
compound<nsubj< have	6.0	0.509	free_topic	Snake__suborder
conj< species	6.0	0.72	free_topic	Snake__suborder
acl>obl>det> the	6.0	0.313	free_topic	Snake__suborder
compound<nmod>compound> ...	6.0	0.364	free_topic	Snake__suborder
compound<case> to	6.0	0.335	free_topic	Snake__suborder
nmod<obl<cop> be	6.0	0.465	free_topic	Snake__suborder
conj<nmod<det> the	6.0	0.692	free_topic	Snake__suborder
nsubj<nmod>case> of	6.0	0.483	free_topic	Snake__suborder
nmod<cc> and	6.0	0.466	free_topic	Snake__suborder
acl:relcl>obj> ...	6.0	0.37	free_topic	Snake__suborder
nmod<obl<cop> ...	6.0	0.465	free_topic	Snake__suborder
nsubj<advmod> not	6.0	0.625	free_topic	Snake__suborder
nmod<case> as	6.0	0.764	free_topic	Snake__suborder
nsubj<parataxis< ...	6.0	0.401	free_topic	Snake__suborder
nmod<nsubj<obj> ...	6.0	0.422	free_topic	Snake__suborder
nsubj<ccomp< ...	6.0	0.706	free_topic	Snake__suborder
nsubj:pass<obl>case> ...	6.0	0.363	free_topic	Snake__suborder
nmod<nsubj<aux> ...	6.0	0.247	free_topic	Snake__suborder
nmod<nmod>amod> ...	6.0	0.556	free_topic	Snake__suborder
obl<advcl> ...	6.0	0.451	free_topic	Snake__suborder
compound<conj>compound> ...	6.0	0.41	free_topic	Snake__suborder
nsubj<obj>conj> ...	6.0	0.448	free_topic	Snake__suborder
compound<conj>amod> ...	6.0	0.283	free_topic	Snake__suborder
conj<nmod<obl< ...	6.0	0.574	free_topic	Snake__suborder
compound<conj<case> ...	6.0	0.572	free_topic	Snake__suborder
nsubj<conj>det> ...	6.0	0.33	free_topic	Snake__suborder
nmod<obl<obl> ...	6.0	0.468	free_topic	Snake__suborder
conj<obl>case> ...	6.0	0.51	free_topic	Snake__suborder
nmod<nmod<appos> ...	6.0	0.274	free_topic	Snake__suborder
nsubj<obl>conj> ...	6.0	0.36	free_topic	Snake__suborder
conj<appos>nmod:poss> ...	6.0	0.694	free_topic	Snake__suborder
conj<det> a	6.0	0.719	free_topic	Snake__suborder
acl:relcl>advmod> ...	6.0	0.371	free_topic	Snake__suborder
det> tThermophis	6.0	0.412	free_topic	Snake__suborder
conj<nmod>amod> ...	6.0	0.281	free_topic	Snake__suborder
conj<appos>det> ...	6.0	0.401	free_topic	Snake__suborder
obl<aux> ...	6.0	0.508	free_topic	Snake__suborder
compound<cc> and	6.0	0.552	free_topic	Snake__suborder
nmod:poss<case> ...	6.0	0.507	free_topic	Snake__suborder
nmod< one	6.0	0.518	free_topic	Snake__suborder
conj<appos> viper	6.0	0.726	free_topic	Snake__suborder
amod>advmod> most	6.0	0.313	free_topic	Snake__suborder
conj<appos>det> the	6.0	0.401	free_topic	Snake__suborder
conj<appos>nmod:poss> Schlegel	6.0	0.694	free_topic	Snake__suborder
nsubj<advcl>nsubj> ...	6.0	0.294	free_topic	Snake__suborder
conj<conj>obj> ...	6.0	0.264	free_topic	Snake__suborder
acl>obl>compound> ...	6.0	0.389	free_topic	Snake__suborder
obl<conj>obl> ...	6.0	0.257	free_topic	Snake__suborder
conj<obj> ...	6.0	0.619	free_topic	Snake__suborder
nsubj<conj>cc> but	6.0	0.582	free_topic	Snake__suborder
compound<nmod<case> ...	5.0	0.395	free_topic	Snake__suborder
compound<nmod>det> ...	5.0	0.672	free_topic	Snake__suborder
nmod:poss<compound> ...	5.0	0.533	free_topic	Snake__suborder
nmod:poss<amod> ...	5.0	0.265	free_topic	Snake__suborder
obj<nsubj>det> a	5.0	0.557	free_topic	Snake__suborder
conj<obl<obj> ...	5.0	0.314	free_topic	Snake__suborder
nsubj<advcl<nsubj> ...	5.0	0.465	free_topic	Snake__suborder
list>conj> ...	5.0	0.264	free_topic	Snake__suborder
nsubj<advcl< ...	5.0	0.446	free_topic	Snake__suborder
nsubj<advmod> also	5.0	0.622	free_topic	Snake__suborder
nmod<nsubj>det> ...	5.0	0.548	free_topic	Snake__suborder
conj<conj>obl> ...	5.0	0.75	free_topic	Snake__suborder
compound<nsubj<conj> ...	5.0	0.547	free_topic	Snake__suborder
amod>compound> ...	5.0	0.253	free_topic	Snake__suborder
obl<cc> and	5.0	0.491	free_topic	Snake__suborder
nsubj<obl>case> on	5.0	0.583	free_topic	Snake__suborder
conj<nmod>det> the	5.0	0.473	free_topic	Snake__suborder
nmod:poss<obj<conj> ...	5.0	0.454	free_topic	Snake__suborder
obj<nsubj>compound> ...	5.0	0.413	free_topic	Snake__suborder
det> all	5.0	0.852	free_topic	Snake__suborder
obl:npmod<amod< ...	5.0	0.273	free_topic	Snake__suborder
conj<list>conj> ...	5.0	0.414	free_topic	Snake__suborder
obl:npmod< ...	5.0	0.422	free_topic	Snake__suborder
nmod<nsubj:pass< ...	5.0	0.46	free_topic	Snake__suborder
nmod<nsubj:pass<aux:pass> ...	5.0	0.458	free_topic	Snake__suborder
nsubj<conj>nsubj> ...	5.0	0.196	free_topic	Snake__suborder
compound<nmod<compound> ...	5.0	0.218	free_topic	Snake__suborder
amod> most	5.0	1.031	free_topic	Snake__suborder
nmod<obj<advmod> ...	5.0	0.252	free_topic	Snake__suborder
parataxis> ...	5.0	0.234	free_topic	Snake__suborder
nmod<nsubj<parataxis> ...	5.0	0.315	free_topic	Snake__suborder
nsubj<obj> birth	5.0	0.393	free_topic	Snake__suborder
nmod>det> a	5.0	0.628	free_topic	Snake__suborder
conj<obj<conj> ...	5.0	0.344	free_topic	Snake__suborder
compound< Creek	5.0	0.525	free_topic	Snake__suborder
compound<flat> Miocene	5.0	0.28	free_topic	Snake__suborder
compound<nsubj<cop> be	5.0	0.385	free_topic	Snake__suborder
compound<nmod>case> of	5.0	0.73	free_topic	Snake__suborder
obl<obl>amod> ...	5.0	0.419	free_topic	Snake__suborder
compound<acl> ...	5.0	0.538	free_topic	Snake__suborder
compound<obj<mark> ...	5.0	0.604	free_topic	Snake__suborder
nmod<nsubj:pass<aux:pass> be	5.0	0.458	free_topic	Snake__suborder
nmod<nsubj<obl> ...	5.0	0.291	free_topic	Snake__suborder
compound<nsubj<cop> ...	5.0	0.385	free_topic	Snake__suborder
conj<nsubj<aux> ...	5.0	0.285	free_topic	Snake__suborder
obj<advcl<mark> ...	5.0	0.446	free_topic	Snake__suborder
nsubj<amod>advmod> ...	5.0	0.399	free_topic	Snake__suborder
obl<obl>det> ...	5.0	0.376	free_topic	Snake__suborder
compound<nmod>det> the	5.0	0.672	free_topic	Snake__suborder
conj<nsubj>det> ...	5.0	0.208	free_topic	Snake__suborder
conj<obl<mark> ...	5.0	0.454	free_topic	Snake__suborder
nsubj<aux> be	5.0	0.813	free_topic	Snake__suborder
conj<flat> ...	5.0	0.242	free_topic	Snake__suborder
nmod:poss>det> ...	5.0	0.565	free_topic	Snake__suborder
acl>obl>case> in	5.0	0.472	free_topic	Snake__suborder
nsubj<det> the	5.0	0.455	free_topic	Snake__suborder
obj<obl>case> in	5.0	0.378	free_topic	Snake__suborder
obl<advcl< ...	5.0	0.387	free_topic	Snake__suborder
nmod< predator	5.0	0.547	free_topic	Snake__suborder
compound<conj<list> ...	5.0	0.35	free_topic	Snake__suborder
appos<nsubj< ...	5.0	0.472	free_topic	Snake__suborder
compound<nmod< distribution	5.0	0.37	free_topic	Snake__suborder
obj<conj>cc> and	5.0	0.277	free_topic	Snake__suborder
appos<nmod> ...	5.0	0.427	free_topic	Snake__suborder
nsubj<obl>advcl> ...	5.0	0.244	free_topic	Snake__suborder
nsubj<det> a	5.0	0.465	free_topic	Snake__suborder
nmod:poss>det> the	5.0	0.565	free_topic	Snake__suborder
conj<nmod<advmod> ...	5.0	0.503	free_topic	Snake__suborder
nmod<conj<nsubj> ...	5.0	0.341	free_topic	Snake__suborder
nmod<nmod<det> the	5.0	0.368	free_topic	Snake__suborder
nmod<appos< ...	5.0	0.454	free_topic	Snake__suborder
nmod:poss< head	5.0	0.377	free_topic	Snake__suborder
conj<nmod<nmod< ...	5.0	0.292	free_topic	Snake__suborder
conj<obj<advmod> also	5.0	0.49	free_topic	Snake__suborder
nmod<conj>obl> ...	5.0	0.436	free_topic	Snake__suborder
obl<obl>case> in	5.0	0.41	free_topic	Snake__suborder
conj<nmod<nsubj> ...	5.0	0.21	free_topic	Snake__suborder
nsubj<obl>compound> ...	5.0	0.293	free_topic	Snake__suborder
amod> other	5.0	0.985	free_topic	Snake__suborder
conj<case> for	5.0	0.567	free_topic	Snake__suborder
amod> common	5.0	0.953	free_topic	Snake__suborder
conj<nmod>det> ...	5.0	0.46	free_topic	Snake__suborder
conj< include	5.0	0.792	free_topic	Snake__suborder
appos<nmod< ...	5.0	0.59	free_topic	Snake__suborder
conj<nmod<compound> ...	5.0	0.466	free_topic	Snake__suborder
appos<nmod>case> ...	5.0	0.456	free_topic	Snake__suborder
nmod<appos>conj> ...	5.0	0.399	free_topic	Snake__suborder
appos<obl< ...	5.0	0.246	free_topic	Snake__suborder
conj> rodent	5.0	1.111	free_topic	Snake__suborder
nmod>conj>cc> ...	5.0	0.34	free_topic	Snake__suborder
conj<nmod< predator	5.0	0.415	free_topic	Snake__suborder
conj<nmod<obj< include	5.0	0.36	free_topic	Snake__suborder
compound<nmod<obj< show	5.0	0.363	free_topic	Snake__suborder
conj<conj>nmod> prey	5.0	0.179	free_topic	Snake__suborder
conj<nsubj>det> the	4.0	0.219	free_topic	Snake__suborder
compound<obj<mark> to	4.0	0.583	free_topic	Snake__suborder
obl<nsubj:pass>det> ...	4.0	0.699	free_topic	Snake__suborder
compound<nmod<nmod> ...	4.0	0.46	free_topic	Snake__suborder
nsubj<advcl>nsubj> they	4.0	0.356	free_topic	Snake__suborder
nsubj<conj< ...	4.0	0.392	free_topic	Snake__suborder
conj<case> like	4.0	0.61	free_topic	Snake__suborder
amod> african	4.0	0.954	free_topic	Snake__suborder
obj<obl>det> ...	4.0	0.585	free_topic	Snake__suborder
conj<conj> dog	4.0	0.834	free_topic	Snake__suborder
acl>advmod> ...	4.0	0.722	free_topic	Snake__suborder
amod> indian	4.0	0.94	free_topic	Snake__suborder
conj>cc>fixed> ...	4.0	0.364	free_topic	Snake__suborder
conj<amod> predatory	4.0	0.777	free_topic	Snake__suborder
conj<obj<aux> ...	4.0	0.571	free_topic	Snake__suborder
conj<obj< eat	4.0	0.363	free_topic	Snake__suborder
obj<obl>amod> ...	4.0	0.216	free_topic	Snake__suborder
compound<case> against	4.0	0.503	free_topic	Snake__suborder
appos>det> the	4.0	0.594	free_topic	Snake__suborder
nmod>nmod>case> ...	4.0	0.567	free_topic	Snake__suborder
nmod<nmod>case> of	4.0	0.341	free_topic	Snake__suborder
conj< cat	4.0	0.725	free_topic	Snake__suborder
compound<appos> US	4.0	0.356	free_topic	Snake__suborder
nmod<obl>case> ...	4.0	0.393	free_topic	Snake__suborder
conj<obl<advcl< ...	4.0	0.395	free_topic	Snake__suborder
compound<appos<nmod> ...	4.0	0.237	free_topic	Snake__suborder
obj<obl>nmod> ...	4.0	0.214	free_topic	Snake__suborder
compound<appos>amod> ...	4.0	0.245	free_topic	Snake__suborder
nmod<nsubj<ccomp< ...	4.0	0.251	free_topic	Snake__suborder
nsubj<cc> ...	4.0	0.388	free_topic	Snake__suborder
obl:npmod< like	4.0	0.417	free_topic	Snake__suborder
obl<advcl<obl> ...	4.0	0.296	free_topic	Snake__suborder
acl:relcl>nsubj> which	4.0	0.666	free_topic	Snake__suborder
conj<obl<aux> may	4.0	0.338	free_topic	Snake__suborder
nmod< snake	4.0	0.49	free_topic	Snake__suborder
mark> ...	4.0	0.445	free_topic	Snake__suborder
compound<nmod<nsubj< ...	4.0	0.449	free_topic	Snake__suborder
conj<conj>cc> but	4.0	0.534	free_topic	Snake__suborder
conj<nmod<conj< ...	4.0	0.335	free_topic	Snake__suborder
conj<nsubj<cop> be	4.0	0.423	free_topic	Snake__suborder
