feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<conj> ...,0.268,0.521,0.3,0.47,7,Snake__suborder,taxongroup_comment
obj<obl>det> the,0.267,0.523,0.252,0.547,2,Snake__suborder,taxongroup_comment
conj<conj>compound> ...,-0.261,0.533,-0.252,0.547,6,Snake__suborder,taxongroup_comment
nsubj<advcl>advmod> ...,-0.257,0.54,-0.247,0.555,1,Snake__suborder,taxongroup_comment
acl:relcl>nmod>det> a,0.256,0.541,0.412,0.31,3,Snake__suborder,taxongroup_comment
acl>obl>nmod> ...,-0.255,0.542,-0.124,0.77,4,Snake__suborder,taxongroup_comment
parataxis> ...,-0.25,0.551,-0.151,0.721,5,Snake__suborder,taxongroup_comment
conj<conj>advmod> ...,0.249,0.553,0.265,0.526,3,Snake__suborder,taxongroup_comment
conj<conj>amod> ban,0.247,0.556,0.247,0.555,7,Snake__suborder,taxongroup_comment
conj<nsubj<nmod> ...,0.246,0.557,0.296,0.476,3,Snake__suborder,taxongroup_comment
obj< include,-0.245,0.558,-0.252,0.547,2,Snake__suborder,taxongroup_comment
amod>advmod> ...,0.245,0.559,0.378,0.356,7,Snake__suborder,taxongroup_comment
conj<conj>amod> ...,-0.244,0.56,-0.412,0.31,4,Snake__suborder,taxongroup_comment
flat> ...,-0.244,0.561,-0.247,0.555,1,Snake__suborder,taxongroup_comment
conj<obl>case> ...,-0.243,0.561,-0.078,0.854,3,Snake__suborder,taxongroup_comment
acl:relcl>obj> prey,-0.243,0.562,-0.126,0.766,2,Snake__suborder,taxongroup_comment
case> as,0.241,0.566,0.165,0.696,5,Snake__suborder,taxongroup_comment
nsubj:pass< think,0.24,0.566,0.252,0.547,2,Snake__suborder,taxongroup_comment
obl< see,0.237,0.572,0.247,0.555,2,Snake__suborder,taxongroup_comment
compound> sea,0.235,0.575,0.364,0.376,22,Snake__suborder,taxongroup_comment
conj>cc> ...,0.228,0.588,0.247,0.555,1,Snake__suborder,taxongroup_comment
conj<nsubj<det> a,0.226,0.59,0.126,0.766,2,Snake__suborder,taxongroup_comment
nsubj<advcl>advmod> as,-0.224,0.594,-0.247,0.555,2,Snake__suborder,taxongroup_comment
appos< Hydrophiinae,0.221,0.598,0.252,0.547,2,Snake__suborder,taxongroup_comment
nmod<nmod>case> in,-0.219,0.602,-0.412,0.31,2,Snake__suborder,taxongroup_comment
conj<obl<acl< ...,-0.219,0.603,-0.247,0.555,1,Snake__suborder,taxongroup_comment
conj<nmod>case> ...,-0.218,0.604,-0.247,0.555,1,Snake__suborder,taxongroup_comment
conj<conj>compound> grass,0.214,0.61,0.247,0.555,2,Snake__suborder,taxongroup_comment
conj<conj>amod> yellow,0.214,0.61,0.247,0.555,5,Snake__suborder,taxongroup_comment
conj<advmod> ...,-0.211,0.615,-0.282,0.499,3,Snake__suborder,taxongroup_comment
nsubj:pass<obl>det> the,0.209,0.619,0.082,0.846,2,Snake__suborder,taxongroup_comment
conj>compound> water,0.208,0.621,0.247,0.555,3,Snake__suborder,taxongroup_comment
nmod> snake,0.207,0.623,0.126,0.766,2,Snake__suborder,taxongroup_comment
conj<obl< ...,0.206,0.624,0.247,0.555,1,Snake__suborder,taxongroup_comment
nsubj<xcomp> ...,0.203,0.63,0.156,0.712,4,Snake__suborder,taxongroup_comment
nsubj<conj>amod> piebald,-0.201,0.633,-0.247,0.555,2,Snake__suborder,taxongroup_comment
nsubj<advcl>mark> ...,-0.198,0.639,-0.412,0.31,1,Snake__suborder,taxongroup_comment
obl<conj>cc> and,0.196,0.641,0.261,0.533,5,Snake__suborder,taxongroup_comment
nmod<cop> be,0.195,0.644,0.027,0.949,7,Snake__suborder,taxongroup_comment
nsubj<parataxis>amod> ...,-0.191,0.651,-0.412,0.31,3,Snake__suborder,taxongroup_comment
acl>obl>det> ...,0.191,0.651,0.412,0.31,1,Snake__suborder,taxongroup_comment
nsubj<conj>cc> and,0.19,0.652,0.203,0.63,10,Snake__suborder,taxongroup_comment
appos<amod> ...,-0.187,0.658,-0.156,0.712,4,Snake__suborder,taxongroup_comment
nmod>conj>cc> ...,-0.187,0.658,-0.247,0.555,1,Snake__suborder,taxongroup_comment
nsubj<obj>det> a,0.186,0.659,0.412,0.31,3,Snake__suborder,taxongroup_comment
nsubj:pass<obl>det> a,0.186,0.66,0.082,0.846,2,Snake__suborder,taxongroup_comment
nmod>compound> family,-0.185,0.662,-0.247,0.555,2,Snake__suborder,taxongroup_comment
conj<amod> other,-0.181,0.668,-0.247,0.555,4,Snake__suborder,taxongroup_comment
nsubj<obj>det> ...,0.177,0.675,0.514,0.192,3,Snake__suborder,taxongroup_comment
amod> indian,-0.175,0.678,-0.096,0.821,4,Snake__suborder,taxongroup_comment
conj<obl<obl> August,-0.175,0.679,-0.247,0.555,2,Snake__suborder,taxongroup_comment
conj<conj>cc> ...,0.173,0.681,0.247,0.555,1,Snake__suborder,taxongroup_comment
conj<conj>det> the,0.172,0.684,0.343,0.406,5,Snake__suborder,taxongroup_comment
nsubj:pass<obl>amod> ...,-0.172,0.684,-0.247,0.555,2,Snake__suborder,taxongroup_comment
conj<obl<aux:pass> be,0.17,0.688,0.247,0.555,4,Snake__suborder,taxongroup_comment
conj<nsubj<nmod> snake,0.169,0.688,0.252,0.547,2,Snake__suborder,taxongroup_comment
conj<obl<advmod> ...,0.167,0.692,0.082,0.846,1,Snake__suborder,taxongroup_comment
compound<nmod> ...,-0.162,0.701,-0.156,0.712,3,Snake__suborder,taxongroup_comment
obl<cop> be,0.162,0.701,0.261,0.532,4,Snake__suborder,taxongroup_comment
conj<nmod:poss>case> 's,0.16,0.705,0.247,0.555,5,Snake__suborder,taxongroup_comment
nsubj<mark> that,0.16,0.705,0.156,0.712,3,Snake__suborder,taxongroup_comment
compound<nmod>case> ...,-0.158,0.708,-0.203,0.63,3,Snake__suborder,taxongroup_comment
conj<obj<advmod> ...,0.157,0.711,-0.082,0.846,1,Snake__suborder,taxongroup_comment
amod> reticulate,0.155,0.715,0.056,0.895,3,Snake__suborder,taxongroup_comment
conj<obl<nsubj:pass> it,-0.149,0.725,-0.082,0.846,4,Snake__suborder,taxongroup_comment
conj<amod> largest,0.145,0.731,0.247,0.555,5,Snake__suborder,taxongroup_comment
conj<nsubj< ...,0.143,0.735,0.014,0.974,6,Snake__suborder,taxongroup_comment
nmod< lineage,0.143,0.735,0.0,1.0,2,Snake__suborder,taxongroup_comment
nsubj<nsubj>amod> ...,0.142,0.737,0.156,0.712,3,Snake__suborder,taxongroup_comment
conj>det> the,-0.141,0.738,-0.412,0.31,3,Snake__suborder,taxongroup_comment
nsubj<det> the,0.141,0.74,0.252,0.547,2,Snake__suborder,taxongroup_comment
nsubj<advcl>mark> to,-0.136,0.749,-0.247,0.555,3,Snake__suborder,taxongroup_comment
nsubj<advcl>mark> while,-0.135,0.749,-0.412,0.31,2,Snake__suborder,taxongroup_comment
nmod<conj<advmod> ...,-0.135,0.75,0.031,0.942,3,Snake__suborder,taxongroup_comment
nsubj<aux> can,-0.135,0.75,-0.247,0.555,2,Snake__suborder,taxongroup_comment
advcl>advmod> ...,0.131,0.757,0.082,0.846,4,Snake__suborder,taxongroup_comment
appos>amod> common,-0.122,0.774,-0.126,0.766,2,Snake__suborder,taxongroup_comment
appos<case> ...,-0.117,0.783,-0.296,0.476,3,Snake__suborder,taxongroup_comment
compound<appos> ...,0.115,0.787,0.265,0.526,6,Snake__suborder,taxongroup_comment
conj<obl< consist,-0.111,0.794,0.082,0.846,4,Snake__suborder,taxongroup_comment
nmod>compound> ...,-0.11,0.796,-0.247,0.555,1,Snake__suborder,taxongroup_comment
obj<parataxis>amod> ...,-0.109,0.798,-0.082,0.846,3,Snake__suborder,taxongroup_comment
nmod<nmod< ...,-0.106,0.802,-0.247,0.555,1,Snake__suborder,taxongroup_comment
nsubj<conj>amod> ...,0.106,0.803,0.082,0.846,2,Snake__suborder,taxongroup_comment
acl>obl> ...,-0.105,0.804,-0.082,0.847,7,Snake__suborder,taxongroup_comment
conj<obl> ...,0.105,0.805,0.234,0.577,3,Snake__suborder,taxongroup_comment
conj<nmod> cobra,-0.105,0.805,0.082,0.846,4,Snake__suborder,taxongroup_comment
nmod>conj>amod> ...,0.105,0.805,0.247,0.555,3,Snake__suborder,taxongroup_comment
acl> live,-0.105,0.805,-0.247,0.555,2,Snake__suborder,taxongroup_comment
conj<nmod>amod> indian,-0.098,0.817,-0.082,0.846,4,Snake__suborder,taxongroup_comment
advcl> ...,0.096,0.821,0.047,0.912,3,Snake__suborder,taxongroup_comment
nmod<nummod> one,-0.095,0.823,-0.126,0.766,2,Snake__suborder,taxongroup_comment
conj<nsubj<aux> may,0.094,0.825,0.082,0.846,5,Snake__suborder,taxongroup_comment
nsubj<aux> ...,-0.091,0.831,-0.082,0.846,2,Snake__suborder,taxongroup_comment
compound>compound> ...,-0.087,0.838,0.0,1.0,4,Snake__suborder,taxongroup_comment
nsubj<obl>amod> ...,-0.086,0.84,-0.247,0.555,4,Snake__suborder,taxongroup_comment
nmod<nmod< one,-0.082,0.847,-0.247,0.555,2,Snake__suborder,taxongroup_comment
nmod<nsubj<advcl> ...,0.081,0.85,-0.082,0.846,4,Snake__suborder,taxongroup_comment
conj<case> of,-0.078,0.855,0.082,0.846,4,Snake__suborder,taxongroup_comment
nmod<nsubj:pass< ...,-0.074,0.862,-0.056,0.895,3,Snake__suborder,taxongroup_comment
obl< ...,0.069,0.87,0.048,0.909,15,Snake__suborder,taxongroup_comment
conj<obj<nsubj> python,0.068,0.873,0.126,0.766,2,Snake__suborder,taxongroup_comment
nmod<conj<conj> ...,-0.066,0.876,-0.247,0.555,3,Snake__suborder,taxongroup_comment
conj<conj>det> ...,0.064,0.88,0.082,0.846,1,Snake__suborder,taxongroup_comment
appos< ...,0.063,0.882,0.051,0.904,6,Snake__suborder,taxongroup_comment
obl<conj<advmod> ...,0.061,0.886,0.265,0.526,3,Snake__suborder,taxongroup_comment
conj<conj>compound> wolf,-0.061,0.887,-0.082,0.846,3,Snake__suborder,taxongroup_comment
case>fixed> as,0.059,0.889,-0.062,0.883,3,Snake__suborder,taxongroup_comment
appos>appos> ...,-0.058,0.892,0.203,0.63,4,Snake__suborder,taxongroup_comment
nsubj<obl>conj> leucistic,0.052,0.903,-0.082,0.846,2,Snake__suborder,taxongroup_comment
conj<det> ...,0.051,0.904,0.082,0.846,1,Snake__suborder,taxongroup_comment
acl:relcl>nsubj> that,-0.051,0.905,-0.016,0.971,3,Snake__suborder,taxongroup_comment
nmod>conj>cc> and,-0.049,0.909,0.0,1.0,2,Snake__suborder,taxongroup_comment
amod> belly,-0.047,0.913,0.126,0.766,2,Snake__suborder,taxongroup_comment
nmod:poss>case> 's,-0.041,0.923,-0.056,0.895,3,Snake__suborder,taxongroup_comment
nmod>compound> grass,0.04,0.924,0.0,1.0,2,Snake__suborder,taxongroup_comment
cc> ...,0.034,0.936,0.247,0.555,1,Snake__suborder,taxongroup_comment
nsubj>amod> ...,-0.032,0.94,0.094,0.826,3,Snake__suborder,taxongroup_comment
conj<obl< know,0.032,0.94,0.247,0.555,3,Snake__suborder,taxongroup_comment
nmod<nsubj> krait,0.03,0.944,-0.082,0.846,3,Snake__suborder,taxongroup_comment
acl:relcl>obj> ...,0.029,0.945,0.234,0.578,4,Snake__suborder,taxongroup_comment
conj<conj>cc> but,0.025,0.953,0.0,1.0,2,Snake__suborder,taxongroup_comment
conj<amod>advmod> ...,0.024,0.956,-0.094,0.826,3,Snake__suborder,taxongroup_comment
conj<case>fixed> as,0.018,0.966,0.082,0.846,3,Snake__suborder,taxongroup_comment
appos<compound> ...,-0.017,0.969,0.247,0.555,1,Snake__suborder,taxongroup_comment
conj<conj> ...,-0.016,0.97,0.136,0.747,16,Snake__suborder,taxongroup_comment
nsubj<aux> do,0.015,0.973,0.0,1.0,2,Snake__suborder,taxongroup_comment
compound> constrictor,0.014,0.973,0.047,0.912,3,Snake__suborder,taxongroup_comment
acl:relcl>nsubj> ...,0.014,0.974,0.082,0.846,1,Snake__suborder,taxongroup_comment
obj<obl>case> in,-0.01,0.981,0.234,0.577,3,Snake__suborder,taxongroup_comment
nsubj<obl>conj> ...,0.003,0.994,-0.082,0.846,1,Snake__suborder,taxongroup_comment
