feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj>amod> other,0.882,0.004,0.756,0.03,4,Snake__suborder,free_topic
nsubj<cop> be,0.881,0.004,0.873,0.005,39,Snake__suborder,free_topic
nsubj<obj>nmod> ...,0.874,0.005,0.791,0.019,9,Snake__suborder,free_topic
conj> turtle,0.873,0.005,0.577,0.134,3,Snake__suborder,free_topic
compound<obl< protect,-0.872,0.005,-0.756,0.03,2,Snake__suborder,free_topic
conj>advmod> especially,0.871,0.005,0.577,0.134,2,Snake__suborder,free_topic
nsubj<obl>case> accord,0.871,0.005,0.577,0.134,3,Snake__suborder,free_topic
conj> bird,0.868,0.005,0.764,0.027,8,Snake__suborder,free_topic
conj<conj> frog,0.867,0.005,0.764,0.027,13,Snake__suborder,free_topic
conj<appos> frog,0.864,0.006,0.577,0.134,2,Snake__suborder,free_topic
amod> brown,0.862,0.006,0.77,0.025,7,Snake__suborder,free_topic
case> for,0.853,0.007,0.779,0.023,12,Snake__suborder,free_topic
conj> fish,0.852,0.007,0.577,0.134,3,Snake__suborder,free_topic
nsubj<amod> ...,-0.848,0.008,-0.77,0.025,19,Snake__suborder,free_topic
nmod<conj> snake,0.845,0.008,0.733,0.039,3,Snake__suborder,free_topic
conj<appos> ...,0.841,0.009,0.342,0.406,20,Snake__suborder,free_topic
parataxis> ...,-0.841,0.009,-0.913,0.002,5,Snake__suborder,free_topic
nmod<det> a,0.839,0.009,0.866,0.005,24,Snake__suborder,free_topic
nmod> Africa,0.839,0.009,0.577,0.134,2,Snake__suborder,free_topic
conj<conj> egg,0.838,0.009,0.764,0.027,8,Snake__suborder,free_topic
obl<xcomp< ...,-0.834,0.01,-0.655,0.078,4,Snake__suborder,free_topic
nsubj<obl>case> for,0.834,0.01,0.756,0.03,2,Snake__suborder,free_topic
obl<mark> ...,0.834,0.01,0.756,0.03,4,Snake__suborder,free_topic
conj< frog,0.828,0.011,0.764,0.027,4,Snake__suborder,free_topic
nmod>case> such,0.827,0.011,0.518,0.188,8,Snake__suborder,free_topic
conj> eagle,0.824,0.012,0.655,0.078,4,Snake__suborder,free_topic
appos>det> the,0.824,0.012,0.756,0.03,4,Snake__suborder,free_topic
nmod<amod> local,0.824,0.012,0.756,0.03,2,Snake__suborder,free_topic
compound<nsubj<obl> ...,-0.823,0.012,-0.764,0.027,7,Snake__suborder,free_topic
nmod<case> in,0.817,0.013,0.577,0.134,7,Snake__suborder,free_topic
nmod<case> ...,0.81,0.015,0.655,0.078,5,Snake__suborder,free_topic
conj<nmod<amod> other,0.809,0.015,0.733,0.039,3,Snake__suborder,free_topic
conj> python,0.808,0.015,0.756,0.03,2,Snake__suborder,free_topic
conj> beetle,0.808,0.015,0.756,0.03,2,Snake__suborder,free_topic
compound>compound>compound> ...,0.803,0.016,0.546,0.162,3,Snake__suborder,free_topic
nsubj> ...,0.802,0.017,0.733,0.039,15,Snake__suborder,free_topic
conj<appos>det> the,0.797,0.018,0.655,0.078,6,Snake__suborder,free_topic
conj<nmod< predator,0.793,0.019,0.546,0.162,5,Snake__suborder,free_topic
nmod< ...,0.792,0.019,0.3,0.47,86,Snake__suborder,free_topic
compound<conj<case> such,-0.79,0.02,-0.732,0.039,3,Snake__suborder,free_topic
conj<case> by,0.789,0.02,0.736,0.037,8,Snake__suborder,free_topic
nsubj< inject,0.789,0.02,0.577,0.134,2,Snake__suborder,free_topic
conj<obj<obl> ...,0.787,0.02,0.577,0.134,3,Snake__suborder,free_topic
conj<conj>conj> ...,-0.787,0.02,-0.627,0.096,7,Snake__suborder,free_topic
nsubj< use,0.783,0.022,0.577,0.134,3,Snake__suborder,free_topic
nmod:poss> ...,-0.778,0.023,-0.764,0.027,4,Snake__suborder,free_topic
nmod<det> the,0.778,0.023,0.875,0.004,28,Snake__suborder,free_topic
nsubj<nmod:poss> ...,0.777,0.023,0.577,0.134,2,Snake__suborder,free_topic
nsubj< make,0.776,0.024,0.577,0.134,2,Snake__suborder,free_topic
compound<nmod<amod> ...,-0.776,0.024,-0.764,0.027,8,Snake__suborder,free_topic
compound>conj> snake,0.774,0.024,0.756,0.03,2,Snake__suborder,free_topic
nmod<case> as,0.773,0.025,0.481,0.227,6,Snake__suborder,free_topic
conj>nmod>compound> southern,-0.771,0.025,-0.577,0.134,2,Snake__suborder,free_topic
conj<nmod< bird,0.769,0.026,0.764,0.027,3,Snake__suborder,free_topic
nsubj<ccomp>nsubj> ...,0.769,0.026,0.577,0.134,1,Snake__suborder,free_topic
nsubj<obj>conj> movement,0.766,0.027,0.577,0.134,2,Snake__suborder,free_topic
conj<conj> turtle,0.766,0.027,0.825,0.012,14,Snake__suborder,free_topic
nmod< that,0.765,0.027,0.577,0.134,2,Snake__suborder,free_topic
appos< viper,0.763,0.028,0.577,0.134,2,Snake__suborder,free_topic
conj<appos< reptile,0.76,0.029,0.577,0.134,2,Snake__suborder,free_topic
nmod:poss<obj< ...,0.759,0.029,0.845,0.008,3,Snake__suborder,free_topic
nsubj<conj>cop> be,0.758,0.029,0.756,0.03,2,Snake__suborder,free_topic
nsubj<conj<conj> ...,0.755,0.03,0.577,0.134,2,Snake__suborder,free_topic
conj< cat,0.754,0.031,0.577,0.134,4,Snake__suborder,free_topic
compound<nmod<nsubj> snake,-0.753,0.031,-0.756,0.03,2,Snake__suborder,free_topic
nmod<case> of,0.753,0.031,0.358,0.385,10,Snake__suborder,free_topic
conj<conj< ...,0.752,0.031,0.577,0.134,3,Snake__suborder,free_topic
conj>amod> ...,0.752,0.031,0.791,0.019,22,Snake__suborder,free_topic
compound<flat> ...,0.751,0.032,0.756,0.03,2,Snake__suborder,free_topic
nsubj<aux> may,0.75,0.032,0.627,0.096,8,Snake__suborder,free_topic
nsubj<obl>case> as,0.749,0.032,0.577,0.134,2,Snake__suborder,free_topic
nmod>case> with,0.749,0.033,0.733,0.039,3,Snake__suborder,free_topic
nsubj<obl>case> in,0.748,0.033,0.436,0.28,13,Snake__suborder,free_topic
nsubj<conj>amod> ...,0.748,0.033,0.764,0.027,8,Snake__suborder,free_topic
nmod>det> a,0.747,0.033,0.655,0.078,5,Snake__suborder,free_topic
conj>amod> small,0.746,0.034,0.577,0.134,6,Snake__suborder,free_topic
nsubj:pass<obl> prey,0.745,0.034,0.577,0.134,2,Snake__suborder,free_topic
nmod>det> the,0.741,0.035,0.764,0.027,19,Snake__suborder,free_topic
conj<case> such,0.741,0.035,0.866,0.005,18,Snake__suborder,free_topic
conj<det> all,0.74,0.036,0.577,0.134,2,Snake__suborder,free_topic
conj<conj<conj> ...,-0.74,0.036,-0.577,0.134,4,Snake__suborder,free_topic
compound<conj>appos> ...,-0.739,0.036,-0.764,0.027,3,Snake__suborder,free_topic
obl<advcl> ...,-0.737,0.037,-0.385,0.346,6,Snake__suborder,free_topic
nmod<obl<nsubj> ...,0.736,0.037,0.674,0.067,7,Snake__suborder,free_topic
nmod<conj>advmod> ...,0.735,0.038,0.655,0.078,3,Snake__suborder,free_topic
compound<conj<nmod< ...,-0.735,0.038,-0.77,0.025,4,Snake__suborder,free_topic
nsubj<cop> ...,0.735,0.038,0.756,0.03,2,Snake__suborder,free_topic
nmod>det> ...,0.733,0.038,0.577,0.134,2,Snake__suborder,free_topic
case> of,0.731,0.039,0.482,0.226,75,Snake__suborder,free_topic
nsubj<obl>det> a,0.731,0.04,0.577,0.134,9,Snake__suborder,free_topic
conj<nmod< species,0.73,0.04,0.577,0.134,3,Snake__suborder,free_topic
conj<obj< eat,-0.729,0.04,-0.577,0.134,4,Snake__suborder,free_topic
obl<advcl<obl> ...,-0.729,0.04,-0.577,0.134,4,Snake__suborder,free_topic
nsubj>det> the,0.729,0.04,0.764,0.027,3,Snake__suborder,free_topic
conj<case> include,0.729,0.04,0.546,0.162,8,Snake__suborder,free_topic
nsubj<obl>case> at,0.728,0.041,0.655,0.078,3,Snake__suborder,free_topic
conj<case> ...,0.728,0.041,0.764,0.027,7,Snake__suborder,free_topic
nsubj<obl>det> ...,0.728,0.041,0.577,0.134,1,Snake__suborder,free_topic
obl<nsubj:pass>amod> ...,0.715,0.046,0.764,0.027,3,Snake__suborder,free_topic
nsubj<obl>case> ...,0.714,0.047,0.546,0.162,10,Snake__suborder,free_topic
compound<case> against,-0.714,0.047,-0.546,0.162,4,Snake__suborder,free_topic
appos>amod> indian,0.711,0.048,0.577,0.134,3,Snake__suborder,free_topic
conj< lizard,0.71,0.049,0.109,0.797,17,Snake__suborder,free_topic
conj< turtle,0.709,0.049,0.577,0.134,4,Snake__suborder,free_topic
nsubj<amod> small,-0.704,0.051,-0.732,0.039,3,Snake__suborder,free_topic
acl:relcl>nsubj> ...,0.704,0.051,0.577,0.134,1,Snake__suborder,free_topic
compound< eagle,0.702,0.052,0.866,0.005,7,Snake__suborder,free_topic
conj<det> ...,0.701,0.053,0.577,0.134,1,Snake__suborder,free_topic
nsubj<obl>case> with,0.701,0.053,0.546,0.162,3,Snake__suborder,free_topic
conj<conj>obj> organ,-0.699,0.054,-0.577,0.134,2,Snake__suborder,free_topic
compound<compound<det> the,-0.697,0.054,-0.764,0.027,7,Snake__suborder,free_topic
appos> Micrurus,0.697,0.054,0.756,0.03,2,Snake__suborder,free_topic
nsubj<advmod> also,0.695,0.055,0.481,0.227,5,Snake__suborder,free_topic
conj<nmod>det> the,0.695,0.056,0.192,0.648,5,Snake__suborder,free_topic
nmod:poss< ...,-0.694,0.056,-0.409,0.314,7,Snake__suborder,free_topic
conj<obl<conj> ...,0.694,0.056,0.577,0.134,4,Snake__suborder,free_topic
obl<conj< nocturnal,-0.693,0.057,-0.577,0.134,2,Snake__suborder,free_topic
conj<nsubj> vertebrate,0.693,0.057,0.577,0.134,2,Snake__suborder,free_topic
nsubj<obl>case> into,0.692,0.057,0.577,0.134,2,Snake__suborder,free_topic
conj<case> of,0.692,0.057,0.674,0.067,15,Snake__suborder,free_topic
conj>cc> as,0.69,0.058,0.577,0.134,2,Snake__suborder,free_topic
conj< ...,0.689,0.059,0.371,0.365,119,Snake__suborder,free_topic
nsubj<nmod:poss> world,0.689,0.059,0.577,0.134,2,Snake__suborder,free_topic
amod> ...,0.688,0.059,0.5,0.207,166,Snake__suborder,free_topic
conj<conj> bird,0.688,0.059,0.736,0.037,29,Snake__suborder,free_topic
nsubj:pass<advcl> ...,-0.688,0.059,-0.546,0.162,4,Snake__suborder,free_topic
amod> small,0.687,0.06,0.577,0.134,7,Snake__suborder,free_topic
case> in,0.687,0.06,0.546,0.162,15,Snake__suborder,free_topic
nsubj<obl>case> from,0.684,0.061,0.577,0.134,2,Snake__suborder,free_topic
appos>flat> ...,0.683,0.062,0.327,0.429,4,Snake__suborder,free_topic
obj<advcl<advmod> ...,0.683,0.062,0.481,0.227,7,Snake__suborder,free_topic
acl>advmod> ...,0.683,0.062,0.764,0.027,4,Snake__suborder,free_topic
nsubj<compound:prt> up,0.679,0.064,0.577,0.134,2,Snake__suborder,free_topic
conj<case> like,0.678,0.065,0.577,0.134,4,Snake__suborder,free_topic
amod>obl:npmod> black,-0.676,0.066,-0.733,0.039,3,Snake__suborder,free_topic
case> 's,0.676,0.066,0.317,0.444,19,Snake__suborder,free_topic
conj<det> a,0.675,0.066,0.385,0.346,6,Snake__suborder,free_topic
nmod> name,0.674,0.067,0.577,0.134,2,Snake__suborder,free_topic
nsubj<conj< ...,-0.674,0.067,-0.577,0.134,2,Snake__suborder,free_topic
conj<amod> numerous,0.674,0.067,0.756,0.03,2,Snake__suborder,free_topic
nsubj<aux> be,0.673,0.067,0.577,0.134,5,Snake__suborder,free_topic
obl<advcl< ...,0.671,0.068,0.764,0.027,5,Snake__suborder,free_topic
obj<advmod> ...,0.668,0.07,0.592,0.122,12,Snake__suborder,free_topic
obl<conj<conj> diurnal,0.667,0.071,0.577,0.134,2,Snake__suborder,free_topic
conj<nmod<conj> ...,0.666,0.072,0.577,0.134,7,Snake__suborder,free_topic
nsubj<compound:prt> ...,0.665,0.072,0.577,0.134,1,Snake__suborder,free_topic
conj<flat> ...,-0.662,0.074,-0.436,0.28,3,Snake__suborder,free_topic
nmod<obj<nsubj> they,0.66,0.075,0.63,0.094,2,Snake__suborder,free_topic
nsubj<aux> have,0.66,0.075,0.481,0.227,7,Snake__suborder,free_topic
nsubj<obl>case> on,0.66,0.075,0.385,0.346,5,Snake__suborder,free_topic
compound<conj<case> ...,-0.66,0.075,-0.546,0.162,3,Snake__suborder,free_topic
conj>cc> and,0.657,0.077,0.682,0.062,54,Snake__suborder,free_topic
conj<conj>case> in,0.655,0.078,0.577,0.134,2,Snake__suborder,free_topic
conj>cc> ...,0.654,0.078,0.577,0.134,2,Snake__suborder,free_topic
conj<nmod< ...,0.654,0.079,0.822,0.012,30,Snake__suborder,free_topic
conj<obj<nsubj> name,-0.652,0.08,-0.733,0.039,3,Snake__suborder,free_topic
conj>cc> or,0.652,0.08,0.655,0.078,13,Snake__suborder,free_topic
conj<nmod<amod> ...,0.65,0.081,0.764,0.027,13,Snake__suborder,free_topic
obj< resemble,0.648,0.082,0.63,0.094,2,Snake__suborder,free_topic
compound<nmod>compound> ...,0.648,0.082,0.327,0.429,3,Snake__suborder,free_topic
acl> find,0.648,0.082,0.655,0.078,4,Snake__suborder,free_topic
nmod:poss> world,-0.647,0.083,-0.733,0.039,4,Snake__suborder,free_topic
nsubj<obl> snake,0.647,0.083,0.63,0.094,2,Snake__suborder,free_topic
nsubj< ...,0.646,0.084,0.381,0.352,84,Snake__suborder,free_topic
conj<obl<advcl< ...,0.646,0.084,0.436,0.28,4,Snake__suborder,free_topic
nmod<appos<amod> ...,0.645,0.084,0.845,0.008,3,Snake__suborder,free_topic
obl<obj> ...,0.645,0.084,0.514,0.192,11,Snake__suborder,free_topic
cop> be,0.644,0.085,0.655,0.078,17,Snake__suborder,free_topic
nmod<conj> ...,0.643,0.085,0.627,0.096,16,Snake__suborder,free_topic
cc> and,0.643,0.085,0.407,0.317,80,Snake__suborder,free_topic
conj<nmod< reptiles,0.642,0.086,0.577,0.134,4,Snake__suborder,free_topic
compound<nmod<cop> be,-0.642,0.086,-0.733,0.039,3,Snake__suborder,free_topic
nsubj<obl>nmod> Australia,0.64,0.087,0.577,0.134,2,Snake__suborder,free_topic
conj<nsubj> ...,0.64,0.088,0.365,0.374,8,Snake__suborder,free_topic
obl<nsubj:pass> ...,0.639,0.088,0.096,0.821,11,Snake__suborder,free_topic
nsubj<obl>case> to,0.638,0.089,0.218,0.604,4,Snake__suborder,free_topic
nmod< snake,0.638,0.089,0.218,0.604,4,Snake__suborder,free_topic
conj<appos>appos> ...,0.638,0.089,0.655,0.078,9,Snake__suborder,free_topic
obj< kill,0.638,0.089,0.483,0.225,3,Snake__suborder,free_topic
case> such,0.637,0.089,0.6,0.116,20,Snake__suborder,free_topic
compound> boa,-0.637,0.089,-0.577,0.134,7,Snake__suborder,free_topic
obj<advcl>nsubj> ...,-0.634,0.091,-0.63,0.094,2,Snake__suborder,free_topic
conj<conj> rodent,0.631,0.093,0.592,0.122,7,Snake__suborder,free_topic
nsubj:pass<obl>amod> ...,-0.626,0.097,-0.592,0.122,3,Snake__suborder,free_topic
nmod:poss<appos< ...,-0.626,0.097,-0.577,0.134,4,Snake__suborder,free_topic
conj<nmod<conj< ...,0.625,0.098,0.577,0.134,4,Snake__suborder,free_topic
amod> venomous,0.624,0.098,0.851,0.007,18,Snake__suborder,free_topic
nsubj<obl> ...,0.624,0.098,0.791,0.019,43,Snake__suborder,free_topic
advmod> even,0.624,0.099,0.764,0.027,3,Snake__suborder,free_topic
obj<obl>case> with,-0.623,0.099,-0.577,0.134,2,Snake__suborder,free_topic
acl>obl>compound> ...,0.621,0.1,0.577,0.134,6,Snake__suborder,free_topic
obl<conj< ...,0.621,0.1,0.805,0.016,8,Snake__suborder,free_topic
conj< bird,0.62,0.101,0.136,0.747,10,Snake__suborder,free_topic
nsubj<obl>det> the,0.619,0.102,0.327,0.429,13,Snake__suborder,free_topic
nsubj<obl> head,0.619,0.102,0.577,0.134,2,Snake__suborder,free_topic
conj<conj>compound> sea,0.619,0.102,0.577,0.134,4,Snake__suborder,free_topic
nmod<det> ...,0.618,0.102,0.733,0.039,3,Snake__suborder,free_topic
obj<obl>case> for,-0.618,0.103,-0.327,0.429,3,Snake__suborder,free_topic
nsubj<obj> strike,-0.617,0.103,-0.577,0.134,2,Snake__suborder,free_topic
nmod<nsubj:pass< find,-0.616,0.104,-0.577,0.134,2,Snake__suborder,free_topic
compound<nmod>compound> Sioux,0.616,0.104,0.577,0.134,3,Snake__suborder,free_topic
nmod<case> than,0.616,0.104,0.63,0.094,2,Snake__suborder,free_topic
compound< Creek,0.616,0.104,0.866,0.005,5,Snake__suborder,free_topic
acl:relcl>nsubj> which,0.615,0.104,0.327,0.429,4,Snake__suborder,free_topic
nsubj<conj<conj> snake,0.614,0.106,0.577,0.134,2,Snake__suborder,free_topic
nsubj<ccomp>nsubj> it,0.613,0.106,0.577,0.134,2,Snake__suborder,free_topic
nsubj<aux> can,0.612,0.107,0.481,0.227,9,Snake__suborder,free_topic
nsubj<obl>nmod> ...,0.612,0.107,0.082,0.847,13,Snake__suborder,free_topic
nsubj<advcl<obj> ...,0.611,0.107,0.733,0.039,3,Snake__suborder,free_topic
nmod>case> in,0.609,0.109,0.764,0.027,21,Snake__suborder,free_topic
nmod>conj>cc> and,0.607,0.11,0.577,0.134,4,Snake__suborder,free_topic
obl<advmod> ...,0.607,0.11,0.577,0.134,14,Snake__suborder,free_topic
list> ...,-0.607,0.11,-0.454,0.259,9,Snake__suborder,free_topic
nsubj<aux> ...,0.607,0.111,0.733,0.039,3,Snake__suborder,free_topic
obj<mark> to,0.606,0.111,0.536,0.171,8,Snake__suborder,free_topic
nmod<amod> many,0.606,0.112,0.764,0.027,3,Snake__suborder,free_topic
nmod<obj< include,0.605,0.112,0.504,0.203,2,Snake__suborder,free_topic
nsubj<obl>advmod> ...,0.602,0.114,0.577,0.134,4,Snake__suborder,free_topic
conj<conj>appos> ...,0.602,0.114,0.109,0.797,5,Snake__suborder,free_topic
nsubj<obl>compound> ...,0.602,0.115,0.577,0.134,5,Snake__suborder,free_topic
obl<nsubj> they,0.601,0.115,0.733,0.039,3,Snake__suborder,free_topic
nsubj:pass< know,0.601,0.115,0.577,0.134,2,Snake__suborder,free_topic
cc> or,0.601,0.115,0.436,0.28,8,Snake__suborder,free_topic
obj< encounter,0.598,0.117,0.577,0.134,2,Snake__suborder,free_topic
acl:relcl>obl>case> ...,0.597,0.118,0.577,0.134,2,Snake__suborder,free_topic
obl<acl< ...,-0.595,0.12,-0.096,0.821,8,Snake__suborder,free_topic
amod> common,0.594,0.121,0.274,0.512,5,Snake__suborder,free_topic
nmod< predator,0.594,0.121,0.733,0.039,5,Snake__suborder,free_topic
conj<conj>parataxis> ...,-0.589,0.124,-0.674,0.067,4,Snake__suborder,free_topic
conj<nsubj<advmod> also,0.589,0.124,0.63,0.094,2,Snake__suborder,free_topic
nmod>case> at,0.588,0.125,0.577,0.134,2,Snake__suborder,free_topic
compound< snake,0.587,0.126,0.756,0.03,4,Snake__suborder,free_topic
appos<amod> ...,0.586,0.127,0.69,0.058,8,Snake__suborder,free_topic
compound<nmod<case> ...,-0.586,0.127,-0.764,0.027,5,Snake__suborder,free_topic
obj<advcl<cc> ...,-0.586,0.127,-0.577,0.134,1,Snake__suborder,free_topic
nmod<conj>amod> ...,0.586,0.127,0.536,0.171,4,Snake__suborder,free_topic
nsubj<ccomp< show,-0.585,0.127,-0.577,0.134,2,Snake__suborder,free_topic
conj<nmod<amod> many,0.585,0.128,0.546,0.162,3,Snake__suborder,free_topic
conj<appos<case> to,-0.583,0.129,-0.577,0.134,2,Snake__suborder,free_topic
obl<conj<nsubj> ...,0.581,0.131,0.577,0.134,2,Snake__suborder,free_topic
compound< ...,0.58,0.132,0.913,0.002,75,Snake__suborder,free_topic
conj<nsubj> it,0.578,0.133,0.577,0.134,2,Snake__suborder,free_topic
appos<conj> species,0.578,0.134,0.63,0.094,2,Snake__suborder,free_topic
obj<acl<case> ...,-0.577,0.134,-0.507,0.2,3,Snake__suborder,free_topic
conj<nsubj<det> ...,-0.576,0.135,-0.577,0.134,2,Snake__suborder,free_topic
compound<nmod< ...,-0.575,0.136,-0.733,0.039,25,Snake__suborder,free_topic
compound<appos> ...,0.575,0.136,0.546,0.162,10,Snake__suborder,free_topic
obj< include,0.575,0.136,0.764,0.027,7,Snake__suborder,free_topic
nmod<amod> several,0.574,0.137,0.733,0.039,3,Snake__suborder,free_topic
nsubj<mark> ...,0.574,0.137,0.733,0.039,3,Snake__suborder,free_topic
nsubj<aux> will,0.574,0.137,0.218,0.604,4,Snake__suborder,free_topic
obj<obl>nmod> ...,0.57,0.14,0.514,0.192,4,Snake__suborder,free_topic
nsubj<ccomp<nsubj> ...,-0.569,0.141,-0.733,0.039,4,Snake__suborder,free_topic
nsubj< nocturnal,0.569,0.141,0.252,0.547,2,Snake__suborder,free_topic
obj<advcl<cc> and,-0.569,0.141,-0.577,0.134,2,Snake__suborder,free_topic
acl>obl>case> ...,0.568,0.141,0.577,0.134,3,Snake__suborder,free_topic
compound< species,0.568,0.142,0.655,0.078,13,Snake__suborder,free_topic
nsubj<parataxis<nsubj> ...,0.568,0.142,0.436,0.28,3,Snake__suborder,free_topic
compound<nsubj<obj> ...,-0.568,0.142,-0.764,0.027,8,Snake__suborder,free_topic
conj<nmod<obj< have,-0.567,0.143,-0.546,0.162,3,Snake__suborder,free_topic
compound>conj> life,0.567,0.143,0.63,0.094,2,Snake__suborder,free_topic
conj< prey,0.566,0.143,0.436,0.28,4,Snake__suborder,free_topic
compound<acl> find,-0.566,0.143,-0.577,0.134,3,Snake__suborder,free_topic
appos<nsubj> ...,-0.565,0.144,-0.378,0.356,2,Snake__suborder,free_topic
nsubj<compound> ...,0.565,0.144,0.109,0.797,3,Snake__suborder,free_topic
acl:relcl>advmod> not,-0.565,0.145,-0.252,0.547,2,Snake__suborder,free_topic
obj<mark> when,0.564,0.145,0.577,0.134,3,Snake__suborder,free_topic
nmod>conj> ...,0.564,0.145,0.733,0.039,7,Snake__suborder,free_topic
nsubj<nmod>compound> ...,-0.563,0.146,-0.514,0.192,3,Snake__suborder,free_topic
compound<compound> sea,0.563,0.146,0.252,0.547,4,Snake__suborder,free_topic
conj<nsubj> they,0.562,0.147,0.507,0.2,3,Snake__suborder,free_topic
obj<advcl<obl> example,-0.561,0.148,-0.577,0.134,2,Snake__suborder,free_topic
obj<advcl<aux> ...,0.559,0.15,0.327,0.429,3,Snake__suborder,free_topic
compound<obl< ...,-0.559,0.15,-0.577,0.134,5,Snake__suborder,free_topic
nmod<amod> larger,0.557,0.151,0.756,0.03,2,Snake__suborder,free_topic
compound< bite,0.557,0.152,0.62,0.101,3,Snake__suborder,free_topic
conj<case> to,0.555,0.154,0.577,0.134,2,Snake__suborder,free_topic
compound<cc> and,0.555,0.154,0.218,0.604,6,Snake__suborder,free_topic
compound<nmod<nmod> ...,-0.553,0.155,-0.733,0.039,4,Snake__suborder,free_topic
conj<case> on,0.551,0.156,0.546,0.162,7,Snake__suborder,free_topic
conj>amod>advmod> even,-0.551,0.157,-0.577,0.134,2,Snake__suborder,free_topic
nmod<conj<nsubj> ...,-0.55,0.158,-0.756,0.03,2,Snake__suborder,free_topic
nummod> marine,-0.55,0.158,-0.504,0.203,2,Snake__suborder,free_topic
appos<conj>det> the,0.549,0.159,0.378,0.356,2,Snake__suborder,free_topic
obj< see,0.545,0.163,0.577,0.134,3,Snake__suborder,free_topic
compound<nmod<obj< have,-0.545,0.163,-0.63,0.094,2,Snake__suborder,free_topic
obj<advcl> ...,0.544,0.163,0.436,0.28,11,Snake__suborder,free_topic
cop> ...,0.543,0.164,0.504,0.203,2,Snake__suborder,free_topic
conj<nmod>amod> ...,0.543,0.164,0.504,0.203,4,Snake__suborder,free_topic
obj< eat,0.542,0.166,0.592,0.122,3,Snake__suborder,free_topic
conj<conj>compound> pit,0.541,0.166,0.504,0.203,2,Snake__suborder,free_topic
nmod>case> to,0.541,0.166,0.412,0.31,2,Snake__suborder,free_topic
nmod>case> of,0.541,0.167,0.412,0.31,8,Snake__suborder,free_topic
conj<nmod<amod> mammalian,0.539,0.168,0.412,0.31,2,Snake__suborder,free_topic
nmod<amod> ...,0.539,0.168,0.464,0.247,38,Snake__suborder,free_topic
conj<list>conj> ...,0.538,0.169,0.577,0.134,5,Snake__suborder,free_topic
conj<conj>compound> mountain,0.537,0.17,0.577,0.134,2,Snake__suborder,free_topic
conj<obj<cc> but,0.537,0.17,0.504,0.203,2,Snake__suborder,free_topic
conj<appos<case> ...,-0.537,0.17,-0.63,0.094,2,Snake__suborder,free_topic
appos<appos>amod> indian,0.536,0.171,0.577,0.134,2,Snake__suborder,free_topic
conj<appos< ...,0.536,0.171,0.096,0.821,8,Snake__suborder,free_topic
obj<advmod> also,0.536,0.171,0.546,0.162,3,Snake__suborder,free_topic
obj<advcl>nsubj> they,-0.534,0.173,-0.504,0.203,2,Snake__suborder,free_topic
amod> large,0.533,0.174,0.319,0.441,9,Snake__suborder,free_topic
compound<case> ...,-0.533,0.174,-0.546,0.162,8,Snake__suborder,free_topic
nmod<conj> appear,0.532,0.175,0.504,0.203,2,Snake__suborder,free_topic
nsubj<conj>cc> and,0.53,0.177,0.514,0.192,19,Snake__suborder,free_topic
compound< colubrina,0.527,0.18,0.655,0.078,3,Snake__suborder,free_topic
