feat	count	weight	rel_role	group_name
nsubj<advcl>mark> ...	2.0	0.694	free_topic	Life__life
conj<conj> weasel	2.0	0.604	free_topic	Life__life
nsubj< one	2.0	0.806	free_topic	Life__life
nsubj<parataxis> ...	2.0	0.408	free_topic	Life__life
conj<nsubj> ...	2.0	0.401	free_topic	Life__life
obj<nsubj>det> the	2.0	0.509	free_topic	Life__life
case> with	2.0	0.894	free_topic	Life__life
obl<nsubj:pass> ...	2.0	0.44	free_topic	Life__life
nsubj<nmod>case> of	2.0	0.678	free_topic	Life__life
compound<appos>conj> ...	2.0	0.263	free_topic	Life__life
flat> ...	2.0	0.207	free_topic	Life__life
nsubj<obj>conj> ...	2.0	0.201	free_topic	Life__life
obj<parataxis<cop> ...	2.0	0.396	free_topic	Life__life
obj<csubj<nmod> ...	2.0	0.315	free_topic	Life__life
amod> Predatory	2.0	0.555	free_topic	Life__life
obj<parataxis<cop> be	2.0	0.396	free_topic	Life__life
obj<conj>cc> or	2.0	0.376	free_topic	Life__life
nmod<nsubj<cop> ...	2.0	0.453	free_topic	Life__life
nmod<nsubj< ...	2.0	0.442	free_topic	Life__life
nmod<nsubj<acl> ...	2.0	0.196	free_topic	Life__life
conj<nmod>det> the	2.0	0.463	free_topic	Life__life
nmod<cc> ...	2.0	0.304	free_topic	Life__life
obj<obl> ...	2.0	0.37	free_topic	Life__life
obl<cop> be	2.0	0.499	free_topic	Life__life
acl:relcl>nsubj> ...	2.0	0.45	free_topic	Life__life
obj<obl>case> ...	2.0	0.473	free_topic	Life__life
compound<nmod<det> ...	2.0	0.362	free_topic	Life__life
list<nmod> ...	2.0	0.582	free_topic	Life__life
list<nmod>case> ...	2.0	0.283	free_topic	Life__life
conj<nmod<obl< ...	2.0	0.483	free_topic	Life__life
conj<nmod<obl> ...	2.0	0.469	free_topic	Life__life
compound<nsubj:pass<obl> ...	2.0	0.229	free_topic	Life__life
compound<nsubj:pass< ...	2.0	0.274	free_topic	Life__life
case> such	2.0	0.975	free_topic	Life__life
case>fixed> as	2.0	0.498	free_topic	Life__life
acl> dig	2.0	0.596	free_topic	Life__life
acl:relcl> ...	2.0	0.153	free_topic	Life__life
obj<parataxis< ...	2.0	0.448	free_topic	Life__life
obl<conj> ...	2.0	0.329	free_topic	Life__life
compound<nsubj:pass<aux:pass> be	2.0	0.278	free_topic	Life__life
compound< meat	2.0	0.448	free_topic	Life__life
nmod<obl<nsubj> ...	2.0	0.355	free_topic	Life__life
conj<case> by	2.0	0.667	free_topic	Life__life
nmod<obl<advmod> ...	2.0	0.307	free_topic	Life__life
conj<nsubj> predator	2.0	0.313	free_topic	Life__life
conj<conj>amod> domestic	2.0	1.029	free_topic	Life__life
case>fixed> ...	2.0	0.498	free_topic	Life__life
acl>compound:prt> ...	2.0	0.311	free_topic	Life__life
acl>obj>conj> ...	2.0	0.582	free_topic	Life__life
nmod< member	2.0	0.354	free_topic	Life__life
conj<appos>compound> ...	2.0	0.313	free_topic	Life__life
conj<parataxis>compound> ...	2.0	0.447	free_topic	Life__life
nsubj<aux> can	2.0	0.441	free_topic	Life__life
conj<parataxis> ...	2.0	0.288	free_topic	Life__life
conj<conj>case> ...	2.0	0.227	free_topic	Life__life
conj<nmod<case> to	2.0	0.432	free_topic	Life__life
nsubj<obj>det> ...	2.0	0.411	free_topic	Life__life
conj<nmod< prey	2.0	0.359	free_topic	Life__life
appos> mele	2.0	0.361	free_topic	Life__life
nsubj<aux> may	2.0	0.466	free_topic	Life__life
obl<nsubj> ...	2.0	0.569	free_topic	Life__life
obl<conj>cc> ...	2.0	0.441	free_topic	Life__life
nmod> ...	2.0	0.358	free_topic	Life__life
nmod>compound> ...	2.0	0.387	free_topic	Life__life
nmod>case> ...	2.0	0.646	free_topic	Life__life
acl:relcl>advmod> ...	2.0	0.415	free_topic	Life__life
conj< otter	2.0	0.581	free_topic	Life__life
conj<appos>amod> ...	2.0	0.297	free_topic	Life__life
obl<conj>cc> and	2.0	0.483	free_topic	Life__life
conj<conj> bear	2.0	0.509	free_topic	Life__life
appos> taxus	2.0	0.401	free_topic	Life__life
appos>compound> Taxidea	2.0	0.487	free_topic	Life__life
obj< include	2.0	0.39	free_topic	Life__life
obj<nsubj> predator	2.0	0.397	free_topic	Life__life
nsubj< have	2.0	0.826	free_topic	Life__life
conj>nmod:poss> ...	2.0	0.308	free_topic	Life__life
nsubj<advcl<advmod> ...	2.0	0.476	free_topic	Life__life
nsubj<advcl<cop> ...	2.0	0.408	free_topic	Life__life
nsubj<advcl<nsubj> ...	2.0	0.371	free_topic	Life__life
conj<nmod<cop> ...	2.0	0.394	free_topic	Life__life
conj<amod> red	2.0	0.574	free_topic	Life__life
nmod<obj<mark> ...	2.0	0.318	free_topic	Life__life
nsubj<nmod>case> ...	2.0	0.677	free_topic	Life__life
acl>conj>flat> ...	2.0	0.248	free_topic	Life__life
nsubj<nmod>amod> ...	2.0	0.396	free_topic	Life__life
nsubj<nmod> ...	2.0	0.189	free_topic	Life__life
acl>obl>appos> ...	2.0	0.306	free_topic	Life__life
nsubj<nmod>nmod> ...	2.0	0.335	free_topic	Life__life
acl>obl> ...	2.0	0.313	free_topic	Life__life
nmod<nsubj<cop> be	2.0	0.453	free_topic	Life__life
acl>obl>case> ...	2.0	0.299	free_topic	Life__life
conj<nmod<case> of	2.0	0.535	free_topic	Life__life
conj<conj>nmod> prey	2.0	0.341	free_topic	Life__life
compound<nsubj:pass<aux:pass> ...	2.0	0.278	free_topic	Life__life
conj< shrews	2.0	0.704	free_topic	Life__life
conj<conj>amod> ferruginous	2.0	0.997	free_topic	Life__life
nsubj<ccomp< ...	2.0	0.664	free_topic	Life__life
conj<conj>amod> golden	2.0	1.107	free_topic	Life__life
nsubj<conj>cc> ...	2.0	0.488	free_topic	Life__life
conj<nmod< mammal	2.0	0.5	free_topic	Life__life
nsubj<xcomp> ...	2.0	0.432	free_topic	Life__life
nsubj<conj> ...	2.0	0.356	free_topic	Life__life
obl<advcl>mark> ...	1.0	0.43	free_topic	Life__life
nmod<nmod>det> ...	1.0	0.264	free_topic	Life__life
nmod<nmod>amod> ...	1.0	0.599	free_topic	Life__life
compound<nsubj:pass<advmod> ...	1.0	0.558	free_topic	Life__life
obl<aux:pass> ...	1.0	0.428	free_topic	Life__life
compound<compound> ...	1.0	0.349	free_topic	Life__life
conj>compound> ...	1.0	0.189	free_topic	Life__life
obl<nsubj:pass>amod> ...	1.0	0.247	free_topic	Life__life
obl<advcl> ...	1.0	0.291	free_topic	Life__life
nmod<nmod< ...	1.0	0.403	free_topic	Life__life
obj<obl>det> ...	1.0	0.687	free_topic	Life__life
nmod<compound> ...	1.0	0.204	free_topic	Life__life
conj<obl<xcomp< ...	1.0	0.313	free_topic	Life__life
nmod>case> with	1.0	0.685	free_topic	Life__life
nsubj<obl>case> in	1.0	0.572	free_topic	Life__life
nsubj:pass<aux> have	1.0	0.369	free_topic	Life__life
amod>conj>cc> and	1.0	0.405	free_topic	Life__life
amod> wild	1.0	0.819	free_topic	Life__life
nmod>det> the	1.0	0.243	free_topic	Life__life
nmod>case> in	1.0	0.814	free_topic	Life__life
cc> or	1.0	0.769	free_topic	Life__life
acl:relcl>conj>cc> and	1.0	0.312	free_topic	Life__life
acl:relcl>nsubj> which	1.0	0.466	free_topic	Life__life
obj< mean	1.0	0.361	free_topic	Life__life
obj<nsubj> which	1.0	0.521	free_topic	Life__life
compound<conj< fox	1.0	0.418	free_topic	Life__life
obj<xcomp>mark> to	1.0	0.395	free_topic	Life__life
conj<conj>amod> european	1.0	1.102	free_topic	Life__life
obl< use	1.0	0.323	free_topic	Life__life
nsubj<advcl>mark> to	1.0	0.726	free_topic	Life__life
nmod<nmod>nmod> ...	1.0	0.264	free_topic	Life__life
acl>obj>det> ...	1.0	0.15	free_topic	Life__life
nsubj<cc> ...	1.0	0.387	free_topic	Life__life
nsubj<conj< ...	1.0	0.251	free_topic	Life__life
nsubj<det> ...	1.0	0.454	free_topic	Life__life
compound<compound< ...	1.0	0.328	free_topic	Life__life
obl<cc> ...	1.0	0.643	free_topic	Life__life
obl<nsubj>det> ...	1.0	0.477	free_topic	Life__life
obl<nsubj>amod> ...	1.0	0.37	free_topic	Life__life
nmod<obl<cop> ...	1.0	0.312	free_topic	Life__life
compound<obl<advmod> ...	1.0	0.667	free_topic	Life__life
nmod<obl<aux> ...	1.0	0.435	free_topic	Life__life
nsubj> ...	1.0	0.399	free_topic	Life__life
nsubj>amod> ...	1.0	0.354	free_topic	Life__life
nsubj>det> ...	1.0	0.302	free_topic	Life__life
list< ...	1.0	0.217	free_topic	Life__life
amod>conj> ...	1.0	0.273	free_topic	Life__life
conj<compound> ...	1.0	0.312	free_topic	Life__life
nsubj<obj>appos> ...	1.0	0.338	free_topic	Life__life
nsubj<advcl>obj> ...	1.0	0.333	free_topic	Life__life
obj<xcomp>obj> ...	1.0	0.199	free_topic	Life__life
obj<xcomp> ...	1.0	0.582	free_topic	Life__life
obj<xcomp>mark> ...	1.0	0.395	free_topic	Life__life
nsubj:pass<aux> ...	1.0	0.369	free_topic	Life__life
amod>conj>cc> ...	1.0	0.405	free_topic	Life__life
list<list> ...	1.0	0.217	free_topic	Life__life
nmod>det> ...	1.0	0.243	free_topic	Life__life
compound<conj<acl> ...	1.0	0.38	free_topic	Life__life
compound<conj<obl< ...	1.0	0.228	free_topic	Life__life
obj<advcl>nsubj> ...	1.0	0.322	free_topic	Life__life
nsubj<obl>nmod> ...	1.0	0.37	free_topic	Life__life
acl:relcl>conj> ...	1.0	0.276	free_topic	Life__life
acl:relcl>conj>cc> ...	1.0	0.312	free_topic	Life__life
obj<parataxis> ...	1.0	0.378	free_topic	Life__life
obj<parataxis>advmod> ...	1.0	0.634	free_topic	Life__life
nmod<advmod> ...	1.0	0.474	free_topic	Life__life
nsubj<nmod>det> ...	1.0	0.557	free_topic	Life__life
nmod<obj<aux> ...	1.0	0.531	free_topic	Life__life
nmod<obj<nsubj> ...	1.0	0.23	free_topic	Life__life
compound<nmod>det> ...	1.0	0.562	free_topic	Life__life
compound<nmod>case> ...	1.0	0.289	free_topic	Life__life
nsubj:pass<obl> ...	1.0	0.469	free_topic	Life__life
nsubj:pass<obl>case> ...	1.0	0.333	free_topic	Life__life
advcl> ...	1.0	0.283	free_topic	Life__life
advcl>mark> ...	1.0	0.541	free_topic	Life__life
compound<nmod> ...	1.0	0.465	free_topic	Life__life
obj<acl< ...	1.0	0.357	free_topic	Life__life
obl<obl> ...	1.0	0.488	free_topic	Life__life
obl<obl>det> ...	1.0	0.314	free_topic	Life__life
obl<obl>case> ...	1.0	0.25	free_topic	Life__life
obl<conj>amod> ...	1.0	0.377	free_topic	Life__life
conj<obl<conj> ...	1.0	0.242	free_topic	Life__life
conj<nsubj>nmod> ...	1.0	0.25	free_topic	Life__life
nmod<appos< ...	1.0	0.328	free_topic	Life__life
nmod<conj< ...	1.0	0.305	free_topic	Life__life
nsubj<conj>obl> ...	1.0	0.319	free_topic	Life__life
nsubj<conj>advmod> ...	1.0	0.486	free_topic	Life__life
compound<nmod<amod> ...	1.0	0.345	free_topic	Life__life
nmod<appos> ...	1.0	0.353	free_topic	Life__life
compound<nmod>amod> ...	1.0	0.393	free_topic	Life__life
appos< ...	1.0	0.31	free_topic	Life__life
nsubj<parataxis>aux:pass> ...	1.0	0.36	free_topic	Life__life
conj<nsubj<advcl> ...	1.0	0.369	free_topic	Life__life
conj<nsubj<obl> ...	1.0	0.26	free_topic	Life__life
conj<nsubj<obj> ...	1.0	0.52	free_topic	Life__life
conj<nsubj< ...	1.0	0.423	free_topic	Life__life
nsubj<advcl>conj> ...	1.0	0.307	free_topic	Life__life
nsubj<acl:relcl< ...	1.0	0.436	free_topic	Life__life
nsubj<advcl>nsubj> ...	1.0	0.307	free_topic	Life__life
nmod<nsubj:pass<conj> ...	1.0	0.569	free_topic	Life__life
nmod<nsubj:pass< ...	1.0	0.36	free_topic	Life__life
nmod<nsubj:pass<aux:pass> ...	1.0	0.257	free_topic	Life__life
obl<conj>obl> ...	1.0	0.139	free_topic	Life__life
obl<conj>advmod> ...	1.0	0.537	free_topic	Life__life
amod>advmod> ...	1.0	0.334	free_topic	Life__life
obj<nsubj>nmod> ...	1.0	0.512	free_topic	Life__life
compound<conj> ...	1.0	0.241	free_topic	Life__life
compound<conj>cc> ...	1.0	0.251	free_topic	Life__life
compound<conj<conj> ...	1.0	0.627	free_topic	Life__life
obj<advmod> ...	1.0	0.37	free_topic	Life__life
obl<nmod> ...	1.0	0.441	free_topic	Life__life
obl<nmod>case> ...	1.0	0.41	free_topic	Life__life
conj<obl<obj> ...	1.0	0.304	free_topic	Life__life
obj<appos>amod> ...	1.0	0.326	free_topic	Life__life
flat< ...	1.0	0.524	free_topic	Life__life
flat<compound> ...	1.0	0.417	free_topic	Life__life
nsubj:pass<obl>case> by	1.0	0.325	free_topic	Life__life
compound<nmod>det> the	1.0	0.562	free_topic	Life__life
nsubj<obj>det> a	1.0	0.424	free_topic	Life__life
obj< allow	1.0	0.433	free_topic	Life__life
obj< produce	1.0	0.463	free_topic	Life__life
nsubj<conj>cc> and	1.0	0.487	free_topic	Life__life
nmod<nmod>case> in	1.0	0.456	free_topic	Life__life
nsubj<nmod>amod> abundant	1.0	0.418	free_topic	Life__life
nsubj<nmod>det> the	1.0	0.557	free_topic	Life__life
obj<conj>cc> and	1.0	0.3	free_topic	Life__life
conj>cc> or	1.0	0.556	free_topic	Life__life
conj<nmod< predator	1.0	0.364	free_topic	Life__life
compound<conj>cc> or	1.0	0.251	free_topic	Life__life
obj<obl>case> as	1.0	0.495	free_topic	Life__life
compound<case> in	1.0	0.266	free_topic	Life__life
nmod<nmod>case> of	1.0	0.327	free_topic	Life__life
nmod<nmod>det> the	1.0	0.264	free_topic	Life__life
nmod<nmod>case> during	1.0	0.414	free_topic	Life__life
obl<aux:pass> be	1.0	0.428	free_topic	Life__life
conj> badger	1.0	1.099	free_topic	Life__life
nsubj< include	1.0	0.831	free_topic	Life__life
obl<aux> may	1.0	0.509	free_topic	Life__life
nmod< predator	1.0	0.478	free_topic	Life__life
conj<conj>amod> black	1.0	0.94	free_topic	Life__life
nsubj<advmod> also	1.0	0.391	free_topic	Life__life
conj<conj>amod> american	1.0	1.066	free_topic	Life__life
conj< weasel	1.0	0.581	free_topic	Life__life
acl>obj>det> a	1.0	0.15	free_topic	Life__life
nsubj<cc> and	1.0	0.387	free_topic	Life__life
nmod<case> in	1.0	0.614	free_topic	Life__life
nmod<obl<cop> be	1.0	0.312	free_topic	Life__life
compound< territory	1.0	0.435	free_topic	Life__life
nsubj<det> a	1.0	0.473	free_topic	Life__life
amod> asian	1.0	0.865	free_topic	Life__life
acl:relcl>nsubj> that	1.0	0.45	free_topic	Life__life
nmod<nsubj:pass<aux:pass> be	1.0	0.257	free_topic	Life__life
nsubj:pass<advmod> also	1.0	0.358	free_topic	Life__life
nsubj<parataxis>aux:pass> be	1.0	0.36	free_topic	Life__life
nsubj<obl>case> than	1.0	0.471	free_topic	Life__life
obl<det> the	1.0	0.546	free_topic	Life__life
obl<nmod>case> of	1.0	0.41	free_topic	Life__life
obl<nsubj>det> the	1.0	0.533	free_topic	Life__life
obl<cc> and	1.0	0.697	free_topic	Life__life
nsubj>det> the	1.0	0.338	free_topic	Life__life
obl>case> in	1.0	0.337	free_topic	Life__life
conj>amod> large	1.0	0.536	free_topic	Life__life
conj> coyote	1.0	1.13	free_topic	Life__life
case> ...	7.0	0.881	location_comment	Life__life
amod> ...	5.0	0.745	location_comment	Life__life
obl< ...	5.0	0.302	location_comment	Life__life
det> ...	3.0	0.453	location_comment	Life__life
nsubj<obl>case> ...	3.0	0.541	location_comment	Life__life
det> the	3.0	0.531	location_comment	Life__life
nsubj<obj>det> ...	2.0	0.411	location_comment	Life__life
nsubj<obl>amod> ...	2.0	0.46	location_comment	Life__life
case> from	2.0	0.883	location_comment	Life__life
nmod<case> ...	2.0	0.547	location_comment	Life__life
nmod< ...	2.0	0.432	location_comment	Life__life
nsubj<obl> ...	2.0	0.308	location_comment	Life__life
amod> open	2.0	0.832	location_comment	Life__life
obl<nsubj> ...	2.0	0.569	location_comment	Life__life
nsubj<obj> ...	2.0	0.361	location_comment	Life__life
case> in	2.0	0.846	location_comment	Life__life
nsubj< ...	2.0	0.714	location_comment	Life__life
nmod<nmod<det> ...	1.0	0.417	location_comment	Life__life
compound< ...	1.0	0.329	location_comment	Life__life
compound<compound< ...	1.0	0.328	location_comment	Life__life
nmod<nmod<obl< ...	1.0	0.239	location_comment	Life__life
nmod<nmod<case> ...	1.0	0.418	location_comment	Life__life
nmod<nmod<nmod> ...	1.0	0.371	location_comment	Life__life
nmod<obl<nsubj> ...	1.0	0.355	location_comment	Life__life
nmod<nmod<amod> ...	1.0	0.512	location_comment	Life__life
nmod<nmod< ...	1.0	0.403	location_comment	Life__life
case>fixed> ...	1.0	0.498	location_comment	Life__life
obl<conj>advmod> ...	1.0	0.537	location_comment	Life__life
obl<cop> ...	1.0	0.499	location_comment	Life__life
obl<nmod>case> ...	1.0	0.41	location_comment	Life__life
obl<nmod> ...	1.0	0.441	location_comment	Life__life
advmod> ...	1.0	0.614	location_comment	Life__life
obl<conj>cc> ...	1.0	0.441	location_comment	Life__life
nmod<obl<obj> ...	1.0	0.652	location_comment	Life__life
obl<conj> ...	1.0	0.329	location_comment	Life__life
obl<conj>obl> ...	1.0	0.139	location_comment	Life__life
nmod<obl< ...	1.0	0.292	location_comment	Life__life
acl> ...	1.0	0.349	location_comment	Life__life
obl<obl>case> ...	1.0	0.25	location_comment	Life__life
obl<obl>det> ...	1.0	0.314	location_comment	Life__life
obl<obl> ...	1.0	0.488	location_comment	Life__life
obl<obl>nmod> ...	1.0	0.415	location_comment	Life__life
obl<nsubj>det> ...	1.0	0.477	location_comment	Life__life
obl<nsubj>amod> ...	1.0	0.37	location_comment	Life__life
obl<aux> ...	1.0	0.467	location_comment	Life__life
nsubj<ccomp< ...	1.0	0.664	location_comment	Life__life
nsubj<aux> ...	1.0	0.468	location_comment	Life__life
nsubj<advmod> ...	1.0	0.362	location_comment	Life__life
obl<advmod> ...	1.0	0.41	location_comment	Life__life
nmod>nmod> ...	1.0	0.538	location_comment	Life__life
nmod>nmod>case> ...	1.0	0.334	location_comment	Life__life
nmod> ...	1.0	0.358	location_comment	Life__life
nsubj<mark> ...	1.0	0.46	location_comment	Life__life
nsubj<obj>compound> ...	1.0	0.413	location_comment	Life__life
obl<xcomp<nsubj:pass> ...	1.0	0.244	location_comment	Life__life
obl<xcomp<aux:pass> ...	1.0	0.737	location_comment	Life__life
obl<xcomp< ...	1.0	0.423	location_comment	Life__life
obl<mark> ...	1.0	0.522	location_comment	Life__life
obl<obj>det> ...	1.0	0.451	location_comment	Life__life
obl<obj>compound> ...	1.0	0.316	location_comment	Life__life
obl<obj> ...	1.0	0.402	location_comment	Life__life
amod>advmod> ...	1.0	0.334	location_comment	Life__life
nmod>case> ...	1.0	0.646	location_comment	Life__life
nmod<case> of	1.0	0.612	location_comment	Life__life
nmod< predator	1.0	0.478	location_comment	Life__life
case> such	1.0	0.975	location_comment	Life__life
case>fixed> as	1.0	0.498	location_comment	Life__life
nsubj<obj>det> a	1.0	0.424	location_comment	Life__life
nsubj<obl>case> than	1.0	0.471	location_comment	Life__life
nmod<nmod<det> a	1.0	0.414	location_comment	Life__life
obl<nmod>case> of	1.0	0.41	location_comment	Life__life
obl<conj>cc> and	1.0	0.483	location_comment	Life__life
obl<nsubj>det> the	1.0	0.533	location_comment	Life__life
nsubj<aux> have	1.0	0.503	location_comment	Life__life
nsubj<advmod> also	1.0	0.391	location_comment	Life__life
nsubj<obj>det> the	1.0	0.357	location_comment	Life__life
obl<cop> be	1.0	0.499	location_comment	Life__life
obl<xcomp<aux:pass> be	1.0	0.737	location_comment	Life__life
obl<mark> to	1.0	0.522	location_comment	Life__life
amod>advmod> highly	1.0	0.366	location_comment	Life__life
nmod>case> with	1.0	0.685	location_comment	Life__life
nmod>nmod>case> of	1.0	0.345	location_comment	Life__life
conj<conj> ...	24.0	0.567	location_topic	Life__life
conj<conj>amod> ...	18.0	1.014	location_topic	Life__life
conj<conj> bear	5.0	0.509	location_topic	Life__life
nmod< ...	4.0	0.432	location_topic	Life__life
case> ...	4.0	0.881	location_topic	Life__life
conj> ...	4.0	0.884	location_topic	Life__life
conj>cc> ...	3.0	0.553	location_topic	Life__life
conj<conj>amod> european	3.0	1.102	location_topic	Life__life
conj<conj> fox	3.0	0.569	location_topic	Life__life
conj<conj>compound> ...	3.0	0.426	location_topic	Life__life
conj<conj>amod> american	3.0	1.066	location_topic	Life__life
cop> be	2.0	0.341	location_topic	Life__life
conj<conj>amod> black	2.0	0.94	location_topic	Life__life
conj>cc> and	2.0	0.56	location_topic	Life__life
amod> ...	2.0	0.745	location_topic	Life__life
conj<obj<conj> ...	2.0	0.316	location_topic	Life__life
conj<conj>advmod> ...	2.0	0.397	location_topic	Life__life
conj<conj> weasel	2.0	0.604	location_topic	Life__life
nmod>det> the	2.0	0.243	location_topic	Life__life
nmod>case> ...	2.0	0.646	location_topic	Life__life
nmod<obj< ...	2.0	0.73	location_topic	Life__life
acl:relcl>nsubj> ...	2.0	0.45	location_topic	Life__life
nmod<case> ...	2.0	0.547	location_topic	Life__life
nmod<amod> ...	2.0	0.456	location_topic	Life__life
conj< ...	2.0	0.573	location_topic	Life__life
nmod> ...	2.0	0.358	location_topic	Life__life
nmod>det> ...	2.0	0.243	location_topic	Life__life
conj<conj>amod> red	2.0	1.078	location_topic	Life__life
cop> ...	2.0	0.341	location_topic	Life__life
nsubj< ...	2.0	0.714	location_topic	Life__life
det> ...	2.0	0.453	location_topic	Life__life
acl:relcl> ...	2.0	0.153	location_topic	Life__life
nmod<obj<acl< ...	1.0	0.382	location_topic	Life__life
nmod<det> ...	1.0	0.448	location_topic	Life__life
nsubj<conj>obl> ...	1.0	0.319	location_topic	Life__life
nsubj<conj>cc> ...	1.0	0.488	location_topic	Life__life
nsubj<conj> ...	1.0	0.356	location_topic	Life__life
case>fixed> as	1.0	0.498	location_topic	Life__life
case> such	1.0	0.975	location_topic	Life__life
nmod<case> in	1.0	0.614	location_topic	Life__life
nsubj<conj>advmod> ...	1.0	0.486	location_topic	Life__life
nsubj<obj>det> the	1.0	0.357	location_topic	Life__life
nsubj<cop> ...	1.0	0.664	location_topic	Life__life
nsubj<nmod>case> ...	1.0	0.677	location_topic	Life__life
nsubj<nmod>det> ...	1.0	0.557	location_topic	Life__life
nsubj<nmod>amod> ...	1.0	0.396	location_topic	Life__life
nsubj<nmod>compound> ...	1.0	0.333	location_topic	Life__life
nsubj<nmod> ...	1.0	0.189	location_topic	Life__life
nsubj<obl>case> ...	1.0	0.541	location_topic	Life__life
nsubj<obl>det> ...	1.0	0.419	location_topic	Life__life
nsubj<obl>amod> ...	1.0	0.46	location_topic	Life__life
nsubj<obl> ...	1.0	0.308	location_topic	Life__life
nmod<nmod<obl< ...	1.0	0.239	location_topic	Life__life
compound> ...	1.0	0.468	location_topic	Life__life
nsubj<cop> be	1.0	0.664	location_topic	Life__life
nmod<nmod<case> ...	1.0	0.418	location_topic	Life__life
nsubj>det> ...	1.0	0.302	location_topic	Life__life
nsubj>amod> ...	1.0	0.354	location_topic	Life__life
nsubj> ...	1.0	0.399	location_topic	Life__life
acl:relcl>obl>case> ...	1.0	0.304	location_topic	Life__life
acl:relcl>obl> ...	1.0	0.538	location_topic	Life__life
acl:relcl>conj>cc> ...	1.0	0.312	location_topic	Life__life
acl:relcl>conj> ...	1.0	0.276	location_topic	Life__life
nsubj<obj>det> ...	1.0	0.411	location_topic	Life__life
nsubj<obj> ...	1.0	0.361	location_topic	Life__life
nsubj<obj>conj> ...	1.0	0.201	location_topic	Life__life
nmod<obl<acl< ...	1.0	0.41	location_topic	Life__life
nmod<obl< ...	1.0	0.292	location_topic	Life__life
case>fixed> ...	1.0	0.498	location_topic	Life__life
conj<appos> ...	1.0	0.882	location_topic	Life__life
nmod<nmod< ...	1.0	0.403	location_topic	Life__life
conj<appos>amod> ...	1.0	0.297	location_topic	Life__life
nmod>nmod>case> ...	1.0	0.334	location_topic	Life__life
nmod>nmod> ...	1.0	0.538	location_topic	Life__life
conj<amod> ...	1.0	0.55	location_topic	Life__life
conj<conj>cc> ...	1.0	0.674	location_topic	Life__life
conj<nsubj<cop> ...	1.0	0.687	location_topic	Life__life
conj<nsubj< ...	1.0	0.423	location_topic	Life__life
conj<nsubj<advcl> ...	1.0	0.369	location_topic	Life__life
compound<conj<obl< ...	1.0	0.228	location_topic	Life__life
compound<conj<case> ...	1.0	0.488	location_topic	Life__life
compound<conj< ...	1.0	0.425	location_topic	Life__life
compound< ...	1.0	0.329	location_topic	Life__life
conj<obj<nsubj> ...	1.0	0.46	location_topic	Life__life
conj<obj< ...	1.0	0.396	location_topic	Life__life
conj<compound> ...	1.0	0.312	location_topic	Life__life
acl:relcl>conj>cc> and	1.0	0.312	location_topic	Life__life
nmod<det> the	1.0	0.482	location_topic	Life__life
case> of	1.0	0.912	location_topic	Life__life
det> a	1.0	0.501	location_topic	Life__life
compound> honey	1.0	0.33	location_topic	Life__life
nmod<case> from	1.0	0.593	location_topic	Life__life
case> by	1.0	0.895	location_topic	Life__life
conj>cc> or	1.0	0.556	location_topic	Life__life
acl:relcl>nsubj> that	1.0	0.45	location_topic	Life__life
nmod>nmod>case> of	1.0	0.345	location_topic	Life__life
nsubj<nmod>case> of	1.0	0.678	location_topic	Life__life
nsubj<nmod>det> the	1.0	0.557	location_topic	Life__life
nsubj<nmod>amod> abundant	1.0	0.418	location_topic	Life__life
nsubj<obl>case> in	1.0	0.572	location_topic	Life__life
nsubj<obl>det> the	1.0	0.419	location_topic	Life__life
nsubj<conj>cc> and	1.0	0.487	location_topic	Life__life
case> include	1.0	0.867	location_topic	Life__life
conj> coyote	1.0	1.13	location_topic	Life__life
conj<conj> hedgehog	1.0	0.626	location_topic	Life__life
amod> Eurasian	1.0	0.859	location_topic	Life__life
conj<conj>cc> and	1.0	0.702	location_topic	Life__life
amod> asian	1.0	0.865	location_topic	Life__life
conj<conj> coyote	1.0	0.53	location_topic	Life__life
nsubj>det> the	1.0	0.338	location_topic	Life__life
acl:relcl>nsubj> which	1.0	0.466	location_topic	Life__life
conj<conj> otter	1.0	0.598	location_topic	Life__life
conj<obj<nsubj> predator	1.0	0.548	location_topic	Life__life
conj<nsubj<cop> be	1.0	0.687	location_topic	Life__life
compound<conj< fox	1.0	0.418	location_topic	Life__life
conj<obj< include	1.0	0.325	location_topic	Life__life
conj<conj> marten	1.0	0.62	location_topic	Life__life
xcomp< ...	1.0	0.335	location_topic	Life__life
conj<appos> ...	11.0	0.882	taxongroup_comment	Life__life
case> ...	10.0	0.881	taxongroup_comment	Life__life
det> ...	10.0	0.453	taxongroup_comment	Life__life
det> the	10.0	0.531	taxongroup_comment	Life__life
conj> ...	8.0	0.884	taxongroup_comment	Life__life
conj<appos>conj> ...	7.0	0.579	taxongroup_comment	Life__life
amod> ...	7.0	0.745	taxongroup_comment	Life__life
compound> ...	7.0	0.468	taxongroup_comment	Life__life
conj<conj> ...	5.0	0.567	taxongroup_comment	Life__life
compound< ...	5.0	0.329	taxongroup_comment	Life__life
conj< ...	5.0	0.573	taxongroup_comment	Life__life
nmod< ...	5.0	0.432	taxongroup_comment	Life__life
case> of	4.0	0.912	taxongroup_comment	Life__life
conj>cc> ...	4.0	0.553	taxongroup_comment	Life__life
compound<det> ...	4.0	0.7	taxongroup_comment	Life__life
nmod<amod> ...	4.0	0.456	taxongroup_comment	Life__life
appos> ...	4.0	0.314	taxongroup_comment	Life__life
