token	relrole	arcpath	lemma	upos	widx	token
Coc-0b0a_15_coccolithophore-28	free_topic	conj>	virus	NOUN	31	Coc-0b0a_15_coccolithophore-28
Coc-0b0a_18_coccolithophores-33	free_topic	nmod<obj<acl<	predator	NOUN	26	Coc-0b0a_18_coccolithophores-33
Coc-0b0a_18_coccolithophores-33	free_topic	nmod<obj<mark>	to	PART	27	Coc-0b0a_18_coccolithophores-33
Coc-0b0a_18_coccolithophores-33	free_topic	nmod<obj<	utilise	VERB	28	Coc-0b0a_18_coccolithophores-33
Coc-0b0a_18_coccolithophores-33	free_topic	nmod<det>	the	DET	29	Coc-0b0a_18_coccolithophores-33
Coc-0b0a_18_coccolithophores-33	free_topic	nmod<amod>	organic	ADJ	30	Coc-0b0a_18_coccolithophores-33
Coc-0b0a_18_coccolithophores-33	free_topic	nmod<	content	NOUN	31	Coc-0b0a_18_coccolithophores-33
Coc-0b0a_18_coccolithophores-33	free_topic	case>	of	ADP	32	Coc-0b0a_18_coccolithophores-33
Coc-c9dc_102_Coccolithophores-1	free_topic	nsubj<cop>	be	AUX	2	Coc-c9dc_102_Coccolithophores-1
Coc-c9dc_102_Coccolithophores-1	free_topic	nsubj<	one	NUM	3	Coc-c9dc_102_Coccolithophores-1
Coc-c9dc_102_Coccolithophores-1	free_topic	nsubj<nmod>case>	of	ADP	4	Coc-c9dc_102_Coccolithophores-1
Coc-c9dc_102_Coccolithophores-1	free_topic	nsubj<nmod>det>	the	DET	5	Coc-c9dc_102_Coccolithophores-1
Coc-c9dc_102_Coccolithophores-1	free_topic	nsubj<nmod>amod>	abundant	ADJ	7	Coc-c9dc_102_Coccolithophores-1
Coc-c9dc_102_Coccolithophores-1	free_topic	nsubj<nmod>amod>	primary	ADJ	8	Coc-c9dc_102_Coccolithophores-1
Coc-c9dc_102_Coccolithophores-1	free_topic	nsubj<nmod>	producer	NOUN	9	Coc-c9dc_102_Coccolithophores-1
Coc-c9dc_102_Coccolithophores-1	free_topic	nsubj<nmod>nmod>	ocean	NOUN	12	Coc-c9dc_102_Coccolithophores-1
Coc-c9dc_109_coccolithophores-20	free_topic	nmod<nsubj>det>	each	DET	1	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	nmod<nsubj>	ratio	NOUN	2	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	nmod<advmod>	essentially	ADV	3	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	nmod<	tip	VERB	4	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	nmod<obj>det>	the	DET	5	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	nmod<obj>	odd	NOUN	6	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	nmod<nmod>case>	in	ADP	7	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	nmod<nmod>	favor	NOUN	8	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	nmod<nmod>nmod>	diatom	NOUN	11	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	case>	such	ADJ	18	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_109_coccolithophores-20	free_topic	case>fixed>	as	ADP	19	Coc-c9dc_109_coccolithophores-20
Coc-c9dc_110_coccolithophores-10	free_topic	obj<nsubj>compound>	silicate	NOUN	3	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<nsubj>	ratio	NOUN	8	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<	allow	VERB	9	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<advcl>mark>	to	PART	11	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<advcl>	outcompete	VERB	12	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<advcl>obj>	species	NOUN	15	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<parataxis>advmod>	however	ADV	17	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<parataxis>nsubj:pass>	coccolithophore	NOUN	28	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<parataxis>aux:pass>	be	AUX	29	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<parataxis>	outcompet	VERB	30	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-10	free_topic	obj<parataxis>obl>	diatom	NOUN	32	Coc-c9dc_110_coccolithophores-10
Coc-c9dc_110_coccolithophores-28	free_topic	nsubj:pass<parataxis<nsubj>	ratio	NOUN	8	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	nsubj:pass<parataxis<	allow	VERB	9	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	nsubj:pass<parataxis<obj>	coccolithophore	NOUN	10	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	nsubj:pass<parataxis<advcl>	outcompete	VERB	12	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	nsubj:pass<advmod>	however	ADV	17	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	advcl>mark>	when	ADV	19	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	advcl>	silicate	ADJ	20	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	advcl>advcl>mark>	to	PART	21	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	advcl>advcl>	phosphorus	VERB	22	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	advcl>advcl>obl>	ratio	NOUN	25	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	cop>	be	AUX	26	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	amod>	high	ADJ	27	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	nsubj:pass<aux:pass>	be	AUX	29	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	nsubj:pass<	outcompet	VERB	30	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	nsubj:pass<obl>case>	by	ADP	31	Coc-c9dc_110_coccolithophores-28
Coc-c9dc_110_coccolithophores-28	free_topic	nsubj:pass<obl>	diatom	NOUN	32	Coc-c9dc_110_coccolithophores-28
Coc1cba_2_coccolithophores-2	free_topic	amod>	tiny	ADJ	1	Coc1cba_2_coccolithophores-2
Coc1cba_2_coccolithophores-2	free_topic	nsubj<aux>	have	AUX	3	Coc1cba_2_coccolithophores-2
Coc1cba_2_coccolithophores-2	free_topic	nsubj<	have	VERB	4	Coc1cba_2_coccolithophores-2
Coc1cba_2_coccolithophores-2	free_topic	nsubj<obj>det>	a	DET	5	Coc1cba_2_coccolithophores-2
Coc1cba_2_coccolithophores-2	free_topic	nsubj<obj>amod>	big	ADJ	6	Coc1cba_2_coccolithophores-2
Coc1cba_2_coccolithophores-2	free_topic	nsubj<obj>	impact	NOUN	7	Coc1cba_2_coccolithophores-2
Coc1cba_2_coccolithophores-2	free_topic	nsubj<obj>nmod>	planet	NOUN	10	Coc1cba_2_coccolithophores-2
Coc1cba_2_coccolithophores-2	free_topic	nsubj<obj>nmod>	time	NOUN	12	Coc1cba_2_coccolithophores-2
Coc1cba_4_coccoliths-11	free_topic	compound<acl:relcl<obl<	make	VERB	4	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<acl:relcl<case>	of	ADP	5	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<acl:relcl<compound>	calcium	NOUN	6	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<acl:relcl<	carbonate	NOUN	7	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<nsubj>	which	PRON	9	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<det>	the	DET	10	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<	pull	NOUN	12	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<nmod>case>	from	ADP	13	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<nmod>det>	the	DET	14	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<nmod>amod>	surround	VERB	15	Coc1cba_4_coccoliths-11
Coc1cba_4_coccoliths-11	free_topic	compound<nmod>	water	NOUN	16	Coc1cba_4_coccoliths-11
Coc1cba_6_coccoliths-5	free_topic	nsubj<obl>case>	over	ADP	1	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<obl>amod>	geological	ADJ	2	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<obl>	time	NOUN	3	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<aux>	have	AUX	6	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<	remove	VERB	7	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<obj>amod>	significant	ADJ	8	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<obj>	amount	NOUN	9	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<obj>nmod>	dioxide	NOUN	15	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<obl>case>	from	ADP	16	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<obl>det>	the	DET	17	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<obl>	atmosphere	NOUN	18	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<advcl>	help	VERB	20	Coc1cba_6_coccoliths-5
Coc1cba_6_coccoliths-5	free_topic	nsubj<advcl>xcomp>	keep	VERB	22	Coc1cba_6_coccoliths-5
Com-f597_138_badgers-32	free_topic	conj<nmod<obj<	have	VERB	3	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<nmod<amod>	many	ADJ	4	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<nmod<	predator	NOUN	5	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<case>	include	VERB	6	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<	stork	NOUN	7	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	bird	NOUN	9	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>nmod>	prey	NOUN	11	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	crow	NOUN	13	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	gull	NOUN	15	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	duck	NOUN	17	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	tern	NOUN	19	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	heron	NOUN	21	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>compound>	pine	NOUN	23	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	marten	NOUN	24	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	stoat	NOUN	26	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	weasel	NOUN	28	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	polecat	NOUN	30	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	otter	NOUN	34	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>cc>	and	CCONJ	35	Com-f597_138_badgers-32
Com-f597_138_badgers-32	free_topic	conj<conj>	snake	NOUN	36	Com-f597_138_badgers-32
Coy-1bf1_172_badger-19	free_topic	compound<conj<obj<	construct	VERB	11	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	compound<conj<nmod:poss>	they	PRON	12	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	compound<conj<amod>	own	ADJ	13	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	compound<conj<	den	NOUN	14	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	compound<conj<conj>	clean	NOUN	16	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	compound<amod>advmod>	out	ADV	17	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	compound<amod>	abandon	VERB	18	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	conj>	marmot	NOUN	21	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	conj>cc>	or	CCONJ	23	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	conj>	skink	VERB	24	Coy-1bf1_172_badger-19
Coy-1bf1_172_badger-19	free_topic	compound<	eart	NOUN	25	Coy-1bf1_172_badger-19
Coy-1bf1_219_badger-27	free_topic	compound<obl<xcomp<	observe	VERB	21	Coy-1bf1_219_badger-27
Coy-1bf1_219_badger-27	free_topic	compound<obl<	lay	VERB	22	Coy-1bf1_219_badger-27
Coy-1bf1_219_badger-27	free_topic	compound<obl<obj>	head	NOUN	24	Coy-1bf1_219_badger-27
Coy-1bf1_219_badger-27	free_topic	compound<case>	on	ADP	25	Coy-1bf1_219_badger-27
Coy-1bf1_219_badger-27	free_topic	compound<nmod:poss>	they	PRON	26	Coy-1bf1_219_badger-27
Coy-1bf1_219_badger-27	free_topic	compound<	companion	NOUN	28	Coy-1bf1_219_badger-27
Coy-1bf1_219_badger-27	free_topic	compound<conj>cc>	or	CCONJ	29	Coy-1bf1_219_badger-27
Coy-1bf1_219_badger-27	free_topic	compound<conj>	lick	VERB	30	Coy-1bf1_219_badger-27
Coy-1bf1_219_badger-27	free_topic	compound<conj>obj>	face	NOUN	32	Coy-1bf1_219_badger-27
Coy-1bf1_219_badger-27	free_topic	compound<conj>obl>	protest	NOUN	34	Coy-1bf1_219_badger-27
Coy-1bf1_220_badgers-7	free_topic	conj<nmod<det>	the	DET	1	Coy-1bf1_220_badgers-7
Coy-1bf1_220_badgers-7	free_topic	conj<nmod<amod>	amicable	ADJ	2	Coy-1bf1_220_badgers-7
Coy-1bf1_220_badgers-7	free_topic	conj<nmod<	interaction	NOUN	3	Coy-1bf1_220_badgers-7
Coy-1bf1_220_badgers-7	free_topic	conj<case>	between	ADP	4	Coy-1bf1_220_badgers-7
Coy-1bf1_220_badgers-7	free_topic	conj<	coyote	NOUN	5	Coy-1bf1_220_badgers-7
Coy-1bf1_220_badgers-7	free_topic	cc>	and	CCONJ	6	Coy-1bf1_220_badgers-7
Coy-1bf1_220_badgers-7	free_topic	conj<nmod<nsubj:pass<	know	VERB	9	Coy-1bf1_220_badgers-7
Coy2ce4_5_badgers-17	free_topic	nmod<obj<acl<	formation	NOUN	11	Coy2ce4_5_badgers-17
Coy2ce4_5_badgers-17	free_topic	nmod<obj<mark>	of	SCONJ	12	Coy2ce4_5_badgers-17
Coy2ce4_5_badgers-17	free_topic	nmod<obj<	hunting	VERB	13	Coy2ce4_5_badgers-17
Coy2ce4_5_badgers-17	free_topic	nmod<	partnership	NOUN	14	Coy2ce4_5_badgers-17
Coy2ce4_5_badgers-17	free_topic	case>	with	ADP	15	Coy2ce4_5_badgers-17
Coy2ce4_5_badgers-17	free_topic	amod>	american	ADJ	16	Coy2ce4_5_badgers-17
Coy2ce4_6_badgers-8	free_topic	obj<nsubj>det>	the	DET	1	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	obj<nsubj>	coyote	NOUN	2	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	obj<	sniff	VERB	3	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	obj<compound:prt>	out	ADP	4	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	obj<obj>	rodent	NOUN	5	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	det>	the	DET	7	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	acl>	dig	VERB	9	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	acl>obj>	they	PRON	10	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	acl>compound:prt>	out	ADP	11	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	obj<conj>cc>	and	CCONJ	13	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	obj<conj>det>	both	DET	14	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	obj<conj>	share	NOUN	15	Coy2ce4_6_badgers-8
Coy2ce4_6_badgers-8	free_topic	obj<conj>obj>	proceed	NOUN	17	Coy2ce4_6_badgers-8
Cro-5646_367_badgers-15	free_topic	obj<obl>case>	in	ADP	1	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	obj<obl>	Kenya	PROPN	2	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	obj<nsubj>	case	NOUN	4	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	obj<nsubj>nmod>	predation	NOUN	6	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	obj<	have	VERB	11	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	amod>advmod>	reportedly	ADV	12	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	amod>	involved	ADJ	13	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	compound>	honey	NOUN	14	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	appos>compound>	Mellivora	PROPN	17	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	appos>	capensis	NOUN	18	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	conj>cc>	and	CCONJ	20	Cro-5646_367_badgers-15
Cro-5646_367_badgers-15	free_topic	conj>	cobras	NOUN	21	Cro-5646_367_badgers-15
Cro-8b9a_39_badgers-58	free_topic	conj<nmod<obj<	include	VERB	2	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<nmod<amod>	other	ADJ	3	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<nmod<	snake	NOUN	4	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<nmod<nmod>	kingsnake	NOUN	8	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<nmod<conj>	snake	NOUN	19	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<nmod<conj>	bird	NOUN	30	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<nmod<nmod>	hawk	NOUN	34	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<nmod<conj>	mammal	NOUN	46	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<case>	such	ADJ	48	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<case>fixed>	as	ADP	49	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<	cat	NOUN	50	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<conj>	coyote	NOUN	52	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<conj>	fox	NOUN	54	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<conj>	wildcat	NOUN	56	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<conj>	skunk	NOUN	60	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<conj>cc>	and	CCONJ	62	Cro-8b9a_39_badgers-58
Cro-8b9a_39_badgers-58	free_topic	conj<conj>	pig	NOUN	63	Cro-8b9a_39_badgers-58
Ear-b650_5_Haplotaxida-14	free_topic	flat<obl<nsubj>	study	NOUN	3	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<obl<aux>	have	AUX	4	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<obl<	place	VERB	5	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<obl<obj>	they	PRON	6	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<case>	in	ADP	7	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<det>	the	DET	8	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<compound>	suborder	NOUN	9	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<	Lumbricina	PROPN	10	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<nmod>case>	of	ADP	11	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<nmod>det>	the	DET	12	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<nmod>	order	NOUN	13	Ear-b650_5_Haplotaxida-14
Ear-b650_5_Haplotaxida-14	free_topic	flat<obl<conj>	change	VERB	19	Ear-b650_5_Haplotaxida-14
Eas-550c_122_badger-7	free_topic	obj<nsubj>amod>	other	ADJ	1	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<nsubj>amod>	major	ADJ	2	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<nsubj>amod>	mammalian	ADJ	3	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<nsubj>	predator	NOUN	4	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<	include	VERB	5	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	det>	the	DET	6	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	appos>compound>	Taxidea	NOUN	9	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	appos>	taxus	NOUN	10	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>amod>	stripe	VERB	13	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>	skunk	NOUN	14	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>appos>	mephitis	NOUN	17	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>	weasel	NOUN	20	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>appos>	spp.	NOUN	23	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>conj>	mare	PROPN	26	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>appos>	Martes	PROPN	28	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>conj>	dog	NOUN	33	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>appos>	familiaris	NOUN	36	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>conj>	cat	NOUN	40	Eas-550c_122_badger-7
Eas-550c_122_badger-7	free_topic	obj<appos>conj>	lion	NOUN	47	Eas-550c_122_badger-7
Eur-0e00_112_badger-8	free_topic	obj<advmod>	occasionally	ADV	1	Eur-0e00_112_badger-8
Eur-0e00_112_badger-8	free_topic	obj<nsubj>amod>	european	ADJ	3	Eur-0e00_112_badger-8
Eur-0e00_112_badger-8	free_topic	obj<nsubj>	polecat	NOUN	4	Eur-0e00_112_badger-8
Eur-0e00_112_badger-8	free_topic	obj<	use	VERB	5	Eur-0e00_112_badger-8
Eur-0e00_112_badger-8	free_topic	amod>	abandon	VERB	6	Eur-0e00_112_badger-8
Eur-0e00_112_badger-8	free_topic	amod>	european	ADJ	7	Eur-0e00_112_badger-8
Eur-0e00_112_badger-8	free_topic	obj<conj>cc>	or	CCONJ	9	Eur-0e00_112_badger-8
Eur-0e00_112_badger-8	free_topic	obj<conj>	red	VERB	10	Eur-0e00_112_badger-8
Eur-0e00_112_badger-8	free_topic	obj<conj>obj>	burrow	NOUN	12	Eur-0e00_112_badger-8
Eur-0e00_292_badgers-11	free_topic	conj<obl<acl:relcl<	carnivore	NOUN	5	Eur-0e00_292_badgers-11
Eur-0e00_292_badgers-11	free_topic	conj<case>	such	ADJ	7	Eur-0e00_292_badgers-11
Eur-0e00_292_badgers-11	free_topic	conj<case>fixed>	as	ADP	8	Eur-0e00_292_badgers-11
Eur-0e00_292_badgers-11	free_topic	conj<	otter	NOUN	9	Eur-0e00_292_badgers-11
Eur-0e00_292_badgers-11	free_topic	cc>	and	CCONJ	10	Eur-0e00_292_badgers-11
Eur-0e00_292_badgers-11	free_topic	conj<obl<nsubj>	polecat	NOUN	14	Eur-0e00_292_badgers-11
Eur-0e00_292_badgers-11	free_topic	conj<obl<aux>	have	AUX	15	Eur-0e00_292_badgers-11
Eur-0e00_292_badgers-11	free_topic	conj<obl<	receive	VERB	16	Eur-0e00_292_badgers-11
Eur-0e00_292_badgers-11	free_topic	conj<obl<obj>	exposure	NOUN	18	Eur-0e00_292_badgers-11
Eur-1ed4_107_badgers-4	free_topic	case>	in	ADP	1	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	det>	the	DET	2	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	compound>	UK	PROPN	3	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<cop>	be	AUX	5	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<det>	the	DET	6	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<amod>	main	ADJ	7	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<	predator	NOUN	8	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<nmod>case>	of	ADP	9	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<nmod>	hedgehog	NOUN	10	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<conj>cc>	and	CCONJ	12	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<conj>advmod>	also	ADV	13	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<conj>	compete	VERB	14	Eur-1ed4_107_badgers-4
Eur-1ed4_107_badgers-4	free_topic	obl<conj>obl>	some	DET	16	Eur-1ed4_107_badgers-4
