feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<aux> have,0.647,0.083,0.577,0.134,3,Life__life,free_topic
case> in,0.646,0.084,0.791,0.019,6,Life__life,free_topic
conj<nmod< mammal,0.636,0.09,0.577,0.134,2,Life__life,free_topic
conj<conj>cc> and,0.635,0.091,0.587,0.126,27,Life__life,free_topic
conj>cc> and,0.633,0.092,0.764,0.027,10,Life__life,free_topic
nsubj<advmod> ...,0.63,0.094,0.577,0.134,4,Life__life,free_topic
acl> dig,0.617,0.103,0.756,0.03,2,Life__life,free_topic
conj<nmod< prey,0.617,0.103,0.577,0.134,2,Life__life,free_topic
obj<nsubj> ...,0.611,0.108,0.546,0.162,7,Life__life,free_topic
compound<nsubj:pass<conj> ...,0.604,0.113,0.436,0.28,3,Life__life,free_topic
conj<obl<nsubj:pass> ...,-0.596,0.119,-0.514,0.192,3,Life__life,free_topic
nsubj:pass<aux:pass> be,0.586,0.127,0.764,0.027,3,Life__life,free_topic
obj<conj> ...,0.585,0.127,0.592,0.122,3,Life__life,free_topic
nsubj:pass< ...,0.584,0.129,0.733,0.039,3,Life__life,free_topic
conj>amod> ...,0.571,0.139,0.412,0.31,3,Life__life,free_topic
conj<appos> ...,0.567,0.143,0.546,0.162,3,Life__life,free_topic
appos>compound> ...,0.566,0.143,0.577,0.134,1,Life__life,free_topic
conj<conj>amod> ...,-0.566,0.143,-0.436,0.28,15,Life__life,free_topic
nsubj<mark> while,0.545,0.162,0.577,0.134,2,Life__life,free_topic
conj<nmod<conj> ...,0.544,0.163,0.733,0.039,4,Life__life,free_topic
conj<conj>amod> ferruginous,0.523,0.184,0.378,0.356,2,Life__life,free_topic
conj<nmod<conj< ...,0.511,0.196,0.412,0.31,3,Life__life,free_topic
conj<nmod<case> ...,0.51,0.196,0.592,0.122,3,Life__life,free_topic
nsubj<obl>case> ...,0.508,0.198,0.577,0.134,8,Life__life,free_topic
compound<conj< ...,-0.507,0.199,-0.394,0.334,3,Life__life,free_topic
appos> ...,-0.496,0.211,-0.394,0.334,3,Life__life,free_topic
obl<aux> ...,0.496,0.211,0.187,0.657,3,Life__life,free_topic
nsubj<obj>nmod> ...,0.494,0.214,0.412,0.31,4,Life__life,free_topic
conj< coyote,0.49,0.218,0.394,0.334,3,Life__life,free_topic
obl< ...,0.49,0.218,0.587,0.126,5,Life__life,free_topic
obj<appos>conj> ...,0.478,0.231,0.577,0.134,4,Life__life,free_topic
appos> mele,0.472,0.237,0.504,0.203,2,Life__life,free_topic
obj<conj>cc> or,-0.471,0.239,-0.412,0.31,2,Life__life,free_topic
compound<det> the,0.454,0.259,0.218,0.604,3,Life__life,free_topic
conj<conj>nmod> prey,0.443,0.272,0.577,0.134,2,Life__life,free_topic
acl> ...,-0.435,0.282,-0.169,0.689,3,Life__life,free_topic
nsubj<advcl< arboreal,0.435,0.282,0.412,0.31,2,Life__life,free_topic
cc> and,0.434,0.283,0.409,0.315,13,Life__life,free_topic
nsubj<mark> ...,0.433,0.283,0.412,0.31,1,Life__life,free_topic
conj<conj>compound> ...,0.431,0.286,0.504,0.203,4,Life__life,free_topic
compound<amod> ...,0.42,0.3,0.218,0.604,3,Life__life,free_topic
nsubj<obj>amod> ...,0.418,0.303,0.412,0.31,4,Life__life,free_topic
compound> honey,0.41,0.313,0.445,0.27,10,Life__life,free_topic
acl:relcl>obj> ...,0.403,0.322,0.483,0.225,3,Life__life,free_topic
obj<appos>appos> ...,0.392,0.337,0.577,0.134,4,Life__life,free_topic
amod> Eurasian,0.377,0.358,0.218,0.604,3,Life__life,free_topic
conj<conj>cc> or,0.376,0.359,0.412,0.31,3,Life__life,free_topic
compound> ...,-0.372,0.365,-0.169,0.689,3,Life__life,free_topic
conj>cc> ...,0.369,0.369,0.412,0.31,1,Life__life,free_topic
amod> american,0.358,0.384,0.261,0.533,5,Life__life,free_topic
conj<obj< ...,-0.353,0.391,-0.577,0.134,1,Life__life,free_topic
cc> ...,0.35,0.395,0.412,0.31,1,Life__life,free_topic
compound< ...,0.35,0.396,0.355,0.389,11,Life__life,free_topic
amod> european,0.344,0.405,0.128,0.763,7,Life__life,free_topic
conj<conj>cc> ...,0.342,0.407,0.247,0.555,1,Life__life,free_topic
conj<cop> be,0.338,0.412,0.282,0.499,3,Life__life,free_topic
obl>case> ...,0.331,0.423,0.452,0.261,3,Life__life,free_topic
conj<nmod<cc> and,0.321,0.438,0.412,0.31,3,Life__life,free_topic
conj<nmod>amod> ...,0.32,0.44,0.378,0.356,4,Life__life,free_topic
conj<obl< ...,0.315,0.448,0.296,0.476,6,Life__life,free_topic
nmod<obj<acl< ...,-0.307,0.459,-0.296,0.476,3,Life__life,free_topic
compound<case> ...,-0.305,0.463,-0.483,0.225,4,Life__life,free_topic
conj<nmod>case> ...,0.298,0.473,0.327,0.429,5,Life__life,free_topic
conj<nmod<det> ...,-0.297,0.475,-0.378,0.356,2,Life__life,free_topic
conj< raccoon,0.289,0.487,0.412,0.31,2,Life__life,free_topic
compound< meat,0.244,0.561,0.126,0.766,2,Life__life,free_topic
compound> danger,0.233,0.578,0.412,0.31,3,Life__life,free_topic
conj<obj<nsubj> ...,-0.223,0.596,-0.247,0.555,1,Life__life,free_topic
conj<amod> red,-0.195,0.644,-0.247,0.555,2,Life__life,free_topic
conj<nmod<det> the,-0.19,0.652,-0.247,0.555,2,Life__life,free_topic
conj<nmod<case> of,0.187,0.658,0.247,0.555,2,Life__life,free_topic
det> the,0.186,0.66,0.064,0.881,13,Life__life,free_topic
nsubj<advcl< ...,0.181,0.669,0.247,0.555,1,Life__life,free_topic
acl>obj> ...,0.179,0.671,0.327,0.429,4,Life__life,free_topic
conj<nmod<case> to,0.176,0.677,0.247,0.555,2,Life__life,free_topic
conj<conj>amod> golden,0.171,0.685,0.252,0.547,2,Life__life,free_topic
conj<nmod<nmod> ...,0.161,0.704,0.312,0.452,4,Life__life,free_topic
det> a,-0.151,0.722,0.078,0.854,5,Life__life,free_topic
det> ...,-0.148,0.727,-0.412,0.31,3,Life__life,free_topic
nsubj<obj> ...,0.144,0.735,0.082,0.846,8,Life__life,free_topic
conj<conj>appos> ...,0.139,0.742,0.234,0.577,4,Life__life,free_topic
conj<nmod<nmod< ...,0.132,0.756,0.016,0.971,4,Life__life,free_topic
case> ...,-0.129,0.76,0.041,0.923,4,Life__life,free_topic
conj<nmod<obj< ...,0.128,0.763,0.234,0.577,3,Life__life,free_topic
obj<conj>cc> ...,0.119,0.78,0.082,0.846,1,Life__life,free_topic
conj<obl<aux:pass> be,0.118,0.781,0.265,0.526,3,Life__life,free_topic
conj<amod> ...,0.115,0.787,0.343,0.406,3,Life__life,free_topic
compound<nmod< ...,-0.115,0.787,-0.082,0.846,3,Life__life,free_topic
nmod<nmod>case> ...,-0.114,0.788,-0.247,0.555,3,Life__life,free_topic
compound<case> of,-0.095,0.823,-0.082,0.846,2,Life__life,free_topic
compound<conj<case> ...,0.091,0.83,0.078,0.854,3,Life__life,free_topic
amod> Predatory,0.085,0.841,-0.082,0.846,2,Life__life,free_topic
nsubj<obj>nmod:poss> ...,-0.08,0.851,-0.082,0.846,3,Life__life,free_topic
conj<conj<conj> ...,-0.074,0.861,-0.082,0.846,4,Life__life,free_topic
nsubj<advcl> ...,-0.071,0.867,0.082,0.846,3,Life__life,free_topic
conj<obj<nsubj> predator,0.063,0.882,0.247,0.555,5,Life__life,free_topic
appos> taxus,-0.057,0.893,-0.252,0.547,2,Life__life,free_topic
nsubj<obl> ...,0.057,0.893,0.082,0.846,8,Life__life,free_topic
conj<obj< include,-0.053,0.901,0.082,0.846,5,Life__life,free_topic
nsubj<obl>amod> ...,0.028,0.948,0.082,0.846,4,Life__life,free_topic
conj<conj> hawk,-0.011,0.979,0.261,0.532,4,Life__life,free_topic
conj<conj>nmod> ...,0.006,0.99,-0.082,0.846,2,Life__life,free_topic
obj<conj>obj> ...,-0.005,0.991,-0.265,0.526,3,Life__life,free_topic
conj<conj>amod> red,-0.003,0.994,0.031,0.942,3,Life__life,free_topic
nsubj<obj>compound> ...,-0.002,0.995,0.082,0.846,3,Life__life,free_topic
