,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
3,Syn-38d5_155_viviparous-4,viviparous,Vivipary#adaptation,conj>cc>,and,CCONJ,5,conj>cc> and,-0.15952099256344954,0.046780894113360574,Life__life,adaptation_comment,0,3
4,Syn-38d5_155_viviparous-4,viviparous,Vivipary#adaptation,conj>,give,ADJ,6,conj> ...,-0.26336144311740983,-0.0964096855478446,Life__life,adaptation_comment,0,3
0,Ann-6efb_198_burrowers-2,burrowers,Fossorial#adaptation,det>,the,DET,1,det> the,0.1795182708738472,0.0647364998081602,Life__life,adaptation_comment,2,2
1,Ann-6efb_198_burrowers-2,burrowers,Fossorial#adaptation,nsubj<,loosen,VERB,3,nsubj< ...,0.1550939590830149,-0.39203990925119375,Life__life,adaptation_comment,2,2
3,Ann-6efb_198_burrowers-2,burrowers,Fossorial#adaptation,nsubj<obj>,soil,NOUN,5,nsubj<obj> ...,0.35529379918287374,0.14708878623750246,Life__life,adaptation_comment,2,2
5,Ann-6efb_125_burrowers-55,burrowers,Fossorial#adaptation,det>,some,DET,54,det> ...,0.1397123416063601,0.05285213622957519,Life__life,adaptation_comment,2,2
6,Ann-6efb_125_burrowers-55,burrowers,Fossorial#adaptation,nsubj<,turn,VERB,56,nsubj< ...,0.06762019568220357,-0.4974249966478982,Life__life,adaptation_comment,2,2
8,Ann-6efb_125_burrowers-55,burrowers,Fossorial#adaptation,nsubj<obj>,pharynge,NOUN,58,nsubj<obj> ...,0.36179346588048933,0.036277426876598746,Life__life,adaptation_comment,2,2
7,Bur-d18a_10_burrower-11,burrower,Fossorial#adaptation,conj>cc>,or,CCONJ,13,conj>cc> ...,-0.20039935972868306,-0.44235747287770233,Life__life,adaptation_comment,3,2
8,Bur-d18a_10_burrower-11,burrower,Fossorial#adaptation,conj>,miner,NOUN,15,conj> ...,-0.20099092764663312,-0.0005460870247983689,Life__life,adaptation_comment,3,2
2,Mam-3742_312_viviparous-5,viviparous,Vivipary#adaptation,nsubj>,mammal,NOUN,3,nsubj> mammal,-0.1214634549002626,-0.15306376911168376,Life__life,adaptation_comment,3,2
3,Mam-3742_312_viviparous-5,viviparous,Vivipary#adaptation,cop>,be,AUX,4,cop> be,-0.13536433363887407,-0.10246111874540627,Life__life,adaptation_comment,3,2
