relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Asi-7d4f_109_monitors-3	Asi-7d4f_109_predators-7	Asi-7d4f_109_monitors-3_5605	109	Asi-7d4f_109_predators-7_359	109	0	water monitor	Predator	100.0
adaptation	Kom-6ea1_169_dragons-3	Kom-6ea1_169_predators-20	Kom-6ea1_169_dragons-3_2641	169	Kom-6ea1_169_predators-20_359	169	0	Komodo dragon	Predator	100.0
adaptation	Kom-6ea1_4_dragons-9	Kom-6ea1_4_predators-12	Kom-6ea1_4_dragons-9_2641	4	Kom-6ea1_4_predators-12_3977	4	0	Komodo dragon	predator	100.0
adaptation	Kom-6ea1_91_dragons-2	Kom-6ea1_91_predators-5	Kom-6ea1_91_dragons-2_2641	91	Kom-6ea1_91_predators-5_3977	91	0	Komodo dragon	predator	100.0
adaptation	Tyr-9f97_524_dragon-23	Tyr-9f97_524_predators-54	Tyr-9f97_524_dragon-23_2641	524	Tyr-9f97_524_predators-54_359	524	0	Komodo dragon	Predator	100.0
adaptation	Liz-2f75_168_iguana-9	Liz-2f75_168_herbivorous-4	Liz-2f75_168_iguana-9_5221	168	Liz-2f75_168_herbivorous-4_3784	168	0	marine iguana	herbivorous	100.0
adaptation	Viv-ac84_2_lizard-7	Viv-ac84_2_viviparous-2	Viv-ac84_2_lizard-7_5599	2	Viv-ac84_2_viviparous-2_3795	2	0	common lizard	viviparous	100.0
adaptation	Asi-7d4f_95_monitor-12	Asi-7d4f_95_scavengers-4	Asi-7d4f_95_monitor-12_5605	95	Asi-7d4f_95_scavengers-4_3979	95	0	water monitor	scavenger	100.0
adaptation	Viv-ac84_2_lizard-20	Viv-ac84_2_viviparous-2	Viv-ac84_2_lizard-20_5599	2	Viv-ac84_2_viviparous-2_3795	2	0	common lizard	viviparous	100.0
adaptation	Slo-13c7_47_worms-2	Slo-13c7_47_ovoviviparous-4	Slo-13c7_47_worms-2_4599	47	Slo-13c7_47_ovoviviparous-4_3969	47	0	slow worm	ovoviviparous	100.0
adaptation	Viv-ac84_2_lizard-3	Viv-ac84_2_viviparous-2	Viv-ac84_2_lizard-3_5599	2	Viv-ac84_2_viviparous-2_3795	2	0	common lizard	viviparous	100.0
adaptation	Viv-ac84_73_lizard-3	Viv-ac84_73_viviparous-2	Viv-ac84_73_lizard-3_5600	73	Viv-ac84_73_viviparous-2_3795	73	0	viviparous lizard	viviparous	83.0
adaptation	Viv-ac84_144_lizards-5	Viv-ac84_144_viviparous-4	Viv-ac84_144_lizards-5_5600	144	Viv-ac84_144_viviparous-4_3795	144	0	viviparous lizard	viviparous	83.0
adaptation	Viv-ac84_73_lizard-3	Viv-ac84_73_viviparous-11	Viv-ac84_73_lizard-3_5600	73	Viv-ac84_73_viviparous-11_3795	73	0	viviparous lizard	viviparous	83.0
adaptation	Lac-f461_18_lizard-23	Lac-f461_18_viviparous-22	Lac-f461_18_lizard-23_5600	18	Lac-f461_18_viviparous-22_3795	18	0	viviparous lizard	viviparous	83.0
adaptation	Viv-ac84_23_lizard-14	Viv-ac84_23_polymorphism-11	Viv-ac84_23_lizard-14_5600	23	Viv-ac84_23_polymorphism-11_3976	23	0	viviparous lizard	polymorphism	83.0
adaptation	Zoo-edfc_4_lizard-10	Zoo-edfc_4_viviparous-9	Zoo-edfc_4_lizard-10_5600	4	Zoo-edfc_4_viviparous-9_3795	4	0	viviparous lizard	viviparous	83.0
adaptation	Viv-ac84_179_lizard-4	Viv-ac84_179_viviparous-3	Viv-ac84_179_lizard-4_5600	179	Viv-ac84_179_viviparous-3_3795	179	0	viviparous lizard	viviparous	83.0
adaptation	Viv-ac84_78_lizard-29	Viv-ac84_78_viviparous-28	Viv-ac84_78_lizard-29_5600	78	Viv-ac84_78_viviparous-28_3795	78	0	viviparous lizard	viviparous	83.0
adaptation	Viv-ac84_40_lizard-3	Viv-ac84_40_viviparous-2	Viv-ac84_40_lizard-3_5600	40	Viv-ac84_40_viviparous-2_3795	40	0	viviparous lizard	viviparous	83.0
adaptation	Gal-c07a_28_iguanas-2	Gal-c07a_28_herbivorous-5	Gal-c07a_28_iguanas-2_2326	28	Gal-c07a_28_herbivorous-5_3784	28	0	land iguana	herbivorous	83.0
adaptation	Viv-ac84_23_lizard-14	Viv-ac84_23_viviparous-13	Viv-ac84_23_lizard-14_5600	23	Viv-ac84_23_viviparous-13_3795	23	0	viviparous lizard	viviparous	83.0
adaptation	Bog-cdf9_52_lizard-6	Bog-cdf9_52_viviparous-5	Bog-cdf9_52_lizard-6_5600	52	Bog-cdf9_52_viviparous-5_3795	52	0	viviparous lizard	viviparous	83.0
adaptation	Cha-1a30_39_chameleon-9	Cha-1a30_39_predator-30	Cha-1a30_39_chameleon-9_1835	39	Cha-1a30_39_predator-30_3977	39	0	Cape dwarf chameleon	predator	66.0
adaptation	Liz-2f75_178_chameleons-2	Liz-2f75_178_camouflage-33	Liz-2f75_178_chameleons-2_1835	178	Liz-2f75_178_camouflage-33_3947	178	0	Cape dwarf chameleon	camouflage	66.0
adaptation	Cep-fb80_129_chameleon-11	Cep-fb80_129_camouflage-48	Cep-fb80_129_chameleon-11_1835	129	Cep-fb80_129_camouflage-48_3947	129	0	Cape dwarf chameleon	camouflage	66.0
adaptation	Cha-1a30_39_chameleon-9	Cha-1a30_39_camouflage-22	Cha-1a30_39_chameleon-9_1835	39	Cha-1a30_39_camouflage-22_3947	39	0	Cape dwarf chameleon	camouflage	66.0
adaptation	Liz-2f75_178_chameleon-26	Liz-2f75_178_camouflage-16	Liz-2f75_178_chameleon-26_1835	178	Liz-2f75_178_camouflage-16_3947	178	0	Cape dwarf chameleon	camouflage	66.0
adaptation	Liz-2f75_178_chameleons-2	Liz-2f75_178_camouflage-16	Liz-2f75_178_chameleons-2_1835	178	Liz-2f75_178_camouflage-16_3947	178	0	Cape dwarf chameleon	camouflage	66.0
adaptation	Liz-2f75_178_chameleon-26	Liz-2f75_178_camouflage-33	Liz-2f75_178_chameleon-26_1835	178	Liz-2f75_178_camouflage-33_3947	178	0	Cape dwarf chameleon	camouflage	66.0
adaptation	Cep-fb80_129_chameleons-5	Cep-fb80_129_camouflage-48	Cep-fb80_129_chameleons-5_1835	129	Cep-fb80_129_camouflage-48_3947	129	0	Cape dwarf chameleon	camouflage	66.0
adaptation	Cam-4bd8_164_chameleon-6	Cam-4bd8_164_camouflage-13	Cam-4bd8_164_chameleon-6_1835	164	Cam-4bd8_164_camouflage-13_3947	164	0	Cape dwarf chameleon	camouflage	66.0
adaptation	San-a712_65_lizard-4	San-a712_64_hibernation-7	San-a712_65_lizard-4_5445	65	San-a712_64_hibernation-7_3959	64	1	sand lizard	hibernation	50.0
adaptation	Asi-7d4f_110_monitor-3	Asi-7d4f_109_predators-7	Asi-7d4f_110_monitor-3_5605	110	Asi-7d4f_109_predators-7_359	109	1	water monitor	Predator	50.0
adaptation	Asi-7d4f_107_monitor-3	Asi-7d4f_106_predators-13	Asi-7d4f_107_monitor-3_5605	107	Asi-7d4f_106_predators-13_359	106	1	water monitor	Predator	50.0
adaptation	Liz-2f75_162_dragon-12	Liz-2f75_163_scavengers-4	Liz-2f75_162_dragon-12_2641	162	Liz-2f75_163_scavengers-4_3979	163	1	Komodo dragon	scavenger	50.0
adaptation	Viv-ac84_2_lizard-3	Viv-ac84_3_viviparous-22	Viv-ac84_2_lizard-3_5599	2	Viv-ac84_3_viviparous-22_3795	3	1	common lizard	viviparous	50.0
adaptation	Viv-ac84_2_lizard-20	Viv-ac84_3_viviparous-22	Viv-ac84_2_lizard-20_5599	2	Viv-ac84_3_viviparous-22_3795	3	1	common lizard	viviparous	50.0
adaptation	Viv-ac84_2_lizard-7	Viv-ac84_3_viviparous-22	Viv-ac84_2_lizard-7_5599	2	Viv-ac84_3_viviparous-22_3795	3	1	common lizard	viviparous	50.0
adaptation	Uro-49a1_2_Uroplatus-1	Uro-49a1_3_nocturnal-3	Uro-49a1_2_Uroplatus-1_3590	2	Uro-49a1_3_nocturnal-3_3967	3	1	Uroplatus	nocturnal	43.5
adaptation	Til-b8a5_81_rugosa-2	Til-b8a5_82_viviparous-5	Til-b8a5_81_rugosa-2_3543	81	Til-b8a5_82_viviparous-5_3795	82	1	Tiliqua rugosa	viviparous	43.5
adaptation	Viv-ac84_144_lizards-5	Viv-ac84_143_polymorphism-7	Viv-ac84_144_lizards-5_5600	144	Viv-ac84_143_polymorphism-7_3976	143	1	viviparous lizard	polymorphism	41.5
adaptation	Viv-ac84_135_lizard-2	Viv-ac84_136_polymorphism-2	Viv-ac84_135_lizard-2_3618	135	Viv-ac84_136_polymorphism-2_3976	136	1	Viviparous lizard	polymorphism	41.5
adaptation	Viv-ac84_1_lizard-2	Viv-ac84_2_viviparous-2	Viv-ac84_1_lizard-2_3618	1	Viv-ac84_2_viviparous-2_3795	2	1	Viviparous lizard	viviparous	41.5
adaptation	Gec-d21f_78_gecko-6	Gec-d21f_79_camouflage-7	Gec-d21f_78_gecko-6_5589	78	Gec-d21f_79_camouflage-7_3947	79	1	flat-tailed geckos	camouflage	37.5
adaptation	Kno-f762_5_gecko-4	Kno-f762_4_nocturnal-17	Kno-f762_5_gecko-4_5589	5	Kno-f762_4_nocturnal-17_3967	4	1	flat-tailed geckos	nocturnal	37.5
adaptation	San-a712_66_lizards-3	San-a712_64_hibernation-7	San-a712_66_lizards-3_5445	66	San-a712_64_hibernation-7_3959	64	2	sand lizard	hibernation	33.333
adaptation	Per-a3bf_41_Perentie-1	Per-a3bf_43_predators-11	Per-a3bf_41_Perentie-1_3042	41	Per-a3bf_43_predators-11_359	43	2	Perentie	Predator	33.333
adaptation	Asi-7d4f_14_monitor-17	Asi-7d4f_16_scavengers-12	Asi-7d4f_14_monitor-17_5605	14	Asi-7d4f_16_scavengers-12_3979	16	2	water monitor	scavenger	33.333
adaptation	Per-a3bf_41_Perentie-1	Per-a3bf_43_predators-5	Per-a3bf_41_Perentie-1_3042	41	Per-a3bf_43_predators-5_359	43	2	Perentie	Predator	33.333
adaptation	Asi-7d4f_66_monitor-9	Asi-7d4f_68_predators-18	Asi-7d4f_66_monitor-9_5605	66	Asi-7d4f_68_predators-18_3977	68	2	water monitor	predator	33.333
adaptation	Asi-7d4f_107_monitor-3	Asi-7d4f_109_predators-7	Asi-7d4f_107_monitor-3_5605	107	Asi-7d4f_109_predators-7_3977	109	2	water monitor	predator	33.333
adaptation	Asi-7d4f_72_monitor-8	Asi-7d4f_70_predators-4	Asi-7d4f_72_monitor-8_5605	72	Asi-7d4f_70_predators-4_3977	70	2	water monitor	predator	33.333
adaptation	Slo-13c7_49_worms-3	Slo-13c7_47_ovoviviparous-4	Slo-13c7_49_worms-3_4599	49	Slo-13c7_47_ovoviviparous-4_3969	47	2	slow worm	ovoviviparous	33.333
adaptation	Tho-9ab9_20_devil-17	Tho-9ab9_22_Camouflage-1	Tho-9ab9_20_devil-17_5554	20	Tho-9ab9_22_Camouflage-1_319	22	2	thorny devil	Camouflage	33.333
adaptation	Asi-7d4f_14_monitor-17	Asi-7d4f_16_predators-10	Asi-7d4f_14_monitor-17_5605	14	Asi-7d4f_16_predators-10_3977	16	2	water monitor	predator	33.333
adaptation	Cha-1a30_39_chameleon-9	Cha-1a30_40_predators-42	Cha-1a30_39_chameleon-9_1835	39	Cha-1a30_40_predators-42_359	40	1	Cape dwarf chameleon	Predator	33.0
adaptation	Cap-f892_7_chameleon-4	Cap-f892_8_ovoviviparous-3	Cap-f892_7_chameleon-4_1835	7	Cap-f892_8_ovoviviparous-3_3969	8	1	Cape dwarf chameleon	ovoviviparous	33.0
adaptation	Uro-49a1_5_Uroplatus-5	Uro-49a1_3_nocturnal-3	Uro-49a1_5_Uroplatus-5_3590	5	Uro-49a1_3_nocturnal-3_3967	3	2	Uroplatus	nocturnal	29.0
adaptation	Uro-49a1_5_Uroplatus-5	Uro-49a1_7_nocturnal-7	Uro-49a1_5_Uroplatus-5_3590	5	Uro-49a1_7_nocturnal-7_3967	7	2	Uroplatus	nocturnal	29.0
adaptation	Uro-49a1_19_Uroplatus-4	Uro-49a1_21_nocturnal-5	Uro-49a1_19_Uroplatus-4_3590	19	Uro-49a1_21_nocturnal-5_3967	21	2	Uroplatus	nocturnal	29.0
adaptation	Uro-49a1_9_Uroplatus-4	Uro-49a1_7_nocturnal-7	Uro-49a1_9_Uroplatus-4_3590	9	Uro-49a1_7_nocturnal-7_3967	7	2	Uroplatus	nocturnal	29.0
adaptation	Uro-49a1_1_Uroplatus-1	Uro-49a1_3_nocturnal-3	Uro-49a1_1_Uroplatus-1_3590	1	Uro-49a1_3_nocturnal-3_3967	3	2	Uroplatus	nocturnal	29.0
adaptation	Viv-ac84_1_lizard-2	Viv-ac84_3_viviparous-22	Viv-ac84_1_lizard-2_3618	1	Viv-ac84_3_viviparous-22_3795	3	2	Viviparous lizard	viviparous	27.667
adaptation	Viv-ac84_87_lizard-2	Viv-ac84_85_viviparous-3	Viv-ac84_87_lizard-2_3618	87	Viv-ac84_85_viviparous-3_3795	85	2	Viviparous lizard	viviparous	27.667
adaptation	Viv-ac84_71_lizard-2	Viv-ac84_73_viviparous-11	Viv-ac84_71_lizard-2_3618	71	Viv-ac84_73_viviparous-11_3795	73	2	Viviparous lizard	viviparous	27.667
adaptation	Gal-c07a_26_iguana-3	Gal-c07a_28_herbivorous-5	Gal-c07a_26_iguana-3_2326	26	Gal-c07a_28_herbivorous-5_3784	28	2	land iguana	herbivorous	27.667
adaptation	Viv-ac84_71_lizard-2	Viv-ac84_73_viviparous-2	Viv-ac84_71_lizard-2_3618	71	Viv-ac84_73_viviparous-2_3795	73	2	Viviparous lizard	viviparous	27.667
adaptation	Viv-ac84_135_lizard-2	Viv-ac84_137_polymorphism-3	Viv-ac84_135_lizard-2_3618	135	Viv-ac84_137_polymorphism-3_3976	137	2	Viviparous lizard	polymorphism	27.667
adaptation	Per-a3bf_40_perentie-5	Per-a3bf_43_predators-11	Per-a3bf_40_perentie-5_5328	40	Per-a3bf_43_predators-11_3977	43	3	perentie	predator	25.0
adaptation	Igu-7d5f_5_iguana-19	Igu-7d5f_2_herbivorous-14	Igu-7d5f_5_iguana-19_5221	5	Igu-7d5f_2_herbivorous-14_3784	2	3	marine iguana	herbivorous	25.0
adaptation	Per-a3bf_40_perentie-5	Per-a3bf_43_predators-5	Per-a3bf_40_perentie-5_5328	40	Per-a3bf_43_predators-5_359	43	3	perentie	Predator	25.0
adaptation	Igu-7d5f_5_iguana-3	Igu-7d5f_2_herbivorous-14	Igu-7d5f_5_iguana-3_5221	5	Igu-7d5f_2_herbivorous-14_3784	2	3	marine iguana	herbivorous	25.0
adaptation	Asi-7d4f_109_monitors-3	Asi-7d4f_106_predators-13	Asi-7d4f_109_monitors-3_5605	109	Asi-7d4f_106_predators-13_359	106	3	water monitor	Predator	25.0
adaptation	Asi-7d4f_112_monitors-7	Asi-7d4f_109_predators-7	Asi-7d4f_112_monitors-7_5605	112	Asi-7d4f_109_predators-7_359	109	3	water monitor	Predator	25.0
adaptation	Tho-9ab9_19_devil-3	Tho-9ab9_22_Camouflage-1	Tho-9ab9_19_devil-3_5554	19	Tho-9ab9_22_Camouflage-1_319	22	3	thorny devil	Camouflage	25.0
adaptation	Asi-7d4f_98_monitors-8	Asi-7d4f_95_scavengers-4	Asi-7d4f_98_monitors-8_5605	98	Asi-7d4f_95_scavengers-4_3979	95	3	water monitor	scavenger	25.0
adaptation	Cep-fb80_129_chameleons-5	Cep-fb80_127_predators-2	Cep-fb80_129_chameleons-5_1835	129	Cep-fb80_127_predators-2_359	127	2	Cape dwarf chameleon	Predator	22.0
adaptation	Cep-fb80_129_chameleon-11	Cep-fb80_127_predators-2	Cep-fb80_129_chameleon-11_1835	129	Cep-fb80_127_predators-2_3977	127	2	Cape dwarf chameleon	predator	22.0
adaptation	Cam-4bd8_164_chameleon-6	Cam-4bd8_162_Camouflage-1	Cam-4bd8_164_chameleon-6_1835	164	Cam-4bd8_162_Camouflage-1_319	162	2	Cape dwarf chameleon	Camouflage	22.0
adaptation	Uro-49a1_9_Uroplatus-4	Uro-49a1_12_camouflage-12	Uro-49a1_9_Uroplatus-4_3590	9	Uro-49a1_12_camouflage-12_3947	12	3	Uroplatus	camouflage	21.75
adaptation	Viv-ac84_93_lizard-2	Viv-ac84_90_hibernation-24	Viv-ac84_93_lizard-2_3618	93	Viv-ac84_90_hibernation-24_3959	90	3	Viviparous lizard	hibernation	20.75
adaptation	Viv-ac84_87_lizard-2	Viv-ac84_90_hibernation-24	Viv-ac84_87_lizard-2_3618	87	Viv-ac84_90_hibernation-24_3959	90	3	Viviparous lizard	hibernation	20.75
adaptation	Viv-ac84_87_lizard-2	Viv-ac84_84_viviparous-9	Viv-ac84_87_lizard-2_3618	87	Viv-ac84_84_viviparous-9_3795	84	3	Viviparous lizard	viviparous	20.75
adaptation	Viv-ac84_43_lizard-2	Viv-ac84_40_viviparous-2	Viv-ac84_43_lizard-2_3618	43	Viv-ac84_40_viviparous-2_3795	40	3	Viviparous lizard	viviparous	20.75
adaptation	San-a712_68_lizard-7	San-a712_64_hibernation-7	San-a712_68_lizard-7_5445	68	San-a712_64_hibernation-7_338	64	4	sand lizard	Hibernation	20.0
adaptation	Asi-7d4f_64_monitors-2	Asi-7d4f_68_predators-18	Asi-7d4f_64_monitors-2_3629	64	Asi-7d4f_68_predators-18_359	68	4	Water monitor	Predator	20.0
adaptation	Tho-9ab9_26_devil-3	Tho-9ab9_22_Camouflage-1	Tho-9ab9_26_devil-3_5554	26	Tho-9ab9_22_Camouflage-1_319	22	4	thorny devil	Camouflage	20.0
adaptation	San-a712_60_lizard-2	San-a712_64_hibernation-7	San-a712_60_lizard-2_3269	60	San-a712_64_hibernation-7_338	64	4	Sand lizard	Hibernation	20.0
adaptation	Slo-13c7_51_worm-2	Slo-13c7_47_ovoviviparous-4	Slo-13c7_51_worm-2_1506	51	Slo-13c7_47_ovoviviparous-4_3969	47	4	Slow worm	ovoviviparous	20.0
adaptation	Uro-49a1_25_Uroplatus-7	Uro-49a1_21_nocturnal-5	Uro-49a1_25_Uroplatus-7_3590	25	Uro-49a1_21_nocturnal-5_3967	21	4	Uroplatus	nocturnal	17.4
adaptation	Uro-49a1_9_Uroplatus-4	Uro-49a1_13_camouflage-7	Uro-49a1_9_Uroplatus-4_3590	9	Uro-49a1_13_camouflage-7_3947	13	4	Uroplatus	camouflage	17.4
adaptation	Tho-9ab9_27_devil-3	Tho-9ab9_22_Camouflage-1	Tho-9ab9_27_devil-3_5554	27	Tho-9ab9_22_Camouflage-1_319	22	5	thorny devil	Camouflage	16.667
adaptation	Gal-c07a_23_iguana-4	Gal-c07a_28_herbivorous-5	Gal-c07a_23_iguana-4_2324	23	Gal-c07a_28_herbivorous-5_3784	28	5	Galápagos land iguana	herbivorous	16.667
adaptation	Viv-ac84_23_lizard-14	Viv-ac84_19_polymorphism-7	Viv-ac84_23_lizard-14_5600	23	Viv-ac84_19_polymorphism-7_3976	19	4	viviparous lizard	polymorphism	16.6
adaptation	Asi-7d4f_12_monitor-3	Asi-7d4f_16_scavengers-12	Asi-7d4f_12_monitor-3_3631	12	Asi-7d4f_16_scavengers-12_3979	16	4	Asian water monitor	scavenger	16.6
adaptation	Viv-ac84_15_lizard-2	Viv-ac84_19_polymorphism-7	Viv-ac84_15_lizard-2_3618	15	Viv-ac84_19_polymorphism-7_3976	19	4	Viviparous lizard	polymorphism	16.6
adaptation	Asi-7d4f_20_monitor-3	Asi-7d4f_16_scavengers-12	Asi-7d4f_20_monitor-3_3631	20	Asi-7d4f_16_scavengers-12_3979	16	4	Asian water monitor	scavenger	16.6
adaptation	Viv-ac84_69_lizard-2	Viv-ac84_73_viviparous-11	Viv-ac84_69_lizard-2_3618	69	Viv-ac84_73_viviparous-11_3795	73	4	Viviparous lizard	viviparous	16.6
adaptation	Viv-ac84_69_lizard-2	Viv-ac84_73_viviparous-2	Viv-ac84_69_lizard-2_3618	69	Viv-ac84_73_viviparous-2_3795	73	4	Viviparous lizard	viviparous	16.6
adaptation	Lizaf6e_20_lizards-4	Lizaf6e_17_parts-18	Lizaf6e_20_lizards-4_5599	20	Lizaf6e_17_parts-18_307	17	3	common lizard	Shedding body parts	16.5
adaptation	Uro-49a1_2_Uroplatus-1	Uro-49a1_7_nocturnal-7	Uro-49a1_2_Uroplatus-1_3590	2	Uro-49a1_7_nocturnal-7_3967	7	5	Uroplatus	nocturnal	14.5
adaptation	Asi-7d4f_64_monitors-2	Asi-7d4f_70_predators-4	Asi-7d4f_64_monitors-2_3629	64	Asi-7d4f_70_predators-4_3977	70	6	Water monitor	predator	14.286
adaptation	Gal-c07a_22_iguana-7	Gal-c07a_28_herbivorous-5	Gal-c07a_22_iguana-7_2324	22	Gal-c07a_28_herbivorous-5_3784	28	6	Galápagos land iguana	herbivorous	14.286
adaptation	Asi-7d4f_11_monitor-10	Asi-7d4f_16_scavengers-12	Asi-7d4f_11_monitor-10_3632	11	Asi-7d4f_16_scavengers-12_3979	16	5	Malayan water monitor	scavenger	13.833
adaptation	Gal-c07a_33_iguana-3	Gal-c07a_28_herbivorous-5	Gal-c07a_33_iguana-3_2326	33	Gal-c07a_28_herbivorous-5_3784	28	5	land iguana	herbivorous	13.833
adaptation	Asi-7d4f_11_monitor-35	Asi-7d4f_16_scavengers-12	Asi-7d4f_11_monitor-35_3632	11	Asi-7d4f_16_scavengers-12_3979	16	5	Malayan water monitor	scavenger	13.833
adaptation	Asi-7d4f_11_monitor-19	Asi-7d4f_16_scavengers-12	Asi-7d4f_11_monitor-19_3632	11	Asi-7d4f_16_scavengers-12_3979	16	5	Malayan water monitor	scavenger	13.833
adaptation	Asi-7d4f_11_monitor-14	Asi-7d4f_16_scavengers-12	Asi-7d4f_11_monitor-14_3632	11	Asi-7d4f_16_scavengers-12_3979	16	5	Malayan water monitor	scavenger	13.833
adaptation	Viv-ac84_87_lizard-2	Viv-ac84_82_viviparous-15	Viv-ac84_87_lizard-2_3618	87	Viv-ac84_82_viviparous-15_3795	82	5	Viviparous lizard	viviparous	13.833
adaptation	San-a712_57_lizards-3	San-a712_64_hibernation-7	San-a712_57_lizards-3_5445	57	San-a712_64_hibernation-7_3959	64	7	sand lizard	hibernation	12.5
adaptation	Per-a3bf_36_perentie-7	Per-a3bf_43_predators-11	Per-a3bf_36_perentie-7_5328	36	Per-a3bf_43_predators-11_359	43	7	perentie	Predator	12.5
adaptation	Fri-c770_52_lizards-4	Fri-c770_45_camouflage-6	Fri-c770_52_lizards-4_4983	52	Fri-c770_45_camouflage-6_3947	45	7	frilled lizard	camouflage	12.5
adaptation	Per-a3bf_36_perentie-7	Per-a3bf_43_predators-5	Per-a3bf_36_perentie-7_5328	36	Per-a3bf_43_predators-5_359	43	7	perentie	Predator	12.5
adaptation	Tho-9ab9_15_devil-3	Tho-9ab9_22_Camouflage-1	Tho-9ab9_15_devil-3_5554	15	Tho-9ab9_22_Camouflage-1_319	22	7	thorny devil	Camouflage	12.5
adaptation	Tyr-9f97_524_dragon-23	Tyr-9f97_531_scavenger-13	Tyr-9f97_524_dragon-23_2641	524	Tyr-9f97_531_scavenger-13_3979	531	7	Komodo dragon	scavenger	12.5
adaptation	San-a712_71_lizards-4	San-a712_64_hibernation-7	San-a712_71_lizards-4_5445	71	San-a712_64_hibernation-7_338	64	7	sand lizard	Hibernation	12.5
adaptation	Uro-49a1_19_Uroplatus-4	Uro-49a1_13_camouflage-7	Uro-49a1_19_Uroplatus-4_3590	19	Uro-49a1_13_camouflage-7_3947	13	6	Uroplatus	camouflage	12.429
adaptation	Uro-49a1_1_Uroplatus-1	Uro-49a1_7_nocturnal-7	Uro-49a1_1_Uroplatus-1_3590	1	Uro-49a1_7_nocturnal-7_3967	7	6	Uroplatus	nocturnal	12.429
adaptation	Uro-49a1_9_Uroplatus-4	Uro-49a1_3_nocturnal-3	Uro-49a1_9_Uroplatus-4_3590	9	Uro-49a1_3_nocturnal-3_3967	3	6	Uroplatus	nocturnal	12.429
adaptation	Asi-7d4f_89_monitor-3	Asi-7d4f_95_scavengers-4	Asi-7d4f_89_monitor-3_3631	89	Asi-7d4f_95_scavengers-4_3979	95	6	Asian water monitor	scavenger	11.857
adaptation	Asi-7d4f_101_monitor-3	Asi-7d4f_95_scavengers-4	Asi-7d4f_101_monitor-3_3631	101	Asi-7d4f_95_scavengers-4_3979	95	6	Asian water monitor	scavenger	11.857
adaptation	Uro-49a1_5_Uroplatus-5	Uro-49a1_12_camouflage-12	Uro-49a1_5_Uroplatus-5_3590	5	Uro-49a1_12_camouflage-12_3947	12	7	Uroplatus	camouflage	10.875
adaptation	Uro-49a1_19_Uroplatus-4	Uro-49a1_12_camouflage-12	Uro-49a1_19_Uroplatus-4_3590	19	Uro-49a1_12_camouflage-12_3947	12	7	Uroplatus	camouflage	10.875
adaptation	Viv-ac84_144_lizards-5	Viv-ac84_137_polymorphism-3	Viv-ac84_144_lizards-5_5600	144	Viv-ac84_137_polymorphism-3_3976	137	7	viviparous lizard	polymorphism	10.375
adaptation	Slo-13c7_38_worm-2	Slo-13c7_47_ovoviviparous-4	Slo-13c7_38_worm-2_1506	38	Slo-13c7_47_ovoviviparous-4_3969	47	9	Slow worm	ovoviviparous	10.0
adaptation	Liz-2f75_178_chameleon-26	Liz-2f75_172_Camouflage-8	Liz-2f75_178_chameleon-26_1835	178	Liz-2f75_172_Camouflage-8_319	172	6	Cape dwarf chameleon	Camouflage	9.429
adaptation	Liz-2f75_178_chameleons-2	Liz-2f75_172_Camouflage-8	Liz-2f75_178_chameleons-2_1835	178	Liz-2f75_172_Camouflage-8_319	172	6	Cape dwarf chameleon	Camouflage	9.429
adaptation	Viv-ac84_144_lizards-5	Viv-ac84_136_polymorphism-2	Viv-ac84_144_lizards-5_5600	144	Viv-ac84_136_polymorphism-2_3976	136	8	viviparous lizard	polymorphism	9.222
adaptation	Viv-ac84_98_lizard-2	Viv-ac84_90_hibernation-24	Viv-ac84_98_lizard-2_3618	98	Viv-ac84_90_hibernation-24_3959	90	8	Viviparous lizard	hibernation	9.222
adaptation	Gal-c07a_20_iguana-3	Gal-c07a_28_herbivorous-5	Gal-c07a_20_iguana-3_2326	20	Gal-c07a_28_herbivorous-5_3784	28	8	land iguana	herbivorous	9.222
adaptation	Viv-ac84_31_lizard-2	Viv-ac84_23_polymorphism-11	Viv-ac84_31_lizard-2_3618	31	Viv-ac84_23_polymorphism-11_3976	23	8	Viviparous lizard	polymorphism	9.222
adaptation	Viv-ac84_135_lizard-2	Viv-ac84_143_polymorphism-7	Viv-ac84_135_lizard-2_3618	135	Viv-ac84_143_polymorphism-7_3976	143	8	Viviparous lizard	polymorphism	9.222
adaptation	Viv-ac84_15_lizard-2	Viv-ac84_23_polymorphism-11	Viv-ac84_15_lizard-2_3618	15	Viv-ac84_23_polymorphism-11_3976	23	8	Viviparous lizard	polymorphism	9.222
adaptation	Slo-13c7_57_worm-2	Slo-13c7_47_ovoviviparous-4	Slo-13c7_57_worm-2_1506	57	Slo-13c7_47_ovoviviparous-4_3969	47	10	Slow worm	ovoviviparous	9.091
adaptation	Liz-2f75_143_iguana-3	Liz-2f75_133_territorial-8	Liz-2f75_143_iguana-3_5221	143	Liz-2f75_133_territorial-8_3985	133	10	marine iguana	territorial	9.091
adaptation	Pla-cd2e_13_Augrabies-30	Pla-cd2e_8_dimorphism-7	Pla-cd2e_13_Augrabies-30_1782	13	Pla-cd2e_8_dimorphism-7_3791	8	5	Augrabies flat lizard	sexual dimorphism	9.0
adaptation	San-a712_75_lizard-2	San-a712_64_hibernation-7	San-a712_75_lizard-2_3269	75	San-a712_64_hibernation-7_338	64	11	Sand lizard	Hibernation	8.333
