feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<obj>conj> fox,0.759,0.029,0.733,0.039,8,Carnivora__order,adaptation_comment
nsubj<obj>conj> coyote,0.751,0.032,0.733,0.039,4,Carnivora__order,adaptation_comment
ccomp< suggest,-0.748,0.033,-0.63,0.094,2,Carnivora__order,adaptation_comment
amod<advmod> ...,-0.746,0.033,-0.577,0.134,3,Carnivora__order,adaptation_comment
nmod>conj> ...,0.743,0.035,0.663,0.073,55,Carnivora__order,adaptation_comment
advcl<obl>case> in,0.743,0.035,0.63,0.094,2,Carnivora__order,adaptation_comment
conj<cop> be,-0.74,0.036,-0.481,0.227,4,Carnivora__order,adaptation_comment
nsubj>compound> river,0.736,0.037,0.577,0.134,2,Carnivora__order,adaptation_comment
nmod>det> a,0.736,0.037,0.756,0.03,2,Carnivora__order,adaptation_comment
amod<obl<advcl> ...,-0.735,0.038,-0.577,0.134,3,Carnivora__order,adaptation_comment
advcl>obl>amod> ...,0.729,0.04,0.655,0.078,3,Carnivora__order,adaptation_comment
conj>nsubj> ...,0.723,0.043,0.218,0.604,7,Carnivora__order,adaptation_comment
nsubj<mark> when,0.722,0.043,0.577,0.134,2,Carnivora__order,adaptation_comment
amod> large,0.716,0.046,0.77,0.025,8,Carnivora__order,adaptation_comment
nmod>nmod>case> of,0.714,0.046,0.764,0.027,3,Carnivora__order,adaptation_comment
conj> solitary,0.712,0.048,0.577,0.134,2,Carnivora__order,adaptation_comment
nsubj>det> ...,0.71,0.048,0.63,0.094,2,Carnivora__order,adaptation_comment
conj<obl> ...,0.707,0.05,0.733,0.039,3,Carnivora__order,adaptation_comment
conj>obj>det> ...,0.705,0.051,0.577,0.134,1,Carnivora__order,adaptation_comment
nsubj:pass<aux:pass> be,0.705,0.051,0.733,0.039,3,Carnivora__order,adaptation_comment
xcomp<nsubj>amod> ...,0.7,0.053,0.546,0.162,3,Carnivora__order,adaptation_comment
advcl<obl>case> with,0.699,0.054,0.577,0.134,2,Carnivora__order,adaptation_comment
amod<nmod> ...,0.692,0.057,0.385,0.346,6,Carnivora__order,adaptation_comment
conj< ...,0.691,0.058,0.551,0.157,25,Carnivora__order,adaptation_comment
nmod>nmod>case> in,0.679,0.064,0.756,0.03,2,Carnivora__order,adaptation_comment
nsubj<ccomp<advmod> ...,0.679,0.064,0.764,0.027,3,Carnivora__order,adaptation_comment
amod> larger,0.674,0.067,0.678,0.065,9,Carnivora__order,adaptation_comment
advcl>mark> ...,0.669,0.069,0.62,0.101,3,Carnivora__order,adaptation_comment
compound< cycle,0.669,0.07,0.577,0.134,2,Carnivora__order,adaptation_comment
conj<nmod<nmod< ...,0.668,0.07,0.733,0.039,3,Carnivora__order,adaptation_comment
nsubj<obj>conj> ...,0.668,0.07,0.764,0.027,79,Carnivora__order,adaptation_comment
amod> main,0.666,0.071,0.385,0.346,11,Carnivora__order,adaptation_comment
nmod>case> in,0.666,0.071,0.764,0.027,12,Carnivora__order,adaptation_comment
nsubj<mark> ...,0.665,0.072,0.577,0.134,1,Carnivora__order,adaptation_comment
conj>obj>det> a,0.661,0.074,0.577,0.134,3,Carnivora__order,adaptation_comment
advcl< ...,0.658,0.076,0.764,0.027,5,Carnivora__order,adaptation_comment
advcl>mark> as,0.653,0.079,0.756,0.03,2,Carnivora__order,adaptation_comment
nmod>case>fixed> as,0.651,0.081,0.894,0.003,30,Carnivora__order,adaptation_comment
nsubj>conj>cc> and,0.651,0.081,0.733,0.039,8,Carnivora__order,adaptation_comment
obl>case> in,0.648,0.082,0.577,0.134,2,Carnivora__order,adaptation_comment
xcomp< ...,0.647,0.083,0.646,0.083,7,Carnivora__order,adaptation_comment
nmod>conj>amod> ...,0.639,0.088,0.682,0.062,17,Carnivora__order,adaptation_comment
nmod>case> to,0.638,0.088,0.756,0.03,2,Carnivora__order,adaptation_comment
amod<case> like,-0.636,0.09,-0.577,0.134,2,Carnivora__order,adaptation_comment
amod<conj<cop> be,-0.635,0.091,-0.577,0.134,3,Carnivora__order,adaptation_comment
compound< ...,0.632,0.093,0.546,0.162,7,Carnivora__order,adaptation_comment
obl<obl>det> the,-0.63,0.094,-0.733,0.039,3,Carnivora__order,adaptation_comment
amod<amod>advmod> ...,-0.623,0.099,-0.577,0.134,3,Carnivora__order,adaptation_comment
amod< behavior,0.622,0.099,0.577,0.134,2,Carnivora__order,adaptation_comment
amod< behaviour,0.622,0.1,0.577,0.134,2,Carnivora__order,adaptation_comment
amod<obl< live,-0.62,0.101,-0.577,0.134,2,Carnivora__order,adaptation_comment
amod<nmod>det> ...,-0.618,0.103,-0.577,0.134,1,Carnivora__order,adaptation_comment
nsubj<conj>appos> ...,0.614,0.105,0.577,0.134,6,Carnivora__order,adaptation_comment
obl<obl>compound> ...,0.613,0.106,0.514,0.192,4,Carnivora__order,adaptation_comment
amod<obl<nsubj> ...,-0.611,0.108,-0.577,0.134,3,Carnivora__order,adaptation_comment
nsubj<obj> cat,0.61,0.108,0.546,0.162,5,Carnivora__order,adaptation_comment
nsubj<obj> fox,0.61,0.108,0.655,0.078,4,Carnivora__order,adaptation_comment
obj<nsubj>det> ...,0.608,0.11,0.577,0.134,1,Carnivora__order,adaptation_comment
nsubj<obj> wolf,0.607,0.11,0.412,0.31,2,Carnivora__order,adaptation_comment
nmod<appos>conj> ...,-0.605,0.112,-0.577,0.134,3,Carnivora__order,adaptation_comment
obj<conj>cc> and,-0.603,0.114,-0.733,0.039,5,Carnivora__order,adaptation_comment
nsubj<mark> that,0.602,0.115,0.546,0.162,3,Carnivora__order,adaptation_comment
conj>compound> ...,0.601,0.115,0.62,0.101,3,Carnivora__order,adaptation_comment
conj<obj>det> a,0.6,0.116,0.756,0.03,2,Carnivora__order,adaptation_comment
amod> other,0.599,0.117,0.196,0.641,26,Carnivora__order,adaptation_comment
conj<conj> ...,0.597,0.118,0.421,0.298,26,Carnivora__order,adaptation_comment
obl<obl>case> during,0.596,0.119,0.63,0.094,2,Carnivora__order,adaptation_comment
conj>obj> ...,0.596,0.119,0.109,0.797,8,Carnivora__order,adaptation_comment
advcl>obl> ...,0.595,0.119,0.729,0.04,4,Carnivora__order,adaptation_comment
amod> ...,0.595,0.12,0.289,0.487,118,Carnivora__order,adaptation_comment
amod> mammalian,0.595,0.12,0.682,0.062,12,Carnivora__order,adaptation_comment
amod<nmod<det> the,-0.593,0.121,-0.436,0.28,4,Carnivora__order,adaptation_comment
obl<xcomp< ...,-0.592,0.122,-0.412,0.31,5,Carnivora__order,adaptation_comment
amod<nmod>det> a,-0.59,0.123,-0.577,0.134,2,Carnivora__order,adaptation_comment
nmod>case> ...,0.588,0.125,0.756,0.03,4,Carnivora__order,adaptation_comment
obl<obl>case> for,0.588,0.125,0.577,0.134,2,Carnivora__order,adaptation_comment
conj<conj>cc> ...,0.587,0.126,0.63,0.094,2,Carnivora__order,adaptation_comment
obl<aux> must,0.584,0.129,0.504,0.203,2,Carnivora__order,adaptation_comment
conj<nmod<amod> ...,0.583,0.129,0.577,0.134,4,Carnivora__order,adaptation_comment
nmod:poss>case> 's,0.582,0.13,0.655,0.078,3,Carnivora__order,adaptation_comment
advcl>nsubj> ...,0.581,0.131,0.507,0.2,3,Carnivora__order,adaptation_comment
conj< have,0.58,0.131,0.378,0.356,2,Carnivora__order,adaptation_comment
amod> natural,0.58,0.132,0.434,0.282,16,Carnivora__order,adaptation_comment
nmod<nmod<compound> ...,0.579,0.133,0.577,0.134,1,Carnivora__order,adaptation_comment
nmod<cc> and,0.578,0.133,0.577,0.134,3,Carnivora__order,adaptation_comment
conj<det> ...,0.578,0.133,0.577,0.134,2,Carnivora__order,adaptation_comment
compound< population,0.577,0.134,0.577,0.134,2,Carnivora__order,adaptation_comment
amod< ...,0.575,0.136,0.436,0.28,22,Carnivora__order,adaptation_comment
nsubj<obj>conj> snake,0.574,0.137,0.412,0.31,4,Carnivora__order,adaptation_comment
nsubj<obj>conj> cat,0.571,0.139,0.412,0.31,5,Carnivora__order,adaptation_comment
nsubj>advcl>advmod> ...,0.57,0.14,0.577,0.134,3,Carnivora__order,adaptation_comment
nsubj<obj>conj> bird,0.57,0.14,0.412,0.31,5,Carnivora__order,adaptation_comment
advcl<nsubj> they,0.57,0.141,0.504,0.203,2,Carnivora__order,adaptation_comment
nsubj> otter,0.569,0.141,0.405,0.319,5,Carnivora__order,adaptation_comment
compound<nsubj<obl> ...,-0.567,0.142,-0.577,0.134,4,Carnivora__order,adaptation_comment
nsubj<obj>parataxis> vulpe,-0.567,0.143,-0.577,0.134,2,Carnivora__order,adaptation_comment
nsubj>conj> bear,0.566,0.143,0.63,0.094,2,Carnivora__order,adaptation_comment
nsubj<obj>conj> dog,0.565,0.144,0.412,0.31,5,Carnivora__order,adaptation_comment
nsubj<obj>conj> crocodile,0.565,0.145,0.412,0.31,4,Carnivora__order,adaptation_comment
obl<aux> ...,0.565,0.145,0.504,0.203,4,Carnivora__order,adaptation_comment
obl<nsubj>det> the,0.564,0.145,0.62,0.101,3,Carnivora__order,adaptation_comment
amod<nmod:poss>case> 's,0.564,0.145,0.412,0.31,3,Carnivora__order,adaptation_comment
conj> eagle,0.563,0.146,0.412,0.31,2,Carnivora__order,adaptation_comment
obl<nsubj>amod> ...,0.563,0.147,0.546,0.162,8,Carnivora__order,adaptation_comment
conj<nmod< ...,0.561,0.148,0.027,0.949,7,Carnivora__order,adaptation_comment
obl<nsubj> they,-0.561,0.148,-0.577,0.134,3,Carnivora__order,adaptation_comment
cc> or,0.559,0.15,0.327,0.429,4,Carnivora__order,adaptation_comment
nmod> fox,0.558,0.151,0.518,0.188,7,Carnivora__order,adaptation_comment
nsubj<mark> as,0.557,0.151,0.412,0.31,2,Carnivora__order,adaptation_comment
nsubj<obj>parataxis> ...,-0.557,0.152,-0.577,0.134,2,Carnivora__order,adaptation_comment
nsubj<conj> bird,0.557,0.152,0.577,0.134,2,Carnivora__order,adaptation_comment
conj> hyena,0.555,0.153,0.412,0.31,2,Carnivora__order,adaptation_comment
nsubj<appos>compound> ...,-0.554,0.154,-0.577,0.134,4,Carnivora__order,adaptation_comment
conj<obj< ...,0.553,0.155,0.63,0.094,2,Carnivora__order,adaptation_comment
amod> common,0.552,0.156,0.405,0.319,4,Carnivora__order,adaptation_comment
amod< status,0.551,0.157,0.577,0.134,3,Carnivora__order,adaptation_comment
amod<case> unlike,-0.551,0.157,-0.577,0.134,2,Carnivora__order,adaptation_comment
conj>amod> ...,0.547,0.16,0.255,0.542,17,Carnivora__order,adaptation_comment
obj<aux> have,-0.544,0.163,-0.577,0.134,5,Carnivora__order,adaptation_comment
nsubj> Smilodon,0.543,0.164,0.192,0.648,4,Carnivora__order,adaptation_comment
amod<obl< ...,-0.54,0.167,-0.577,0.134,7,Carnivora__order,adaptation_comment
obl<obl>case> ...,0.539,0.168,0.327,0.429,6,Carnivora__order,adaptation_comment
nmod>conj> coyote,0.536,0.171,0.412,0.31,4,Carnivora__order,adaptation_comment
nmod>appos> ...,-0.536,0.171,-0.577,0.134,4,Carnivora__order,adaptation_comment
nsubj<conj>compound> ...,0.535,0.172,0.592,0.122,3,Carnivora__order,adaptation_comment
conj<obl<nsubj> ...,0.533,0.174,0.546,0.162,3,Carnivora__order,adaptation_comment
nsubj<ccomp< ...,-0.531,0.176,-0.412,0.31,4,Carnivora__order,adaptation_comment
amod<conj< ...,0.53,0.177,0.577,0.134,7,Carnivora__order,adaptation_comment
nmod>conj> cougar,0.53,0.177,0.412,0.31,3,Carnivora__order,adaptation_comment
nsubj<aux> may,0.528,0.178,0.55,0.158,4,Carnivora__order,adaptation_comment
nsubj< have,0.528,0.179,0.756,0.03,2,Carnivora__order,adaptation_comment
nsubj<conj>amod> other,0.527,0.18,0.504,0.203,2,Carnivora__order,adaptation_comment
amod<acl>obl> group,-0.526,0.18,-0.504,0.203,2,Carnivora__order,adaptation_comment
appos>advmod> ...,-0.526,0.181,-0.436,0.28,3,Carnivora__order,adaptation_comment
amod<nsubj>amod> ...,-0.524,0.182,-0.733,0.039,3,Carnivora__order,adaptation_comment
nmod>nmod>case> ...,0.524,0.182,0.733,0.039,3,Carnivora__order,adaptation_comment
nmod<conj< ...,-0.522,0.185,-0.577,0.134,4,Carnivora__order,adaptation_comment
nmod<nmod<case> ...,0.519,0.188,0.577,0.134,1,Carnivora__order,adaptation_comment
nmod>case> of,0.519,0.188,0.771,0.025,50,Carnivora__order,adaptation_comment
obj< encounter,0.517,0.19,0.412,0.31,2,Carnivora__order,adaptation_comment
nmod>amod> red,0.51,0.196,0.592,0.122,3,Carnivora__order,adaptation_comment
obj<advcl<cop> be,0.51,0.197,0.733,0.039,3,Carnivora__order,adaptation_comment
nmod>nmod> ...,0.509,0.198,0.504,0.203,8,Carnivora__order,adaptation_comment
nsubj<advcl> ...,-0.509,0.198,-0.764,0.027,5,Carnivora__order,adaptation_comment
conj>advmod> ...,0.508,0.199,0.577,0.134,3,Carnivora__order,adaptation_comment
obj<nsubj> otter,-0.506,0.2,-0.577,0.134,2,Carnivora__order,adaptation_comment
nsubj<obj> raccoon,0.505,0.201,0.412,0.31,2,Carnivora__order,adaptation_comment
advcl>obl>case> ...,0.503,0.204,0.504,0.203,2,Carnivora__order,adaptation_comment
nmod> ...,0.502,0.205,0.802,0.017,76,Carnivora__order,adaptation_comment
aux> ...,0.5,0.207,0.378,0.356,2,Carnivora__order,adaptation_comment
acl:relcl>nsubj> ...,-0.499,0.208,-0.327,0.429,4,Carnivora__order,adaptation_comment
nmod<case> in,0.497,0.211,0.577,0.134,3,Carnivora__order,adaptation_comment
advcl<nsubj> ...,0.496,0.211,0.592,0.122,3,Carnivora__order,adaptation_comment
nmod<obl<nsubj> ...,0.495,0.212,0.733,0.039,4,Carnivora__order,adaptation_comment
nmod>case> like,0.494,0.213,0.733,0.039,3,Carnivora__order,adaptation_comment
appos<det> the,-0.491,0.217,-0.577,0.134,3,Carnivora__order,adaptation_comment
advcl<obl> ...,0.486,0.222,0.764,0.027,5,Carnivora__order,adaptation_comment
nsubj:pass< ...,0.485,0.223,0.514,0.192,3,Carnivora__order,adaptation_comment
conj>obj>nmod> ...,-0.484,0.225,-0.412,0.31,3,Carnivora__order,adaptation_comment
aux> have,0.482,0.226,0.504,0.203,2,Carnivora__order,adaptation_comment
nmod<obj<obl> ...,0.481,0.228,0.577,0.134,3,Carnivora__order,adaptation_comment
obj<aux> would,-0.48,0.228,-0.577,0.134,3,Carnivora__order,adaptation_comment
case> with,0.48,0.228,0.536,0.171,7,Carnivora__order,adaptation_comment
nmod<conj<obl> ...,0.48,0.229,0.412,0.31,3,Carnivora__order,adaptation_comment
parataxis>amod> ...,0.478,0.23,0.507,0.2,3,Carnivora__order,adaptation_comment
obl<obl>det> a,-0.478,0.231,-0.577,0.134,2,Carnivora__order,adaptation_comment
nsubj<conj>amod> red,0.478,0.231,0.412,0.31,3,Carnivora__order,adaptation_comment
case> from,0.477,0.232,0.733,0.039,14,Carnivora__order,adaptation_comment
amod<nsubj> ...,-0.477,0.232,-0.412,0.31,4,Carnivora__order,adaptation_comment
conj>obl>case> ...,-0.473,0.237,-0.577,0.134,4,Carnivora__order,adaptation_comment
nmod<nmod<det> the,-0.472,0.238,-0.296,0.476,5,Carnivora__order,adaptation_comment
amod<obl<advmod> ...,-0.472,0.238,-0.577,0.134,3,Carnivora__order,adaptation_comment
amod> primary,0.471,0.239,0.109,0.797,4,Carnivora__order,adaptation_comment
obl<nsubj:pass> ...,0.469,0.241,0.577,0.134,3,Carnivora__order,adaptation_comment
amod<det> the,0.468,0.242,0.577,0.134,10,Carnivora__order,adaptation_comment
nmod<case> to,0.468,0.242,0.412,0.31,2,Carnivora__order,adaptation_comment
nsubj<obj> ...,0.466,0.244,0.6,0.116,26,Carnivora__order,adaptation_comment
obl<obl> ...,0.465,0.246,0.491,0.217,12,Carnivora__order,adaptation_comment
conj<nsubj>det> the,0.464,0.246,0.327,0.429,4,Carnivora__order,adaptation_comment
obj<conj<aux> ...,0.464,0.247,0.218,0.604,3,Carnivora__order,adaptation_comment
cc>fixed> as,-0.463,0.248,-0.504,0.203,2,Carnivora__order,adaptation_comment
conj>advmod> not,0.462,0.249,0.577,0.134,2,Carnivora__order,adaptation_comment
amod<compound> ...,-0.462,0.249,-0.412,0.31,3,Carnivora__order,adaptation_comment
nmod>conj> tortoise,0.461,0.25,0.412,0.31,2,Carnivora__order,adaptation_comment
cop> be,0.461,0.251,0.366,0.373,62,Carnivora__order,adaptation_comment
nsubj<conj>cc> ...,-0.461,0.251,-0.378,0.356,2,Carnivora__order,adaptation_comment
conj<aux> have,0.46,0.252,0.504,0.203,2,Carnivora__order,adaptation_comment
acl>obl> ...,-0.46,0.252,-0.592,0.122,5,Carnivora__order,adaptation_comment
appos<amod> ...,0.46,0.252,0.412,0.31,4,Carnivora__order,adaptation_comment
nmod<nmod<det> a,-0.459,0.253,-0.412,0.31,3,Carnivora__order,adaptation_comment
nmod<case> of,0.459,0.253,0.412,0.31,6,Carnivora__order,adaptation_comment
mark> whether,-0.459,0.253,-0.378,0.356,2,Carnivora__order,adaptation_comment
compound<nmod:poss> they,-0.457,0.255,-0.577,0.134,2,Carnivora__order,adaptation_comment
acl< ...,-0.455,0.258,-0.436,0.28,3,Carnivora__order,adaptation_comment
nsubj>conj> coyote,0.454,0.258,0.378,0.356,2,Carnivora__order,adaptation_comment
conj< cat,-0.454,0.259,-0.327,0.429,3,Carnivora__order,adaptation_comment
nmod>conj>compound> ...,0.453,0.26,0.412,0.31,11,Carnivora__order,adaptation_comment
nsubj<conj>amod> ...,0.452,0.261,0.405,0.319,15,Carnivora__order,adaptation_comment
acl:relcl>obl>case> ...,0.451,0.262,0.577,0.134,1,Carnivora__order,adaptation_comment
case> ...,0.451,0.262,0.294,0.48,10,Carnivora__order,adaptation_comment
nsubj<aux> can,0.45,0.263,0.378,0.356,2,Carnivora__order,adaptation_comment
nsubj<cop> be,0.449,0.265,-0.064,0.881,22,Carnivora__order,adaptation_comment
nmod>conj> cat,0.447,0.266,0.296,0.476,5,Carnivora__order,adaptation_comment
nsubj<conj>amod> domestic,0.447,0.267,0.504,0.203,2,Carnivora__order,adaptation_comment
nsubj<obj>det> the,-0.445,0.269,-0.405,0.319,5,Carnivora__order,adaptation_comment
cc>fixed> well,-0.445,0.269,-0.504,0.203,2,Carnivora__order,adaptation_comment
amod<nsubj> lion,-0.445,0.27,-0.412,0.31,2,Carnivora__order,adaptation_comment
nsubj>conj> ...,0.444,0.271,0.436,0.28,10,Carnivora__order,adaptation_comment
amod<nmod>case> in,0.444,0.271,0.504,0.203,2,Carnivora__order,adaptation_comment
obj<advmod> ...,0.442,0.272,0.412,0.31,6,Carnivora__order,adaptation_comment
nmod<det> a,0.441,0.274,0.733,0.039,11,Carnivora__order,adaptation_comment
mark> to,0.441,0.274,0.536,0.171,5,Carnivora__order,adaptation_comment
nsubj<obj>amod> domestic,0.439,0.277,0.412,0.31,3,Carnivora__order,adaptation_comment
amod>obl>case> ...,0.438,0.278,0.247,0.555,1,Carnivora__order,adaptation_comment
amod<obl<mark> to,0.438,0.278,0.247,0.555,3,Carnivora__order,adaptation_comment
nmod<nmod>case> ...,-0.436,0.28,-0.436,0.28,5,Carnivora__order,adaptation_comment
obl<obj>nmod:poss> they,-0.433,0.283,-0.218,0.604,3,Carnivora__order,adaptation_comment
conj<conj> bear,0.433,0.283,0.452,0.261,3,Carnivora__order,adaptation_comment
conj<nmod> ...,0.432,0.286,0.405,0.319,5,Carnivora__order,adaptation_comment
acl> ...,0.43,0.287,0.573,0.138,8,Carnivora__order,adaptation_comment
nmod<obl<advmod> ...,0.429,0.289,0.412,0.31,3,Carnivora__order,adaptation_comment
amod<det> a,0.428,0.29,0.405,0.319,11,Carnivora__order,adaptation_comment
nmod>conj>cc> and,0.428,0.29,0.558,0.151,39,Carnivora__order,adaptation_comment
amod<det> ...,0.427,0.291,0.577,0.134,1,Carnivora__order,adaptation_comment
nsubj<conj>amod> spot,0.426,0.293,0.483,0.225,3,Carnivora__order,adaptation_comment
obj<nsubj> ...,-0.426,0.293,-0.204,0.627,11,Carnivora__order,adaptation_comment
nsubj>amod> giant,-0.424,0.295,-0.378,0.356,2,Carnivora__order,adaptation_comment
obj<nsubj> it,-0.423,0.296,-0.577,0.134,2,Carnivora__order,adaptation_comment
nsubj<obj>amod> indian,0.422,0.298,0.577,0.134,2,Carnivora__order,adaptation_comment
nmod<nmod< tooth,0.422,0.298,0.412,0.31,3,Carnivora__order,adaptation_comment
nsubj>conj>amod> indian,0.421,0.299,0.378,0.356,2,Carnivora__order,adaptation_comment
obl<advcl<advmod> ...,0.42,0.3,0.483,0.225,3,Carnivora__order,adaptation_comment
nmod<nmod>conj> ...,0.42,0.301,0.405,0.319,9,Carnivora__order,adaptation_comment
parataxis<nmod>conj> ...,0.42,0.301,0.412,0.31,3,Carnivora__order,adaptation_comment
nsubj<obj> mammal,-0.419,0.301,-0.452,0.261,3,Carnivora__order,adaptation_comment
amod<amod> complex,-0.418,0.302,-0.412,0.31,2,Carnivora__order,adaptation_comment
amod>obl>case> than,0.418,0.303,0.247,0.555,2,Carnivora__order,adaptation_comment
acl>advmod> ...,0.417,0.304,0.514,0.192,4,Carnivora__order,adaptation_comment
obj<conj<nsubj> ...,0.416,0.305,0.483,0.225,4,Carnivora__order,adaptation_comment
nmod<nmod>case> such,-0.416,0.306,-0.577,0.134,3,Carnivora__order,adaptation_comment
nsubj<obj>appos> ...,0.414,0.308,0.409,0.314,8,Carnivora__order,adaptation_comment
appos<nsubj<aux> ...,-0.414,0.308,-0.412,0.31,3,Carnivora__order,adaptation_comment
conj<det> the,0.414,0.308,0.385,0.346,4,Carnivora__order,adaptation_comment
obl<xcomp<aux> would,0.414,0.309,0.412,0.31,2,Carnivora__order,adaptation_comment
obj< become,0.413,0.309,0.412,0.31,2,Carnivora__order,adaptation_comment
nsubj<nsubj> ...,-0.412,0.31,-0.405,0.319,4,Carnivora__order,adaptation_comment
amod<obj<acl< ...,-0.412,0.31,-0.514,0.192,4,Carnivora__order,adaptation_comment
amod<nmod>compound> ...,-0.412,0.311,-0.436,0.28,3,Carnivora__order,adaptation_comment
amod> major,0.409,0.314,0.245,0.558,6,Carnivora__order,adaptation_comment
amod<acl> ...,-0.409,0.315,-0.577,0.134,1,Carnivora__order,adaptation_comment
nmod<nsubj> ...,0.408,0.315,0.296,0.476,3,Carnivora__order,adaptation_comment
conj<case> with,0.405,0.32,0.378,0.356,2,Carnivora__order,adaptation_comment
nmod>det> the,0.404,0.321,0.753,0.031,27,Carnivora__order,adaptation_comment
nsubj<advmod> occasionally,0.403,0.322,0.252,0.547,2,Carnivora__order,adaptation_comment
nmod<nmod<obl< ...,0.402,0.323,0.452,0.261,3,Carnivora__order,adaptation_comment
det> a,0.402,0.323,0.396,0.332,26,Carnivora__order,adaptation_comment
obj<nsubj> they,-0.402,0.324,-0.577,0.134,2,Carnivora__order,adaptation_comment
appos<nsubj< include,-0.402,0.324,-0.577,0.134,2,Carnivora__order,adaptation_comment
conj<case> by,0.4,0.326,0.378,0.356,2,Carnivora__order,adaptation_comment
obj< have,0.399,0.328,0.44,0.275,8,Carnivora__order,adaptation_comment
nsubj<appos>amod> Madagascar,0.398,0.329,0.577,0.134,2,Carnivora__order,adaptation_comment
nsubj<advmod>advmod> ...,0.398,0.329,0.412,0.31,3,Carnivora__order,adaptation_comment
amod<nmod:poss> ...,0.398,0.329,0.412,0.31,1,Carnivora__order,adaptation_comment
nmod<case>fixed> to,0.391,0.339,0.412,0.31,2,Carnivora__order,adaptation_comment
amod< unit,0.39,0.339,0.218,0.604,3,Carnivora__order,adaptation_comment
nmod<det> the,0.389,0.34,0.412,0.31,8,Carnivora__order,adaptation_comment
nmod<obj<nsubj> ...,-0.389,0.341,-0.412,0.31,6,Carnivora__order,adaptation_comment
conj<conj>cc> and,0.389,0.341,0.218,0.604,8,Carnivora__order,adaptation_comment
nsubj>det> the,0.386,0.344,0.275,0.51,16,Carnivora__order,adaptation_comment
appos<nsubj<obj> ...,0.386,0.344,0.412,0.31,3,Carnivora__order,adaptation_comment
amod<conj<case> ...,0.385,0.346,0.247,0.555,5,Carnivora__order,adaptation_comment
nmod:poss>case> ...,0.384,0.347,0.412,0.31,1,Carnivora__order,adaptation_comment
amod>conj> ...,0.384,0.347,0.247,0.555,4,Carnivora__order,adaptation_comment
nmod>case> such,0.384,0.348,0.626,0.097,30,Carnivora__order,adaptation_comment
obj<nsubj>det> the,0.383,0.349,0.252,0.547,2,Carnivora__order,adaptation_comment
nsubj<ccomp<nsubj:pass> it,0.382,0.35,0.252,0.547,2,Carnivora__order,adaptation_comment
nmod<obl< ...,0.378,0.356,0.733,0.039,6,Carnivora__order,adaptation_comment
obl<advcl<xcomp> ...,-0.377,0.357,-0.452,0.261,3,Carnivora__order,adaptation_comment
nmod>conj>amod> young,0.377,0.357,0.412,0.31,2,Carnivora__order,adaptation_comment
