,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
1,Pol-a6a6_397_polar-11,polar,Polar_region#habitat,amod<obj<,keep,VERB,10,amod<obj< ...,-0.3636479265656497,-0.1911309585428362,Carnivora__order,location_comment,5,56
2,Bea-3721_61_polar-37,polar,Polar_region#habitat,amod<obj<,include,VERB,35,amod<obj< include,-0.22406053201133375,-0.17404653697583256,Carnivora__order,location_comment,5,56
3,Urs1fc9_1_polar-9,polar,Polar_region#habitat,amod<obj<,cross,VERB,7,amod<obj< ...,-0.47099710143147155,-0.27555277053138766,Carnivora__order,location_comment,5,56
0,Pol-a6a6_402_polar-2,polar,Polar_region#habitat,amod<obj<,perform,VERB,1,amod<obj< ...,-0.4090051070507588,-0.23618928103539774,Carnivora__order,location_comment,5,56
3,Wal-8f46_159_polar-15,polar,Polar_region#habitat,amod<obj<,injure,VERB,14,amod<obj< ...,-0.30435905736304086,-0.12599899435197928,Carnivora__order,location_comment,5,56
4,Bea-3721_181_polar-2,polar,Polar_region#habitat,amod<nsubj<obl>,seal,NOUN,7,amod<nsubj<obl> ...,0.48376567802390924,-0.317771122618557,Carnivora__order,location_comment,5,56
2,Bea-3721_205_Polar-1,Polar,Polar_region#habitat,amod<nsubj<obl>,scent,NOUN,6,amod<nsubj<obl> ...,-0.06788944815037233,0.1459154440519505,Carnivora__order,location_comment,5,56
0,Bea-3721_248_polar-4,polar,Polar_region#habitat,amod<nsubj<obl>,contrast,ADJ,2,amod<nsubj<obl> ...,0.14195145360061084,-0.1487066066054048,Carnivora__order,location_comment,5,56
1,Pol-a6a6_456_polar-24,polar,Polar_region#habitat,amod<obj<,featuring,VERB,23,amod<obj< ...,-0.4935354172416008,-0.2529610325710999,Carnivora__order,location_comment,5,56
0,Pol-a6a6_195_polar-8,polar,Polar_region#habitat,amod<nsubj<obl>,time,NOUN,4,amod<nsubj<obl> ...,-0.08919276494008031,0.1413449177159982,Carnivora__order,location_comment,5,56
4,Pol-a6a6_195_polar-8,polar,Polar_region#habitat,amod<nsubj<obl>,pup,NOUN,15,amod<nsubj<obl> ...,0.16030836170504836,0.20127338483259896,Carnivora__order,location_comment,5,56
4,Pol-a6a6_278_Polar-1,Polar,Polar_region#habitat,amod<nsubj<obl>,Trichinella,PROPN,7,amod<nsubj<obl> ...,0.19878396363936798,-0.39540036182669913,Carnivora__order,location_comment,5,56
0,Pol-a6a6_277_polar-4,polar,Polar_region#habitat,amod<nsubj<obl>,adulthood,NOUN,2,amod<nsubj<obl> ...,0.012486702759425398,0.17290848552961227,Carnivora__order,location_comment,5,56
3,Spe-2571_17_polar-27,polar,Polar_region#habitat,amod<obj<,rival,VERB,25,amod<obj< rival,-0.3337142228965331,-0.15914481561993224,Carnivora__order,location_comment,5,56
