,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
2,Wil-a4b1_111_cat-5,cat,Felidae#family,det>,the,DET,3,det> the,-0.6377069758507954,0.3015824762218867,Carnivora__order,taxongroup_comment,2,31
8,Wil-a4b1_150_cat-31,cat,Felidae#family,det>,the,DET,29,det> the,-0.6377069758507954,0.3015824762218867,Carnivora__order,taxongroup_comment,2,31
4,Wol-7b5f_113_animal-27,animal,Animal#kingdom,det>,the,DET,26,det> the,-0.6377069758507954,0.3015824762218867,Carnivora__order,taxongroup_comment,2,31
4,Asi-28dd_55_cats-9,cats,Asian_Golden_Cat#species,amod>,asian,ADJ,7,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
5,Asi-28dd_55_cats-9,cats,Asian_Golden_Cat#species,amod>,golden,ADJ,8,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
0,Asi-28dd_46_cats-3,cats,Asian_Golden_Cat#species,amod>,asian,ADJ,1,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_46_cats-3,cats,Asian_Golden_Cat#species,amod>,golden,ADJ,2,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
0,Asi8a65_6_cats-3,cats,Felidae#family,amod>,asian,ADJ,1,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
1,Asi8a65_6_cats-3,cats,Felidae#family,amod>,golden,ADJ,2,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
3,Asi8a65_4_cats-9,cats,Asian_Golden_Cat#species,amod>,asian,ADJ,7,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
4,Asi8a65_4_cats-9,cats,Asian_Golden_Cat#species,amod>,golden,ADJ,8,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
4,Asi-28dd_18_cat-7,cat,Felidae#family,amod>,marbled,VERB,6,amod> ...,0.47447430649751454,-0.6240652097502862,Carnivora__order,taxongroup_comment,3,48
8,Asi-28dd_33_cat-25,cat,Asian_Golden_Cat#species,amod>,asian,ADJ,23,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
9,Asi-28dd_33_cat-25,cat,Asian_Golden_Cat#species,amod>,golden,ADJ,24,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_71_cat-4,cat,Felidae#family,amod>,asian,ADJ,2,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
2,Asi-28dd_71_cat-4,cat,Felidae#family,amod>,golden,ADJ,3,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_21_cat-4,cat,Asian_Golden_Cat#species,amod>,asian,ADJ,2,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
2,Asi-28dd_21_cat-4,cat,Asian_Golden_Cat#species,amod>,golden,ADJ,3,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
6,Asi-28dd_90_cats-11,cats,Asian_Golden_Cat#species,amod>,asian,ADJ,9,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
7,Asi-28dd_90_cats-11,cats,Asian_Golden_Cat#species,amod>,golden,ADJ,10,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_23_cat-4,cat,Asian_Golden_Cat#species,amod>,asian,ADJ,2,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
2,Asi-28dd_23_cat-4,cat,Asian_Golden_Cat#species,amod>,golden,ADJ,3,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
0,Asi-28dd_56_cats-4,cats,Asian_Golden_Cat#species,amod>,captive,ADJ,1,amod> ...,0.5860162238145518,-0.5755040773457009,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_56_cats-4,cats,Asian_Golden_Cat#species,amod>,asian,ADJ,2,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
2,Asi-28dd_56_cats-4,cats,Asian_Golden_Cat#species,amod>,golden,ADJ,3,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_16_cat-4,cat,Asian_Golden_Cat#species,amod>,asian,ADJ,2,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
2,Asi-28dd_16_cat-4,cat,Asian_Golden_Cat#species,amod>,golden,ADJ,3,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
0,Asi-28dd_52_cats-3,cats,Asian_Golden_Cat#species,amod>,asian,ADJ,1,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_52_cats-3,cats,Asian_Golden_Cat#species,amod>,golden,ADJ,2,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
0,Asi-28dd_63_cats-4,cats,Asian_Golden_Cat#species,amod>,female,ADJ,1,amod> ...,0.4705672685953272,-0.23054730549294486,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_63_cats-4,cats,Asian_Golden_Cat#species,amod>,asian,ADJ,2,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
2,Asi-28dd_63_cats-4,cats,Asian_Golden_Cat#species,amod>,golden,ADJ,3,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_4_cat-4,cat,Asian_Golden_Cat#species,amod>,asian,ADJ,2,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
2,Asi-28dd_4_cat-4,cat,Asian_Golden_Cat#species,amod>,golden,ADJ,3,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
0,Asi-28dd_51_cats-3,cats,Felidae#family,amod>,asian,ADJ,1,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
1,Asi-28dd_51_cats-3,cats,Felidae#family,amod>,golden,ADJ,2,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
5,Asi-28dd_18_cat-22,cat,Asian_Golden_Cat#species,amod>,asian,ADJ,20,amod> asian,0.5499050902968682,-0.7887908474879309,Carnivora__order,taxongroup_comment,3,48
6,Asi-28dd_18_cat-22,cat,Asian_Golden_Cat#species,amod>,golden,ADJ,21,amod> golden,0.5268617855281575,-0.6526625913154057,Carnivora__order,taxongroup_comment,3,48
4,Lep-79b8_2_weasel-18,weasel,Weasel#genus,amod>,graceful,ADJ,17,amod> ...,0.34488687813641056,-0.545964385281314,Carnivora__order,taxongroup_comment,3,48
4,Weadcbb_2_weasel-6,weasel,Weasel#genus,amod>,least,ADJ,5,amod> ...,0.5931599134506923,-0.4731241859493883,Carnivora__order,taxongroup_comment,3,48
13,Dog-c935_14_dog-20,dog,Canidae#family,amod>,domestic,ADJ,19,amod> domestic,0.5536268034147369,-0.835242487903621,Carnivora__order,taxongroup_comment,3,48
10,Jelfd0e_8_animals-15,animals,Animal#kingdom,amod>,planktonic,ADJ,14,amod> ...,0.19557466952630792,-0.16902568998697112,Carnivora__order,taxongroup_comment,3,48
0,Pin-2f45_437_animals-2,animals,Animal#kingdom,amod>,larger,ADJ,1,amod> ...,0.505794598467639,-0.37701526031393756,Carnivora__order,taxongroup_comment,3,48
4,Smi-7190_199_animals-18,animals,Animal#kingdom,amod>,heavier,ADJ,17,amod> ...,0.5375634187782338,-0.21626834585571525,Carnivora__order,taxongroup_comment,3,48
9,Pre-0725_143_animals-11,animals,Animal#kingdom,amod>,larger,ADJ,12,amod> ...,0.505794598467639,-0.37701526031393756,Carnivora__order,taxongroup_comment,3,48
3,Liobc52_64_cats-5,cats,Felidae#family,amod>,only,ADJ,4,amod> ...,0.47832720493294145,-0.4689072996788288,Carnivora__order,taxongroup_comment,3,48
1,Mac-251e_83_cat-3,cat,Felidae#family,amod>,domestic,ADJ,2,amod> domestic,0.5536268034147369,-0.835242487903621,Carnivora__order,taxongroup_comment,3,48
3,Jag-fac8_60_cat-5,cat,Felidae#family,amod>,largest,ADJ,4,amod> ...,0.5458348753579488,-0.43302987727760384,Carnivora__order,taxongroup_comment,3,48
4,Jag-fac8_60_cat-5,cat,Felidae#family,amod>,native,ADJ,6,amod> ...,0.41564030408949393,-0.7804712689281197,Carnivora__order,taxongroup_comment,3,48
4,Smi-7190_256_cats-9,cats,Felidae#family,amod>,other,ADJ,5,amod> other,0.4084557081733054,-0.5855653125317167,Carnivora__order,taxongroup_comment,3,48
6,Smi-7190_256_cats-9,cats,Felidae#family,amod>,tooth,VERB,8,amod> ...,0.25046651295154837,-0.15740277680840936,Carnivora__order,taxongroup_comment,3,48
11,Cou-56f5_2_cat-30,cat,Felidae#family,amod>,large,ADJ,29,amod> large,0.4352939589078544,-0.44393931916296514,Carnivora__order,taxongroup_comment,3,48
12,Cou-56f5_2_cat-30,cat,Felidae#family,amod>,native,ADJ,31,amod> ...,0.41564030408949393,-0.7804712689281197,Carnivora__order,taxongroup_comment,3,48
13,Sou-be79_3_mammal-22,mammal,Mammal#class,amod>,largest,ADJ,19,amod> ...,0.5458348753579488,-0.43302987727760384,Carnivora__order,taxongroup_comment,3,48
0,Soc-cc7f_14_animals-2,animals,Animal#kingdom,amod>,Solitary,ADJ,1,amod> ...,0.5035276782168283,-0.6671990773248718,Carnivora__order,taxongroup_comment,3,48
4,Jag-fac8_59_animal-8,animal,Animal#kingdom,amod>,compact,ADJ,5,amod> ...,0.2902246924156736,-0.17587005536483089,Carnivora__order,taxongroup_comment,3,48
10,Jag-fac8_281_animal-15,animal,Animal#kingdom,amod>,sacred,ADJ,14,amod> ...,0.14221364460130823,-0.6826745984589969,Carnivora__order,taxongroup_comment,3,48
2,Gia-ae2f_195_animals-5,animals,Animal#kingdom,amod>,solitary,ADJ,4,amod> ...,0.529988616650588,-0.6107563667565687,Carnivora__order,taxongroup_comment,3,48
7,Jag-fac8_295_cat-26,cat,Felidae#family,amod>,spot,VERB,25,amod> ...,0.43225978030276946,-0.5275958884959544,Carnivora__order,taxongroup_comment,3,48
12,Big-321b_2_cats-46,cats,Felidae#family,amod>,non-pantherine,ADJ,42,amod> ...,0.35776339245105554,-0.5058196642844724,Carnivora__order,taxongroup_comment,3,48
2,Big-321b_2_cat-5,cat,Felidae#family,amod>,big,ADJ,4,amod> big,0.48645657443232726,-0.7086940745663118,Carnivora__order,taxongroup_comment,3,48
8,Coa-e8c3_57_mammal-57,mammal,Mammal#class,amod>,smaller,ADJ,56,amod> ...,0.503247184838826,-0.4115501975364604,Carnivora__order,taxongroup_comment,3,48
5,Man-d9fd_9_animal-7,animal,Animal#kingdom,amod>,solitary,ADJ,6,amod> ...,0.529988616650588,-0.6107563667565687,Carnivora__order,taxongroup_comment,3,48
6,Min-e696_18_Mustela-14,Mustela,Weasel#genus,amod>,same,ADJ,12,amod> ...,0.40004288379591646,-0.45623937708032425,Carnivora__order,taxongroup_comment,3,48
5,Sto-1ff0_141_animal-7,animal,Animal#kingdom,amod>,silent,ADJ,6,amod> ...,0.417951865075665,-0.5258072736568015,Carnivora__order,taxongroup_comment,3,48
0,But-d525_24_mammals-3,mammals,Mammal#class,amod>,other,ADJ,1,amod> other,0.4084557081733054,-0.5855653125317167,Carnivora__order,taxongroup_comment,3,48
1,But-d525_24_mammals-3,mammals,Mammal#class,amod>,smallish,ADJ,2,amod> ...,0.454737566747512,-0.5382649373126147,Carnivora__order,taxongroup_comment,3,48
4,Wil-a4b1_2_cat-11,cat,Felidae#family,amod>,wild,ADJ,10,amod> wild,0.6139457077448582,-0.7725551658757274,Carnivora__order,taxongroup_comment,3,48
5,Wil-a4b1_150_cat-20,cat,Felidae#family,amod>,large,ADJ,15,amod> large,0.4352939589078544,-0.44393931916296514,Carnivora__order,taxongroup_comment,3,48
7,Wil-a4b1_150_cat-20,cat,Felidae#family,amod>,chest,VERB,18,amod> ...,0.24063970205820417,-0.18795077686238254,Carnivora__order,taxongroup_comment,3,48
8,Wil-a4b1_150_cat-20,cat,Felidae#family,amod>,black,ADJ,19,amod> ...,0.40784069403152756,-0.48502687335083094,Carnivora__order,taxongroup_comment,3,48
5,Wil-a4b1_11_cat-14,cat,Felidae#family,amod>,domestic,ADJ,13,amod> domestic,0.5536268034147369,-0.835242487903621,Carnivora__order,taxongroup_comment,3,48
3,Wil62a3_5_cats-5,cats,Felidae#family,amod>,big,ADJ,4,amod> big,0.48645657443232726,-0.7086940745663118,Carnivora__order,taxongroup_comment,3,48
8,Rei-38eb_416_animals-23,animals,Animal#kingdom,amod>,weaker,ADJ,22,amod> ...,0.3261283961676799,-0.2802759080871265,Carnivora__order,taxongroup_comment,3,48
5,Wol-7b5f_29_animal-8,animal,Animal#kingdom,amod>,elongated,ADJ,7,amod> ...,0.2256188014336115,-0.04996503395699042,Carnivora__order,taxongroup_comment,3,48
13,Asi-28dd_95_cat-22,cat,Asian_Golden_Cat#species,conj>,leopard,NOUN,27,conj> ...,0.7208945878877141,0.16526143986142375,Carnivora__order,taxongroup_comment,0,13
13,Wea-8e57_29_weasel-59,weasel,Weasel#genus,conj>,delights,NOUN,62,conj> ...,0.697649384411915,0.20910504478073308,Carnivora__order,taxongroup_comment,0,13
8,Min-e696_2_weasels-27,weasels,Weasel#genus,conj>,otter,NOUN,29,conj> otter,0.7116470748263185,0.2308625794324605,Carnivora__order,taxongroup_comment,0,13
10,Min-e696_2_weasels-27,weasels,Weasel#genus,conj>,ferret,NOUN,32,conj> ...,0.7688610309593302,0.26741915051758497,Carnivora__order,taxongroup_comment,0,13
11,Mus-0b8e_2_weasels-20,weasels,Weasel#genus,conj>,stoat,NOUN,22,conj> stoat,0.6938477834668446,0.301246801490065,Carnivora__order,taxongroup_comment,0,13
12,Mus-0b8e_2_weasels-20,weasels,Weasel#genus,conj>,badger,NOUN,24,conj> ...,0.6989359335205553,0.31597514885936934,Carnivora__order,taxongroup_comment,0,13
13,Mus-0b8e_2_weasels-20,weasels,Weasel#genus,conj>,otter,NOUN,26,conj> otter,0.7116470748263185,0.2308625794324605,Carnivora__order,taxongroup_comment,0,13
14,Mus-0b8e_2_weasels-20,weasels,Weasel#genus,conj>,marten,NOUN,28,conj> ...,0.6959016667547242,0.3163111078451784,Carnivora__order,taxongroup_comment,0,13
15,Mus-0b8e_2_weasels-20,weasels,Weasel#genus,conj>,grison,NOUN,30,conj> ...,0.7769861398574229,0.1649689343359148,Carnivora__order,taxongroup_comment,0,13
17,Mus-0b8e_2_weasels-20,weasels,Weasel#genus,conj>,wolverine,NOUN,33,conj> ...,0.709438151063916,0.20324415416504946,Carnivora__order,taxongroup_comment,0,13
2,Whi-100a_59_weasels-3,weasels,Weasel#genus,conj>,stoat,NOUN,5,conj> stoat,0.6938477834668446,0.301246801490065,Carnivora__order,taxongroup_comment,0,13
5,Whi-100a_59_weasels-3,weasels,Weasel#genus,conj>,raptor,NOUN,9,conj> ...,0.7208762630671544,0.26694632167000387,Carnivora__order,taxongroup_comment,0,13
10,Vul-fb4b_5_dogs-15,dogs,Canidae#family,conj>,wolf,NOUN,17,conj> ...,0.7518716633934343,0.21917320608240112,Carnivora__order,taxongroup_comment,0,13
11,Vul-fb4b_5_dogs-15,dogs,Canidae#family,conj>,jackal,NOUN,19,conj> ...,0.704356914901813,0.2677029197753674,Carnivora__order,taxongroup_comment,0,13
13,Vul-fb4b_5_dogs-15,dogs,Canidae#family,conj>,coyote,NOUN,21,conj> ...,0.7425972486065097,0.2480618065104701,Carnivora__order,taxongroup_comment,0,13
9,Gal-2eb4_102_cats-25,cats,Felidae#family,conj>,dog,NOUN,27,conj> dog,0.7168737197136451,0.22608137802714062,Carnivora__order,taxongroup_comment,0,13
15,Mam-3742_288_mammals-5,mammals,Mammal#class,conj>,stoat,NOUN,23,conj> stoat,0.6938477834668446,0.301246801490065,Carnivora__order,taxongroup_comment,0,13
20,Mam-3742_288_mammals-5,mammals,Mammal#class,conj>,hare,NOUN,31,conj> ...,0.7125104651456999,0.2798608273146679,Carnivora__order,taxongroup_comment,0,13
17,Aqu-83c9_316_cats-10,cats,Felidae#family,conj>,cat,NOUN,21,conj> cat,0.7715414170760418,0.24167612275402567,Carnivora__order,taxongroup_comment,0,13
22,Aqu-83c9_316_cats-10,cats,Felidae#family,conj>,observe,VERB,28,conj> ...,0.6817662214279618,0.25401716041989586,Carnivora__order,taxongroup_comment,0,13
8,Jag-fac8_129_mammals-30,mammals,Mammal#class,conj>,maintain,VERB,33,conj> ...,0.6631000190879502,0.17502553419253195,Carnivora__order,taxongroup_comment,0,13
12,Man-d9fd_69_animal-7,animal,Animal#kingdom,conj>,related,ADJ,15,conj> ...,0.7805976124338325,0.16768844966611834,Carnivora__order,taxongroup_comment,0,13
8,Rac-2d62_221_mammals-18,mammals,Mammal#class,conj>,undergrowth,NOUN,21,conj> ...,0.3694407472232848,0.22844716704443627,Carnivora__order,taxongroup_comment,0,13
11,Rac-2d62_221_mammals-18,mammals,Mammal#class,conj>,crotch,NOUN,24,conj> ...,0.26892488208432674,0.19628121687744451,Carnivora__order,taxongroup_comment,0,13
11,Nor-c9d9_161_animals-36,animals,Animal#kingdom,conj>,beaver,NOUN,43,conj> ...,0.6767102770938848,0.2093152558937333,Carnivora__order,taxongroup_comment,0,13
5,Pac-29db_245_dogs-16,dogs,African_Wild_Dog#species,conj<,wolf,NOUN,9,conj< wolf,0.39797762666252817,-0.02551334346108715,Carnivora__order,taxongroup_comment,1,34
6,Asi-28dd_2_cat-14,cat,Asian_Golden_Cat#species,conj<det>,a,DET,10,conj<det> a,0.4515064822948027,0.06034460995798723,Carnivora__order,taxongroup_comment,1,34
7,Asi-28dd_2_cat-14,cat,Asian_Golden_Cat#species,conj<,medium,NOUN,11,conj< ...,0.5224021404152165,-0.00805691350466855,Carnivora__order,taxongroup_comment,1,34
5,Min-e696_2_Mustela-16,Mustela,Weasel#genus,conj<det>,the,DET,12,conj<det> the,0.5357211577338966,0.04294053797029871,Carnivora__order,taxongroup_comment,1,34
6,Min-e696_2_Mustela-16,Mustela,Weasel#genus,conj<,genera,PROPN,13,conj< ...,0.4225609831828196,-0.15547102089030168,Carnivora__order,taxongroup_comment,1,34
11,Min-e696_2_Mustela-16,Mustela,Weasel#genus,conj<nmod>case>,of,ADP,19,conj<nmod>case> ...,0.5758187623735038,-0.04877242678151237,Carnivora__order,taxongroup_comment,1,34
3,Mam-3742_38_weasels-17,weasels,Weasel#genus,conj<,cat,NOUN,13,conj< cat,0.42259889280176627,-0.030416692929281106,Carnivora__order,taxongroup_comment,1,34
4,Wol-7b5f_47_weasels-26,weasels,Weasel#genus,conj<,ferret,NOUN,19,conj< ...,0.43761766973786004,-0.03231087212956265,Carnivora__order,taxongroup_comment,1,34
5,Lon-b0af_407_weasels-47,weasels,Weasel#genus,conj<,hedgehog,NOUN,39,conj< ...,0.4499526393458329,0.0023380745074354503,Carnivora__order,taxongroup_comment,1,34
6,Wol-7b5f_64_weasels-18,weasels,Weasel#genus,conj<,marten,NOUN,9,conj< ...,0.38537663747585954,0.030191153943255784,Carnivora__order,taxongroup_comment,1,34
2,Wes-7030_208_weasel-15,weasel,Weasel#genus,conj<,include,VERB,3,conj< ...,0.4824764599072931,-0.05863582330621016,Carnivora__order,taxongroup_comment,1,34
2,Woo-a311_26_weasels-10,weasels,Least_Weasel#species,conj<,fox,NOUN,6,conj< ...,0.4011731795184411,0.027111271288538255,Carnivora__order,taxongroup_comment,1,34
6,Can-3366_2_dogs-18,dogs,Canidae#family,conj<,wolf,NOUN,16,conj< wolf,0.39797762666252817,-0.02551334346108715,Carnivora__order,taxongroup_comment,1,34
3,Dir-7dc2_32_dog-30,dog,Canidae#family,conj<,aino,PROPN,21,conj< ...,0.24723857425545614,-0.0241756914900428,Carnivora__order,taxongroup_comment,1,34
0,Car967b_32_animals-12,animals,Animal#kingdom,conj<,lion,NOUN,1,conj< lion,0.39178001228930454,0.027505346037371335,Carnivora__order,taxongroup_comment,1,34
0,Car064e_1_animals-12,animals,Animal#kingdom,conj<,lion,NOUN,1,conj< lion,0.39178001228930454,0.027505346037371335,Carnivora__order,taxongroup_comment,1,34
1,Cir-aed8_167_animals-64,animals,Animal#kingdom,conj<det>,the,DET,2,conj<det> the,0.5357211577338966,0.04294053797029871,Carnivora__order,taxongroup_comment,1,34
2,Cir-aed8_167_animals-64,animals,Animal#kingdom,conj<,type,NOUN,3,conj< type,0.47981823247572664,-0.09037516772353538,Carnivora__order,taxongroup_comment,1,34
6,Pum-f726_2_cat-66,cat,Felidae#family,conj<,example,NOUN,50,conj< ...,0.4469792108631745,-0.028685305067616174,Carnivora__order,taxongroup_comment,1,34
1,Cir-aed8_167_cats-14,cats,Felidae#family,conj<det>,the,DET,2,conj<det> the,0.5357211577338966,0.04294053797029871,Carnivora__order,taxongroup_comment,1,34
2,Cir-aed8_167_cats-14,cats,Felidae#family,conj<,type,NOUN,3,conj< type,0.47981823247572664,-0.09037516772353538,Carnivora__order,taxongroup_comment,1,34
4,Eas-550c_122_cat-40,cat,Felidae#family,conj<,weasel,NOUN,20,conj< ...,0.4612402394380745,-0.03069196516350505,Carnivora__order,taxongroup_comment,1,34
3,Sea-fb32_17_animals-35,animals,Animal#kingdom,conj<det>,the,DET,29,conj<det> the,0.5357211577338966,0.04294053797029871,Carnivora__order,taxongroup_comment,1,34
6,Sea-fb32_17_animals-35,animals,Animal#kingdom,conj<,species,NOUN,32,conj< ...,0.5000402308764054,-0.06868854489669629,Carnivora__order,taxongroup_comment,1,34
2,Wil-57af_195_cats-19,cats,Felidae#family,conj<,vulnerable,ADJ,3,conj< ...,0.3647075349448953,0.0140779064442467,Carnivora__order,taxongroup_comment,1,34
6,Vul-fb4b_34_dogs-19,dogs,Canidae#family,conj<,wolf,NOUN,17,conj< wolf,0.39797762666252817,-0.02551334346108715,Carnivora__order,taxongroup_comment,1,34
4,Ame-35ae_192_bears-29,bears,Bear#family,conj<,adult,NOUN,10,conj< ...,0.4538059314016722,0.015106804746018061,Carnivora__order,taxongroup_comment,1,34
5,Ame-35ae_192_bears-29,bears,Bear#family,conj<nmod>case>,with,ADP,12,conj<nmod>case> with,0.5269542966768719,0.054581089267906814,Carnivora__order,taxongroup_comment,1,34
5,Can63cd_4_dog-17,dog,Canidae#family,conj<,jackal,NOUN,8,conj< ...,0.4003990727769626,-0.00024980158783368886,Carnivora__order,taxongroup_comment,1,34
