feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj>amod> american,0.597,0.119,0.109,0.797,31,Carnivora__order,adaptation_topic
conj>cc> and,0.596,0.119,0.512,0.194,48,Carnivora__order,adaptation_topic
nsubj<conj>cc> and,-0.596,0.119,-0.082,0.847,16,Carnivora__order,adaptation_topic
nummod> ...,0.595,0.12,0.577,0.134,2,Carnivora__order,adaptation_topic
conj<nmod>case> ...,0.594,0.12,0.577,0.134,4,Carnivora__order,adaptation_topic
nsubj< tend,0.594,0.12,0.577,0.134,3,Carnivora__order,adaptation_topic
conj<nsubj> ...,0.593,0.121,0.483,0.225,3,Carnivora__order,adaptation_topic
conj<cop> be,-0.592,0.122,-0.396,0.332,9,Carnivora__order,adaptation_topic
nsubj< ...,0.591,0.123,0.319,0.441,41,Carnivora__order,adaptation_topic
conj<nmod<amod> other,0.588,0.125,0.577,0.134,2,Carnivora__order,adaptation_topic
appos<appos> dog,0.588,0.125,0.412,0.31,3,Carnivora__order,adaptation_topic
obl<obl> prey,0.588,0.126,0.63,0.094,2,Carnivora__order,adaptation_topic
nsubj< live,0.587,0.126,0.577,0.134,4,Carnivora__order,adaptation_topic
nmod> ...,0.586,0.127,0.417,0.304,18,Carnivora__order,adaptation_topic
obj< include,0.582,0.13,0.434,0.282,14,Carnivora__order,adaptation_topic
nsubj< species,0.582,0.131,0.577,0.134,2,Carnivora__order,adaptation_topic
case> for,0.578,0.133,0.536,0.171,4,Carnivora__order,adaptation_topic
conj<conj>amod> european,0.578,0.133,0.109,0.797,10,Carnivora__order,adaptation_topic
conj>amod> great,0.577,0.134,0.514,0.192,3,Carnivora__order,adaptation_topic
conj>nmod>conj> ...,0.575,0.136,0.577,0.134,3,Carnivora__order,adaptation_topic
nsubj<amod> major,0.573,0.138,0.577,0.134,3,Carnivora__order,adaptation_topic
conj> fox,0.571,0.14,0.577,0.134,4,Carnivora__order,adaptation_topic
appos<acl:relcl<obl< follow,0.569,0.141,0.577,0.134,3,Carnivora__order,adaptation_topic
nsubj>amod> main,-0.568,0.142,-0.63,0.094,2,Carnivora__order,adaptation_topic
conj<appos> citnereoargenteus,0.568,0.142,0.577,0.134,2,Carnivora__order,adaptation_topic
conj<nsubj>nmod> ...,-0.566,0.143,-0.674,0.067,8,Carnivora__order,adaptation_topic
nsubj<obj>amod> ...,0.565,0.145,0.6,0.116,21,Carnivora__order,adaptation_topic
conj<conj>amod> Siberian,0.563,0.146,0.109,0.797,11,Carnivora__order,adaptation_topic
nmod<nsubj< reduce,0.563,0.147,0.504,0.203,2,Carnivora__order,adaptation_topic
conj<obl<obl> ...,0.562,0.147,0.63,0.094,2,Carnivora__order,adaptation_topic
conj<nmod>conj> lion,0.559,0.15,0.577,0.134,2,Carnivora__order,adaptation_topic
conj<nmod<amod> ...,0.558,0.151,0.412,0.31,11,Carnivora__order,adaptation_topic
conj<nmod<case> ...,0.557,0.152,0.546,0.162,3,Carnivora__order,adaptation_topic
nsubj<xcomp>obl> ...,0.556,0.152,0.412,0.31,3,Carnivora__order,adaptation_topic
conj<nmod< mammal,0.556,0.152,0.577,0.134,2,Carnivora__order,adaptation_topic
conj>amod> small,0.556,0.152,0.63,0.094,2,Carnivora__order,adaptation_topic
nsubj< likely,0.555,0.153,0.577,0.134,2,Carnivora__order,adaptation_topic
list<list> ...,0.555,0.154,0.577,0.134,3,Carnivora__order,adaptation_topic
nsubj<obj>nmod> ...,0.554,0.154,0.577,0.134,9,Carnivora__order,adaptation_topic
nsubj<obl>case> in,0.553,0.155,0.577,0.134,6,Carnivora__order,adaptation_topic
nsubj< have,0.552,0.156,0.577,0.134,9,Carnivora__order,adaptation_topic
conj<conj> badger,0.55,0.158,0.592,0.122,15,Carnivora__order,adaptation_topic
conj<nsubj<aux> will,-0.549,0.159,-0.577,0.134,2,Carnivora__order,adaptation_topic
compound<nmod<amod> ...,0.549,0.159,0.577,0.134,7,Carnivora__order,adaptation_topic
obl<aux> ...,0.546,0.161,0.252,0.547,2,Carnivora__order,adaptation_topic
appos> behaviour,0.546,0.162,0.577,0.134,2,Carnivora__order,adaptation_topic
nmod< diet,0.544,0.163,0.63,0.094,2,Carnivora__order,adaptation_topic
nsubj< predator,0.544,0.163,0.481,0.227,23,Carnivora__order,adaptation_topic
nmod<conj<conj> ...,0.544,0.163,0.109,0.797,11,Carnivora__order,adaptation_topic
nmod<obl> ...,0.543,0.164,0.577,0.134,3,Carnivora__order,adaptation_topic
conj<nmod<case> by,0.541,0.166,0.577,0.134,2,Carnivora__order,adaptation_topic
obl<advcl>mark> although,0.539,0.168,0.504,0.203,2,Carnivora__order,adaptation_topic
nmod:poss<nmod> ...,-0.536,0.171,-0.756,0.03,2,Carnivora__order,adaptation_topic
nmod<nsubj<obl> cat,0.536,0.171,0.63,0.094,2,Carnivora__order,adaptation_topic
nsubj<advcl>cop> be,0.534,0.172,0.577,0.134,4,Carnivora__order,adaptation_topic
conj<obj<nsubj> ...,-0.534,0.173,-0.577,0.134,2,Carnivora__order,adaptation_topic
conj<obl<cop> be,0.533,0.174,0.733,0.039,3,Carnivora__order,adaptation_topic
nsubj<mark> whether,0.532,0.175,0.577,0.134,3,Carnivora__order,adaptation_topic
nsubj<acl:relcl< ...,-0.531,0.176,-0.577,0.134,3,Carnivora__order,adaptation_topic
obl<conj>cc> and,0.531,0.176,0.536,0.171,5,Carnivora__order,adaptation_topic
obl<cc> but,-0.53,0.176,-0.504,0.203,2,Carnivora__order,adaptation_topic
conj<conj> fox,0.527,0.18,0.791,0.019,29,Carnivora__order,adaptation_topic
nsubj<obl>case> as,0.525,0.181,0.577,0.134,3,Carnivora__order,adaptation_topic
conj<amod> other,0.525,0.182,0.405,0.319,3,Carnivora__order,adaptation_topic
appos<appos>det> the,-0.524,0.183,-0.577,0.134,6,Carnivora__order,adaptation_topic
obl<obj>det> ...,-0.524,0.183,-0.577,0.134,1,Carnivora__order,adaptation_topic
conj<nsubj> predator,0.521,0.186,0.494,0.213,11,Carnivora__order,adaptation_topic
acl:relcl>obl>case> ...,-0.518,0.188,-0.577,0.134,2,Carnivora__order,adaptation_topic
obj<conj> ...,0.517,0.19,0.592,0.122,3,Carnivora__order,adaptation_topic
det> a,0.517,0.19,0.825,0.012,7,Carnivora__order,adaptation_topic
nsubj< animal,0.516,0.19,0.577,0.134,2,Carnivora__order,adaptation_topic
nsubj<mark> when,0.516,0.19,0.577,0.134,2,Carnivora__order,adaptation_topic
obl<conj>amod> ...,-0.516,0.191,-0.655,0.078,3,Carnivora__order,adaptation_topic
conj<nsubj<aux> ...,-0.515,0.192,-0.577,0.134,1,Carnivora__order,adaptation_topic
appos<acl:relcl< hypercarnivore,0.514,0.193,0.412,0.31,3,Carnivora__order,adaptation_topic
conj<conj>det> a,-0.514,0.193,-0.504,0.203,2,Carnivora__order,adaptation_topic
nsubj<advcl>obj> ...,0.513,0.194,0.733,0.039,7,Carnivora__order,adaptation_topic
conj>appos>compound> ...,0.511,0.196,0.412,0.31,4,Carnivora__order,adaptation_topic
obj<nsubj>amod> natural,0.511,0.196,0.436,0.28,3,Carnivora__order,adaptation_topic
nsubj<obl>case> of,0.51,0.197,0.412,0.31,2,Carnivora__order,adaptation_topic
conj<parataxis< ...,-0.506,0.2,-0.536,0.171,4,Carnivora__order,adaptation_topic
nmod:poss<nmod>nmod> minute,0.506,0.201,0.412,0.31,2,Carnivora__order,adaptation_topic
conj<case> in,0.504,0.203,0.412,0.31,2,Carnivora__order,adaptation_topic
nsubj<conj>cc> or,-0.504,0.203,-0.327,0.429,4,Carnivora__order,adaptation_topic
nsubj<conj>advmod> often,0.503,0.204,0.504,0.203,2,Carnivora__order,adaptation_topic
conj<nmod<case> with,0.503,0.204,0.577,0.134,2,Carnivora__order,adaptation_topic
nsubj< social,0.502,0.205,0.577,0.134,3,Carnivora__order,adaptation_topic
conj<det> the,0.501,0.206,0.514,0.192,13,Carnivora__order,adaptation_topic
conj<appos>advmod> otter,0.495,0.213,0.577,0.134,10,Carnivora__order,adaptation_topic
conj>amod> other,0.493,0.214,0.405,0.319,4,Carnivora__order,adaptation_topic
conj<conj>amod> polar,0.491,0.217,0.055,0.898,12,Carnivora__order,adaptation_topic
conj<conj>cc> and,0.489,0.219,0.753,0.031,44,Carnivora__order,adaptation_topic
appos<appos>appos> 142,0.487,0.221,0.577,0.134,3,Carnivora__order,adaptation_topic
conj<nmod<amod> mammalian,0.486,0.222,0.412,0.31,3,Carnivora__order,adaptation_topic
conj<conj> stoat,0.486,0.222,0.592,0.122,13,Carnivora__order,adaptation_topic
conj>amod> golden,0.485,0.223,0.412,0.31,2,Carnivora__order,adaptation_topic
acl:relcl>obl> ...,0.485,0.223,0.577,0.134,4,Carnivora__order,adaptation_topic
nsubj<parataxis> ...,-0.483,0.225,-0.218,0.604,5,Carnivora__order,adaptation_topic
nmod:poss< ...,0.483,0.225,0.764,0.027,12,Carnivora__order,adaptation_topic
conj<conj> marten,0.483,0.226,0.592,0.122,14,Carnivora__order,adaptation_topic
obl<conj<cop> be,0.482,0.227,0.514,0.192,3,Carnivora__order,adaptation_topic
conj> predator,0.481,0.227,0.289,0.488,7,Carnivora__order,adaptation_topic
nsubj<mark> that,0.48,0.228,0.577,0.134,6,Carnivora__order,adaptation_topic
conj>compound> ...,0.48,0.229,0.495,0.212,11,Carnivora__order,adaptation_topic
case> by,0.479,0.23,0.627,0.096,6,Carnivora__order,adaptation_topic
nsubj<case> ...,0.477,0.232,0.436,0.28,3,Carnivora__order,adaptation_topic
obl<advmod> ...,0.477,0.232,0.577,0.134,11,Carnivora__order,adaptation_topic
obj<nsubj>amod> young,0.476,0.233,0.504,0.203,2,Carnivora__order,adaptation_topic
nsubj>amod> ...,0.476,0.233,0.562,0.147,9,Carnivora__order,adaptation_topic
nmod<nsubj<advmod> more,0.474,0.235,0.504,0.203,2,Carnivora__order,adaptation_topic
parataxis< ...,0.474,0.235,0.536,0.171,4,Carnivora__order,adaptation_topic
nsubj<nsubj> ...,0.473,0.236,0.412,0.31,1,Carnivora__order,adaptation_topic
nmod<obl<aux:pass> be,-0.471,0.239,-0.504,0.203,4,Carnivora__order,adaptation_topic
nmod<obl< ...,0.469,0.241,0.518,0.188,13,Carnivora__order,adaptation_topic
amod> red,-0.468,0.242,-0.642,0.086,10,Carnivora__order,adaptation_topic
conj<conj>amod> brown,0.467,0.243,-0.096,0.821,11,Carnivora__order,adaptation_topic
compound<nmod<det> the,0.467,0.244,0.577,0.134,4,Carnivora__order,adaptation_topic
nsubj>amod>advmod> ...,-0.465,0.246,-0.577,0.134,1,Carnivora__order,adaptation_topic
conj<obl<obl> part,-0.465,0.246,-0.577,0.134,2,Carnivora__order,adaptation_topic
conj<obj>conj> ...,0.463,0.248,0.412,0.31,4,Carnivora__order,adaptation_topic
compound<nmod<det> ...,0.461,0.25,0.412,0.31,1,Carnivora__order,adaptation_topic
obj<obl> ...,0.461,0.251,0.327,0.429,6,Carnivora__order,adaptation_topic
nmod<amod> ...,0.459,0.252,0.6,0.116,22,Carnivora__order,adaptation_topic
nsubj<advcl>nsubj> ...,-0.459,0.253,-0.296,0.476,6,Carnivora__order,adaptation_topic
conj<nmod> ...,0.458,0.254,0.825,0.012,6,Carnivora__order,adaptation_topic
nsubj<obl> predator,0.457,0.255,0.483,0.225,3,Carnivora__order,adaptation_topic
nsubj<obj>amod> natural,0.457,0.255,0.412,0.31,2,Carnivora__order,adaptation_topic
compound<nmod> ...,0.455,0.257,0.412,0.31,3,Carnivora__order,adaptation_topic
conj<nmod<conj> species,0.454,0.258,0.412,0.31,2,Carnivora__order,adaptation_topic
conj<nsubj< ...,0.454,0.259,0.412,0.31,4,Carnivora__order,adaptation_topic
nmod<amod> other,0.453,0.259,0.412,0.31,2,Carnivora__order,adaptation_topic
nmod< predator,0.453,0.26,0.573,0.138,19,Carnivora__order,adaptation_topic
parataxis>compound> ...,-0.452,0.26,-0.577,0.134,2,Carnivora__order,adaptation_topic
nmod<obj<advmod> ...,-0.452,0.261,-0.592,0.122,4,Carnivora__order,adaptation_topic
nsubj>nmod>case> of,-0.448,0.265,-0.655,0.078,3,Carnivora__order,adaptation_topic
nsubj<amod> social,0.447,0.267,0.412,0.31,4,Carnivora__order,adaptation_topic
acl>obl>case> ...,-0.447,0.267,-0.504,0.203,2,Carnivora__order,adaptation_topic
obj<conj>amod> ...,0.446,0.268,0.592,0.122,3,Carnivora__order,adaptation_topic
nmod< carnivore,0.446,0.268,0.378,0.356,2,Carnivora__order,adaptation_topic
conj<conj>appos> virginiana,0.443,0.271,0.577,0.134,2,Carnivora__order,adaptation_topic
nmod<nsubj<obj> ...,0.443,0.272,0.252,0.547,6,Carnivora__order,adaptation_topic
obl<nsubj>det> ...,0.443,0.272,0.412,0.31,1,Carnivora__order,adaptation_topic
conj<nmod<conj> prey,0.442,0.272,0.412,0.31,2,Carnivora__order,adaptation_topic
nmod<nsubj< cause,0.441,0.274,0.452,0.261,3,Carnivora__order,adaptation_topic
nmod>compound> ...,0.441,0.274,0.577,0.134,3,Carnivora__order,adaptation_topic
conj<nsubj<obl> ...,0.44,0.275,0.412,0.31,3,Carnivora__order,adaptation_topic
obl<advcl>obj> ...,0.44,0.275,0.504,0.203,4,Carnivora__order,adaptation_topic
conj>nmod> prey,-0.438,0.277,-0.536,0.171,4,Carnivora__order,adaptation_topic
parataxis>compound> Aquila,-0.438,0.278,-0.577,0.134,2,Carnivora__order,adaptation_topic
nsubj<cop> be,0.437,0.279,0.385,0.346,50,Carnivora__order,adaptation_topic
nmod< mammal,0.436,0.281,0.504,0.203,2,Carnivora__order,adaptation_topic
nmod:poss<nmod<det> ...,0.434,0.282,0.577,0.134,1,Carnivora__order,adaptation_topic
conj<conj>compound> Nile,0.433,0.283,0.412,0.31,2,Carnivora__order,adaptation_topic
obj<advmod> typically,0.433,0.284,0.577,0.134,2,Carnivora__order,adaptation_topic
obl<nsubj:pass> ...,-0.432,0.285,-0.187,0.657,4,Carnivora__order,adaptation_topic
appos>amod> ...,-0.43,0.288,-0.454,0.259,4,Carnivora__order,adaptation_topic
conj<obj<conj> ...,-0.429,0.288,-0.577,0.134,1,Carnivora__order,adaptation_topic
obj<advmod> ...,0.429,0.289,0.412,0.31,1,Carnivora__order,adaptation_topic
