,feat,cluster,pw_entr,feat_n,N,group,relrole
19,acl> ...,0,0.009,5,717,Carnivora__order,free_topic
21,acl>advcl> ...,0,0.011,3,717,Carnivora__order,free_topic
22,acl>advcl>mark> ...,0,0.004,1,717,Carnivora__order,free_topic
23,acl>advcl>mark> while,0,0.007,2,717,Carnivora__order,free_topic
24,acl>mark> to,0,0.009,3,717,Carnivora__order,free_topic
25,acl>obj> ...,0,0.003,2,717,Carnivora__order,free_topic
27,acl>obl> ...,0,0.006,3,717,Carnivora__order,free_topic
28,acl>obl>case> ...,0,0.002,1,717,Carnivora__order,free_topic
29,acl>obl>case> by,0,0.003,1,717,Carnivora__order,free_topic
30,acl>obl>case> in,0,0.002,1,717,Carnivora__order,free_topic
32,advmod> ...,0,0.006,3,717,Carnivora__order,free_topic
35,advmod> probably,0,0.003,1,717,Carnivora__order,free_topic
36,amod> ...,0,-0.001,17,717,Carnivora__order,free_topic
38,amod> american,0,0.0,1,717,Carnivora__order,free_topic
39,amod> arctic,0,0.0,1,717,Carnivora__order,free_topic
41,amod> domestic,0,0.0,2,717,Carnivora__order,free_topic
43,amod> giant,0,0.0,1,717,Carnivora__order,free_topic
44,amod> other,0,0.001,1,717,Carnivora__order,free_topic
45,amod> red,0,0.001,2,717,Carnivora__order,free_topic
51,amod>obl:npmod> ...,0,0.003,1,717,Carnivora__order,free_topic
53,amod>obl> ...,0,0.002,1,717,Carnivora__order,free_topic
55,amod>obl>case> to,0,0.003,1,717,Carnivora__order,free_topic
56,appos< ...,0,0.005,5,717,Carnivora__order,free_topic
60,appos< include,0,0.003,1,717,Carnivora__order,free_topic
63,appos<amod> ...,0,0.001,2,717,Carnivora__order,free_topic
67,appos<appos> ...,0,-0.001,1,717,Carnivora__order,free_topic
68,appos<appos>amod> ...,0,0.001,1,717,Carnivora__order,free_topic
69,appos<appos>appos> ...,0,0.001,1,717,Carnivora__order,free_topic
75,appos<aux:pass> be,0,0.006,2,717,Carnivora__order,free_topic
76,appos<case> ...,0,0.001,1,717,Carnivora__order,free_topic
92,appos<cop> be,0,0.005,2,717,Carnivora__order,free_topic
94,appos<det> the,0,0.0,1,717,Carnivora__order,free_topic
112,appos<nsubj:pass> ...,0,0.006,2,717,Carnivora__order,free_topic
117,appos<nsubj> predator,0,0.011,3,717,Carnivora__order,free_topic
118,appos<nsubj>amod> ...,0,0.012,4,717,Carnivora__order,free_topic
119,appos<obl< ...,0,0.002,1,717,Carnivora__order,free_topic
120,appos<obl> ...,0,0.001,1,717,Carnivora__order,free_topic
122,appos<obl>case> by,0,0.003,1,717,Carnivora__order,free_topic
123,appos> ...,0,0.001,4,717,Carnivora__order,free_topic
128,appos> catus,0,0.002,1,717,Carnivora__order,free_topic
130,appos> lotor,0,0.002,1,717,Carnivora__order,free_topic
132,appos> spp.,0,0.006,2,717,Carnivora__order,free_topic
135,appos>compound> ...,0,0.002,2,717,Carnivora__order,free_topic
136,appos>compound> Felis,0,0.002,1,717,Carnivora__order,free_topic
137,appos>compound> Mustela,0,0.007,2,717,Carnivora__order,free_topic
138,appos>compound> Procyon,0,0.002,1,717,Carnivora__order,free_topic
146,appos>flat> ...,0,0.001,1,717,Carnivora__order,free_topic
150,case> ...,0,-0.001,2,717,Carnivora__order,free_topic
152,case> by,0,-0.001,2,717,Carnivora__order,free_topic
153,case> for,0,-0.0,1,717,Carnivora__order,free_topic
155,case> like,0,-0.0,1,717,Carnivora__order,free_topic
156,case> of,0,-0.003,2,717,Carnivora__order,free_topic
157,case> such,0,0.009,6,717,Carnivora__order,free_topic
159,case> with,0,-0.0,1,717,Carnivora__order,free_topic
161,case>fixed> as,0,0.009,6,717,Carnivora__order,free_topic
163,cc> and,0,-0.003,2,717,Carnivora__order,free_topic
172,compound< species,0,0.0,1,717,Carnivora__order,free_topic
299,compound<nsubj< ...,0,-0.0,1,717,Carnivora__order,free_topic
301,compound<nsubj<advmod> ...,0,0.001,1,717,Carnivora__order,free_topic
311,compound<nummod> ...,0,0.004,1,717,Carnivora__order,free_topic
331,compound> ...,0,-0.002,5,717,Carnivora__order,free_topic
333,compound> fur,0,-0.001,1,717,Carnivora__order,free_topic
346,conj< ...,0,-0.005,5,717,Carnivora__order,free_topic
348,conj< fox,0,-0.0,1,717,Carnivora__order,free_topic
354,conj< weasel,0,0.002,1,717,Carnivora__order,free_topic
357,conj<acl> ...,0,0.001,1,717,Carnivora__order,free_topic
360,conj<acl>obj> ...,0,0.002,1,717,Carnivora__order,free_topic
364,conj<advmod> ...,0,0.0,1,717,Carnivora__order,free_topic
366,conj<advmod> sometimes,0,0.003,1,717,Carnivora__order,free_topic
376,conj<amod> red,0,0.001,1,717,Carnivora__order,free_topic
415,conj<aux:pass> be,0,0.002,1,717,Carnivora__order,free_topic
417,conj<case> ...,0,0.0,1,717,Carnivora__order,free_topic
418,conj<case> by,0,-0.0,1,717,Carnivora__order,free_topic
422,conj<case> like,0,0.001,1,717,Carnivora__order,free_topic
430,conj<cc> ...,0,0.004,1,717,Carnivora__order,free_topic
450,conj<conj< ...,0,0.001,1,717,Carnivora__order,free_topic
451,conj<conj<conj> ...,0,0.005,2,717,Carnivora__order,free_topic
452,conj<conj> ...,0,-0.013,7,717,Carnivora__order,free_topic
453,conj<conj> bird,0,0.0,1,717,Carnivora__order,free_topic
454,conj<conj> cat,0,-0.0,1,717,Carnivora__order,free_topic
457,conj<conj> fox,0,-0.001,1,717,Carnivora__order,free_topic
463,conj<conj>amod> ...,0,-0.002,1,717,Carnivora__order,free_topic
468,conj<conj>amod> european,0,0.001,1,717,Carnivora__order,free_topic
471,conj<conj>amod> other,0,0.001,1,717,Carnivora__order,free_topic
474,conj<conj>appos> ...,0,0.001,1,717,Carnivora__order,free_topic
488,conj<conj>cc> and,0,-0.004,4,717,Carnivora__order,free_topic
489,conj<conj>cc> but,0,0.003,1,717,Carnivora__order,free_topic
490,conj<conj>cc> or,0,0.003,1,717,Carnivora__order,free_topic
491,conj<conj>compound> ...,0,-0.001,1,717,Carnivora__order,free_topic
498,conj<conj>compound> pine,0,0.002,1,717,Carnivora__order,free_topic
504,conj<conj>det> a,0,0.002,1,717,Carnivora__order,free_topic
505,conj<conj>det> the,0,0.0,1,717,Carnivora__order,free_topic
506,conj<conj>nmod> ...,0,0.003,2,717,Carnivora__order,free_topic
515,conj<cop> be,0,-0.001,1,717,Carnivora__order,free_topic
517,conj<det> a,0,0.0,1,717,Carnivora__order,free_topic
529,conj<mark> ...,0,0.004,1,717,Carnivora__order,free_topic
