feat	count	weight	rel_role	group_name
nmod>conj>cc> ...	6.0	0.162	adaptation_topic	Carnivora__order
nsubj:pass< ...	6.0	0.231	adaptation_topic	Carnivora__order
nsubj:pass<aux:pass> ...	6.0	0.536	adaptation_topic	Carnivora__order
obl<advcl>mark> ...	6.0	0.435	adaptation_topic	Carnivora__order
nsubj<cc> and	6.0	0.265	adaptation_topic	Carnivora__order
conj<nmod>det> ...	6.0	0.214	adaptation_topic	Carnivora__order
nmod<conj< ...	6.0	0.265	adaptation_topic	Carnivora__order
appos<appos>det> the	6.0	0.185	adaptation_topic	Carnivora__order
conj<nmod>conj> ...	6.0	0.401	adaptation_topic	Carnivora__order
nsubj<advcl>nsubj> ...	6.0	0.261	adaptation_topic	Carnivora__order
nsubj>det> the	6.0	0.434	adaptation_topic	Carnivora__order
conj> bear	6.0	0.919	adaptation_topic	Carnivora__order
conj< fox	6.0	0.498	adaptation_topic	Carnivora__order
compound> river	6.0	0.481	adaptation_topic	Carnivora__order
nsubj<mark> that	6.0	0.451	adaptation_topic	Carnivora__order
nsubj<obl>case> with	6.0	0.878	adaptation_topic	Carnivora__order
nsubj<obl>case> in	6.0	0.701	adaptation_topic	Carnivora__order
conj<case> include	6.0	0.378	adaptation_topic	Carnivora__order
nsubj>det> ...	6.0	0.373	adaptation_topic	Carnivora__order
nsubj<xcomp>mark> ...	6.0	0.36	adaptation_topic	Carnivora__order
compound> snow	5.0	0.442	adaptation_topic	Carnivora__order
conj<nmod>det> the	5.0	0.209	adaptation_topic	Carnivora__order
nsubj<conj<conj> ...	5.0	0.241	adaptation_topic	Carnivora__order
obl<advcl< ...	5.0	0.235	adaptation_topic	Carnivora__order
obl<ccomp< ...	5.0	0.273	adaptation_topic	Carnivora__order
conj>nmod>case> of	5.0	0.543	adaptation_topic	Carnivora__order
nsubj<amod>advmod> ...	5.0	0.306	adaptation_topic	Carnivora__order
nsubj<obl>nmod> ...	5.0	0.213	adaptation_topic	Carnivora__order
acl:relcl> ...	5.0	0.621	adaptation_topic	Carnivora__order
compound<amod> ...	5.0	0.159	adaptation_topic	Carnivora__order
obl<mark> that	5.0	0.598	adaptation_topic	Carnivora__order
nsubj<advcl>advmod> ...	5.0	0.433	adaptation_topic	Carnivora__order
nsubj<acl:relcl> ...	5.0	0.636	adaptation_topic	Carnivora__order
compound<nmod<det> ...	5.0	0.378	adaptation_topic	Carnivora__order
nsubj<parataxis> ...	5.0	0.203	adaptation_topic	Carnivora__order
nsubj>nmod>case> ...	5.0	0.431	adaptation_topic	Carnivora__order
conj>conj> ...	5.0	0.401	adaptation_topic	Carnivora__order
parataxis> ...	5.0	0.37	adaptation_topic	Carnivora__order
obl<conj>cc> ...	5.0	0.443	adaptation_topic	Carnivora__order
obl<aux:pass> be	5.0	0.384	adaptation_topic	Carnivora__order
appos<advmod> ...	5.0	0.317	adaptation_topic	Carnivora__order
nmod>amod> ...	5.0	0.501	adaptation_topic	Carnivora__order
compound> sea	5.0	0.357	adaptation_topic	Carnivora__order
conj<obl>case> ...	5.0	0.423	adaptation_topic	Carnivora__order
conj<obl> ...	5.0	0.269	adaptation_topic	Carnivora__order
conj<nsubj< predator	5.0	0.303	adaptation_topic	Carnivora__order
nmod>det> ...	5.0	0.494	adaptation_topic	Carnivora__order
nmod<case> with	5.0	0.63	adaptation_topic	Carnivora__order
nsubj>nmod> ...	5.0	0.124	adaptation_topic	Carnivora__order
conj<nmod<nmod> ...	5.0	0.165	adaptation_topic	Carnivora__order
nsubj<conj>nmod> ...	5.0	0.233	adaptation_topic	Carnivora__order
conj<nmod<nsubj< ...	5.0	0.417	adaptation_topic	Carnivora__order
nmod:poss<case> of	5.0	0.456	adaptation_topic	Carnivora__order
obl<obj>amod> ...	5.0	0.491	adaptation_topic	Carnivora__order
nmod<appos> ...	5.0	0.11	adaptation_topic	Carnivora__order
amod> other	5.0	0.963	adaptation_topic	Carnivora__order
nmod<conj>cc> ...	5.0	0.266	adaptation_topic	Carnivora__order
obl<conj>cc> and	5.0	0.535	adaptation_topic	Carnivora__order
compound> fur	5.0	0.415	adaptation_topic	Carnivora__order
nsubj<conj>aux> have	5.0	0.387	adaptation_topic	Carnivora__order
obj<obl>amod> ...	5.0	0.465	adaptation_topic	Carnivora__order
nmod<det> a	5.0	0.404	adaptation_topic	Carnivora__order
obl<aux:pass> ...	5.0	0.384	adaptation_topic	Carnivora__order
compound>compound> ...	5.0	0.372	adaptation_topic	Carnivora__order
nmod:poss<nmod<det> ...	5.0	0.449	adaptation_topic	Carnivora__order
nsubj<acl:relcl>nsubj> ...	5.0	0.256	adaptation_topic	Carnivora__order
nmod<obl<nsubj> ...	5.0	0.311	adaptation_topic	Carnivora__order
nsubj<compound> ...	5.0	0.24	adaptation_topic	Carnivora__order
conj>det> the	5.0	0.255	adaptation_topic	Carnivora__order
conj<parataxis> ...	5.0	0.23	adaptation_topic	Carnivora__order
nmod:poss<nmod< ...	5.0	0.287	adaptation_topic	Carnivora__order
nsubj<conj>cc> but	5.0	0.627	adaptation_topic	Carnivora__order
compound>amod> american	5.0	0.461	adaptation_topic	Carnivora__order
nmod<case> in	5.0	0.664	adaptation_topic	Carnivora__order
case> for	4.0	0.817	adaptation_topic	Carnivora__order
appos<conj> ...	4.0	0.406	adaptation_topic	Carnivora__order
conj>advmod> ...	4.0	0.643	adaptation_topic	Carnivora__order
nsubj<advcl>cop> be	4.0	0.153	adaptation_topic	Carnivora__order
nmod<obl<aux:pass> be	4.0	0.438	adaptation_topic	Carnivora__order
appos<conj>cc> ...	4.0	0.681	adaptation_topic	Carnivora__order
nsubj<ccomp<nsubj> ...	4.0	0.266	adaptation_topic	Carnivora__order
nsubj<conj<nsubj> ...	4.0	0.352	adaptation_topic	Carnivora__order
conj<nsubj<nmod> ...	4.0	0.217	adaptation_topic	Carnivora__order
obl<advcl>obj> ...	4.0	0.372	adaptation_topic	Carnivora__order
nsubj<obj> predator	4.0	0.27	adaptation_topic	Carnivora__order
appos<conj>cc> and	4.0	0.668	adaptation_topic	Carnivora__order
nmod>det> the	4.0	0.501	adaptation_topic	Carnivora__order
nmod>case>fixed> as	4.0	0.275	adaptation_topic	Carnivora__order
nmod>case> such	4.0	0.832	adaptation_topic	Carnivora__order
nsubj<acl:relcl>nsubj> that	4.0	0.217	adaptation_topic	Carnivora__order
nsubj<nsubj>amod> ...	4.0	0.264	adaptation_topic	Carnivora__order
conj>amod> other	4.0	0.466	adaptation_topic	Carnivora__order
obl< prey	4.0	0.788	adaptation_topic	Carnivora__order
obl<aux> have	4.0	0.47	adaptation_topic	Carnivora__order
nsubj<conj>cc> or	4.0	0.621	adaptation_topic	Carnivora__order
obl<advcl<nsubj> ...	4.0	0.308	adaptation_topic	Carnivora__order
nsubj<conj>cop> be	4.0	0.557	adaptation_topic	Carnivora__order
obl<ccomp<nsubj> study	4.0	0.291	adaptation_topic	Carnivora__order
nmod<obl<aux:pass> ...	4.0	0.438	adaptation_topic	Carnivora__order
advmod> ...	4.0	0.426	adaptation_topic	Carnivora__order
compound<nsubj<cop> ...	4.0	0.307	adaptation_topic	Carnivora__order
obl<advcl>nsubj> ...	4.0	0.302	adaptation_topic	Carnivora__order
nsubj:pass<obl>case> ...	4.0	0.597	adaptation_topic	Carnivora__order
nmod<case> of	4.0	0.709	adaptation_topic	Carnivora__order
acl>obl> ...	4.0	0.415	adaptation_topic	Carnivora__order
acl>obl>case> ...	4.0	0.17	adaptation_topic	Carnivora__order
nummod> ...	4.0	0.323	adaptation_topic	Carnivora__order
nmod<cc> ...	4.0	0.28	adaptation_topic	Carnivora__order
obj<obl>nmod> ...	4.0	0.139	adaptation_topic	Carnivora__order
nsubj<conj>cop> ...	4.0	0.557	adaptation_topic	Carnivora__order
appos>amod> ...	4.0	0.465	adaptation_topic	Carnivora__order
obl< know	4.0	0.69	adaptation_topic	Carnivora__order
nmod>case>fixed> ...	4.0	0.207	adaptation_topic	Carnivora__order
nsubj<nsubj> ...	4.0	0.314	adaptation_topic	Carnivora__order
nsubj<nmod>nmod> ...	4.0	0.286	adaptation_topic	Carnivora__order
obl<obj>nmod> ...	4.0	0.217	adaptation_topic	Carnivora__order
compound<nsubj<cop> be	4.0	0.383	adaptation_topic	Carnivora__order
appos>det> ...	4.0	0.439	adaptation_topic	Carnivora__order
nsubj<conj>advcl> ...	4.0	0.232	adaptation_topic	Carnivora__order
nmod<conj>amod> ...	4.0	0.161	adaptation_topic	Carnivora__order
nmod<nmod<amod> ...	4.0	0.346	adaptation_topic	Carnivora__order
nmod<nmod<nmod> ...	4.0	0.435	adaptation_topic	Carnivora__order
nsubj<advcl>cop> ...	4.0	0.153	adaptation_topic	Carnivora__order
nmod:poss<nmod>nmod> ...	4.0	0.518	adaptation_topic	Carnivora__order
nmod:poss<nmod> ...	4.0	0.148	adaptation_topic	Carnivora__order
obj<nsubj>compound> ...	4.0	0.219	adaptation_topic	Carnivora__order
nsubj:pass<obl> ...	4.0	0.646	adaptation_topic	Carnivora__order
nmod>nmod>case> ...	4.0	0.624	adaptation_topic	Carnivora__order
nmod:poss<nmod<det> the	4.0	0.492	adaptation_topic	Carnivora__order
conj<obl<obl> ...	4.0	0.378	adaptation_topic	Carnivora__order
nmod<obj<nsubj> ...	4.0	0.31	adaptation_topic	Carnivora__order
nmod<obj<advmod> ...	4.0	0.143	adaptation_topic	Carnivora__order
appos<nsubj> ...	4.0	0.203	adaptation_topic	Carnivora__order
appos<obl> ...	4.0	0.151	adaptation_topic	Carnivora__order
nsubj<nmod>amod> ...	4.0	0.395	adaptation_topic	Carnivora__order
compound<nmod<det> the	4.0	0.4	adaptation_topic	Carnivora__order
conj<obj> ...	4.0	0.315	adaptation_topic	Carnivora__order
conj<obj>conj> ...	4.0	0.306	adaptation_topic	Carnivora__order
conj<nsubj>det> ...	4.0	0.382	adaptation_topic	Carnivora__order
conj<parataxis< ...	4.0	0.468	adaptation_topic	Carnivora__order
nsubj<acl>obl> ...	4.0	0.496	adaptation_topic	Carnivora__order
nmod>nmod> ...	4.0	0.521	adaptation_topic	Carnivora__order
conj<obl<nsubj> ...	4.0	0.414	adaptation_topic	Carnivora__order
conj<amod> large	4.0	0.719	adaptation_topic	Carnivora__order
conj>appos>compound> ...	4.0	0.226	adaptation_topic	Carnivora__order
parataxis< ...	4.0	0.159	adaptation_topic	Carnivora__order
conj> bird	4.0	1.142	adaptation_topic	Carnivora__order
conj>nmod> prey	4.0	0.255	adaptation_topic	Carnivora__order
nsubj<amod> social	4.0	0.22	adaptation_topic	Carnivora__order
acl:relcl>nsubj> ...	4.0	0.237	adaptation_topic	Carnivora__order
acl:relcl>obl>case> ...	4.0	0.511	adaptation_topic	Carnivora__order
acl:relcl>obl> ...	4.0	0.333	adaptation_topic	Carnivora__order
nmod<conj>cc> and	4.0	0.372	adaptation_topic	Carnivora__order
obl<nsubj:pass> ...	4.0	0.406	adaptation_topic	Carnivora__order
parataxis>compound> ...	4.0	0.296	adaptation_topic	Carnivora__order
nmod<nmod>conj> ...	4.0	0.302	adaptation_topic	Carnivora__order
obl<mark> to	4.0	0.53	adaptation_topic	Carnivora__order
conj> fox	4.0	1.137	adaptation_topic	Carnivora__order
conj> wolf	4.0	1.121	adaptation_topic	Carnivora__order
conj<parataxis>compound> ...	4.0	0.383	adaptation_topic	Carnivora__order
conj<nsubj>det> the	4.0	0.43	adaptation_topic	Carnivora__order
obl<ccomp<nsubj> ...	4.0	0.408	adaptation_topic	Carnivora__order
obj<nsubj>amod> other	4.0	0.355	adaptation_topic	Carnivora__order
appos>det> a	4.0	0.425	adaptation_topic	Carnivora__order
conj<nsubj<aux> ...	3.0	0.359	adaptation_topic	Carnivora__order
nsubj<obj>acl:relcl> ...	3.0	0.366	adaptation_topic	Carnivora__order
conj<conj> cat	3.0	0.542	adaptation_topic	Carnivora__order
obj<nsubj>nmod> ...	3.0	0.144	adaptation_topic	Carnivora__order
conj<nmod<obj< have	3.0	0.589	adaptation_topic	Carnivora__order
conj< include	3.0	0.545	adaptation_topic	Carnivora__order
compound<nmod>case> ...	3.0	0.281	adaptation_topic	Carnivora__order
nmod<nmod<det> a	3.0	0.763	adaptation_topic	Carnivora__order
compound<nmod> ...	3.0	0.365	adaptation_topic	Carnivora__order
nsubj<parataxis>advmod> ...	3.0	0.798	adaptation_topic	Carnivora__order
appos<conj>appos> ...	3.0	0.457	adaptation_topic	Carnivora__order
conj<nsubj<obl> ...	3.0	0.458	adaptation_topic	Carnivora__order
nsubj<xcomp>obl> ...	3.0	0.532	adaptation_topic	Carnivora__order
nsubj<advcl>mark> to	3.0	0.605	adaptation_topic	Carnivora__order
nmod<nsubj<obj> effect	3.0	0.393	adaptation_topic	Carnivora__order
obl<conj<cop> ...	3.0	0.266	adaptation_topic	Carnivora__order
nsubj<conj>nsubj> it	3.0	0.235	adaptation_topic	Carnivora__order
nsubj<acl< ...	3.0	0.41	adaptation_topic	Carnivora__order
nmod<nmod<det> ...	3.0	0.676	adaptation_topic	Carnivora__order
appos<conj<conj> ...	3.0	0.314	adaptation_topic	Carnivora__order
nmod:poss<nsubj< ...	3.0	0.417	adaptation_topic	Carnivora__order
compound<conj>cc> and	3.0	0.265	adaptation_topic	Carnivora__order
nmod:poss<nsubj<aux> ...	3.0	0.528	adaptation_topic	Carnivora__order
amod>conj>cc> ...	3.0	0.461	adaptation_topic	Carnivora__order
nsubj>amod>advmod> ...	3.0	0.246	adaptation_topic	Carnivora__order
amod>conj> ...	3.0	0.182	adaptation_topic	Carnivora__order
nsubj<conj>xcomp> ...	3.0	0.247	adaptation_topic	Carnivora__order
conj<nmod<amod> large	3.0	0.568	adaptation_topic	Carnivora__order
obl<cc> and	3.0	0.397	adaptation_topic	Carnivora__order
appos<amod> ...	3.0	0.277	adaptation_topic	Carnivora__order
nmod<obl<mark> ...	3.0	0.263	adaptation_topic	Carnivora__order
nmod<conj<det> ...	3.0	0.783	adaptation_topic	Carnivora__order
conj<amod>advmod> ...	3.0	0.327	adaptation_topic	Carnivora__order
obl<ccomp<ccomp> ...	3.0	0.418	adaptation_topic	Carnivora__order
amod>conj>cc> and	3.0	0.461	adaptation_topic	Carnivora__order
conj<nmod<nsubj> ...	3.0	0.271	adaptation_topic	Carnivora__order
nsubj<amod> major	3.0	0.338	adaptation_topic	Carnivora__order
nsubj< tend	3.0	0.863	adaptation_topic	Carnivora__order
nsubj<acl:relcl>obj> ...	3.0	0.322	adaptation_topic	Carnivora__order
nmod<case> to	3.0	0.605	adaptation_topic	Carnivora__order
conj<parataxis<advmod> ...	3.0	0.202	adaptation_topic	Carnivora__order
nsubj<conj>aux> would	3.0	0.32	adaptation_topic	Carnivora__order
conj<parataxis<obj> ...	3.0	0.668	adaptation_topic	Carnivora__order
conj<parataxis<xcomp> ...	3.0	0.31	adaptation_topic	Carnivora__order
conj<nmod<amod> mammalian	3.0	0.488	adaptation_topic	Carnivora__order
obl<advcl>advmod> ...	3.0	0.574	adaptation_topic	Carnivora__order
conj<nmod<cc> and	3.0	0.647	adaptation_topic	Carnivora__order
nsubj<ccomp<aux> ...	3.0	0.184	adaptation_topic	Carnivora__order
nsubj<nmod>compound> ...	3.0	0.238	adaptation_topic	Carnivora__order
nmod<nsubj< cause	3.0	0.432	adaptation_topic	Carnivora__order
nsubj>nmod>case> of	3.0	0.593	adaptation_topic	Carnivora__order
conj<amod> other	3.0	0.708	adaptation_topic	Carnivora__order
nsubj<conj<obj> ...	3.0	0.239	adaptation_topic	Carnivora__order
nmod<nmod<compound> ...	3.0	0.33	adaptation_topic	Carnivora__order
obl<amod< ...	3.0	0.28	adaptation_topic	Carnivora__order
compound<conj> ...	3.0	0.316	adaptation_topic	Carnivora__order
nsubj:pass<conj>cc> and	3.0	0.458	adaptation_topic	Carnivora__order
compound<conj>cc> ...	3.0	0.239	adaptation_topic	Carnivora__order
compound<compound> ...	3.0	0.26	adaptation_topic	Carnivora__order
appos<acl:relcl<obl< ...	3.0	0.28	adaptation_topic	Carnivora__order
obj<advmod> ...	3.0	0.347	adaptation_topic	Carnivora__order
appos<acl:relcl<case> ...	3.0	0.379	adaptation_topic	Carnivora__order
conj<nmod>case> such	3.0	0.544	adaptation_topic	Carnivora__order
conj<nmod<conj< ...	3.0	0.349	adaptation_topic	Carnivora__order
conj>nmod>conj> ...	3.0	0.337	adaptation_topic	Carnivora__order
conj<nmod<cc> ...	3.0	0.647	adaptation_topic	Carnivora__order
nmod<obl> ...	3.0	0.399	adaptation_topic	Carnivora__order
nmod<obl<conj< ...	3.0	0.224	adaptation_topic	Carnivora__order
nmod<obl>case> ...	3.0	0.54	adaptation_topic	Carnivora__order
appos<acl:relcl<det> ...	3.0	0.498	adaptation_topic	Carnivora__order
nmod<obl<cc> ...	3.0	0.381	adaptation_topic	Carnivora__order
nmod<obl<nsubj:pass> ...	3.0	0.539	adaptation_topic	Carnivora__order
nsubj<obl>amod> other	3.0	0.415	adaptation_topic	Carnivora__order
appos<acl:relcl<nummod> ...	3.0	0.35	adaptation_topic	Carnivora__order
nsubj<conj>compound> ...	3.0	0.227	adaptation_topic	Carnivora__order
nsubj<case> ...	3.0	0.246	adaptation_topic	Carnivora__order
nsubj:pass<conj> ...	3.0	0.635	adaptation_topic	Carnivora__order
nmod<nsubj<mark> ...	3.0	0.301	adaptation_topic	Carnivora__order
nmod<compound> ...	3.0	0.243	adaptation_topic	Carnivora__order
appos<conj>det> ...	3.0	0.353	adaptation_topic	Carnivora__order
nmod:poss<nmod>case> ...	3.0	0.387	adaptation_topic	Carnivora__order
nmod:poss<compound> ...	3.0	0.313	adaptation_topic	Carnivora__order
list<list> ...	3.0	0.198	adaptation_topic	Carnivora__order
nmod<cop> ...	3.0	0.426	adaptation_topic	Carnivora__order
nmod<nsubj> ...	3.0	0.27	adaptation_topic	Carnivora__order
appos>flat> ...	3.0	0.243	adaptation_topic	Carnivora__order
nsubj<acl:relcl< ...	3.0	0.365	adaptation_topic	Carnivora__order
appos<appos>compound> ...	3.0	0.146	adaptation_topic	Carnivora__order
conj<obl<cop> be	3.0	0.692	adaptation_topic	Carnivora__order
appos<appos>amod> ...	3.0	0.175	adaptation_topic	Carnivora__order
obj<nsubj>amod> natural	3.0	0.383	adaptation_topic	Carnivora__order
obl<obj>det> ...	3.0	0.342	adaptation_topic	Carnivora__order
obl<obl>amod> ...	3.0	0.312	adaptation_topic	Carnivora__order
nsubj<ccomp<cc> ...	3.0	0.233	adaptation_topic	Carnivora__order
appos<obl>amod> ...	3.0	0.678	adaptation_topic	Carnivora__order
conj<nsubj>amod> natural	3.0	0.456	adaptation_topic	Carnivora__order
conj<conj>det> ...	3.0	0.42	adaptation_topic	Carnivora__order
nmod<amod> terrestrial	3.0	0.621	adaptation_topic	Carnivora__order
appos<obl>case> ...	3.0	0.231	adaptation_topic	Carnivora__order
obl<conj>amod> ...	3.0	0.446	adaptation_topic	Carnivora__order
appos<acl:relcl< ...	3.0	0.229	adaptation_topic	Carnivora__order
nsubj:pass<conj>cc> ...	3.0	0.464	adaptation_topic	Carnivora__order
nmod<obl<obl> ...	3.0	0.352	adaptation_topic	Carnivora__order
nsubj:pass<conj>obj> ...	3.0	0.207	adaptation_topic	Carnivora__order
nmod>case> of	3.0	0.941	adaptation_topic	Carnivora__order
appos<case> ...	3.0	0.332	adaptation_topic	Carnivora__order
appos<nmod< ...	3.0	0.423	adaptation_topic	Carnivora__order
nsubj<mark> whether	3.0	0.407	adaptation_topic	Carnivora__order
nsubj<aux> can	3.0	0.673	adaptation_topic	Carnivora__order
nmod<cc> and	3.0	0.225	adaptation_topic	Carnivora__order
conj<conj>cop> ...	3.0	0.314	adaptation_topic	Carnivora__order
appos<obl>amod> larger	3.0	0.678	adaptation_topic	Carnivora__order
nmod<case> from	3.0	0.584	adaptation_topic	Carnivora__order
compound<nmod>case> in	3.0	0.264	adaptation_topic	Carnivora__order
nsubj<obl> predator	3.0	0.375	adaptation_topic	Carnivora__order
appos<obl> animal	3.0	0.326	adaptation_topic	Carnivora__order
compound<nsubj<amod> ...	3.0	0.293	adaptation_topic	Carnivora__order
conj>nmod>case> such	3.0	0.55	adaptation_topic	Carnivora__order
obl<xcomp< ...	3.0	0.722	adaptation_topic	Carnivora__order
nsubj<nmod>case> in	3.0	0.368	adaptation_topic	Carnivora__order
appos<obl>case> on	3.0	0.307	adaptation_topic	Carnivora__order
nmod<nmod>det> ...	3.0	0.464	adaptation_topic	Carnivora__order
compound>compound> North	3.0	0.697	adaptation_topic	Carnivora__order
appos< pry	3.0	0.375	adaptation_topic	Carnivora__order
appos<advmod> often	3.0	0.329	adaptation_topic	Carnivora__order
appos<nsubj> that	3.0	0.33	adaptation_topic	Carnivora__order
nmod<cop> be	3.0	0.426	adaptation_topic	Carnivora__order
appos<acl:relcl< hypercarnivore	3.0	0.34	adaptation_topic	Carnivora__order
nsubj<advmod> also	3.0	0.671	adaptation_topic	Carnivora__order
conj> leopard	3.0	1.065	adaptation_topic	Carnivora__order
obj<appos> ...	3.0	0.344	adaptation_topic	Carnivora__order
obj<appos>amod> ...	3.0	0.604	adaptation_topic	Carnivora__order
appos<appos>amod> african	3.0	0.136	adaptation_topic	Carnivora__order
conj<obl<cop> ...	3.0	0.692	adaptation_topic	Carnivora__order
conj<obl<aux> ...	3.0	0.261	adaptation_topic	Carnivora__order
obl<conj<cop> be	3.0	0.225	adaptation_topic	Carnivora__order
obl<ccomp<ccomp> follow	3.0	0.418	adaptation_topic	Carnivora__order
obl<nsubj>nmod> canine	3.0	0.242	adaptation_topic	Carnivora__order
compound<case> of	3.0	0.117	adaptation_topic	Carnivora__order
obl<obl>case> to	3.0	0.374	adaptation_topic	Carnivora__order
obl<nsubj> force	3.0	0.595	adaptation_topic	Carnivora__order
obl<nsubj>amod> bite	3.0	0.293	adaptation_topic	Carnivora__order
obl<ccomp< find	3.0	0.148	adaptation_topic	Carnivora__order
nmod<nmod>det> the	3.0	0.466	adaptation_topic	Carnivora__order
compound> grey	3.0	0.403	adaptation_topic	Carnivora__order
appos<conj>appos> 108	3.0	0.49	adaptation_topic	Carnivora__order
nsubj<advmod> likely	3.0	0.666	adaptation_topic	Carnivora__order
appos< predator	3.0	0.434	adaptation_topic	Carnivora__order
nsubj<obl>case> as	3.0	0.77	adaptation_topic	Carnivora__order
appos<conj> dingo	3.0	0.419	adaptation_topic	Carnivora__order
nsubj<nsubj> predator	3.0	0.247	adaptation_topic	Carnivora__order
appos<conj>det> the	3.0	0.353	adaptation_topic	Carnivora__order
appos<appos>appos> 112	3.0	0.271	adaptation_topic	Carnivora__order
appos<appos> dhole	3.0	0.201	adaptation_topic	Carnivora__order
nsubj<advcl< ...	3.0	0.39	adaptation_topic	Carnivora__order
appos<appos>appos> 142	3.0	0.299	adaptation_topic	Carnivora__order
appos<appos> dog	3.0	0.209	adaptation_topic	Carnivora__order
nmod>conj>amod> ...	3.0	0.475	adaptation_topic	Carnivora__order
amod> golden	3.0	1.185	adaptation_topic	Carnivora__order
appos<acl:relcl<nummod> four	3.0	0.35	adaptation_topic	Carnivora__order
conj>amod> american	3.0	0.403	adaptation_topic	Carnivora__order
appos<acl:relcl<det> the	3.0	0.498	adaptation_topic	Carnivora__order
obj<conj>cc> and	3.0	0.381	adaptation_topic	Carnivora__order
nmod<nmod>amod> ...	3.0	0.52	adaptation_topic	Carnivora__order
conj>cc> or	3.0	0.812	adaptation_topic	Carnivora__order
nsubj<conj<advmod> ...	3.0	0.696	adaptation_topic	Carnivora__order
list<conj> ...	3.0	0.302	adaptation_topic	Carnivora__order
obj<obj>amod> ...	3.0	0.18	adaptation_topic	Carnivora__order
nsubj<ccomp<aux> have	3.0	0.196	adaptation_topic	Carnivora__order
obl<amod> ...	3.0	0.147	adaptation_topic	Carnivora__order
nsubj<amod>advmod> most	3.0	0.336	adaptation_topic	Carnivora__order
nsubj:pass<obl>det> ...	3.0	0.407	adaptation_topic	Carnivora__order
conj>conj>cc> ...	3.0	0.541	adaptation_topic	Carnivora__order
nmod<obl<cop> ...	3.0	0.356	adaptation_topic	Carnivora__order
appos<acl:relcl<obl< follow	3.0	0.287	adaptation_topic	Carnivora__order
nmod<nmod>case> of	3.0	0.254	adaptation_topic	Carnivora__order
list<appos> ...	3.0	0.493	adaptation_topic	Carnivora__order
nmod<obl<cop> be	3.0	0.356	adaptation_topic	Carnivora__order
obj<conj>amod> ...	3.0	0.53	adaptation_topic	Carnivora__order
obj<conj>cc> ...	3.0	0.336	adaptation_topic	Carnivora__order
nmod>compound> ...	3.0	0.331	adaptation_topic	Carnivora__order
appos<acl:relcl<case> by	3.0	0.379	adaptation_topic	Carnivora__order
nmod<amod>advmod> ...	3.0	0.37	adaptation_topic	Carnivora__order
obj<conj> ...	3.0	0.256	adaptation_topic	Carnivora__order
obj<aux> ...	3.0	0.344	adaptation_topic	Carnivora__order
nsubj<compound> apex	2.0	0.313	adaptation_topic	Carnivora__order
nmod:poss<nmod<case> ...	2.0	0.359	adaptation_topic	Carnivora__order
nsubj<conj>ccomp> ...	2.0	0.428	adaptation_topic	Carnivora__order
nmod<obl<advcl< ...	2.0	0.232	adaptation_topic	Carnivora__order
compound<nsubj<advmod> ...	2.0	0.249	adaptation_topic	Carnivora__order
nmod<nsubj<conj< ...	2.0	0.427	adaptation_topic	Carnivora__order
conj<appos< ...	2.0	0.167	adaptation_topic	Carnivora__order
nmod:poss<amod>advmod> ...	2.0	0.675	adaptation_topic	Carnivora__order
obl>case> ...	2.0	0.35	adaptation_topic	Carnivora__order
obl>amod> ...	2.0	0.183	adaptation_topic	Carnivora__order
nsubj>amod>advmod> most	2.0	0.267	adaptation_topic	Carnivora__order
appos<appos>compound> hunt	2.0	0.188	adaptation_topic	Carnivora__order
nsubj<obl> carnivore	2.0	0.54	adaptation_topic	Carnivora__order
conj> weasel	2.0	1.088	adaptation_topic	Carnivora__order
nsubj:pass<conj>obl> ...	2.0	0.161	adaptation_topic	Carnivora__order
nmod>case> in	2.0	0.896	adaptation_topic	Carnivora__order
conj<advcl<nsubj> ...	2.0	0.436	adaptation_topic	Carnivora__order
nmod>case> on	2.0	0.886	adaptation_topic	Carnivora__order
obl<nsubj>obl> mammal	2.0	0.328	adaptation_topic	Carnivora__order
parataxis<ccomp>aux> ...	2.0	0.718	adaptation_topic	Carnivora__order
parataxis<ccomp>nsubj> ...	2.0	0.365	adaptation_topic	Carnivora__order
amod>obl:npmod> saber	2.0	0.239	adaptation_topic	Carnivora__order
nsubj:pass<mark> ...	2.0	0.165	adaptation_topic	Carnivora__order
conj<conj>compound> pine	2.0	0.531	adaptation_topic	Carnivora__order
obj<advcl>mark> ...	2.0	0.37	adaptation_topic	Carnivora__order
obj<nsubj>det> ...	2.0	0.267	adaptation_topic	Carnivora__order
conj<nmod<amod> many	2.0	0.446	adaptation_topic	Carnivora__order
obj<advcl> ...	2.0	0.34	adaptation_topic	Carnivora__order
nmod<nsubj<advcl> ...	2.0	0.369	adaptation_topic	Carnivora__order
obj<appos>det> ...	2.0	0.323	adaptation_topic	Carnivora__order
nsubj<obj>amod> natural	2.0	0.408	adaptation_topic	Carnivora__order
nsubj<conj>case> ...	2.0	0.327	adaptation_topic	Carnivora__order
nsubj< use	2.0	0.659	adaptation_topic	Carnivora__order
conj<nsubj<aux> will	2.0	0.397	adaptation_topic	Carnivora__order
nsubj:pass<conj>advmod> ...	2.0	0.441	adaptation_topic	Carnivora__order
appos>conj> ...	2.0	0.283	adaptation_topic	Carnivora__order
nsubj<conj>conj> ...	2.0	0.279	adaptation_topic	Carnivora__order
nsubj:pass<xcomp>mark> to	2.0	0.69	adaptation_topic	Carnivora__order
nsubj:pass<acl>obl> ...	2.0	0.112	adaptation_topic	Carnivora__order
