feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound> href=/nature/life/polar_bear>,0.463,0.249,0.63,0.094,2,Carnivora__order,location_topic
nmod:poss<nsubj< ...,0.462,0.25,0.577,0.134,3,Carnivora__order,location_topic
nsubj<conj<amod> ...,-0.46,0.251,-0.412,0.31,3,Carnivora__order,location_topic
compound<amod> ...,0.46,0.252,0.412,0.31,9,Carnivora__order,location_topic
obl<mark> ...,0.458,0.254,0.577,0.134,4,Carnivora__order,location_topic
nmod<nmod>compound> ...,0.458,0.254,0.536,0.171,8,Carnivora__order,location_topic
amod>obl:npmod> grass,-0.455,0.257,-0.412,0.31,2,Carnivora__order,location_topic
nsubj<obj> birth,-0.454,0.258,-0.63,0.094,2,Carnivora__order,location_topic
conj<obj> ...,0.454,0.259,0.504,0.203,4,Carnivora__order,location_topic
obj< ...,0.453,0.259,0.576,0.135,35,Carnivora__order,location_topic
nmod<obl<advmod> ...,0.451,0.262,0.577,0.134,5,Carnivora__order,location_topic
obl<acl:relcl< ...,0.449,0.264,0.405,0.319,6,Carnivora__order,location_topic
conj<obj<nsubj> predator,0.447,0.266,0.514,0.192,15,Carnivora__order,location_topic
compound<nmod>det> the,0.446,0.268,0.296,0.476,3,Carnivora__order,location_topic
conj<appos>amod> black,-0.444,0.27,-0.577,0.134,2,Carnivora__order,location_topic
nmod<conj<case> for,0.444,0.27,0.504,0.203,2,Carnivora__order,location_topic
nsubj<xcomp>advmod> ...,0.441,0.274,0.412,0.31,3,Carnivora__order,location_topic
nsubj>det> the,0.441,0.274,0.483,0.225,3,Carnivora__order,location_topic
nmod<nsubj:pass<aux> have,0.44,0.275,0.483,0.225,3,Carnivora__order,location_topic
parataxis>nsubj> which,0.437,0.279,0.378,0.356,2,Carnivora__order,location_topic
obj< Swimm,0.435,0.281,0.577,0.134,2,Carnivora__order,location_topic
nmod<nmod>compound> bear,0.435,0.282,0.412,0.31,3,Carnivora__order,location_topic
compound<nmod<obl< Ireland,0.434,0.282,0.412,0.31,2,Carnivora__order,location_topic
nmod<conj<case> in,0.431,0.286,0.412,0.31,2,Carnivora__order,location_topic
conj<conj> weasel,0.431,0.287,0.412,0.31,26,Carnivora__order,location_topic
obj<acl:relcl< ...,-0.43,0.288,-0.126,0.766,2,Carnivora__order,location_topic
nsubj:pass<obl> ...,0.429,0.289,0.518,0.188,34,Carnivora__order,location_topic
nmod<conj< ...,0.428,0.29,0.385,0.346,7,Carnivora__order,location_topic
conj<conj>amod> Eurasian,0.427,0.291,0.109,0.797,16,Carnivora__order,location_topic
compound<nmod<amod> brown,-0.427,0.292,-0.412,0.31,2,Carnivora__order,location_topic
conj<advmod> Infanticide,0.426,0.292,0.412,0.31,2,Carnivora__order,location_topic
xcomp<nsubj:pass>nmod> ...,-0.423,0.296,-0.577,0.134,3,Carnivora__order,location_topic
nsubj<nmod>nmod:poss> they,0.423,0.296,0.412,0.31,2,Carnivora__order,location_topic
nmod<nsubj>det> the,0.418,0.303,0.577,0.134,3,Carnivora__order,location_topic
obl< Stalk,0.418,0.303,0.412,0.31,2,Carnivora__order,location_topic
nmod<nsubj:pass< ...,-0.417,0.303,-0.412,0.31,1,Carnivora__order,location_topic
acl>obl>case> ...,0.416,0.305,0.514,0.192,7,Carnivora__order,location_topic
obl<nsubj> ...,0.416,0.306,-0.041,0.923,15,Carnivora__order,location_topic
obl<conj>cc> but,0.415,0.307,0.514,0.192,3,Carnivora__order,location_topic
obl<obl>case> in,0.415,0.307,0.412,0.31,5,Carnivora__order,location_topic
nsubj<obl> bear,0.414,0.307,0.412,0.31,2,Carnivora__order,location_topic
conj<conj> marten,0.414,0.308,0.412,0.31,14,Carnivora__order,location_topic
appos>amod> Ursus,-0.413,0.309,-0.265,0.526,3,Carnivora__order,location_topic
nsubj:pass<aux> have,0.41,0.313,0.481,0.227,10,Carnivora__order,location_topic
compound<acl> ...,-0.41,0.313,-0.218,0.604,4,Carnivora__order,location_topic
parataxis>advmod> ...,-0.408,0.316,-0.192,0.648,4,Carnivora__order,location_topic
nsubj:pass<xcomp>cop> be,-0.404,0.321,-0.327,0.429,3,Carnivora__order,location_topic
obl<aux> have,0.404,0.321,0.192,0.648,5,Carnivora__order,location_topic
conj<conj>det> a,0.404,0.321,0.412,0.31,2,Carnivora__order,location_topic
nsubj<obj>nmod:poss> they,0.402,0.324,0.412,0.31,3,Carnivora__order,location_topic
nsubj<conj>nsubj> ...,0.399,0.327,0.412,0.31,5,Carnivora__order,location_topic
conj<conj> fisher,0.399,0.328,0.412,0.31,14,Carnivora__order,location_topic
nsubj:pass< ...,-0.399,0.328,-0.409,0.315,24,Carnivora__order,location_topic
conj<nmod> tundra,0.398,0.329,0.577,0.134,3,Carnivora__order,location_topic
compound<case> for,0.397,0.33,0.247,0.555,4,Carnivora__order,location_topic
nsubj<obj>det> a,0.397,0.33,0.514,0.192,8,Carnivora__order,location_topic
conj<appos>amod> ...,-0.396,0.331,-0.412,0.31,4,Carnivora__order,location_topic
compound<amod> polar,0.396,0.332,0.296,0.476,4,Carnivora__order,location_topic
nsubj<advcl>obj> ...,0.395,0.333,0.405,0.319,5,Carnivora__order,location_topic
nsubj<advcl<cop> be,0.392,0.337,0.412,0.31,3,Carnivora__order,location_topic
advmod> ...,0.389,0.341,0.109,0.797,6,Carnivora__order,location_topic
nsubj<nmod>amod> ...,0.389,0.341,0.412,0.31,5,Carnivora__order,location_topic
obj<conj<conj> bear,-0.389,0.341,-0.412,0.31,3,Carnivora__order,location_topic
nsubj<advcl>conj> ...,0.388,0.343,0.592,0.122,9,Carnivora__order,location_topic
nsubj:pass< find,0.385,0.346,0.412,0.31,2,Carnivora__order,location_topic
nsubj:pass<obl>case> by,0.382,0.35,0.218,0.604,3,Carnivora__order,location_topic
obl<cc> but,-0.382,0.351,-0.577,0.134,2,Carnivora__order,location_topic
nsubj<conj>aux:pass> be,-0.382,0.351,-0.412,0.31,3,Carnivora__order,location_topic
obl< descende,0.381,0.352,0.252,0.547,2,Carnivora__order,location_topic
amod> black,-0.381,0.352,-0.519,0.188,13,Carnivora__order,location_topic
conj<det> the,0.381,0.352,0.109,0.797,12,Carnivora__order,location_topic
conj<nsubj>amod> natural,-0.38,0.353,-0.412,0.31,3,Carnivora__order,location_topic
conj<nmod> kilometer,0.379,0.355,0.412,0.31,2,Carnivora__order,location_topic
obl<advcl< ...,-0.378,0.356,-0.405,0.319,4,Carnivora__order,location_topic
nmod<nsubj:pass<obl> ...,-0.377,0.358,-0.265,0.526,4,Carnivora__order,location_topic
conj<nsubj<cop> be,0.376,0.358,0.412,0.31,3,Carnivora__order,location_topic
nsubj:pass<obl>conj> Mountains,0.376,0.358,0.247,0.555,3,Carnivora__order,location_topic
nsubj<obj>det> ...,0.375,0.36,0.412,0.31,2,Carnivora__order,location_topic
obl<mark> to,0.375,0.36,0.252,0.547,2,Carnivora__order,location_topic
obj<acl:relcl<obl< ...,0.372,0.364,0.412,0.31,1,Carnivora__order,location_topic
nmod<conj<nmod> International,-0.371,0.366,-0.252,0.547,2,Carnivora__order,location_topic
obj<conj<conj> ...,-0.371,0.366,-0.412,0.31,1,Carnivora__order,location_topic
nmod<nsubj<obl> ...,-0.37,0.366,-0.412,0.31,10,Carnivora__order,location_topic
nsubj<obl> ...,0.37,0.367,0.483,0.225,48,Carnivora__order,location_topic
nsubj<obl>amod> bear,0.37,0.367,0.577,0.134,2,Carnivora__order,location_topic
acl>obj> ...,0.369,0.368,0.169,0.689,3,Carnivora__order,location_topic
amod> arctic,-0.368,0.37,-0.218,0.604,6,Carnivora__order,location_topic
conj<obl>compound> elephant,0.367,0.371,0.412,0.31,2,Carnivora__order,location_topic
conj<obj<conj> tiger,0.367,0.371,0.412,0.31,14,Carnivora__order,location_topic
nsubj:pass<obl>case> in,0.366,0.373,0.312,0.452,11,Carnivora__order,location_topic
conj<conj>amod> brown,0.363,0.377,-0.109,0.797,17,Carnivora__order,location_topic
nsubj:pass<aux> ...,0.363,0.377,0.514,0.192,3,Carnivora__order,location_topic
nsubj<obl>conj> Bay,-0.36,0.381,-0.247,0.555,2,Carnivora__order,location_topic
conj< bear,0.36,0.381,0.312,0.452,9,Carnivora__order,location_topic
obj< injure,-0.36,0.381,-0.412,0.31,2,Carnivora__order,location_topic
conj<appos< ...,-0.357,0.385,-0.412,0.31,1,Carnivora__order,location_topic
nsubj<nmod>det> ...,0.357,0.386,0.247,0.555,1,Carnivora__order,location_topic
obj<acl< ...,0.357,0.386,0.483,0.225,8,Carnivora__order,location_topic
conj<nsubj>nmod> ...,0.356,0.387,0.247,0.555,1,Carnivora__order,location_topic
nsubj<conj>aux> ...,-0.355,0.387,-0.412,0.31,1,Carnivora__order,location_topic
nmod<cc> and,0.354,0.39,0.591,0.123,5,Carnivora__order,location_topic
nmod<nsubj:pass< find,-0.352,0.392,-0.412,0.31,2,Carnivora__order,location_topic
nsubj<obl> species,0.352,0.392,0.247,0.555,3,Carnivora__order,location_topic
compound<nmod<nmod> base,0.352,0.393,0.412,0.31,2,Carnivora__order,location_topic
conj<nmod>case> Ursus,-0.352,0.393,-0.247,0.555,2,Carnivora__order,location_topic
nmod>case> with,0.35,0.395,0.247,0.555,2,Carnivora__order,location_topic
conj>compound> land,-0.35,0.395,-0.247,0.555,2,Carnivora__order,location_topic
nsubj<cc> and,0.35,0.396,0.187,0.657,4,Carnivora__order,location_topic
nsubj<obl> range,0.35,0.396,0.247,0.555,2,Carnivora__order,location_topic
nmod<conj>flat> conservation,0.349,0.397,0.412,0.31,2,Carnivora__order,location_topic
conj<compound> ...,0.349,0.397,0.171,0.685,5,Carnivora__order,location_topic
nmod>case> on,0.348,0.399,0.247,0.555,2,Carnivora__order,location_topic
conj<nmod<det> the,-0.347,0.4,-0.252,0.547,2,Carnivora__order,location_topic
obl<conj>cc> and,0.347,0.4,0.514,0.192,5,Carnivora__order,location_topic
appos<list> ...,0.345,0.402,0.247,0.555,3,Carnivora__order,location_topic
nsubj<nmod>conj> carnivore,-0.345,0.402,-0.412,0.31,2,Carnivora__order,location_topic
compound< hunt,0.345,0.403,0.412,0.31,3,Carnivora__order,location_topic
obj<advcl>obj> ...,-0.344,0.404,-0.452,0.261,4,Carnivora__order,location_topic
acl>mark> ...,-0.343,0.405,-0.282,0.499,3,Carnivora__order,location_topic
nmod> ...,0.338,0.413,0.038,0.928,24,Carnivora__order,location_topic
obl<cop> be,0.337,0.414,0.483,0.225,4,Carnivora__order,location_topic
nsubj<parataxis>conj> ...,0.337,0.415,0.412,0.31,3,Carnivora__order,location_topic
conj>nmod>amod> ...,0.336,0.415,0.247,0.555,3,Carnivora__order,location_topic
amod> grizzly,-0.335,0.417,-0.169,0.689,3,Carnivora__order,location_topic
nsubj> predator,-0.335,0.418,-0.169,0.689,3,Carnivora__order,location_topic
nsubj<nmod>det> the,0.335,0.418,0.247,0.555,3,Carnivora__order,location_topic
nmod<advmod> ...,-0.334,0.418,-0.405,0.319,5,Carnivora__order,location_topic
obj<obl>nmod:poss> ...,0.333,0.42,0.247,0.555,1,Carnivora__order,location_topic
compound<nmod>case> ...,0.33,0.425,0.218,0.604,4,Carnivora__order,location_topic
nsubj<mark> that,0.327,0.429,0.514,0.192,8,Carnivora__order,location_topic
acl:relcl>obl> ...,0.327,0.429,0.312,0.452,3,Carnivora__order,location_topic
obj<aux> have,0.327,0.429,0.296,0.476,3,Carnivora__order,location_topic
nmod<conj>flat> ...,0.325,0.432,0.412,0.31,2,Carnivora__order,location_topic
nsubj:pass<conj<nsubj:pass> bear,-0.325,0.432,-0.378,0.356,2,Carnivora__order,location_topic
compound<compound> ...,-0.324,0.433,-0.412,0.31,5,Carnivora__order,location_topic
obj< hunt,0.323,0.435,0.412,0.31,3,Carnivora__order,location_topic
compound<case> ...,0.323,0.435,0.247,0.555,1,Carnivora__order,location_topic
conj< lynx,-0.321,0.438,-0.247,0.555,14,Carnivora__order,location_topic
nmod<conj<nmod> ...,-0.321,0.439,-0.412,0.31,1,Carnivora__order,location_topic
nsubj<advmod> ago,0.32,0.439,0.412,0.31,2,Carnivora__order,location_topic
obl<obj>det> the,0.32,0.44,0.343,0.406,3,Carnivora__order,location_topic
conj<conj>obl> fox,0.319,0.441,0.412,0.31,3,Carnivora__order,location_topic
conj>det> the,0.318,0.443,0.399,0.328,4,Carnivora__order,location_topic
amod> brown,-0.317,0.445,-0.589,0.124,31,Carnivora__order,location_topic
nsubj<aux> ...,0.315,0.447,0.247,0.555,1,Carnivora__order,location_topic
conj< wolf,0.314,0.449,0.109,0.797,3,Carnivora__order,location_topic
nmod<nsubj< Ireland,0.313,0.451,0.247,0.555,2,Carnivora__order,location_topic
nmod<flat> conservation,-0.312,0.453,-0.252,0.547,2,Carnivora__order,location_topic
nmod<conj< bear,0.31,0.454,0.252,0.547,2,Carnivora__order,location_topic
nsubj:pass<xcomp> species,0.31,0.455,0.252,0.547,2,Carnivora__order,location_topic
obj<parataxis<nmod> ...,-0.309,0.456,-0.218,0.604,3,Carnivora__order,location_topic
nsubj:pass<obl>compound> North,-0.307,0.46,-0.252,0.547,2,Carnivora__order,location_topic
conj<nsubj> predator,0.306,0.46,0.192,0.648,5,Carnivora__order,location_topic
nsubj<obl>acl:relcl> ...,-0.306,0.461,-0.412,0.31,3,Carnivora__order,location_topic
obl<obj> ...,0.305,0.462,0.483,0.225,11,Carnivora__order,location_topic
conj<nsubj>det> the,0.305,0.463,0.282,0.499,3,Carnivora__order,location_topic
conj<obl>case> than,-0.305,0.463,-0.412,0.31,2,Carnivora__order,location_topic
obl<advcl>mark> ...,0.303,0.465,0.454,0.259,5,Carnivora__order,location_topic
nummod> ...,0.3,0.47,0.613,0.106,6,Carnivora__order,location_topic
det> a,0.3,0.471,0.39,0.339,45,Carnivora__order,location_topic
nsubj>det> ...,0.298,0.473,0.247,0.555,1,Carnivora__order,location_topic
obj<aux> ...,0.298,0.474,0.296,0.476,3,Carnivora__order,location_topic
obj<conj> ...,-0.296,0.476,-0.056,0.895,3,Carnivora__order,location_topic
nmod:poss<nsubj<obl> ...,-0.294,0.479,-0.247,0.555,3,Carnivora__order,location_topic
obl<obj> bear,-0.294,0.48,-0.412,0.31,2,Carnivora__order,location_topic
nsubj<obj>det> the,0.292,0.483,0.187,0.657,3,Carnivora__order,location_topic
conj>compound> ...,0.291,0.484,0.386,0.345,6,Carnivora__order,location_topic
nsubj:pass<obl>amod> ...,0.291,0.484,-0.062,0.883,8,Carnivora__order,location_topic
nsubj<obj> summer,-0.291,0.485,-0.412,0.31,2,Carnivora__order,location_topic
conj<nsubj>compound> bull,-0.29,0.486,-0.412,0.31,2,Carnivora__order,location_topic
nsubj<obl>conj> ...,-0.29,0.486,0.031,0.942,8,Carnivora__order,location_topic
conj>cc> or,-0.288,0.488,-0.412,0.31,2,Carnivora__order,location_topic
nmod<conj>cc> ...,0.287,0.49,0.412,0.31,1,Carnivora__order,location_topic
obj<advmod> also,-0.286,0.492,-0.412,0.31,2,Carnivora__order,location_topic
nmod<obj<nsubj> ...,-0.286,0.493,-0.412,0.31,4,Carnivora__order,location_topic
nmod:poss>case> ...,0.285,0.493,0.412,0.31,1,Carnivora__order,location_topic
nmod:poss> world,0.285,0.494,0.252,0.547,2,Carnivora__order,location_topic
nsubj<mark> while,0.285,0.494,0.247,0.555,2,Carnivora__order,location_topic
nsubj>amod> ...,0.284,0.495,0.536,0.171,7,Carnivora__order,location_topic
conj<obj>conj> fox,0.283,0.498,0.412,0.31,3,Carnivora__order,location_topic
conj>compound> killer,-0.281,0.5,-0.412,0.31,2,Carnivora__order,location_topic
nsubj<conj>obj> ...,0.279,0.503,0.247,0.555,8,Carnivora__order,location_topic
conj<appos>nmod> mile,-0.278,0.505,-0.247,0.555,2,Carnivora__order,location_topic
obj<mark> after,-0.277,0.507,-0.247,0.555,2,Carnivora__order,location_topic
conj<advcl> ...,0.276,0.508,0.247,0.555,1,Carnivora__order,location_topic
conj<conj>cop> be,0.275,0.51,0.412,0.31,3,Carnivora__order,location_topic
cc> or,0.27,0.518,0.0,1.0,2,Carnivora__order,location_topic
conj>flat> ...,0.268,0.521,0.412,0.31,2,Carnivora__order,location_topic
conj<case> ...,0.268,0.521,0.126,0.766,8,Carnivora__order,location_topic
obl<obj>amod> polar,-0.266,0.524,-0.412,0.31,2,Carnivora__order,location_topic
compound<nmod< ...,-0.264,0.527,-0.247,0.555,7,Carnivora__order,location_topic
nsubj<advcl> stalk,0.263,0.529,0.412,0.31,2,Carnivora__order,location_topic
conj<conj>obl> ...,0.263,0.529,0.378,0.356,2,Carnivora__order,location_topic
nsubj:pass<aux> be,0.263,0.529,0.412,0.31,2,Carnivora__order,location_topic
nsubj<mark> ...,0.26,0.534,0.247,0.555,2,Carnivora__order,location_topic
nummod> two,0.258,0.537,0.082,0.846,3,Carnivora__order,location_topic
conj>amod> brown,-0.257,0.539,-0.247,0.555,2,Carnivora__order,location_topic
obj<mark> ...,-0.256,0.54,-0.247,0.555,2,Carnivora__order,location_topic
compound<nmod<conj> bear,-0.255,0.542,-0.412,0.31,4,Carnivora__order,location_topic
nsubj<nmod> ...,0.255,0.542,0.412,0.31,12,Carnivora__order,location_topic
nsubj<obj> ...,-0.252,0.548,-0.166,0.694,32,Carnivora__order,location_topic
nsubj:pass<obl>compound> ...,0.251,0.548,0.031,0.942,7,Carnivora__order,location_topic
conj<advcl>mark> where,0.249,0.551,0.412,0.31,2,Carnivora__order,location_topic
conj<nsubj>amod> ...,-0.246,0.556,-0.452,0.261,3,Carnivora__order,location_topic
obl<nsubj:pass> bear,-0.245,0.558,-0.412,0.31,2,Carnivora__order,location_topic
acl:relcl>nsubj> that,0.245,0.559,0.378,0.356,2,Carnivora__order,location_topic
nmod<conj<appos> bears,-0.244,0.56,-0.252,0.547,2,Carnivora__order,location_topic
acl:relcl>obl>case> in,-0.244,0.56,-0.252,0.547,2,Carnivora__order,location_topic
nsubj<conj>advcl> ...,-0.244,0.561,-0.412,0.31,3,Carnivora__order,location_topic
nmod<nsubj> ...,0.242,0.563,0.452,0.261,7,Carnivora__order,location_topic
conj<conj>compound> timber,-0.242,0.563,-0.247,0.555,14,Carnivora__order,location_topic
compound< subspecy,-0.242,0.563,-0.126,0.766,2,Carnivora__order,location_topic
nsubj<nmod>case> of,0.242,0.564,0.247,0.555,5,Carnivora__order,location_topic
nmod<nmod>det> the,-0.241,0.566,-0.078,0.854,5,Carnivora__order,location_topic
nmod<nmod>case> in,-0.24,0.566,-0.412,0.31,3,Carnivora__order,location_topic
obj<obl>nmod> ...,-0.239,0.568,-0.412,0.31,8,Carnivora__order,location_topic
nsubj< have,0.239,0.569,0.109,0.797,8,Carnivora__order,location_topic
compound<nsubj<cop> be,0.236,0.574,0.247,0.555,3,Carnivora__order,location_topic
conj<obl>nmod:poss> he,-0.235,0.575,-0.082,0.846,3,Carnivora__order,location_topic
obj<acl<det> ...,-0.235,0.575,-0.247,0.555,1,Carnivora__order,location_topic
nsubj:pass<cc> and,0.235,0.575,0.312,0.452,3,Carnivora__order,location_topic
nsubj:pass< hunt,-0.233,0.578,-0.252,0.547,2,Carnivora__order,location_topic
nmod<conj<conj> bear,0.233,0.579,0.252,0.547,2,Carnivora__order,location_topic
obl<nsubj>compound> ...,0.232,0.581,0.412,0.31,3,Carnivora__order,location_topic
acl:relcl>obl>case> ...,0.231,0.582,0.247,0.555,2,Carnivora__order,location_topic
nmod<conj<amod> brown,0.23,0.584,0.378,0.356,2,Carnivora__order,location_topic
obj<nsubj> which,0.229,0.585,0.394,0.334,3,Carnivora__order,location_topic
nsubj<conj>cc> and,-0.225,0.592,-0.247,0.555,20,Carnivora__order,location_topic
conj<appos>amod> american,0.225,0.592,0.247,0.555,14,Carnivora__order,location_topic
compound<nmod<nmod> panda,-0.224,0.593,-0.082,0.846,2,Carnivora__order,location_topic
conj<obj>conj> ...,0.224,0.594,0.412,0.31,12,Carnivora__order,location_topic
conj>flat> conservation,0.223,0.596,0.247,0.555,2,Carnivora__order,location_topic
nmod>case> in,0.221,0.599,0.136,0.747,12,Carnivora__order,location_topic
acl:relcl> ...,-0.22,0.6,-0.164,0.699,6,Carnivora__order,location_topic
conj<conj>amod> ...,0.217,0.605,-0.013,0.976,41,Carnivora__order,location_topic
nmod<nsubj<obj> ...,0.217,0.606,0.247,0.555,4,Carnivora__order,location_topic
obj<nsubj> predator,0.217,0.606,0.247,0.555,2,Carnivora__order,location_topic
obj<acl:relcl< Manitoba,0.214,0.61,0.247,0.555,2,Carnivora__order,location_topic
nmod<appos> ...,0.214,0.612,0.187,0.657,4,Carnivora__order,location_topic
nmod>compound> bear,0.213,0.612,0.247,0.555,3,Carnivora__order,location_topic
obj<acl:relcl<obl< spot,-0.211,0.616,-0.412,0.31,2,Carnivora__order,location_topic
obj<advcl<xcomp< ...,-0.21,0.618,-0.247,0.555,3,Carnivora__order,location_topic
appos<appos> ...,0.207,0.622,0.412,0.31,3,Carnivora__order,location_topic
nmod<obl<advcl< ...,0.206,0.624,0.082,0.846,3,Carnivora__order,location_topic
conj<compound> Canada,-0.206,0.624,-0.247,0.555,14,Carnivora__order,location_topic
obl<conj> bear,0.204,0.627,0.247,0.555,2,Carnivora__order,location_topic
nsubj<advcl<nsubj> ...,0.204,0.627,0.247,0.555,1,Carnivora__order,location_topic
nsubj<advcl>obl> ...,-0.201,0.633,0.031,0.942,11,Carnivora__order,location_topic
nsubj:pass<advcl> ...,-0.199,0.636,-0.247,0.555,4,Carnivora__order,location_topic
conj<conj>amod> red,0.199,0.637,0.109,0.797,19,Carnivora__order,location_topic
compound<nmod<nmod< ...,-0.198,0.638,-0.247,0.555,1,Carnivora__order,location_topic
compound<nmod< bear,-0.198,0.638,-0.412,0.31,2,Carnivora__order,location_topic
nsubj<ccomp< ...,0.196,0.641,0.156,0.712,9,Carnivora__order,location_topic
nmod<obj<mark> ...,0.195,0.643,0.247,0.555,3,Carnivora__order,location_topic
nsubj<advcl<nsubj> species,0.195,0.643,0.247,0.555,2,Carnivora__order,location_topic
nsubj<nmod>case> in,0.195,0.644,0.412,0.31,5,Carnivora__order,location_topic
amod>advmod> ...,0.194,0.645,0.104,0.806,7,Carnivora__order,location_topic
obj< feature,0.194,0.645,0.412,0.31,2,Carnivora__order,location_topic
nmod< drawing,-0.193,0.647,0.0,1.0,2,Carnivora__order,location_topic
det> ...,0.192,0.649,0.0,1.0,5,Carnivora__order,location_topic
conj<conj>obj> bear,0.192,0.649,0.247,0.555,3,Carnivora__order,location_topic
nsubj<aux> may,-0.192,0.649,-0.203,0.63,5,Carnivora__order,location_topic
nsubj<obl> year,0.191,0.651,0.247,0.555,3,Carnivora__order,location_topic
nsubj< give,-0.191,0.651,0.056,0.895,3,Carnivora__order,location_topic
nsubj<advcl>mark> though,-0.189,0.654,0.0,1.0,4,Carnivora__order,location_topic
conj<nmod<det> ...,-0.189,0.654,-0.082,0.846,1,Carnivora__order,location_topic
conj<appos< wolf,0.188,0.656,-0.082,0.846,2,Carnivora__order,location_topic
nsubj<conj>cc> ...,-0.188,0.656,-0.247,0.555,1,Carnivora__order,location_topic
nsubj<conj>cc> but,-0.188,0.656,-0.247,0.555,3,Carnivora__order,location_topic
compound<nmod<case> for,0.186,0.659,0.247,0.555,2,Carnivora__order,location_topic
nsubj<advcl>nsubj> ...,-0.185,0.661,0.031,0.942,3,Carnivora__order,location_topic
nmod<nsubj> bear,-0.184,0.662,-0.247,0.555,3,Carnivora__order,location_topic
nsubj<ccomp<cc> and,0.184,0.663,0.082,0.846,2,Carnivora__order,location_topic
conj>cc> but,-0.183,0.664,-0.252,0.547,2,Carnivora__order,location_topic
obl<nsubj:pass>det> the,-0.183,0.665,-0.247,0.555,4,Carnivora__order,location_topic
nsubj<advcl>mark> ...,-0.182,0.666,0.031,0.942,6,Carnivora__order,location_topic
obj<conj< ...,0.181,0.667,0.094,0.826,3,Carnivora__order,location_topic
conj<conj>amod> polar,0.181,0.668,-0.109,0.797,19,Carnivora__order,location_topic
nmod> zoo,0.181,0.669,0.252,0.547,2,Carnivora__order,location_topic
compound<nmod<det> a,0.179,0.671,0.247,0.555,3,Carnivora__order,location_topic
conj<obl>nummod> 1785,0.178,0.672,0.247,0.555,3,Carnivora__order,location_topic
conj<case> between,-0.178,0.673,-0.412,0.31,2,Carnivora__order,location_topic
nsubj<aux> have,-0.176,0.677,-0.082,0.846,4,Carnivora__order,location_topic
conj<nsubj> seal,0.175,0.678,0.082,0.846,2,Carnivora__order,location_topic
obl<nsubj>nmod> ...,-0.174,0.68,-0.412,0.31,3,Carnivora__order,location_topic
nsubj<ccomp<cc> ...,0.174,0.681,0.082,0.846,1,Carnivora__order,location_topic
conj<appos>nmod> ...,-0.173,0.682,-0.247,0.555,1,Carnivora__order,location_topic
nmod<nsubj<aux> ...,-0.172,0.683,-0.247,0.555,3,Carnivora__order,location_topic
obj< say,-0.172,0.684,-0.247,0.555,2,Carnivora__order,location_topic
nsubj<xcomp> ...,-0.171,0.686,-0.247,0.555,6,Carnivora__order,location_topic
conj<nmod> bear,0.169,0.689,0.082,0.846,2,Carnivora__order,location_topic
nsubj<xcomp> have,-0.169,0.689,-0.247,0.555,2,Carnivora__order,location_topic
conj<advcl> kill,-0.168,0.691,-0.412,0.31,2,Carnivora__order,location_topic
conj<advmod> ...,0.168,0.691,0.247,0.555,1,Carnivora__order,location_topic
conj<advcl>mark> ...,-0.166,0.695,-0.082,0.846,2,Carnivora__order,location_topic
nmod>case> of,0.165,0.696,0.126,0.766,2,Carnivora__order,location_topic
cop> be,0.163,0.699,-0.089,0.833,9,Carnivora__order,location_topic
obl<nsubj:pass> ...,0.162,0.701,0.483,0.225,9,Carnivora__order,location_topic
nmod<amod>advmod> ...,0.162,0.701,-0.082,0.846,5,Carnivora__order,location_topic
nsubj< travel,0.161,0.704,0.0,1.0,2,Carnivora__order,location_topic
obj<obl> ...,0.159,0.706,-0.171,0.685,23,Carnivora__order,location_topic
nsubj:pass<obl> bear,0.158,0.708,0.252,0.547,2,Carnivora__order,location_topic
conj<nmod<amod> ...,0.158,0.709,-0.171,0.685,5,Carnivora__order,location_topic
compound> snow,-0.158,0.709,-0.316,0.446,4,Carnivora__order,location_topic
obl<conj< ...,-0.157,0.711,-0.055,0.897,5,Carnivora__order,location_topic
obl<conj<conj> bear,0.155,0.713,0.126,0.766,2,Carnivora__order,location_topic
obl<acl:relcl<det> a,-0.155,0.714,-0.156,0.712,3,Carnivora__order,location_topic
nsubj<cop> be,0.155,0.715,-0.343,0.406,34,Carnivora__order,location_topic
nmod>case> from,0.155,0.715,0.126,0.766,2,Carnivora__order,location_topic
nsubj<obj>amod> irish,0.154,0.715,0.247,0.555,2,Carnivora__order,location_topic
nsubj<obl> ice,0.154,0.716,0.247,0.555,4,Carnivora__order,location_topic
obl<nsubj:pass>det> ...,-0.153,0.718,-0.082,0.846,1,Carnivora__order,location_topic
appos<conj>amod> ...,0.152,0.719,0.179,0.672,4,Carnivora__order,location_topic
obl<conj<obl> bear,0.152,0.72,0.247,0.555,2,Carnivora__order,location_topic
obl<conj>aux> ...,-0.151,0.721,-0.082,0.846,1,Carnivora__order,location_topic
amod> american,-0.15,0.723,-0.091,0.83,7,Carnivora__order,location_topic
advcl> ...,-0.15,0.723,-0.234,0.577,3,Carnivora__order,location_topic
nmod<obl<aux> ...,-0.15,0.724,-0.247,0.555,3,Carnivora__order,location_topic
conj<nmod> ...,0.149,0.724,0.078,0.854,4,Carnivora__order,location_topic
amod> ring,-0.149,0.726,-0.252,0.547,4,Carnivora__order,location_topic
nsubj:pass<obl>case> as,0.148,0.727,0.031,0.942,5,Carnivora__order,location_topic
obj<obl>case> ...,-0.147,0.728,-0.312,0.452,9,Carnivora__order,location_topic
