feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod< size,0.856,0.007,0.577,0.134,4,Carnivora__order,free_topic
nmod< predator,0.854,0.007,0.577,0.134,6,Carnivora__order,free_topic
case> to,0.853,0.007,0.764,0.027,17,Carnivora__order,free_topic
nsubj:pass<obl>case> ...,0.85,0.008,0.577,0.134,8,Carnivora__order,free_topic
nsubj:pass<obl>case> to,0.849,0.008,0.577,0.134,3,Carnivora__order,free_topic
appos<appos< ...,0.845,0.008,0.764,0.027,3,Carnivora__order,free_topic
conj>amod> stripe,0.845,0.008,0.577,0.134,2,Carnivora__order,free_topic
nmod< animal,0.844,0.008,0.577,0.134,3,Carnivora__order,free_topic
nsubj<conj>appos> ...,0.843,0.009,0.866,0.005,5,Carnivora__order,free_topic
conj<appos<aux> may,0.841,0.009,0.764,0.027,3,Carnivora__order,free_topic
nmod<nmod<nmod> ...,-0.84,0.009,-0.655,0.078,3,Carnivora__order,free_topic
compound<conj>amod> ...,-0.839,0.009,-0.655,0.078,6,Carnivora__order,free_topic
acl:relcl> attack,0.836,0.01,0.577,0.134,2,Carnivora__order,free_topic
nmod>case> by,0.836,0.01,0.577,0.134,4,Carnivora__order,free_topic
appos>amod> ...,0.835,0.01,0.664,0.073,8,Carnivora__order,free_topic
nmod<conj> ...,0.833,0.01,0.627,0.096,23,Carnivora__order,free_topic
nsubj:pass<obl>case> in,0.833,0.01,0.577,0.134,9,Carnivora__order,free_topic
nsubj<aux> have,0.832,0.01,0.764,0.027,3,Carnivora__order,free_topic
nmod< type,0.831,0.011,0.577,0.134,3,Carnivora__order,free_topic
nmod<conj> squirrel,0.828,0.011,0.577,0.134,2,Carnivora__order,free_topic
nsubj:pass<obl>case> during,0.828,0.011,0.577,0.134,2,Carnivora__order,free_topic
nsubj:pass<conj> ...,0.827,0.011,0.655,0.078,10,Carnivora__order,free_topic
nmod<det> some,0.827,0.011,0.577,0.134,2,Carnivora__order,free_topic
nmod< carnivore,0.827,0.011,0.577,0.134,2,Carnivora__order,free_topic
nmod<det> the,0.826,0.011,0.764,0.027,43,Carnivora__order,free_topic
nmod<det> ...,0.825,0.012,0.756,0.03,2,Carnivora__order,free_topic
case> ...,0.824,0.012,0.571,0.14,34,Carnivora__order,free_topic
nmod> ...,0.824,0.012,0.331,0.423,48,Carnivora__order,free_topic
conj> dog,0.823,0.012,0.355,0.389,9,Carnivora__order,free_topic
nmod< those,0.82,0.013,0.436,0.28,5,Carnivora__order,free_topic
nmod<advcl<obl> ...,0.82,0.013,0.756,0.03,4,Carnivora__order,free_topic
nmod<obj<aux> be,0.818,0.013,0.577,0.134,2,Carnivora__order,free_topic
conj<conj>amod> ...,-0.818,0.013,-0.627,0.096,62,Carnivora__order,free_topic
conj<conj>amod> european,-0.818,0.013,-0.619,0.102,7,Carnivora__order,free_topic
case> by,0.817,0.013,0.497,0.21,34,Carnivora__order,free_topic
conj<conj>compound> gastropod,0.814,0.014,0.577,0.134,2,Carnivora__order,free_topic
nsubj> predator,0.813,0.014,0.77,0.025,4,Carnivora__order,free_topic
nsubj>nmod>case> by,0.811,0.015,0.577,0.134,2,Carnivora__order,free_topic
obl<nsubj:pass>det> ...,0.81,0.015,0.577,0.134,1,Carnivora__order,free_topic
nmod>det> a,0.808,0.015,0.577,0.134,3,Carnivora__order,free_topic
nmod>case> like,0.808,0.015,0.546,0.162,3,Carnivora__order,free_topic
obl<conj<advcl> ...,-0.808,0.015,-0.764,0.027,3,Carnivora__order,free_topic
nmod<det> no,0.808,0.015,0.577,0.134,2,Carnivora__order,free_topic
compound<nsubj<advmod> ...,-0.807,0.016,-0.639,0.088,8,Carnivora__order,free_topic
case> of,0.806,0.016,0.736,0.038,67,Carnivora__order,free_topic
nsubj<parataxis<nsubj> ...,0.803,0.016,0.655,0.078,3,Carnivora__order,free_topic
nmod>nmod:poss> its,0.803,0.016,0.577,0.134,3,Carnivora__order,free_topic
nsubj:pass<advmod> ...,0.802,0.017,0.655,0.078,5,Carnivora__order,free_topic
appos<appos>compound> ...,0.802,0.017,0.791,0.019,6,Carnivora__order,free_topic
nmod> Park,0.8,0.017,0.577,0.134,2,Carnivora__order,free_topic
nmod<obj<aux> ...,0.8,0.017,0.577,0.134,3,Carnivora__order,free_topic
nmod>det> the,0.799,0.017,0.655,0.078,13,Carnivora__order,free_topic
nmod<obl< similar,0.796,0.018,0.577,0.134,3,Carnivora__order,free_topic
obl<obl>case> ...,0.796,0.018,0.764,0.027,7,Carnivora__order,free_topic
compound<appos<appos> shark,0.796,0.018,0.577,0.134,2,Carnivora__order,free_topic
nmod>det> ...,0.796,0.018,0.577,0.134,3,Carnivora__order,free_topic
obl:npmod<amod< ...,-0.795,0.018,-0.764,0.027,11,Carnivora__order,free_topic
nmod>amod> ...,0.794,0.019,0.655,0.078,11,Carnivora__order,free_topic
nsubj:pass<obl>case> like,0.794,0.019,0.577,0.134,2,Carnivora__order,free_topic
obl<obl>case> as,0.794,0.019,0.764,0.027,3,Carnivora__order,free_topic
nmod<obj<aux> have,0.793,0.019,0.577,0.134,2,Carnivora__order,free_topic
nmod>nmod:poss> ...,0.789,0.02,0.577,0.134,3,Carnivora__order,free_topic
nmod<obl< ...,0.786,0.021,0.546,0.162,15,Carnivora__order,free_topic
nsubj>nmod>case> in,0.785,0.021,0.577,0.134,2,Carnivora__order,free_topic
compound<conj< ...,-0.784,0.021,-0.464,0.247,16,Carnivora__order,free_topic
case> like,0.78,0.022,0.709,0.049,14,Carnivora__order,free_topic
case> with,0.78,0.022,0.709,0.049,18,Carnivora__order,free_topic
conj<conj>amod> golden,-0.777,0.023,-0.577,0.134,4,Carnivora__order,free_topic
nsubj:pass<aux:pass> be,0.777,0.023,0.082,0.847,26,Carnivora__order,free_topic
obl<mark> of,0.773,0.024,0.756,0.03,2,Carnivora__order,free_topic
case> as,0.773,0.024,0.464,0.247,14,Carnivora__order,free_topic
nmod>amod> domestic,0.771,0.025,0.577,0.134,2,Carnivora__order,free_topic
case> for,0.769,0.026,0.396,0.332,15,Carnivora__order,free_topic
conj< fox,0.769,0.026,0.702,0.052,15,Carnivora__order,free_topic
compound<conj< tamarin,-0.769,0.026,-0.845,0.008,3,Carnivora__order,free_topic
nsubj<parataxis>nsubj> ...,0.767,0.027,0.436,0.28,5,Carnivora__order,free_topic
compound<nmod<amod> ...,-0.766,0.027,-0.464,0.247,12,Carnivora__order,free_topic
nmod< canine,0.765,0.027,0.577,0.134,2,Carnivora__order,free_topic
conj<conj>amod> Eurasian,-0.765,0.027,-0.577,0.134,5,Carnivora__order,free_topic
compound<nsubj<aux> can,-0.764,0.027,-0.577,0.134,2,Carnivora__order,free_topic
nmod<obj< show,0.764,0.027,0.577,0.134,3,Carnivora__order,free_topic
nmod>conj>cc> and,0.764,0.027,0.577,0.134,3,Carnivora__order,free_topic
nsubj:pass<conj>advmod> ...,0.757,0.03,0.577,0.134,3,Carnivora__order,free_topic
conj<conj>compound> climate,0.757,0.03,0.577,0.134,3,Carnivora__order,free_topic
conj<conj> weasel,0.756,0.03,0.577,0.134,14,Carnivora__order,free_topic
conj<conj> ...,0.754,0.031,0.964,0.0,333,Carnivora__order,free_topic
obl<nsubj:pass>det> the,0.753,0.031,0.756,0.03,2,Carnivora__order,free_topic
nmod<obl<nsubj> it,0.752,0.031,0.577,0.134,2,Carnivora__order,free_topic
conj<conj>amod> red,-0.752,0.031,-0.577,0.134,8,Carnivora__order,free_topic
conj> cat,0.748,0.033,0.756,0.03,8,Carnivora__order,free_topic
nmod<obj< ...,0.747,0.033,0.577,0.134,18,Carnivora__order,free_topic
nsubj<advcl>obj> ...,0.747,0.033,0.655,0.078,12,Carnivora__order,free_topic
appos<conj> ...,0.746,0.033,0.66,0.075,27,Carnivora__order,free_topic
nmod<case> as,0.745,0.034,0.577,0.134,2,Carnivora__order,free_topic
nmod> cat,0.745,0.034,0.577,0.134,4,Carnivora__order,free_topic
conj<nsubj>conj> ...,0.743,0.035,0.577,0.134,2,Carnivora__order,free_topic
nsubj<appos>det> the,0.743,0.035,0.764,0.027,3,Carnivora__order,free_topic
conj<obj> ...,0.743,0.035,0.655,0.078,3,Carnivora__order,free_topic
obj<conj<obl> ...,-0.741,0.035,-0.464,0.247,7,Carnivora__order,free_topic
nmod< tooth,0.738,0.036,0.577,0.134,2,Carnivora__order,free_topic
nmod<conj<nmod> ...,-0.735,0.038,-0.733,0.039,3,Carnivora__order,free_topic
nmod<nsubj< ...,0.732,0.039,0.109,0.797,15,Carnivora__order,free_topic
nmod<nmod< ...,0.732,0.039,0.674,0.067,15,Carnivora__order,free_topic
compound<case>fixed> as,-0.732,0.039,-0.756,0.03,4,Carnivora__order,free_topic
nmod<case> with,0.731,0.039,0.577,0.134,3,Carnivora__order,free_topic
conj<conj>amod> african,-0.73,0.04,-0.577,0.134,4,Carnivora__order,free_topic
obj<conj>cc> ...,-0.729,0.04,-0.655,0.078,3,Carnivora__order,free_topic
conj< weasel,0.729,0.04,0.218,0.604,4,Carnivora__order,free_topic
conj<appos> ...,0.729,0.04,0.724,0.042,20,Carnivora__order,free_topic
case> in,0.728,0.041,0.577,0.134,13,Carnivora__order,free_topic
conj<obj< ...,-0.727,0.041,-0.72,0.044,6,Carnivora__order,free_topic
conj<nmod>case> ...,0.727,0.041,0.756,0.03,2,Carnivora__order,free_topic
nmod<obj< have,0.726,0.041,0.577,0.134,6,Carnivora__order,free_topic
conj> bear,0.726,0.041,0.756,0.03,4,Carnivora__order,free_topic
case> such,0.725,0.042,0.627,0.096,25,Carnivora__order,free_topic
nsubj:pass<xcomp>obj> ...,0.724,0.042,0.63,0.094,4,Carnivora__order,free_topic
obl<obj>det> the,0.724,0.042,0.733,0.039,3,Carnivora__order,free_topic
compound<compound< Boiga,-0.724,0.042,-0.577,0.134,4,Carnivora__order,free_topic
conj>acl> ...,0.723,0.043,0.732,0.039,3,Carnivora__order,free_topic
obl<obl>det> ...,-0.721,0.043,-0.577,0.134,1,Carnivora__order,free_topic
nmod<nsubj<mark> that,-0.721,0.043,-0.577,0.134,3,Carnivora__order,free_topic
acl:relcl>obl>det> ...,0.721,0.044,0.577,0.134,1,Carnivora__order,free_topic
nmod:poss>case> 's,0.72,0.044,0.701,0.053,5,Carnivora__order,free_topic
conj< stork,0.719,0.045,0.577,0.134,3,Carnivora__order,free_topic
obl<conj>obj> ...,0.719,0.045,0.436,0.28,7,Carnivora__order,free_topic
compound<obj< ...,0.718,0.045,0.627,0.096,9,Carnivora__order,free_topic
nsubj:pass<advcl> ...,-0.718,0.045,-0.791,0.019,6,Carnivora__order,free_topic
compound<case> such,-0.718,0.045,-0.63,0.094,4,Carnivora__order,free_topic
obl<aux> can,0.713,0.047,0.756,0.03,4,Carnivora__order,free_topic
obl<case> ...,0.713,0.047,0.577,0.134,1,Carnivora__order,free_topic
nmod<case> to,0.71,0.049,0.577,0.134,7,Carnivora__order,free_topic
conj<conj> hyena,0.709,0.049,0.577,0.134,12,Carnivora__order,free_topic
conj<obl< predation,0.707,0.05,0.764,0.027,3,Carnivora__order,free_topic
obl<conj>aux> will,0.707,0.05,0.577,0.134,2,Carnivora__order,free_topic
nmod>case>fixed> as,0.706,0.05,0.655,0.078,3,Carnivora__order,free_topic
obl<acl< area,0.702,0.052,0.577,0.134,2,Carnivora__order,free_topic
conj<conj> fox,0.702,0.052,0.546,0.162,27,Carnivora__order,free_topic
compound<obj< study,0.702,0.052,0.577,0.134,2,Carnivora__order,free_topic
conj<nmod<det> the,-0.701,0.053,-0.77,0.025,6,Carnivora__order,free_topic
conj<acl> decline,-0.698,0.054,-0.577,0.134,2,Carnivora__order,free_topic
compound<appos<det> ...,-0.697,0.054,-0.733,0.039,3,Carnivora__order,free_topic
conj> weasel,0.697,0.055,0.289,0.488,4,Carnivora__order,free_topic
conj<conj> cat,0.697,0.055,0.546,0.162,18,Carnivora__order,free_topic
conj<case> include,0.695,0.056,0.77,0.025,13,Carnivora__order,free_topic
compound<acl:relcl>nsubj> which,0.691,0.058,0.577,0.134,2,Carnivora__order,free_topic
obl<advcl< vulnerable,-0.691,0.058,-0.63,0.094,2,Carnivora__order,free_topic
compound<conj< whale,-0.69,0.058,-0.577,0.134,2,Carnivora__order,free_topic
conj<conj> lions,0.689,0.059,0.577,0.134,9,Carnivora__order,free_topic
conj<nmod>case> in,0.687,0.06,0.764,0.027,3,Carnivora__order,free_topic
cop> be,0.687,0.06,0.634,0.091,14,Carnivora__order,free_topic
obj<advcl> ...,0.686,0.06,0.73,0.04,9,Carnivora__order,free_topic
nmod<case> ...,0.686,0.061,0.385,0.346,10,Carnivora__order,free_topic
obl<advcl> ...,-0.685,0.061,-0.764,0.027,7,Carnivora__order,free_topic
compound<obj<nsubj> they,-0.685,0.061,-0.546,0.162,3,Carnivora__order,free_topic
obl<xcomp<nsubj> ...,0.682,0.062,0.577,0.134,3,Carnivora__order,free_topic
conj<conj> bird,0.682,0.062,0.546,0.162,12,Carnivora__order,free_topic
appos<nmod>case> ...,0.682,0.063,0.63,0.094,2,Carnivora__order,free_topic
nmod:poss<nsubj<advmod> ...,0.68,0.063,0.546,0.162,3,Carnivora__order,free_topic
nmod<case> from,0.68,0.064,0.546,0.162,5,Carnivora__order,free_topic
conj<conj> snake,0.679,0.064,0.546,0.162,13,Carnivora__order,free_topic
nsubj<mark> when,0.678,0.064,0.756,0.03,2,Carnivora__order,free_topic
obl<mark> to,0.676,0.066,0.733,0.039,6,Carnivora__order,free_topic
compound> prairie,0.675,0.066,0.6,0.116,10,Carnivora__order,free_topic
nmod<case> than,0.675,0.066,0.577,0.134,2,Carnivora__order,free_topic
conj<case>fixed> ...,0.674,0.067,0.577,0.134,2,Carnivora__order,free_topic
flat> ...,0.674,0.067,0.491,0.217,12,Carnivora__order,free_topic
conj<appos>amod> ...,0.672,0.068,0.63,0.094,2,Carnivora__order,free_topic
conj<nmod< predator,0.671,0.068,0.327,0.429,9,Carnivora__order,free_topic
nmod> arcto,0.671,0.068,0.62,0.101,3,Carnivora__order,free_topic
obl<obl> ...,0.671,0.068,0.358,0.385,26,Carnivora__order,free_topic
obj<advcl>mark> to,0.67,0.069,0.655,0.078,4,Carnivora__order,free_topic
nsubj:pass<xcomp> ...,0.669,0.069,0.674,0.067,4,Carnivora__order,free_topic
nsubj<ccomp<obj> ...,-0.669,0.069,-0.577,0.134,3,Carnivora__order,free_topic
conj<obl<nsubj> ...,-0.668,0.07,-0.281,0.5,9,Carnivora__order,free_topic
conj<obj< have,-0.668,0.07,-0.655,0.078,3,Carnivora__order,free_topic
compound<conj<det> the,-0.668,0.07,-0.733,0.039,6,Carnivora__order,free_topic
nmod<case> in,0.667,0.071,0.577,0.134,2,Carnivora__order,free_topic
appos<conj>appos> ...,0.665,0.072,0.791,0.019,15,Carnivora__order,free_topic
conj<conj>appos> Aquila,0.664,0.072,0.577,0.134,2,Carnivora__order,free_topic
nmod<case> of,0.664,0.073,0.327,0.429,8,Carnivora__order,free_topic
nmod<amod> small,0.662,0.073,0.577,0.134,2,Carnivora__order,free_topic
nsubj<obj> badger,0.658,0.076,0.577,0.134,2,Carnivora__order,free_topic
conj<conj> otter,0.658,0.076,0.577,0.134,9,Carnivora__order,free_topic
appos<nmod<obl< ...,0.657,0.077,0.577,0.134,3,Carnivora__order,free_topic
conj<appos> Chlamydotis,0.656,0.077,0.577,0.134,2,Carnivora__order,free_topic
conj<conj> dog,0.656,0.077,0.577,0.134,16,Carnivora__order,free_topic
conj<conj>appos> citellus,0.655,0.078,0.577,0.134,2,Carnivora__order,free_topic
compound<nsubj> ...,-0.654,0.078,-0.546,0.162,3,Carnivora__order,free_topic
nmod<amod> ...,0.653,0.079,0.218,0.604,40,Carnivora__order,free_topic
conj<appos> Gadus,0.653,0.079,0.577,0.134,2,Carnivora__order,free_topic
appos>flat> leptonyx,0.653,0.079,0.577,0.134,2,Carnivora__order,free_topic
nmod<obl<nsubj> ...,0.653,0.079,0.577,0.134,6,Carnivora__order,free_topic
conj<nmod<amod> major,0.653,0.079,0.577,0.134,2,Carnivora__order,free_topic
nsubj<aux> will,0.651,0.08,0.733,0.039,4,Carnivora__order,free_topic
nsubj<aux> can,0.649,0.082,0.733,0.039,5,Carnivora__order,free_topic
nmod:poss<case> of,-0.648,0.082,-0.577,0.134,2,Carnivora__order,free_topic
compound<conj<conj> ...,0.647,0.083,0.218,0.604,22,Carnivora__order,free_topic
compound<nmod<case> ...,-0.647,0.083,-0.577,0.134,2,Carnivora__order,free_topic
compound<conj<conj> tamarin,0.646,0.084,0.655,0.078,4,Carnivora__order,free_topic
obl<nsubj>det> the,0.646,0.084,0.436,0.28,8,Carnivora__order,free_topic
conj<obl< go,0.643,0.086,0.504,0.203,2,Carnivora__order,free_topic
conj<acl>obl> net,-0.643,0.086,-0.577,0.134,2,Carnivora__order,free_topic
compound<conj> shark,0.642,0.086,0.577,0.134,3,Carnivora__order,free_topic
compound<nsubj<aux> ...,-0.641,0.087,-0.577,0.134,2,Carnivora__order,free_topic
obl<advcl> follow,-0.641,0.087,-0.63,0.094,2,Carnivora__order,free_topic
nmod<appos<conj> ...,0.641,0.087,0.577,0.134,3,Carnivora__order,free_topic
appos<nmod>case> such,0.637,0.089,0.504,0.203,2,Carnivora__order,free_topic
nmod<amod> different,0.636,0.09,0.577,0.134,3,Carnivora__order,free_topic
compound<appos<appos> catshark,0.636,0.09,0.577,0.134,2,Carnivora__order,free_topic
compound<obj<nsubj> ...,-0.636,0.09,-0.655,0.078,6,Carnivora__order,free_topic
nmod:poss<obj<nsubj> ...,-0.635,0.091,-0.62,0.101,3,Carnivora__order,free_topic
conj< hawk,0.634,0.091,0.577,0.134,4,Carnivora__order,free_topic
acl>obl>case> by,-0.633,0.092,-0.504,0.203,2,Carnivora__order,free_topic
conj<conj>amod> feral,-0.631,0.093,-0.577,0.134,3,Carnivora__order,free_topic
nmod<obl<obl> ...,0.631,0.094,0.577,0.134,5,Carnivora__order,free_topic
nsubj:pass<xcomp> feed,0.63,0.094,0.577,0.134,2,Carnivora__order,free_topic
nmod<obl<cc> and,0.629,0.095,0.577,0.134,3,Carnivora__order,free_topic
obl< hunt,0.629,0.095,0.546,0.162,4,Carnivora__order,free_topic
compound<nsubj<obj> ...,-0.629,0.095,-0.682,0.062,6,Carnivora__order,free_topic
conj<acl>obj> ...,-0.628,0.096,-0.62,0.101,3,Carnivora__order,free_topic
conj<nmod>nmod> ...,-0.627,0.096,-0.655,0.078,4,Carnivora__order,free_topic
compound< seal,0.626,0.097,0.733,0.039,5,Carnivora__order,free_topic
obj<advcl>nsubj> ...,-0.626,0.097,-0.62,0.101,3,Carnivora__order,free_topic
appos<appos>amod> ...,0.626,0.097,0.702,0.052,7,Carnivora__order,free_topic
conj<conj>amod> domestic,-0.624,0.098,-0.577,0.134,7,Carnivora__order,free_topic
conj<conj>amod> big,-0.624,0.098,-0.577,0.134,6,Carnivora__order,free_topic
conj<compound<conj< ...,0.623,0.099,0.577,0.134,1,Carnivora__order,free_topic
conj<appos> Neophron,0.621,0.1,0.577,0.134,2,Carnivora__order,free_topic
nmod<amod> smaller,0.621,0.1,0.577,0.134,3,Carnivora__order,free_topic
conj<conj>appos> Clanga,0.621,0.1,0.577,0.134,2,Carnivora__order,free_topic
nsubj<conj<advmod> ...,0.621,0.1,0.577,0.134,3,Carnivora__order,free_topic
obl<obl>case> by,0.621,0.101,0.733,0.039,4,Carnivora__order,free_topic
obj<obj>nmod> ...,-0.62,0.101,-0.733,0.039,3,Carnivora__order,free_topic
conj<obl< hunt,0.62,0.101,0.577,0.134,3,Carnivora__order,free_topic
conj<conj>appos> Arvicola,0.619,0.102,0.577,0.134,2,Carnivora__order,free_topic
conj<nmod< species,0.618,0.102,0.764,0.027,3,Carnivora__order,free_topic
nmod<nsubj<advmod> ...,0.618,0.103,0.577,0.134,8,Carnivora__order,free_topic
obj<conj>cc> and,-0.617,0.103,-0.406,0.318,13,Carnivora__order,free_topic
nmod<obj<advcl< ...,0.616,0.104,0.577,0.134,3,Carnivora__order,free_topic
conj<appos> goose,0.616,0.104,0.577,0.134,2,Carnivora__order,free_topic
obl:npmod<amod<case> ...,-0.616,0.104,-0.327,0.429,3,Carnivora__order,free_topic
obj<obj>det> the,-0.614,0.105,-0.733,0.039,3,Carnivora__order,free_topic
amod>conj> ...,0.614,0.105,0.546,0.162,3,Carnivora__order,free_topic
nmod:poss<nmod>case> ...,-0.614,0.106,-0.546,0.162,3,Carnivora__order,free_topic
conj<conj< ...,0.614,0.106,0.769,0.026,5,Carnivora__order,free_topic
nmod<amod> mammalian,0.612,0.107,0.577,0.134,2,Carnivora__order,free_topic
conj<appos> introduction,0.61,0.108,0.412,0.31,2,Carnivora__order,free_topic
compound< team,0.61,0.108,0.577,0.134,3,Carnivora__order,free_topic
conj<obl>case> in,0.61,0.109,0.756,0.03,2,Carnivora__order,free_topic
nsubj<acl:relcl<amod> ...,0.609,0.109,0.733,0.039,3,Carnivora__order,free_topic
nmod<obl<amod< ...,0.609,0.109,0.577,0.134,4,Carnivora__order,free_topic
obl<amod< ...,0.608,0.11,0.218,0.604,3,Carnivora__order,free_topic
obl<ccomp<nsubj> ...,0.607,0.11,0.577,0.134,4,Carnivora__order,free_topic
conj<conj>appos> graeca,0.607,0.111,0.577,0.134,2,Carnivora__order,free_topic
appos<conj> mink,0.607,0.111,0.63,0.094,2,Carnivora__order,free_topic
obj< have,-0.607,0.111,-0.784,0.021,8,Carnivora__order,free_topic
nmod<amod> domestic,0.607,0.111,0.577,0.134,2,Carnivora__order,free_topic
nmod>case>fixed> ...,0.605,0.112,0.577,0.134,1,Carnivora__order,free_topic
compound<appos<case> of,-0.605,0.112,-0.655,0.078,3,Carnivora__order,free_topic
conj<list>flat> ...,0.604,0.113,0.577,0.134,5,Carnivora__order,free_topic
appos<conj> squirrel,0.603,0.114,0.504,0.203,2,Carnivora__order,free_topic
conj<nsubj> krill,0.6,0.116,0.577,0.134,2,Carnivora__order,free_topic
conj< lion,0.599,0.117,0.733,0.039,5,Carnivora__order,free_topic
conj<nmod>case> of,0.598,0.117,0.632,0.093,6,Carnivora__order,free_topic
compound<appos<appos> houndshark,0.598,0.117,0.577,0.134,2,Carnivora__order,free_topic
conj<nmod<obl< make,0.598,0.117,0.504,0.203,2,Carnivora__order,free_topic
compound<appos<flat> Hemigaleida,-0.598,0.118,-0.577,0.134,2,Carnivora__order,free_topic
conj<appos>appos> erythrop,0.598,0.118,0.577,0.134,2,Carnivora__order,free_topic
conj>conj> ...,0.597,0.118,0.577,0.134,4,Carnivora__order,free_topic
obj<advmod> ...,0.596,0.119,0.613,0.106,9,Carnivora__order,free_topic
compound<cc> and,-0.593,0.121,-0.518,0.188,9,Carnivora__order,free_topic
compound<nsubj<obl> ...,-0.593,0.121,-0.577,0.134,5,Carnivora__order,free_topic
obl<aux> may,0.593,0.122,0.764,0.027,6,Carnivora__order,free_topic
nsubj<obj>nummod> ...,0.59,0.123,0.592,0.122,3,Carnivora__order,free_topic
conj> molar,0.59,0.124,0.504,0.203,4,Carnivora__order,free_topic
conj<cop> be,-0.589,0.124,-0.577,0.134,22,Carnivora__order,free_topic
appos<nmod> ...,0.588,0.125,0.655,0.078,7,Carnivora__order,free_topic
conj<appos>flat> barbastellus,0.588,0.126,0.577,0.134,2,Carnivora__order,free_topic
compound<compound<compound< ...,0.587,0.126,0.412,0.31,4,Carnivora__order,free_topic
conj<case> by,0.586,0.127,0.409,0.314,14,Carnivora__order,free_topic
conj<amod> ...,-0.585,0.127,-0.69,0.058,21,Carnivora__order,free_topic
conj<conj>nsubj> cat,-0.585,0.128,-0.577,0.134,2,Carnivora__order,free_topic
nmod<acl>obl> ...,0.584,0.128,0.577,0.134,3,Carnivora__order,free_topic
conj<appos>flat> morhua,0.584,0.129,0.577,0.134,2,Carnivora__order,free_topic
conj<appos>flat> lutreola,0.584,0.129,0.577,0.134,2,Carnivora__order,free_topic
conj<appos> lumpus,0.582,0.13,0.577,0.134,2,Carnivora__order,free_topic
nsubj<conj< ...,-0.582,0.13,-0.187,0.657,11,Carnivora__order,free_topic
conj<appos> tarda,0.58,0.132,0.577,0.134,2,Carnivora__order,free_topic
obl<nsubj>compound> ...,0.58,0.132,0.592,0.122,6,Carnivora__order,free_topic
appos<nmod<conj> ...,0.579,0.132,0.577,0.134,3,Carnivora__order,free_topic
nmod<nmod> ...,0.579,0.133,0.546,0.162,15,Carnivora__order,free_topic
conj<appos>flat> undulata,0.579,0.133,0.577,0.134,2,Carnivora__order,free_topic
obl<appos>nmod> ...,-0.576,0.135,-0.577,0.134,3,Carnivora__order,free_topic
