feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
acl:relcl> ...,-0.454,0.258,-0.172,0.684,13,Carnivora__order,taxongroup_comment
compound< family,0.454,0.258,0.296,0.476,4,Carnivora__order,taxongroup_comment
nsubj<advcl>nsubj> ...,-0.452,0.261,-0.344,0.405,4,Carnivora__order,taxongroup_comment
appos<nmod>nummod> 0.5,0.451,0.262,0.577,0.134,2,Carnivora__order,taxongroup_comment
conj<obl<nsubj> ...,-0.451,0.262,-0.483,0.225,3,Carnivora__order,taxongroup_comment
compound<nmod>case> of,-0.45,0.264,-0.412,0.31,2,Carnivora__order,taxongroup_comment
compound< leo,0.449,0.265,0.412,0.31,2,Carnivora__order,taxongroup_comment
compound<appos<conj> ...,-0.448,0.265,-0.412,0.31,6,Carnivora__order,taxongroup_comment
nmod<amod> related,0.446,0.268,0.577,0.134,2,Carnivora__order,taxongroup_comment
appos>amod> ...,-0.445,0.269,-0.385,0.346,4,Carnivora__order,taxongroup_comment
compound<conj<case> ...,-0.445,0.27,-0.577,0.134,1,Carnivora__order,taxongroup_comment
obl< observ,-0.444,0.27,-0.504,0.203,2,Carnivora__order,taxongroup_comment
obl<acl< ...,0.444,0.271,0.394,0.334,3,Carnivora__order,taxongroup_comment
conj<det> a,0.444,0.271,0.577,0.134,4,Carnivora__order,taxongroup_comment
compound> bark,-0.442,0.273,-0.412,0.31,2,Carnivora__order,taxongroup_comment
nmod:poss<case> of,0.438,0.277,0.378,0.356,2,Carnivora__order,taxongroup_comment
obj<cc> and,0.438,0.277,0.536,0.171,6,Carnivora__order,taxongroup_comment
appos<nmod>compound> hardwood,0.437,0.279,0.412,0.31,2,Carnivora__order,taxongroup_comment
obj<acl< ...,-0.437,0.279,-0.412,0.31,4,Carnivora__order,taxongroup_comment
compound< ...,0.436,0.28,0.218,0.604,29,Carnivora__order,taxongroup_comment
nsubj<obl> size,0.435,0.281,0.412,0.31,2,Carnivora__order,taxongroup_comment
acl>obl>case> in,-0.431,0.287,-0.514,0.192,3,Carnivora__order,taxongroup_comment
nsubj<det> a,0.428,0.291,0.504,0.203,4,Carnivora__order,taxongroup_comment
appos< term,-0.425,0.294,-0.405,0.319,3,Carnivora__order,taxongroup_comment
conj<obj< include,-0.424,0.295,-0.577,0.134,4,Carnivora__order,taxongroup_comment
conj<nmod> vary,0.424,0.296,0.577,0.134,2,Carnivora__order,taxongroup_comment
appos<nsubj<aux> can,0.423,0.297,0.405,0.319,3,Carnivora__order,taxongroup_comment
compound< symbol,0.422,0.298,0.412,0.31,2,Carnivora__order,taxongroup_comment
acl:relcl>cop> be,0.422,0.298,0.357,0.385,4,Carnivora__order,taxongroup_comment
acl:relcl>obj> ...,0.422,0.298,0.483,0.226,6,Carnivora__order,taxongroup_comment
obl<amod<det> ...,0.419,0.302,0.577,0.134,1,Carnivora__order,taxongroup_comment
obj<xcomp> ...,-0.419,0.302,-0.412,0.31,3,Carnivora__order,taxongroup_comment
obl<xcomp< tend,0.419,0.302,0.504,0.203,2,Carnivora__order,taxongroup_comment
nmod<case> ...,0.418,0.303,0.312,0.452,6,Carnivora__order,taxongroup_comment
nsubj<obl>case> for,0.416,0.305,0.412,0.31,2,Carnivora__order,taxongroup_comment
compound<amod> modern,0.416,0.305,0.412,0.31,2,Carnivora__order,taxongroup_comment
obl<conj>cc> ...,0.416,0.306,0.577,0.134,2,Carnivora__order,taxongroup_comment
nmod< pack,0.415,0.306,0.412,0.31,2,Carnivora__order,taxongroup_comment
flat> gulo,-0.415,0.307,-0.327,0.429,3,Carnivora__order,taxongroup_comment
nsubj<obl>det> the,0.414,0.308,0.452,0.261,7,Carnivora__order,taxongroup_comment
nsubj<conj>cc> and,0.414,0.308,0.536,0.171,5,Carnivora__order,taxongroup_comment
nsubj<mark> that,0.414,0.309,0.504,0.203,6,Carnivora__order,taxongroup_comment
nsubj:pass< call,0.412,0.31,0.247,0.555,2,Carnivora__order,taxongroup_comment
compound< lunensis,0.412,0.31,0.412,0.31,2,Carnivora__order,taxongroup_comment
amod> other,-0.411,0.311,-0.464,0.247,24,Carnivora__order,taxongroup_comment
conj>nmod>case> ...,0.411,0.312,0.452,0.261,5,Carnivora__order,taxongroup_comment
nmod< competition,0.41,0.313,0.412,0.31,2,Carnivora__order,taxongroup_comment
nsubj>amod> ...,-0.408,0.316,-0.344,0.405,4,Carnivora__order,taxongroup_comment
compound<amod> big,0.407,0.316,0.378,0.356,2,Carnivora__order,taxongroup_comment
conj<conj>compound> ...,0.406,0.318,0.247,0.555,6,Carnivora__order,taxongroup_comment
nsubj<advmod> ...,0.406,0.319,0.733,0.039,9,Carnivora__order,taxongroup_comment
amod>conj> ...,0.404,0.32,0.536,0.171,4,Carnivora__order,taxongroup_comment
conj<nsubj<mark> while,0.401,0.325,0.452,0.261,3,Carnivora__order,taxongroup_comment
nmod< species,-0.401,0.325,-0.252,0.547,2,Carnivora__order,taxongroup_comment
nsubj>det> the,0.399,0.328,0.702,0.052,15,Carnivora__order,taxongroup_comment
obl<advcl>mark> ...,0.396,0.331,0.371,0.365,5,Carnivora__order,taxongroup_comment
nsubj<appos> ...,-0.396,0.331,-0.592,0.122,3,Carnivora__order,taxongroup_comment
nmod<nsubj<obl> ...,0.395,0.332,0.509,0.198,4,Carnivora__order,taxongroup_comment
conj<nmod<amod> ...,0.394,0.334,0.412,0.31,7,Carnivora__order,taxongroup_comment
conj<obl>det> the,0.392,0.337,0.452,0.261,3,Carnivora__order,taxongroup_comment
appos<appos> wolverine,0.392,0.337,0.252,0.547,2,Carnivora__order,taxongroup_comment
compound<nmod<nsubj> ...,-0.392,0.337,-0.412,0.31,3,Carnivora__order,taxongroup_comment
conj<nmod>nmod> ...,-0.391,0.338,-0.577,0.134,2,Carnivora__order,taxongroup_comment
obl<cop> be,0.391,0.339,0.218,0.604,7,Carnivora__order,taxongroup_comment
acl>obl>case> ...,0.39,0.339,0.109,0.797,3,Carnivora__order,taxongroup_comment
compound<appos<amod> ...,-0.39,0.339,-0.412,0.31,6,Carnivora__order,taxongroup_comment
amod>obl>case> to,0.39,0.34,0.261,0.532,4,Carnivora__order,taxongroup_comment
amod>obl> ...,0.39,0.34,0.507,0.2,3,Carnivora__order,taxongroup_comment
nmod<nsubj:pass< ...,0.389,0.34,0.282,0.499,3,Carnivora__order,taxongroup_comment
appos<conj> exceed,0.389,0.341,0.412,0.31,2,Carnivora__order,taxongroup_comment
acl:relcl>advmod> ...,0.389,0.341,0.483,0.225,3,Carnivora__order,taxongroup_comment
nmod<nmod>amod> square,-0.388,0.342,-0.577,0.134,2,Carnivora__order,taxongroup_comment
conj<amod> asian,0.387,0.343,0.412,0.31,2,Carnivora__order,taxongroup_comment
appos<list> ...,0.387,0.343,0.412,0.31,3,Carnivora__order,taxongroup_comment
nsubj<obl>nmod> ...,0.387,0.344,0.483,0.225,8,Carnivora__order,taxongroup_comment
nsubj<obj> ...,-0.387,0.344,-0.183,0.665,10,Carnivora__order,taxongroup_comment
nmod<nmod< member,0.385,0.346,0.252,0.547,2,Carnivora__order,taxongroup_comment
nsubj:pass<xcomp> ...,0.384,0.347,0.514,0.192,5,Carnivora__order,taxongroup_comment
acl:relcl>advcl> ...,-0.384,0.347,-0.169,0.689,3,Carnivora__order,taxongroup_comment
compound<appos< ...,-0.384,0.348,-0.514,0.192,11,Carnivora__order,taxongroup_comment
det> any,-0.383,0.35,-0.252,0.547,2,Carnivora__order,taxongroup_comment
det> another,-0.382,0.35,-0.252,0.547,2,Carnivora__order,taxongroup_comment
nmod:poss<case> ...,-0.382,0.351,-0.412,0.31,2,Carnivora__order,taxongroup_comment
obj<conj>cc> ...,-0.382,0.351,-0.412,0.31,1,Carnivora__order,taxongroup_comment
acl:relcl>nsubj> that,0.381,0.352,0.551,0.157,8,Carnivora__order,taxongroup_comment
obl<xcomp< ...,0.378,0.356,0.483,0.225,3,Carnivora__order,taxongroup_comment
obj<conj<appos> animal,0.377,0.357,0.577,0.134,2,Carnivora__order,taxongroup_comment
obl<nsubj>amod> european,-0.377,0.357,-0.577,0.134,2,Carnivora__order,taxongroup_comment
obl>amod> ...,-0.376,0.358,-0.412,0.31,1,Carnivora__order,taxongroup_comment
conj<obl>case> in,-0.374,0.362,-0.109,0.797,3,Carnivora__order,taxongroup_comment
xcomp< consider,0.374,0.362,0.412,0.31,2,Carnivora__order,taxongroup_comment
acl:relcl>obl>conj> ...,-0.373,0.362,-0.412,0.31,4,Carnivora__order,taxongroup_comment
nsubj<advcl>obl> ...,-0.369,0.368,-0.187,0.657,3,Carnivora__order,taxongroup_comment
conj<amod> ...,0.368,0.37,0.452,0.261,9,Carnivora__order,taxongroup_comment
amod> small,-0.366,0.372,-0.391,0.339,7,Carnivora__order,taxongroup_comment
appos< jaguar,-0.366,0.373,-0.412,0.31,3,Carnivora__order,taxongroup_comment
nmod<nsubj:pass<aux:pass> be,-0.365,0.374,-0.394,0.334,3,Carnivora__order,taxongroup_comment
amod>compound> ...,-0.365,0.374,-0.282,0.499,3,Carnivora__order,taxongroup_comment
nsubj<ccomp< ...,0.365,0.375,0.327,0.429,5,Carnivora__order,taxongroup_comment
appos<obl< ...,0.364,0.375,0.296,0.476,3,Carnivora__order,taxongroup_comment
nmod<cc> ...,0.364,0.375,0.412,0.31,1,Carnivora__order,taxongroup_comment
nmod<obl<conj> ...,0.364,0.375,0.412,0.31,5,Carnivora__order,taxongroup_comment
compound<case> ...,-0.362,0.378,-0.412,0.31,3,Carnivora__order,taxongroup_comment
conj<nmod<det> a,-0.361,0.379,-0.247,0.555,3,Carnivora__order,taxongroup_comment
appos> nivalis,0.361,0.379,0.282,0.499,3,Carnivora__order,taxongroup_comment
conj>compound> ...,0.36,0.381,0.296,0.476,3,Carnivora__order,taxongroup_comment
conj>cc> but,0.359,0.383,0.504,0.203,2,Carnivora__order,taxongroup_comment
appos<nmod> family,-0.358,0.384,-0.252,0.547,2,Carnivora__order,taxongroup_comment
flat<det> the,-0.356,0.386,-0.327,0.429,3,Carnivora__order,taxongroup_comment
conj>appos> ...,0.355,0.388,0.394,0.334,3,Carnivora__order,taxongroup_comment
appos<nmod>amod> square,-0.355,0.388,-0.412,0.31,4,Carnivora__order,taxongroup_comment
nmod<appos> ...,-0.348,0.398,-0.252,0.547,2,Carnivora__order,taxongroup_comment
nmod>conj>cc> ...,0.346,0.401,0.412,0.31,1,Carnivora__order,taxongroup_comment
case> to,0.345,0.402,0.627,0.096,10,Carnivora__order,taxongroup_comment
nmod<obj< ...,0.344,0.404,0.452,0.261,4,Carnivora__order,taxongroup_comment
appos>det> ...,0.344,0.405,0.412,0.31,1,Carnivora__order,taxongroup_comment
nsubj<conj>amod> ...,0.342,0.407,0.495,0.212,5,Carnivora__order,taxongroup_comment
compound<nmod>case> in,-0.342,0.408,-0.412,0.31,2,Carnivora__order,taxongroup_comment
amod> large,0.342,0.408,0.345,0.403,7,Carnivora__order,taxongroup_comment
nsubj<advcl>cop> be,-0.34,0.41,-0.394,0.334,3,Carnivora__order,taxongroup_comment
nmod<appos> animal,0.339,0.411,0.412,0.31,2,Carnivora__order,taxongroup_comment
compound<nmod<det> the,-0.339,0.412,-0.577,0.134,3,Carnivora__order,taxongroup_comment
nmod>nmod>det> the,0.338,0.413,0.296,0.476,5,Carnivora__order,taxongroup_comment
case> than,0.338,0.414,0.296,0.476,5,Carnivora__order,taxongroup_comment
appos<nmod< member,-0.337,0.414,-0.412,0.31,2,Carnivora__order,taxongroup_comment
compound<appos<list> ...,0.337,0.414,0.577,0.134,3,Carnivora__order,taxongroup_comment
mark> ...,0.337,0.415,0.412,0.31,1,Carnivora__order,taxongroup_comment
conj<obj<nsubj> ...,-0.337,0.415,-0.247,0.555,3,Carnivora__order,taxongroup_comment
nmod<nmod> kilometer,0.336,0.415,0.412,0.31,2,Carnivora__order,taxongroup_comment
nmod>nmod>conj> ...,0.335,0.417,0.296,0.476,3,Carnivora__order,taxongroup_comment
nsubj<nmod>case> of,0.334,0.419,0.405,0.319,3,Carnivora__order,taxongroup_comment
nsubj< life,0.333,0.42,0.218,0.604,3,Carnivora__order,taxongroup_comment
nsubj<acl:relcl<conj> ...,0.329,0.427,0.412,0.31,3,Carnivora__order,taxongroup_comment
acl:relcl>aux:pass> be,0.328,0.428,0.452,0.261,3,Carnivora__order,taxongroup_comment
acl:relcl>aux> have,0.328,0.428,0.378,0.356,2,Carnivora__order,taxongroup_comment
nsubj<aux> ...,0.327,0.428,0.247,0.555,2,Carnivora__order,taxongroup_comment
obj<obl> ...,-0.326,0.431,-0.102,0.81,10,Carnivora__order,taxongroup_comment
obl> term,0.325,0.432,0.412,0.31,2,Carnivora__order,taxongroup_comment
nsubj<cop> be,0.325,0.433,0.346,0.401,21,Carnivora__order,taxongroup_comment
compound<nmod<cop> be,-0.324,0.433,-0.247,0.555,3,Carnivora__order,taxongroup_comment
obl<advcl>nsubj> ...,0.324,0.433,0.234,0.577,4,Carnivora__order,taxongroup_comment
appos>conj> ecology,0.324,0.434,0.412,0.31,2,Carnivora__order,taxongroup_comment
obl<nsubj>amod> ...,0.324,0.434,0.483,0.225,7,Carnivora__order,taxongroup_comment
case> in,0.323,0.435,0.125,0.768,14,Carnivora__order,taxongroup_comment
nmod>appos> ...,-0.321,0.438,-0.206,0.624,6,Carnivora__order,taxongroup_comment
amod> wild,-0.321,0.439,-0.185,0.66,10,Carnivora__order,taxongroup_comment
obj<advmod> also,0.32,0.439,0.252,0.547,2,Carnivora__order,taxongroup_comment
compound<nmod<det> ...,-0.317,0.445,-0.577,0.134,1,Carnivora__order,taxongroup_comment
obl<advmod> also,0.316,0.445,0.412,0.31,2,Carnivora__order,taxongroup_comment
nmod<nsubj<aux> ...,-0.316,0.446,-0.247,0.555,1,Carnivora__order,taxongroup_comment
appos<nsubj<conj> member,-0.315,0.447,-0.247,0.555,3,Carnivora__order,taxongroup_comment
conj>det> the,0.315,0.447,0.11,0.795,4,Carnivora__order,taxongroup_comment
conj<nsubj< common,0.315,0.448,0.412,0.31,2,Carnivora__order,taxongroup_comment
nsubj<nmod>det> ...,0.314,0.45,0.412,0.31,1,Carnivora__order,taxongroup_comment
compound> genus,-0.311,0.453,-0.18,0.67,6,Carnivora__order,taxongroup_comment
nmod>conj> dog,-0.311,0.454,-0.504,0.203,2,Carnivora__order,taxongroup_comment
nsubj<xcomp>mark> to,-0.309,0.456,-0.206,0.624,4,Carnivora__order,taxongroup_comment
conj<obj<nsubj> predator,-0.308,0.457,-0.247,0.555,2,Carnivora__order,taxongroup_comment
det> a,0.307,0.46,0.454,0.258,40,Carnivora__order,taxongroup_comment
appos>compound> ...,0.307,0.46,0.206,0.625,6,Carnivora__order,taxongroup_comment
compound<nmod>amod> human,0.306,0.462,0.247,0.555,2,Carnivora__order,taxongroup_comment
nsubj<nmod>case> for,0.306,0.462,0.247,0.555,2,Carnivora__order,taxongroup_comment
compound< species,0.305,0.463,0.3,0.47,6,Carnivora__order,taxongroup_comment
appos<appos>det> the,-0.305,0.463,-0.343,0.406,3,Carnivora__order,taxongroup_comment
nsubj> snake,0.304,0.464,0.412,0.31,2,Carnivora__order,taxongroup_comment
nmod<nmod<obl< ...,0.3,0.47,0.452,0.261,4,Carnivora__order,taxongroup_comment
acl>obl>compound> ...,-0.3,0.471,-0.252,0.547,4,Carnivora__order,taxongroup_comment
appos<det> a,-0.298,0.473,-0.247,0.555,2,Carnivora__order,taxongroup_comment
nmod<nmod<amod> ...,-0.297,0.475,-0.327,0.429,5,Carnivora__order,taxongroup_comment
nsubj>amod> maned,-0.296,0.477,-0.282,0.499,3,Carnivora__order,taxongroup_comment
acl>obl>det> ...,0.295,0.478,0.378,0.356,2,Carnivora__order,taxongroup_comment
nmod<nmod>case> in,0.293,0.481,0.412,0.31,3,Carnivora__order,taxongroup_comment
appos<obl<advmod> usually,0.293,0.482,0.126,0.766,2,Carnivora__order,taxongroup_comment
appos<conj> ...,0.291,0.485,-0.031,0.942,4,Carnivora__order,taxongroup_comment
nmod>conj> weasel,0.29,0.486,0.126,0.766,2,Carnivora__order,taxongroup_comment
obj<acl<conj> ...,0.289,0.487,0.412,0.31,3,Carnivora__order,taxongroup_comment
obl<obj>conj> ...,0.289,0.488,0.412,0.31,3,Carnivora__order,taxongroup_comment
nmod<nmod>det> the,-0.287,0.49,-0.378,0.356,4,Carnivora__order,taxongroup_comment
appos<nmod>conj> leopard,0.287,0.491,0.247,0.555,2,Carnivora__order,taxongroup_comment
appos<nmod>conj> ...,0.286,0.493,0.412,0.31,2,Carnivora__order,taxongroup_comment
conj<case> of,0.285,0.494,0.0,1.0,4,Carnivora__order,taxongroup_comment
flat<amod> ...,-0.285,0.494,-0.252,0.547,4,Carnivora__order,taxongroup_comment
nsubj<aux> can,0.285,0.495,0.247,0.555,2,Carnivora__order,taxongroup_comment
nmod<nsubj>det> the,0.285,0.495,0.3,0.47,7,Carnivora__order,taxongroup_comment
obj<mark> ...,-0.284,0.496,-0.247,0.555,2,Carnivora__order,taxongroup_comment
conj<obl<advmod> ...,0.283,0.498,0.316,0.446,5,Carnivora__order,taxongroup_comment
nmod>compound> North,0.282,0.498,0.252,0.547,2,Carnivora__order,taxongroup_comment
obl<advcl>mark> as,0.281,0.5,0.126,0.766,2,Carnivora__order,taxongroup_comment
nmod<nsubj>appos> ...,0.28,0.501,0.282,0.499,3,Carnivora__order,taxongroup_comment
obj<conj< ...,0.279,0.503,0.319,0.441,9,Carnivora__order,taxongroup_comment
nmod<nmod<conj< ...,-0.278,0.505,-0.109,0.797,3,Carnivora__order,taxongroup_comment
conj<nsubj>det> ...,-0.278,0.505,-0.412,0.31,1,Carnivora__order,taxongroup_comment
compound<conj<case> from,-0.275,0.509,-0.247,0.555,2,Carnivora__order,taxongroup_comment
nmod<nmod>case> at,0.274,0.511,0.412,0.31,3,Carnivora__order,taxongroup_comment
nsubj<aux> be,0.274,0.512,0.247,0.555,2,Carnivora__order,taxongroup_comment
obj<conj>cc> and,-0.274,0.512,-0.378,0.356,2,Carnivora__order,taxongroup_comment
nmod<obl<obj> ...,0.274,0.512,0.082,0.846,5,Carnivora__order,taxongroup_comment
obl<advmod> ...,0.273,0.514,0.218,0.604,9,Carnivora__order,taxongroup_comment
amod> ...,0.272,0.514,0.143,0.736,104,Carnivora__order,taxongroup_comment
conj<nmod> ...,0.271,0.516,0.247,0.555,3,Carnivora__order,taxongroup_comment
nmod<nsubj> Mustelidae,-0.268,0.521,-0.252,0.547,2,Carnivora__order,taxongroup_comment
appos<nmod> forests,0.266,0.525,0.247,0.555,2,Carnivora__order,taxongroup_comment
nmod<cc> and,-0.265,0.526,-0.136,0.747,6,Carnivora__order,taxongroup_comment
nmod>amod> square,-0.264,0.528,-0.296,0.476,3,Carnivora__order,taxongroup_comment
nmod>conj>compound> ...,0.262,0.531,0.282,0.499,3,Carnivora__order,taxongroup_comment
compound<cc> ...,0.262,0.531,0.412,0.31,1,Carnivora__order,taxongroup_comment
appos>compound> Mustela,0.257,0.54,0.13,0.758,5,Carnivora__order,taxongroup_comment
obl<obj>det> a,0.256,0.541,0.156,0.712,3,Carnivora__order,taxongroup_comment
compound<appos< weasel,-0.253,0.546,-0.412,0.31,2,Carnivora__order,taxongroup_comment
appos<nmod> prairy,0.251,0.548,0.247,0.555,2,Carnivora__order,taxongroup_comment
appos<compound> population,-0.251,0.549,-0.412,0.31,2,Carnivora__order,taxongroup_comment
nsubj<nmod>det> the,0.251,0.549,0.247,0.555,2,Carnivora__order,taxongroup_comment
acl>obl>case> by,0.25,0.551,0.378,0.356,2,Carnivora__order,taxongroup_comment
obj<advcl> ...,0.249,0.552,0.078,0.854,3,Carnivora__order,taxongroup_comment
nsubj<obl>case> from,0.249,0.553,0.412,0.31,2,Carnivora__order,taxongroup_comment
flat<compound< ...,0.248,0.554,0.247,0.555,3,Carnivora__order,taxongroup_comment
appos<compound> density,-0.246,0.557,-0.247,0.555,2,Carnivora__order,taxongroup_comment
appos<det> the,-0.246,0.558,0.179,0.672,16,Carnivora__order,taxongroup_comment
appos<case> ...,0.245,0.558,0.165,0.696,5,Carnivora__order,taxongroup_comment
nmod<nsubj<aux> would,-0.244,0.56,-0.082,0.846,2,Carnivora__order,taxongroup_comment
acl>obl> ...,0.244,0.56,0.443,0.271,6,Carnivora__order,taxongroup_comment
nmod<conj<det> the,0.241,0.566,0.247,0.555,2,Carnivora__order,taxongroup_comment
nsubj<obl>amod> ...,0.241,0.566,0.252,0.547,4,Carnivora__order,taxongroup_comment
conj<nsubj<advmod> most,0.24,0.568,0.247,0.555,2,Carnivora__order,taxongroup_comment
nmod<cop> be,0.238,0.57,0.14,0.74,15,Carnivora__order,taxongroup_comment
obl>case> in,-0.237,0.572,-0.247,0.555,3,Carnivora__order,taxongroup_comment
conj>det> ...,0.237,0.573,0.247,0.555,1,Carnivora__order,taxongroup_comment
nsubj<xcomp> ...,-0.234,0.577,-0.357,0.385,4,Carnivora__order,taxongroup_comment
nmod< genus,0.234,0.577,0.378,0.356,2,Carnivora__order,taxongroup_comment
conj<conj>nmod> ...,-0.234,0.578,-0.247,0.555,5,Carnivora__order,taxongroup_comment
nsubj:pass<obl>det> ...,0.234,0.578,0.247,0.555,2,Carnivora__order,taxongroup_comment
compound<acl:relcl>advmod> ...,0.233,0.579,0.055,0.897,5,Carnivora__order,taxongroup_comment
compound<conj<nummod> two,0.233,0.579,0.247,0.555,2,Carnivora__order,taxongroup_comment
obl<parataxis< ...,-0.232,0.581,-0.078,0.854,3,Carnivora__order,taxongroup_comment
obj<conj<conj> weasel,0.232,0.581,0.412,0.31,2,Carnivora__order,taxongroup_comment
xcomp< ...,0.231,0.583,0.082,0.846,1,Carnivora__order,taxongroup_comment
conj<nsubj>det> the,-0.23,0.583,-0.252,0.547,2,Carnivora__order,taxongroup_comment
appos> Taxonomy,0.23,0.583,0.247,0.555,2,Carnivora__order,taxongroup_comment
appos<nmod>nummod> 3.2,0.23,0.584,0.247,0.555,2,Carnivora__order,taxongroup_comment
compound> bush,-0.229,0.585,-0.412,0.31,2,Carnivora__order,taxongroup_comment
nmod<compound> ...,0.229,0.585,0.178,0.674,14,Carnivora__order,taxongroup_comment
compound<nmod>case> with,0.227,0.589,0.082,0.846,2,Carnivora__order,taxongroup_comment
conj<nsubj<det> ...,-0.226,0.59,-0.247,0.555,1,Carnivora__order,taxongroup_comment
appos<obl<advmod> ...,-0.223,0.595,-0.412,0.31,1,Carnivora__order,taxongroup_comment
appos>nmod> ...,-0.221,0.599,-0.265,0.526,3,Carnivora__order,taxongroup_comment
obj<conj<amod> ...,0.22,0.601,0.109,0.797,3,Carnivora__order,taxongroup_comment
compound<nmod<amod> ...,-0.22,0.601,-0.247,0.555,3,Carnivora__order,taxongroup_comment
compound>compound> meat,0.22,0.601,0.247,0.555,2,Carnivora__order,taxongroup_comment
conj<conj>parataxis> parrot,-0.219,0.602,-0.082,0.846,2,Carnivora__order,taxongroup_comment
nmod:poss<compound> ...,-0.214,0.611,-0.126,0.766,4,Carnivora__order,taxongroup_comment
obl<advcl>advmod> ...,0.214,0.611,0.126,0.766,2,Carnivora__order,taxongroup_comment
conj<obl<obl> ...,0.214,0.611,0.483,0.225,3,Carnivora__order,taxongroup_comment
nmod>conj>det> the,0.212,0.614,0.206,0.624,4,Carnivora__order,taxongroup_comment
acl> ...,0.212,0.615,0.156,0.711,7,Carnivora__order,taxongroup_comment
nmod> order,0.211,0.616,0.378,0.356,2,Carnivora__order,taxongroup_comment
obj<mark> to,-0.211,0.617,-0.252,0.547,6,Carnivora__order,taxongroup_comment
obl<obj> ...,0.21,0.618,0.055,0.898,11,Carnivora__order,taxongroup_comment
appos<appos> US,-0.21,0.618,-0.082,0.846,2,Carnivora__order,taxongroup_comment
obj<conj<nmod> ...,0.209,0.619,-0.171,0.685,4,Carnivora__order,taxongroup_comment
conj<nsubj<obl> ...,0.206,0.625,0.126,0.766,2,Carnivora__order,taxongroup_comment
appos>nmod>case> of,-0.205,0.626,-0.218,0.604,3,Carnivora__order,taxongroup_comment
conj<nsubj<det> the,-0.205,0.626,-0.247,0.555,2,Carnivora__order,taxongroup_comment
nmod<nmod<det> a,0.204,0.629,0.047,0.912,5,Carnivora__order,taxongroup_comment
appos<nsubj< ...,-0.203,0.63,-0.247,0.555,3,Carnivora__order,taxongroup_comment
obl<nsubj>compound> ...,0.203,0.63,0.082,0.846,3,Carnivora__order,taxongroup_comment
nmod<nmod<det> the,0.203,0.63,0.047,0.912,6,Carnivora__order,taxongroup_comment
obl<cc> and,-0.201,0.632,-0.171,0.685,3,Carnivora__order,taxongroup_comment
nsubj>conj> jaguar,0.201,0.632,0.078,0.854,3,Carnivora__order,taxongroup_comment
nmod>conj> stoat,-0.201,0.633,-0.126,0.766,2,Carnivora__order,taxongroup_comment
conj<obl< ...,0.199,0.637,0.261,0.532,5,Carnivora__order,taxongroup_comment
compound> ...,-0.199,0.637,-0.051,0.905,18,Carnivora__order,taxongroup_comment
obj< mean,-0.198,0.639,-0.109,0.797,5,Carnivora__order,taxongroup_comment
appos<nsubj> ...,0.197,0.64,0.078,0.854,3,Carnivora__order,taxongroup_comment
obl<advmod> more,0.197,0.641,0.126,0.766,2,Carnivora__order,taxongroup_comment
compound< gulo,0.196,0.641,0.412,0.31,2,Carnivora__order,taxongroup_comment
obj<aux> have,0.196,0.642,0.252,0.547,2,Carnivora__order,taxongroup_comment
compound> weasel,-0.196,0.642,-0.234,0.577,5,Carnivora__order,taxongroup_comment
appos<appos>amod> Wuul,-0.196,0.643,-0.412,0.31,2,Carnivora__order,taxongroup_comment
conj<nmod>nmod> animal,-0.195,0.643,-0.082,0.846,2,Carnivora__order,taxongroup_comment
nsubj<conj> ...,-0.195,0.643,-0.3,0.47,14,Carnivora__order,taxongroup_comment
appos<nsubj< refer,-0.195,0.643,-0.247,0.555,2,Carnivora__order,taxongroup_comment
nsubj> ...,0.195,0.644,0.217,0.606,17,Carnivora__order,taxongroup_comment
appos<nmod> ...,0.194,0.645,0.247,0.555,5,Carnivora__order,taxongroup_comment
nsubj>obl>case> ...,0.193,0.646,0.247,0.555,3,Carnivora__order,taxongroup_comment
acl>obl>det> the,-0.191,0.65,-0.282,0.499,3,Carnivora__order,taxongroup_comment
nsubj<obj>det> ...,0.191,0.651,0.082,0.846,1,Carnivora__order,taxongroup_comment
nmod<nsubj>amod> ...,-0.19,0.652,-0.247,0.555,4,Carnivora__order,taxongroup_comment
nmod>amod> european,0.189,0.653,0.252,0.547,2,Carnivora__order,taxongroup_comment
compound> eat,0.189,0.654,0.082,0.846,2,Carnivora__order,taxongroup_comment
obj<nsubj> ...,0.188,0.655,0.382,0.351,7,Carnivora__order,taxongroup_comment
appos<appos> Gulo,0.187,0.657,0.412,0.31,2,Carnivora__order,taxongroup_comment
nmod>acl>obl> ...,0.187,0.657,0.126,0.766,4,Carnivora__order,taxongroup_comment
conj<nsubj<obl> world,-0.187,0.658,-0.247,0.555,2,Carnivora__order,taxongroup_comment
compound> marine,0.186,0.658,0.0,1.0,2,Carnivora__order,taxongroup_comment
conj<case>fixed> as,-0.186,0.659,-0.343,0.406,4,Carnivora__order,taxongroup_comment
appos<nmod>compound> ...,0.185,0.66,0.187,0.657,3,Carnivora__order,taxongroup_comment
obl<conj>nmod> ...,0.185,0.661,-0.031,0.942,3,Carnivora__order,taxongroup_comment
nmod:poss> world,-0.184,0.663,-0.247,0.555,2,Carnivora__order,taxongroup_comment
conj>cop> be,0.183,0.664,0.394,0.334,3,Carnivora__order,taxongroup_comment
obl<nsubj>flat> ...,0.183,0.665,0.412,0.31,3,Carnivora__order,taxongroup_comment
obj<acl<det> the,-0.18,0.67,-0.247,0.555,3,Carnivora__order,taxongroup_comment
