feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<case> such,0.73,0.04,0.709,0.049,6,Carnivora__order,taxongroup_topic
nmod<amod> low,0.729,0.04,0.577,0.134,2,Carnivora__order,taxongroup_topic
nmod<case> of,0.725,0.042,0.577,0.134,3,Carnivora__order,taxongroup_topic
obl< ...,0.725,0.042,0.687,0.06,26,Carnivora__order,taxongroup_topic
conj<conj>amod> other,-0.723,0.043,-0.764,0.027,5,Carnivora__order,taxongroup_topic
conj<case> as,0.722,0.043,0.701,0.053,7,Carnivora__order,taxongroup_topic
nsubj< tend,0.721,0.043,0.577,0.134,3,Carnivora__order,taxongroup_topic
conj<case> like,0.72,0.044,0.756,0.03,2,Carnivora__order,taxongroup_topic
obl<nsubj>det> the,0.72,0.044,0.655,0.078,5,Carnivora__order,taxongroup_topic
conj>advmod> simply,0.718,0.045,0.756,0.03,2,Carnivora__order,taxongroup_topic
obj<acl:relcl<case> ...,-0.71,0.048,-0.655,0.078,3,Carnivora__order,taxongroup_topic
appos<appos> gulo,0.709,0.049,0.577,0.134,2,Carnivora__order,taxongroup_topic
nsubj:pass<advmod> ...,0.708,0.049,0.63,0.094,6,Carnivora__order,taxongroup_topic
compound<nmod<amod> ...,-0.707,0.05,-0.577,0.134,7,Carnivora__order,taxongroup_topic
nsubj:pass<xcomp>det> a,0.706,0.05,0.732,0.039,3,Carnivora__order,taxongroup_topic
conj<nmod>compound> ...,0.706,0.05,0.577,0.134,4,Carnivora__order,taxongroup_topic
acl>obl> ...,0.706,0.05,0.7,0.053,11,Carnivora__order,taxongroup_topic
compound<appos> ...,-0.706,0.05,-0.62,0.101,3,Carnivora__order,taxongroup_topic
appos>compound> P.,0.706,0.051,0.756,0.03,2,Carnivora__order,taxongroup_topic
case> like,0.704,0.051,0.546,0.162,5,Carnivora__order,taxongroup_topic
nsubj<obj>compound> ...,0.702,0.052,0.655,0.078,3,Carnivora__order,taxongroup_topic
obl<obj>conj> ...,0.696,0.055,0.577,0.134,3,Carnivora__order,taxongroup_topic
nmod>case> with,0.696,0.055,0.577,0.134,3,Carnivora__order,taxongroup_topic
nmod<obj< ...,0.696,0.055,0.546,0.162,5,Carnivora__order,taxongroup_topic
nsubj<nmod>amod> ...,0.695,0.056,0.866,0.005,16,Carnivora__order,taxongroup_topic
conj> seal,0.694,0.056,0.218,0.604,3,Carnivora__order,taxongroup_topic
conj<nmod< ...,0.691,0.058,0.626,0.097,11,Carnivora__order,taxongroup_topic
compound<appos<case> ...,-0.69,0.058,-0.655,0.078,3,Carnivora__order,taxongroup_topic
obl<obl> size,0.689,0.059,0.577,0.134,2,Carnivora__order,taxongroup_topic
nsubj<obl>case> as,0.688,0.059,0.63,0.094,2,Carnivora__order,taxongroup_topic
nsubj<conj>det> the,0.687,0.06,0.577,0.134,4,Carnivora__order,taxongroup_topic
conj>cop> be,0.687,0.06,0.732,0.039,3,Carnivora__order,taxongroup_topic
conj<nmod<amod> ...,0.683,0.062,0.733,0.039,10,Carnivora__order,taxongroup_topic
nmod<case> in,0.683,0.062,0.577,0.134,3,Carnivora__order,taxongroup_topic
nmod<nsubj< more,0.68,0.063,0.577,0.134,2,Carnivora__order,taxongroup_topic
nsubj<obl>case> on,0.678,0.065,0.63,0.094,2,Carnivora__order,taxongroup_topic
det> the,0.67,0.069,0.548,0.16,137,Carnivora__order,taxongroup_topic
nsubj< decline,-0.67,0.069,-0.577,0.134,2,Carnivora__order,taxongroup_topic
conj<nmod>amod> other,0.669,0.069,0.756,0.03,2,Carnivora__order,taxongroup_topic
obl<obl>case> in,0.666,0.072,0.764,0.027,4,Carnivora__order,taxongroup_topic
nsubj<obl>det> the,0.663,0.073,0.481,0.227,9,Carnivora__order,taxongroup_topic
nsubj<compound> ...,-0.662,0.074,-0.655,0.078,5,Carnivora__order,taxongroup_topic
nmod>det> the,0.662,0.074,0.577,0.134,2,Carnivora__order,taxongroup_topic
conj<compound> ...,0.661,0.074,0.733,0.039,5,Carnivora__order,taxongroup_topic
nmod<obl<cop> be,0.661,0.074,0.764,0.027,4,Carnivora__order,taxongroup_topic
conj<nmod<case> ...,0.658,0.076,0.866,0.005,6,Carnivora__order,taxongroup_topic
obl<advcl< ...,-0.655,0.078,-0.655,0.078,3,Carnivora__order,taxongroup_topic
nsubj< ...,0.649,0.081,0.482,0.226,36,Carnivora__order,taxongroup_topic
nmod<conj<conj> weasel,0.649,0.082,0.577,0.134,2,Carnivora__order,taxongroup_topic
nsubj<det> the,0.649,0.082,0.577,0.134,10,Carnivora__order,taxongroup_topic
compound<acl> ...,0.648,0.082,0.577,0.134,3,Carnivora__order,taxongroup_topic
compound>amod> ...,0.648,0.083,0.62,0.101,3,Carnivora__order,taxongroup_topic
nmod<conj<conj> ...,0.647,0.083,0.577,0.134,1,Carnivora__order,taxongroup_topic
nmod< roar,0.647,0.083,0.577,0.134,2,Carnivora__order,taxongroup_topic
conj>advmod> ...,0.646,0.084,0.655,0.078,3,Carnivora__order,taxongroup_topic
compound<nmod<compound> ...,-0.645,0.084,-0.732,0.039,3,Carnivora__order,taxongroup_topic
conj<case> include,0.641,0.087,0.577,0.134,4,Carnivora__order,taxongroup_topic
conj<nsubj<obl> term,0.64,0.088,0.577,0.134,2,Carnivora__order,taxongroup_topic
nsubj<obl>case> around,0.639,0.088,0.733,0.039,3,Carnivora__order,taxongroup_topic
nsubj:pass<obl>amod> ...,0.636,0.09,0.218,0.604,8,Carnivora__order,taxongroup_topic
nmod>det> a,0.636,0.09,0.327,0.429,4,Carnivora__order,taxongroup_topic
nsubj<obl>case> from,0.635,0.09,0.63,0.094,2,Carnivora__order,taxongroup_topic
nmod<appos>amod> ...,0.634,0.091,0.436,0.28,5,Carnivora__order,taxongroup_topic
nsubj<conj> ...,0.634,0.091,0.733,0.039,17,Carnivora__order,taxongroup_topic
conj<nsubj> ...,0.631,0.094,0.386,0.345,8,Carnivora__order,taxongroup_topic
nsubj<conj>det> ...,0.63,0.094,0.577,0.134,1,Carnivora__order,taxongroup_topic
nsubj:pass<conj< ...,0.628,0.095,0.733,0.039,3,Carnivora__order,taxongroup_topic
compound> elephant,-0.628,0.096,-0.504,0.203,2,Carnivora__order,taxongroup_topic
appos> ...,0.626,0.097,0.517,0.19,25,Carnivora__order,taxongroup_topic
compound<nmod> ...,0.622,0.099,0.319,0.441,12,Carnivora__order,taxongroup_topic
appos<conj>cc> and,0.622,0.1,0.577,0.134,6,Carnivora__order,taxongroup_topic
conj<nmod>case> per,0.622,0.1,0.577,0.134,2,Carnivora__order,taxongroup_topic
nmod<case> to,0.62,0.101,0.327,0.429,3,Carnivora__order,taxongroup_topic
obl<xcomp<nsubj> ...,0.619,0.102,0.733,0.039,3,Carnivora__order,taxongroup_topic
conj<conj>advmod> ...,-0.619,0.102,-0.577,0.134,2,Carnivora__order,taxongroup_topic
nsubj<nmod> animal,0.615,0.104,0.577,0.134,2,Carnivora__order,taxongroup_topic
conj< otter,0.615,0.105,0.577,0.134,2,Carnivora__order,taxongroup_topic
nsubj<obj>amod> ...,0.613,0.106,0.218,0.604,7,Carnivora__order,taxongroup_topic
compound> sea,0.613,0.106,0.576,0.135,8,Carnivora__order,taxongroup_topic
nsubj< diverge,0.612,0.107,0.756,0.03,2,Carnivora__order,taxongroup_topic
nmod<case> ...,0.61,0.108,0.327,0.429,3,Carnivora__order,taxongroup_topic
nmod>compound> North,0.608,0.11,0.378,0.356,2,Carnivora__order,taxongroup_topic
nsubj< use,0.606,0.111,0.63,0.094,2,Carnivora__order,taxongroup_topic
nsubj:pass<obl>case> for,0.604,0.112,0.504,0.203,2,Carnivora__order,taxongroup_topic
conj<conj>cc> or,0.604,0.113,0.577,0.134,2,Carnivora__order,taxongroup_topic
obl<xcomp< ...,0.604,0.113,0.546,0.162,3,Carnivora__order,taxongroup_topic
conj<nmod< animal,0.602,0.114,0.577,0.134,2,Carnivora__order,taxongroup_topic
appos<nsubj<obl> ...,-0.599,0.117,-0.756,0.03,4,Carnivora__order,taxongroup_topic
nmod>case> of,0.592,0.122,0.504,0.203,2,Carnivora__order,taxongroup_topic
nsubj<conj>cop> be,0.591,0.122,0.733,0.039,3,Carnivora__order,taxongroup_topic
conj<nmod< mammal,0.589,0.124,0.764,0.027,6,Carnivora__order,taxongroup_topic
appos< ...,-0.589,0.125,-0.764,0.027,13,Carnivora__order,taxongroup_topic
case> for,0.588,0.125,0.733,0.039,3,Carnivora__order,taxongroup_topic
conj<nmod<amod> such,0.587,0.126,0.577,0.134,2,Carnivora__order,taxongroup_topic
obl<nsubj>amod> ...,0.586,0.127,0.481,0.227,6,Carnivora__order,taxongroup_topic
appos> Gulo,0.585,0.128,0.577,0.134,3,Carnivora__order,taxongroup_topic
compound<appos<conj> ...,-0.584,0.129,-0.504,0.203,4,Carnivora__order,taxongroup_topic
obl<acl<nmod> meat,0.584,0.129,0.252,0.547,2,Carnivora__order,taxongroup_topic
nmod< animal,0.583,0.129,0.378,0.356,4,Carnivora__order,taxongroup_topic
compound< attack,0.583,0.129,0.63,0.094,2,Carnivora__order,taxongroup_topic
nummod> ...,0.583,0.129,0.577,0.134,2,Carnivora__order,taxongroup_topic
conj<appos<det> ...,0.582,0.13,0.577,0.134,1,Carnivora__order,taxongroup_topic
conj<case> ...,0.582,0.13,0.546,0.162,3,Carnivora__order,taxongroup_topic
conj<nsubj< ...,0.578,0.133,0.655,0.078,5,Carnivora__order,taxongroup_topic
nsubj< one,0.577,0.134,0.577,0.134,4,Carnivora__order,taxongroup_topic
compound<amod> african,0.575,0.136,0.63,0.094,2,Carnivora__order,taxongroup_topic
conj< fox,0.574,0.137,0.577,0.134,4,Carnivora__order,taxongroup_topic
nmod> America,-0.573,0.138,-0.63,0.094,2,Carnivora__order,taxongroup_topic
det> ...,0.572,0.138,0.327,0.429,3,Carnivora__order,taxongroup_topic
conj<nmod>case> in,0.572,0.138,0.577,0.134,2,Carnivora__order,taxongroup_topic
conj<obj< ...,-0.571,0.14,-0.577,0.134,1,Carnivora__order,taxongroup_topic
conj>nmod>det> the,0.57,0.14,0.546,0.162,3,Carnivora__order,taxongroup_topic
obl<cop> be,0.57,0.14,0.733,0.039,10,Carnivora__order,taxongroup_topic
compound<nmod>det> the,0.57,0.14,0.63,0.094,2,Carnivora__order,taxongroup_topic
nsubj<amod>conj> ...,0.57,0.14,0.218,0.604,3,Carnivora__order,taxongroup_topic
conj<nmod>det> ...,0.57,0.14,0.577,0.134,1,Carnivora__order,taxongroup_topic
conj<case> of,0.569,0.141,0.504,0.203,2,Carnivora__order,taxongroup_topic
nsubj< have,0.566,0.143,0.327,0.429,6,Carnivora__order,taxongroup_topic
conj<conj>advmod> simply,-0.566,0.144,-0.577,0.134,2,Carnivora__order,taxongroup_topic
conj<det> the,0.565,0.145,0.431,0.286,27,Carnivora__order,taxongroup_topic
conj>appos> ...,0.562,0.147,0.733,0.039,3,Carnivora__order,taxongroup_topic
nmod< mammal,0.562,0.147,0.252,0.547,2,Carnivora__order,taxongroup_topic
compound<nmod>compound> ...,0.562,0.147,0.546,0.162,3,Carnivora__order,taxongroup_topic
conj<conj>obj> ...,-0.56,0.149,-0.577,0.134,2,Carnivora__order,taxongroup_topic
conj> panda,0.56,0.149,0.394,0.334,3,Carnivora__order,taxongroup_topic
conj<case> with,0.554,0.154,0.577,0.134,2,Carnivora__order,taxongroup_topic
conj< cat,0.554,0.155,0.577,0.134,4,Carnivora__order,taxongroup_topic
nsubj<case> ...,0.553,0.155,0.655,0.078,4,Carnivora__order,taxongroup_topic
compound<appos<nmod< ...,-0.553,0.155,-0.514,0.192,3,Carnivora__order,taxongroup_topic
nsubj:pass<aux:pass> be,0.553,0.156,0.245,0.558,23,Carnivora__order,taxongroup_topic
flat<appos> ...,0.551,0.157,0.577,0.134,4,Carnivora__order,taxongroup_topic
obl<obj>det> ...,0.549,0.158,0.577,0.134,1,Carnivora__order,taxongroup_topic
conj<conj>cc> and,0.549,0.159,0.33,0.425,32,Carnivora__order,taxongroup_topic
compound<nmod<nsubj> ...,-0.548,0.16,-0.733,0.039,3,Carnivora__order,taxongroup_topic
obl<aux> will,0.547,0.161,0.412,0.31,2,Carnivora__order,taxongroup_topic
conj<appos< ...,0.547,0.161,0.546,0.162,7,Carnivora__order,taxongroup_topic
obj<acl:relcl< ...,0.546,0.161,0.764,0.027,6,Carnivora__order,taxongroup_topic
nsubj< animal,0.544,0.163,0.577,0.134,6,Carnivora__order,taxongroup_topic
conj<conj>appos> ...,0.537,0.17,0.577,0.134,4,Carnivora__order,taxongroup_topic
nsubj:pass<aux> have,0.536,0.171,0.764,0.027,5,Carnivora__order,taxongroup_topic
obl< know,0.536,0.171,0.577,0.134,3,Carnivora__order,taxongroup_topic
nsubj:pass<advcl>mark> ...,-0.535,0.172,-0.327,0.429,5,Carnivora__order,taxongroup_topic
nsubj< species,0.534,0.173,0.577,0.134,4,Carnivora__order,taxongroup_topic
nsubj<acl> ...,-0.532,0.175,-0.109,0.797,5,Carnivora__order,taxongroup_topic
conj< weasel,0.53,0.177,0.412,0.31,6,Carnivora__order,taxongroup_topic
nsubj<mark> while,0.528,0.178,0.504,0.203,2,Carnivora__order,taxongroup_topic
nsubj< pry,0.527,0.179,0.378,0.356,2,Carnivora__order,taxongroup_topic
nsubj> ...,-0.527,0.18,-0.577,0.134,5,Carnivora__order,taxongroup_topic
compound<appos<det> a,-0.524,0.182,-0.592,0.122,3,Carnivora__order,taxongroup_topic
conj<nmod<det> a,-0.523,0.183,-0.504,0.203,2,Carnivora__order,taxongroup_topic
conj< type,0.521,0.185,0.577,0.134,2,Carnivora__order,taxongroup_topic
acl:relcl>obj> ...,-0.521,0.185,-0.507,0.2,3,Carnivora__order,taxongroup_topic
obj<nsubj>amod> ...,0.521,0.186,0.504,0.203,4,Carnivora__order,taxongroup_topic
nsubj<conj>nmod> ...,-0.521,0.186,-0.577,0.134,3,Carnivora__order,taxongroup_topic
conj<nmod>case> ...,0.521,0.186,0.577,0.134,3,Carnivora__order,taxongroup_topic
conj< cougar,0.521,0.186,0.412,0.31,2,Carnivora__order,taxongroup_topic
appos<conj>advmod> ...,0.52,0.186,0.546,0.162,3,Carnivora__order,taxongroup_topic
nmod>case> ...,0.518,0.189,0.128,0.763,8,Carnivora__order,taxongroup_topic
acl:relcl>aux> ...,0.518,0.189,0.218,0.604,3,Carnivora__order,taxongroup_topic
obl<obj>det> the,0.515,0.191,0.62,0.101,3,Carnivora__order,taxongroup_topic
conj<nmod> ...,0.515,0.192,0.592,0.122,9,Carnivora__order,taxongroup_topic
conj<nmod<nmod> ...,-0.515,0.192,-0.504,0.203,2,Carnivora__order,taxongroup_topic
obl<obl>det> the,-0.513,0.193,-0.109,0.797,3,Carnivora__order,taxongroup_topic
appos< term,-0.511,0.196,-0.504,0.203,2,Carnivora__order,taxongroup_topic
obl<advcl>obj> ...,0.51,0.196,0.504,0.203,4,Carnivora__order,taxongroup_topic
conj< seal,0.51,0.197,0.522,0.185,5,Carnivora__order,taxongroup_topic
appos> Panthera,0.509,0.197,0.327,0.429,4,Carnivora__order,taxongroup_topic
conj<conj>nummod> ...,0.509,0.198,0.577,0.134,3,Carnivora__order,taxongroup_topic
conj>nmod>compound> ...,-0.508,0.199,-0.109,0.797,4,Carnivora__order,taxongroup_topic
conj<conj>cc> ...,0.506,0.2,0.412,0.31,2,Carnivora__order,taxongroup_topic
nmod<case> at,0.505,0.202,0.412,0.31,2,Carnivora__order,taxongroup_topic
nmod<amod> related,0.504,0.202,0.577,0.134,2,Carnivora__order,taxongroup_topic
nsubj<parataxis> say,-0.503,0.204,-0.577,0.134,2,Carnivora__order,taxongroup_topic
flat<appos>compound> ...,0.502,0.205,0.577,0.134,3,Carnivora__order,taxongroup_topic
obl<acl< amount,0.501,0.205,0.378,0.356,2,Carnivora__order,taxongroup_topic
conj<amod> ...,0.501,0.206,0.483,0.225,8,Carnivora__order,taxongroup_topic
nmod<conj<det> the,0.499,0.208,0.282,0.499,3,Carnivora__order,taxongroup_topic
compound> weasel,-0.499,0.208,-0.378,0.356,2,Carnivora__order,taxongroup_topic
nsubj<advcl>conj> ...,0.498,0.209,0.327,0.429,3,Carnivora__order,taxongroup_topic
compound<appos< ...,-0.498,0.209,-0.385,0.346,4,Carnivora__order,taxongroup_topic
nsubj<conj> member,0.497,0.21,0.412,0.31,2,Carnivora__order,taxongroup_topic
nsubj<parataxis<nsubj> ...,0.497,0.21,0.412,0.31,3,Carnivora__order,taxongroup_topic
conj<nmod>case> of,0.496,0.211,0.412,0.31,3,Carnivora__order,taxongroup_topic
compound<advmod> ...,-0.491,0.216,-0.454,0.259,5,Carnivora__order,taxongroup_topic
nsubj<advcl>mark> ...,-0.491,0.217,-0.514,0.192,5,Carnivora__order,taxongroup_topic
