feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
amod<nsubj<advmod> ago,-0.62,0.101,-0.63,0.094,2,Carnivora__order,location_comment
amod<nsubj<obj> summer,-0.618,0.102,-0.577,0.134,2,Carnivora__order,location_comment
amod<nmod:poss> ...,-0.614,0.105,-0.655,0.078,3,Carnivora__order,location_comment
amod<nsubj<det> the,-0.604,0.113,-0.784,0.021,4,Carnivora__order,location_comment
amod<nsubj<advmod> generally,-0.599,0.116,-0.504,0.203,2,Carnivora__order,location_comment
conj<nmod< ...,0.598,0.118,0.733,0.039,4,Carnivora__order,location_comment
amod<obj<mark> ...,0.595,0.12,0.577,0.134,1,Carnivora__order,location_comment
conj<nmod>compound> Hindu,0.595,0.12,0.577,0.134,2,Carnivora__order,location_comment
amod< hunt,0.588,0.125,0.412,0.31,3,Carnivora__order,location_comment
amod<nmod:poss> world,-0.588,0.125,-0.63,0.094,2,Carnivora__order,location_comment
nmod<conj>cc> and,0.585,0.128,0.577,0.134,4,Carnivora__order,location_comment
nmod> ...,0.581,0.131,0.518,0.188,14,Carnivora__order,location_comment
conj<nmod>det> the,0.58,0.132,0.733,0.039,7,Carnivora__order,location_comment
det> the,0.576,0.135,0.507,0.199,17,Carnivora__order,location_comment
nmod>conj> ...,0.566,0.143,0.577,0.134,3,Carnivora__order,location_comment
compound< habitat,0.564,0.145,0.577,0.134,3,Carnivora__order,location_comment
nmod<nmod>conj> ...,0.563,0.146,0.577,0.134,3,Carnivora__order,location_comment
amod<nsubj<det> a,-0.56,0.149,-0.63,0.094,6,Carnivora__order,location_comment
conj<nmod> India,0.56,0.149,0.577,0.134,2,Carnivora__order,location_comment
amod<conj<obj< include,-0.558,0.151,-0.504,0.203,2,Carnivora__order,location_comment
nmod<case> ...,0.557,0.151,0.504,0.203,2,Carnivora__order,location_comment
amod<nmod:poss>case> 's,-0.556,0.152,-0.784,0.021,4,Carnivora__order,location_comment
amod<nsubj<advmod> typically,-0.552,0.156,-0.577,0.134,2,Carnivora__order,location_comment
compound<nmod>case> of,-0.551,0.157,-0.412,0.31,2,Carnivora__order,location_comment
cc> ...,0.547,0.161,0.412,0.31,1,Carnivora__order,location_comment
amod<nsubj<ccomp< ...,0.546,0.161,0.825,0.012,6,Carnivora__order,location_comment
amod<nsubj:pass<xcomp> species,-0.542,0.165,-0.577,0.134,2,Carnivora__order,location_comment
conj<conj> forests,0.538,0.169,0.412,0.31,2,Carnivora__order,location_comment
conj<nmod> ...,0.538,0.169,0.412,0.31,3,Carnivora__order,location_comment
amod<conj<conj> coyote,0.537,0.17,0.378,0.356,2,Carnivora__order,location_comment
amod<nsubj:pass<xcomp> help,-0.533,0.174,-0.504,0.203,2,Carnivora__order,location_comment
amod<nmod:poss>case> ...,-0.533,0.174,-0.577,0.134,1,Carnivora__order,location_comment
conj<nmod>case> through,0.525,0.181,0.577,0.134,2,Carnivora__order,location_comment
conj<conj>nmod> ...,0.523,0.183,0.577,0.134,1,Carnivora__order,location_comment
conj<amod> ...,0.522,0.185,0.546,0.162,7,Carnivora__order,location_comment
amod<conj<compound> ...,-0.52,0.186,-0.44,0.275,4,Carnivora__order,location_comment
amod<obl<conj> bear,0.509,0.197,0.577,0.134,2,Carnivora__order,location_comment
amod<conj<nmod> ...,-0.508,0.198,-0.514,0.192,3,Carnivora__order,location_comment
amod<conj<amod> ...,-0.5,0.207,-0.791,0.019,10,Carnivora__order,location_comment
amod<amod> ...,-0.499,0.208,-0.436,0.28,18,Carnivora__order,location_comment
conj>nmod> ...,0.498,0.21,0.405,0.319,3,Carnivora__order,location_comment
conj<compound> ...,0.496,0.211,0.733,0.039,6,Carnivora__order,location_comment
amod<nsubj<nmod> bear,-0.495,0.212,-0.514,0.192,3,Carnivora__order,location_comment
conj<nmod>case> of,0.49,0.218,0.412,0.31,2,Carnivora__order,location_comment
amod<nsubj< hunt,0.489,0.219,0.825,0.012,6,Carnivora__order,location_comment
amod<nmod<compound> ...,-0.486,0.222,-0.577,0.134,5,Carnivora__order,location_comment
amod<conj>compound> killer,0.486,0.222,0.504,0.203,2,Carnivora__order,location_comment
conj<conj>amod> ...,-0.485,0.223,-0.412,0.31,3,Carnivora__order,location_comment
amod<obj<obl> ...,0.483,0.225,0.409,0.314,21,Carnivora__order,location_comment
amod<conj<amod> brown,-0.48,0.228,-0.504,0.203,2,Carnivora__order,location_comment
amod<nmod< depiction,0.48,0.229,0.412,0.31,2,Carnivora__order,location_comment
amod<nsubj< stay,0.474,0.235,0.504,0.203,2,Carnivora__order,location_comment
amod<conj<obl< ...,-0.473,0.237,-0.483,0.225,5,Carnivora__order,location_comment
nmod<det> the,0.47,0.24,0.577,0.134,3,Carnivora__order,location_comment
amod<nmod<nsubj< Ireland,0.461,0.25,0.412,0.31,2,Carnivora__order,location_comment
amod<nsubj<advcl> stalk,-0.46,0.252,-0.378,0.356,2,Carnivora__order,location_comment
nmod<case> in,0.457,0.255,0.378,0.356,2,Carnivora__order,location_comment
amod<nsubj<obj> walrus,-0.455,0.258,-0.514,0.192,3,Carnivora__order,location_comment
nmod>conj> area,0.453,0.26,0.504,0.203,2,Carnivora__order,location_comment
amod<nmod:poss>det> the,0.453,0.26,0.514,0.192,3,Carnivora__order,location_comment
amod<nsubj<obj> ancestor,-0.437,0.279,-0.412,0.31,2,Carnivora__order,location_comment
amod<obl<obl> ...,-0.437,0.279,-0.296,0.476,14,Carnivora__order,location_comment
amod<compound<acl> ...,-0.437,0.279,-0.412,0.31,3,Carnivora__order,location_comment
amod<cc> ...,-0.436,0.28,-0.412,0.31,1,Carnivora__order,location_comment
amod<case> by,0.433,0.284,0.577,0.134,8,Carnivora__order,location_comment
conj<case> of,0.429,0.289,0.412,0.31,2,Carnivora__order,location_comment
amod<nsubj<obl> species,-0.425,0.294,-0.514,0.192,3,Carnivora__order,location_comment
amod<obj<conj> ...,-0.422,0.297,-0.282,0.499,3,Carnivora__order,location_comment
amod<nmod< drawing,0.422,0.298,0.412,0.31,2,Carnivora__order,location_comment
amod<nmod<nmod> ...,-0.419,0.302,-0.412,0.31,3,Carnivora__order,location_comment
amod<nsubj> predator,0.418,0.303,0.378,0.356,2,Carnivora__order,location_comment
amod<obl<advmod> ...,-0.416,0.305,-0.412,0.31,10,Carnivora__order,location_comment
amod<conj< include,-0.415,0.306,-0.504,0.203,2,Carnivora__order,location_comment
amod<nsubj> ...,-0.406,0.318,-0.252,0.547,4,Carnivora__order,location_comment
amod<obj< Swimm,-0.4,0.326,-0.577,0.134,2,Carnivora__order,location_comment
amod<nsubj<amod> largest,-0.4,0.326,-0.514,0.192,3,Carnivora__order,location_comment
amod<nsubj<cop> be,-0.398,0.329,-0.6,0.116,27,Carnivora__order,location_comment
amod<case> for,0.398,0.329,0.412,0.31,9,Carnivora__order,location_comment
amod<obl<nsubj> ...,-0.395,0.333,-0.412,0.31,12,Carnivora__order,location_comment
amod<obj<advcl> follow,-0.392,0.336,-0.378,0.356,2,Carnivora__order,location_comment
conj<compound> Kunlun,0.39,0.339,0.412,0.31,2,Carnivora__order,location_comment
obl< ...,0.39,0.34,0.421,0.298,9,Carnivora__order,location_comment
amod<conj<obl> ...,0.382,0.35,0.394,0.334,3,Carnivora__order,location_comment
amod<nmod< species,0.382,0.351,0.247,0.555,2,Carnivora__order,location_comment
amod<obj<acl:relcl< ...,-0.375,0.361,-0.577,0.134,1,Carnivora__order,location_comment
compound<cc> and,0.374,0.361,0.591,0.123,4,Carnivora__order,location_comment
conj<nmod>compound> Pamir,0.373,0.363,0.412,0.31,2,Carnivora__order,location_comment
amod<appos> maritimus,-0.368,0.37,-0.247,0.555,3,Carnivora__order,location_comment
amod<amod> eat,-0.367,0.371,-0.412,0.31,2,Carnivora__order,location_comment
amod<nsubj< species,0.36,0.381,0.504,0.203,2,Carnivora__order,location_comment
conj<obl<nsubj:pass> leopard,0.359,0.383,0.412,0.31,2,Carnivora__order,location_comment
amod<nmod< ancestor,0.357,0.385,0.247,0.555,2,Carnivora__order,location_comment
obl<nsubj>amod> ...,-0.356,0.387,-0.577,0.134,3,Carnivora__order,location_comment
amod<nsubj:pass<xcomp> ...,-0.354,0.39,-0.247,0.555,2,Carnivora__order,location_comment
amod<nmod>det> a,-0.354,0.39,-0.247,0.555,2,Carnivora__order,location_comment
amod<nmod< population,0.354,0.39,0.412,0.31,2,Carnivora__order,location_comment
conj<obl<aux:pass> be,-0.352,0.392,-0.312,0.452,3,Carnivora__order,location_comment
amod<nmod< attack,0.35,0.395,0.412,0.31,2,Carnivora__order,location_comment
compound< ...,0.35,0.395,0.109,0.797,10,Carnivora__order,location_comment
amod<obj<acl:relcl< Manitoba,0.35,0.396,0.412,0.31,2,Carnivora__order,location_comment
amod<nmod< ...,0.35,0.396,0.412,0.31,35,Carnivora__order,location_comment
amod<nsubj< ...,0.346,0.401,0.784,0.021,63,Carnivora__order,location_comment
case> in,0.344,0.404,0.445,0.27,10,Carnivora__order,location_comment
amod<nsubj<aux> ...,-0.341,0.409,-0.412,0.31,1,Carnivora__order,location_comment
amod<nmod<cc> and,-0.339,0.412,-0.412,0.31,3,Carnivora__order,location_comment
amod<nmod<obl< ...,0.338,0.412,0.247,0.555,11,Carnivora__order,location_comment
amod<compound<conj> ...,-0.338,0.413,-0.247,0.555,3,Carnivora__order,location_comment
amod<nsubj>conj> ...,-0.336,0.416,-0.452,0.261,3,Carnivora__order,location_comment
amod<nsubj:pass<aux> ...,0.335,0.418,0.252,0.547,2,Carnivora__order,location_comment
amod<appos> ...,-0.332,0.421,-0.234,0.577,7,Carnivora__order,location_comment
amod<conj<cop> be,-0.332,0.422,-0.343,0.406,3,Carnivora__order,location_comment
amod> coastal,0.319,0.442,0.378,0.356,2,Carnivora__order,location_comment
amod<nsubj<aux> may,-0.318,0.443,-0.412,0.31,5,Carnivora__order,location_comment
conj>nmod>case> ...,0.307,0.459,0.247,0.555,1,Carnivora__order,location_comment
amod<nmod<nsubj> ...,-0.307,0.46,-0.247,0.555,5,Carnivora__order,location_comment
amod<nmod<nsubj:pass< feature,-0.306,0.461,-0.247,0.555,2,Carnivora__order,location_comment
amod<nmod<amod> oldest,-0.306,0.461,-0.412,0.31,2,Carnivora__order,location_comment
amod<compound> bear,-0.304,0.463,-0.296,0.476,3,Carnivora__order,location_comment
amod<case> to,0.303,0.465,0.412,0.31,4,Carnivora__order,location_comment
amod<nsubj:pass<advcl> ...,0.303,0.466,0.412,0.31,3,Carnivora__order,location_comment
amod<compound<nmod> ...,-0.302,0.468,-0.412,0.31,3,Carnivora__order,location_comment
amod<obj< rival,-0.299,0.472,-0.252,0.547,2,Carnivora__order,location_comment
conj< ...,0.298,0.474,0.078,0.854,5,Carnivora__order,location_comment
amod<conj>compound> ...,0.294,0.479,0.343,0.406,4,Carnivora__order,location_comment
amod<nmod<advmod> ...,-0.294,0.48,-0.412,0.31,4,Carnivora__order,location_comment
amod<obl<obj> ...,-0.293,0.482,-0.405,0.319,11,Carnivora__order,location_comment
compound<conj<conj> ...,-0.292,0.483,-0.412,0.31,7,Carnivora__order,location_comment
conj<conj>nmod> Pakistan,0.292,0.483,0.247,0.555,2,Carnivora__order,location_comment
amod<nsubj<conj< ...,-0.286,0.493,-0.169,0.689,3,Carnivora__order,location_comment
amod<case> in,0.285,0.493,-0.041,0.923,10,Carnivora__order,location_comment
amod<nsubj< travel,0.285,0.494,0.412,0.31,2,Carnivora__order,location_comment
amod<obl<aux> ...,-0.285,0.494,-0.412,0.31,3,Carnivora__order,location_comment
amod<amod> only,-0.283,0.497,0.0,1.0,2,Carnivora__order,location_comment
amod<parataxis>advmod> ...,-0.282,0.498,-0.047,0.912,3,Carnivora__order,location_comment
amod<conj<obj< ...,-0.282,0.499,-0.247,0.555,1,Carnivora__order,location_comment
compound<nmod< ...,-0.282,0.499,-0.412,0.31,3,Carnivora__order,location_comment
amod<nsubj<aux> will,-0.281,0.5,-0.234,0.577,3,Carnivora__order,location_comment
amod<amod>advmod> ...,-0.278,0.505,-0.265,0.526,3,Carnivora__order,location_comment
conj<obl<nsubj> ...,-0.278,0.506,-0.016,0.971,3,Carnivora__order,location_comment
amod<acl> ...,-0.277,0.506,-0.247,0.555,5,Carnivora__order,location_comment
nmod<nmod> ...,0.276,0.507,0.247,0.555,5,Carnivora__order,location_comment
amod<conj<nsubj> predator,0.274,0.511,0.252,0.547,2,Carnivora__order,location_comment
amod<compound> ...,-0.271,0.517,-0.014,0.974,7,Carnivora__order,location_comment
amod<obj<obl> size,0.268,0.522,0.252,0.547,2,Carnivora__order,location_comment
amod<nmod<det> a,-0.267,0.523,-0.082,0.846,5,Carnivora__order,location_comment
amod<obl<conj< ...,-0.267,0.523,-0.412,0.31,3,Carnivora__order,location_comment
amod< ...,0.266,0.524,0.343,0.406,7,Carnivora__order,location_comment
amod<nmod:poss>compound> ...,0.266,0.525,0.247,0.555,3,Carnivora__order,location_comment
conj<obl<obl> ...,0.265,0.526,0.187,0.657,4,Carnivora__order,location_comment
amod<nsubj:pass<conj> ...,0.265,0.526,0.412,0.31,3,Carnivora__order,location_comment
amod<obj< ...,-0.265,0.526,-0.245,0.558,28,Carnivora__order,location_comment
amod<nmod<amod> maternal,0.263,0.53,0.082,0.846,2,Carnivora__order,location_comment
amod<conj<nmod< ...,-0.26,0.535,-0.082,0.846,3,Carnivora__order,location_comment
amod<parataxis> ...,0.254,0.544,0.234,0.577,3,Carnivora__order,location_comment
amod<nmod>amod> other,-0.254,0.544,-0.247,0.555,2,Carnivora__order,location_comment
amod<compound<nmod< ...,-0.253,0.546,-0.247,0.555,3,Carnivora__order,location_comment
conj<nmod>conj> Kazakhstan,0.252,0.548,0.247,0.555,2,Carnivora__order,location_comment
amod<conj< ...,0.249,0.553,0.495,0.213,17,Carnivora__order,location_comment
nmod<det> ...,-0.245,0.559,-0.082,0.846,1,Carnivora__order,location_comment
amod<acl>obl> ...,-0.242,0.563,-0.247,0.555,4,Carnivora__order,location_comment
amod<obl<aux> have,-0.241,0.565,-0.247,0.555,3,Carnivora__order,location_comment
amod<nmod<nsubj:pass< ...,-0.239,0.569,-0.412,0.31,1,Carnivora__order,location_comment
amod<nsubj<mark> that,-0.238,0.571,-0.344,0.405,6,Carnivora__order,location_comment
amod<nmod> ...,0.237,0.571,0.355,0.389,14,Carnivora__order,location_comment
amod<case> ...,0.234,0.577,-0.041,0.923,13,Carnivora__order,location_comment
amod<obl< Stalk,-0.233,0.579,-0.247,0.555,2,Carnivora__order,location_comment
amod<nmod<case> in,0.233,0.579,0.247,0.555,3,Carnivora__order,location_comment
amod<case> 's,0.232,0.581,0.126,0.766,4,Carnivora__order,location_comment
amod<nsubj<aux> can,-0.231,0.582,-0.247,0.555,2,Carnivora__order,location_comment
amod<compound< ...,0.231,0.582,0.247,0.555,8,Carnivora__order,location_comment
amod<nmod<nsubj:pass< find,-0.229,0.585,-0.412,0.31,2,Carnivora__order,location_comment
conj<nmod>amod> eastern,0.229,0.585,0.247,0.555,2,Carnivora__order,location_comment
amod<nmod> zoo,0.227,0.59,0.247,0.555,2,Carnivora__order,location_comment
amod<nmod<det> ...,-0.223,0.595,-0.082,0.846,1,Carnivora__order,location_comment
amod<case>fixed> as,-0.222,0.598,-0.247,0.555,5,Carnivora__order,location_comment
amod<nmod< prey,0.22,0.6,0.247,0.555,2,Carnivora__order,location_comment
conj<obl<nsubj:pass> ...,0.216,0.608,0.247,0.555,1,Carnivora__order,location_comment
amod<case> of,0.213,0.612,0.412,0.31,30,Carnivora__order,location_comment
amod<obl< ...,-0.212,0.614,-0.655,0.078,33,Carnivora__order,location_comment
amod<obl<nsubj:pass> ...,-0.212,0.614,-0.343,0.406,8,Carnivora__order,location_comment
amod<obl<acl:relcl< ...,-0.212,0.614,-0.082,0.846,5,Carnivora__order,location_comment
amod<obj< show,-0.21,0.618,-0.126,0.766,2,Carnivora__order,location_comment
amod<conj<obj> ...,0.208,0.621,0.094,0.826,3,Carnivora__order,location_comment
amod<appos>amod> Ursus,-0.205,0.627,-0.247,0.555,3,Carnivora__order,location_comment
amod<conj> bear,-0.203,0.629,-0.247,0.555,2,Carnivora__order,location_comment
amod<nummod> two,-0.203,0.63,-0.247,0.555,3,Carnivora__order,location_comment
advmod> ...,-0.2,0.636,-0.247,0.555,2,Carnivora__order,location_comment
amod<nmod<nmod< ...,0.199,0.636,0.082,0.846,3,Carnivora__order,location_comment
amod<nsubj<obl> year,-0.198,0.638,-0.412,0.31,3,Carnivora__order,location_comment
amod<nmod<nsubj< ...,0.195,0.643,0.082,0.846,10,Carnivora__order,location_comment
amod<obl<conj> ...,0.194,0.645,0.247,0.555,6,Carnivora__order,location_comment
amod<nmod<conj< ...,-0.193,0.647,-0.082,0.846,4,Carnivora__order,location_comment
conj<obl<obl> west,-0.192,0.648,-0.082,0.846,2,Carnivora__order,location_comment
compound<conj<conj> wolf,-0.188,0.655,-0.126,0.766,2,Carnivora__order,location_comment
amod<nsubj< solitary,0.188,0.655,0.247,0.555,2,Carnivora__order,location_comment
amod<obl<acl< ...,0.187,0.658,0.234,0.577,6,Carnivora__order,location_comment
amod<conj<case> ...,-0.186,0.659,-0.047,0.912,8,Carnivora__order,location_comment
amod<obl<advcl> ...,-0.185,0.661,-0.247,0.555,3,Carnivora__order,location_comment
compound< lion,0.184,0.663,-0.056,0.895,3,Carnivora__order,location_comment
amod<acl:relcl> ...,-0.183,0.664,-0.343,0.406,3,Carnivora__order,location_comment
amod<amod> modern,-0.18,0.669,-0.247,0.555,2,Carnivora__order,location_comment
amod<obj<obl> bear,-0.18,0.67,-0.247,0.555,2,Carnivora__order,location_comment
conj< forests,0.179,0.671,-0.031,0.942,3,Carnivora__order,location_comment
amod<nmod>case> with,-0.179,0.672,-0.247,0.555,2,Carnivora__order,location_comment
nmod<conj>compound> ...,-0.178,0.672,-0.247,0.555,4,Carnivora__order,location_comment
conj<nmod>conj> Uzbekistan,0.174,0.681,0.082,0.846,2,Carnivora__order,location_comment
amod<nmod>case> ...,-0.174,0.681,-0.016,0.971,7,Carnivora__order,location_comment
amod<nmod<cop> be,-0.173,0.682,-0.247,0.555,4,Carnivora__order,location_comment
amod<obj<acl< ...,-0.167,0.693,-0.069,0.872,8,Carnivora__order,location_comment
amod<case> as,0.165,0.696,0.247,0.555,5,Carnivora__order,location_comment
amod<conj>cc> and,-0.164,0.698,-0.302,0.467,11,Carnivora__order,location_comment
amod<nsubj< have,0.163,0.699,0.082,0.846,6,Carnivora__order,location_comment
nmod<conj>det> the,-0.16,0.706,-0.082,0.846,3,Carnivora__order,location_comment
amod<nmod>case> in,-0.159,0.706,0.016,0.971,8,Carnivora__order,location_comment
nmod<conj>amod> ...,0.159,0.707,0.247,0.555,3,Carnivora__order,location_comment
amod<conj<nsubj> ...,-0.158,0.709,-0.339,0.411,6,Carnivora__order,location_comment
amod<conj> ...,-0.157,0.711,-0.509,0.198,10,Carnivora__order,location_comment
amod<nsubj< give,0.155,0.715,0.082,0.846,2,Carnivora__order,location_comment
amod<nsubj:pass< use,-0.153,0.717,0.0,1.0,2,Carnivora__order,location_comment
conj<obl< ...,-0.153,0.718,-0.126,0.766,4,Carnivora__order,location_comment
amod<conj>amod> brown,0.15,0.722,0.412,0.31,2,Carnivora__order,location_comment
amod<amod> male,-0.149,0.725,-0.247,0.555,2,Carnivora__order,location_comment
amod<nmod:poss< ...,-0.146,0.731,-0.126,0.766,4,Carnivora__order,location_comment
amod<nsubj<obl> skin,0.144,0.734,0.247,0.555,2,Carnivora__order,location_comment
advmod> only,-0.143,0.736,0.265,0.526,4,Carnivora__order,location_comment
amod<obj<advmod> also,-0.141,0.738,0.0,1.0,2,Carnivora__order,location_comment
amod<obj< include,0.141,0.739,0.187,0.657,3,Carnivora__order,location_comment
amod<conj>cc> ...,-0.14,0.741,-0.082,0.846,2,Carnivora__order,location_comment
amod<nmod<det> the,-0.139,0.742,-0.082,0.846,22,Carnivora__order,location_comment
amod<nsubj< spend,0.139,0.743,0.082,0.846,2,Carnivora__order,location_comment
amod<appos>compound> ...,0.133,0.754,0.171,0.685,3,Carnivora__order,location_comment
compound<conj< ...,-0.129,0.76,0.0,1.0,5,Carnivora__order,location_comment
amod<compound<case> of,0.128,0.762,0.082,0.846,2,Carnivora__order,location_comment
amod<obj<nsubj> biologist,0.127,0.764,0.247,0.555,2,Carnivora__order,location_comment
amod<cop> be,-0.126,0.766,-0.17,0.688,6,Carnivora__order,location_comment
nmod<nmod>case> ...,0.126,0.766,0.247,0.555,2,Carnivora__order,location_comment
amod<nsubj:pass<advmod> ...,-0.126,0.767,-0.247,0.555,10,Carnivora__order,location_comment
amod<amod> bear,-0.122,0.774,0.016,0.971,4,Carnivora__order,location_comment
nmod<nmod>case> in,-0.12,0.776,-0.247,0.555,3,Carnivora__order,location_comment
amod<nsubj:pass<obl> ...,-0.12,0.776,0.082,0.846,20,Carnivora__order,location_comment
amod<det> the,0.12,0.777,0.109,0.797,62,Carnivora__order,location_comment
amod<nsubj>amod> ...,-0.115,0.786,0.203,0.63,5,Carnivora__order,location_comment
amod<nsubj<cc> and,-0.112,0.791,-0.056,0.895,3,Carnivora__order,location_comment
amod<case> than,0.111,0.793,0.247,0.555,3,Carnivora__order,location_comment
amod<appos>amod> ...,-0.109,0.796,-0.082,0.846,1,Carnivora__order,location_comment
amod<amod> captive,-0.108,0.8,-0.156,0.712,3,Carnivora__order,location_comment
amod<nmod<case> to,0.106,0.803,0.082,0.846,2,Carnivora__order,location_comment
amod<nsubj<obl> ice,0.106,0.803,0.203,0.63,4,Carnivora__order,location_comment
