feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<advmod>advmod> ...,0.303,0.466,0.483,0.225,4,Cetacea__order,taxongroup_comment
obl<mark> ...,0.303,0.466,0.592,0.122,4,Cetacea__order,taxongroup_comment
appos<conj>cc> ...,-0.299,0.471,-0.252,0.547,2,Cetacea__order,taxongroup_comment
appos<nmod>det> the,-0.299,0.472,-0.265,0.526,3,Cetacea__order,taxongroup_comment
nsubj<aux> have,0.298,0.474,0.44,0.275,4,Cetacea__order,taxongroup_comment
compound<appos<amod> ...,0.293,0.481,0.078,0.854,4,Cetacea__order,taxongroup_comment
case> than,0.289,0.488,0.412,0.31,3,Cetacea__order,taxongroup_comment
acl>obl>case> by,0.288,0.489,0.412,0.31,2,Cetacea__order,taxongroup_comment
appos< porpoise,-0.287,0.49,-0.412,0.31,3,Cetacea__order,taxongroup_comment
flat> mysticetus,0.287,0.491,0.504,0.203,2,Cetacea__order,taxongroup_comment
cc> ...,0.286,0.493,0.0,1.0,2,Cetacea__order,taxongroup_comment
nmod<acl> have,0.285,0.494,0.265,0.526,3,Cetacea__order,taxongroup_comment
conj<nmod:poss>case> 's,0.283,0.497,0.247,0.555,3,Cetacea__order,taxongroup_comment
obl<advcl< ...,0.282,0.498,0.452,0.261,3,Cetacea__order,taxongroup_comment
conj<appos> whale,-0.282,0.499,-0.252,0.547,2,Cetacea__order,taxongroup_comment
case> between,0.282,0.499,0.378,0.356,2,Cetacea__order,taxongroup_comment
appos<conj>compound> Pacific,0.281,0.5,0.126,0.766,2,Cetacea__order,taxongroup_comment
nmod<cop> be,0.275,0.51,0.405,0.319,5,Cetacea__order,taxongroup_comment
nsubj<conj>obl> ...,0.269,0.519,0.247,0.555,3,Cetacea__order,taxongroup_comment
amod> other,-0.268,0.521,-0.282,0.499,3,Cetacea__order,taxongroup_comment
nmod<compound> ...,0.266,0.524,0.247,0.555,7,Cetacea__order,taxongroup_comment
conj<obj>det> the,0.264,0.528,0.247,0.555,4,Cetacea__order,taxongroup_comment
compound> Phocoena,0.264,0.528,0.514,0.192,3,Cetacea__order,taxongroup_comment
compound<appos<det> the,-0.263,0.529,-0.252,0.547,2,Cetacea__order,taxongroup_comment
conj<obj<parataxis> bonaerensis,0.26,0.534,0.412,0.31,3,Cetacea__order,taxongroup_comment
conj>nmod> ...,0.259,0.536,0.247,0.555,4,Cetacea__order,taxongroup_comment
appos< cetacean,0.257,0.539,0.378,0.356,2,Cetacea__order,taxongroup_comment
obl<nsubj>amod> ...,-0.257,0.539,-0.247,0.555,1,Cetacea__order,taxongroup_comment
obl<acl< whale,0.256,0.541,0.126,0.766,2,Cetacea__order,taxongroup_comment
conj<obj>nummod> three,0.253,0.546,0.412,0.31,5,Cetacea__order,taxongroup_comment
nmod<obl<aux> ...,-0.249,0.552,-0.082,0.846,3,Cetacea__order,taxongroup_comment
conj<conj>amod> blue,0.248,0.554,0.082,0.846,3,Cetacea__order,taxongroup_comment
nmod<nmod>det> ...,0.247,0.555,0.412,0.31,1,Cetacea__order,taxongroup_comment
obl<advcl>obl> ...,0.246,0.557,0.265,0.526,3,Cetacea__order,taxongroup_comment
conj<advcl>cc:preconj> either,-0.244,0.56,-0.082,0.846,4,Cetacea__order,taxongroup_comment
nsubj<advcl>mark> ...,-0.243,0.561,-0.165,0.696,4,Cetacea__order,taxongroup_comment
nsubj<conj>cc> ...,-0.24,0.567,-0.247,0.555,1,Cetacea__order,taxongroup_comment
appos<compound> Eubalaena,0.24,0.568,0.126,0.766,2,Cetacea__order,taxongroup_comment
obl<advmod>advmod> ...,0.239,0.568,0.187,0.657,3,Cetacea__order,taxongroup_comment
conj>amod> right,0.239,0.569,0.109,0.797,3,Cetacea__order,taxongroup_comment
obl< belong,-0.237,0.572,-0.247,0.555,2,Cetacea__order,taxongroup_comment
nsubj>appos> ...,0.229,0.585,0.247,0.555,1,Cetacea__order,taxongroup_comment
nsubj<cop> be,-0.227,0.589,-0.179,0.672,4,Cetacea__order,taxongroup_comment
compound<case> ...,0.226,0.59,0.126,0.766,2,Cetacea__order,taxongroup_comment
case> on,0.223,0.595,0.412,0.31,2,Cetacea__order,taxongroup_comment
obl<obl>nmod> ...,-0.222,0.598,-0.247,0.555,4,Cetacea__order,taxongroup_comment
compound> ...,0.22,0.601,0.104,0.806,9,Cetacea__order,taxongroup_comment
appos>conj> ...,0.219,0.602,0.357,0.385,8,Cetacea__order,taxongroup_comment
compound< musculus,-0.218,0.604,-0.247,0.555,4,Cetacea__order,taxongroup_comment
appos<nmod> ...,0.216,0.608,0.064,0.881,7,Cetacea__order,taxongroup_comment
nmod<obj<advcl> genus,0.215,0.609,0.082,0.846,4,Cetacea__order,taxongroup_comment
compound> Atlantic,-0.211,0.615,-0.096,0.821,5,Cetacea__order,taxongroup_comment
nsubj>appos> Balaenoptera,0.21,0.618,0.082,0.846,2,Cetacea__order,taxongroup_comment
nmod<acl>mark> to,0.205,0.627,0.047,0.912,3,Cetacea__order,taxongroup_comment
nmod:poss<nsubj<obl> ...,0.204,0.628,0.412,0.31,4,Cetacea__order,taxongroup_comment
obl< feed,0.203,0.629,0.094,0.826,3,Cetacea__order,taxongroup_comment
conj<amod> ...,0.203,0.629,0.252,0.547,2,Cetacea__order,taxongroup_comment
appos<nsubj<cop> ...,0.2,0.635,0.412,0.31,1,Cetacea__order,taxongroup_comment
compound<compound<appos< whale,-0.199,0.636,-0.247,0.555,3,Cetacea__order,taxongroup_comment
nmod<nummod> three,-0.191,0.651,-0.082,0.846,4,Cetacea__order,taxongroup_comment
flat<flat> ...,-0.188,0.655,-0.247,0.555,3,Cetacea__order,taxongroup_comment
flat> ...,0.187,0.657,0.136,0.747,6,Cetacea__order,taxongroup_comment
conj<advcl> genus,0.185,0.661,0.082,0.846,4,Cetacea__order,taxongroup_comment
nsubj>amod> blue,0.182,0.666,0.247,0.555,4,Cetacea__order,taxongroup_comment
amod> southern,-0.178,0.673,-0.012,0.977,65,Cetacea__order,taxongroup_comment
appos>compound> t.,0.178,0.673,0.247,0.555,2,Cetacea__order,taxongroup_comment
conj<conj>compound> Pterobalaena,-0.177,0.675,-0.247,0.555,2,Cetacea__order,taxongroup_comment
nmod>compound> ...,0.176,0.677,0.171,0.685,3,Cetacea__order,taxongroup_comment
obj<obl>case> ...,0.175,0.678,-0.056,0.895,3,Cetacea__order,taxongroup_comment
compound<det> the,-0.174,0.68,-0.078,0.854,3,Cetacea__order,taxongroup_comment
conj>amod> ...,0.171,0.685,0.0,1.0,4,Cetacea__order,taxongroup_comment
appos<case> to,-0.17,0.687,-0.126,0.766,2,Cetacea__order,taxongroup_comment
conj<advmod> ...,0.168,0.691,0.247,0.555,1,Cetacea__order,taxongroup_comment
acl>advcl>aux> have,0.162,0.702,0.203,0.63,3,Cetacea__order,taxongroup_comment
appos>amod> ...,-0.159,0.706,-0.261,0.532,6,Cetacea__order,taxongroup_comment
nummod> 100,0.156,0.712,0.126,0.766,2,Cetacea__order,taxongroup_comment
conj<conj>flat> ...,0.154,0.717,0.247,0.555,5,Cetacea__order,taxongroup_comment
obl< ...,0.152,0.719,0.156,0.712,8,Cetacea__order,taxongroup_comment
obl<nsubj:pass> ...,0.152,0.72,0.031,0.942,3,Cetacea__order,taxongroup_comment
compound<conj< ...,0.15,0.723,0.252,0.547,2,Cetacea__order,taxongroup_comment
obl<acl<nmod< species,0.148,0.726,0.247,0.555,2,Cetacea__order,taxongroup_comment
nmod<nsubj<mark> ...,0.148,0.726,0.343,0.406,3,Cetacea__order,taxongroup_comment
nmod<nsubj:pass< ...,0.146,0.731,0.171,0.685,3,Cetacea__order,taxongroup_comment
obl<obl>det> the,-0.145,0.732,-0.247,0.555,5,Cetacea__order,taxongroup_comment
acl> ...,0.144,0.734,0.3,0.47,6,Cetacea__order,taxongroup_comment
acl>obl>case> in,0.138,0.744,0.0,1.0,2,Cetacea__order,taxongroup_comment
conj>det> a,0.137,0.747,0.082,0.846,2,Cetacea__order,taxongroup_comment
amod> right,-0.13,0.759,-0.12,0.778,85,Cetacea__order,taxongroup_comment
appos<nmod< ...,-0.128,0.763,0.062,0.883,3,Cetacea__order,taxongroup_comment
conj<conj>compound> ...,0.125,0.768,0.082,0.846,1,Cetacea__order,taxongroup_comment
obl<conj<conj> ...,-0.12,0.777,-0.203,0.63,3,Cetacea__order,taxongroup_comment
conj<advcl>mark> as,0.119,0.779,0.082,0.846,4,Cetacea__order,taxongroup_comment
nmod<nsubj:pass<aux:pass> be,0.118,0.78,0.094,0.826,3,Cetacea__order,taxongroup_comment
nsubj<advcl>mark> for,0.116,0.785,0.126,0.766,2,Cetacea__order,taxongroup_comment
appos<cop> be,0.114,0.789,0.047,0.912,3,Cetacea__order,taxongroup_comment
nmod<nsubj:pass<obl> ...,-0.111,0.794,-0.312,0.452,4,Cetacea__order,taxongroup_comment
appos> population,-0.109,0.797,-0.082,0.846,2,Cetacea__order,taxongroup_comment
appos<compound> harbour,0.102,0.81,0.247,0.555,3,Cetacea__order,taxongroup_comment
appos>compound> ...,0.102,0.811,0.156,0.711,6,Cetacea__order,taxongroup_comment
compound<appos< whale,-0.1,0.813,-0.296,0.476,7,Cetacea__order,taxongroup_comment
advmod> ...,0.099,0.815,-0.151,0.721,4,Cetacea__order,taxongroup_comment
obl<aux:pass> be,0.097,0.82,0.031,0.942,4,Cetacea__order,taxongroup_comment
obj<nsubj> ...,0.097,0.82,-0.082,0.846,5,Cetacea__order,taxongroup_comment
conj>det> the,0.095,0.823,-0.047,0.912,4,Cetacea__order,taxongroup_comment
nmod<acl> ...,0.094,0.825,0.247,0.555,2,Cetacea__order,taxongroup_comment
case> 's,0.094,0.826,0.0,1.0,4,Cetacea__order,taxongroup_comment
conj<conj>nmod:poss> Balaenoptera,-0.093,0.827,-0.247,0.555,6,Cetacea__order,taxongroup_comment
appos>compound> Eubalaena,0.088,0.836,0.0,1.0,2,Cetacea__order,taxongroup_comment
appos<appos>amod> ...,0.086,0.84,0.169,0.689,3,Cetacea__order,taxongroup_comment
compound<appos>amod> right,-0.085,0.842,-0.082,0.846,2,Cetacea__order,taxongroup_comment
obl<advmod<obl> ...,0.079,0.852,-0.082,0.846,3,Cetacea__order,taxongroup_comment
nmod<obl<cop> be,0.077,0.856,0.082,0.846,3,Cetacea__order,taxongroup_comment
nsubj>amod> spot,-0.076,0.859,0.0,1.0,2,Cetacea__order,taxongroup_comment
appos<appos>det> ...,0.075,0.859,0.082,0.846,1,Cetacea__order,taxongroup_comment
conj<nmod:poss> Bryde,0.07,0.869,0.082,0.846,3,Cetacea__order,taxongroup_comment
compound<appos> ...,-0.07,0.869,-0.247,0.555,1,Cetacea__order,taxongroup_comment
nmod<nmod> ...,0.069,0.871,0.047,0.912,9,Cetacea__order,taxongroup_comment
conj<aux> have,-0.066,0.876,0.082,0.846,4,Cetacea__order,taxongroup_comment
acl:relcl>nsubj> that,-0.066,0.877,-0.078,0.854,3,Cetacea__order,taxongroup_comment
acl>obl> ...,0.061,0.885,-0.13,0.758,6,Cetacea__order,taxongroup_comment
conj<obj< ...,-0.059,0.89,0.0,1.0,2,Cetacea__order,taxongroup_comment
obl< largest,-0.058,0.892,-0.126,0.766,2,Cetacea__order,taxongroup_comment
appos<nsubj< ...,0.057,0.893,0.165,0.696,7,Cetacea__order,taxongroup_comment
nmod<nsubj<cop> be,0.054,0.898,-0.082,0.846,3,Cetacea__order,taxongroup_comment
appos<conj>amod> ...,0.053,0.901,-0.091,0.83,5,Cetacea__order,taxongroup_comment
compound<amod> ...,-0.053,0.901,-0.056,0.895,3,Cetacea__order,taxongroup_comment
appos> ...,0.049,0.909,-0.051,0.904,19,Cetacea__order,taxongroup_comment
nmod<nmod>case> ...,-0.048,0.91,-0.171,0.685,4,Cetacea__order,taxongroup_comment
acl:relcl> ...,-0.043,0.919,0.069,0.872,4,Cetacea__order,taxongroup_comment
obj< ...,0.04,0.926,-0.051,0.904,9,Cetacea__order,taxongroup_comment
nsubj<obj>nmod> ...,0.038,0.928,0.234,0.577,4,Cetacea__order,taxongroup_comment
compound<appos<det> ...,-0.038,0.928,-0.082,0.846,1,Cetacea__order,taxongroup_comment
nsubj<conj>cc> and,0.037,0.93,0.0,1.0,2,Cetacea__order,taxongroup_comment
conj<obj<nsubj> Sei,0.037,0.93,-0.082,0.846,3,Cetacea__order,taxongroup_comment
obl< know,-0.036,0.933,-0.247,0.555,2,Cetacea__order,taxongroup_comment
conj<conj>cc> ...,-0.034,0.937,0.082,0.846,1,Cetacea__order,taxongroup_comment
nmod>conj> ...,-0.031,0.941,-0.069,0.872,4,Cetacea__order,taxongroup_comment
flat<flat> Genus,-0.03,0.943,0.082,0.846,3,Cetacea__order,taxongroup_comment
acl>advcl> exist,-0.029,0.945,0.203,0.63,3,Cetacea__order,taxongroup_comment
compound<appos> whale,-0.023,0.957,0.082,0.846,3,Cetacea__order,taxongroup_comment
compound> marine,0.023,0.957,0.247,0.555,2,Cetacea__order,taxongroup_comment
flat> edeni,0.023,0.958,0.082,0.846,3,Cetacea__order,taxongroup_comment
conj<advcl>amod> single,0.02,0.962,-0.082,0.846,4,Cetacea__order,taxongroup_comment
appos<conj> whale,0.015,0.972,0.056,0.895,3,Cetacea__order,taxongroup_comment
conj<advcl>case> in,-0.014,0.974,-0.082,0.846,4,Cetacea__order,taxongroup_comment
obj<obl>amod> ...,0.013,0.975,-0.169,0.689,3,Cetacea__order,taxongroup_comment
appos<appos> ...,0.012,0.977,0.069,0.872,5,Cetacea__order,taxongroup_comment
nmod>compound> Atlantic,-0.012,0.977,-0.247,0.555,2,Cetacea__order,taxongroup_comment
appos<conj< ...,-0.008,0.985,-0.082,0.846,1,Cetacea__order,taxongroup_comment
nsubj<aux> ...,-0.005,0.991,0.0,1.0,2,Cetacea__order,taxongroup_comment
acl>obl> cite,-0.002,0.997,0.082,0.846,2,Cetacea__order,taxongroup_comment
obl<acl<nmod< ...,0.0,1.0,-0.247,0.555,1,Cetacea__order,taxongroup_comment
