feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod< whale,0.813,0.014,0.655,0.078,3,Cetacea__order,taxongroup_topic
nmod>case> of,0.806,0.016,0.577,0.134,2,Cetacea__order,taxongroup_topic
nsubj:pass<obl> ...,0.804,0.016,0.577,0.134,11,Cetacea__order,taxongroup_topic
compound> ...,0.802,0.017,0.54,0.167,19,Cetacea__order,taxongroup_topic
nsubj:pass<obl>case> in,0.795,0.018,0.577,0.134,3,Cetacea__order,taxongroup_topic
appos>nmod>case> ...,0.793,0.019,0.577,0.134,3,Cetacea__order,taxongroup_topic
conj<amod> southern,0.789,0.02,0.577,0.134,2,Cetacea__order,taxongroup_topic
conj>compound> ...,0.788,0.02,0.764,0.027,7,Cetacea__order,taxongroup_topic
conj<amod> right,0.787,0.02,0.577,0.134,5,Cetacea__order,taxongroup_topic
conj<appos> ssp.,0.784,0.021,0.577,0.134,2,Cetacea__order,taxongroup_topic
nsubj<advmod> close,0.779,0.023,0.756,0.03,2,Cetacea__order,taxongroup_topic
conj<nmod< animal,0.777,0.023,0.577,0.134,3,Cetacea__order,taxongroup_topic
conj<obj>nummod> three,0.776,0.024,0.577,0.134,4,Cetacea__order,taxongroup_topic
nmod>det> the,0.771,0.025,0.546,0.162,9,Cetacea__order,taxongroup_topic
nsubj<obl>det> the,0.77,0.025,0.655,0.078,5,Cetacea__order,taxongroup_topic
nmod>case> than,0.768,0.026,0.577,0.134,2,Cetacea__order,taxongroup_topic
nmod>case> to,0.767,0.026,0.577,0.134,2,Cetacea__order,taxongroup_topic
obl<nsubj>amod> southern,0.765,0.027,0.756,0.03,2,Cetacea__order,taxongroup_topic
nsubj:pass<aux> have,0.761,0.028,0.577,0.134,3,Cetacea__order,taxongroup_topic
nmod<amod> ...,0.76,0.029,0.464,0.247,22,Cetacea__order,taxongroup_topic
nsubj:pass<obl>case> ...,0.759,0.029,0.577,0.134,2,Cetacea__order,taxongroup_topic
appos<nmod>case> t.,-0.758,0.029,-0.577,0.134,4,Cetacea__order,taxongroup_topic
conj<det> ...,0.758,0.029,0.577,0.134,2,Cetacea__order,taxongroup_topic
nsubj<det> the,0.755,0.03,0.577,0.134,6,Cetacea__order,taxongroup_topic
nsubj< show,0.753,0.031,0.756,0.03,2,Cetacea__order,taxongroup_topic
nmod> animal,0.752,0.031,0.577,0.134,2,Cetacea__order,taxongroup_topic
nmod>amod> largest,0.751,0.032,0.577,0.134,2,Cetacea__order,taxongroup_topic
acl:relcl>obj> tonne,0.749,0.033,0.63,0.094,2,Cetacea__order,taxongroup_topic
conj<appos> phocoena,0.747,0.033,0.577,0.134,2,Cetacea__order,taxongroup_topic
nmod:poss>flat> ...,0.746,0.033,0.577,0.134,2,Cetacea__order,taxongroup_topic
conj<obj>det> the,0.745,0.034,0.577,0.134,4,Cetacea__order,taxongroup_topic
acl:relcl>nsubj> which,0.742,0.035,0.845,0.008,3,Cetacea__order,taxongroup_topic
appos<nsubj<cop> be,0.74,0.036,0.577,0.134,2,Cetacea__order,taxongroup_topic
nmod:poss>flat> edeni,0.74,0.036,0.577,0.134,3,Cetacea__order,taxongroup_topic
nsubj:pass<obl>case> with,0.739,0.036,0.577,0.134,2,Cetacea__order,taxongroup_topic
compound>amod> right,0.738,0.037,0.63,0.094,2,Cetacea__order,taxongroup_topic
case> such,0.737,0.037,0.327,0.429,4,Cetacea__order,taxongroup_topic
nmod> ...,0.737,0.037,0.279,0.503,17,Cetacea__order,taxongroup_topic
nmod<obl< related,0.735,0.038,0.577,0.134,2,Cetacea__order,taxongroup_topic
nmod<amod> southern,0.734,0.038,0.577,0.134,2,Cetacea__order,taxongroup_topic
det> the,0.732,0.039,0.443,0.272,73,Cetacea__order,taxongroup_topic
acl:relcl>obj> ...,-0.73,0.04,-0.577,0.134,1,Cetacea__order,taxongroup_topic
nsubj<obl>case> during,0.73,0.04,0.577,0.134,2,Cetacea__order,taxongroup_topic
nsubj:pass<obl>case> by,0.729,0.04,0.577,0.134,3,Cetacea__order,taxongroup_topic
appos<conj<conj> Balaenoptera,0.714,0.046,0.577,0.134,2,Cetacea__order,taxongroup_topic
case> with,0.713,0.047,0.436,0.28,5,Cetacea__order,taxongroup_topic
nsubj<det> a,0.713,0.047,0.577,0.134,6,Cetacea__order,taxongroup_topic
list<conj<conj> ...,0.713,0.047,0.577,0.134,4,Cetacea__order,taxongroup_topic
appos<det> the,0.712,0.047,0.109,0.797,7,Cetacea__order,taxongroup_topic
nsubj:pass<obl>amod> ...,0.712,0.048,0.577,0.134,3,Cetacea__order,taxongroup_topic
obj<parataxis< ...,-0.704,0.051,-0.756,0.03,4,Cetacea__order,taxongroup_topic
acl>obl>case> ...,0.703,0.052,0.327,0.429,3,Cetacea__order,taxongroup_topic
case> of,0.698,0.054,0.764,0.027,31,Cetacea__order,taxongroup_topic
nmod< testicle,0.698,0.054,0.577,0.134,2,Cetacea__order,taxongroup_topic
nmod>det> a,0.696,0.055,0.327,0.429,3,Cetacea__order,taxongroup_topic
appos> whale,0.694,0.056,0.63,0.094,2,Cetacea__order,taxongroup_topic
appos<conj<conj> turtle,0.693,0.057,0.577,0.134,2,Cetacea__order,taxongroup_topic
acl:relcl> reach,0.692,0.057,0.63,0.094,2,Cetacea__order,taxongroup_topic
appos<conj<conj> ...,0.692,0.057,0.546,0.162,10,Cetacea__order,taxongroup_topic
nmod<det> a,0.691,0.058,0.655,0.078,7,Cetacea__order,taxongroup_topic
compound>compound> ...,0.69,0.058,0.63,0.094,2,Cetacea__order,taxongroup_topic
nsubj:pass< protect,0.689,0.059,0.577,0.134,2,Cetacea__order,taxongroup_topic
appos<conj<conj> whale,0.689,0.059,0.577,0.134,5,Cetacea__order,taxongroup_topic
nsubj<appos>det> ...,0.687,0.06,0.577,0.134,1,Cetacea__order,taxongroup_topic
nsubj<obj>amod> ...,0.682,0.062,0.66,0.075,7,Cetacea__order,taxongroup_topic
nsubj<obl>case> in,0.68,0.064,0.733,0.039,4,Cetacea__order,taxongroup_topic
conj<appos>compound> Sousa,0.679,0.064,0.577,0.134,2,Cetacea__order,taxongroup_topic
appos>nmod> ...,0.676,0.066,0.577,0.134,3,Cetacea__order,taxongroup_topic
nmod<det> the,0.674,0.067,0.546,0.162,22,Cetacea__order,taxongroup_topic
conj<det> the,0.672,0.068,0.577,0.134,5,Cetacea__order,taxongroup_topic
case> from,0.67,0.069,0.577,0.134,2,Cetacea__order,taxongroup_topic
nsubj:pass< ...,0.669,0.07,0.577,0.134,6,Cetacea__order,taxongroup_topic
nmod<obj< recategorize,0.666,0.071,0.577,0.134,3,Cetacea__order,taxongroup_topic
case> 's,0.666,0.072,0.63,0.094,2,Cetacea__order,taxongroup_topic
nsubj<appos>det> the,0.664,0.072,0.577,0.134,3,Cetacea__order,taxongroup_topic
compound> fin,0.664,0.072,0.504,0.203,2,Cetacea__order,taxongroup_topic
conj<amod> ...,0.663,0.073,0.577,0.134,5,Cetacea__order,taxongroup_topic
nmod<nsubj< ...,0.663,0.073,0.436,0.28,12,Cetacea__order,taxongroup_topic
nmod<nmod> ...,0.661,0.074,0.481,0.227,8,Cetacea__order,taxongroup_topic
nsubj>amod> ...,0.657,0.077,0.218,0.604,3,Cetacea__order,taxongroup_topic
acl>obl> ...,0.652,0.08,0.639,0.088,5,Cetacea__order,taxongroup_topic
conj<case> obscurus,0.649,0.082,0.577,0.134,2,Cetacea__order,taxongroup_topic
conj<appos< ...,0.648,0.082,0.577,0.134,3,Cetacea__order,taxongroup_topic
nsubj<advcl>obl> ...,0.637,0.089,0.385,0.346,5,Cetacea__order,taxongroup_topic
nmod<obj< ...,0.636,0.09,0.577,0.134,4,Cetacea__order,taxongroup_topic
appos>compound> Eubalaena,0.635,0.091,0.732,0.039,3,Cetacea__order,taxongroup_topic
nsubj:pass< list,0.633,0.092,0.577,0.134,2,Cetacea__order,taxongroup_topic
nsubj<conj< ...,-0.632,0.093,-0.483,0.225,3,Cetacea__order,taxongroup_topic
nmod>case> <ith,0.632,0.093,0.504,0.203,4,Cetacea__order,taxongroup_topic
nmod<det> some,0.631,0.094,0.577,0.134,2,Cetacea__order,taxongroup_topic
appos<appos>amod> ...,0.63,0.094,0.756,0.03,2,Cetacea__order,taxongroup_topic
conj>cc> and,0.627,0.096,0.549,0.159,12,Cetacea__order,taxongroup_topic
compound>amod> southern,0.625,0.097,0.63,0.094,2,Cetacea__order,taxongroup_topic
nsubj<obl>case> ...,0.624,0.098,0.436,0.28,3,Cetacea__order,taxongroup_topic
nsubj<advmod>obl> ...,-0.622,0.1,-0.546,0.162,3,Cetacea__order,taxongroup_topic
case> than,0.621,0.1,0.577,0.134,3,Cetacea__order,taxongroup_topic
compound> humpback,-0.62,0.101,-0.577,0.134,2,Cetacea__order,taxongroup_topic
compound>conj> whale,0.618,0.102,0.63,0.094,2,Cetacea__order,taxongroup_topic
nsubj<advmod> ...,0.618,0.103,0.733,0.039,5,Cetacea__order,taxongroup_topic
compound>compound> Indo,0.61,0.108,0.577,0.134,2,Cetacea__order,taxongroup_topic
appos<conj< find,-0.606,0.112,-0.577,0.134,2,Cetacea__order,taxongroup_topic
appos<nmod>case> of,0.606,0.112,0.577,0.134,2,Cetacea__order,taxongroup_topic
appos<amod> blue,0.605,0.112,0.592,0.122,3,Cetacea__order,taxongroup_topic
nsubj<nmod> ...,-0.603,0.113,-0.577,0.134,6,Cetacea__order,taxongroup_topic
compound>conj> ...,0.603,0.114,0.756,0.03,2,Cetacea__order,taxongroup_topic
appos<conj<appos> ...,0.602,0.114,0.327,0.429,5,Cetacea__order,taxongroup_topic
nsubj<nmod>nmod> ...,-0.602,0.114,-0.577,0.134,4,Cetacea__order,taxongroup_topic
nummod> ...,0.601,0.115,0.591,0.122,6,Cetacea__order,taxongroup_topic
appos<case> to,0.599,0.117,0.756,0.03,2,Cetacea__order,taxongroup_topic
acl:relcl>obj>nummod> ...,0.595,0.12,0.62,0.101,3,Cetacea__order,taxongroup_topic
case> to,0.591,0.123,0.784,0.021,10,Cetacea__order,taxongroup_topic
obj<parataxis<nsubj> ...,0.586,0.127,0.514,0.192,3,Cetacea__order,taxongroup_topic
conj<conj>nmod:poss> ...,0.585,0.127,0.577,0.134,1,Cetacea__order,taxongroup_topic
conj> Balaenoptera,0.584,0.128,0.577,0.134,4,Cetacea__order,taxongroup_topic
nsubj<amod> largest,0.583,0.129,0.577,0.134,5,Cetacea__order,taxongroup_topic
case> between,0.581,0.131,0.577,0.134,2,Cetacea__order,taxongroup_topic
conj<obj>nmod> whale,0.581,0.131,0.412,0.31,4,Cetacea__order,taxongroup_topic
nmod<obl< ...,0.57,0.14,0.577,0.134,8,Cetacea__order,taxongroup_topic
conj> Megaptera,0.57,0.14,0.577,0.134,2,Cetacea__order,taxongroup_topic
conj<conj>compound> Balaenoptera,0.569,0.141,0.577,0.134,4,Cetacea__order,taxongroup_topic
conj> ...,0.564,0.145,0.491,0.217,8,Cetacea__order,taxongroup_topic
conj<obj> population,0.56,0.149,0.577,0.134,4,Cetacea__order,taxongroup_topic
conj>cc> ...,0.557,0.151,0.577,0.134,1,Cetacea__order,taxongroup_topic
compound<amod> right,-0.557,0.151,-0.504,0.203,2,Cetacea__order,taxongroup_topic
cop> be,-0.555,0.153,-0.764,0.027,3,Cetacea__order,taxongroup_topic
compound>amod> ...,-0.554,0.154,-0.577,0.134,1,Cetacea__order,taxongroup_topic
appos< whale,0.553,0.155,0.481,0.227,4,Cetacea__order,taxongroup_topic
nsubj:pass<aux:pass> be,0.552,0.156,0.412,0.31,10,Cetacea__order,taxongroup_topic
nsubj<obl> water,0.55,0.158,0.577,0.134,2,Cetacea__order,taxongroup_topic
conj<nsubj> ...,0.549,0.158,0.546,0.162,3,Cetacea__order,taxongroup_topic
obl< ...,0.548,0.16,0.655,0.078,8,Cetacea__order,taxongroup_topic
appos<conj< ...,0.547,0.161,0.44,0.275,4,Cetacea__order,taxongroup_topic
nsubj<cop> be,0.54,0.167,0.577,0.134,19,Cetacea__order,taxongroup_topic
compound<appos< ...,-0.538,0.169,-0.507,0.2,3,Cetacea__order,taxongroup_topic
appos<nsubj< ...,0.534,0.172,0.619,0.102,5,Cetacea__order,taxongroup_topic
conj<conj>compound> minke,0.534,0.173,0.577,0.134,3,Cetacea__order,taxongroup_topic
case> like,0.533,0.174,0.252,0.547,2,Cetacea__order,taxongroup_topic
conj<conj>cc> musculus,0.525,0.182,0.577,0.134,7,Cetacea__order,taxongroup_topic
nmod<amod> right,0.524,0.183,0.577,0.134,2,Cetacea__order,taxongroup_topic
nsubj<conj>cc> ...,0.521,0.185,0.252,0.547,2,Cetacea__order,taxongroup_topic
nmod<cop> be,0.517,0.19,0.592,0.122,3,Cetacea__order,taxongroup_topic
nmod<obj<aux> have,0.514,0.192,0.412,0.31,4,Cetacea__order,taxongroup_topic
appos<appos>amod> greater,0.512,0.194,0.63,0.094,2,Cetacea__order,taxongroup_topic
appos> phocoena,0.504,0.203,0.504,0.203,2,Cetacea__order,taxongroup_topic
nmod>case> at,0.504,0.203,0.378,0.356,2,Cetacea__order,taxongroup_topic
appos>compound> B.,0.504,0.203,0.412,0.31,2,Cetacea__order,taxongroup_topic
conj<nmod< ...,0.503,0.204,0.412,0.31,1,Cetacea__order,taxongroup_topic
nmod<obj<advcl> genus,0.498,0.209,0.577,0.134,4,Cetacea__order,taxongroup_topic
acl> have,0.496,0.211,0.412,0.31,2,Cetacea__order,taxongroup_topic
nsubj< spend,0.492,0.216,0.577,0.134,2,Cetacea__order,taxongroup_topic
conj<advmod> repeatedly,0.487,0.221,0.577,0.134,4,Cetacea__order,taxongroup_topic
conj<appos>compound> ...,0.487,0.221,0.577,0.134,3,Cetacea__order,taxongroup_topic
appos<compound> Eubalaena,-0.486,0.222,-0.504,0.203,2,Cetacea__order,taxongroup_topic
nmod<obl<cop> be,0.485,0.223,0.412,0.31,4,Cetacea__order,taxongroup_topic
nsubj<obj>det> a,0.483,0.225,0.218,0.604,3,Cetacea__order,taxongroup_topic
conj>det> ...,0.482,0.226,0.577,0.134,1,Cetacea__order,taxongroup_topic
appos<amod> ...,0.481,0.228,0.592,0.122,3,Cetacea__order,taxongroup_topic
nsubj< have,0.481,0.228,0.412,0.31,3,Cetacea__order,taxongroup_topic
appos> population,-0.48,0.229,-0.577,0.134,2,Cetacea__order,taxongroup_topic
conj<obj< borealis,0.478,0.231,0.412,0.31,4,Cetacea__order,taxongroup_topic
conj> whale,0.477,0.232,0.464,0.247,12,Cetacea__order,taxongroup_topic
conj<obj< ...,-0.477,0.232,-0.577,0.134,1,Cetacea__order,taxongroup_topic
conj<appos<compound> ...,0.475,0.234,0.412,0.31,4,Cetacea__order,taxongroup_topic
amod>advmod> ...,-0.474,0.236,-0.481,0.227,4,Cetacea__order,taxongroup_topic
nsubj< ...,0.473,0.236,0.055,0.897,11,Cetacea__order,taxongroup_topic
nsubj< animal,0.473,0.236,0.412,0.31,7,Cetacea__order,taxongroup_topic
compound> minke,0.472,0.238,0.385,0.346,11,Cetacea__order,taxongroup_topic
amod> baleen,0.471,0.239,0.481,0.227,4,Cetacea__order,taxongroup_topic
appos>conj> distribution,-0.471,0.239,-0.412,0.31,2,Cetacea__order,taxongroup_topic
appos> Balaenoptera,0.47,0.24,0.412,0.31,3,Cetacea__order,taxongroup_topic
acl> list,0.465,0.246,0.412,0.31,2,Cetacea__order,taxongroup_topic
nmod<case> to,0.462,0.249,0.412,0.31,3,Cetacea__order,taxongroup_topic
nsubj<advcl> ...,0.459,0.252,0.464,0.247,7,Cetacea__order,taxongroup_topic
appos>compound> ...,0.452,0.26,0.548,0.16,6,Cetacea__order,taxongroup_topic
nmod<nmod>case> ...,-0.45,0.263,-0.452,0.261,3,Cetacea__order,taxongroup_topic
appos<conj> ...,0.449,0.265,0.394,0.334,3,Cetacea__order,taxongroup_topic
nmod<case> ...,0.448,0.266,0.412,0.31,7,Cetacea__order,taxongroup_topic
conj<appos> griseus,0.446,0.268,0.412,0.31,2,Cetacea__order,taxongroup_topic
conj>flat> ...,0.444,0.27,0.412,0.31,5,Cetacea__order,taxongroup_topic
acl>obl> cite,0.439,0.277,0.577,0.134,2,Cetacea__order,taxongroup_topic
nmod<case> of,0.438,0.277,0.412,0.31,3,Cetacea__order,taxongroup_topic
obj< ...,0.437,0.279,0.382,0.351,9,Cetacea__order,taxongroup_topic
nsubj<amod> ...,0.436,0.28,0.412,0.31,5,Cetacea__order,taxongroup_topic
acl> ...,0.435,0.281,0.495,0.212,4,Cetacea__order,taxongroup_topic
nsubj< species,0.434,0.282,0.412,0.31,3,Cetacea__order,taxongroup_topic
parataxis< ...,-0.433,0.284,-0.327,0.429,3,Cetacea__order,taxongroup_topic
nsubj<parataxis> ...,0.432,0.286,0.733,0.039,4,Cetacea__order,taxongroup_topic
nsubj<advcl>advmod> ...,-0.431,0.286,-0.436,0.28,3,Cetacea__order,taxongroup_topic
conj<conj>compound> Blue,0.431,0.287,0.577,0.134,4,Cetacea__order,taxongroup_topic
nmod<nsubj<aux> have,0.429,0.289,0.577,0.134,3,Cetacea__order,taxongroup_topic
nsubj<obl>appos> ...,-0.428,0.29,-0.452,0.261,5,Cetacea__order,taxongroup_topic
nmod<nmod<nmod> ...,0.426,0.292,0.577,0.134,3,Cetacea__order,taxongroup_topic
nsubj<conj<conj> ...,0.425,0.293,0.412,0.31,3,Cetacea__order,taxongroup_topic
obl<advmod>advmod> more,0.418,0.303,0.577,0.134,2,Cetacea__order,taxongroup_topic
appos<conj>cc> ...,0.412,0.31,0.412,0.31,1,Cetacea__order,taxongroup_topic
nmod<conj<conj> ...,0.412,0.311,0.412,0.31,5,Cetacea__order,taxongroup_topic
compound>conj>compound> ...,0.41,0.313,0.452,0.261,3,Cetacea__order,taxongroup_topic
obl<cop> be,0.408,0.316,0.577,0.134,3,Cetacea__order,taxongroup_topic
conj<advcl>amod> single,0.407,0.317,0.412,0.31,4,Cetacea__order,taxongroup_topic
obl<advmod> ...,0.407,0.317,0.514,0.192,5,Cetacea__order,taxongroup_topic
nmod<obj<conj> whale,0.404,0.321,0.412,0.31,4,Cetacea__order,taxongroup_topic
appos>compound> Balaenoptera,0.401,0.325,0.394,0.334,3,Cetacea__order,taxongroup_topic
compound> bottlenose,-0.401,0.325,-0.166,0.694,11,Cetacea__order,taxongroup_topic
obl<advmod> closely,0.401,0.325,0.412,0.31,2,Cetacea__order,taxongroup_topic
appos<compound> ...,-0.401,0.325,-0.452,0.261,6,Cetacea__order,taxongroup_topic
compound>compound> North,0.396,0.332,0.153,0.717,7,Cetacea__order,taxongroup_topic
appos<obj< ...,-0.395,0.333,-0.577,0.134,1,Cetacea__order,taxongroup_topic
nmod:poss> ...,0.392,0.336,0.452,0.261,5,Cetacea__order,taxongroup_topic
appos> mysticetus,0.392,0.337,0.412,0.31,2,Cetacea__order,taxongroup_topic
nmod<case> in,0.39,0.34,0.412,0.31,4,Cetacea__order,taxongroup_topic
case> ...,0.389,0.341,0.454,0.259,5,Cetacea__order,taxongroup_topic
obl< related,0.381,0.351,0.247,0.555,2,Cetacea__order,taxongroup_topic
appos>conj> ...,0.38,0.354,0.412,0.31,2,Cetacea__order,taxongroup_topic
conj>det> the,0.372,0.365,0.394,0.334,3,Cetacea__order,taxongroup_topic
conj<appos>compound> Phocoena,0.362,0.379,0.247,0.555,2,Cetacea__order,taxongroup_topic
nmod<obj<advmod> ...,-0.361,0.379,-0.412,0.31,1,Cetacea__order,taxongroup_topic
nsubj<obl> whale,0.358,0.384,0.412,0.31,2,Cetacea__order,taxongroup_topic
acl> live,0.357,0.386,0.378,0.356,2,Cetacea__order,taxongroup_topic
nsubj< mammal,0.354,0.39,0.412,0.31,2,Cetacea__order,taxongroup_topic
nmod<nsubj<aux> can,-0.351,0.394,-0.378,0.356,2,Cetacea__order,taxongroup_topic
conj<conj>compound> ...,0.348,0.398,0.412,0.31,3,Cetacea__order,taxongroup_topic
conj<conj>flat> ...,0.348,0.399,0.412,0.31,5,Cetacea__order,taxongroup_topic
appos<appos>amod> right,0.346,0.4,0.252,0.547,2,Cetacea__order,taxongroup_topic
nsubj> ...,-0.346,0.401,-0.592,0.122,4,Cetacea__order,taxongroup_topic
conj<obj<parataxis< quoyi,0.335,0.418,0.412,0.31,4,Cetacea__order,taxongroup_topic
nmod<obl<advmod> very,0.333,0.42,0.412,0.31,2,Cetacea__order,taxongroup_topic
nsubj< feed,0.331,0.423,0.378,0.356,2,Cetacea__order,taxongroup_topic
nsubj<obl>compound> ...,-0.33,0.424,-0.378,0.356,4,Cetacea__order,taxongroup_topic
appos<nsubj<det> ...,0.329,0.426,0.247,0.555,1,Cetacea__order,taxongroup_topic
appos<obj< contain,-0.326,0.43,-0.378,0.356,2,Cetacea__order,taxongroup_topic
amod> blue,-0.325,0.432,-0.491,0.217,24,Cetacea__order,taxongroup_topic
appos<case> ...,0.321,0.438,0.412,0.31,1,Cetacea__order,taxongroup_topic
obl<advmod<obl> ...,-0.321,0.438,-0.412,0.31,3,Cetacea__order,taxongroup_topic
obl<advmod>advmod> ...,0.32,0.439,0.412,0.31,3,Cetacea__order,taxongroup_topic
case> in,0.317,0.444,0.504,0.203,2,Cetacea__order,taxongroup_topic
nsubj:pass<obl>nmod> ...,0.317,0.444,0.247,0.555,5,Cetacea__order,taxongroup_topic
conj>amod> southern,0.316,0.446,0.247,0.555,2,Cetacea__order,taxongroup_topic
conj<conj>amod> common,0.314,0.448,0.247,0.555,3,Cetacea__order,taxongroup_topic
nmod<obl<advmod> ...,0.314,0.449,0.412,0.31,2,Cetacea__order,taxongroup_topic
nsubj<aux> be,0.313,0.451,0.378,0.356,2,Cetacea__order,taxongroup_topic
conj<appos> ...,0.313,0.451,0.412,0.31,7,Cetacea__order,taxongroup_topic
compound< behaviour,0.312,0.452,0.412,0.31,2,Cetacea__order,taxongroup_topic
nsubj< make,0.309,0.456,0.592,0.122,4,Cetacea__order,taxongroup_topic
conj>compound> Pterobalaena,0.308,0.458,0.412,0.31,2,Cetacea__order,taxongroup_topic
obl<obl>case> to,0.308,0.458,0.514,0.192,4,Cetacea__order,taxongroup_topic
conj<obj<parataxis> bonaerensis,0.301,0.469,0.247,0.555,4,Cetacea__order,taxongroup_topic
appos<nsubj<cop> ...,-0.298,0.473,-0.412,0.31,1,Cetacea__order,taxongroup_topic
nmod<nmod>det> the,0.296,0.477,0.412,0.31,3,Cetacea__order,taxongroup_topic
amod> male,-0.293,0.481,-0.378,0.356,2,Cetacea__order,taxongroup_topic
appos<appos>appos> species,-0.293,0.482,-0.252,0.547,2,Cetacea__order,taxongroup_topic
appos<compound> Infraorder,-0.292,0.483,-0.343,0.406,3,Cetacea__order,taxongroup_topic
nsubj<conj>compound> ...,0.291,0.484,0.452,0.261,3,Cetacea__order,taxongroup_topic
obl<obl>case> ...,0.29,0.486,0.514,0.192,4,Cetacea__order,taxongroup_topic
conj>amod> ...,0.287,0.491,-0.096,0.821,5,Cetacea__order,taxongroup_topic
appos>compound> musculus,0.286,0.493,0.378,0.356,4,Cetacea__order,taxongroup_topic
appos<appos> whale,0.283,0.498,0.187,0.657,6,Cetacea__order,taxongroup_topic
appos<appos>nmod> ...,-0.278,0.505,-0.247,0.555,1,Cetacea__order,taxongroup_topic
compound< ...,-0.277,0.507,-0.412,0.31,4,Cetacea__order,taxongroup_topic
obj<aux> ...,0.276,0.508,0.247,0.555,3,Cetacea__order,taxongroup_topic
nsubj<aux> may,-0.276,0.509,-0.247,0.555,2,Cetacea__order,taxongroup_topic
appos>flat> ...,0.276,0.509,0.13,0.758,5,Cetacea__order,taxongroup_topic
appos< ...,0.275,0.509,0.258,0.538,19,Cetacea__order,taxongroup_topic
appos>compound>compound> Balaenoptera,0.275,0.51,0.343,0.406,3,Cetacea__order,taxongroup_topic
conj<conj>appos> ...,0.274,0.511,0.412,0.31,1,Cetacea__order,taxongroup_topic
nmod<obj<advmod> repeatedly,-0.272,0.515,-0.247,0.555,4,Cetacea__order,taxongroup_topic
appos<conj<parataxis> glacialis,-0.271,0.517,-0.412,0.31,2,Cetacea__order,taxongroup_topic
compound> Pacific,0.27,0.518,0.0,1.0,4,Cetacea__order,taxongroup_topic
nmod>case> in,0.252,0.548,0.312,0.452,6,Cetacea__order,taxongroup_topic
appos>appos>compound> ...,-0.247,0.556,-0.247,0.555,1,Cetacea__order,taxongroup_topic
conj<cop> be,-0.246,0.557,-0.203,0.63,3,Cetacea__order,taxongroup_topic
nmod<nsubj<obl> year,-0.245,0.559,-0.247,0.555,2,Cetacea__order,taxongroup_topic
obl<obl> ...,0.244,0.56,0.483,0.225,8,Cetacea__order,taxongroup_topic
conj>amod> right,0.243,0.562,0.412,0.31,2,Cetacea__order,taxongroup_topic
nsubj<obj>nmod> ...,-0.241,0.565,-0.191,0.651,8,Cetacea__order,taxongroup_topic
appos<det> ...,-0.238,0.57,-0.412,0.31,1,Cetacea__order,taxongroup_topic
nmod<nsubj:pass<aux:pass> be,0.237,0.571,0.514,0.192,5,Cetacea__order,taxongroup_topic
obl<obl>nmod> ...,-0.236,0.573,-0.187,0.657,3,Cetacea__order,taxongroup_topic
nsubj<obl>amod> ...,-0.235,0.575,-0.203,0.63,7,Cetacea__order,taxongroup_topic
