feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<nsubj< ...,0.697,0.055,0.577,0.134,4,Cetacea__order,adaptation_comment
amod<amod> ...,-0.687,0.06,-0.655,0.078,3,Cetacea__order,adaptation_comment
cop> be,0.678,0.065,0.784,0.021,4,Cetacea__order,adaptation_comment
obj<nsubj> eye,0.671,0.068,0.577,0.134,3,Cetacea__order,adaptation_comment
amod< behavior,0.667,0.071,0.504,0.203,4,Cetacea__order,adaptation_comment
nsubj:pass<obl>case> in,0.665,0.072,0.577,0.134,2,Cetacea__order,adaptation_comment
amod> natural,0.651,0.08,0.655,0.078,3,Cetacea__order,adaptation_comment
nsubj:pass<obl>case> ...,0.648,0.082,0.577,0.134,1,Cetacea__order,adaptation_comment
compound< range,-0.644,0.085,-0.577,0.134,2,Cetacea__order,adaptation_comment
obl<acl<case> for,0.641,0.087,0.577,0.134,2,Cetacea__order,adaptation_comment
nsubj<cop> be,0.64,0.088,0.646,0.083,4,Cetacea__order,adaptation_comment
amod<nmod:poss> ...,0.639,0.088,0.577,0.134,1,Cetacea__order,adaptation_comment
nmod>det> the,0.637,0.089,0.507,0.2,3,Cetacea__order,adaptation_comment
amod< ...,0.63,0.094,0.464,0.247,12,Cetacea__order,adaptation_comment
nmod>nmod>case> of,0.627,0.096,0.514,0.192,3,Cetacea__order,adaptation_comment
obl<acl<case> of,0.624,0.098,0.577,0.134,2,Cetacea__order,adaptation_comment
det> the,0.618,0.103,0.862,0.006,10,Cetacea__order,adaptation_comment
nmod<case> ...,0.602,0.114,0.577,0.134,2,Cetacea__order,adaptation_comment
obl<acl<compound> ...,0.597,0.118,0.577,0.134,1,Cetacea__order,adaptation_comment
compound<obj<nsubj> whale,0.596,0.119,0.577,0.134,2,Cetacea__order,adaptation_comment
obj<nsubj>amod> ...,-0.575,0.136,-0.63,0.094,2,Cetacea__order,adaptation_comment
compound< ...,0.571,0.139,0.109,0.797,5,Cetacea__order,adaptation_comment
nsubj<conj>cc> and,0.567,0.143,0.504,0.203,2,Cetacea__order,adaptation_comment
nsubj< ...,0.564,0.145,0.501,0.206,8,Cetacea__order,adaptation_comment
amod< unit,0.56,0.149,0.577,0.134,3,Cetacea__order,adaptation_comment
appos< history,0.558,0.151,0.577,0.134,4,Cetacea__order,adaptation_comment
obj< evolve,0.556,0.152,0.577,0.134,3,Cetacea__order,adaptation_comment
amod<cc> and,-0.55,0.158,-0.733,0.039,4,Cetacea__order,adaptation_comment
nmod>compound> ...,0.548,0.16,0.62,0.101,6,Cetacea__order,adaptation_comment
obl<aux> ...,0.539,0.168,0.577,0.134,3,Cetacea__order,adaptation_comment
obj<nsubj>det> ...,0.537,0.17,0.577,0.134,2,Cetacea__order,adaptation_comment
obj<xcomp>obj> warning,0.533,0.174,0.577,0.134,3,Cetacea__order,adaptation_comment
nmod> mammal,0.529,0.178,0.412,0.31,2,Cetacea__order,adaptation_comment
compound< route,0.528,0.179,0.577,0.134,3,Cetacea__order,adaptation_comment
amod<conj>cc> ...,0.527,0.179,0.577,0.134,1,Cetacea__order,adaptation_comment
appos> ...,-0.525,0.181,-0.495,0.212,4,Cetacea__order,adaptation_comment
nmod>det> any,0.525,0.182,0.412,0.31,2,Cetacea__order,adaptation_comment
obj< exhibit,0.52,0.187,0.63,0.094,2,Cetacea__order,adaptation_comment
cop> ...,0.515,0.192,0.577,0.134,2,Cetacea__order,adaptation_comment
acl:relcl>nsubj> scientist,0.51,0.196,0.577,0.134,3,Cetacea__order,adaptation_comment
nsubj<conj>cc> but,0.509,0.197,0.504,0.203,2,Cetacea__order,adaptation_comment
nsubj<advmod> ...,0.501,0.206,0.592,0.122,3,Cetacea__order,adaptation_comment
amod< structure,0.496,0.212,0.378,0.356,8,Cetacea__order,adaptation_comment
amod<nmod<amod> ...,0.495,0.212,0.412,0.31,3,Cetacea__order,adaptation_comment
amod<conj>cc> and,0.492,0.216,0.412,0.31,2,Cetacea__order,adaptation_comment
amod<case> to,0.491,0.216,0.378,0.356,2,Cetacea__order,adaptation_comment
nmod>nmod> ...,0.491,0.217,0.483,0.225,5,Cetacea__order,adaptation_comment
nmod<obl< ...,0.47,0.24,0.577,0.134,3,Cetacea__order,adaptation_comment
obj<mark> ...,-0.462,0.249,-0.577,0.134,1,Cetacea__order,adaptation_comment
obj<obl>nmod> ...,0.457,0.255,0.436,0.28,3,Cetacea__order,adaptation_comment
nmod<nmod>case> ...,-0.445,0.27,-0.412,0.31,3,Cetacea__order,adaptation_comment
obj<nsubj> species,0.442,0.273,0.504,0.203,2,Cetacea__order,adaptation_comment
amod< strategy,0.441,0.274,0.412,0.31,2,Cetacea__order,adaptation_comment
obl< pass,0.44,0.276,0.412,0.31,2,Cetacea__order,adaptation_comment
amod<conj<det> ...,-0.439,0.277,-0.452,0.261,3,Cetacea__order,adaptation_comment
amod<det> the,0.438,0.277,0.577,0.134,2,Cetacea__order,adaptation_comment
appos<compound> Life,0.438,0.277,0.412,0.31,4,Cetacea__order,adaptation_comment
amod<cc> ...,-0.438,0.278,-0.412,0.31,1,Cetacea__order,adaptation_comment
conj>compound> ...,0.419,0.301,0.412,0.31,3,Cetacea__order,adaptation_comment
compound< patterns,0.414,0.308,0.412,0.31,2,Cetacea__order,adaptation_comment
nmod>nmod>case> ...,0.413,0.309,0.247,0.555,2,Cetacea__order,adaptation_comment
compound<obj< perform,-0.404,0.321,-0.412,0.31,2,Cetacea__order,adaptation_comment
obl<advcl< ...,-0.402,0.323,-0.282,0.499,3,Cetacea__order,adaptation_comment
nmod<obj<nsubj> ...,0.396,0.332,0.412,0.31,4,Cetacea__order,adaptation_comment
obj<nsubj>nmod> giant,-0.392,0.337,-0.247,0.555,3,Cetacea__order,adaptation_comment
obj<nsubj>nmod> ...,-0.392,0.337,-0.412,0.31,1,Cetacea__order,adaptation_comment
obl<obl>amod> ...,0.39,0.34,0.378,0.356,2,Cetacea__order,adaptation_comment
amod< group,0.387,0.344,0.405,0.319,3,Cetacea__order,adaptation_comment
obl<acl< ...,0.386,0.345,0.247,0.555,1,Cetacea__order,adaptation_comment
amod< behaviour,0.383,0.349,0.247,0.555,4,Cetacea__order,adaptation_comment
obl<advcl>obj> ...,0.382,0.35,0.412,0.31,3,Cetacea__order,adaptation_comment
amod> ...,0.366,0.373,0.374,0.362,28,Cetacea__order,adaptation_comment
amod> sexual,-0.36,0.381,-0.265,0.527,7,Cetacea__order,adaptation_comment
amod> annual,-0.355,0.388,-0.514,0.192,4,Cetacea__order,adaptation_comment
advmod> ...,0.334,0.418,0.265,0.526,3,Cetacea__order,adaptation_comment
amod<nsubj< ...,0.327,0.43,0.247,0.555,4,Cetacea__order,adaptation_comment
compound< spectacle,0.326,0.43,0.412,0.31,2,Cetacea__order,adaptation_comment
amod<det> a,0.325,0.431,0.218,0.604,7,Cetacea__order,adaptation_comment
compound<conj<conj> ...,-0.322,0.436,-0.247,0.555,3,Cetacea__order,adaptation_comment
compound<case> in,0.318,0.443,0.412,0.31,2,Cetacea__order,adaptation_comment
obl<acl<compound> humpback,-0.316,0.446,-0.412,0.31,2,Cetacea__order,adaptation_comment
obj< ...,0.316,0.446,0.483,0.226,5,Cetacea__order,adaptation_comment
compound> ...,-0.313,0.45,-0.319,0.441,10,Cetacea__order,adaptation_comment
amod<nmod<det> a,-0.313,0.45,-0.247,0.555,2,Cetacea__order,adaptation_comment
obj<aux> ...,0.308,0.458,0.412,0.31,1,Cetacea__order,adaptation_comment
obj<nsubj> ...,0.305,0.462,0.247,0.555,1,Cetacea__order,adaptation_comment
compound<nmod>case> ...,0.303,0.465,0.412,0.31,3,Cetacea__order,adaptation_comment
amod<amod> complex,-0.291,0.484,-0.504,0.203,2,Cetacea__order,adaptation_comment
compound<det> the,0.291,0.484,0.504,0.203,2,Cetacea__order,adaptation_comment
amod<conj< ...,-0.289,0.487,0.031,0.942,6,Cetacea__order,adaptation_comment
appos<compound> ...,0.289,0.488,0.412,0.31,1,Cetacea__order,adaptation_comment
det> a,0.288,0.489,0.412,0.31,3,Cetacea__order,adaptation_comment
obj<nsubj>det> the,0.285,0.493,0.247,0.555,3,Cetacea__order,adaptation_comment
det> ...,0.285,0.495,0.126,0.766,2,Cetacea__order,adaptation_comment
nsubj<obj> ...,0.282,0.499,0.394,0.334,3,Cetacea__order,adaptation_comment
amod>advmod> ...,0.28,0.502,0.412,0.31,1,Cetacea__order,adaptation_comment
amod<nmod> ...,0.271,0.517,0.247,0.555,4,Cetacea__order,adaptation_comment
amod< species,0.267,0.523,0.247,0.555,2,Cetacea__order,adaptation_comment
compound<det> a,0.262,0.531,0.412,0.31,2,Cetacea__order,adaptation_comment
acl:relcl> show,-0.261,0.532,-0.247,0.555,3,Cetacea__order,adaptation_comment
amod<case> ...,0.259,0.535,0.592,0.122,6,Cetacea__order,adaptation_comment
compound<nmod:poss> ...,-0.259,0.536,-0.247,0.555,1,Cetacea__order,adaptation_comment
compound> km,-0.256,0.54,-0.247,0.555,2,Cetacea__order,adaptation_comment
compound<obj< ...,0.254,0.544,0.247,0.555,1,Cetacea__order,adaptation_comment
amod>advmod> most,0.243,0.562,0.252,0.547,2,Cetacea__order,adaptation_comment
compound<nmod:poss> they,-0.24,0.567,-0.247,0.555,2,Cetacea__order,adaptation_comment
amod<obj< ...,0.24,0.568,-0.203,0.63,5,Cetacea__order,adaptation_comment
obj<nsubj>amod> vast,-0.235,0.575,-0.247,0.555,3,Cetacea__order,adaptation_comment
amod<obl< live,-0.229,0.585,-0.378,0.356,2,Cetacea__order,adaptation_comment
obl<obl>case> ...,0.218,0.604,0.156,0.712,3,Cetacea__order,adaptation_comment
amod<conj<case> into,-0.209,0.62,-0.504,0.203,2,Cetacea__order,adaptation_comment
nmod>det> ...,-0.199,0.636,-0.247,0.555,1,Cetacea__order,adaptation_comment
amod<obl< ...,-0.191,0.651,-0.192,0.648,4,Cetacea__order,adaptation_comment
amod<obl<nsubj> ...,-0.188,0.656,-0.247,0.555,4,Cetacea__order,adaptation_comment
amod<nmod<det> ...,-0.184,0.663,-0.247,0.555,2,Cetacea__order,adaptation_comment
obl<acl< whale,-0.172,0.684,-0.247,0.555,2,Cetacea__order,adaptation_comment
nsubj< include,0.168,0.692,0.126,0.766,2,Cetacea__order,adaptation_comment
obj<mark> to,-0.166,0.695,-0.252,0.547,2,Cetacea__order,adaptation_comment
amod<nmod>case> of,-0.163,0.699,-0.247,0.555,4,Cetacea__order,adaptation_comment
amod<conj>nmod> ...,-0.161,0.704,-0.247,0.555,3,Cetacea__order,adaptation_comment
obj<xcomp> give,-0.159,0.706,-0.247,0.555,3,Cetacea__order,adaptation_comment
amod<nmod<obj< have,0.158,0.709,0.082,0.846,2,Cetacea__order,adaptation_comment
amod<conj<case> ...,-0.157,0.71,-0.247,0.555,1,Cetacea__order,adaptation_comment
appos< ...,0.147,0.728,0.252,0.547,2,Cetacea__order,adaptation_comment
compound<conj< ...,0.146,0.729,0.247,0.555,3,Cetacea__order,adaptation_comment
compound<nsubj:pass<aux:pass> be,-0.146,0.729,-0.082,0.846,3,Cetacea__order,adaptation_comment
amod<nmod<obj< ...,0.138,0.745,-0.082,0.846,2,Cetacea__order,adaptation_comment
compound<amod> ...,0.131,0.757,0.203,0.63,7,Cetacea__order,adaptation_comment
nmod> whale,0.129,0.76,0.078,0.854,3,Cetacea__order,adaptation_comment
compound<nsubj:pass< ...,-0.125,0.767,-0.082,0.846,3,Cetacea__order,adaptation_comment
amod<nmod< ...,0.108,0.798,0.082,0.846,7,Cetacea__order,adaptation_comment
amod<case> in,0.099,0.816,0.265,0.526,5,Cetacea__order,adaptation_comment
obl<obl>amod> east,-0.099,0.816,-0.082,0.846,2,Cetacea__order,adaptation_comment
obl<obl>case> along,0.095,0.822,0.082,0.846,2,Cetacea__order,adaptation_comment
amod<case> of,0.09,0.832,0.247,0.555,2,Cetacea__order,adaptation_comment
nsubj:pass<obl>compound> ...,-0.084,0.844,-0.247,0.555,3,Cetacea__order,adaptation_comment
amod> only,0.079,0.852,0.082,0.846,3,Cetacea__order,adaptation_comment
nmod<nsubj<obl> year,-0.078,0.854,-0.247,0.555,2,Cetacea__order,adaptation_comment
nmod<nsubj<obl> ...,0.076,0.858,0.082,0.846,1,Cetacea__order,adaptation_comment
obj<obl>case> ...,0.073,0.863,0.047,0.912,3,Cetacea__order,adaptation_comment
amod<appos< whale,0.067,0.875,0.082,0.846,3,Cetacea__order,adaptation_comment
obj<obl> ...,0.042,0.921,0.234,0.577,3,Cetacea__order,adaptation_comment
amod> vocal,-0.041,0.923,0.0,1.0,2,Cetacea__order,adaptation_comment
obl<advcl> ...,-0.037,0.93,0.082,0.846,3,Cetacea__order,adaptation_comment
amod<appos<compound> Sperm,-0.035,0.934,-0.082,0.846,3,Cetacea__order,adaptation_comment
cc> ...,0.034,0.936,0.247,0.555,1,Cetacea__order,adaptation_comment
compound<obj<nsubj> ...,0.031,0.942,0.082,0.846,1,Cetacea__order,adaptation_comment
obj<xcomp>mark> to,0.026,0.952,0.082,0.846,3,Cetacea__order,adaptation_comment
case> for,0.025,0.952,0.252,0.547,2,Cetacea__order,adaptation_comment
amod<conj> ...,-0.024,0.954,-0.082,0.846,4,Cetacea__order,adaptation_comment
compound<nmod> ...,-0.021,0.961,-0.082,0.846,3,Cetacea__order,adaptation_comment
amod<nmod:poss> they,0.019,0.964,0.082,0.846,2,Cetacea__order,adaptation_comment
nmod<obj<obl> ...,-0.019,0.965,0.082,0.846,4,Cetacea__order,adaptation_comment
compound<case> ...,-0.015,0.972,-0.247,0.555,1,Cetacea__order,adaptation_comment
