feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<nmod<obl< ...,-0.376,0.358,-0.412,0.31,5,Cetacea__order,free_topic
nmod<conj>cc> and,0.375,0.36,0.247,0.555,6,Cetacea__order,free_topic
advcl<obl> year,0.374,0.362,0.412,0.31,2,Cetacea__order,free_topic
nmod<compound> Wikimedia,-0.374,0.362,-0.577,0.134,2,Cetacea__order,free_topic
nsubj<obj>det> the,0.373,0.362,0.733,0.039,4,Cetacea__order,free_topic
obl<nsubj>det> the,0.373,0.363,0.412,0.31,4,Cetacea__order,free_topic
nmod<nsubj<cop> be,-0.371,0.366,-0.412,0.31,6,Cetacea__order,free_topic
nsubj>nmod>case> ...,0.369,0.368,0.577,0.134,1,Cetacea__order,free_topic
compound<nsubj< help,-0.369,0.368,-0.412,0.31,2,Cetacea__order,free_topic
nmod<compound>compound> crew,0.368,0.369,0.412,0.31,2,Cetacea__order,free_topic
nmod<conj>det> the,-0.368,0.37,-0.412,0.31,4,Cetacea__order,free_topic
nmod<obl<obl> ...,0.366,0.373,0.412,0.31,5,Cetacea__order,free_topic
obl<obl>det> the,0.365,0.374,0.412,0.31,3,Cetacea__order,free_topic
appos<amod> ...,0.365,0.375,0.382,0.351,10,Cetacea__order,free_topic
conj<appos> ...,0.363,0.377,0.412,0.31,3,Cetacea__order,free_topic
appos<case> ...,0.361,0.379,0.405,0.319,4,Cetacea__order,free_topic
nsubj<xcomp>mark> to,0.36,0.382,0.252,0.547,4,Cetacea__order,free_topic
nsubj>nmod>compound> ...,0.358,0.384,0.577,0.134,1,Cetacea__order,free_topic
nsubj<aux> ...,0.357,0.385,0.247,0.555,3,Cetacea__order,free_topic
compound<compound< ...,0.357,0.386,0.302,0.467,4,Cetacea__order,free_topic
nsubj<obj>obl> ...,0.357,0.386,0.412,0.31,3,Cetacea__order,free_topic
nsubj<conj<conj> shark,0.355,0.388,0.412,0.31,2,Cetacea__order,free_topic
conj<obl<advmod> ...,0.354,0.39,0.412,0.31,2,Cetacea__order,free_topic
nmod<obl<cop> be,0.353,0.391,0.412,0.31,4,Cetacea__order,free_topic
conj<conj>det> a,-0.351,0.394,-0.247,0.555,2,Cetacea__order,free_topic
nsubj<advcl>mark> to,0.351,0.394,0.126,0.766,4,Cetacea__order,free_topic
nsubj>nmod> seal,0.35,0.395,0.412,0.31,2,Cetacea__order,free_topic
conj<conj>amod> purple,0.349,0.396,0.412,0.31,2,Cetacea__order,free_topic
nsubj:pass< keep,0.348,0.398,0.252,0.547,2,Cetacea__order,free_topic
advcl<obl> ...,0.348,0.398,0.412,0.31,1,Cetacea__order,free_topic
nmod<nmod>case> of,-0.347,0.399,-0.412,0.31,2,Cetacea__order,free_topic
nsubj<obl>compound> ...,0.347,0.4,0.412,0.31,6,Cetacea__order,free_topic
nsubj:pass<xcomp>obl> ...,-0.347,0.4,-0.261,0.532,4,Cetacea__order,free_topic
acl:relcl>obl>case> ...,0.346,0.401,0.126,0.766,2,Cetacea__order,free_topic
acl:relcl> ...,-0.344,0.404,-0.382,0.351,6,Cetacea__order,free_topic
nsubj:pass<advcl>obj> ...,-0.341,0.408,-0.394,0.334,3,Cetacea__order,free_topic
nmod<nsubj<xcomp> ...,0.341,0.408,0.412,0.31,3,Cetacea__order,free_topic
obj< call,-0.339,0.411,-0.247,0.555,2,Cetacea__order,free_topic
nsubj:pass<advmod> not,-0.338,0.413,-0.247,0.555,2,Cetacea__order,free_topic
nsubj<aux> have,0.336,0.415,0.483,0.225,7,Cetacea__order,free_topic
appos>conj> ecology,0.336,0.416,0.412,0.31,2,Cetacea__order,free_topic
obj<acl:relcl< ...,0.336,0.416,0.412,0.31,3,Cetacea__order,free_topic
conj> porpoise,-0.332,0.422,-0.573,0.138,7,Cetacea__order,free_topic
compound>amod> ...,0.331,0.424,0.187,0.657,4,Cetacea__order,free_topic
nmod<nmod>case> to,-0.328,0.428,-0.412,0.31,3,Cetacea__order,free_topic
conj<appos<parataxis> do,0.325,0.432,0.412,0.31,3,Cetacea__order,free_topic
compound<nmod>case> ...,-0.325,0.432,-0.483,0.225,3,Cetacea__order,free_topic
conj<conj>amod> colossal,0.322,0.437,0.247,0.555,2,Cetacea__order,free_topic
nmod>case> with,0.322,0.437,0.296,0.476,3,Cetacea__order,free_topic
conj< chimpanzee,0.317,0.444,0.412,0.31,3,Cetacea__order,free_topic
det> ...,0.317,0.445,0.343,0.406,5,Cetacea__order,free_topic
conj> orca,-0.314,0.448,-0.126,0.766,2,Cetacea__order,free_topic
acl>obj> ...,-0.31,0.455,-0.247,0.555,1,Cetacea__order,free_topic
conj<obl<advmod> also,0.309,0.456,0.412,0.31,2,Cetacea__order,free_topic
conj<conj>amod> common,0.309,0.457,0.412,0.31,4,Cetacea__order,free_topic
compound> Pacific,0.308,0.457,0.214,0.611,9,Cetacea__order,free_topic
conj<nmod<case> than,0.308,0.458,0.412,0.31,2,Cetacea__order,free_topic
nsubj>nmod>case> of,0.308,0.459,0.218,0.604,3,Cetacea__order,free_topic
flat> boliviensis,-0.305,0.462,-0.412,0.31,2,Cetacea__order,free_topic
nsubj<obj>amod> ...,0.297,0.476,0.265,0.526,8,Cetacea__order,free_topic
nmod:poss< ability,0.295,0.479,0.247,0.555,2,Cetacea__order,free_topic
compound< borealis,0.292,0.483,0.412,0.31,2,Cetacea__order,free_topic
appos<nmod<amod> ...,-0.292,0.483,-0.187,0.657,3,Cetacea__order,free_topic
nsubj<conj<amod> ...,0.291,0.484,0.109,0.797,3,Cetacea__order,free_topic
nsubj<ccomp< ...,0.29,0.486,0.592,0.122,6,Cetacea__order,free_topic
obj<mark> while,-0.288,0.489,-0.378,0.356,2,Cetacea__order,free_topic
nmod<nmod>case> ...,-0.287,0.491,-0.187,0.657,3,Cetacea__order,free_topic
nmod<case> of,0.286,0.492,0.412,0.31,2,Cetacea__order,free_topic
appos> whale,0.285,0.494,0.261,0.532,4,Cetacea__order,free_topic
nmod<obj<obl> ...,-0.284,0.496,-0.247,0.555,6,Cetacea__order,free_topic
obj<obl> ...,0.283,0.498,0.426,0.293,8,Cetacea__order,free_topic
nsubj>amod> ...,0.282,0.498,0.412,0.31,5,Cetacea__order,free_topic
amod> common,-0.282,0.499,-0.194,0.645,14,Cetacea__order,free_topic
compound<obl<advmod> ...,0.278,0.505,0.296,0.476,3,Cetacea__order,free_topic
compound<nmod>det> the,-0.275,0.509,-0.252,0.547,2,Cetacea__order,free_topic
compound> killer,-0.275,0.51,0.241,0.565,33,Cetacea__order,free_topic
conj>amod>amod> black,-0.273,0.513,-0.252,0.547,2,Cetacea__order,free_topic
nsubj<obj>appos> ...,-0.272,0.515,-0.082,0.846,1,Cetacea__order,free_topic
nsubj<advcl> ...,0.271,0.517,0.296,0.476,10,Cetacea__order,free_topic
obj<obl>case> in,-0.27,0.518,-0.126,0.766,2,Cetacea__order,free_topic
nsubj<obj>det> a,0.266,0.524,0.412,0.31,3,Cetacea__order,free_topic
nsubj<obl>amod> ...,0.265,0.526,0.592,0.122,14,Cetacea__order,free_topic
appos>conj> ...,-0.265,0.526,-0.265,0.526,3,Cetacea__order,free_topic
acl> ...,0.259,0.536,0.227,0.589,7,Cetacea__order,free_topic
obl<obl> ...,0.258,0.538,0.109,0.797,9,Cetacea__order,free_topic
nmod>amod> ...,0.255,0.542,0.169,0.689,3,Cetacea__order,free_topic
nmod<obl<aux> may,0.255,0.543,0.247,0.555,2,Cetacea__order,free_topic
compound< menopause,0.254,0.545,0.247,0.555,2,Cetacea__order,free_topic
appos<nmod> ...,-0.251,0.548,-0.126,0.766,4,Cetacea__order,free_topic
compound<nmod< ...,-0.25,0.55,-0.247,0.555,1,Cetacea__order,free_topic
obl<obl>case> in,0.25,0.55,0.109,0.797,3,Cetacea__order,free_topic
nsubj<obj> tonne,0.249,0.552,0.343,0.406,3,Cetacea__order,free_topic
nmod<nummod> ...,-0.247,0.555,-0.082,0.846,3,Cetacea__order,free_topic
nsubj<obj>det> ...,0.247,0.556,0.412,0.31,1,Cetacea__order,free_topic
appos>nummod> ...,-0.247,0.556,-0.282,0.499,3,Cetacea__order,free_topic
compound> harbour,-0.245,0.558,-0.074,0.862,12,Cetacea__order,free_topic
conj<appos< ...,0.243,0.563,0.412,0.31,3,Cetacea__order,free_topic
conj>amod> white,-0.241,0.565,-0.126,0.766,2,Cetacea__order,free_topic
conj<nmod> whale,0.241,0.566,0.504,0.203,2,Cetacea__order,free_topic
obl< know,0.24,0.567,0.126,0.766,2,Cetacea__order,free_topic
nsubj<advcl>mark> in,0.24,0.568,0.126,0.766,2,Cetacea__order,free_topic
conj< penguin,0.239,0.569,0.412,0.31,2,Cetacea__order,free_topic
obj< ...,0.238,0.57,0.512,0.194,15,Cetacea__order,free_topic
conj>det> the,0.238,0.571,0.343,0.406,3,Cetacea__order,free_topic
conj<conj>nsubj> ...,-0.237,0.572,-0.247,0.555,1,Cetacea__order,free_topic
nsubj<nsubj> ...,0.235,0.575,0.156,0.712,3,Cetacea__order,free_topic
compound> ...,0.234,0.577,0.277,0.506,65,Cetacea__order,free_topic
nmod<nsubj:pass< recognize,-0.234,0.577,-0.412,0.31,2,Cetacea__order,free_topic
nsubj<mark> that,-0.233,0.579,-0.592,0.122,6,Cetacea__order,free_topic
compound<nmod>det> ...,-0.233,0.579,-0.247,0.555,1,Cetacea__order,free_topic
compound<appos<det> ...,-0.231,0.582,-0.082,0.846,1,Cetacea__order,free_topic
conj>amod>amod> ...,0.229,0.585,0.247,0.555,1,Cetacea__order,free_topic
amod> ...,-0.229,0.585,-0.286,0.493,66,Cetacea__order,free_topic
list> ...,-0.228,0.587,-0.247,0.555,1,Cetacea__order,free_topic
nmod<nmod< ...,0.227,0.589,0.412,0.31,5,Cetacea__order,free_topic
nsubj<xcomp> ...,-0.226,0.59,-0.265,0.526,5,Cetacea__order,free_topic
nmod<case> ...,0.226,0.591,0.247,0.555,10,Cetacea__order,free_topic
nmod<nsubj:pass<aux:pass> be,0.224,0.593,0.247,0.555,4,Cetacea__order,free_topic
appos> dolphing,-0.224,0.594,0.0,1.0,2,Cetacea__order,free_topic
obl> ...,0.219,0.602,0.0,1.0,2,Cetacea__order,free_topic
compound<appos<det> the,-0.214,0.61,-0.247,0.555,4,Cetacea__order,free_topic
obj<advcl<obl> ...,-0.213,0.613,-0.109,0.797,3,Cetacea__order,free_topic
compound> humpback,0.213,0.613,0.454,0.259,6,Cetacea__order,free_topic
appos< whale,0.213,0.613,0.055,0.898,8,Cetacea__order,free_topic
nsubj>amod> natural,0.211,0.616,0.252,0.547,2,Cetacea__order,free_topic
list> river,-0.21,0.617,0.0,1.0,2,Cetacea__order,free_topic
conj<conj> seals,-0.21,0.618,-0.412,0.31,2,Cetacea__order,free_topic
nmod<nsubj<conj> ...,-0.21,0.618,-0.412,0.31,3,Cetacea__order,free_topic
nmod:poss> Baird,-0.209,0.619,-0.126,0.766,2,Cetacea__order,free_topic
conj> dolphin,-0.208,0.62,-0.313,0.45,7,Cetacea__order,free_topic
appos>appos>conj> ...,0.208,0.622,0.082,0.846,3,Cetacea__order,free_topic
nmod<case> from,0.207,0.623,0.247,0.555,2,Cetacea__order,free_topic
nmod<nmod>compound> ...,0.206,0.625,-0.062,0.883,3,Cetacea__order,free_topic
amod> gray,0.205,0.626,0.313,0.45,8,Cetacea__order,free_topic
nsubj<conj>amod> ...,0.205,0.626,0.412,0.31,3,Cetacea__order,free_topic
nmod:poss> Peale,0.205,0.626,0.394,0.334,3,Cetacea__order,free_topic
obj<mark> to,-0.205,0.626,-0.247,0.555,2,Cetacea__order,free_topic
conj<nsubj<obl> ...,0.204,0.627,0.247,0.555,7,Cetacea__order,free_topic
nmod<case> to,0.2,0.635,0.412,0.31,2,Cetacea__order,free_topic
compound< geoffrensis,0.199,0.637,0.247,0.555,2,Cetacea__order,free_topic
appos<conj>cc> and,0.197,0.64,0.234,0.577,7,Cetacea__order,free_topic
nmod<compound>compound> ...,0.197,0.641,0.247,0.555,1,Cetacea__order,free_topic
acl:relcl>obl> ...,-0.196,0.642,0.031,0.942,4,Cetacea__order,free_topic
obj<nsubj> which,0.196,0.642,0.247,0.555,2,Cetacea__order,free_topic
obl<cop> be,0.193,0.646,0.247,0.555,3,Cetacea__order,free_topic
compound<appos<amod> Latin,-0.193,0.647,-0.247,0.555,2,Cetacea__order,free_topic
amod> right,-0.193,0.647,-0.108,0.798,20,Cetacea__order,free_topic
compound<nsubj<obj> son,-0.193,0.647,-0.247,0.555,2,Cetacea__order,free_topic
appos<nmod<conj> ...,-0.191,0.651,-0.234,0.577,3,Cetacea__order,free_topic
compound< ...,0.189,0.653,-0.19,0.652,17,Cetacea__order,free_topic
conj<compound> killer,0.189,0.653,0.265,0.526,4,Cetacea__order,free_topic
nmod> >.,0.188,0.656,0.247,0.555,2,Cetacea__order,free_topic
nmod<nmod> Phocoena,0.188,0.656,0.247,0.555,4,Cetacea__order,free_topic
nsubj<aux> may,-0.184,0.663,-0.252,0.547,2,Cetacea__order,free_topic
nsubj<obj> ...,0.183,0.664,0.764,0.027,23,Cetacea__order,free_topic
conj<amod> Mediterranean,0.18,0.67,0.247,0.555,2,Cetacea__order,free_topic
compound<appos< ...,-0.178,0.673,-0.247,0.555,7,Cetacea__order,free_topic
conj<conj>amod> ...,-0.178,0.674,-0.078,0.854,11,Cetacea__order,free_topic
obl<nsubj>conj> dolphin,-0.173,0.682,-0.252,0.547,2,Cetacea__order,free_topic
appos>det> the,-0.172,0.683,0.0,1.0,2,Cetacea__order,free_topic
nmod<obj<nsubj> ...,-0.172,0.684,-0.247,0.555,5,Cetacea__order,free_topic
obj<nsubj>compound> ...,-0.168,0.69,-0.22,0.601,4,Cetacea__order,free_topic
obl<nsubj>nmod> ...,-0.168,0.692,-0.247,0.555,3,Cetacea__order,free_topic
mark> while,0.167,0.693,0.082,0.846,2,Cetacea__order,free_topic
conj<compound> monk,0.166,0.694,0.247,0.555,2,Cetacea__order,free_topic
obl<compound:prt> on,-0.164,0.698,-0.126,0.766,2,Cetacea__order,free_topic
appos> Taxonomy,0.163,0.699,0.082,0.846,4,Cetacea__order,free_topic
conj<case>fixed> as,-0.161,0.702,-0.082,0.846,5,Cetacea__order,free_topic
flat> ...,0.16,0.705,0.247,0.555,5,Cetacea__order,free_topic
amod> false,-0.159,0.708,-0.169,0.689,3,Cetacea__order,free_topic
obl<aux:pass> be,-0.156,0.713,-0.027,0.949,8,Cetacea__order,free_topic
compound>amod> Antarctic,-0.156,0.713,-0.082,0.846,2,Cetacea__order,free_topic
appos<conj> ...,-0.154,0.716,-0.234,0.577,10,Cetacea__order,free_topic
nmod<nummod> two,-0.152,0.719,-0.082,0.846,2,Cetacea__order,free_topic
conj<obl< know,0.152,0.719,0.247,0.555,2,Cetacea__order,free_topic
compound<case> ...,0.151,0.721,0.252,0.547,2,Cetacea__order,free_topic
compound> bowhead,-0.15,0.723,0.082,0.847,8,Cetacea__order,free_topic
nmod:poss>case> 's,0.148,0.726,0.0,1.0,11,Cetacea__order,free_topic
nmod<conj>amod> ...,-0.146,0.73,-0.247,0.555,5,Cetacea__order,free_topic
compound>compound> male,-0.145,0.731,-0.126,0.766,2,Cetacea__order,free_topic
nmod<compound> ...,-0.145,0.733,0.171,0.685,7,Cetacea__order,free_topic
nmod<case> in,0.145,0.733,0.247,0.555,4,Cetacea__order,free_topic
nsubj<aux> be,0.144,0.734,0.11,0.795,4,Cetacea__order,free_topic
nmod:poss<nsubj<cop> be,-0.138,0.744,-0.082,0.846,4,Cetacea__order,free_topic
acl:relcl>nsubj> which,0.137,0.746,0.252,0.547,2,Cetacea__order,free_topic
compound<det> the,-0.137,0.747,-0.069,0.872,5,Cetacea__order,free_topic
nsubj:pass<advcl> ...,-0.133,0.753,-0.136,0.747,6,Cetacea__order,free_topic
obl<nsubj>conj> ...,-0.133,0.754,-0.234,0.577,3,Cetacea__order,free_topic
nsubj:pass<aux> have,0.13,0.759,0.14,0.74,10,Cetacea__order,free_topic
conj<obl<conj> ...,0.13,0.759,0.247,0.555,3,Cetacea__order,free_topic
compound> river,0.129,0.76,0.153,0.717,11,Cetacea__order,free_topic
appos<det> a,0.129,0.76,-0.169,0.689,3,Cetacea__order,free_topic
nmod>det> a,0.128,0.763,0.031,0.942,5,Cetacea__order,free_topic
conj<nmod:poss> ...,-0.127,0.765,-0.082,0.846,3,Cetacea__order,free_topic
nmod<nmod>det> ...,-0.126,0.767,-0.247,0.555,2,Cetacea__order,free_topic
conj<nsubj<cop> be,0.126,0.767,0.514,0.192,6,Cetacea__order,free_topic
nmod<nmod>det> the,0.123,0.771,0.234,0.577,3,Cetacea__order,free_topic
appos> truncatus,-0.121,0.774,-0.094,0.826,3,Cetacea__order,free_topic
compound>compound> indo,-0.12,0.776,0.252,0.547,2,Cetacea__order,free_topic
obj< include,0.119,0.778,0.247,0.555,2,Cetacea__order,free_topic
nmod<nsubj>compound> ...,0.115,0.786,0.247,0.555,3,Cetacea__order,free_topic
nmod<nsubj<obl> ...,-0.115,0.787,-0.082,0.846,7,Cetacea__order,free_topic
nsubj<conj>cc> and,-0.114,0.787,-0.151,0.721,8,Cetacea__order,free_topic
conj<conj>det> the,0.114,0.788,0.047,0.912,7,Cetacea__order,free_topic
compound> minke,-0.111,0.793,0.11,0.795,7,Cetacea__order,free_topic
nsubj<appos> ...,-0.111,0.793,0.082,0.846,3,Cetacea__order,free_topic
compound>amod> common,-0.11,0.796,-0.252,0.547,2,Cetacea__order,free_topic
compound< macrocephalus,0.108,0.799,0.082,0.846,3,Cetacea__order,free_topic
nmod<compound> capture,0.107,0.801,0.082,0.846,2,Cetacea__order,free_topic
list>amod> ...,-0.106,0.803,-0.169,0.689,3,Cetacea__order,free_topic
nsubj>nmod>compound> leopard,0.106,0.803,0.247,0.555,2,Cetacea__order,free_topic
nmod<nsubj> ...,-0.106,0.804,-0.247,0.555,3,Cetacea__order,free_topic
nmod>case> ...,0.105,0.805,0.126,0.766,2,Cetacea__order,free_topic
amod>amod> ...,0.105,0.805,0.082,0.846,2,Cetacea__order,free_topic
acl:relcl>nsubj> ...,0.104,0.806,0.126,0.766,2,Cetacea__order,free_topic
appos<conj> dolphin,-0.104,0.807,0.0,1.0,2,Cetacea__order,free_topic
nsubj<ccomp<nsubj> ...,-0.103,0.809,0.031,0.942,6,Cetacea__order,free_topic
nsubj<nmod>det> the,0.102,0.811,0.247,0.555,6,Cetacea__order,free_topic
obl<obl>amod> ...,0.102,0.811,0.247,0.555,3,Cetacea__order,free_topic
compound< species,0.101,0.812,0.027,0.948,4,Cetacea__order,free_topic
conj<appos<nsubj> Mammal,0.101,0.812,0.247,0.555,3,Cetacea__order,free_topic
nsubj:pass<advmod> also,-0.101,0.813,-0.082,0.846,2,Cetacea__order,free_topic
amod> blue,-0.101,0.813,-0.121,0.775,20,Cetacea__order,free_topic
case> with,0.099,0.815,0.312,0.452,7,Cetacea__order,free_topic
nsubj:pass<conj>advmod> ...,0.099,0.815,0.171,0.685,3,Cetacea__order,free_topic
obl>nmod:poss>compound> Dolphin,-0.097,0.82,-0.247,0.555,2,Cetacea__order,free_topic
conj<obj< consume,0.095,0.823,-0.082,0.846,2,Cetacea__order,free_topic
conj<obj<nsubj> ...,0.092,0.829,0.0,1.0,2,Cetacea__order,free_topic
mark> to,-0.089,0.834,-0.247,0.555,2,Cetacea__order,free_topic
nsubj:pass<conj>cc> ...,-0.088,0.835,-0.047,0.912,3,Cetacea__order,free_topic
conj<conj>amod> other,-0.088,0.835,-0.252,0.547,2,Cetacea__order,free_topic
nmod<case> between,-0.083,0.845,0.082,0.846,2,Cetacea__order,free_topic
conj<nsubj< predator,0.083,0.846,0.247,0.555,2,Cetacea__order,free_topic
nsubj<obl>nmod:poss> ...,0.082,0.847,0.082,0.846,1,Cetacea__order,free_topic
compound<nmod< distribution,-0.08,0.85,-0.247,0.555,3,Cetacea__order,free_topic
amod> southern,0.08,0.851,-0.041,0.923,4,Cetacea__order,free_topic
compound<appos<case> ...,-0.073,0.863,-0.247,0.555,5,Cetacea__order,free_topic
conj>det> ...,0.073,0.864,0.247,0.555,2,Cetacea__order,free_topic
appos> description,0.067,0.875,0.082,0.846,3,Cetacea__order,free_topic
appos>det> ...,-0.066,0.876,0.082,0.846,1,Cetacea__order,free_topic
nmod<nsubj:pass< ...,0.065,0.878,0.082,0.846,2,Cetacea__order,free_topic
conj<appos< include,0.065,0.879,0.247,0.555,3,Cetacea__order,free_topic
cc> ...,0.064,0.88,0.247,0.555,1,Cetacea__order,free_topic
nsubj<nmod>det> ...,0.06,0.887,0.247,0.555,1,Cetacea__order,free_topic
nmod<case> at,-0.058,0.891,0.082,0.846,2,Cetacea__order,free_topic
compound>amod> Northern,-0.058,0.892,-0.082,0.846,2,Cetacea__order,free_topic
appos<flat> ...,-0.056,0.896,-0.082,0.846,3,Cetacea__order,free_topic
appos>amod> ...,-0.055,0.898,-0.259,0.535,9,Cetacea__order,free_topic
conj<nmod>case> from,0.054,0.899,0.082,0.846,3,Cetacea__order,free_topic
compound<nsubj< ...,-0.053,0.9,0.013,0.976,5,Cetacea__order,free_topic
amod> female,-0.053,0.902,-0.082,0.846,3,Cetacea__order,free_topic
advmod> together,-0.052,0.903,-0.082,0.846,2,Cetacea__order,free_topic
appos> ...,0.051,0.904,0.108,0.798,34,Cetacea__order,free_topic
compound<nmod> ...,-0.05,0.906,-0.13,0.758,5,Cetacea__order,free_topic
compound< family,0.049,0.908,-0.082,0.846,2,Cetacea__order,free_topic
compound<appos< whale,-0.049,0.909,-0.082,0.846,2,Cetacea__order,free_topic
nsubj<obj>nmod> ...,0.048,0.91,0.016,0.971,6,Cetacea__order,free_topic
conj<conj>cc> ...,0.047,0.911,0.082,0.846,2,Cetacea__order,free_topic
appos> orca,-0.043,0.919,0.082,0.846,2,Cetacea__order,free_topic
nmod:poss<compound> ...,0.043,0.92,0.247,0.555,3,Cetacea__order,free_topic
conj<conj>amod> predatory,-0.042,0.921,-0.126,0.766,2,Cetacea__order,free_topic
appos<obl< ...,0.041,0.922,-0.082,0.846,1,Cetacea__order,free_topic
nsubj<conj>amod> other,-0.04,0.925,-0.082,0.846,2,Cetacea__order,free_topic
compound>amod> northern,0.04,0.925,0.0,1.0,2,Cetacea__order,free_topic
nmod:poss<nmod>case> ...,0.037,0.931,0.082,0.846,3,Cetacea__order,free_topic
nsubj<obj>compound> ...,0.036,0.933,-0.082,0.846,3,Cetacea__order,free_topic
conj<conj>amod> false,0.034,0.936,0.078,0.854,3,Cetacea__order,free_topic
compound<obl< ...,-0.034,0.937,-0.031,0.942,3,Cetacea__order,free_topic
obj<advmod> ...,0.033,0.939,0.094,0.826,3,Cetacea__order,free_topic
acl> produce,0.032,0.939,0.247,0.555,2,Cetacea__order,free_topic
conj<nmod> ...,-0.032,0.94,-0.082,0.846,3,Cetacea__order,free_topic
conj<nmod>appos> stage,0.031,0.941,0.082,0.846,3,Cetacea__order,free_topic
obl>nmod:poss>compound> Research,0.03,0.944,0.082,0.846,2,Cetacea__order,free_topic
appos<conj>amod> ...,0.03,0.945,0.171,0.685,5,Cetacea__order,free_topic
conj<conj>nsubj> evidence,0.028,0.948,-0.082,0.846,2,Cetacea__order,free_topic
conj<nmod<nmod> ...,-0.027,0.949,-0.082,0.846,3,Cetacea__order,free_topic
nmod<obl<advmod> ...,-0.027,0.949,0.082,0.846,3,Cetacea__order,free_topic
conj<appos<obj> elephant,0.024,0.956,0.082,0.846,3,Cetacea__order,free_topic
conj<obj< include,-0.022,0.959,-0.312,0.452,4,Cetacea__order,free_topic
compound<nsubj<obj> ...,-0.021,0.961,-0.169,0.689,3,Cetacea__order,free_topic
nmod>compound> shark,0.02,0.963,0.082,0.846,2,Cetacea__order,free_topic
compound<appos<amod> ...,-0.019,0.965,-0.082,0.846,4,Cetacea__order,free_topic
nmod<conj<conj> whale,0.018,0.966,0.031,0.942,3,Cetacea__order,free_topic
nmod<obl<aux> have,-0.014,0.974,-0.082,0.846,2,Cetacea__order,free_topic
obl<advcl< ...,-0.012,0.977,-0.171,0.685,3,Cetacea__order,free_topic
appos>compound> ...,-0.012,0.978,-0.074,0.862,18,Cetacea__order,free_topic
nsubj<advcl>mark> ...,0.012,0.978,0.031,0.942,3,Cetacea__order,free_topic
nmod<nsubj<obl> whale,0.009,0.984,-0.082,0.846,2,Cetacea__order,free_topic
nmod<obl<aux> ...,0.008,0.985,-0.082,0.846,1,Cetacea__order,free_topic
conj<obj>conj> ...,-0.007,0.987,0.247,0.555,3,Cetacea__order,free_topic
conj<nmod>nummod> 18,0.004,0.993,0.082,0.846,3,Cetacea__order,free_topic
nsubj<conj>advmod> ...,-0.004,0.993,0.056,0.895,3,Cetacea__order,free_topic
appos<compound> ...,-0.002,0.996,0.089,0.833,11,Cetacea__order,free_topic
