token	relrole	arcpath	lemma	upos	widx	token
Com-03ae_104_dolphin-9	free_topic	nsubj<obl>amod>	common	ADJ	14	Com-03ae_104_dolphin-9
Com-03ae_104_dolphin-9	free_topic	nsubj<obl>compound>	bottlenose	NOUN	15	Com-03ae_104_dolphin-9
Com-03ae_104_dolphin-9	free_topic	nsubj<obl>	dolphing	NOUN	16	Com-03ae_104_dolphin-9
Com-03ae_104_dolphin-9	free_topic	nsubj<obl>appos>	truncatus	NOUN	19	Com-03ae_104_dolphin-9
Com-03ae_105_dolphin-12	free_topic	obl<nsubj:pass>	one	NUM	1	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	obl<nsubj:pass>nmod>	hybrid	NOUN	4	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	obl<aux>	have	AUX	5	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	obl<aux:pass>	be	AUX	6	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	obl<	breed	VERB	7	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	obl<advmod>	back	ADV	8	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	case>	to	ADP	9	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	det>	a	DET	10	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	acl>	demonstrate	VERB	14	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	acl>ccomp>nsubj>	hybrid	NOUN	16	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	acl>ccomp>cop>	be	AUX	17	Com-03ae_105_dolphin-12
Com-03ae_105_dolphin-12	free_topic	acl>ccomp>	fertile	ADJ	18	Com-03ae_105_dolphin-12
Com-03ae_106_dolphin-2	free_topic	appos>amod>	human	ADJ	4	Com-03ae_106_dolphin-2
Com-03ae_106_dolphin-2	free_topic	appos>	interaction	NOUN	5	Com-03ae_106_dolphin-2
Com-03ae_107_dolphin-2	free_topic	list>amod>	human	ADJ	4	Com-03ae_107_dolphin-2
Com-03ae_107_dolphin-2	free_topic	list>	interaction	NOUN	5	Com-03ae_107_dolphin-2
Com-03ae_107_dolphin-2	free_topic	list>appos>	conservation	NOUN	7	Com-03ae_107_dolphin-2
Com-6f4d_102_orcas-12	free_topic	conj<obj<nsubj>	predator	NOUN	2	Com-6f4d_102_orcas-12
Com-6f4d_102_orcas-12	free_topic	conj<obj<	include	VERB	8	Com-6f4d_102_orcas-12
Com-6f4d_102_orcas-12	free_topic	conj<compound>	sting	NOUN	9	Com-6f4d_102_orcas-12
Com-6f4d_102_orcas-12	free_topic	conj<	ray	NOUN	10	Com-6f4d_102_orcas-12
Com-6f4d_102_orcas-12	free_topic	cc>	and	CCONJ	11	Com-6f4d_102_orcas-12
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<acl:relcl<nmod<	country	NOUN	7	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<acl:relcl<case>	include	VERB	8	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<acl:relcl<	Japan	PROPN	9	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<advmod>	where	ADV	11	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	amod>	common	ADJ	12	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<aux:pass>	be	AUX	15	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<	hunt	VERB	16	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<obl>case>	for	ADP	17	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<obl>	food	NOUN	18	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<obl>advmod>	annually	ADV	19	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<obl>case>	in	ADP	20	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<obl>det>	the	DET	21	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<obl>	town	NOUN	22	Com-6f4d_121_dolphins-14
Com-6f4d_121_dolphins-14	free_topic	nsubj:pass<obl>nmod>	Taiji	PROPN	24	Com-6f4d_121_dolphins-14
Com-6f4d_123_dolphin-10	free_topic	nsubj>	Tião	PROPN	1	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	cop>	be	AUX	2	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	det>	a	DET	3	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	amod>advmod>	well	ADV	4	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	amod>	know	VERB	6	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	amod>	solitary	ADJ	7	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	compound>compound>	male	NOUN	8	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>nsubj:pass>	that	PRON	11	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>aux:pass>	be	AUX	12	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>advmod>	first	ADV	13	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>	spot	VERB	14	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>obl>case>	in	ADP	15	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>obl>det>	the	DET	16	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>obl>	town	NOUN	17	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>obl>nmod>	Sebastião	PROPN	20	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>obl>case>	around	ADP	23	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>obl>	1994	NUM	24	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>conj>cc>	and	CCONJ	25	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>conj>advmod>	frequently	ADV	26	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>conj>	allow	VERB	27	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>conj>obj>	human	NOUN	28	Com-6f4d_123_dolphin-10
Com-6f4d_123_dolphin-10	free_topic	acl:relcl>conj>xcomp>	interact	VERB	30	Com-6f4d_123_dolphin-10
Com-6f4d_137_dolphins-3	free_topic	amod>	common	ADJ	1	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<cop>	be	AUX	4	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<det>	the	DET	5	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<amod>advmod>	most	ADV	6	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<amod>	common	ADJ	7	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<compound>	apex	NOUN	8	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<	predator	NOUN	9	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<acl>	find	VERB	10	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<acl>obl>	ecosystem	NOUN	15	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<nsubj<advmod>	thus	ADV	24	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<nsubj<	serve	VERB	25	Com-6f4d_137_dolphins-3
Com-6f4d_137_dolphins-3	free_topic	nsubj<nsubj<obl>	species	NOUN	30	Com-6f4d_137_dolphins-3
Com657e_3_dolphins-3	free_topic	amod>	common	ADJ	1	Com657e_3_dolphins-3
Com657e_3_dolphins-3	free_topic	nsubj<cop>	be	AUX	4	Com657e_3_dolphins-3
Com657e_3_dolphins-3	free_topic	nsubj<	widespread	ADJ	5	Com657e_3_dolphins-3
Com657e_3_dolphins-3	free_topic	nsubj<obl>case>	except	ADP	7	Com657e_3_dolphins-3
Com657e_3_dolphins-3	free_topic	nsubj<obl>case>	in	ADP	8	Com657e_3_dolphins-3
Com657e_3_dolphins-3	free_topic	nsubj<obl>amod>	polar	ADJ	9	Com657e_3_dolphins-3
Com657e_3_dolphins-3	free_topic	nsubj<obl>	water	NOUN	10	Com657e_3_dolphins-3
Com657e_8_dolphins-3	free_topic	amod>	common	ADJ	1	Com657e_8_dolphins-3
Com657e_8_dolphins-3	free_topic	nsubj:pass<aux>	have	AUX	4	Com657e_8_dolphins-3
Com657e_8_dolphins-3	free_topic	nsubj:pass<aux:pass>	be	AUX	5	Com657e_8_dolphins-3
Com657e_8_dolphins-3	free_topic	nsubj:pass<	know	VERB	6	Com657e_8_dolphins-3
Com657e_8_dolphins-3	free_topic	nsubj:pass<xcomp>mark>	to	PART	7	Com657e_8_dolphins-3
Com657e_8_dolphins-3	free_topic	nsubj:pass<xcomp>	help	VERB	8	Com657e_8_dolphins-3
Com657e_8_dolphins-3	free_topic	nsubj:pass<xcomp>obl:npmod>	another	DET	10	Com657e_8_dolphins-3
Cra-e2f1_76_musculus-12	free_topic	appos<appos<case>	among	ADP	1	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<appos<compound>	krill	NOUN	2	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<appos<compound>	feed	NOUN	4	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<appos<	whale	NOUN	5	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<amod>advmod>	only	ADV	7	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<amod>	blue	ADJ	8	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<	whale	NOUN	9	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<conj>cc>	and	CCONJ	14	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<conj>compound>	minke	NOUN	15	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<conj>	whale	NOUN	16	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<appos<appos>	acutorostrato	NOUN	19	Cra-e2f1_76_musculus-12
Cra-e2f1_76_musculus-12	free_topic	appos<appos<nsubj<	extend	VERB	21	Cra-e2f1_76_musculus-12
Del-dd8f_10_Delphinus-1	free_topic	nsubj:pass<aux:pass>	be	AUX	2	Del-dd8f_10_Delphinus-1
Del-dd8f_10_Delphinus-1	free_topic	nsubj:pass<	associate	VERB	3	Del-dd8f_10_Delphinus-1
Del-dd8f_10_Delphinus-1	free_topic	nsubj:pass<obl>case>	with	ADP	4	Del-dd8f_10_Delphinus-1
Del-dd8f_10_Delphinus-1	free_topic	nsubj:pass<obl>nummod>	two	NUM	5	Del-dd8f_10_Delphinus-1
Del-dd8f_10_Delphinus-1	free_topic	nsubj:pass<obl>	story	NOUN	6	Del-dd8f_10_Delphinus-1
Del-dd8f_10_Delphinus-1	free_topic	nsubj:pass<obl>nmod>	mythology	NOUN	9	Del-dd8f_10_Delphinus-1
Del-dd8f_111_Delphinus-6	free_topic	appos<	University	PROPN	1	Del-dd8f_111_Delphinus-6
Del-dd8f_111_Delphinus-6	free_topic	appos<nmod>case>	of	ADP	2	Del-dd8f_111_Delphinus-6
Del-dd8f_111_Delphinus-6	free_topic	appos<nmod>	Wisconsin	PROPN	3	Del-dd8f_111_Delphinus-6
Del-dd8f_111_Delphinus-6	free_topic	appos<acl>	Archive	VERB	8	Del-dd8f_111_Delphinus-6
Del-dd8f_111_Delphinus-6	free_topic	appos<punct>	2016-	SYM	9	Del-dd8f_111_Delphinus-6
Del-dd8f_111_Delphinus-6	free_topic	appos<punct>nummod>	03	NUM	10	Del-dd8f_111_Delphinus-6
Del-dd8f_111_Delphinus-6	free_topic	appos<nmod>case>	at	ADP	13	Del-dd8f_111_Delphinus-6
Del-dd8f_111_Delphinus-6	free_topic	appos<nmod>det>	the	DET	14	Del-dd8f_111_Delphinus-6
Del-dd8f_111_Delphinus-6	free_topic	appos<nmod>compound>	Wayback	PROPN	15	Del-dd8f_111_Delphinus-6
Del-dd8f_111_Delphinus-6	free_topic	appos<nmod>	machine	PROPN	16	Del-dd8f_111_Delphinus-6
Del-dd8f_115_Delphinus-19	free_topic	nmod<conj<appos<	tales	PROPN	5	Del-dd8f_115_Delphinus-19
Del-dd8f_115_Delphinus-19	free_topic	nmod<conj<	medieval	ADJ	13	Del-dd8f_115_Delphinus-19
Del-dd8f_115_Delphinus-19	free_topic	nmod<cc>	and	CCONJ	14	Del-dd8f_115_Delphinus-19
Del-dd8f_115_Delphinus-19	free_topic	nmod<amod>	early	ADJ	15	Del-dd8f_115_Delphinus-19
Del-dd8f_115_Delphinus-19	free_topic	nmod<amod>	modern	ADJ	16	Del-dd8f_115_Delphinus-19
Del-dd8f_115_Delphinus-19	free_topic	nmod<	image	NOUN	17	Del-dd8f_115_Delphinus-19
Del-dd8f_115_Delphinus-19	free_topic	case>	of	ADP	18	Del-dd8f_115_Delphinus-19
Del-dd8f_115_Delphinus-3	free_topic	compound<compound<det>	the	DET	1	Del-dd8f_115_Delphinus-3
Del-dd8f_115_Delphinus-3	free_topic	compound<compound<amod>	clickable	ADJ	2	Del-dd8f_115_Delphinus-3
Del-dd8f_115_Delphinus-3	free_topic	compound<	Star	PROPN	4	Del-dd8f_115_Delphinus-3
Del-dd8f_115_Delphinus-3	free_topic	compound<compound<	tales	PROPN	5	Del-dd8f_115_Delphinus-3
Del-dd8f_115_Delphinus-3	free_topic	compound<compound<appos>	database	PROPN	11	Del-dd8f_115_Delphinus-3
Del-dd8f_115_Delphinus-3	free_topic	compound<compound<appos>	medieval	ADJ	13	Del-dd8f_115_Delphinus-3
Dev-10b5_12_fish-10	free_topic	xcomp<nsubj:pass>	it	PRON	1	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	xcomp<aux:pass>	be	AUX	2	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	xcomp<advmod>	also	ADV	3	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	xcomp<	consider	VERB	4	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	mark>	to	PART	5	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	cop>	be	AUX	6	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	det>	the	DET	7	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	amod>	only	ADJ	8	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	nmod>case>	with	ADP	11	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	nmod>det>	a	DET	12	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	nmod>compound>	tail	NOUN	13	Dev-10b5_12_fish-10
Dev-10b5_12_fish-10	free_topic	nmod>	spine	NOUN	14	Dev-10b5_12_fish-10
Dev-10b5_14_fish-2	free_topic	appos>	distribution	NOUN	4	Dev-10b5_14_fish-2
Dev-10b5_14_fish-2	free_topic	appos>conj>cc>	and	CCONJ	5	Dev-10b5_14_fish-2
Dev-10b5_14_fish-2	free_topic	appos>conj>	habitat	NOUN	6	Dev-10b5_14_fish-2
Dev-10b5_15_fish-3	free_topic	det>	the	DET	1	Dev-10b5_15_fish-3
Dev-10b5_15_fish-3	free_topic	nsubj<cop>	be	AUX	4	Dev-10b5_15_fish-3
Dev-10b5_15_fish-3	free_topic	nsubj<advmod>	most	ADV	5	Dev-10b5_15_fish-3
Dev-10b5_15_fish-3	free_topic	nsubj<	common	ADJ	6	Dev-10b5_15_fish-3
Dev-10b5_15_fish-3	free_topic	nsubj<obl>case>	in	ADP	7	Dev-10b5_15_fish-3
Dev-10b5_15_fish-3	free_topic	nsubj<obl>det>	the	DET	8	Dev-10b5_15_fish-3
Dev-10b5_15_fish-3	free_topic	nsubj<obl>compound>	Mediterranean	PROPN	9	Dev-10b5_15_fish-3
Dev-10b5_15_fish-3	free_topic	nsubj<obl>	Sea	PROPN	10	Dev-10b5_15_fish-3
Dev-10b5_19_fish-2	free_topic	nsubj<	inhabin	VERB	3	Dev-10b5_19_fish-2
Dev-10b5_19_fish-2	free_topic	nsubj<obj>amod>	offshore	ADJ	4	Dev-10b5_19_fish-2
Dev-10b5_19_fish-2	free_topic	nsubj<obj>	area	NOUN	5	Dev-10b5_19_fish-2
Dev-10b5_19_fish-2	free_topic	nsubj<obj>nmod>	zone	NOUN	9	Dev-10b5_19_fish-2
Dev-10b5_19_fish-2	free_topic	nsubj<appos>nmod:poss>	they	PRON	11	Dev-10b5_19_fish-2
Dev-10b5_19_fish-2	free_topic	nsubj<appos>	range	NOUN	12	Dev-10b5_19_fish-2
Dev-10b5_19_fish-2	free_topic	nsubj<appos>amod>	deep	ADJ	14	Dev-10b5_19_fish-2
Gal-2eb4_76_orcas-5	free_topic	conj<nsubj:pass<advmod>	occasionally	ADV	1	Gal-2eb4_76_orcas-5
Gal-2eb4_76_orcas-5	free_topic	conj<	shark	NOUN	3	Gal-2eb4_76_orcas-5
Gal-2eb4_76_orcas-5	free_topic	cc>	and	CCONJ	4	Gal-2eb4_76_orcas-5
Gal-2eb4_76_orcas-5	free_topic	conj<nsubj:pass<aux>	have	AUX	6	Gal-2eb4_76_orcas-5
Gal-2eb4_76_orcas-5	free_topic	conj<nsubj:pass<aux:pass>	be	AUX	7	Gal-2eb4_76_orcas-5
Gal-2eb4_76_orcas-5	free_topic	conj<nsubj:pass<	see	VERB	8	Gal-2eb4_76_orcas-5
Gal-2eb4_76_orcas-5	free_topic	conj<nsubj:pass<xcomp>	feed	VERB	9	Gal-2eb4_76_orcas-5
Gal-2eb4_77_orcas-3	free_topic	conj<	Shark	NOUN	1	Gal-2eb4_77_orcas-3
Gal-2eb4_77_orcas-3	free_topic	cc>	and	CCONJ	2	Gal-2eb4_77_orcas-3
Gal-2eb4_77_orcas-3	free_topic	conj<nsubj<cop>	be	AUX	4	Gal-2eb4_77_orcas-3
Gal-2eb4_77_orcas-3	free_topic	conj<nsubj<det>	the	DET	5	Gal-2eb4_77_orcas-3
Gal-2eb4_77_orcas-3	free_topic	conj<nsubj<amod>	main	ADJ	6	Gal-2eb4_77_orcas-3
Gal-2eb4_77_orcas-3	free_topic	conj<nsubj<	predator	NOUN	7	Gal-2eb4_77_orcas-3
Gal-2eb4_77_orcas-3	free_topic	conj<nsubj<nmod>	species	NOUN	12	Gal-2eb4_77_orcas-3
Gal-2eb4_77_orcas-3	free_topic	conj<nsubj<conj>	pass	VERB	21	Gal-2eb4_77_orcas-3
Gen-5bab_71_whales-12	free_topic	conj<case>	in	ADP	1	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<det>	the	DET	2	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<	sea	NOUN	3	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<conj>compound>	leopard	NOUN	5	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<conj>	seal	NOUN	6	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<conj>compound>	sea	NOUN	8	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<conj>	lion	NOUN	9	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	cc>	and	CCONJ	10	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<nsubj<cop>	be	AUX	13	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<nsubj<det>	all	DET	14	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<nsubj<	predator	NOUN	15	Gen-5bab_71_whales-12
Gen-5bab_71_whales-12	free_topic	conj<nsubj<nmod>	gentoo	NOUN	18	Gen-5bab_71_whales-12
Gia-2984_44_dolphins-12	free_topic	obl<nsubj:pass>det>	the	DET	1	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	obl<nsubj:pass>amod>	australian	ADJ	2	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	obl<nsubj:pass>compound>	giant	NOUN	3	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	obl<nsubj:pass>	cuttlefish	NOUN	4	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	obl<aux:pass>	be	AUX	5	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	obl<	eat	VERB	6	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	case>	by	ADP	7	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	compound>compound>	Indo	X	8	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	compound>	Pacific	PROPN	10	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>nsubj:pass>	which	PRON	14	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>aux>	have	AUX	15	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>aux:pass>	be	AUX	16	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>	observe	VERB	17	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>obl>case>	in	ADP	19	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>obl>nmod:poss>	Australia	PROPN	21	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>obl>compound>	Spencer	PROPN	23	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>obl>	Gulf	PROPN	24	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>advcl>mark>	to	PART	26	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>advcl>aux>	have	AUX	27	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>advcl>	develop	VERB	28	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>advcl>obj>	technique	NOUN	30	Gia-2984_44_dolphins-12
Gia-2984_44_dolphins-12	free_topic	acl:relcl>advcl>advcl>	remove	VERB	32	Gia-2984_44_dolphins-12
Gia-6202_81_orca-48	free_topic	conj<conj<amod>	large	ADJ	2	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<conj<	shark	NOUN	3	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<conj<conj>	dolphin	NOUN	5	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<conj<conj>	shark	NOUN	11	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<conj<conj>	shark	NOUN	20	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<conj<conj>	bullshark	NOUN	27	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<conj<conj>	crassiden	VERB	39	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<cc>	and	CCONJ	42	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<det>	the	DET	43	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<compound>	killer	NOUN	44	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<	whale	NOUN	45	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	cc>	Orcinus	CCONJ	47	Gia-6202_81_orca-48
Gia-6202_81_orca-48	free_topic	conj<conj<nsubj<	capable	ADJ	52	Gia-6202_81_orca-48
Gia-6202_81_whale-36	free_topic	nsubj<conj<amod>	large	ADJ	2	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	nsubj<conj<	shark	NOUN	3	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	nsubj<conj<conj>	dolphin	NOUN	5	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	nsubj<conj<conj>	shark	NOUN	11	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	nsubj<conj<conj>	shark	NOUN	20	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	nsubj<conj<conj>	bullshark	NOUN	27	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	det>	the	DET	33	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	amod>	false	ADJ	34	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	appos>	Pseudorca	PROPN	38	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	nsubj<	crassiden	VERB	39	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	nsubj<conj<conj>	whale	NOUN	45	Gia-6202_81_whale-36
Gia-6202_81_whale-36	free_topic	nsubj<conj<nsubj<	capable	ADJ	52	Gia-6202_81_whale-36
Gia-6202_81_whale-45	free_topic	conj<amod>advmod>	only	ADV	1	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<amod>	large	ADJ	2	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<	shark	NOUN	3	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>cc>	and	CCONJ	4	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>	dolphin	NOUN	5	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>case>	such	ADJ	7	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>det>	the	DET	9	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>compound>	tiger	NOUN	10	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>	shark	NOUN	11	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>appos>	Galeocerdo	PROPN	13	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>det>	the	DET	17	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>amod>	great	ADJ	18	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>compound>	hammerhead	NOUN	19	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>	shark	NOUN	20	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>appos>	Sphyrna	PROPN	22	Gia-6202_81_whale-45
Gia-6202_81_whale-45	free_topic	conj<conj>det>	the	DET	26	Gia-6202_81_whale-45
