,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
7,Rig-c8bd_93_ocean-11,ocean,Pelagic#habitat,case>,across,ADP,9,case> ...,0.4345284723808134,-0.14580556896035646,Cetacea__order,location_comment,3,12
11,Bel-4321_337_estuaries-20,estuaries,Estuary#habitat,case>,in,ADP,19,case> in,0.5895609049131589,-0.15740777347671236,Cetacea__order,location_comment,3,12
2,Bel-4321_216_estuary-6,estuary,Estuary#habitat,case>,in,ADP,4,case> in,0.5895609049131589,-0.15740777347671236,Cetacea__order,location_comment,3,12
3,Bel-4321_216_estuary-6,estuary,Estuary#habitat,det>,the,DET,5,det> the,0.7048239039652857,0.6055640630660066,Cetacea__order,location_comment,3,12
4,Bel-4321_177_estuaries-7,estuaries,Estuary#habitat,case>,of,ADP,5,case> of,0.5626695661249196,-0.1291746012425078,Cetacea__order,location_comment,3,12
5,Bel-4321_177_estuaries-7,estuaries,Estuary#habitat,det>,the,DET,6,det> the,0.7048239039652857,0.6055640630660066,Cetacea__order,location_comment,3,12
6,Blab943_10_ocean-10,ocean,Pelagic#habitat,case>,in,ADP,7,case> in,0.5895609049131589,-0.15740777347671236,Cetacea__order,location_comment,3,12
7,Blab943_10_ocean-10,ocean,Pelagic#habitat,det>,the,DET,8,det> the,0.7048239039652857,0.6055640630660066,Cetacea__order,location_comment,3,12
9,Pre10d6_87_ocean-17,ocean,Pelagic#habitat,case>,in,ADP,14,case> in,0.5895609049131589,-0.15740777347671236,Cetacea__order,location_comment,3,12
10,Pre10d6_87_ocean-17,ocean,Pelagic#habitat,det>,the,DET,15,det> the,0.7048239039652857,0.6055640630660066,Cetacea__order,location_comment,3,12
5,Spe-c6ef_455_ocean-11,ocean,Deep_sea#habitat,case>,to,ADP,8,case> to,0.5234804661014936,-0.15596292859659558,Cetacea__order,location_comment,3,12
6,Spe-c6ef_455_ocean-11,ocean,Deep_sea#habitat,det>,the,DET,9,det> the,0.7048239039652857,0.6055640630660066,Cetacea__order,location_comment,3,12
7,Ich-89df_470_seas-10,seas,Neritic_zone#habitat,case>,of,ADP,8,case> of,0.5626695661249196,-0.1291746012425078,Cetacea__order,location_comment,3,12
5,Cet-5f63_302_ocean-10,ocean,Deep_sea#habitat,case>,to,ADP,7,case> to,0.5234804661014936,-0.15596292859659558,Cetacea__order,location_comment,3,12
6,Cet-5f63_302_ocean-10,ocean,Deep_sea#habitat,det>,the,DET,8,det> the,0.7048239039652857,0.6055640630660066,Cetacea__order,location_comment,3,12
4,Pin-2f45_266_ocean-17,ocean,Pelagic#habitat,case>,in,ADP,14,case> in,0.5895609049131589,-0.15740777347671236,Cetacea__order,location_comment,3,12
5,Pin-2f45_266_ocean-17,ocean,Pelagic#habitat,det>,the,DET,15,det> the,0.7048239039652857,0.6055640630660066,Cetacea__order,location_comment,3,12
8,Pel-cab2_2_ocean-12,ocean,Pelagic#habitat,case>,of,ADP,9,case> of,0.5626695661249196,-0.1291746012425078,Cetacea__order,location_comment,3,12
9,Pel-cab2_2_ocean-12,ocean,Pelagic#habitat,det>,the,DET,10,det> the,0.7048239039652857,0.6055640630660066,Cetacea__order,location_comment,3,12
0,Gre-c669_68_ocean-4,ocean,Pelagic#habitat,case>,in,ADP,1,case> in,0.5895609049131589,-0.15740777347671236,Cetacea__order,location_comment,3,12
1,Gre-c669_68_ocean-4,ocean,Pelagic#habitat,det>,the,DET,2,det> the,0.7048239039652857,0.6055640630660066,Cetacea__order,location_comment,3,12
7,Bel-4321_105_estuaries-39,estuaries,Estuary#habitat,case>,in,ADP,37,case> in,-0.42096508086560447,-0.2084889310696426,Cetacea__order,location_comment,1,8
3,Oli-4839_134_ocean-24,ocean,Pelagic#habitat,amod>,open,ADJ,23,amod> open,-0.48095576335146806,-0.17792707292274051,Cetacea__order,location_comment,1,8
7,Hum-0bd2_147_ocean-17,ocean,Pelagic#habitat,amod>,open,ADJ,16,amod> open,-0.48095576335146806,-0.17792707292274051,Cetacea__order,location_comment,1,8
4,Ste-0d9f_99_ocean-13,ocean,Pelagic#habitat,case>,in,ADP,10,case> in,-0.42096508086560447,-0.2084889310696426,Cetacea__order,location_comment,1,8
6,Ste-0d9f_99_ocean-13,ocean,Pelagic#habitat,amod>,open,ADJ,12,amod> open,-0.48095576335146806,-0.17792707292274051,Cetacea__order,location_comment,1,8
11,Ste-0d9f_99_ocean-13,ocean,Pelagic#habitat,obl<advcl>mark>,to,PART,25,obl<advcl>mark> to,-0.38732128196646076,-0.07512308778012988,Cetacea__order,location_comment,1,8
5,Hum-0bd2_250_ocean-24,ocean,Pelagic#habitat,case>,towards,ADP,21,case> ...,-0.2808098850627958,-0.2617421199637792,Cetacea__order,location_comment,1,8
