feat	count	weight	rel_role	group_name
obl<nsubj>conj> ...	2.0	0.355	taxongroup_comment	Cetacea__order
conj<parataxis<conj> ...	2.0	0.342	taxongroup_comment	Cetacea__order
conj<appos>amod> ...	2.0	0.413	taxongroup_comment	Cetacea__order
obl<obl>compound> ...	2.0	0.404	taxongroup_comment	Cetacea__order
conj<compound> ...	2.0	0.346	taxongroup_comment	Cetacea__order
obl<obl>appos> ...	2.0	0.411	taxongroup_comment	Cetacea__order
appos<cc> ...	2.0	0.4	taxongroup_comment	Cetacea__order
appos<conj<parataxis> ...	2.0	0.341	taxongroup_comment	Cetacea__order
appos<conj<obl> ...	2.0	0.346	taxongroup_comment	Cetacea__order
appos<conj<nsubj:pass> ...	2.0	0.558	taxongroup_comment	Cetacea__order
acl>aux> ...	2.0	0.538	taxongroup_comment	Cetacea__order
acl>obj> ...	2.0	0.321	taxongroup_comment	Cetacea__order
compound<nmod<cc> ...	2.0	0.394	taxongroup_comment	Cetacea__order
obj<mark> ...	2.0	0.455	taxongroup_comment	Cetacea__order
appos<nsubj<compound> ...	2.0	0.411	taxongroup_comment	Cetacea__order
compound<nmod<conj< ...	2.0	0.446	taxongroup_comment	Cetacea__order
nsubj<obl>nummod> ...	2.0	0.489	taxongroup_comment	Cetacea__order
nsubj<obl>acl> ...	2.0	0.17	taxongroup_comment	Cetacea__order
parataxis>obl>det> ...	2.0	0.568	taxongroup_comment	Cetacea__order
nmod:poss<nsubj< ...	2.0	0.476	taxongroup_comment	Cetacea__order
parataxis> ...	2.0	0.186	taxongroup_comment	Cetacea__order
parataxis>case> ...	2.0	0.687	taxongroup_comment	Cetacea__order
nmod>compound>compound> ...	2.0	0.418	taxongroup_comment	Cetacea__order
compound<appos>compound> ...	2.0	0.249	taxongroup_comment	Cetacea__order
obl<acl<amod> ...	2.0	0.307	taxongroup_comment	Cetacea__order
obl<acl<compound> ...	2.0	0.449	taxongroup_comment	Cetacea__order
amod>conj>cc> and	2.0	0.591	taxongroup_comment	Cetacea__order
nmod<conj<cop> ...	2.0	0.312	taxongroup_comment	Cetacea__order
obl<obl>case> in	2.0	0.604	taxongroup_comment	Cetacea__order
appos<compound> bowhead	2.0	0.485	taxongroup_comment	Cetacea__order
compound<cc> and	2.0	0.601	taxongroup_comment	Cetacea__order
compound>conj>compound> ...	2.0	0.439	taxongroup_comment	Cetacea__order
nsubj> dolphin	2.0	0.674	taxongroup_comment	Cetacea__order
nsubj>amod> spot	2.0	0.314	taxongroup_comment	Cetacea__order
nsubj>compound> Atlantic	2.0	0.443	taxongroup_comment	Cetacea__order
nsubj< have	2.0	1.081	taxongroup_comment	Cetacea__order
obl<acl<nmod< species	2.0	0.55	taxongroup_comment	Cetacea__order
compound<appos<appos< whale	2.0	0.392	taxongroup_comment	Cetacea__order
nsubj<conj>advmod> ...	2.0	0.53	taxongroup_comment	Cetacea__order
compound>conj> ...	2.0	0.209	taxongroup_comment	Cetacea__order
nsubj<obj>appos> ...	2.0	0.388	taxongroup_comment	Cetacea__order
compound<list< ...	2.0	0.786	taxongroup_comment	Cetacea__order
nsubj<obj>conj> ...	2.0	0.595	taxongroup_comment	Cetacea__order
obl<xcomp<nsubj> ...	2.0	0.558	taxongroup_comment	Cetacea__order
advmod> ever	2.0	0.563	taxongroup_comment	Cetacea__order
nmod<acl>xcomp> live	2.0	0.458	taxongroup_comment	Cetacea__order
obl<xcomp< ...	2.0	0.442	taxongroup_comment	Cetacea__order
nsubj<advmod>obl> ...	2.0	0.292	taxongroup_comment	Cetacea__order
nmod<amod> blue	2.0	0.574	taxongroup_comment	Cetacea__order
nmod<punct> Whale>	2.0	0.461	taxongroup_comment	Cetacea__order
advcl> ...	2.0	0.354	taxongroup_comment	Cetacea__order
nmod<conj<nsubj> ...	2.0	0.274	taxongroup_comment	Cetacea__order
nmod<nmod:poss> ...	2.0	0.399	taxongroup_comment	Cetacea__order
nmod<nmod:poss>case> ...	2.0	0.345	taxongroup_comment	Cetacea__order
compound<parataxis<conj> ...	2.0	0.23	taxongroup_comment	Cetacea__order
compound<conj<nsubj:pass> ...	2.0	0.352	taxongroup_comment	Cetacea__order
compound<conj<aux:pass> ...	2.0	0.559	taxongroup_comment	Cetacea__order
conj<appos< ...	2.0	0.341	taxongroup_comment	Cetacea__order
nsubj:pass<ccomp> ...	2.0	0.592	taxongroup_comment	Cetacea__order
compound<conj<obl> ...	2.0	0.475	taxongroup_comment	Cetacea__order
nsubj:pass<obl>compound> ...	2.0	0.216	taxongroup_comment	Cetacea__order
compound<conj<parataxis> ...	2.0	0.372	taxongroup_comment	Cetacea__order
nmod<obl<xcomp< ...	2.0	0.479	taxongroup_comment	Cetacea__order
compound<appos<nsubj< ...	2.0	0.603	taxongroup_comment	Cetacea__order
nmod<obl<mark> ...	2.0	0.238	taxongroup_comment	Cetacea__order
acl:relcl>aux> ...	2.0	0.391	taxongroup_comment	Cetacea__order
conj<parataxis> ...	2.0	0.346	taxongroup_comment	Cetacea__order
acl>obl>amod> ...	2.0	0.216	taxongroup_comment	Cetacea__order
nmod<punct> ...	2.0	0.461	taxongroup_comment	Cetacea__order
nsubj>appos>flat> ...	2.0	0.36	taxongroup_comment	Cetacea__order
nsubj<obj>nmod:poss> ...	2.0	0.212	taxongroup_comment	Cetacea__order
nsubj<obj>compound> ...	2.0	0.378	taxongroup_comment	Cetacea__order
appos<advmod> ...	2.0	0.333	taxongroup_comment	Cetacea__order
nmod<conj> ...	2.0	0.646	taxongroup_comment	Cetacea__order
nmod<conj>cc> ...	2.0	0.3	taxongroup_comment	Cetacea__order
appos>appos> ...	2.0	0.162	taxongroup_comment	Cetacea__order
appos<nsubj<nmod> ...	2.0	0.341	taxongroup_comment	Cetacea__order
compound<compound> ...	2.0	0.542	taxongroup_comment	Cetacea__order
compound<appos<appos< ...	2.0	0.392	taxongroup_comment	Cetacea__order
nsubj<advcl<obj> ...	2.0	0.336	taxongroup_comment	Cetacea__order
compound<appos<det> the	2.0	0.501	taxongroup_comment	Cetacea__order
appos>conj> distribution	2.0	0.297	taxongroup_comment	Cetacea__order
appos<cc> and	2.0	0.4	taxongroup_comment	Cetacea__order
conj>amod> southern	2.0	0.397	taxongroup_comment	Cetacea__order
nsubj<advcl>mark> whale	2.0	0.499	taxongroup_comment	Cetacea__order
conj>det> a	2.0	0.375	taxongroup_comment	Cetacea__order
appos<conj>compound> Pacific	2.0	0.194	taxongroup_comment	Cetacea__order
nsubj<advcl>aux:pass> be	2.0	0.377	taxongroup_comment	Cetacea__order
nsubj<obl> whale	2.0	0.509	taxongroup_comment	Cetacea__order
appos>det> the	2.0	0.5	taxongroup_comment	Cetacea__order
nsubj<obl>case> with	2.0	1.073	taxongroup_comment	Cetacea__order
appos>nmod> species	2.0	0.463	taxongroup_comment	Cetacea__order
appos<conj<parataxis> glacialis	2.0	0.398	taxongroup_comment	Cetacea__order
nsubj<obl> water	2.0	0.54	taxongroup_comment	Cetacea__order
nsubj:pass< protect	2.0	0.635	taxongroup_comment	Cetacea__order
acl>obl> cite	2.0	0.359	taxongroup_comment	Cetacea__order
appos<conj< find	2.0	0.248	taxongroup_comment	Cetacea__order
appos<conj<aux:pass> be	2.0	0.512	taxongroup_comment	Cetacea__order
conj<cop> be	2.0	0.355	taxongroup_comment	Cetacea__order
nsubj<obl> month	2.0	0.55	taxongroup_comment	Cetacea__order
nmod<nmod:poss>case> 's	2.0	0.345	taxongroup_comment	Cetacea__order
compound< whale	2.0	0.703	taxongroup_comment	Cetacea__order
conj<amod> southern	2.0	0.902	taxongroup_comment	Cetacea__order
nsubj< make	2.0	1.003	taxongroup_comment	Cetacea__order
flat> musculus	2.0	0.296	taxongroup_comment	Cetacea__order
appos>nmod>case> in	2.0	0.439	taxongroup_comment	Cetacea__order
appos<compound> Eubalaena	2.0	0.308	taxongroup_comment	Cetacea__order
nsubj<obl> feeding	2.0	0.593	taxongroup_comment	Cetacea__order
nsubj:pass< list	2.0	0.448	taxongroup_comment	Cetacea__order
conj<appos> whale	2.0	0.46	taxongroup_comment	Cetacea__order
nmod>case> at	2.0	1.036	taxongroup_comment	Cetacea__order
conj<appos>amod> right	2.0	0.421	taxongroup_comment	Cetacea__order
appos>compound> Eubalaena	2.0	0.665	taxongroup_comment	Cetacea__order
appos<case> to	2.0	0.376	taxongroup_comment	Cetacea__order
appos>nmod>case> to	2.0	0.469	taxongroup_comment	Cetacea__order
acl> live	2.0	0.592	taxongroup_comment	Cetacea__order
nsubj<advcl>mark> for	2.0	0.408	taxongroup_comment	Cetacea__order
acl>obl>case> in	2.0	0.559	taxongroup_comment	Cetacea__order
appos> population	2.0	0.399	taxongroup_comment	Cetacea__order
nsubj< show	2.0	1.038	taxongroup_comment	Cetacea__order
nsubj<obl>compound> winter	2.0	0.683	taxongroup_comment	Cetacea__order
appos<conj<obl> water	2.0	0.346	taxongroup_comment	Cetacea__order
conj<nsubj> they	2.0	0.682	taxongroup_comment	Cetacea__order
acl>obl>case> by	2.0	0.374	taxongroup_comment	Cetacea__order
nmod>compound>compound> North	2.0	0.437	taxongroup_comment	Cetacea__order
nsubj<conj>aux:pass> be	2.0	0.511	taxongroup_comment	Cetacea__order
nsubj<obl>case> during	2.0	0.843	taxongroup_comment	Cetacea__order
nmod<amod> southern	2.0	0.452	taxongroup_comment	Cetacea__order
nmod<amod> other	2.0	0.803	taxongroup_comment	Cetacea__order
nmod<amod> only	2.0	0.764	taxongroup_comment	Cetacea__order
obl<acl< whale	2.0	0.262	taxongroup_comment	Cetacea__order
obl<advmod> also	2.0	0.348	taxongroup_comment	Cetacea__order
nmod<amod> right	2.0	0.783	taxongroup_comment	Cetacea__order
nmod>compound> Atlantic	2.0	0.606	taxongroup_comment	Cetacea__order
nmod>amod> right	2.0	0.786	taxongroup_comment	Cetacea__order
acl> list	2.0	0.497	taxongroup_comment	Cetacea__order
obl<nsubj>amod> right	2.0	0.289	taxongroup_comment	Cetacea__order
obl<nsubj>amod> southern	2.0	0.341	taxongroup_comment	Cetacea__order
obl<nsubj>det> the	2.0	0.558	taxongroup_comment	Cetacea__order
nsubj<advmod> close	2.0	0.989	taxongroup_comment	Cetacea__order
obl<acl<amod> right	2.0	0.627	taxongroup_comment	Cetacea__order
case> with	2.0	0.914	taxongroup_comment	Cetacea__order
obl<advmod> closely	2.0	0.278	taxongroup_comment	Cetacea__order
obl<mark> whale	2.0	0.326	taxongroup_comment	Cetacea__order
appos<conj<nsubj:pass> species	2.0	0.558	taxongroup_comment	Cetacea__order
obl<advmod>advmod> more	2.0	0.268	taxongroup_comment	Cetacea__order
nummod> 100	2.0	0.584	taxongroup_comment	Cetacea__order
nsubj:pass<obl>case> with	2.0	0.776	taxongroup_comment	Cetacea__order
obl< related	2.0	0.481	taxongroup_comment	Cetacea__order
obj<obl>case> as	1.0	0.477	taxongroup_comment	Cetacea__order
obl<obl>amod> ...	1.0	0.583	taxongroup_comment	Cetacea__order
nmod:poss<nsubj<aux> ...	1.0	0.554	taxongroup_comment	Cetacea__order
nmod>nmod>case> of	1.0	0.573	taxongroup_comment	Cetacea__order
obj<obl>det> a	1.0	0.637	taxongroup_comment	Cetacea__order
nmod:poss<nsubj<conj> ...	1.0	0.578	taxongroup_comment	Cetacea__order
acl>xcomp> ...	1.0	0.388	taxongroup_comment	Cetacea__order
conj<parataxis< ...	1.0	0.683	taxongroup_comment	Cetacea__order
acl>obl>nmod:poss> ...	1.0	0.536	taxongroup_comment	Cetacea__order
appos<parataxis< ...	1.0	0.218	taxongroup_comment	Cetacea__order
nsubj<obl>case> like	1.0	0.929	taxongroup_comment	Cetacea__order
nsubj<advmod>advmod> almost	1.0	0.434	taxongroup_comment	Cetacea__order
nsubj<advmod> exclusively	1.0	0.982	taxongroup_comment	Cetacea__order
nsubj<obl>case> on	1.0	1.018	taxongroup_comment	Cetacea__order
obl<advmod< ...	1.0	0.276	taxongroup_comment	Cetacea__order
nmod>amod> other	1.0	0.493	taxongroup_comment	Cetacea__order
obl<obl>case> on	1.0	0.584	taxongroup_comment	Cetacea__order
appos<list> ...	1.0	0.353	taxongroup_comment	Cetacea__order
nsubj<obl>advmod> ...	1.0	0.401	taxongroup_comment	Cetacea__order
nsubj:pass<obl>nummod> ...	1.0	0.218	taxongroup_comment	Cetacea__order
advcl>mark> ...	1.0	0.438	taxongroup_comment	Cetacea__order
nsubj<obl>case> to	1.0	1.031	taxongroup_comment	Cetacea__order
nsubj<obl>amod> coastal	1.0	0.388	taxongroup_comment	Cetacea__order
conj>compound>compound> ...	1.0	0.321	taxongroup_comment	Cetacea__order
compound<advcl> ...	1.0	0.263	taxongroup_comment	Cetacea__order
compound<advmod> ...	1.0	0.449	taxongroup_comment	Cetacea__order
compound<appos<case> ...	1.0	0.622	taxongroup_comment	Cetacea__order
compound<appos<obl< ...	1.0	0.251	taxongroup_comment	Cetacea__order
conj>nmod>nmod:poss> ...	1.0	0.326	taxongroup_comment	Cetacea__order
nmod<case>fixed> ...	1.0	0.26	taxongroup_comment	Cetacea__order
nmod<obl<obj> ...	1.0	0.682	taxongroup_comment	Cetacea__order
appos> Taxonomy	1.0	0.662	taxongroup_comment	Cetacea__order
obl<xcomp<mark> ...	1.0	0.653	taxongroup_comment	Cetacea__order
nmod<compound>conj> ...	1.0	0.503	taxongroup_comment	Cetacea__order
nmod<obl<obl> ...	1.0	0.648	taxongroup_comment	Cetacea__order
nsubj<parataxis>obl> ...	1.0	0.476	taxongroup_comment	Cetacea__order
nsubj<parataxis>obj> ...	1.0	0.204	taxongroup_comment	Cetacea__order
nsubj<parataxis> ...	1.0	0.253	taxongroup_comment	Cetacea__order
nsubj<parataxis>nsubj> ...	1.0	0.392	taxongroup_comment	Cetacea__order
obl< migrate	1.0	0.356	taxongroup_comment	Cetacea__order
nsubj<nummod> ...	1.0	0.235	taxongroup_comment	Cetacea__order
conj<compound< ...	1.0	0.359	taxongroup_comment	Cetacea__order
conj<compound<advcl> ...	1.0	0.427	taxongroup_comment	Cetacea__order
compound>conj>cc> ...	1.0	0.628	taxongroup_comment	Cetacea__order
nmod>nmod>conj> ...	1.0	0.624	taxongroup_comment	Cetacea__order
nmod>nmod> ...	1.0	0.441	taxongroup_comment	Cetacea__order
nmod>nmod>case> ...	1.0	0.5	taxongroup_comment	Cetacea__order
nmod<parataxis>nmod> ...	1.0	0.44	taxongroup_comment	Cetacea__order
nmod<parataxis> ...	1.0	0.354	taxongroup_comment	Cetacea__order
obj<advcl<advmod> ...	1.0	0.441	taxongroup_comment	Cetacea__order
obj<advcl<nsubj> ...	1.0	0.116	taxongroup_comment	Cetacea__order
appos>nummod> ...	1.0	0.531	taxongroup_comment	Cetacea__order
conj<nsubj<advcl> ...	1.0	0.479	taxongroup_comment	Cetacea__order
conj<nsubj<obj> ...	1.0	0.511	taxongroup_comment	Cetacea__order
conj<nsubj<aux> ...	1.0	0.415	taxongroup_comment	Cetacea__order
conj<appos>nummod> ...	1.0	0.218	taxongroup_comment	Cetacea__order
nsubj:pass<obl>case> to	1.0	0.781	taxongroup_comment	Cetacea__order
conj<appos>conj> ...	1.0	0.41	taxongroup_comment	Cetacea__order
conj<nummod> ...	1.0	0.627	taxongroup_comment	Cetacea__order
obl<amod< ...	1.0	0.374	taxongroup_comment	Cetacea__order
nmod<case>fixed> to	1.0	0.306	taxongroup_comment	Cetacea__order
obj<nsubj> which	1.0	0.525	taxongroup_comment	Cetacea__order
obj<acl:relcl<det> the	1.0	0.555	taxongroup_comment	Cetacea__order
nmod<nsubj:pass<aux> have	1.0	0.31	taxongroup_comment	Cetacea__order
nsubj<obl>det> a	1.0	0.791	taxongroup_comment	Cetacea__order
nsubj<obl>case> at	1.0	0.9	taxongroup_comment	Cetacea__order
obl<nsubj> that	1.0	0.649	taxongroup_comment	Cetacea__order
nmod>case> with	1.0	1.121	taxongroup_comment	Cetacea__order
obl<nsubj:pass> they	1.0	0.567	taxongroup_comment	Cetacea__order
nmod<cc> and	1.0	0.485	taxongroup_comment	Cetacea__order
appos<nmod< species	1.0	0.535	taxongroup_comment	Cetacea__order
nsubj<obl>case> for	1.0	1.034	taxongroup_comment	Cetacea__order
nsubj<obl> example	1.0	0.55	taxongroup_comment	Cetacea__order
nsubj<nsubj>det> the	1.0	0.439	taxongroup_comment	Cetacea__order
nmod<obj<nsubj> whale	1.0	0.546	taxongroup_comment	Cetacea__order
obl<nsubj> they	1.0	0.643	taxongroup_comment	Cetacea__order
nmod>case> <ith	1.0	0.588	taxongroup_comment	Cetacea__order
nsubj> they	1.0	0.667	taxongroup_comment	Cetacea__order
nummod> three	1.0	0.687	taxongroup_comment	Cetacea__order
nmod<nsubj>det> ...	1.0	0.375	taxongroup_comment	Cetacea__order
compound>list> ...	1.0	0.419	taxongroup_comment	Cetacea__order
appos<nsubj<amod> ...	1.0	0.271	taxongroup_comment	Cetacea__order
nsubj>nmod>nmod> ...	1.0	0.44	taxongroup_comment	Cetacea__order
nsubj>nmod> ...	1.0	0.251	taxongroup_comment	Cetacea__order
nsubj>nmod>case> ...	1.0	0.609	taxongroup_comment	Cetacea__order
nsubj>amod>advmod> ...	1.0	0.259	taxongroup_comment	Cetacea__order
nsubj>nmod:poss> ...	1.0	0.281	taxongroup_comment	Cetacea__order
nsubj<advcl>obj> ...	1.0	0.227	taxongroup_comment	Cetacea__order
appos> behaviour	1.0	0.527	taxongroup_comment	Cetacea__order
conj<appos<compound> ...	1.0	0.315	taxongroup_comment	Cetacea__order
nmod<obl<xcomp< serve	1.0	0.627	taxongroup_comment	Cetacea__order
nmod<obl<mark> to	1.0	0.227	taxongroup_comment	Cetacea__order
nmod<obl< illustrate	1.0	0.295	taxongroup_comment	Cetacea__order
nmod<obl<obj> consensus	1.0	0.634	taxongroup_comment	Cetacea__order
conj<appos<amod> ...	1.0	0.278	taxongroup_comment	Cetacea__order
nmod<nsubj>nmod> whale	1.0	0.441	taxongroup_comment	Cetacea__order
nmod<case> as	1.0	0.954	taxongroup_comment	Cetacea__order
nmod<compound>amod> ...	1.0	0.176	taxongroup_comment	Cetacea__order
nsubj<conj> hunt	1.0	0.211	taxongroup_comment	Cetacea__order
conj<appos<det> ...	1.0	0.424	taxongroup_comment	Cetacea__order
conj<appos<case> ...	1.0	0.699	taxongroup_comment	Cetacea__order
nsubj:pass<obl>appos> ...	1.0	0.247	taxongroup_comment	Cetacea__order
nsubj<aux> be	1.0	0.674	taxongroup_comment	Cetacea__order
compound>nummod> ...	1.0	0.383	taxongroup_comment	Cetacea__order
nmod<obj<obl> ...	1.0	0.363	taxongroup_comment	Cetacea__order
nmod>flat> ...	1.0	0.358	taxongroup_comment	Cetacea__order
nsubj<conj>cc> but	1.0	0.684	taxongroup_comment	Cetacea__order
obl<acl<nummod> ...	1.0	0.398	taxongroup_comment	Cetacea__order
conj<nsubj:pass<aux:pass> ...	1.0	0.347	taxongroup_comment	Cetacea__order
conj<conj>det> ...	1.0	0.396	taxongroup_comment	Cetacea__order
conj<nmod>amod> ...	1.0	0.237	taxongroup_comment	Cetacea__order
conj<nmod>nummod> ...	1.0	0.498	taxongroup_comment	Cetacea__order
conj<nmod>det> ...	1.0	0.207	taxongroup_comment	Cetacea__order
conj<parataxis>compound> ...	1.0	0.347	taxongroup_comment	Cetacea__order
conj<conj>parataxis> ...	1.0	0.285	taxongroup_comment	Cetacea__order
nmod<nmod<appos> ...	1.0	0.368	taxongroup_comment	Cetacea__order
nmod<nmod< ...	1.0	0.424	taxongroup_comment	Cetacea__order
nmod<nmod<det> ...	1.0	0.412	taxongroup_comment	Cetacea__order
nmod<nmod<cop> ...	1.0	0.37	taxongroup_comment	Cetacea__order
nmod<nmod<nsubj> ...	1.0	0.278	taxongroup_comment	Cetacea__order
conj>appos> ...	1.0	0.374	taxongroup_comment	Cetacea__order
conj>appos>compound> ...	1.0	0.327	taxongroup_comment	Cetacea__order
appos<obl<aux:pass> ...	1.0	0.631	taxongroup_comment	Cetacea__order
appos<obl<nsubj:pass> ...	1.0	0.632	taxongroup_comment	Cetacea__order
obl<acl<obl< ...	1.0	0.624	taxongroup_comment	Cetacea__order
conj<nsubj:pass<advmod> ...	1.0	0.393	taxongroup_comment	Cetacea__order
conj<nsubj:pass< ...	1.0	0.443	taxongroup_comment	Cetacea__order
conj<nsubj:pass<obl> ...	1.0	0.213	taxongroup_comment	Cetacea__order
nmod<appos>det> ...	1.0	0.511	taxongroup_comment	Cetacea__order
conj<appos<cc> ...	1.0	0.607	taxongroup_comment	Cetacea__order
conj<appos<conj< ...	1.0	0.234	taxongroup_comment	Cetacea__order
xcomp< ...	1.0	0.454	taxongroup_comment	Cetacea__order
compound<nmod<det> ...	1.0	0.357	taxongroup_comment	Cetacea__order
compound<nmod<obj< ...	1.0	0.224	taxongroup_comment	Cetacea__order
acl>obl> whale	1.0	0.576	taxongroup_comment	Cetacea__order
appos<acl>obl> ...	1.0	0.337	taxongroup_comment	Cetacea__order
appos<acl> ...	1.0	0.211	taxongroup_comment	Cetacea__order
appos<acl>mark> ...	1.0	0.485	taxongroup_comment	Cetacea__order
nsubj<advcl>amod> ...	1.0	0.644	taxongroup_comment	Cetacea__order
obl<acl<det> ...	1.0	0.395	taxongroup_comment	Cetacea__order
conj>cop> ...	1.0	0.343	taxongroup_comment	Cetacea__order
conj>nsubj> ...	1.0	0.231	taxongroup_comment	Cetacea__order
conj>nsubj>det> ...	1.0	0.478	taxongroup_comment	Cetacea__order
aux> ...	1.0	0.26	taxongroup_comment	Cetacea__order
nmod<nsubj<cc> ...	1.0	0.478	taxongroup_comment	Cetacea__order
nmod<nsubj<conj< ...	1.0	0.367	taxongroup_comment	Cetacea__order
acl:relcl>nmod> ...	1.0	0.179	taxongroup_comment	Cetacea__order
acl:relcl>nmod>case> ...	1.0	0.222	taxongroup_comment	Cetacea__order
acl:relcl>amod> ...	1.0	0.487	taxongroup_comment	Cetacea__order
acl:relcl>det> ...	1.0	0.454	taxongroup_comment	Cetacea__order
acl:relcl>cop> ...	1.0	0.534	taxongroup_comment	Cetacea__order
obj<compound:prt> ...	1.0	0.774	taxongroup_comment	Cetacea__order
nsubj<conj>xcomp> ...	1.0	0.409	taxongroup_comment	Cetacea__order
nsubj<conj>aux> ...	1.0	0.712	taxongroup_comment	Cetacea__order
nsubj<nmod> ...	1.0	0.376	taxongroup_comment	Cetacea__order
obl<conj<aux> ...	1.0	0.779	taxongroup_comment	Cetacea__order
conj<appos<det> the	1.0	0.424	taxongroup_comment	Cetacea__order
compound<conj> ...	1.0	0.526	taxongroup_comment	Cetacea__order
compound<conj>amod> ...	1.0	0.542	taxongroup_comment	Cetacea__order
compound<list> ...	1.0	0.435	taxongroup_comment	Cetacea__order
compound<list>compound> ...	1.0	0.876	taxongroup_comment	Cetacea__order
nsubj<conj<conj> ...	1.0	0.457	taxongroup_comment	Cetacea__order
nsubj<conj<nmod> ...	1.0	0.622	taxongroup_comment	Cetacea__order
nsubj<conj< ...	1.0	0.247	taxongroup_comment	Cetacea__order
nsubj<conj<case> ...	1.0	0.336	taxongroup_comment	Cetacea__order
nsubj<conj<advmod> ...	1.0	0.683	taxongroup_comment	Cetacea__order
nsubj<conj<cop> ...	1.0	0.515	taxongroup_comment	Cetacea__order
nsubj<conj<nsubj> ...	1.0	0.533	taxongroup_comment	Cetacea__order
nmod<cc> ...	1.0	0.491	taxongroup_comment	Cetacea__order
obj<acl:relcl<case> ...	1.0	0.298	taxongroup_comment	Cetacea__order
nmod<nsubj:pass<aux> ...	1.0	0.31	taxongroup_comment	Cetacea__order
nmod<nsubj<conj> ...	1.0	0.416	taxongroup_comment	Cetacea__order
amod>obl:npmod> ...	1.0	0.224	taxongroup_comment	Cetacea__order
nmod<obj<advcl< ...	1.0	0.373	taxongroup_comment	Cetacea__order
nmod<obj<mark> ...	1.0	0.5	taxongroup_comment	Cetacea__order
nsubj<advcl>xcomp> ...	1.0	0.395	taxongroup_comment	Cetacea__order
nsubj<nsubj>det> ...	1.0	0.439	taxongroup_comment	Cetacea__order
nmod<conj<nmod> ...	1.0	0.293	taxongroup_comment	Cetacea__order
obj<conj>nsubj> ...	1.0	0.228	taxongroup_comment	Cetacea__order
nmod<conj<det> ...	1.0	0.42	taxongroup_comment	Cetacea__order
appos<nmod<nsubj< ...	1.0	0.359	taxongroup_comment	Cetacea__order
appos<nmod<det> ...	1.0	0.354	taxongroup_comment	Cetacea__order
nsubj:pass<appos> ...	1.0	0.283	taxongroup_comment	Cetacea__order
nsubj:pass<appos>det> ...	1.0	0.386	taxongroup_comment	Cetacea__order
nsubj:pass<advcl>obj> ...	1.0	0.475	taxongroup_comment	Cetacea__order
nsubj:pass<advcl> ...	1.0	0.541	taxongroup_comment	Cetacea__order
nsubj:pass<advcl>nsubj> ...	1.0	0.243	taxongroup_comment	Cetacea__order
nsubj:pass<advcl>mark> ...	1.0	0.444	taxongroup_comment	Cetacea__order
obj<acl:relcl<det> ...	1.0	0.555	taxongroup_comment	Cetacea__order
obj<acl:relcl<compound> ...	1.0	0.304	taxongroup_comment	Cetacea__order
obj<acl:relcl< ...	1.0	0.477	taxongroup_comment	Cetacea__order
nmod<acl>obl> ...	1.0	0.243	taxongroup_comment	Cetacea__order
nmod<nsubj>nmod> ...	1.0	0.213	taxongroup_comment	Cetacea__order
obl<advcl<obj> ...	1.0	0.334	taxongroup_comment	Cetacea__order
obl<advcl<nsubj> ...	1.0	0.411	taxongroup_comment	Cetacea__order
nsubj<conj>obj> ...	1.0	0.283	taxongroup_comment	Cetacea__order
obl<acl:relcl< ...	1.0	0.232	taxongroup_comment	Cetacea__order
obl<acl:relcl<det> ...	1.0	0.729	taxongroup_comment	Cetacea__order
obl<acl:relcl<obj< ...	1.0	0.503	taxongroup_comment	Cetacea__order
flat< ...	1.0	0.423	taxongroup_comment	Cetacea__order
nmod:poss<compound> ...	1.0	0.599	taxongroup_comment	Cetacea__order
appos<conj<appos> ...	1.0	0.655	taxongroup_comment	Cetacea__order
appos<conj<compound> ...	1.0	0.281	taxongroup_comment	Cetacea__order
amod>obl> ...	1.0	0.331	taxongroup_comment	Cetacea__order
amod>obl>case> ...	1.0	0.53	taxongroup_comment	Cetacea__order
nmod<conj<obl> ...	1.0	0.316	taxongroup_comment	Cetacea__order
compound>nummod> 400	1.0	0.382	taxongroup_comment	Cetacea__order
compound<appos<conj> ...	1.0	0.306	taxongroup_comment	Cetacea__order
nmod<nmod>nummod> ...	1.0	0.197	taxongroup_comment	Cetacea__order
nmod<nsubj<xcomp> ...	1.0	0.304	taxongroup_comment	Cetacea__order
nmod<nsubj<advcl< ...	1.0	0.271	taxongroup_comment	Cetacea__order
obj<conj>obj> ...	1.0	0.141	taxongroup_comment	Cetacea__order
appos<conj<obj< ...	1.0	0.236	taxongroup_comment	Cetacea__order
advcl>conj> ...	1.0	0.385	taxongroup_comment	Cetacea__order
advcl>conj>cc> ...	1.0	0.217	taxongroup_comment	Cetacea__order
conj>obl> ...	1.0	0.308	taxongroup_comment	Cetacea__order
conj>obl>case> ...	1.0	0.607	taxongroup_comment	Cetacea__order
conj>case> ...	1.0	0.532	taxongroup_comment	Cetacea__order
nsubj:pass<xcomp>advcl> ...	1.0	0.497	taxongroup_comment	Cetacea__order
nsubj:pass<xcomp>obl> ...	1.0	0.222	taxongroup_comment	Cetacea__order
nsubj:pass<xcomp>obj> ...	1.0	0.272	taxongroup_comment	Cetacea__order
nsubj:pass<xcomp>mark> ...	1.0	0.752	taxongroup_comment	Cetacea__order
nsubj:pass<ccomp< ...	1.0	0.4	taxongroup_comment	Cetacea__order
compound<conj<amod> ...	1.0	0.503	taxongroup_comment	Cetacea__order
compound<nmod<case> ...	1.0	0.524	taxongroup_comment	Cetacea__order
