relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Ann-6efb_199_Earthworms-1	Ann-6efb_198_burrowers-2	Ann-6efb_199_Earthworms-1_5197	199	Ann-6efb_198_burrowers-2_3956	198	1	earthworms	burrower	50.0
adaptation	Ann-6efb_199_earthworms-30	Ann-6efb_198_burrowers-2	Ann-6efb_199_earthworms-30_5197	199	Ann-6efb_198_burrowers-2_3956	198	1	earthworms	burrower	50.0
adaptation	Bur-d18a_116_Earthworms-1	Bur-d18a_117_herbivorous-13	Bur-d18a_116_Earthworms-1_5197	116	Bur-d18a_117_herbivorous-13_3784	117	1	earthworms	herbivorous	50.0
adaptation	Rat-9c9a_129_earthworms-10	Rat-9c9a_130_herbivorous-18	Rat-9c9a_129_earthworms-10_5197	129	Rat-9c9a_130_herbivorous-18_3784	130	1	earthworms	herbivorous	50.0
adaptation	Anna3e0_3_earthworms-2	Anna3e0_4_burrowers-13	Anna3e0_3_earthworms-2_2756	3	Anna3e0_4_burrowers-13_3956	4	1	Earthworms	burrower	50.0
adaptation	Alv-7b43_97_worm-14	Alv-7b43_98_Symbiotic-4	Alv-7b43_97_worm-14_3122	97	Alv-7b43_98_Symbiotic-4_368	98	1	Pompeii worm	Symbiotic	50.0
adaptation	Alv-7b43_99_worm-31	Alv-7b43_98_Symbiotic-4	Alv-7b43_99_worm-31_3122	99	Alv-7b43_98_Symbiotic-4_368	98	1	Pompeii worm	Symbiotic	50.0
adaptation	Ech-1003_298_planci-22	Ech-1003_297_predators-7	Ech-1003_298_planci-22_2008	298	Ech-1003_297_predators-7_359	297	1	Acanthaster planci	Predator	43.5
adaptation	Aur-441a_54_aurita-2	Aur-441a_55_Predators-1	Aur-441a_54_aurita-2_1599	54	Aur-441a_55_Predators-1_359	55	1	Aurelia aurita	Predator	43.5
adaptation	Aur-441a_22_jellyfish-11	Aur-441a_23_predators-4	Aur-441a_22_jellyfish-11_1602	22	Aur-441a_23_predators-4_359	23	1	Moon jellyfish	Predator	41.5
adaptation	Aur-441a_26_jellyfish-25	Aur-441a_25_predators-13	Aur-441a_26_jellyfish-25_1602	26	Aur-441a_25_predators-13_359	25	1	Moon jellyfish	Predator	41.5
adaptation	Ann-6efb_141_earthworms-6	Ann-6efb_143_burrowers-8	Ann-6efb_141_earthworms-6_2756	141	Ann-6efb_143_burrowers-8_3956	143	2	Earthworms	burrower	33.333
adaptation	Mil-11ed_184_earthworms-20	Mil-11ed_182_herbivorous-4	Mil-11ed_184_earthworms-20_2756	184	Mil-11ed_182_herbivorous-4_3784	182	2	Earthworms	herbivorous	33.333
adaptation	Cro-4b5e_95_starfish-15	Cro-4b5e_97_predators-5	Cro-4b5e_95_starfish-15_4849	95	Cro-4b5e_97_predators-5_3977	97	2	crown-of-thorns starfish	predator	33.333
adaptation	Ann-6efb_196_earthworms-20	Ann-6efb_198_burrowers-2	Ann-6efb_196_earthworms-20_5197	196	Ann-6efb_198_burrowers-2_3956	198	2	earthworms	burrower	33.333
adaptation	Ann-6efb_36_earthworms-18	Ann-6efb_38_burrowers-3	Ann-6efb_36_earthworms-18_2756	36	Ann-6efb_38_burrowers-3_3956	38	2	Earthworms	burrower	33.333
adaptation	Sta-6168_299_urchins-11	Sta-6168_300_metamorphosis-11	Sta-6168_299_urchins-11_5528	299	Sta-6168_300_metamorphosis-11_3962	300	1	purple sea urchin	metamorphosis	33.0
adaptation	Aur-441a_27_aurita-2	Aur-441a_25_predators-13	Aur-441a_27_aurita-2_1599	27	Aur-441a_25_predators-13_359	25	2	Aurelia aurita	Predator	29.0
adaptation	Aur-441a_54_aurita-2	Aur-441a_56_predators-20	Aur-441a_54_aurita-2_1599	54	Aur-441a_56_predators-20_3977	56	2	Aurelia aurita	predator	29.0
adaptation	Aur-441a_23_jellyfish-29	Aur-441a_25_predators-13	Aur-441a_23_jellyfish-29_1602	23	Aur-441a_25_predators-13_359	25	2	Moon jellyfish	Predator	27.667
adaptation	Aur-441a_21_jellyfish-10	Aur-441a_23_predators-4	Aur-441a_21_jellyfish-10_4643	21	Aur-441a_23_predators-4_3977	23	2	moon jellyfish	predator	27.667
adaptation	Aur-441a_25_jellyfish-9	Aur-441a_23_predators-4	Aur-441a_25_jellyfish-9_1602	25	Aur-441a_23_predators-4_359	23	2	Moon jellyfish	Predator	27.667
adaptation	Apo-f97b_61_starfish-11	Apo-f97b_63_predators-8	Apo-f97b_61_starfish-11_4849	61	Apo-f97b_63_predators-8_359	63	2	crown-of-thorns starfish	Predator	27.667
adaptation	Sun-27c8_38_star-3	Sun-27c8_39_spawning-9	Sun-27c8_38_star-3_3454	38	Sun-27c8_39_spawning-9_3982	39	1	Sunflower sea star	spawning	27.0
adaptation	Ann-6efb_201_earthworms-15	Ann-6efb_198_burrowers-2	Ann-6efb_201_earthworms-15_5197	201	Ann-6efb_198_burrowers-2_3956	198	3	earthworms	burrower	25.0
adaptation	Cro-4b5e_149_starfish-27	Cro-4b5e_146_predators-4	Cro-4b5e_149_starfish-27_4849	149	Cro-4b5e_146_predators-4_359	146	3	crown-of-thorns starfish	Predator	25.0
adaptation	Cro-4b5e_95_starfish-15	Cro-4b5e_92_predator-18	Cro-4b5e_95_starfish-15_4849	95	Cro-4b5e_92_predator-18_359	92	3	crown-of-thorns starfish	Predator	25.0
adaptation	Fos-19c4_46_earthworms-15	Fos-19c4_49_herbivorous-30	Fos-19c4_46_earthworms-15_5197	46	Fos-19c4_49_herbivorous-30_3784	49	3	earthworms	herbivorous	25.0
adaptation	Amp-436a_239_earthworms-7	Amp-436a_242_burrowers-16	Amp-436a_239_earthworms-7_2756	239	Amp-436a_242_burrowers-16_3956	242	3	Earthworms	burrower	25.0
adaptation	Aur-441a_54_aurita-2	Aur-441a_57_predators-13	Aur-441a_54_aurita-2_1599	54	Aur-441a_57_predators-13_3977	57	3	Aurelia aurita	predator	21.75
adaptation	Aur-441a_70_aurita-2	Aur-441a_73_sessile-17	Aur-441a_70_aurita-2_1599	70	Aur-441a_73_sessile-17_3981	73	3	Aurelia aurita	sessile	21.75
adaptation	Aur-441a_26_jellyfish-25	Aur-441a_23_predators-4	Aur-441a_26_jellyfish-25_4643	26	Aur-441a_23_predators-4_359	23	3	moon jellyfish	Predator	20.75
adaptation	Cro60a5_9_starfish-12	Cro60a5_6_predators-11	Cro60a5_9_starfish-12_2007	9	Cro60a5_6_predators-11_359	6	3	Crown-of-thorns starfish	Predator	20.75
adaptation	Aur-441a_22_jellyfish-11	Aur-441a_25_predators-13	Aur-441a_22_jellyfish-11_1602	22	Aur-441a_25_predators-13_359	25	3	Moon jellyfish	Predator	20.75
adaptation	Aur-441a_20_jellyfish-23	Aur-441a_23_predators-4	Aur-441a_20_jellyfish-23_4643	20	Aur-441a_23_predators-4_3977	23	3	moon jellyfish	predator	20.75
adaptation	Eas-336c_67_earthworms-18	Eas-336c_71_herbivorous-9	Eas-336c_67_earthworms-18_5197	67	Eas-336c_71_herbivorous-9_3784	71	4	earthworms	herbivorous	20.0
adaptation	Det-2adf_13_stars-21	Det-2adf_15_scavengers-44	Det-2adf_13_stars-21_5529	13	Det-2adf_15_scavengers-44_3979	15	2	sunflower sea star	scavenger	18.0
adaptation	Sun-27c8_41_stars-3	Sun-27c8_39_spawning-9	Sun-27c8_41_stars-3_5529	41	Sun-27c8_39_spawning-9_3982	39	2	sunflower sea star	spawning	18.0
adaptation	Ant-85c0_116_planci-14	Ant-85c0_112_predators-37	Ant-85c0_116_planci-14_2008	116	Ant-85c0_112_predators-37_359	112	4	Acanthaster planci	Predator	17.4
adaptation	Aur-441a_27_aurita-2	Aur-441a_23_predators-4	Aur-441a_27_aurita-2_1599	27	Aur-441a_23_predators-4_3977	23	4	Aurelia aurita	predator	17.4
adaptation	Aur-441a_27_aurita-2	Aur-441a_31_predators-19	Aur-441a_27_aurita-2_1599	27	Aur-441a_31_predators-19_3977	31	4	Aurelia aurita	predator	17.4
adaptation	Aur-441a_35_aurita-2	Aur-441a_31_predators-19	Aur-441a_35_aurita-2_1599	35	Aur-441a_31_predators-19_359	31	4	Aurelia aurita	Predator	17.4
adaptation	Aur-441a_77_aurita-2	Aur-441a_73_sessile-17	Aur-441a_77_aurita-2_1599	77	Aur-441a_73_sessile-17_3981	73	4	Aurelia aurita	sessile	17.4
adaptation	Alv-7b43_103_worm-7	Alv-7b43_98_Symbiotic-4	Alv-7b43_103_worm-7_3122	103	Alv-7b43_98_Symbiotic-4_368	98	5	Pompeii worm	Symbiotic	16.667
adaptation	Apo-f97b_61_starfish-11	Apo-f97b_57_nocturnal-32	Apo-f97b_61_starfish-11_4849	61	Apo-f97b_57_nocturnal-32_3967	57	4	crown-of-thorns starfish	nocturnal	16.6
adaptation	Spa-e46a_7_urchins-16	Spa-e46a_10_spawning-29	Spa-e46a_7_urchins-16_3442	7	Spa-e46a_10_spawning-29_366	10	3	Purple sea urchin	Spawning	16.5
adaptation	Sea-a026_137_urchin-2	Sea-a026_134_metamorphosis-17	Sea-a026_137_urchin-2_5528	137	Sea-a026_134_metamorphosis-17_3962	134	3	purple sea urchin	metamorphosis	16.5
adaptation	Aur-441a_68_aurita-2	Aur-441a_73_sessile-17	Aur-441a_68_aurita-2_1599	68	Aur-441a_73_sessile-17_3981	73	5	Aurelia aurita	sessile	14.5
adaptation	Alv-7b43_93_pompejana-2	Alv-7b43_98_Symbiotic-4	Alv-7b43_93_pompejana-2_3123	93	Alv-7b43_98_Symbiotic-4_368	98	5	Alvinella pompejana	Symbiotic	14.5
adaptation	Rat-9c9a_129_earthworms-10	Rat-9c9a_123_herbivorous-17	Rat-9c9a_129_earthworms-10_5197	129	Rat-9c9a_123_herbivorous-17_3784	123	6	earthworms	herbivorous	14.286
adaptation	Apo-f97b_61_starfish-11	Apo-f97b_56_nocturnal-44	Apo-f97b_61_starfish-11_4849	61	Apo-f97b_56_nocturnal-44_3967	56	5	crown-of-thorns starfish	nocturnal	13.833
adaptation	Spa-e46a_7_stars-19	Spa-e46a_10_spawning-29	Spa-e46a_7_stars-19_5529	7	Spa-e46a_10_spawning-29_3982	10	3	sunflower sea star	spawning	13.5
adaptation	Sun-27c8_36_stars-12	Sun-27c8_39_spawning-9	Sun-27c8_36_stars-12_3454	36	Sun-27c8_39_spawning-9_3982	39	3	Sunflower sea star	spawning	13.5
adaptation	Sea-a026_130_urchins-21	Sea-a026_134_metamorphosis-17	Sea-a026_130_urchins-21_3442	130	Sea-a026_134_metamorphosis-17_3962	134	4	Purple sea urchin	metamorphosis	13.2
adaptation	Sta-6168_18_planci-11	Sta-6168_12_predators-8	Sta-6168_18_planci-11_2008	18	Sta-6168_12_predators-8_3977	12	6	Acanthaster planci	predator	12.429
adaptation	Aur-441a_67_aurita-6	Aur-441a_61_sessile-24	Aur-441a_67_aurita-6_1599	67	Aur-441a_61_sessile-24_3981	61	6	Aurelia aurita	sessile	12.429
adaptation	Aur-441a_67_aurita-6	Aur-441a_73_sessile-17	Aur-441a_67_aurita-6_1599	67	Aur-441a_73_sessile-17_3981	73	6	Aurelia aurita	sessile	12.429
adaptation	Sun-27c8_45_stars-4	Sun-27c8_39_spawning-9	Sun-27c8_45_stars-4_5529	45	Sun-27c8_39_spawning-9_366	39	6	sunflower sea star	Spawning	11.857
adaptation	Aur-441a_54_aurita-2	Aur-441a_61_sessile-24	Aur-441a_54_aurita-2_1599	54	Aur-441a_61_sessile-24_3981	61	7	Aurelia aurita	sessile	10.875
adaptation	Aur-441a_68_aurita-2	Aur-441a_61_sessile-24	Aur-441a_68_aurita-2_1599	68	Aur-441a_61_sessile-24_3981	61	7	Aurelia aurita	sessile	10.875
adaptation	Sun-27c8_35_star-5	Sun-27c8_39_spawning-9	Sun-27c8_35_star-5_3454	35	Sun-27c8_39_spawning-9_366	39	4	Sunflower sea star	Spawning	10.8
adaptation	Sun-27c8_46_stars-7	Sun-27c8_39_spawning-9	Sun-27c8_46_stars-7_5529	46	Sun-27c8_39_spawning-9_3982	39	7	sunflower sea star	spawning	10.375
adaptation	Cro60a5_9_starfish-12	Cro60a5_2_predators-4	Cro60a5_9_starfish-12_2007	9	Cro60a5_2_predators-4_359	2	7	Crown-of-thorns starfish	Predator	10.375
adaptation	Pre-0725_33_stars-26	Pre-0725_27_scavengers-13	Pre-0725_33_stars-26_5529	33	Pre-0725_27_scavengers-13_3979	27	6	sunflower sea star	scavenger	7.714
adaptation	Pre-0725_33_stars-26	Pre-0725_39_carnivorous-2	Pre-0725_33_stars-26_5529	33	Pre-0725_39_carnivorous-2_3948	39	6	sunflower sea star	carnivorous	7.714
adaptation	Sea-a026_126_urchin-2	Sea-a026_134_metamorphosis-17	Sea-a026_126_urchin-2_5528	126	Sea-a026_134_metamorphosis-17_3962	134	8	purple sea urchin	metamorphosis	7.333
adaptation	Pre-0725_33_stars-26	Pre-0725_26_Scavengers-1	Pre-0725_33_stars-26_5529	33	Pre-0725_26_Scavengers-1_363	26	7	sunflower sea star	Scavenger	6.75
adaptation	Ech-1003_298_planci-22	Ech-1003_286_predator-19	Ech-1003_298_planci-22_2008	298	Ech-1003_286_predator-19_359	286	12	Acanthaster planci	Predator	6.692
adaptation	Aur-441a_73_jellyfish-8	Aur-441a_61_sessile-24	Aur-441a_73_jellyfish-8_4643	73	Aur-441a_61_sessile-24_3981	61	12	moon jellyfish	sessile	6.385
adaptation	Rif-1458_6_worm-32	Rif-1458_17_sessile-25	Rif-1458_6_worm-32_5012	6	Rif-1458_17_sessile-25_3981	17	11	giant tube worm	sessile	5.5
adaptation	Rif-1458_6_worm-8	Rif-1458_17_sessile-25	Rif-1458_6_worm-8_2360	6	Rif-1458_17_sessile-25_3981	17	11	Giant tube worm	sessile	5.5
adaptation	Alv-7b43_83_pachyptila-6	Alv-7b43_98_Symbiotic-4	Alv-7b43_83_pachyptila-6_2361	83	Alv-7b43_98_Symbiotic-4_368	98	15	Riftia pachyptila	Symbiotic	5.438
adaptation	Alv-7b43_79_pachyptila-29	Alv-7b43_62_spawning-8	Alv-7b43_79_pachyptila-29_2361	79	Alv-7b43_62_spawning-8_366	62	17	Riftia pachyptila	Spawning	4.833
adaptation	Aur-441a_2_jellyfish-8	Aur-441a_23_predators-4	Aur-441a_2_jellyfish-8_4641	2	Aur-441a_23_predators-4_3977	23	21	common jellyfish	predator	4.545
adaptation	Aur-441a_2_jellyfish-11	Aur-441a_23_predators-4	Aur-441a_2_jellyfish-11_4641	2	Aur-441a_23_predators-4_3977	23	21	common jellyfish	predator	4.545
adaptation	Spa-e46a_7_urchins-16	Spa-e46a_21_spawning-13	Spa-e46a_7_urchins-16_5528	7	Spa-e46a_21_spawning-13_366	21	14	purple sea urchin	Spawning	4.4
adaptation	Alv-7b43_79_pachyptila-29	Alv-7b43_98_Symbiotic-4	Alv-7b43_79_pachyptila-29_2361	79	Alv-7b43_98_Symbiotic-4_368	98	19	Riftia pachyptila	Symbiotic	4.35
adaptation	Aur-441a_2_jellyfish-11	Aur-441a_25_predators-13	Aur-441a_2_jellyfish-11_1598	2	Aur-441a_25_predators-13_359	25	23	Common jellyfish	Predator	4.167
adaptation	Aur-441a_2_jellyfish-8	Aur-441a_25_predators-13	Aur-441a_2_jellyfish-8_4641	2	Aur-441a_25_predators-13_3977	25	23	common jellyfish	predator	4.167
adaptation	Rif-1458_2_worm-10	Rif-1458_17_sessile-25	Rif-1458_2_worm-10_5012	2	Rif-1458_17_sessile-25_3981	17	15	giant tube worm	sessile	4.125
adaptation	Rif-1458_2_worms-40	Rif-1458_17_sessile-25	Rif-1458_2_worms-40_2360	2	Rif-1458_17_sessile-25_3981	17	15	Giant tube worm	sessile	4.125
adaptation	Alv-7b43_83_pachyptila-6	Alv-7b43_62_spawning-8	Alv-7b43_83_pachyptila-6_2361	83	Alv-7b43_62_spawning-8_366	62	21	Riftia pachyptila	Spawning	3.955
adaptation	Rif-1458_185_pachyptila-3	Rif-1458_161_spawning-14	Rif-1458_185_pachyptila-3_2361	185	Rif-1458_161_spawning-14_3982	161	24	Riftia pachyptila	spawning	3.48
adaptation	Spa-e46a_44_urchins-15	Spa-e46a_26_spawning-7	Spa-e46a_44_urchins-15_3442	44	Spa-e46a_26_spawning-7_366	26	18	Purple sea urchin	Spawning	3.474
adaptation	Aur-441a_2_jellyfish-8	Aur-441a_31_predators-19	Aur-441a_2_jellyfish-8_4641	2	Aur-441a_31_predators-19_359	31	29	common jellyfish	Predator	3.333
adaptation	Aur-441a_2_jellyfish-11	Aur-441a_31_predators-19	Aur-441a_2_jellyfish-11_4641	2	Aur-441a_31_predators-19_359	31	29	common jellyfish	Predator	3.333
adaptation	Eas-336c_100_earthworms-13	Eas-336c_71_herbivorous-9	Eas-336c_100_earthworms-13_5197	100	Eas-336c_71_herbivorous-9_3784	71	29	earthworms	herbivorous	3.333
adaptation	Spa-e46a_7_urchins-16	Spa-e46a_26_spawning-7	Spa-e46a_7_urchins-16_5528	7	Spa-e46a_26_spawning-7_3982	26	19	purple sea urchin	spawning	3.3
adaptation	Bra-cd5f_237_worms-20	Bra-cd5f_256_sessile-25	Bra-cd5f_237_worms-20_2360	237	Bra-cd5f_256_sessile-25_3981	256	19	Giant tube worm	sessile	3.3
adaptation	Sun-27c8_59_urchins-8	Sun-27c8_39_spawning-9	Sun-27c8_59_urchins-8_5528	59	Sun-27c8_39_spawning-9_3982	39	20	purple sea urchin	spawning	3.143
adaptation	Bra-cd5f_237_worms-20	Bra-cd5f_257_sessile-10	Bra-cd5f_237_worms-20_5012	237	Bra-cd5f_257_sessile-10_3981	257	20	giant tube worm	sessile	3.143
adaptation	Sun-27c8_71_star-5	Sun-27c8_39_spawning-9	Sun-27c8_71_star-5_3452	71	Sun-27c8_39_spawning-9_3982	39	32	Sunflower star	spawning	3.03
adaptation	Rif-1458_39_worm-34	Rif-1458_17_sessile-25	Rif-1458_39_worm-34_5012	39	Rif-1458_17_sessile-25_3981	17	22	giant tube worm	sessile	2.87
adaptation	Jelfd0e_20_sea-2	Jelfd0e_38_predator-11	Jelfd0e_20_sea-2_1600	20	Jelfd0e_38_predator-11_3977	38	18	Common sea jelly	predator	2.842
adaptation	Spa-e46a_44_urchins-15	Spa-e46a_21_spawning-13	Spa-e46a_44_urchins-15_5528	44	Spa-e46a_21_spawning-13_366	21	23	purple sea urchin	Spawning	2.75
adaptation	Rif-1458_188_worms-3	Rif-1458_161_spawning-14	Rif-1458_188_worms-3_5012	188	Rif-1458_161_spawning-14_3982	161	27	giant tube worm	spawning	2.357
adaptation	Rif-1458_45_worm-32	Rif-1458_17_sessile-25	Rif-1458_45_worm-32_5012	45	Rif-1458_17_sessile-25_3981	17	28	giant tube worm	sessile	2.276
adaptation	Ant-85c0_116_planci-14	Ant-85c0_75_predators-5	Ant-85c0_116_planci-14_2008	116	Ant-85c0_75_predators-5_359	75	41	Acanthaster planci	Predator	2.071
adaptation	Rat-9c9a_129_earthworms-10	Rat-9c9a_74_herbivorous-46	Rat-9c9a_129_earthworms-10_2756	129	Rat-9c9a_74_herbivorous-46_3784	74	55	Earthworms	herbivorous	1.786
adaptation	Rif-1458_55_worm-8	Rif-1458_17_sessile-25	Rif-1458_55_worm-8_5012	55	Rif-1458_17_sessile-25_3981	17	38	giant tube worm	sessile	1.692
adaptation	Rif-1458_93_pachyptila-12	Rif-1458_161_spawning-14	Rif-1458_93_pachyptila-12_2361	93	Rif-1458_161_spawning-14_3982	161	68	Riftia pachyptila	spawning	1.261
adaptation	Bra-cd5f_237_worms-20	Bra-cd5f_180_sessile-16	Bra-cd5f_237_worms-20_5012	237	Bra-cd5f_180_sessile-16_3981	180	57	giant tube worm	sessile	1.138
adaptation	Rif-1458_93_pachyptila-12	Rif-1458_17_sessile-25	Rif-1458_93_pachyptila-12_2361	93	Rif-1458_17_sessile-25_3981	17	76	Riftia pachyptila	sessile	1.13
adaptation	Sca-88f4_138_star-30	Sca-88f4_185_polymorphisms-11	Sca-88f4_138_star-30_3454	138	Sca-88f4_185_polymorphisms-11_3976	185	47	Sunflower sea star	polymorphism	1.125
adaptation	Sca-88f4_138_stars-51	Sca-88f4_185_polymorphisms-11	Sca-88f4_138_stars-51_3454	138	Sca-88f4_185_polymorphisms-11_3976	185	47	Sunflower sea star	polymorphism	1.125
adaptation	Sta-6168_253_urchins-35	Sta-6168_191_Metamorphosis-1	Sta-6168_253_urchins-35_3442	253	Sta-6168_191_Metamorphosis-1_343	191	62	Purple sea urchin	Metamorphosis	1.048
taxongroup	Jel-28f4_278_jellyfish-9	Jel-28f4_278_animals-6	Jel-28f4_278_jellyfish-9_4010	278	Jel-28f4_278_animals-6_44	278	0	jellyfish	Animals	100.0
taxongroup	Alv-7b43_2_worms-24	Alv-7b43_2_worm-16	Alv-7b43_2_worms-24_3122	2	Alv-7b43_2_worm-16_4018	2	0	Pompeii worm	polychaete worms	100.0
taxongroup	Alv-7b43_14_worm-45	Alv-7b43_14_animal-52	Alv-7b43_14_worm-45_3122	14	Alv-7b43_14_animal-52_3812	14	0	Pompeii worm	animals	100.0
taxongroup	Alv-7b43_5_worm-39	Alv-7b43_5_animals-30	Alv-7b43_5_worm-39_3122	5	Alv-7b43_5_animals-30_3812	5	0	Pompeii worm	animals	100.0
taxongroup	Alv-7b43_14_worms-8	Alv-7b43_14_animal-52	Alv-7b43_14_worms-8_3122	14	Alv-7b43_14_animal-52_44	14	0	Pompeii worm	Animals	100.0
taxongroup	Ani-161e_210_echinoderms-12	Ani-161e_210_animals-4	Ani-161e_210_echinoderms-12_4887	210	Ani-161e_210_animals-4_3812	210	0	echinoderms	animals	100.0
taxongroup	Ani-161e_207_echinoderms-54	Ani-161e_207_animals-41	Ani-161e_207_echinoderms-54_4887	207	Ani-161e_207_animals-41_3812	207	0	echinoderms	animals	100.0
taxongroup	Ani-161e_210_echinoderms-12	Ani-161e_210_animal-33	Ani-161e_210_echinoderms-12_4887	210	Ani-161e_210_animal-33_3812	210	0	echinoderms	animals	100.0
taxongroup	Ani-161e_210_echinoderms-12	Ani-161e_210_animals-27	Ani-161e_210_echinoderms-12_4887	210	Ani-161e_210_animals-27_3812	210	0	echinoderms	animals	100.0
taxongroup	Cni-c1f9_240_jellyfish-7	Cni-c1f9_240_animals-13	Cni-c1f9_240_jellyfish-7_4010	240	Cni-c1f9_240_animals-13_44	240	0	jellyfish	Animals	100.0
taxongroup	Jel-28f4_269_jellyfish-5	Jel-28f4_269_animals-21	Jel-28f4_269_jellyfish-5_4010	269	Jel-28f4_269_animals-21_44	269	0	jellyfish	Animals	100.0
taxongroup	Cni-c1f9_2_jellyfish-32	Cni-c1f9_2_animals-16	Cni-c1f9_2_jellyfish-32_4010	2	Cni-c1f9_2_animals-16_44	2	0	jellyfish	Animals	100.0
taxongroup	Cni33c8_2_jellyfish-10	Cni33c8_2_animals-7	Cni33c8_2_jellyfish-10_4010	2	Cni33c8_2_animals-7_44	2	0	jellyfish	Animals	100.0
taxongroup	Jel-28f4_22_jellyfish-3	Jel-28f4_22_animals-19	Jel-28f4_22_jellyfish-3_4010	22	Jel-28f4_22_animals-19_44	22	0	jellyfish	Animals	100.0
taxongroup	Jel-28f4_259_jellyfish-14	Jel-28f4_259_animal-22	Jel-28f4_259_jellyfish-14_4010	259	Jel-28f4_259_animal-22_44	259	0	jellyfish	Animals	100.0
taxongroup	Alv-7b43_2_worm-6	Alv-7b43_2_worms-24	Alv-7b43_2_worm-6_3122	2	Alv-7b43_2_worms-24_4018	2	0	Pompeii worm	polychaete worms	100.0
taxongroup	Ech-1003_42_echinoderms-9	Ech-1003_42_animal-18	Ech-1003_42_echinoderms-9_4887	42	Ech-1003_42_animal-18_3812	42	0	echinoderms	animals	100.0
taxongroup	Alv-7b43_2_worm-16	Alv-7b43_2_worm-16	Alv-7b43_2_worm-16_3122	2	Alv-7b43_2_worm-16_4018	2	0	Pompeii worm	polychaete worms	100.0
taxongroup	Ech-1003_46_echinoderms-3	Ech-1003_46_animals-10	Ech-1003_46_echinoderms-3_4887	46	Ech-1003_46_animals-10_3812	46	0	echinoderms	animals	100.0
taxongroup	Scy-682d_46_Scyphozoa-3	Scy-682d_46_animals-10	Scy-682d_46_Scyphozoa-3_398	46	Scy-682d_46_animals-10_3812	46	0	Scyphozoa	animals	100.0
taxongroup	Scy-682d_46_Scyphozoa-39	Scy-682d_46_animals-10	Scy-682d_46_Scyphozoa-39_398	46	Scy-682d_46_animals-10_3812	46	0	Scyphozoa	animals	100.0
taxongroup	Scy-682d_2_Scyphozoa-2	Scy-682d_2_Cnidaria-11	Scy-682d_2_Scyphozoa-2_398	2	Scy-682d_2_Cnidaria-11_1889	2	0	Scyphozoa	Cnidaria	100.0
taxongroup	Ech-1003_2_echinoderm-2	Ech-1003_2_animal-8	Ech-1003_2_echinoderm-2_4887	2	Ech-1003_2_animal-8_3812	2	0	echinoderms	animals	100.0
taxongroup	Ech-1003_90_echinoderm-8	Ech-1003_90_animal-30	Ech-1003_90_echinoderm-8_4887	90	Ech-1003_90_animal-30_3812	90	0	echinoderms	animals	100.0
taxongroup	Ani-161e_207_echinoderms-54	Ani-161e_207_animals-16	Ani-161e_207_echinoderms-54_4887	207	Ani-161e_207_animals-16_3812	207	0	echinoderms	animals	100.0
taxongroup	Alv-7b43_2_worms-24	Alv-7b43_2_worm-6	Alv-7b43_2_worms-24_3122	2	Alv-7b43_2_worm-6_4018	2	0	Pompeii worm	polychaete worms	100.0
taxongroup	Alv-7b43_2_worm-6	Alv-7b43_2_worm-16	Alv-7b43_2_worm-6_3122	2	Alv-7b43_2_worm-16_4018	2	0	Pompeii worm	polychaete worms	100.0
taxongroup	Alv-7b43_2_worms-24	Alv-7b43_2_worms-24	Alv-7b43_2_worms-24_3122	2	Alv-7b43_2_worms-24_4018	2	0	Pompeii worm	polychaete worms	100.0
taxongroup	Alv-7b43_2_worm-6	Alv-7b43_2_worm-6	Alv-7b43_2_worm-6_3122	2	Alv-7b43_2_worm-6_4018	2	0	Pompeii worm	polychaete worms	100.0
taxongroup	Alv-7b43_2_worm-16	Alv-7b43_2_worms-24	Alv-7b43_2_worm-16_3122	2	Alv-7b43_2_worms-24_4018	2	0	Pompeii worm	polychaete worms	100.0
taxongroup	Alv-7b43_2_worm-16	Alv-7b43_2_worm-6	Alv-7b43_2_worm-16_3122	2	Alv-7b43_2_worm-6_4018	2	0	Pompeii worm	polychaete worms	100.0
taxongroup	Cni-c1f9_303_jellyfish-17	Cni-c1f9_303_animal-33	Cni-c1f9_303_jellyfish-17_4010	303	Cni-c1f9_303_animal-33_44	303	0	jellyfish	Animals	100.0
taxongroup	Cho-ea02_103_jellyfish-8	Cho-ea02_103_animals-4	Cho-ea02_103_jellyfish-8_4010	103	Cho-ea02_103_animals-4_44	103	0	jellyfish	Animals	100.0
taxongroup	Ani-ab87_49_jellyfish-24	Ani-ab87_49_animals-3	Ani-ab87_49_jellyfish-24_4010	49	Ani-ab87_49_animals-3_44	49	0	jellyfish	Animals	100.0
taxongroup	Jel-28f4_347_jellyfish-12	Jel-28f4_347_Animals-7	Jel-28f4_347_jellyfish-12_4010	347	Jel-28f4_347_Animals-7_44	347	0	jellyfish	Animals	100.0
taxongroup	Ani-161e_133_jellyfish-16	Ani-161e_133_Cnidaria-12	Ani-161e_133_jellyfish-16_4010	133	Ani-161e_133_Cnidaria-12_1889	133	0	jellyfish	Cnidaria	100.0
taxongroup	Cam-4bd8_212_jellyfish-6	Cam-4bd8_212_animals-3	Cam-4bd8_212_jellyfish-6_4010	212	Cam-4bd8_212_animals-3_3812	212	0	jellyfish	animals	100.0
taxongroup	Jel-28f4_321_jellyfish-2	Jel-28f4_321_animals-5	Jel-28f4_321_jellyfish-2_4010	321	Jel-28f4_321_animals-5_3812	321	0	jellyfish	animals	100.0
