relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Bro-d72d_62_bears-29	Bro-d72d_62_polar-28	Bro-d72d_62_bears-29_5367	62	Bro-d72d_62_polar-28_4531	62	0	polar bear	polar	100.0
location	Bro-d72d_307_bears-16	Bro-d72d_307_polar-18	Bro-d72d_307_bears-16_5367	307	Bro-d72d_307_polar-18_4531	307	0	polar bear	polar	100.0
location	Bro-d72d_81_bear-58	Bro-d72d_81_polar-62	Bro-d72d_81_bear-58_5367	81	Bro-d72d_81_polar-62_4531	81	0	polar bear	polar	100.0
location	Bro-d72d_69_bear-22	Bro-d72d_69_polar-51	Bro-d72d_69_bear-22_5367	69	Bro-d72d_69_polar-51_4531	69	0	polar bear	polar	100.0
location	Polb6b1_47_bear-4	Polb6b1_47_polar-3	Polb6b1_47_bear-4_5367	47	Polb6b1_47_polar-3_4531	47	0	polar bear	polar	100.0
location	Bro-d72d_57_bear-7	Bro-d72d_57_polar-16	Bro-d72d_57_bear-7_5367	57	Bro-d72d_57_polar-16_4531	57	0	polar bear	polar	100.0
location	Bro-d72d_62_bear-19	Bro-d72d_62_polar-18	Bro-d72d_62_bear-19_5367	62	Bro-d72d_62_polar-18_4531	62	0	polar bear	polar	100.0
location	Bro-d72d_62_bear-19	Bro-d72d_62_polar-28	Bro-d72d_62_bear-19_5367	62	Bro-d72d_62_polar-28_4531	62	0	polar bear	polar	100.0
location	Bro-d72d_62_bears-29	Bro-d72d_62_polar-18	Bro-d72d_62_bears-29_5367	62	Bro-d72d_62_polar-18_4531	62	0	polar bear	polar	100.0
location	Bro-d72d_307_bears-19	Bro-d72d_307_polar-18	Bro-d72d_307_bears-19_5367	307	Bro-d72d_307_polar-18_4531	307	0	polar bear	polar	100.0
location	Bro-d72d_308_bears-17	Bro-d72d_308_polar-16	Bro-d72d_308_bears-17_5367	308	Bro-d72d_308_polar-16_4531	308	0	polar bear	polar	100.0
location	Bro-d72d_308_bears-4	Bro-d72d_308_polar-16	Bro-d72d_308_bears-4_5367	308	Bro-d72d_308_polar-16_4531	308	0	polar bear	polar	100.0
location	Bro-d72d_52_bears-19	Bro-d72d_52_polar-33	Bro-d72d_52_bears-19_5367	52	Bro-d72d_52_polar-33_4531	52	0	polar bear	polar	100.0
location	Nor-d13e_207_bears-11	Nor-d13e_207_polar-18	Nor-d13e_207_bears-11_5367	207	Nor-d13e_207_polar-18_4531	207	0	polar bear	polar	100.0
location	Nor-d13e_207_bears-19	Nor-d13e_207_polar-18	Nor-d13e_207_bears-19_5367	207	Nor-d13e_207_polar-18_4531	207	0	polar bear	polar	100.0
location	Orc-02f3_278_bears-22	Orc-02f3_278_polar-21	Orc-02f3_278_bears-22_5367	278	Orc-02f3_278_polar-21_4531	278	0	polar bear	polar	100.0
location	Pen-9962_140_bears-24	Pen-9962_140_polar-23	Pen-9962_140_bears-24_5367	140	Pen-9962_140_polar-23_4531	140	0	polar bear	polar	100.0
location	Pen-9962_238_bears-26	Pen-9962_238_polar-25	Pen-9962_238_bears-26_5367	238	Pen-9962_238_polar-25_4531	238	0	polar bear	polar	100.0
location	Mus-840b_149_bears-17	Mus-840b_149_polar-19	Mus-840b_149_bears-17_5367	149	Mus-840b_149_polar-19_4531	149	0	polar bear	polar	100.0
location	Mam-3742_295_bear-14	Mam-3742_295_polar-13	Mam-3742_295_bear-14_5367	295	Mam-3742_295_polar-13_4531	295	0	polar bear	polar	100.0
location	Leo73e2_7_bears-17	Leo73e2_7_polar-16	Leo73e2_7_bears-17_5367	7	Leo73e2_7_polar-16_4531	7	0	polar bear	polar	100.0
location	Cro7176_19_bear-5	Cro7176_19_polar-4	Cro7176_19_bear-5_5367	19	Cro7176_19_polar-4_4531	19	0	polar bear	polar	100.0
location	Pol-a6a6_167_bears-2	Pol-a6a6_167_Polar-1	Pol-a6a6_167_bears-2_5367	167	Pol-a6a6_167_Polar-1_4531	167	0	polar bear	polar	100.0
location	Pol-a6a6_364_bear-2	Pol-a6a6_364_Polar-1	Pol-a6a6_364_bear-2_5367	364	Pol-a6a6_364_Polar-1_4531	364	0	polar bear	polar	100.0
location	Pol-a6a6_366_bears-8	Pol-a6a6_366_polar-7	Pol-a6a6_366_bears-8_5367	366	Pol-a6a6_366_polar-7_4531	366	0	polar bear	polar	100.0
location	Pol-a6a6_368_bear-12	Pol-a6a6_368_polar-11	Pol-a6a6_368_bear-12_5367	368	Pol-a6a6_368_polar-11_4531	368	0	polar bear	polar	100.0
location	Pol-a6a6_368_bears-17	Pol-a6a6_368_polar-11	Pol-a6a6_368_bears-17_5367	368	Pol-a6a6_368_polar-11_4531	368	0	polar bear	polar	100.0
location	Pol-a6a6_286_bears-13	Pol-a6a6_286_polar-12	Pol-a6a6_286_bears-13_5367	286	Pol-a6a6_286_polar-12_4531	286	0	polar bear	polar	100.0
location	Pol-a6a6_157_bear-2	Pol-a6a6_157_Polar-1	Pol-a6a6_157_bear-2_5367	157	Pol-a6a6_157_Polar-1_4531	157	0	polar bear	polar	100.0
location	Pol-a6a6_159_bears-2	Pol-a6a6_159_Polar-1	Pol-a6a6_159_bears-2_5367	159	Pol-a6a6_159_Polar-1_4531	159	0	polar bear	polar	100.0
location	Pol-a6a6_163_bears-7	Pol-a6a6_163_polar-6	Pol-a6a6_163_bears-7_5367	163	Pol-a6a6_163_polar-6_4531	163	0	polar bear	polar	100.0
location	Pol-a6a6_113_bears-2	Pol-a6a6_113_Polar-1	Pol-a6a6_113_bears-2_5367	113	Pol-a6a6_113_Polar-1_4531	113	0	polar bear	polar	100.0
location	Pol-a6a6_145_bears-3	Pol-a6a6_145_polar-2	Pol-a6a6_145_bears-3_5367	145	Pol-a6a6_145_polar-2_4531	145	0	polar bear	polar	100.0
location	Pol-a6a6_189_bears-2	Pol-a6a6_189_Polar-1	Pol-a6a6_189_bears-2_5367	189	Pol-a6a6_189_Polar-1_4531	189	0	polar bear	polar	100.0
location	Pol-a6a6_193_bear-3	Pol-a6a6_193_polar-2	Pol-a6a6_193_bear-3_5367	193	Pol-a6a6_193_polar-2_4531	193	0	polar bear	polar	100.0
location	Pol-a6a6_281_bear-11	Pol-a6a6_281_polar-10	Pol-a6a6_281_bear-11_5367	281	Pol-a6a6_281_polar-10_4531	281	0	polar bear	polar	100.0
location	Pol-a6a6_319_bears-15	Pol-a6a6_319_polar-8	Pol-a6a6_319_bears-15_5367	319	Pol-a6a6_319_polar-8_4531	319	0	polar bear	polar	100.0
location	Bur-08d7_21_bear-9	Bur-08d7_21_polar-8	Bur-08d7_21_bear-9_5367	21	Bur-08d7_21_polar-8_4531	21	0	polar bear	polar	100.0
location	Bur-08d7_5_bear-17	Bur-08d7_5_polar-16	Bur-08d7_5_bear-17_5367	5	Bur-08d7_5_polar-16_4531	5	0	polar bear	polar	100.0
location	Car-fccf_103_bears-5	Car-fccf_103_polar-4	Car-fccf_103_bears-5_5367	103	Car-fccf_103_polar-4_4531	103	0	polar bear	polar	100.0
location	Pol-a6a6_389_bear-11	Pol-a6a6_389_polar-10	Pol-a6a6_389_bear-11_5367	389	Pol-a6a6_389_polar-10_4531	389	0	polar bear	polar	100.0
location	Pol-a6a6_319_bears-9	Pol-a6a6_319_polar-8	Pol-a6a6_319_bears-9_5367	319	Pol-a6a6_319_polar-8_4531	319	0	polar bear	polar	100.0
location	Pol-a6a6_321_bear-33	Pol-a6a6_321_polar-8	Pol-a6a6_321_bear-33_5367	321	Pol-a6a6_321_polar-8_4531	321	0	polar bear	polar	100.0
location	Pol-a6a6_321_bear-60	Pol-a6a6_321_polar-8	Pol-a6a6_321_bear-60_5367	321	Pol-a6a6_321_polar-8_4531	321	0	polar bear	polar	100.0
location	Pol-a6a6_321_bear-9	Pol-a6a6_321_polar-8	Pol-a6a6_321_bear-9_5367	321	Pol-a6a6_321_polar-8_4531	321	0	polar bear	polar	100.0
location	Pol-a6a6_322_bears-12	Pol-a6a6_322_polar-11	Pol-a6a6_322_bears-12_5367	322	Pol-a6a6_322_polar-11_4531	322	0	polar bear	polar	100.0
location	Pol-a6a6_324_bears-13	Pol-a6a6_324_polar-12	Pol-a6a6_324_bears-13_5367	324	Pol-a6a6_324_polar-12_4531	324	0	polar bear	polar	100.0
location	Pol-a6a6_325_bear-8	Pol-a6a6_325_polar-7	Pol-a6a6_325_bear-8_5367	325	Pol-a6a6_325_polar-7_4531	325	0	polar bear	polar	100.0
location	Bro-d72d_115_bear-6	Bro-d72d_115_polar-5	Bro-d72d_115_bear-6_5367	115	Bro-d72d_115_polar-5_4531	115	0	polar bear	polar	100.0
location	Pin-2f45_384_bears-18	Pin-2f45_384_polar-17	Pin-2f45_384_bears-18_5367	384	Pin-2f45_384_polar-17_4531	384	0	polar bear	polar	100.0
location	Pin-2f45_292_bears-9	Pin-2f45_292_polar-8	Pin-2f45_292_bears-9_5367	292	Pin-2f45_292_polar-8_4531	292	0	polar bear	polar	100.0
location	Pin-2f45_287_bear-3	Pin-2f45_287_polar-2	Pin-2f45_287_bear-3_5367	287	Pin-2f45_287_polar-2_4531	287	0	polar bear	polar	100.0
location	Art-6267_282_bears-10	Art-6267_282_polar-9	Art-6267_282_bears-10_5367	282	Art-6267_282_polar-9_4531	282	0	polar bear	polar	100.0
location	Polb6b1_71_bears-2	Polb6b1_71_Polar-1	Polb6b1_71_bears-2_5367	71	Polb6b1_71_Polar-1_4531	71	0	polar bear	polar	100.0
location	Polb6b1_74_bear-11	Polb6b1_74_polar-10	Polb6b1_74_bear-11_5367	74	Polb6b1_74_polar-10_4531	74	0	polar bear	polar	100.0
location	Polb6b1_36_bears-26	Polb6b1_36_polar-8	Polb6b1_36_bears-26_5367	36	Polb6b1_36_polar-8_4531	36	0	polar bear	polar	100.0
location	Ame-35ae_10_bears-9	Ame-35ae_10_polar-18	Ame-35ae_10_bears-9_5367	10	Ame-35ae_10_polar-18_4531	10	0	polar bear	polar	100.0
location	Arc-cf8f_50_bears-14	Arc-cf8f_50_polar-13	Arc-cf8f_50_bears-14_5367	50	Arc-cf8f_50_polar-13_4531	50	0	polar bear	polar	100.0
location	Arc-cf8f_83_bears-11	Arc-cf8f_83_polar-10	Arc-cf8f_83_bears-11_5367	83	Arc-cf8f_83_polar-10_4531	83	0	polar bear	polar	100.0
location	Arc-cf8f_11_bears-24	Arc-cf8f_11_polar-14	Arc-cf8f_11_bears-24_5367	11	Arc-cf8f_11_polar-14_4531	11	0	polar bear	polar	100.0
location	Polb6b1_25_bear-10	Polb6b1_25_polar-9	Polb6b1_25_bear-10_5367	25	Polb6b1_25_polar-9_4531	25	0	polar bear	polar	100.0
location	Polb6b1_18_bears-10	Polb6b1_18_polar-9	Polb6b1_18_bears-10_5367	18	Polb6b1_18_polar-9_4531	18	0	polar bear	polar	100.0
location	Polb6b1_107_bears-4	Polb6b1_107_polar-3	Polb6b1_107_bears-4_5367	107	Polb6b1_107_polar-3_4531	107	0	polar bear	polar	100.0
location	Polb6b1_12_bear-3	Polb6b1_12_polar-2	Polb6b1_12_bear-3_5367	12	Polb6b1_12_polar-2_4531	12	0	polar bear	polar	100.0
location	Polb6b1_16_bear-4	Polb6b1_16_polar-3	Polb6b1_16_bear-4_5367	16	Polb6b1_16_polar-3_4531	16	0	polar bear	polar	100.0
location	Polb6b1_17_bear-6	Polb6b1_17_polar-5	Polb6b1_17_bear-6_5367	17	Polb6b1_17_polar-5_4531	17	0	polar bear	polar	100.0
location	Polb6b1_24_bears-2	Polb6b1_24_Polar-1	Polb6b1_24_bears-2_5367	24	Polb6b1_24_Polar-1_4531	24	0	polar bear	polar	100.0
location	Polb6b1_1_bear-20	Polb6b1_1_polar-6	Polb6b1_1_bear-20_5367	1	Polb6b1_1_polar-6_4531	1	0	polar bear	polar	100.0
location	Polb6b1_1_bears-7	Polb6b1_1_polar-6	Polb6b1_1_bears-7_5367	1	Polb6b1_1_polar-6_4531	1	0	polar bear	polar	100.0
location	Polb6b1_23_bears-18	Polb6b1_23_polar-17	Polb6b1_23_bears-18_5367	23	Polb6b1_23_polar-17_4531	23	0	polar bear	polar	100.0
location	Polb6b1_8_bear-4	Polb6b1_8_polar-3	Polb6b1_8_bear-4_5367	8	Polb6b1_8_polar-3_4531	8	0	polar bear	polar	100.0
location	Aqu50cf_4_bears-3	Aqu50cf_4_polar-2	Aqu50cf_4_bears-3_5367	4	Aqu50cf_4_polar-2_4531	4	0	polar bear	polar	100.0
location	Polb6b1_30_bears-2	Polb6b1_30_Polar-1	Polb6b1_30_bears-2_5367	30	Polb6b1_30_Polar-1_4531	30	0	polar bear	polar	100.0
location	Polb6b1_31_bears-4	Polb6b1_31_polar-3	Polb6b1_31_bears-4_5367	31	Polb6b1_31_polar-3_4531	31	0	polar bear	polar	100.0
location	Polb6b1_34_bears-5	Polb6b1_34_polar-4	Polb6b1_34_bears-5_5367	34	Polb6b1_34_polar-4_4531	34	0	polar bear	polar	100.0
location	Polb6b1_35_bears-5	Polb6b1_35_polar-4	Polb6b1_35_bears-5_5367	35	Polb6b1_35_polar-4_4531	35	0	polar bear	polar	100.0
location	Polb6b1_36_bear-9	Polb6b1_36_polar-8	Polb6b1_36_bear-9_5367	36	Polb6b1_36_polar-8_4531	36	0	polar bear	polar	100.0
location	Ame-35ae_101_bear-29	Ame-35ae_101_polar-28	Ame-35ae_101_bear-29_5367	101	Ame-35ae_101_polar-28_4531	101	0	polar bear	polar	100.0
location	Ame-35ae_10_bears-19	Ame-35ae_10_polar-18	Ame-35ae_10_bears-19_5367	10	Ame-35ae_10_polar-18_4531	10	0	polar bear	polar	100.0
location	Ame-35ae_10_bears-16	Ame-35ae_10_polar-18	Ame-35ae_10_bears-16_5367	10	Ame-35ae_10_polar-18_4531	10	0	polar bear	polar	100.0
location	Polb6b1_67_bears-14	Polb6b1_67_polar-13	Polb6b1_67_bears-14_5367	67	Polb6b1_67_polar-13_4531	67	0	polar bear	polar	100.0
location	Bar-4870_42_bears-21	Bar-4870_42_polar-20	Bar-4870_42_bears-21_5367	42	Bar-4870_42_polar-20_4531	42	0	polar bear	polar	100.0
location	Bro-d72d_69_bear-52	Bro-d72d_69_polar-51	Bro-d72d_69_bear-52_5367	69	Bro-d72d_69_polar-51_4531	69	0	polar bear	polar	100.0
location	Bea-3721_227_bears-7	Bea-3721_227_polar-6	Bea-3721_227_bears-7_5367	227	Bea-3721_227_polar-6_4531	227	0	polar bear	polar	100.0
location	Bro-d72d_309_bear-15	Bro-d72d_309_polar-5	Bro-d72d_309_bear-15_5367	309	Bro-d72d_309_polar-5_4531	309	0	polar bear	polar	100.0
location	Bro-d72d_309_bears-6	Bro-d72d_309_polar-14	Bro-d72d_309_bears-6_5367	309	Bro-d72d_309_polar-14_4531	309	0	polar bear	polar	100.0
location	Bro-d72d_54_bear-19	Bro-d72d_54_polar-18	Bro-d72d_54_bear-19_5367	54	Bro-d72d_54_polar-18_4531	54	0	polar bear	polar	100.0
location	Bro-d72d_309_bears-6	Bro-d72d_309_polar-5	Bro-d72d_309_bears-6_5367	309	Bro-d72d_309_polar-5_4531	309	0	polar bear	polar	100.0
location	Bro-d72d_3_bear-26	Bro-d72d_3_polar-25	Bro-d72d_3_bear-26_5367	3	Bro-d72d_3_polar-25_4531	3	0	polar bear	polar	100.0
location	Pol-a6a6_328_bear-18	Pol-a6a6_328_polar-23	Pol-a6a6_328_bear-18_5367	328	Pol-a6a6_328_polar-23_4531	328	0	polar bear	polar	100.0
location	Polb6b1_37_bear-3	Polb6b1_37_polar-2	Polb6b1_37_bear-3_5367	37	Polb6b1_37_polar-2_4531	37	0	polar bear	polar	100.0
location	Polb6b1_79_bear-13	Polb6b1_79_polar-12	Polb6b1_79_bear-13_5367	79	Polb6b1_79_polar-12_4531	79	0	polar bear	polar	100.0
location	Polb6b1_7_bear-3	Polb6b1_7_polar-2	Polb6b1_7_bear-3_5367	7	Polb6b1_7_polar-2_4531	7	0	polar bear	polar	100.0
location	Polb6b1_102_bear-2	Polb6b1_102_Polar-1	Polb6b1_102_bear-2_5367	102	Polb6b1_102_Polar-1_4531	102	0	polar bear	polar	100.0
location	Polb6b1_9_bears-2	Polb6b1_9_polar-15	Polb6b1_9_bears-2_5367	9	Polb6b1_9_polar-15_4531	9	0	polar bear	polar	100.0
location	Polb6b1_100_bears-3	Polb6b1_100_polar-2	Polb6b1_100_bears-3_5367	100	Polb6b1_100_polar-2_4531	100	0	polar bear	polar	100.0
location	Arc-cf8f_11_bears-15	Arc-cf8f_11_polar-14	Arc-cf8f_11_bears-15_5367	11	Arc-cf8f_11_polar-14_4531	11	0	polar bear	polar	100.0
location	Arc-cf8f_84_bears-16	Arc-cf8f_84_polar-15	Arc-cf8f_84_bears-16_5367	84	Arc-cf8f_84_polar-15_4531	84	0	polar bear	polar	100.0
location	Bro-d72d_55_bear-11	Bro-d72d_55_polar-2	Bro-d72d_55_bear-11_5367	55	Bro-d72d_55_polar-2_4531	55	0	polar bear	polar	100.0
location	Polb6b1_41_bear-5	Polb6b1_41_polar-4	Polb6b1_41_bear-5_5367	41	Polb6b1_41_polar-4_4531	41	0	polar bear	polar	100.0
location	Polb6b1_42_bear-15	Polb6b1_42_polar-14	Polb6b1_42_bear-15_5367	42	Polb6b1_42_polar-14_4531	42	0	polar bear	polar	100.0
location	Polb6b1_43_bears-2	Polb6b1_43_Polar-1	Polb6b1_43_bears-2_5367	43	Polb6b1_43_Polar-1_4531	43	0	polar bear	polar	100.0
location	Polb6b1_45_bears-15	Polb6b1_45_polar-14	Polb6b1_45_bears-15_5367	45	Polb6b1_45_polar-14_4531	45	0	polar bear	polar	100.0
location	Polb6b1_2_bears-2	Polb6b1_2_Polar-1	Polb6b1_2_bears-2_5367	2	Polb6b1_2_Polar-1_4531	2	0	polar bear	polar	100.0
location	Polb6b1_28_bears-5	Polb6b1_28_polar-4	Polb6b1_28_bears-5_5367	28	Polb6b1_28_polar-4_4531	28	0	polar bear	polar	100.0
location	Polb6b1_105_bears-2	Polb6b1_105_Polar-1	Polb6b1_105_bears-2_5367	105	Polb6b1_105_Polar-1_4531	105	0	polar bear	polar	100.0
location	Polb6b1_78_bear-6	Polb6b1_78_polar-5	Polb6b1_78_bear-6_5367	78	Polb6b1_78_polar-5_4531	78	0	polar bear	polar	100.0
location	Polb6b1_77_bear-6	Polb6b1_77_polar-5	Polb6b1_77_bear-6_5367	77	Polb6b1_77_polar-5_4531	77	0	polar bear	polar	100.0
location	Bea-3721_222_bears-21	Bea-3721_222_polar-17	Bea-3721_222_bears-21_5367	222	Bea-3721_222_polar-17_4531	222	0	polar bear	polar	100.0
location	Bea-3721_222_bears-25	Bea-3721_222_polar-17	Bea-3721_222_bears-25_5367	222	Bea-3721_222_polar-17_4531	222	0	polar bear	polar	100.0
location	Bea-3721_227_bears-4	Bea-3721_227_polar-6	Bea-3721_227_bears-4_5367	227	Bea-3721_227_polar-6_4531	227	0	polar bear	polar	100.0
location	Tai-3286_130_coyote-50	Tai-3286_130_taiga-81	Tai-3286_130_coyote-50_4830	130	Tai-3286_130_taiga-81_4534	130	0	coyote	taiga	100.0
location	Nor-c9d9_158_coyotes-5	Nor-c9d9_158_mountain-10	Nor-c9d9_158_coyotes-5_4830	158	Nor-c9d9_158_mountain-10_4527	158	0	coyote	mountains	100.0
location	Coy-1bf1_263_coyote-15	Coy-1bf1_263_mountains-27	Coy-1bf1_263_coyote-15_4830	263	Coy-1bf1_263_mountains-27_4527	263	0	coyote	mountains	100.0
location	Rei-38eb_416_bear-40	Rei-38eb_416_polar-4	Rei-38eb_416_bear-40_3120	416	Rei-38eb_416_polar-4_4531	416	0	Polar bear	polar	100.0
location	Pol-a6a6_68_bear-23	Pol-a6a6_68_polar-2	Pol-a6a6_68_bear-23_3120	68	Pol-a6a6_68_polar-2_4531	68	0	Polar bear	polar	100.0
location	Pol-a6a6_73_bears-5	Pol-a6a6_73_polar-4	Pol-a6a6_73_bears-5_3120	73	Pol-a6a6_73_polar-4_4531	73	0	Polar bear	polar	100.0
location	Pol-a6a6_49_bear-28	Pol-a6a6_49_polar-14	Pol-a6a6_49_bear-28_3120	49	Pol-a6a6_49_polar-14_4531	49	0	Polar bear	polar	100.0
location	Pol-a6a6_49_bear-28	Pol-a6a6_49_polar-35	Pol-a6a6_49_bear-28_3120	49	Pol-a6a6_49_polar-35_4531	49	0	Polar bear	polar	100.0
location	Pol-a6a6_456_bears-4	Pol-a6a6_456_polar-24	Pol-a6a6_456_bears-4_3120	456	Pol-a6a6_456_polar-24_4531	456	0	Polar bear	polar	100.0
location	Sno-0a8f_59_fox-17	Sno-0a8f_59_polar-9	Sno-0a8f_59_fox-17_1544	59	Sno-0a8f_59_polar-9_4531	59	0	Arctic fox	polar	100.0
location	Bar-4870_42_foxes-18	Bar-4870_42_polar-20	Bar-4870_42_foxes-18_1544	42	Bar-4870_42_polar-20_4531	42	0	Arctic fox	polar	100.0
location	Pol-a6a6_211_foxes-2	Pol-a6a6_211_polar-5	Pol-a6a6_211_foxes-2_1544	211	Pol-a6a6_211_polar-5_4531	211	0	Arctic fox	polar	100.0
location	Sno-0a8f_245_fox-45	Sno-0a8f_245_polar-51	Sno-0a8f_245_fox-45_1544	245	Sno-0a8f_245_polar-51_4531	245	0	Arctic fox	polar	100.0
location	Sno-0a8f_480_fox-47	Sno-0a8f_480_polar-27	Sno-0a8f_480_fox-47_1544	480	Sno-0a8f_480_polar-27_4531	480	0	Arctic fox	polar	100.0
location	Arc-cf8f_133_fox-3	Arc-cf8f_133_tundra-12	Arc-cf8f_133_fox-3_1544	133	Arc-cf8f_133_tundra-12_4539	133	0	Arctic fox	tundra	100.0
location	Asi-28dd_55_cats-9	Asi-28dd_55_mountains-3	Asi-28dd_55_cats-9_1576	55	Asi-28dd_55_mountains-3_4527	55	0	Asian golden cat	mountains	100.0
location	Tai-3286_130_bear-63	Tai-3286_130_taiga-5	Tai-3286_130_bear-63_1487	130	Tai-3286_130_taiga-5_4534	130	0	Black bear	taiga	100.0
location	Tai-3286_130_bear-67	Tai-3286_130_taiga-5	Tai-3286_130_bear-67_1487	130	Tai-3286_130_taiga-5_4534	130	0	Black bear	taiga	100.0
location	Tai-3286_130_bear-74	Tai-3286_130_taiga-81	Tai-3286_130_bear-74_1487	130	Tai-3286_130_taiga-81_4534	130	0	Black bear	taiga	100.0
location	Tai-3286_130_bear-67	Tai-3286_130_taiga-81	Tai-3286_130_bear-67_1487	130	Tai-3286_130_taiga-81_4534	130	0	Black bear	taiga	100.0
location	Tai-3286_130_bear-71	Tai-3286_130_taiga-5	Tai-3286_130_bear-71_1487	130	Tai-3286_130_taiga-5_4534	130	0	Black bear	taiga	100.0
location	Tai-3286_130_bear-63	Tai-3286_130_taiga-81	Tai-3286_130_bear-63_1487	130	Tai-3286_130_taiga-81_4534	130	0	Black bear	taiga	100.0
location	Tai-3286_130_bear-71	Tai-3286_130_taiga-81	Tai-3286_130_bear-71_1487	130	Tai-3286_130_taiga-81_4534	130	0	Black bear	taiga	100.0
location	Tai-3286_130_bear-74	Tai-3286_130_taiga-5	Tai-3286_130_bear-74_1487	130	Tai-3286_130_taiga-5_4534	130	0	Black bear	taiga	100.0
location	Coy-1bf1_33_Coyotes-1	Coy-1bf1_33_desert-16	Coy-1bf1_33_Coyotes-1_1975	33	Coy-1bf1_33_desert-16_34	33	0	Coyote	Desert	100.0
location	Coy-1bf1_466_Coyotes-1	Coy-1bf1_466_mountain-8	Coy-1bf1_466_Coyotes-1_1975	466	Coy-1bf1_466_mountain-8_4527	466	0	Coyote	mountains	100.0
location	Eth-d9c8_25_wolves-6	Eth-d9c8_25_Mountains-20	Eth-d9c8_25_wolves-6_2123	25	Eth-d9c8_25_Mountains-20_1366	25	0	Ethiopian wolf	Mountains	100.0
location	Eth-d9c8_139_wolf-8	Eth-d9c8_139_Mountains-4	Eth-d9c8_139_wolf-8_2123	139	Eth-d9c8_139_Mountains-4_1366	139	0	Ethiopian wolf	Mountains	100.0
location	Eth-d9c8_141_wolves-2	Eth-d9c8_141_mountain-14	Eth-d9c8_141_wolves-2_2123	141	Eth-d9c8_141_mountain-14_4527	141	0	Ethiopian wolf	mountains	100.0
location	Tai-3286_130_lynx-11	Tai-3286_130_taiga-5	Tai-3286_130_lynx-11_2157	130	Tai-3286_130_taiga-5_4534	130	0	Eurasian lynx	taiga	100.0
location	Tai-3286_130_lynx-11	Tai-3286_130_taiga-81	Tai-3286_130_lynx-11_2157	130	Tai-3286_130_taiga-81_4534	130	0	Eurasian lynx	taiga	100.0
location	Des-000c_335_coyotes-24	Des-000c_335_desert-3	Des-000c_335_coyotes-24_4830	335	Des-000c_335_desert-3_3805	335	0	coyote	desert	100.0
location	Arc-00d6_27_bear-33	Arc-00d6_27_tundra-9	Arc-00d6_27_bear-33_4735	27	Arc-00d6_27_tundra-9_4539	27	0	brown bear	tundra	100.0
location	Tun-4bf6_71_bears-11	Tun-4bf6_71_tundra-7	Tun-4bf6_71_bears-11_4735	71	Tun-4bf6_71_tundra-7_4539	71	0	brown bear	tundra	100.0
location	Che-369e_284_cheetah-6	Che-369e_284_desert-11	Che-369e_284_cheetah-6_4768	284	Che-369e_284_desert-11_34	284	0	cheetah	Desert	100.0
location	Che-369e_388_cheetah-2	Che-369e_388_deserts-20	Che-369e_388_cheetah-2_4768	388	Che-369e_388_deserts-20_34	388	0	cheetah	Desert	100.0
location	Coa-e8c3_31_coatis-3	Coa-e8c3_31_rainforests-18	Coa-e8c3_31_coatis-3_4402	31	Coa-e8c3_31_rainforests-18_3811	31	0	coatis	rainforest	100.0
location	Coy-1bf1_262_coyote-12	Coy-1bf1_262_deserts-59	Coy-1bf1_262_coyote-12_4830	262	Coy-1bf1_262_deserts-59_34	262	0	coyote	Desert	100.0
location	Tig-b95e_41_Tiger-1	Tig-b95e_41_rainforests-18	Tig-b95e_41_Tiger-1_269	41	Tig-b95e_41_rainforests-18_3811	41	0	Tiger	rainforest	100.0
location	Wol-7b5f_5_wolverine-2	Wol-7b5f_5_tundra-18	Wol-7b5f_5_wolverine-2_5642	5	Wol-7b5f_5_tundra-18_4539	5	0	wolverine	tundra	100.0
adaptation	Afr-3b7b_128_dog-30	Afr-3b7b_128_hierarchical-33	Afr-3b7b_128_dog-30_1459	128	Afr-3b7b_128_hierarchical-33_4	128	0	African wild dog	Hierarchical	100.0
adaptation	Dir-7dc2_204_wolf-37	Dir-7dc2_204_predator-40	Dir-7dc2_204_wolf-37_4864	204	Dir-7dc2_204_predator-40_3977	204	0	dire wolf	predator	100.0
adaptation	Can-3366_46_wolf-56	Can-3366_46_predators-21	Can-3366_46_wolf-56_4864	46	Can-3366_46_predators-21_359	46	0	dire wolf	Predator	100.0
adaptation	Can-f359_115_wolf-80	Can-f359_115_predators-21	Can-f359_115_wolf-80_4864	115	Can-f359_115_predators-21_359	115	0	dire wolf	Predator	100.0
adaptation	Dir-7dc2_225_wolves-20	Dir-7dc2_225_predator-35	Dir-7dc2_225_wolves-20_4864	225	Dir-7dc2_225_predator-35_3977	225	0	dire wolf	predator	100.0
adaptation	Dir-7dc2_174_wolf-55	Dir-7dc2_174_predators-21	Dir-7dc2_174_wolf-55_4864	174	Dir-7dc2_174_predators-21_3977	174	0	dire wolf	predator	100.0
adaptation	Dir-7dc2_174_wolf-88	Dir-7dc2_174_predators-21	Dir-7dc2_174_wolf-88_4864	174	Dir-7dc2_174_predators-21_3977	174	0	dire wolf	predator	100.0
adaptation	Dir-7dc2_191_wolf-62	Dir-7dc2_191_predator-39	Dir-7dc2_191_wolf-62_4864	191	Dir-7dc2_191_predator-39_3977	191	0	dire wolf	predator	100.0
