relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Wes-9ef7_125_aeruginosus-66	Wes-9ef7_125_Marsh-16	Wes-9ef7_125_aeruginosus-66_291	125	Wes-9ef7_125_Marsh-16_36	125	0	Circus aeruginosus	Marsh	87.0
location	Wes-9ef7_125_aeruginosus-66	Wes-9ef7_125_Marsh-13	Wes-9ef7_125_aeruginosus-66_291	125	Wes-9ef7_125_Marsh-13_36	125	0	Circus aeruginosus	Marsh	87.0
location	Wes-9ef7_125_aeruginosus-66	Wes-9ef7_125_Marsh-20	Wes-9ef7_125_aeruginosus-66_291	125	Wes-9ef7_125_Marsh-20_36	125	0	Circus aeruginosus	Marsh	87.0
location	Wes-9ef7_125_aeruginosus-66	Wes-9ef7_125_Marsh-32	Wes-9ef7_125_aeruginosus-66_291	125	Wes-9ef7_125_Marsh-32_36	125	0	Circus aeruginosus	Marsh	87.0
location	Har-a313_21_aeruginosus-15	Har-a313_21_marsh-11	Har-a313_21_aeruginosus-15_291	21	Har-a313_21_marsh-11_3807	21	0	Circus aeruginosus	marsh	87.0
location	Com-f222_150_aeruginosus-33	Com-f222_150_marsh-29	Com-f222_150_aeruginosus-33_291	150	Com-f222_150_marsh-29_3807	150	0	Circus aeruginosus	marsh	87.0
location	Whi-b4c3_497_eagles-26	Whi-b4c3_497_coastal-43	Whi-b4c3_497_eagles-26_5627	497	Whi-b4c3_497_coastal-43_1353	497	0	white-tailed eagle	Coastal	83.0
location	Whi-b4c3_497_eagles-14	Whi-b4c3_497_coastal-43	Whi-b4c3_497_eagles-14_5627	497	Whi-b4c3_497_coastal-43_1353	497	0	white-tailed eagle	Coastal	83.0
location	Whi-b4c3_497_eagles-55	Whi-b4c3_497_coastal-43	Whi-b4c3_497_eagles-55_5627	497	Whi-b4c3_497_coastal-43_1353	497	0	white-tailed eagle	Coastal	83.0
location	Whi-b4c3_497_eagles-10	Whi-b4c3_497_coastal-43	Whi-b4c3_497_eagles-10_5627	497	Whi-b4c3_497_coastal-43_1353	497	0	white-tailed eagle	Coastal	83.0
location	Stea135_2_eagles-4	Stea135_2_estuaries-15	Stea135_2_eagles-4_264	2	Stea135_2_estuaries-15_4517	2	0	Stellers sea eagle	estuaries	66.0
location	Eur-bc75_400_hawk-159	Eur-bc75_400_marsh-52	Eur-bc75_400_hawk-159_3866	400	Eur-bc75_400_marsh-52_3807	400	0	bay-winged hawk	marsh	62.0
location	Eur-bc75_400_hawk-129	Eur-bc75_400_marsh-52	Eur-bc75_400_hawk-129_3866	400	Eur-bc75_400_marsh-52_3807	400	0	bay-winged hawk	marsh	62.0
location	Eur-bc75_400_hawk-144	Eur-bc75_400_marsh-52	Eur-bc75_400_hawk-144_3866	400	Eur-bc75_400_marsh-52_3807	400	0	bay-winged hawk	marsh	62.0
location	Afr-2fe6_34_eagle-4	Afr-2fe6_33_swamps-38	Afr-2fe6_34_eagle-4_1448	34	Afr-2fe6_33_swamps-38_3808	33	1	African fish eagle	swamp	50.0
location	Tun-4bf6_72_eagles-14	Tun-4bf6_71_tundra-7	Tun-4bf6_72_eagles-14_3857	72	Tun-4bf6_71_tundra-7_4539	71	1	golden eagle	tundra	50.0
location	Afr-2fe6_34_eagle-4	Afr-2fe6_33_desert-49	Afr-2fe6_34_eagle-4_1448	34	Afr-2fe6_33_desert-49_34	33	1	African fish eagle	Desert	50.0
location	Wes-9ef7_49_harriers-21	Wes-9ef7_48_farmland-17	Wes-9ef7_49_harriers-21_4343	49	Wes-9ef7_48_farmland-17_4509	48	1	harriers	farmland	50.0
location	Gol-1dbf_226_eagles-6	Gol-1dbf_225_taiga-3	Gol-1dbf_226_eagles-6_3857	226	Gol-1dbf_225_taiga-3_4534	225	1	golden eagle	taiga	50.0
location	Gol-1dbf_253_eagles-15	Gol-1dbf_254_deserts-13	Gol-1dbf_253_eagles-15_3857	253	Gol-1dbf_254_deserts-13_3805	254	1	golden eagle	desert	50.0
location	Wat-4f58_109_harrier-33	Wat-4f58_110_wetland-17	Wat-4f58_109_harrier-33_161	109	Wat-4f58_110_wetland-17_4542	110	1	Hen harrier	wetlands	50.0
location	Afr-2fe6_34_eagle-4	Afr-2fe6_33_rainforests-43	Afr-2fe6_34_eagle-4_1448	34	Afr-2fe6_33_rainforests-43_3811	33	1	African fish eagle	rainforest	50.0
location	Gol-1dbf_217_eagles-9	Gol-1dbf_218_heathland-18	Gol-1dbf_217_eagles-9_3857	217	Gol-1dbf_218_heathland-18_4518	218	1	golden eagle	heathland	50.0
location	Tai-3286_134_eagle-41	Tai-3286_133_taiga-11	Tai-3286_134_eagle-41_3857	134	Tai-3286_133_taiga-11_4534	133	1	golden eagle	taiga	50.0
location	Gol-1dbf_236_eagle-3	Gol-1dbf_237_heathland-35	Gol-1dbf_236_eagle-3_3857	236	Gol-1dbf_237_heathland-35_4518	237	1	golden eagle	heathland	50.0
location	Gol-1dbf_245_eagles-11	Gol-1dbf_244_heathland-48	Gol-1dbf_245_eagles-11_3857	245	Gol-1dbf_244_heathland-48_4518	244	1	golden eagle	heathland	50.0
location	Gol-1dbf_243_eagles-6	Gol-1dbf_244_heathland-48	Gol-1dbf_243_eagles-6_3857	243	Gol-1dbf_244_heathland-48_4518	244	1	golden eagle	heathland	50.0
location	Gol-1dbf_262_eagles-18	Gol-1dbf_263_marshes-24	Gol-1dbf_262_eagles-18_3857	262	Gol-1dbf_263_marshes-24_3807	263	1	golden eagle	marsh	50.0
location	Gol-1dbf_256_eagles-3	Gol-1dbf_257_marshes-20	Gol-1dbf_256_eagles-3_3857	256	Gol-1dbf_257_marshes-20_3807	257	1	golden eagle	marsh	50.0
location	Red-1eff_88_kite-2	Red-1eff_89_farmland-10	Red-1eff_88_kite-2_3191	88	Red-1eff_89_farmland-10_4509	89	1	Red kite	farmland	50.0
location	Gol-1dbf_243_eagles-6	Gol-1dbf_244_tundra-36	Gol-1dbf_243_eagles-6_3857	243	Gol-1dbf_244_tundra-36_4539	244	1	golden eagle	tundra	50.0
location	Gol-1dbf_243_eagles-6	Gol-1dbf_244_tundra-53	Gol-1dbf_243_eagles-6_3857	243	Gol-1dbf_244_tundra-53_4539	244	1	golden eagle	tundra	50.0
location	Gol-1dbf_245_eagles-11	Gol-1dbf_244_tundra-36	Gol-1dbf_245_eagles-11_3857	245	Gol-1dbf_244_tundra-36_4539	244	1	golden eagle	tundra	50.0
location	Gol-1dbf_245_eagles-11	Gol-1dbf_244_tundra-53	Gol-1dbf_245_eagles-11_3857	245	Gol-1dbf_244_tundra-53_4539	244	1	golden eagle	tundra	50.0
location	Hen-610d_97_harriers-4	Hen-610d_98_moorland-13	Hen-610d_97_harriers-4_161	97	Hen-610d_98_moorland-13_4526	98	1	Hen harrier	moorland	50.0
location	Red-1eff_88_kite-2	Red-1eff_89_wetland-14	Red-1eff_88_kite-2_3191	88	Red-1eff_89_wetland-14_4542	89	1	Red kite	wetlands	50.0
location	Tai-3286_134_eagle-21	Tai-3286_133_taiga-11	Tai-3286_134_eagle-21_3857	134	Tai-3286_133_taiga-11_4534	133	1	golden eagle	taiga	50.0
location	Wes-9ef7_47_harriers-5	Wes-9ef7_48_farmland-17	Wes-9ef7_47_harriers-5_3925	47	Wes-9ef7_48_farmland-17_4509	48	1	marsh harrier	farmland	50.0
location	Gol-1dbf_255_eagles-2	Gol-1dbf_254_deserts-13	Gol-1dbf_255_eagles-2_144	255	Gol-1dbf_254_deserts-13_3805	254	1	Golden eagle	desert	50.0
location	Wes-9ef7_6_harrier-4	Wes-9ef7_5_swamp-37	Wes-9ef7_6_harrier-4_3925	6	Wes-9ef7_5_swamp-37_3808	5	1	marsh harrier	swamp	50.0
location	Wes-9ef7_4_harrier-20	Wes-9ef7_5_swamp-37	Wes-9ef7_4_harrier-20_3925	4	Wes-9ef7_5_swamp-37_3808	5	1	marsh harrier	swamp	50.0
location	Gol-1dbf_242_eagle-2	Gol-1dbf_241_mountains-30	Gol-1dbf_242_eagle-2_144	242	Gol-1dbf_241_mountains-30_4527	241	1	Golden eagle	mountains	50.0
location	Wes-9ef7_14_harrier-35	Wes-9ef7_13_marsh-3	Wes-9ef7_14_harrier-35_3868	14	Wes-9ef7_13_marsh-3_3807	13	1	hen harrier	marsh	50.0
location	Gol-1dbf_233_eagles-2	Gol-1dbf_234_mountain-3	Gol-1dbf_233_eagles-2_144	233	Gol-1dbf_234_mountain-3_4527	234	1	Golden eagle	mountains	50.0
location	Gol-1dbf_228_eagles-2	Gol-1dbf_229_mountains-7	Gol-1dbf_228_eagles-2_144	228	Gol-1dbf_229_mountains-7_4527	229	1	Golden eagle	mountains	50.0
location	Gol-1dbf_225_eagle-2	Gol-1dbf_226_mountain-14	Gol-1dbf_225_eagle-2_144	225	Gol-1dbf_226_mountain-14_4527	226	1	Golden eagle	mountains	50.0
location	Gol-1dbf_242_eagle-2	Gol-1dbf_241_Mountains-5	Gol-1dbf_242_eagle-2_144	242	Gol-1dbf_241_Mountains-5_1366	241	1	Golden eagle	Mountains	50.0
location	Bir-959d_19_Harriers-1	Bir-959d_20_marshes-27	Bir-959d_19_Harriers-1_1068	19	Bir-959d_20_marshes-27_3807	20	1	Harriers	marsh	50.0
location	Gol-1dbf_224_eagles-8	Gol-1dbf_225_taiga-3	Gol-1dbf_224_eagles-8_3857	224	Gol-1dbf_225_taiga-3_4534	225	1	golden eagle	taiga	50.0
location	Har-a313_20_cyaneus-12	Har-a313_21_marsh-11	Har-a313_20_cyaneus-12_162	20	Har-a313_21_marsh-11_3807	21	1	Circus cyaneus	marsh	43.5
location	Nor-d815_7_harrier-2	Nor-d815_6_marshes-10	Nor-d815_7_harrier-2_163	7	Nor-d815_6_marshes-10_3807	6	1	Northern harrier	marsh	41.5
location	Afr-2fe6_32_eagle-4	Afr-2fe6_33_desert-49	Afr-2fe6_32_eagle-4_4579	32	Afr-2fe6_33_desert-49_34	33	1	fish eagle	Desert	41.5
location	Afr-2fe6_32_eagle-4	Afr-2fe6_33_rainforests-43	Afr-2fe6_32_eagle-4_4579	32	Afr-2fe6_33_rainforests-43_3811	33	1	fish eagle	rainforest	41.5
location	Afr-2fe6_32_eagle-4	Afr-2fe6_33_swamps-38	Afr-2fe6_32_eagle-4_4579	32	Afr-2fe6_33_swamps-38_3808	33	1	fish eagle	swamp	41.5
location	Eur-bc75_254_goshawks-15	Eur-bc75_255_taiga-9	Eur-bc75_254_goshawks-15_5273	254	Eur-bc75_255_taiga-9_4534	255	1	goshawk	taiga	41.5
location	Har-b746_3_eagle-26	Har-b746_5_rainforests-6	Har-b746_3_eagle-26_5084	3	Har-b746_5_rainforests-6_3811	5	2	harpy eagle	rainforest	33.333
location	Har-b746_3_eagle-15	Har-b746_5_rainforests-6	Har-b746_3_eagle-15_5084	3	Har-b746_5_rainforests-6_3811	5	2	harpy eagle	rainforest	33.333
location	Har-b746_136_eagle-15	Har-b746_134_rainforest-34	Har-b746_136_eagle-15_5084	136	Har-b746_134_rainforest-34_3811	134	2	harpy eagle	rainforest	33.333
location	Gol-1dbf_233_eagles-2	Gol-1dbf_231_Mountains-15	Gol-1dbf_233_eagles-2_144	233	Gol-1dbf_231_Mountains-15_1366	231	2	Golden eagle	Mountains	33.333
location	Har-b746_7_eagle-6	Har-b746_5_rainforests-6	Har-b746_7_eagle-6_5084	7	Har-b746_5_rainforests-6_3811	5	2	harpy eagle	rainforest	33.333
location	Har-b746_3_eagle-30	Har-b746_5_rainforests-6	Har-b746_3_eagle-30_5084	3	Har-b746_5_rainforests-6_3811	5	2	harpy eagle	rainforest	33.333
location	Gol-1dbf_233_eagles-2	Gol-1dbf_231_desert-26	Gol-1dbf_233_eagles-2_144	233	Gol-1dbf_231_desert-26_3805	231	2	Golden eagle	desert	33.333
location	Har-b746_3_eagle-8	Har-b746_5_rainforests-6	Har-b746_3_eagle-8_5084	3	Har-b746_5_rainforests-6_3811	5	2	harpy eagle	rainforest	33.333
location	Afr-2fe6_35_eagle-3	Afr-2fe6_33_swamps-38	Afr-2fe6_35_eagle-3_1448	35	Afr-2fe6_33_swamps-38_3808	33	2	African fish eagle	swamp	33.333
location	Gol-1dbf_251_eagles-2	Gol-1dbf_249_Mountains-7	Gol-1dbf_251_eagles-2_144	251	Gol-1dbf_249_Mountains-7_1366	249	2	Golden eagle	Mountains	33.333
location	Gol-1dbf_242_eagle-2	Gol-1dbf_240_desert-13	Gol-1dbf_242_eagle-2_144	242	Gol-1dbf_240_desert-13_34	240	2	Golden eagle	Desert	33.333
location	Gol-1dbf_260_eagles-3	Gol-1dbf_262_marsh-8	Gol-1dbf_260_eagles-3_3857	260	Gol-1dbf_262_marsh-8_3807	262	2	golden eagle	marsh	33.333
location	Roc-fab6_55_eagles-20	Roc-fab6_53_tundra-26	Roc-fab6_55_eagles-20_3857	55	Roc-fab6_53_tundra-26_4539	53	2	golden eagle	tundra	33.333
location	Tun-4bf6_73_eagles-5	Tun-4bf6_71_tundra-7	Tun-4bf6_73_eagles-5_3857	73	Tun-4bf6_71_tundra-7_4539	71	2	golden eagle	tundra	33.333
location	Afr-2fe6_35_eagle-3	Afr-2fe6_33_desert-49	Afr-2fe6_35_eagle-3_1448	35	Afr-2fe6_33_desert-49_34	33	2	African fish eagle	Desert	33.333
location	Gol-1dbf_224_eagles-8	Gol-1dbf_222_taiga-32	Gol-1dbf_224_eagles-8_3857	224	Gol-1dbf_222_taiga-32_4534	222	2	golden eagle	taiga	33.333
location	Afr-2fe6_35_eagle-3	Afr-2fe6_33_rainforests-43	Afr-2fe6_35_eagle-3_1448	35	Afr-2fe6_33_rainforests-43_3811	33	2	African fish eagle	rainforest	33.333
location	Gol-1dbf_233_eagles-2	Gol-1dbf_231_mountain-29	Gol-1dbf_233_eagles-2_144	233	Gol-1dbf_231_mountain-29_4527	231	2	Golden eagle	mountains	33.333
location	Gol-1dbf_242_eagle-2	Gol-1dbf_244_heathland-48	Gol-1dbf_242_eagle-2_144	242	Gol-1dbf_244_heathland-48_4518	244	2	Golden eagle	heathland	33.333
location	Gol-1dbf_256_eagles-3	Gol-1dbf_254_deserts-13	Gol-1dbf_256_eagles-3_3857	256	Gol-1dbf_254_deserts-13_34	254	2	golden eagle	Desert	33.333
location	Gol-1dbf_235_eagles-5	Gol-1dbf_237_heathland-35	Gol-1dbf_235_eagles-5_3857	235	Gol-1dbf_237_heathland-35_4518	237	2	golden eagle	heathland	33.333
location	Gol-1dbf_253_eagles-15	Gol-1dbf_251_desert-6	Gol-1dbf_253_eagles-15_3857	253	Gol-1dbf_251_desert-6_3805	251	2	golden eagle	desert	33.333
location	Gol-1dbf_236_eagle-3	Gol-1dbf_238_desert-20	Gol-1dbf_236_eagle-3_3857	236	Gol-1dbf_238_desert-20_3805	238	2	golden eagle	desert	33.333
location	Gol-1dbf_249_eagles-18	Gol-1dbf_251_desert-6	Gol-1dbf_249_eagles-18_3857	249	Gol-1dbf_251_desert-6_3805	251	2	golden eagle	desert	33.333
location	Tai-3286_134_eagle-21	Tai-3286_136_Taiga-1	Tai-3286_134_eagle-21_3857	134	Tai-3286_136_Taiga-1_1373	136	2	golden eagle	Taiga	33.333
location	Tai-3286_134_eagle-41	Tai-3286_136_Taiga-1	Tai-3286_134_eagle-41_3857	134	Tai-3286_136_Taiga-1_1373	136	2	golden eagle	Taiga	33.333
location	Gol-1dbf_215_eagle-2	Gol-1dbf_217_heathland-38	Gol-1dbf_215_eagle-2_144	215	Gol-1dbf_217_heathland-38_4518	217	2	Golden eagle	heathland	33.333
location	Wes-9ef7_49_harriers-21	Wes-9ef7_47_wetland-12	Wes-9ef7_49_harriers-21_4343	49	Wes-9ef7_47_wetland-12_4542	47	2	harriers	wetlands	33.333
location	Har-a313_11_harrier-34	Har-a313_9_marsh-10	Har-a313_11_harrier-34_3868	11	Har-a313_9_marsh-10_3807	9	2	hen harrier	marsh	33.333
location	Wes-9ef7_123_harrier-3	Wes-9ef7_125_Marsh-16	Wes-9ef7_123_harrier-3_3925	123	Wes-9ef7_125_Marsh-16_36	125	2	marsh harrier	Marsh	33.333
location	Wes-9ef7_123_harrier-3	Wes-9ef7_125_Marsh-20	Wes-9ef7_123_harrier-3_3925	123	Wes-9ef7_125_Marsh-20_36	125	2	marsh harrier	Marsh	33.333
location	Wes-9ef7_123_harrier-3	Wes-9ef7_125_Marsh-32	Wes-9ef7_123_harrier-3_3925	123	Wes-9ef7_125_Marsh-32_36	125	2	marsh harrier	Marsh	33.333
location	Wes-9ef7_123_harrier-3	Wes-9ef7_125_Marsh-13	Wes-9ef7_123_harrier-3_3925	123	Wes-9ef7_125_Marsh-13_36	125	2	marsh harrier	Marsh	33.333
location	Wes-9ef7_109_harrier-3	Wes-9ef7_107_Marsh-7	Wes-9ef7_109_harrier-3_3925	109	Wes-9ef7_107_Marsh-7_36	107	2	marsh harrier	Marsh	33.333
location	Gol-1dbf_259_eagles-8	Gol-1dbf_257_marshes-20	Gol-1dbf_259_eagles-8_3857	259	Gol-1dbf_257_marshes-20_3807	257	2	golden eagle	marsh	33.333
location	Wes-9ef7_50_harriers-14	Wes-9ef7_48_farmland-17	Wes-9ef7_50_harriers-14_4343	50	Wes-9ef7_48_farmland-17_4509	48	2	harriers	farmland	33.333
location	Hen-610d_100_harriers-2	Hen-610d_98_moorland-13	Hen-610d_100_harriers-2_161	100	Hen-610d_98_moorland-13_4526	98	2	Hen harrier	moorland	33.333
location	Gol-1dbf_215_eagle-2	Gol-1dbf_217_tundra-16	Gol-1dbf_215_eagle-2_144	215	Gol-1dbf_217_tundra-16_4539	217	2	Golden eagle	tundra	33.333
location	Har-8a11_67_hawk-8	Har-8a11_69_desert-17	Har-8a11_67_hawk-8_156	67	Har-8a11_69_desert-17_34	69	2	Harris hawk	Desert	33.333
location	Nor-d815_30_harrier-2	Nor-d815_32_moorland-7	Nor-d815_30_harrier-2_161	30	Nor-d815_32_moorland-7_4526	32	2	Hen harrier	moorland	33.333
location	Wesd1a0_10_harrier-10	Wesd1a0_8_moorland-5	Wesd1a0_10_harrier-10_161	10	Wesd1a0_8_moorland-5_4526	8	2	Hen harrier	moorland	33.333
location	Gol-1dbf_242_eagle-2	Gol-1dbf_244_tundra-36	Gol-1dbf_242_eagle-2_144	242	Gol-1dbf_244_tundra-36_4539	244	2	Golden eagle	tundra	33.333
location	Gre-e890_125_eagles-22	Gre-e890_127_marsh-23	Gre-e890_125_eagles-22_3857	125	Gre-e890_127_marsh-23_3807	127	2	golden eagle	marsh	33.333
location	Gol-1dbf_242_eagle-2	Gol-1dbf_244_tundra-53	Gol-1dbf_242_eagle-2_144	242	Gol-1dbf_244_tundra-53_4539	244	2	Golden eagle	tundra	33.333
location	Gol-1dbf_215_eagle-2	Gol-1dbf_217_taiga-19	Gol-1dbf_215_eagle-2_144	215	Gol-1dbf_217_taiga-19_4534	217	2	Golden eagle	taiga	33.333
location	Gol-1dbf_228_eagles-2	Gol-1dbf_226_mountain-14	Gol-1dbf_228_eagles-2_144	228	Gol-1dbf_226_mountain-14_4527	226	2	Golden eagle	mountains	33.333
location	Gre-e890_125_eagles-15	Gre-e890_127_marsh-23	Gre-e890_125_eagles-15_3857	125	Gre-e890_127_marsh-23_3807	127	2	golden eagle	marsh	33.333
location	Gre-e890_125_eagles-33	Gre-e890_127_marsh-23	Gre-e890_125_eagles-33_3857	125	Gre-e890_127_marsh-23_3807	127	2	golden eagle	marsh	33.333
location	Wes-9ef7_3_harrier-9	Wes-9ef7_5_swamp-37	Wes-9ef7_3_harrier-9_3925	3	Wes-9ef7_5_swamp-37_3808	5	2	marsh harrier	swamp	33.333
location	Gol-1dbf_255_eagles-2	Gol-1dbf_257_marshes-20	Gol-1dbf_255_eagles-2_144	255	Gol-1dbf_257_marshes-20_3807	257	2	Golden eagle	marsh	33.333
location	Stea135_1_eagle-4	Stea135_2_estuaries-15	Stea135_1_eagle-4_264	1	Stea135_2_estuaries-15_4517	2	1	Stellers sea eagle	estuaries	33.0
location	Gre-e890_125_chrysaetos-25	Gre-e890_127_marsh-23	Gre-e890_125_chrysaetos-25_145	125	Gre-e890_127_marsh-23_3807	127	2	Aquila chrysaetos	marsh	29.0
location	Har-a313_21_aeruginosus-15	Har-a313_23_marsh-2	Har-a313_21_aeruginosus-15_291	21	Har-a313_23_marsh-2_3807	23	2	Circus aeruginosus	marsh	29.0
location	Wes-9ef7_125_aeruginosus-66	Wes-9ef7_123_marsh-2	Wes-9ef7_125_aeruginosus-66_291	125	Wes-9ef7_123_marsh-2_3807	123	2	Circus aeruginosus	marsh	29.0
location	Eur-bc75_253_goshawk-3	Eur-bc75_255_taiga-9	Eur-bc75_253_goshawk-3_5273	253	Eur-bc75_255_taiga-9_4534	255	2	goshawk	taiga	27.667
adaptation	Com-9711_107_eagles-23	Com-9711_107_predators-6	Com-9711_107_eagles-23_3857	107	Com-9711_107_predators-6_3977	107	0	golden eagle	predator	100.0
adaptation	Mal-71cc_147_eagles-54	Mal-71cc_147_predators-67	Mal-71cc_147_eagles-54_3857	147	Mal-71cc_147_predators-67_359	147	0	golden eagle	Predator	100.0
adaptation	Gre-e890_125_eagles-15	Gre-e890_125_predators-29	Gre-e890_125_eagles-15_3857	125	Gre-e890_125_predators-29_359	125	0	golden eagle	Predator	100.0
adaptation	Gre-e890_125_eagles-22	Gre-e890_125_predators-29	Gre-e890_125_eagles-22_3857	125	Gre-e890_125_predators-29_359	125	0	golden eagle	Predator	100.0
adaptation	Gol-cfeb_121_eagle-58	Gol-cfeb_121_predators-18	Gol-cfeb_121_eagle-58_3857	121	Gol-cfeb_121_predators-18_359	121	0	golden eagle	Predator	100.0
adaptation	Cho-a88d_87_eagle-14	Cho-a88d_87_Predators-1	Cho-a88d_87_eagle-14_3857	87	Cho-a88d_87_Predators-1_359	87	0	golden eagle	Predator	100.0
adaptation	Lon-b0af_538_eagles-20	Lon-b0af_538_predators-2	Lon-b0af_538_eagles-20_3857	538	Lon-b0af_538_predators-2_359	538	0	golden eagle	Predator	100.0
adaptation	Lon-b0af_530_eagle-34	Lon-b0af_530_predators-11	Lon-b0af_530_eagle-34_3857	530	Lon-b0af_530_predators-11_359	530	0	golden eagle	Predator	100.0
adaptation	Bla-1ce3_188_eagles-32	Bla-1ce3_188_predators-4	Bla-1ce3_188_eagles-32_3857	188	Bla-1ce3_188_predators-4_359	188	0	golden eagle	Predator	100.0
adaptation	Gol-1dbf_388_eagle-12	Gol-1dbf_388_predators-30	Gol-1dbf_388_eagle-12_3857	388	Gol-1dbf_388_predators-30_359	388	0	golden eagle	Predator	100.0
adaptation	Gol-1dbf_377_eagles-6	Gol-1dbf_377_predators-12	Gol-1dbf_377_eagles-6_3857	377	Gol-1dbf_377_predators-12_359	377	0	golden eagle	Predator	100.0
adaptation	Gol-1dbf_380_eagles-49	Gol-1dbf_380_predators-16	Gol-1dbf_380_eagles-49_3857	380	Gol-1dbf_380_predators-16_359	380	0	golden eagle	Predator	100.0
adaptation	Gol-1dbf_388_eagle-12	Gol-1dbf_388_predator-41	Gol-1dbf_388_eagle-12_3857	388	Gol-1dbf_388_predator-41_359	388	0	golden eagle	Predator	100.0
adaptation	Gol-1dbf_377_eagle-35	Gol-1dbf_377_predators-12	Gol-1dbf_377_eagle-35_3857	377	Gol-1dbf_377_predators-12_359	377	0	golden eagle	Predator	100.0
adaptation	Gol-1dbf_386_eagle-24	Gol-1dbf_386_predator-9	Gol-1dbf_386_eagle-24_3857	386	Gol-1dbf_386_predator-9_359	386	0	golden eagle	Predator	100.0
adaptation	Eur-3d6d_69_eagles-24	Eur-3d6d_69_predators-3	Eur-3d6d_69_eagles-24_3857	69	Eur-3d6d_69_predators-3_359	69	0	golden eagle	Predator	100.0
adaptation	Tun-4bf6_72_eagles-14	Tun-4bf6_72_predators-4	Tun-4bf6_72_eagles-14_3857	72	Tun-4bf6_72_predators-4_359	72	0	golden eagle	Predator	100.0
adaptation	Taw-0bfd_102_eagles-21	Taw-0bfd_102_Predators-1	Taw-0bfd_102_eagles-21_3857	102	Taw-0bfd_102_Predators-1_359	102	0	golden eagle	Predator	100.0
adaptation	Wil-3cbf_108_eagles-41	Wil-3cbf_108_Predators-1	Wil-3cbf_108_eagles-41_3857	108	Wil-3cbf_108_Predators-1_359	108	0	golden eagle	Predator	100.0
adaptation	Red-4352_16_eagles-40	Red-4352_16_predators-9	Red-4352_16_eagles-40_3857	16	Red-4352_16_predators-9_359	16	0	golden eagle	Predator	100.0
adaptation	Sno-3c77_87_eagles-23	Sno-3c77_87_predators-2	Sno-3c77_87_eagles-23_3857	87	Sno-3c77_87_predators-2_359	87	0	golden eagle	Predator	100.0
adaptation	Gre-e890_125_eagles-33	Gre-e890_125_predators-29	Gre-e890_125_eagles-33_3857	125	Gre-e890_125_predators-29_359	125	0	golden eagle	Predator	100.0
adaptation	Gun-5a73_99_eagles-19	Gun-5a73_99_Predators-1	Gun-5a73_99_eagles-19_3857	99	Gun-5a73_99_Predators-1_359	99	0	golden eagle	Predator	100.0
adaptation	Dal-d353_46_eagles-20	Dal-d353_46_predators-22	Dal-d353_46_eagles-20_3857	46	Dal-d353_46_predators-22_359	46	0	golden eagle	Predator	100.0
adaptation	Lon-b0af_530_eagle-58	Lon-b0af_530_predators-11	Lon-b0af_530_eagle-58_3857	530	Lon-b0af_530_predators-11_359	530	0	golden eagle	Predator	100.0
adaptation	Nor-4d51_285_eagles-19	Nor-4d51_285_predators-6	Nor-4d51_285_eagles-19_3857	285	Nor-4d51_285_predators-6_359	285	0	golden eagle	Predator	100.0
adaptation	Har-8a11_60_eagles-15	Har-8a11_60_predators-47	Har-8a11_60_eagles-15_3857	60	Har-8a11_60_predators-47_359	60	0	golden eagle	Predator	100.0
adaptation	Lon-b0af_538_eagle-32	Lon-b0af_538_predators-2	Lon-b0af_538_eagle-32_3857	538	Lon-b0af_538_predators-2_359	538	0	golden eagle	Predator	100.0
adaptation	Per-145f_245_eagles-14	Per-145f_245_predators-27	Per-145f_245_eagles-14_3857	245	Per-145f_245_predators-27_359	245	0	golden eagle	Predator	100.0
adaptation	Red-56ec_100_eagle-14	Red-56ec_100_predators-7	Red-56ec_100_eagle-14_3857	100	Red-56ec_100_predators-7_359	100	0	golden eagle	Predator	100.0
adaptation	Per-145f_245_eagles-17	Per-145f_245_predators-27	Per-145f_245_eagles-17_3857	245	Per-145f_245_predators-27_359	245	0	golden eagle	Predator	100.0
adaptation	Lon-b0af_530_eagle-81	Lon-b0af_530_predators-11	Lon-b0af_530_eagle-81_3857	530	Lon-b0af_530_predators-11_359	530	0	golden eagle	Predator	100.0
adaptation	Lon-b0af_530_eagle-50	Lon-b0af_530_predators-11	Lon-b0af_530_eagle-50_3857	530	Lon-b0af_530_predators-11_359	530	0	golden eagle	Predator	100.0
adaptation	Lon-b0af_530_eagle-26	Lon-b0af_530_predators-11	Lon-b0af_530_eagle-26_3857	530	Lon-b0af_530_predators-11_359	530	0	golden eagle	Predator	100.0
adaptation	Lon-b0af_530_eagle-42	Lon-b0af_530_predators-11	Lon-b0af_530_eagle-42_3857	530	Lon-b0af_530_predators-11_359	530	0	golden eagle	Predator	100.0
adaptation	Nor-4d51_285_eagles-16	Nor-4d51_285_predators-6	Nor-4d51_285_eagles-16_3857	285	Nor-4d51_285_predators-6_359	285	0	golden eagle	Predator	100.0
adaptation	Red-56ec_100_eagle-17	Red-56ec_100_predators-7	Red-56ec_100_eagle-17_3857	100	Red-56ec_100_predators-7_359	100	0	golden eagle	Predator	100.0
adaptation	Red-4352_16_eagle-43	Red-4352_16_predators-23	Red-4352_16_eagle-43_3857	16	Red-4352_16_predators-23_359	16	0	golden eagle	Predator	100.0
