relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Gol-1dbf_244_cottongrass-50	Gol-1dbf_262_marsh-8	Gol-1dbf_244_cottongrass-50_4903	244	Gol-1dbf_262_marsh-8_3807	262	18	cottongrass	marsh	5.263
location	Gol-1dbf_244_cottongrass-50	Gol-1dbf_262_wetlands-24	Gol-1dbf_244_cottongrass-50_4903	244	Gol-1dbf_262_wetlands-24_4542	262	18	cottongrass	wetlands	5.263
location	Meaa30a_12_orchids-18	Meaa30a_31_meadows-6	Meaa30a_12_orchids-18_4169	12	Meaa30a_31_meadows-6_4525	31	19	orchids	wildflower meadow	5.0
location	Gol-1dbf_244_cottongrass-50	Gol-1dbf_263_marshes-24	Gol-1dbf_244_cottongrass-50_4903	244	Gol-1dbf_263_marshes-24_3807	263	19	cottongrass	marsh	5.0
location	Gol-1dbf_244_cottongrass-50	Gol-1dbf_263_wetlands-38	Gol-1dbf_244_cottongrass-50_4903	244	Gol-1dbf_263_wetlands-38_4542	263	19	cottongrass	wetlands	5.0
location	Gol-1dbf_244_cottongrass-50	Gol-1dbf_264_wetlands-2	Gol-1dbf_244_cottongrass-50_4903	244	Gol-1dbf_264_wetlands-2_4542	264	20	cottongrass	wetlands	4.762
location	Tun-c63e_62_orchids-16	Tun-c63e_82_Tundra-1	Tun-c63e_62_orchids-16_4169	62	Tun-c63e_82_Tundra-1_1379	82	20	orchids	Tundra	4.762
location	Bea-4f7a_141_lilies-29	Bea-4f7a_128_lakes-12	Bea-4f7a_141_lilies-29_4143	141	Bea-4f7a_128_lakes-12_4522	128	13	lilies	lakes and ponds	4.714
location	Bam-5151_57_Bamboo-12	Bam-5151_36_rainforests-29	Bam-5151_57_Bamboo-12_1632	57	Bam-5151_36_rainforests-29_3811	36	21	Bamboo	rainforest	4.545
location	Tun-c63e_62_orchids-16	Tun-c63e_41_Tundra-1	Tun-c63e_62_orchids-16_4169	62	Tun-c63e_41_Tundra-1_1379	41	21	orchids	Tundra	4.545
location	Tun-c63e_62_orchids-16	Tun-c63e_84_Tundra-1	Tun-c63e_62_orchids-16_4169	62	Tun-c63e_84_Tundra-1_1379	84	22	orchids	Tundra	4.348
location	Ast-c43d_120_Orchidaceae-13	Ast-c43d_143_desert-5	Ast-c43d_120_Orchidaceae-13_727	120	Ast-c43d_143_desert-5_3805	143	23	Orchidaceae	desert	4.167
location	Gol-1dbf_244_cottongrass-50	Gol-1dbf_221_bogs-18	Gol-1dbf_244_cottongrass-50_4903	244	Gol-1dbf_221_bogs-18_4511	221	23	cottongrass	bog	4.167
location	Eng-0a3a_34_orchid-12	Eng-0a3a_58_hedgerow-2	Eng-0a3a_34_orchid-12_4169	34	Eng-0a3a_58_hedgerow-2_4519	58	24	orchids	hedgerows	4.0
location	Gol-1dbf_244_cottongrass-50	Gol-1dbf_220_bog-8	Gol-1dbf_244_cottongrass-50_4903	244	Gol-1dbf_220_bog-8_4511	220	24	cottongrass	bog	4.0
location	Ame-d5c4_128_grasses-8	Ame-d5c4_103_Mountains-12	Ame-d5c4_128_grasses-8_5363	128	Ame-d5c4_103_Mountains-12_1366	103	25	grasses and sedges	Mountains	3.846
location	Eng-0a3a_34_orchid-12	Eng-0a3a_60_hedgerows-7	Eng-0a3a_34_orchid-12_4169	34	Eng-0a3a_60_hedgerows-7_4519	60	26	orchids	hedgerows	3.704
location	Amo-76d8_17_titanum-82	Amo-76d8_40_rainforest-5	Amo-76d8_17_titanum-82_3553	17	Amo-76d8_40_rainforest-5_3811	40	23	Amorphophallus titanum	rainforest	3.625
location	Col-6d94_177_grasses-7	Col-6d94_204_parkland-32	Col-6d94_177_grasses-7_5363	177	Col-6d94_204_parkland-32_4529	204	27	grasses and sedges	parkland	3.571
location	Eng-0a3a_34_orchid-12	Eng-0a3a_61_hedgerow-4	Eng-0a3a_34_orchid-12_4169	34	Eng-0a3a_61_hedgerow-4_4519	61	27	orchids	hedgerows	3.571
location	Eng-0a3a_34_orchid-12	Eng-0a3a_63_hedgerow-8	Eng-0a3a_34_orchid-12_4169	34	Eng-0a3a_63_hedgerow-8_4519	63	29	orchids	hedgerows	3.333
location	Eng-0a3a_34_orchid-12	Eng-0a3a_63_farmland-26	Eng-0a3a_34_orchid-12_4169	34	Eng-0a3a_63_farmland-26_4509	63	29	orchids	farmland	3.333
location	Mic-2330_5_grasses-7	Mic-2330_35_marsh-3	Mic-2330_5_grasses-7_5363	5	Mic-2330_35_marsh-3_3807	35	30	grasses and sedges	marsh	3.226
location	Pla-2751_150_orchids-2	Pla-2751_120_rainforest-32	Pla-2751_150_orchids-2_4169	150	Pla-2751_120_rainforest-32_3811	120	30	orchids	rainforest	3.226
location	Bam-5151_68_Bamboo-1	Bam-5151_36_rainforests-29	Bam-5151_68_Bamboo-1_1632	68	Bam-5151_36_rainforests-29_3811	36	32	Bamboo	rainforest	3.03
location	Ame-d5c4_128_grasses-8	Ame-d5c4_96_Mountains-58	Ame-d5c4_128_grasses-8_5363	128	Ame-d5c4_96_Mountains-58_1366	96	32	grasses and sedges	Mountains	3.03
location	Ame-d5c4_128_grasses-8	Ame-d5c4_96_Mountains-45	Ame-d5c4_128_grasses-8_5363	128	Ame-d5c4_96_Mountains-45_1366	96	32	grasses and sedges	Mountains	3.03
location	Ame-d5c4_128_grasses-8	Ame-d5c4_96_Mountains-34	Ame-d5c4_128_grasses-8_5363	128	Ame-d5c4_96_Mountains-34_1366	96	32	grasses and sedges	Mountains	3.03
location	Eng-0a3a_34_orchid-12	Eng-0a3a_67_estuaries-15	Eng-0a3a_34_orchid-12_4169	34	Eng-0a3a_67_estuaries-15_4517	67	33	orchids	estuaries	2.941
location	Lem-06b1_13_grasses-3	Lem-06b1_46_Mountains-2	Lem-06b1_13_grasses-3_5363	13	Lem-06b1_46_Mountains-2_1366	46	33	grasses and sedges	Mountains	2.941
location	Amo-76d8_4_arum-6	Amo-76d8_40_rainforest-5	Amo-76d8_4_arum-6_3552	4	Amo-76d8_40_rainforest-5_3811	40	36	Titan arum	rainforest	2.703
location	Hya-3e37_18_bluebell-13	Hya-3e37_54_hedgerows-7	Hya-3e37_18_bluebell-13_1917	18	Hya-3e37_54_hedgerows-7_4519	54	36	Common bluebell	hedgerows	2.703
location	Hya-3e37_18_bluebell-10	Hya-3e37_54_hedgerows-7	Hya-3e37_18_bluebell-10_4796	18	Hya-3e37_54_hedgerows-7_4519	54	36	common bluebell	hedgerows	2.703
location	Hya-3e37_18_bluebell-16	Hya-3e37_54_hedgerows-7	Hya-3e37_18_bluebell-16_4796	18	Hya-3e37_54_hedgerows-7_4519	54	36	common bluebell	hedgerows	2.703
location	Wil-28c2_65_grass-18	Wil-28c2_29_swamps-8	Wil-28c2_65_grass-18_5363	65	Wil-28c2_29_swamps-8_3808	29	36	grasses and sedges	swamp	2.703
location	Red-e311_148_Bamboo-1	Red-e311_122_forest-11	Red-e311_148_Bamboo-1_1632	148	Red-e311_122_forest-11_1378	122	26	Bamboo	Tropical coniferous forest	2.444
location	Mic-2330_5_grasses-7	Mic-2330_45_Taiga-7	Mic-2330_5_grasses-7_5363	5	Mic-2330_45_Taiga-7_1373	45	40	grasses and sedges	Taiga	2.439
location	Lem-06b1_13_grasses-3	Lem-06b1_54_bog-3	Lem-06b1_13_grasses-3_5363	13	Lem-06b1_54_bog-3_4511	54	41	grasses and sedges	bog	2.381
location	Fri-5711_3_daffodil-59	Fri-5711_45_meadows-34	Fri-5711_3_daffodil-59_5252	3	Fri-5711_45_meadows-34_4525	45	42	daffodil	wildflower meadow	2.326
location	Lem-06b1_13_grasses-3	Lem-06b1_55_bog-2	Lem-06b1_13_grasses-3_5363	13	Lem-06b1_55_bog-2_4511	55	42	grasses and sedges	bog	2.326
location	Amo-ffe8_6_flower-30	Amo-ffe8_41_rainforests-17	Amo-ffe8_6_flower-30_5572	6	Amo-ffe8_41_rainforests-17_3811	41	35	corpse flower	rainforest	2.306
location	Amo-ffe8_6_flower-46	Amo-ffe8_41_rainforests-17	Amo-ffe8_6_flower-46_5572	6	Amo-ffe8_41_rainforests-17_3811	41	35	corpse flower	rainforest	2.306
location	Amo-ffe8_6_flower-21	Amo-ffe8_41_rainforests-17	Amo-ffe8_6_flower-21_5572	6	Amo-ffe8_41_rainforests-17_3811	41	35	corpse flower	rainforest	2.306
location	Poa-a930_15_Poales-16	Poa-a930_58_deserts-12	Poa-a930_15_Poales-16_3114	15	Poa-a930_58_deserts-12_34	58	43	Poales	Desert	2.273
location	Poa-a930_15_Poales-16	Poa-a930_58_mountains-15	Poa-a930_15_Poales-16_3114	15	Poa-a930_58_mountains-15_4527	58	43	Poales	mountains	2.273
location	Amo-76d8_4_flower-34	Amo-76d8_40_rainforest-5	Amo-76d8_4_flower-34_5572	4	Amo-76d8_40_rainforest-5_3811	40	36	corpse flower	rainforest	2.243
location	Bee-f189_54_bluebell-18	Bee-f189_10_wood-5	Bee-f189_54_bluebell-18_1917	54	Bee-f189_10_wood-5_4516	10	44	Common bluebell	beech wood	2.222
location	Amo-ffe8_84_titanum-4	Amo-ffe8_45_rainforests-12	Amo-ffe8_84_titanum-4_3553	84	Amo-ffe8_45_rainforests-12_3811	45	39	Amorphophallus titanum	rainforest	2.175
location	Ace-0af3_90_orchid-28	Ace-0af3_135_coastal-14	Ace-0af3_90_orchid-28_4169	90	Ace-0af3_135_coastal-14_4514	135	45	orchids	coastal	2.174
location	Amo-ffe8_6_flower-21	Amo-ffe8_45_rainforests-12	Amo-ffe8_6_flower-21_5572	6	Amo-ffe8_45_rainforests-12_3811	45	39	corpse flower	rainforest	2.075
location	Amo-ffe8_6_flower-46	Amo-ffe8_45_rainforests-12	Amo-ffe8_6_flower-46_5572	6	Amo-ffe8_45_rainforests-12_3811	45	39	corpse flower	rainforest	2.075
location	Amo-ffe8_6_flower-30	Amo-ffe8_45_rainforests-12	Amo-ffe8_6_flower-30_5572	6	Amo-ffe8_45_rainforests-12_3811	45	39	corpse flower	rainforest	2.075
location	Pla-2751_150_orchids-2	Pla-2751_198_rainforests-25	Pla-2751_150_orchids-2_4169	150	Pla-2751_198_rainforests-25_3811	198	48	orchids	rainforest	2.041
location	Amo-ffe8_84_titanum-4	Amo-ffe8_41_rainforests-17	Amo-ffe8_84_titanum-4_3553	84	Amo-ffe8_41_rainforests-17_3811	41	43	Amorphophallus titanum	rainforest	1.977
location	Wil-28c2_65_grass-18	Wil-28c2_15_swamp-38	Wil-28c2_65_grass-18_5363	65	Wil-28c2_15_swamp-38_3808	15	50	grasses and sedges	swamp	1.961
location	Fri-5711_3_flower-31	Fri-5711_45_meadows-34	Fri-5711_3_flower-31_2305	3	Fri-5711_45_meadows-34_4525	45	42	Chess flower	wildflower meadow	1.93
location	Fri-5711_3_flower-22	Fri-5711_45_meadows-34	Fri-5711_3_flower-22_2305	3	Fri-5711_45_meadows-34_4525	45	42	Chess flower	wildflower meadow	1.93
location	Fri-5711_3_flower-34	Fri-5711_45_meadows-34	Fri-5711_3_flower-34_2305	3	Fri-5711_45_meadows-34_4525	45	42	Chess flower	wildflower meadow	1.93
location	Fri-5711_3_cup-26	Fri-5711_45_meadows-34	Fri-5711_3_cup-26_4988	3	Fri-5711_45_meadows-34_4525	45	42	frog-cup	wildflower meadow	1.93
location	Fri-5711_3_lepers-49	Fri-5711_45_meadows-34	Fri-5711_3_lepers-49_4989	3	Fri-5711_45_meadows-34_4525	45	42	leper lily	wildflower meadow	1.93
location	Fri-5711_3_leper-36	Fri-5711_45_meadows-34	Fri-5711_3_leper-36_4989	3	Fri-5711_45_meadows-34_4525	45	42	leper lily	wildflower meadow	1.93
location	Hya-3e37_3_bluebell-9	Hya-3e37_54_hedgerows-7	Hya-3e37_3_bluebell-9_4796	3	Hya-3e37_54_hedgerows-7_4519	54	51	common bluebell	hedgerows	1.923
location	Poa-a930_5_Orchidaceae-24	Poa-a930_58_deserts-12	Poa-a930_5_Orchidaceae-24_727	5	Poa-a930_58_deserts-12_3805	58	53	Orchidaceae	desert	1.852
location	Amo-ffe8_98_arum-11	Amo-ffe8_45_rainforests-12	Amo-ffe8_98_arum-11_3552	98	Amo-ffe8_45_rainforests-12_3811	45	53	Titan arum	rainforest	1.852
location	Poa-a930_5_Orchidaceae-24	Poa-a930_58_mountains-15	Poa-a930_5_Orchidaceae-24_727	5	Poa-a930_58_mountains-15_4527	58	53	Orchidaceae	mountains	1.852
location	Amo-ffe8_92_titanum-16	Amo-ffe8_45_rainforests-12	Amo-ffe8_92_titanum-16_3553	92	Amo-ffe8_45_rainforests-12_3811	45	47	Amorphophallus titanum	rainforest	1.812
location	Woo-aaf8_221_grasses-10	Woo-aaf8_276_tundra-16	Woo-aaf8_221_grasses-10_5363	221	Woo-aaf8_276_tundra-16_4539	276	55	grasses and sedges	tundra	1.786
location	Cam-4bd8_253_orchid-17	Cam-4bd8_309_coastal-10	Cam-4bd8_253_orchid-17_4169	253	Cam-4bd8_309_coastal-10_4514	309	56	orchids	coastal	1.754
location	Amo-ffe8_98_arum-11	Amo-ffe8_41_rainforests-17	Amo-ffe8_98_arum-11_3552	98	Amo-ffe8_41_rainforests-17_3811	41	57	Titan arum	rainforest	1.724
location	Amo-ffe8_103_arum-7	Amo-ffe8_45_rainforests-12	Amo-ffe8_103_arum-7_3552	103	Amo-ffe8_45_rainforests-12_3811	45	58	Titan arum	rainforest	1.695
location	Amo-ffe8_92_titanum-16	Amo-ffe8_41_rainforests-17	Amo-ffe8_92_titanum-16_3553	92	Amo-ffe8_41_rainforests-17_3811	41	51	Amorphophallus titanum	rainforest	1.673
location	Bee-f189_54_bluebell-18	Bee-f189_114_wood-18	Bee-f189_54_bluebell-18_4796	54	Bee-f189_114_wood-18_4516	114	60	common bluebell	beech wood	1.639
location	Amo-ffe8_103_arum-7	Amo-ffe8_41_rainforests-17	Amo-ffe8_103_arum-7_3552	103	Amo-ffe8_41_rainforests-17_3811	41	62	Titan arum	rainforest	1.587
location	Woo-aaf8_221_grasses-10	Woo-aaf8_283_tundra-21	Woo-aaf8_221_grasses-10_5363	221	Woo-aaf8_283_tundra-21_4539	283	62	grasses and sedges	tundra	1.587
location	Fri-5711_3_fritillary-9	Fri-5711_45_meadows-34	Fri-5711_3_fritillary-9_2301	3	Fri-5711_45_meadows-34_4525	45	42	Snakes head fritillary	wildflower meadow	1.535
location	Poa-a930_15_Poales-16	Poa-a930_82_marsh-15	Poa-a930_15_Poales-16_3114	15	Poa-a930_82_marsh-15_3807	82	67	Poales	marsh	1.471
location	Sum-fc8d_95_orchids-41	Sum-fc8d_26_swamps-3	Sum-fc8d_95_orchids-41_4169	95	Sum-fc8d_26_swamps-3_3808	26	69	orchids	swamp	1.429
location	Poa-a930_15_Poales-16	Poa-a930_90_grasslands-8	Poa-a930_15_Poales-16_3114	15	Poa-a930_90_grasslands-8_4537	90	75	Poales	temperate grassland	1.316
location	Poa-a930_5_Orchidaceae-24	Poa-a930_82_marsh-15	Poa-a930_5_Orchidaceae-24_727	5	Poa-a930_82_marsh-15_3807	82	77	Orchidaceae	marsh	1.282
location	Col-6d94_177_grasses-7	Col-6d94_255_parkland-25	Col-6d94_177_grasses-7_5363	177	Col-6d94_255_parkland-25_4529	255	78	grasses and sedges	parkland	1.266
location	Sum-fc8d_95_orchids-41	Sum-fc8d_13_swamp-8	Sum-fc8d_95_orchids-41_4169	95	Sum-fc8d_13_swamp-8_3808	13	82	orchids	swamp	1.205
location	Poa-a930_5_Orchidaceae-24	Poa-a930_90_grasslands-8	Poa-a930_5_Orchidaceae-24_727	5	Poa-a930_90_grasslands-8_4537	90	85	Orchidaceae	temperate grassland	1.163
adaptation	Sem-88a0_25_bamboo-20	Sem-88a0_25_semelparous-4	Sem-88a0_25_bamboo-20_4656	25	Sem-88a0_25_semelparous-4_3980	25	0	bamboo	semelparous	100.0
adaptation	Ara-552d_53_arum-18	Ara-552d_53_flowering-31	Ara-552d_53_arum-18_5571	53	Ara-552d_53_flowering-31_3955	53	0	titan arum	flowering	100.0
adaptation	Nar-f40f_2_daffodil-8	Nar-f40f_2_flowering-22	Nar-f40f_2_daffodil-8_5252	2	Nar-f40f_2_flowering-22_3955	2	0	daffodil	flowering	100.0
adaptation	Gia-57fd_133_bamboo-13	Gia-57fd_133_flowering-5	Gia-57fd_133_bamboo-13_4656	133	Gia-57fd_133_flowering-5_3955	133	0	bamboo	flowering	100.0
adaptation	Lil-97b9_48_lily-4	Lil-97b9_48_flowering-14	Lil-97b9_48_lily-4_4143	48	Lil-97b9_48_flowering-14_3955	48	0	lilies	flowering	100.0
adaptation	Lil-97b9_48_lily-25	Lil-97b9_48_flowering-14	Lil-97b9_48_lily-25_4143	48	Lil-97b9_48_flowering-14_3955	48	0	lilies	flowering	100.0
adaptation	Aspef4a_1_orchids-3	Aspef4a_1_flowering-11	Aspef4a_1_orchids-3_4169	1	Aspef4a_1_flowering-11_3955	1	0	orchids	flowering	100.0
adaptation	Amo-76d8_4_arum-6	Amo-76d8_4_flowering-44	Amo-76d8_4_arum-6_3552	4	Amo-76d8_4_flowering-44_3955	4	0	Titan arum	flowering	100.0
adaptation	Orc-0474_96_orchids-5	Orc-0474_96_mimicry-32	Orc-0474_96_orchids-5_4169	96	Orc-0474_96_mimicry-32_3963	96	0	orchids	mimicry	100.0
adaptation	Gal-cdcd_195_snowdrop-35	Gal-cdcd_195_flowering-19	Gal-cdcd_195_snowdrop-35_4994	195	Gal-cdcd_195_flowering-19_3955	195	0	snowdrop	flowering	100.0
adaptation	Oph-1439_240_orchids-7	Oph-1439_240_mimicry-3	Oph-1439_240_orchids-7_4169	240	Oph-1439_240_mimicry-3_3963	240	0	orchids	mimicry	100.0
adaptation	Lil-43fd_144_Tulipa-1	Lil-43fd_144_flowering-40	Lil-43fd_144_Tulipa-1_3570	144	Lil-43fd_144_flowering-40_3955	144	0	Tulipa	flowering	87.0
adaptation	Amo-76d8_4_flower-34	Amo-76d8_4_flowering-44	Amo-76d8_4_flower-34_5572	4	Amo-76d8_4_flowering-44_3955	4	0	corpse flower	flowering	83.0
adaptation	Poa-a930_3_bamboos-7	Poa-a930_2_flowering-17	Poa-a930_3_bamboos-7_4656	3	Poa-a930_2_flowering-17_3955	2	1	bamboo	flowering	50.0
adaptation	Tul-9a00_239_tulips-12	Tul-9a00_240_flowering-8	Tul-9a00_239_tulips-12_5582	239	Tul-9a00_240_flowering-8_3955	240	1	tulips	flowering	50.0
adaptation	Lil-97b9_47_lilies-16	Lil-97b9_48_flowering-14	Lil-97b9_47_lilies-16_4143	47	Lil-97b9_48_flowering-14_3955	48	1	lilies	flowering	50.0
adaptation	Nar-e858_456_lilies-14	Nar-e858_457_flowering-65	Nar-e858_456_lilies-14_4143	456	Nar-e858_457_flowering-65_3955	457	1	lilies	flowering	50.0
adaptation	Gal-eda5_75_snowdrop-32	Gal-eda5_76_flowering-24	Gal-eda5_75_snowdrop-32_4994	75	Gal-eda5_76_flowering-24_3955	76	1	snowdrop	flowering	50.0
adaptation	Lil-97b9_67_Lilies-1	Lil-97b9_66_flowering-10	Lil-97b9_67_Lilies-1_666	67	Lil-97b9_66_flowering-10_3955	66	1	Lilies	flowering	50.0
adaptation	Gal-eda5_77_snowdrop-100	Gal-eda5_76_flowering-24	Gal-eda5_77_snowdrop-100_4994	77	Gal-eda5_76_flowering-24_3955	76	1	snowdrop	flowering	50.0
adaptation	Amo-ffe8_50_arum-10	Amo-ffe8_49_flowerings-4	Amo-ffe8_50_arum-10_5571	50	Amo-ffe8_49_flowerings-4_3955	49	1	titan arum	flowering	50.0
adaptation	Lil-97b9_65_lilies-2	Lil-97b9_66_flowering-10	Lil-97b9_65_lilies-2_4143	65	Lil-97b9_66_flowering-10_3955	66	1	lilies	flowering	50.0
adaptation	Bam-5151_269_bamboo-2	Bam-5151_268_flowering-4	Bam-5151_269_bamboo-2_4656	269	Bam-5151_268_flowering-4_3955	268	1	bamboo	flowering	50.0
adaptation	Sem-88a0_25_bamboo-20	Sem-88a0_24_semelparous-14	Sem-88a0_25_bamboo-20_4656	25	Sem-88a0_24_semelparous-14_3980	24	1	bamboo	semelparous	50.0
adaptation	Tul-9a00_121_Tulip-1	Tul-9a00_120_flowering-26	Tul-9a00_121_Tulip-1_3569	121	Tul-9a00_120_flowering-26_3955	120	1	Tulips	flowering	50.0
adaptation	Flo-338d_166_orchids-2	Flo-338d_165_mimicry-4	Flo-338d_166_orchids-2_4169	166	Flo-338d_165_mimicry-4_3963	165	1	orchids	mimicry	50.0
adaptation	Mim-33dd_227_orchids-6	Mim-33dd_226_mimicry-4	Mim-33dd_227_orchids-6_4169	227	Mim-33dd_226_mimicry-4_3963	226	1	orchids	mimicry	50.0
adaptation	Mim-33dd_227_orchids-6	Mim-33dd_226_mimicry-9	Mim-33dd_227_orchids-6_4169	227	Mim-33dd_226_mimicry-9_3963	226	1	orchids	mimicry	50.0
adaptation	Lil-43fd_176_Tulipa-15	Lil-43fd_175_flowering-18	Lil-43fd_176_Tulipa-15_3570	176	Lil-43fd_175_flowering-18_3955	175	1	Tulipa	flowering	43.5
adaptation	Nar-f40f_1_pseudonarcissus-2	Nar-f40f_2_flowering-22	Nar-f40f_1_pseudonarcissus-2_2886	1	Nar-f40f_2_flowering-22_3955	2	1	Narcissus pseudonarcissus	flowering	43.5
adaptation	Aspef4a_3_orchids-16	Aspef4a_1_flowering-11	Aspef4a_3_orchids-16_4169	3	Aspef4a_1_flowering-11_3955	1	2	orchids	flowering	33.333
adaptation	Bam-5151_270_orchid-11	Bam-5151_268_flowering-4	Bam-5151_270_orchid-11_4169	270	Bam-5151_268_flowering-4_3955	268	2	orchids	flowering	33.333
adaptation	Gal-eda5_77_snowdrop-100	Gal-eda5_79_flowering-2	Gal-eda5_77_snowdrop-100_4994	77	Gal-eda5_79_flowering-2_3955	79	2	snowdrop	flowering	33.333
adaptation	Amo-ffe8_51_arum-10	Amo-ffe8_49_flowerings-4	Amo-ffe8_51_arum-10_5571	51	Amo-ffe8_49_flowerings-4_3955	49	2	titan arum	flowering	33.333
adaptation	Gia-57fd_135_bamboo-11	Gia-57fd_133_flowering-5	Gia-57fd_135_bamboo-11_4656	135	Gia-57fd_133_flowering-5_3955	133	2	bamboo	flowering	33.333
adaptation	Gia-57fd_131_bamboo-4	Gia-57fd_133_flowering-5	Gia-57fd_131_bamboo-4_4656	131	Gia-57fd_133_flowering-5_3955	133	2	bamboo	flowering	33.333
adaptation	Bam-5151_270_bamboo-6	Bam-5151_268_flowering-4	Bam-5151_270_bamboo-6_4656	270	Bam-5151_268_flowering-4_3955	268	2	bamboo	flowering	33.333
adaptation	Asp-da96_25_Liliaceae-2	Asp-da96_23_flowering-4	Asp-da96_25_Liliaceae-2_665	25	Asp-da96_23_flowering-4_3955	23	2	Liliaceae	flowering	33.333
adaptation	Nar-e858_459_tulips-2	Nar-e858_457_flowering-65	Nar-e858_459_tulips-2_5582	459	Nar-e858_457_flowering-65_3955	457	2	tulips	flowering	33.333
adaptation	Tul-9a00_122_tulip-4	Tul-9a00_120_flowering-26	Tul-9a00_122_tulip-4_5582	122	Tul-9a00_120_flowering-26_3955	120	2	tulips	flowering	33.333
adaptation	Lil-43fd_173_Tulipa-8	Lil-43fd_175_flowering-18	Lil-43fd_173_Tulipa-8_3570	173	Lil-43fd_175_flowering-18_3955	175	2	Tulipa	flowering	29.0
adaptation	Titcfb6_13_flower-20	Titcfb6_11_flowering-7	Titcfb6_13_flower-20_5572	13	Titcfb6_11_flowering-7_3955	11	2	corpse flower	flowering	27.667
adaptation	Bam-5151_81_bamboo-30	Bam-5151_78_flowering-9	Bam-5151_81_bamboo-30_4656	81	Bam-5151_78_flowering-9_3955	78	3	bamboo	flowering	25.0
adaptation	Sex-811c_52_orchids-2	Sex-811c_49_flowering-2	Sex-811c_52_orchids-2_4169	52	Sex-811c_49_flowering-2_3955	49	3	orchids	flowering	25.0
adaptation	Tul-9a00_237_tulips-10	Tul-9a00_240_flowering-8	Tul-9a00_237_tulips-10_5582	237	Tul-9a00_240_flowering-8_3955	240	3	tulips	flowering	25.0
adaptation	Orc5d52_21_orchids-2	Orc5d52_24_flowering-10	Orc5d52_21_orchids-2_4169	21	Orc5d52_24_flowering-10_3955	24	3	orchids	flowering	25.0
adaptation	Gia-57fd_130_bamboo-6	Gia-57fd_133_flowering-5	Gia-57fd_130_bamboo-6_4656	130	Gia-57fd_133_flowering-5_3955	133	3	bamboo	flowering	25.0
adaptation	Mim-33dd_219_Orchidaceae-4	Mim-33dd_216_mimicry-16	Mim-33dd_219_Orchidaceae-4_727	219	Mim-33dd_216_mimicry-16_3963	216	3	Orchidaceae	mimicry	25.0
adaptation	Mim-33dd_219_Orchidaceae-4	Mim-33dd_216_mimicry-2	Mim-33dd_219_Orchidaceae-4_727	219	Mim-33dd_216_mimicry-2_3963	216	3	Orchidaceae	mimicry	25.0
adaptation	Poa-a930_5_Orchidaceae-24	Poa-a930_2_flowering-17	Poa-a930_5_Orchidaceae-24_727	5	Poa-a930_2_flowering-17_3955	2	3	Orchidaceae	flowering	25.0
adaptation	Bam-5151_81_bamboo-30	Bam-5151_78_flowering-5	Bam-5151_81_bamboo-30_4656	81	Bam-5151_78_flowering-5_3955	78	3	bamboo	flowering	25.0
adaptation	Bam-5151_265_Bamboo-1	Bam-5151_268_flowering-4	Bam-5151_265_Bamboo-1_1632	265	Bam-5151_268_flowering-4_3955	268	3	Bamboo	flowering	25.0
adaptation	Tul-9a00_237_tulips-5	Tul-9a00_240_flowering-8	Tul-9a00_237_tulips-5_5582	237	Tul-9a00_240_flowering-8_3955	240	3	tulips	flowering	25.0
adaptation	Bee-ace3_210_orchid-11	Bee-ace3_207_mimicry-8	Bee-ace3_210_orchid-11_5282	210	Bee-ace3_207_mimicry-8_3963	207	3	bee orchids	mimicry	25.0
adaptation	Sex-811c_53_orchids-3	Sex-811c_49_flowering-2	Sex-811c_53_orchids-3_4169	53	Sex-811c_49_flowering-2_3955	49	4	orchids	flowering	20.0
adaptation	Tul-9a00_116_tulip-8	Tul-9a00_120_flowering-26	Tul-9a00_116_tulip-8_5582	116	Tul-9a00_120_flowering-26_3955	120	4	tulips	flowering	20.0
adaptation	Lil-43fd_148_Liliaceae-3	Lil-43fd_144_flowering-40	Lil-43fd_148_Liliaceae-3_665	148	Lil-43fd_144_flowering-40_3955	144	4	Liliaceae	flowering	20.0
adaptation	Flo-338d_161_arum-18	Flo-338d_165_mimicry-4	Flo-338d_161_arum-18_5571	161	Flo-338d_165_mimicry-4_3963	165	4	titan arum	mimicry	20.0
adaptation	Amo-ffe8_45_arum-3	Amo-ffe8_49_flowerings-4	Amo-ffe8_45_arum-3_5571	45	Amo-ffe8_49_flowerings-4_3955	49	4	titan arum	flowering	20.0
adaptation	All0ae9_5_daffodils-9	All0ae9_1_flowering-12	All0ae9_5_daffodils-9_5252	5	All0ae9_1_flowering-12_3955	1	4	daffodil	flowering	20.0
adaptation	Sem-88a0_25_bamboo-20	Sem-88a0_20_semelparous-2	Sem-88a0_25_bamboo-20_4656	25	Sem-88a0_20_semelparous-2_3980	20	5	bamboo	semelparous	16.667
adaptation	Oph-1439_251_Orchidaceae-12	Oph-1439_256_mimicry-7	Oph-1439_251_Orchidaceae-12_727	251	Oph-1439_256_mimicry-7_3963	256	5	Orchidaceae	mimicry	16.667
adaptation	Amo-ffe8_54_arum-26	Amo-ffe8_49_flowerings-4	Amo-ffe8_54_arum-26_5571	54	Amo-ffe8_49_flowerings-4_3955	49	5	titan arum	flowering	16.667
adaptation	Nar-e858_452_daffodils-2	Nar-e858_457_flowering-65	Nar-e858_452_daffodils-2_5252	452	Nar-e858_457_flowering-65_3955	457	5	daffodil	flowering	16.667
