relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Dro-9dd9_295_camel-9	Dro-9dd9_299_desert-9	Dro-9dd9_295_camel-9_4869	295	Dro-9dd9_299_desert-9_3805	299	4	dromedary camel	desert	20.0
location	Rei-38eb_382_Reindeer-1	Rei-38eb_378_taiga-12	Rei-38eb_382_Reindeer-1_3215	382	Rei-38eb_378_taiga-12_4534	378	4	Reindeer	taiga	20.0
location	Dee-529a_50_deer-16	Dee-529a_46_parklands-7	Dee-529a_50_deer-16_5431	50	Dee-529a_46_parklands-7_4529	46	4	roe deer	parkland	20.0
location	Dee-529a_30_Deer-1	Dee-529a_26_forest-11	Dee-529a_30_Deer-1_5398	30	Dee-529a_26_forest-11_4536	26	4	red deer	coniferous forest	20.0
location	Afr-7a1b_122_hippopotamus-3	Afr-7a1b_118_rainforests-4	Afr-7a1b_122_hippopotamus-3_5095	122	Afr-7a1b_118_rainforests-4_3811	118	4	hippopotamus	rainforest	20.0
location	Sik-94e7_99_deer-24	Sik-94e7_103_parklands-13	Sik-94e7_99_deer-24_3900	99	Sik-94e7_103_parklands-13_4529	103	4	sika deer	parkland	20.0
location	Dee-529a_30_deer-23	Dee-529a_26_forest-16	Dee-529a_30_deer-23_5398	30	Dee-529a_26_forest-16_4536	26	4	red deer	coniferous forest	20.0
location	Dee-529a_30_deer-23	Dee-529a_26_forest-11	Dee-529a_30_deer-23_5398	30	Dee-529a_26_forest-11_4536	26	4	red deer	coniferous forest	20.0
location	Dee-529a_30_deer-23	Dee-529a_26_forest-22	Dee-529a_30_deer-23_5398	30	Dee-529a_26_forest-22_4536	26	4	red deer	coniferous forest	20.0
location	Dee-529a_30_deer-33	Dee-529a_26_forest-16	Dee-529a_30_deer-33_5398	30	Dee-529a_26_forest-16_4536	26	4	red deer	coniferous forest	20.0
location	Dee-529a_30_deer-33	Dee-529a_26_forest-22	Dee-529a_30_deer-33_5398	30	Dee-529a_26_forest-22_4536	26	4	red deer	coniferous forest	20.0
location	Dee-529a_50_deer-20	Dee-529a_46_parklands-7	Dee-529a_50_deer-20_5431	50	Dee-529a_46_parklands-7_4529	46	4	roe deer	parkland	20.0
location	Dee-529a_30_deer-33	Dee-529a_26_forest-11	Dee-529a_30_deer-33_5398	30	Dee-529a_26_forest-11_4536	26	4	red deer	coniferous forest	20.0
location	Tun-c63e_40_reindeer-4	Tun-c63e_44_Tundra-1	Tun-c63e_40_reindeer-4_5413	40	Tun-c63e_44_Tundra-1_1379	44	4	reindeer	Tundra	20.0
location	Dee-529a_30_Deer-1	Dee-529a_26_forest-22	Dee-529a_30_Deer-1_5398	30	Dee-529a_26_forest-22_4536	26	4	red deer	coniferous forest	20.0
location	Dee-529a_30_Deer-1	Dee-529a_26_forest-16	Dee-529a_30_Deer-1_5398	30	Dee-529a_26_forest-16_4536	26	4	red deer	coniferous forest	20.0
location	Dee-529a_50_deer-13	Dee-529a_46_parklands-7	Dee-529a_50_deer-13_5398	50	Dee-529a_46_parklands-7_4529	46	4	red deer	parkland	20.0
location	Tai-3286_120_tarandus-28	Tai-3286_124_taiga-6	Tai-3286_120_tarandus-28_3216	120	Tai-3286_124_taiga-6_4534	124	4	Rangifer tarandus	taiga	17.4
location	Tai-3286_120_tarandus-28	Tai-3286_124_taiga-40	Tai-3286_120_tarandus-28_3216	120	Tai-3286_124_taiga-40_4534	124	4	Rangifer tarandus	taiga	17.4
location	Dro-9dd9_25_Camelus-6	Dro-9dd9_30_desert-39	Dro-9dd9_25_Camelus-6_951	25	Dro-9dd9_30_desert-39_3805	30	5	Camelus	desert	16.667
location	Rei-38eb_69_deer-16	Rei-38eb_74_tundra-15	Rei-38eb_69_deer-16_5431	69	Rei-38eb_74_tundra-15_4539	74	5	roe deer	tundra	16.667
location	Sik-94e7_86_deer-12	Sik-94e7_81_farmlands-28	Sik-94e7_86_deer-12_3900	86	Sik-94e7_81_farmlands-28_4509	81	5	sika deer	farmland	16.667
location	Rei-38eb_69_deer-31	Rei-38eb_74_tundra-15	Rei-38eb_69_deer-31_5431	69	Rei-38eb_74_tundra-15_4539	74	5	roe deer	tundra	16.667
location	Sik-94e7_108_deer-16	Sik-94e7_103_parklands-13	Sik-94e7_108_deer-16_3900	108	Sik-94e7_103_parklands-13_4529	103	5	sika deer	parkland	16.667
location	Sik-94e7_98_deer-25	Sik-94e7_103_parklands-13	Sik-94e7_98_deer-25_3900	98	Sik-94e7_103_parklands-13_4529	103	5	sika deer	parkland	16.667
location	Sik-94e7_98_deer-6	Sik-94e7_103_parklands-13	Sik-94e7_98_deer-6_3900	98	Sik-94e7_103_parklands-13_4529	103	5	sika deer	parkland	16.667
location	Art-6267_131_giraffe-2	Art-6267_126_deserts-29	Art-6267_131_giraffe-2_5013	131	Art-6267_126_deserts-29_3805	126	5	giraffe	desert	16.667
location	Art-6267_131_giraffe-16	Art-6267_126_deserts-29	Art-6267_131_giraffe-16_2366	131	Art-6267_126_deserts-29_34	126	5	Giraffe	Desert	16.667
location	Rei-38eb_14_Reindeer-1	Rei-38eb_19_taiga-44	Rei-38eb_14_Reindeer-1_3215	14	Rei-38eb_19_taiga-44_4534	19	5	Reindeer	taiga	16.667
location	Dro0ff4_12_camel-9	Dro0ff4_17_desert-4	Dro0ff4_12_camel-9_4652	12	Dro0ff4_17_desert-4_34	17	5	bactrian camel	Desert	16.667
location	Mun-f4cc_16_deer-10	Mun-f4cc_11_rainforests-9	Mun-f4cc_16_deer-10_5411	16	Mun-f4cc_11_rainforests-9_3811	11	5	muntjac deer	rainforest	16.667
location	Tun-c63e_39_reindeer-20	Tun-c63e_44_Tundra-1	Tun-c63e_39_reindeer-20_5413	39	Tun-c63e_44_Tundra-1_1379	44	5	reindeer	Tundra	16.667
location	Rei-38eb_383_Reindeer-1	Rei-38eb_378_taiga-12	Rei-38eb_383_Reindeer-1_3215	383	Rei-38eb_378_taiga-12_4534	378	5	Reindeer	taiga	16.667
location	Tun-c63e_17_reindeer-13	Tun-c63e_12_Tundra-1	Tun-c63e_17_reindeer-13_5413	17	Tun-c63e_12_Tundra-1_1379	12	5	reindeer	Tundra	16.667
location	Tun-c63e_40_caribou-6	Tun-c63e_44_Tundra-1	Tun-c63e_40_caribou-6_5414	40	Tun-c63e_44_Tundra-1_1379	44	4	caribou	Tundra	16.6
location	Gra-bd0d_37_hippopotamus-30	Gra-bd0d_34_rivers-2	Gra-bd0d_37_hippopotamus-30_5095	37	Gra-bd0d_34_rivers-2_4533	34	3	hippopotamus	rivers and streams	16.5
location	Tai-3286_120_tarandus-28	Tai-3286_115_taiga-9	Tai-3286_120_tarandus-28_3216	120	Tai-3286_115_taiga-9_4534	115	5	Rangifer tarandus	taiga	14.5
location	Rei-38eb_139_tarandus-11	Rei-38eb_144_tundra-2	Rei-38eb_139_tarandus-11_3216	139	Rei-38eb_144_tundra-2_4539	144	5	Rangifer tarandus	tundra	14.5
location	Rei-38eb_139_tarandus-11	Rei-38eb_144_tundra-54	Rei-38eb_139_tarandus-11_3216	139	Rei-38eb_144_tundra-54_4539	144	5	Rangifer tarandus	tundra	14.5
location	Tai-3286_120_tarandus-28	Tai-3286_125_taiga-5	Tai-3286_120_tarandus-28_3216	120	Tai-3286_125_taiga-5_4534	125	5	Rangifer tarandus	taiga	14.5
location	Sik-94e7_87_deer-18	Sik-94e7_81_farmlands-28	Sik-94e7_87_deer-18_3900	87	Sik-94e7_81_farmlands-28_4509	81	6	sika deer	farmland	14.286
location	Rei-38eb_69_deer-31	Rei-38eb_75_tundra-6	Rei-38eb_69_deer-31_5431	69	Rei-38eb_75_tundra-6_4539	75	6	roe deer	tundra	14.286
location	Rei-38eb_69_deer-16	Rei-38eb_75_tundra-6	Rei-38eb_69_deer-16_5431	69	Rei-38eb_75_tundra-6_4539	75	6	roe deer	tundra	14.286
location	Dee-529a_30_deer-23	Dee-529a_36_taiga-20	Dee-529a_30_deer-23_5398	30	Dee-529a_36_taiga-20_4534	36	6	red deer	taiga	14.286
location	Mus-840b_32_deer-20	Mus-840b_38_tundra-39	Mus-840b_32_deer-20_5398	32	Mus-840b_38_tundra-39_4539	38	6	red deer	tundra	14.286
location	Dee-529a_30_deer-33	Dee-529a_24_tundra-11	Dee-529a_30_deer-33_5398	30	Dee-529a_24_tundra-11_4539	24	6	red deer	tundra	14.286
location	Sik-94e7_75_deer-2	Sik-94e7_81_farmlands-28	Sik-94e7_75_deer-2_236	75	Sik-94e7_81_farmlands-28_4509	81	6	Sika deer	farmland	14.286
location	Sik-94e7_109_deer-13	Sik-94e7_103_parklands-13	Sik-94e7_109_deer-13_3900	109	Sik-94e7_103_parklands-13_4529	103	6	sika deer	parkland	14.286
adaptation	Rei-38eb_492_Reindeer-1	Rei-38eb_492_migrations-27	Rei-38eb_492_Reindeer-1_3215	492	Rei-38eb_492_migrations-27_1	492	0	Reindeer	Migration	100.0
adaptation	Cam-1690_117_camel-6	Cam-1690_117_social-34	Cam-1690_117_camel-6_4869	117	Cam-1690_117_social-34_3788	117	0	dromedary camel	social	100.0
adaptation	Gir-04d2_21_Giraffe-1	Gir-04d2_21_dimorphism-5	Gir-04d2_21_Giraffe-1_2366	21	Gir-04d2_21_dimorphism-5_14	21	0	Giraffe	Sexual dimorphism	100.0
adaptation	Ani-ab87_85_reindeer-7	Ani-ab87_85_migrations-14	Ani-ab87_85_reindeer-7_5413	85	Ani-ab87_85_migrations-14_3781	85	0	reindeer	migration	100.0
adaptation	Cam-4bd8_115_giraffes-4	Cam-4bd8_115_camouflage-34	Cam-4bd8_115_giraffes-4_2366	115	Cam-4bd8_115_camouflage-34_3947	115	0	Giraffe	camouflage	100.0
adaptation	Gir-cc25_73_giraffe-15	Gir-cc25_73_camouflage-67	Gir-cc25_73_giraffe-15_2366	73	Gir-cc25_73_camouflage-67_3947	73	0	Giraffe	camouflage	100.0
adaptation	Gir-427d_94_giraffes-4	Gir-427d_94_camouflage-29	Gir-427d_94_giraffes-4_2366	94	Gir-427d_94_camouflage-29_3947	94	0	Giraffe	camouflage	100.0
adaptation	Gir-04d2_6_giraffe-7	Gir-04d2_6_dimorphism-16	Gir-04d2_6_giraffe-7_5013	6	Gir-04d2_6_dimorphism-16_14	6	0	giraffe	Sexual dimorphism	100.0
adaptation	Ani-ab87_85_reindeer-7	Ani-ab87_85_migrations-5	Ani-ab87_85_reindeer-7_5413	85	Ani-ab87_85_migrations-5_3781	85	0	reindeer	migration	100.0
adaptation	Gir-cc25_81_giraffes-12	Gir-cc25_81_social-2	Gir-cc25_81_giraffes-12_2366	81	Gir-cc25_81_social-2_3788	81	0	Giraffe	social	100.0
adaptation	Gir-427d_221_giraffes-7	Gir-427d_221_social-11	Gir-427d_221_giraffes-7_2366	221	Gir-427d_221_social-11_3788	221	0	Giraffe	social	100.0
adaptation	Gir-427d_217_Giraffe-1	Gir-427d_217_Social-7	Gir-427d_217_Giraffe-1_2366	217	Gir-427d_217_Social-7_3788	217	0	Giraffe	social	100.0
adaptation	Rei-38eb_370_reindeer-32	Rei-38eb_370_migrations-24	Rei-38eb_370_reindeer-32_5413	370	Rei-38eb_370_migrations-24_3781	370	0	reindeer	migration	100.0
adaptation	Rei-38eb_558_reindeer-6	Rei-38eb_558_migration-21	Rei-38eb_558_reindeer-6_5413	558	Rei-38eb_558_migration-21_3781	558	0	reindeer	migration	100.0
adaptation	Dee-529a_89_reindeer-23	Dee-529a_89_dimorphism-2	Dee-529a_89_reindeer-23_5413	89	Dee-529a_89_dimorphism-2_14	89	0	reindeer	Sexual dimorphism	100.0
adaptation	Rei-38eb_370_reindeer-32	Rei-38eb_370_migration-4	Rei-38eb_370_reindeer-32_5413	370	Rei-38eb_370_migration-4_3781	370	0	reindeer	migration	100.0
adaptation	Rei-38eb_34_reindeer-7	Rei-38eb_34_migration-42	Rei-38eb_34_reindeer-7_5413	34	Rei-38eb_34_migration-42_3781	34	0	reindeer	migration	100.0
adaptation	Rei-38eb_34_reindeer-12	Rei-38eb_34_migration-42	Rei-38eb_34_reindeer-12_5413	34	Rei-38eb_34_migration-42_3781	34	0	reindeer	migration	100.0
adaptation	Rei-38eb_75_reindeer-7	Rei-38eb_75_migration-33	Rei-38eb_75_reindeer-7_5413	75	Rei-38eb_75_migration-33_3781	75	0	reindeer	migration	100.0
adaptation	Rei-38eb_425_reindeer-15	Rei-38eb_425_migration-13	Rei-38eb_425_reindeer-15_5413	425	Rei-38eb_425_migration-13_3781	425	0	reindeer	migration	100.0
adaptation	Rei5e90_9_Reindeer-1	Rei5e90_9_migration-2	Rei5e90_9_Reindeer-1_3215	9	Rei5e90_9_migration-2_3781	9	0	Reindeer	migration	100.0
adaptation	Eur-6423_171_deer-7	Eur-6423_171_social-10	Eur-6423_171_deer-7_3855	171	Eur-6423_171_social-10_3788	171	0	fallow deer	social	100.0
adaptation	Iri-77a8_75_elk-10	Iri-77a8_75_dimorphism-15	Iri-77a8_75_elk-10_4897	75	Iri-77a8_75_dimorphism-15_3791	75	0	elk	sexual dimorphism	100.0
adaptation	Iri-77a8_75_elk-21	Iri-77a8_75_dimorphism-15	Iri-77a8_75_elk-21_4897	75	Iri-77a8_75_dimorphism-15_3791	75	0	elk	sexual dimorphism	100.0
adaptation	Iri-77a8_75_elk-10	Iri-77a8_75_social-5	Iri-77a8_75_elk-10_4897	75	Iri-77a8_75_social-5_3788	75	0	elk	social	100.0
adaptation	Iri-77a8_75_elk-21	Iri-77a8_75_social-5	Iri-77a8_75_elk-21_4897	75	Iri-77a8_75_social-5_3788	75	0	elk	social	100.0
adaptation	Sik-94e7_48_deer-2	Sik-94e7_48_nocturnal-22	Sik-94e7_48_deer-2_236	48	Sik-94e7_48_nocturnal-22_3967	48	0	Sika deer	nocturnal	100.0
adaptation	Sno-0a8f_380_reindeer-22	Sno-0a8f_380_herbivorous-2	Sno-0a8f_380_reindeer-22_5413	380	Sno-0a8f_380_herbivorous-2_3784	380	0	reindeer	herbivorous	100.0
adaptation	Elk-a58a_146_elk-13	Elk-a58a_146_migration-14	Elk-a58a_146_elk-13_4897	146	Elk-a58a_146_migration-14_3781	146	0	elk	migration	100.0
adaptation	Her-8d89_180_elk-23	Her-8d89_180_herbivorous-7	Her-8d89_180_elk-23_4897	180	Her-8d89_180_herbivorous-7_3784	180	0	elk	herbivorous	100.0
adaptation	Ani6f2b_67_Reindeer-1	Ani6f2b_67_migration-2	Ani6f2b_67_Reindeer-1_3215	67	Ani6f2b_67_migration-2_3781	67	0	Reindeer	migration	100.0
adaptation	Eur-6423_165_deer-22	Eur-6423_165_social-56	Eur-6423_165_deer-22_3855	165	Eur-6423_165_social-56_3788	165	0	fallow deer	social	100.0
adaptation	Eur-6423_171_deer-2	Eur-6423_171_social-10	Eur-6423_171_deer-2_3855	171	Eur-6423_171_social-10_3788	171	0	fallow deer	social	100.0
adaptation	Tai-3286_120_reindeer-30	Tai-3286_120_herbivorous-11	Tai-3286_120_reindeer-30_5413	120	Tai-3286_120_herbivorous-11_3784	120	0	reindeer	herbivorous	100.0
adaptation	Tai-3286_120_tarandus-28	Tai-3286_120_herbivorous-11	Tai-3286_120_tarandus-28_3216	120	Tai-3286_120_herbivorous-11_3784	120	0	Rangifer tarandus	herbivorous	87.0
adaptation	Cam-1690_117_dromedarius-9	Cam-1690_117_social-34	Cam-1690_117_dromedarius-9_2060	117	Cam-1690_117_social-34_3788	117	0	Camelus dromedarius	social	87.0
adaptation	Rei-38eb_492_caribou-24	Rei-38eb_492_migrations-27	Rei-38eb_492_caribou-24_5414	492	Rei-38eb_492_migrations-27_1	492	0	caribou	Migration	83.0
adaptation	Rei-38eb_153_caribou-35	Rei-38eb_153_migrations-39	Rei-38eb_153_caribou-35_5414	153	Rei-38eb_153_migrations-39_1	153	0	caribou	Migration	83.0
adaptation	Rei-38eb_374_caribou-5	Rei-38eb_374_migrations-13	Rei-38eb_374_caribou-5_5414	374	Rei-38eb_374_migrations-13_3781	374	0	caribou	migration	83.0
adaptation	Rei-38eb_375_caribou-11	Rei-38eb_375_migrations-2	Rei-38eb_375_caribou-11_5414	375	Rei-38eb_375_migrations-2_1	375	0	caribou	Migration	83.0
adaptation	Rei-38eb_75_caribou-12	Rei-38eb_75_migration-33	Rei-38eb_75_caribou-12_5414	75	Rei-38eb_75_migration-33_1	75	0	caribou	Migration	83.0
adaptation	Tai-3286_120_caribou-34	Tai-3286_120_herbivorous-11	Tai-3286_120_caribou-34_5414	120	Tai-3286_120_herbivorous-11_3784	120	0	caribou	herbivorous	83.0
adaptation	Ott-886b_6_boars-23	Ott-886b_6_social-14	Ott-886b_6_boars-23_5634	6	Ott-886b_6_social-14_3788	6	0	boar	social	83.0
adaptation	Eur-3123_127_boars-14	Eur-3123_127_social-3	Eur-3123_127_boars-14_5634	127	Eur-3123_127_social-3_3788	127	0	boar	social	83.0
adaptation	Rei-38eb_234_caribou-11	Rei-38eb_234_social-8	Rei-38eb_234_caribou-11_5414	234	Rei-38eb_234_social-8_3788	234	0	caribou	social	83.0
adaptation	Sno-0a8f_359_reindeer-37	Sno-0a8f_359_parts-43	Sno-0a8f_359_reindeer-37_5413	359	Sno-0a8f_359_parts-43_307	359	0	reindeer	Shedding body parts	66.0
adaptation	Rei-38eb_530_caribou-4	Rei-38eb_530_parts-19	Rei-38eb_530_caribou-4_5414	530	Rei-38eb_530_parts-19_307	530	0	caribou	Shedding body parts	54.78
adaptation	Iri-77a8_74_elk-8	Iri-77a8_75_dimorphism-15	Iri-77a8_74_elk-8_4897	74	Iri-77a8_75_dimorphism-15_14	75	1	elk	Sexual dimorphism	50.0
adaptation	Iri-77a8_74_elk-38	Iri-77a8_75_dimorphism-15	Iri-77a8_74_elk-38_4897	74	Iri-77a8_75_dimorphism-15_3791	75	1	elk	sexual dimorphism	50.0
adaptation	Dee-529a_90_elk-30	Dee-529a_89_dimorphism-2	Dee-529a_90_elk-30_4897	90	Dee-529a_89_dimorphism-2_3791	89	1	elk	sexual dimorphism	50.0
adaptation	Iri-77a8_74_elk-38	Iri-77a8_75_social-5	Iri-77a8_74_elk-38_4897	74	Iri-77a8_75_social-5_3788	75	1	elk	social	50.0
adaptation	Iri-77a8_74_elk-33	Iri-77a8_75_social-5	Iri-77a8_74_elk-33_4897	74	Iri-77a8_75_social-5_3788	75	1	elk	social	50.0
adaptation	Iri-77a8_74_elk-8	Iri-77a8_75_social-5	Iri-77a8_74_elk-8_4897	74	Iri-77a8_75_social-5_3788	75	1	elk	social	50.0
adaptation	Iri-77a8_76_elk-5	Iri-77a8_75_social-5	Iri-77a8_76_elk-5_4897	76	Iri-77a8_75_social-5_3788	75	1	elk	social	50.0
adaptation	Elk-a58a_147_elk-10	Elk-a58a_146_migration-14	Elk-a58a_147_elk-10_4897	147	Elk-a58a_146_migration-14_3781	146	1	elk	migration	50.0
adaptation	Wil-57af_116_boar-2	Wil-57af_117_Social-1	Wil-57af_116_boar-2_3682	116	Wil-57af_117_Social-1_3788	117	1	Wild boar	social	50.0
adaptation	Elk-a58a_141_elk-16	Elk-a58a_142_migration-4	Elk-a58a_141_elk-16_4897	141	Elk-a58a_142_migration-4_3781	142	1	elk	migration	50.0
adaptation	Tai-3286_121_elk-22	Tai-3286_120_herbivorous-11	Tai-3286_121_elk-22_4897	121	Tai-3286_120_herbivorous-11_3784	120	1	elk	herbivorous	50.0
adaptation	Iri-77a8_76_elk-5	Iri-77a8_75_dimorphism-15	Iri-77a8_76_elk-5_4897	76	Iri-77a8_75_dimorphism-15_14	75	1	elk	Sexual dimorphism	50.0
adaptation	Ani-57f1_73_deer-11	Ani-57f1_74_territorial-16	Ani-57f1_73_deer-11_5398	73	Ani-57f1_74_territorial-16_3985	74	1	red deer	territorial	50.0
adaptation	Art-6267_148_giraffe-33	Art-6267_149_dimorphism-11	Art-6267_148_giraffe-33_5013	148	Art-6267_149_dimorphism-11_3791	149	1	giraffe	sexual dimorphism	50.0
adaptation	Iri-77a8_74_elk-33	Iri-77a8_75_dimorphism-15	Iri-77a8_74_elk-33_4897	74	Iri-77a8_75_dimorphism-15_14	75	1	elk	Sexual dimorphism	50.0
adaptation	Bac-9099_68_camels-2	Bac-9099_69_herbivorous-4	Bac-9099_68_camels-2_4272	68	Bac-9099_69_herbivorous-4_3784	69	1	camels	herbivorous	50.0
adaptation	Mam-3742_435_deer-25	Mam-3742_434_social-23	Mam-3742_435_deer-25_5398	435	Mam-3742_434_social-23_3788	434	1	red deer	social	50.0
adaptation	Eur-6423_164_deer-5	Eur-6423_165_social-56	Eur-6423_164_deer-5_3855	164	Eur-6423_165_social-56_3788	165	1	fallow deer	social	50.0
adaptation	Nea-dd93_343_deer-16	Nea-dd93_342_herbivorous-56	Nea-dd93_343_deer-16_5398	343	Nea-dd93_342_herbivorous-56_3784	342	1	red deer	herbivorous	50.0
adaptation	Eur-6423_166_deer-4	Eur-6423_165_social-56	Eur-6423_166_deer-4_3855	166	Eur-6423_165_social-56_3788	165	1	fallow deer	social	50.0
adaptation	Her-8d89_181_giraffes-25	Her-8d89_180_herbivorous-7	Her-8d89_181_giraffes-25_5013	181	Her-8d89_180_herbivorous-7_3784	180	1	giraffe	herbivorous	50.0
adaptation	Rei-38eb_557_Reindeer-1	Rei-38eb_558_migration-21	Rei-38eb_557_Reindeer-1_3215	557	Rei-38eb_558_migration-21_1	558	1	Reindeer	Migration	50.0
adaptation	Rei-38eb_493_Reindeer-1	Rei-38eb_492_migrations-27	Rei-38eb_493_Reindeer-1_3215	493	Rei-38eb_492_migrations-27_1	492	1	Reindeer	Migration	50.0
adaptation	Rei-38eb_491_Reindeer-1	Rei-38eb_492_migrations-27	Rei-38eb_491_Reindeer-1_3215	491	Rei-38eb_492_migrations-27_1	492	1	Reindeer	Migration	50.0
adaptation	Rei-38eb_7_Reindeer-1	Rei-38eb_6_migration-18	Rei-38eb_7_Reindeer-1_3215	7	Rei-38eb_6_migration-18_1	6	1	Reindeer	Migration	50.0
adaptation	Rei5e90_10_Reindeer-1	Rei5e90_9_migration-2	Rei5e90_10_Reindeer-1_3215	10	Rei5e90_9_migration-2_1	9	1	Reindeer	Migration	50.0
adaptation	Rei5e90_22_Reindeer-1	Rei5e90_23_migration-3	Rei5e90_22_Reindeer-1_3215	22	Rei5e90_23_migration-3_1	23	1	Reindeer	Migration	50.0
adaptation	Rei-38eb_233_reindeer-2	Rei-38eb_234_social-8	Rei-38eb_233_reindeer-2_5413	233	Rei-38eb_234_social-8_3788	234	1	reindeer	social	50.0
adaptation	Com-597e_45_warthog-2	Com-597e_46_Social-1	Com-597e_45_warthog-2_5604	45	Com-597e_46_Social-1_3788	46	1	warthog	social	50.0
adaptation	Com-597e_47_warthogs-2	Com-597e_46_Social-1	Com-597e_47_warthogs-2_5604	47	Com-597e_46_Social-1_3788	46	1	warthog	social	50.0
adaptation	Sik-94e7_54_deer-3	Sik-94e7_55_territorial-4	Sik-94e7_54_deer-3_3900	54	Sik-94e7_55_territorial-4_3985	55	1	sika deer	territorial	50.0
adaptation	Nea-dd93_343_reindeer-18	Nea-dd93_342_herbivorous-56	Nea-dd93_343_reindeer-18_5413	343	Nea-dd93_342_herbivorous-56_3784	342	1	reindeer	herbivorous	50.0
adaptation	Elk-a58a_147_Elk-18	Elk-a58a_146_migration-14	Elk-a58a_147_Elk-18_2107	147	Elk-a58a_146_migration-14_3781	146	1	Elk	migration	50.0
adaptation	Sik-94e7_47_deer-2	Sik-94e7_48_nocturnal-22	Sik-94e7_47_deer-2_236	47	Sik-94e7_48_nocturnal-22_3967	48	1	Sika deer	nocturnal	50.0
adaptation	Rei-38eb_309_reindeer-6	Rei-38eb_308_communication-29	Rei-38eb_309_reindeer-6_5413	309	Rei-38eb_308_communication-29_3783	308	1	reindeer	acoustic communication	50.0
adaptation	Rei-38eb_307_reindeer-24	Rei-38eb_308_communication-29	Rei-38eb_307_reindeer-24_5413	307	Rei-38eb_308_communication-29_3783	308	1	reindeer	acoustic communication	50.0
adaptation	Rei-38eb_360_caribou-6	Rei-38eb_359_Social-1	Rei-38eb_360_caribou-6_5414	360	Rei-38eb_359_Social-1_3788	359	1	caribou	social	41.5
adaptation	Rei-38eb_235_caribou-4	Rei-38eb_234_social-8	Rei-38eb_235_caribou-4_5414	235	Rei-38eb_234_social-8_3788	234	1	caribou	social	41.5
adaptation	Rei-38eb_360_caribou-23	Rei-38eb_359_Social-1	Rei-38eb_360_caribou-23_5414	360	Rei-38eb_359_Social-1_3788	359	1	caribou	social	41.5
adaptation	Tyr-70f1_308_Wapiti-5	Tyr-70f1_307_social-20	Tyr-70f1_308_Wapiti-5_2110	308	Tyr-70f1_307_social-20_3788	307	1	Wapiti	social	41.5
adaptation	Ott-886b_6_boars-23	Ott-886b_7_social-26	Ott-886b_6_boars-23_5634	6	Ott-886b_7_social-26_3788	7	1	boar	social	41.5
adaptation	Wil-57af_119_boars-2	Wil-57af_118_social-4	Wil-57af_119_boars-2_5634	119	Wil-57af_118_social-4_3788	118	1	boar	social	41.5
adaptation	Eur-3123_128_boars-2	Eur-3123_127_social-3	Eur-3123_128_boars-2_5634	128	Eur-3123_127_social-3_3788	127	1	boar	social	41.5
adaptation	Wil-57af_376_boar-21	Wil-57af_375_nocturnal-21	Wil-57af_376_boar-21_5634	376	Wil-57af_375_nocturnal-21_3967	375	1	boar	nocturnal	41.5
adaptation	Wil-57af_374_boar-9	Wil-57af_375_nocturnal-21	Wil-57af_374_boar-9_5634	374	Wil-57af_375_nocturnal-21_3967	375	1	boar	nocturnal	41.5
adaptation	Rei-38eb_360_caribou-18	Rei-38eb_359_Social-1	Rei-38eb_360_caribou-18_5414	360	Rei-38eb_359_Social-1_3788	359	1	caribou	social	41.5
adaptation	Bac-9099_71_camels-10	Bac-9099_69_herbivorous-4	Bac-9099_71_camels-10_952	71	Bac-9099_69_herbivorous-4_3784	69	2	Camels	herbivorous	33.333
adaptation	Wil-57af_116_boar-2	Wil-57af_118_social-4	Wil-57af_116_boar-2_5633	116	Wil-57af_118_social-4_3788	118	2	wild boar	social	33.333
adaptation	Elk-a58a_144_Elk-1	Elk-a58a_146_migration-14	Elk-a58a_144_Elk-1_2107	144	Elk-a58a_146_migration-14_1	146	2	Elk	Migration	33.333
adaptation	Wil-57af_465_boar-3	Wil-57af_467_nocturnal-6	Wil-57af_465_boar-3_5633	465	Wil-57af_467_nocturnal-6_3967	467	2	wild boar	nocturnal	33.333
adaptation	Eur-6423_212_deer-14	Eur-6423_214_dimorphism-16	Eur-6423_212_deer-14_3855	212	Eur-6423_214_dimorphism-16_3791	214	2	fallow deer	sexual dimorphism	33.333
adaptation	Com-597e_48_warthogs-2	Com-597e_46_Social-1	Com-597e_48_warthogs-2_5604	48	Com-597e_46_Social-1_3788	46	2	warthog	social	33.333
adaptation	Elk-a58a_144_Elk-1	Elk-a58a_142_migration-4	Elk-a58a_144_Elk-1_2107	144	Elk-a58a_142_migration-4_3781	142	2	Elk	migration	33.333
adaptation	Elk-a58a_148_Elk-1	Elk-a58a_146_migration-14	Elk-a58a_148_Elk-1_2107	148	Elk-a58a_146_migration-14_3781	146	2	Elk	migration	33.333
adaptation	Com-597e_44_warthogs-2	Com-597e_46_Social-1	Com-597e_44_warthogs-2_5604	44	Com-597e_46_Social-1_3788	46	2	warthog	social	33.333
adaptation	Iri-77a8_73_elk-27	Iri-77a8_75_social-5	Iri-77a8_73_elk-27_2603	73	Iri-77a8_75_social-5_3788	75	2	Irish elk	social	33.333
adaptation	Mam-3742_435_deer-25	Mam-3742_437_Social-1	Mam-3742_435_deer-25_5398	435	Mam-3742_437_Social-1_3788	437	2	red deer	social	33.333
