feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<conj>advmod> ...,-0.724,0.042,-0.756,0.03,2,Plant__kingdom,taxongroup_topic
nsubj<nmod>det> ...,0.724,0.042,0.577,0.134,2,Plant__kingdom,taxongroup_topic
compound<nmod<nmod> ...,0.722,0.043,0.577,0.134,4,Plant__kingdom,taxongroup_topic
acl>obl>det> ...,0.722,0.043,0.577,0.134,1,Plant__kingdom,taxongroup_topic
appos<nsubj< ...,0.717,0.045,0.756,0.03,2,Plant__kingdom,taxongroup_topic
nmod<amod> large,0.717,0.045,0.577,0.134,2,Plant__kingdom,taxongroup_topic
conj> fir,0.716,0.046,0.577,0.134,2,Plant__kingdom,taxongroup_topic
conj< spruce,0.714,0.047,0.546,0.162,3,Plant__kingdom,taxongroup_topic
nmod<det> the,0.711,0.048,0.655,0.078,19,Plant__kingdom,taxongroup_topic
appos<nsubj<amod> -size,0.711,0.048,0.577,0.134,2,Plant__kingdom,taxongroup_topic
nmod<det> ...,0.704,0.051,0.577,0.134,2,Plant__kingdom,taxongroup_topic
nsubj<conj>cc> and,0.704,0.052,0.733,0.039,4,Plant__kingdom,taxongroup_topic
appos<appos> pine,0.702,0.052,0.577,0.134,2,Plant__kingdom,taxongroup_topic
nmod<det> a,0.702,0.052,0.546,0.162,8,Plant__kingdom,taxongroup_topic
appos<list> pine,0.701,0.053,0.109,0.797,5,Plant__kingdom,taxongroup_topic
conj<case> include,0.694,0.056,0.655,0.078,3,Plant__kingdom,taxongroup_topic
nsubj<obl>case> to,0.691,0.058,0.546,0.162,3,Plant__kingdom,taxongroup_topic
conj<case> of,0.687,0.06,0.504,0.203,2,Plant__kingdom,taxongroup_topic
amod> western,0.686,0.06,0.504,0.203,2,Plant__kingdom,taxongroup_topic
conj>compound> mountain,0.685,0.061,0.577,0.134,2,Plant__kingdom,taxongroup_topic
appos<obl< ...,0.684,0.061,0.504,0.203,2,Plant__kingdom,taxongroup_topic
nmod<obj<nsubj> ...,-0.676,0.066,-0.674,0.067,5,Plant__kingdom,taxongroup_topic
obl<advmod> ...,0.675,0.066,0.728,0.041,11,Plant__kingdom,taxongroup_topic
nmod<obl<nsubj> ...,0.674,0.067,0.577,0.134,4,Plant__kingdom,taxongroup_topic
nmod<case> with,0.674,0.067,0.577,0.134,3,Plant__kingdom,taxongroup_topic
conj>amod> bristlecone,0.669,0.069,0.756,0.03,2,Plant__kingdom,taxongroup_topic
nsubj<conj> ...,0.663,0.073,0.701,0.053,8,Plant__kingdom,taxongroup_topic
nmod<obl<obj> ...,0.659,0.075,0.733,0.039,3,Plant__kingdom,taxongroup_topic
appos<det> the,-0.659,0.076,-0.514,0.192,10,Plant__kingdom,taxongroup_topic
compound<conj<nmod< ...,-0.656,0.078,-0.733,0.039,3,Plant__kingdom,taxongroup_topic
conj< cycad,0.656,0.078,0.577,0.134,2,Plant__kingdom,taxongroup_topic
acl>advmod> ...,0.655,0.078,0.577,0.134,1,Plant__kingdom,taxongroup_topic
nmod<case> to,0.653,0.079,0.577,0.134,3,Plant__kingdom,taxongroup_topic
conj<conj> cypress,0.649,0.082,0.577,0.134,3,Plant__kingdom,taxongroup_topic
conj<conj> juniper,0.647,0.083,0.577,0.134,3,Plant__kingdom,taxongroup_topic
nsubj<obl>det> ...,0.641,0.087,0.577,0.134,1,Plant__kingdom,taxongroup_topic
conj<conj> kauri,0.638,0.089,0.577,0.134,3,Plant__kingdom,taxongroup_topic
compound<appos<nmod< ...,-0.634,0.091,-0.577,0.134,3,Plant__kingdom,taxongroup_topic
nsubj<det> a,0.634,0.092,0.646,0.083,7,Plant__kingdom,taxongroup_topic
acl>obl>det> the,0.63,0.094,0.282,0.499,3,Plant__kingdom,taxongroup_topic
nsubj<det> the,0.63,0.094,0.632,0.093,4,Plant__kingdom,taxongroup_topic
nmod>amod> ...,0.629,0.095,0.577,0.134,3,Plant__kingdom,taxongroup_topic
nsubj<xcomp> ...,-0.627,0.096,-0.655,0.078,3,Plant__kingdom,taxongroup_topic
nsubj<obl>case> in,0.626,0.097,0.546,0.162,4,Plant__kingdom,taxongroup_topic
conj<conj> redwood,0.626,0.097,0.655,0.078,4,Plant__kingdom,taxongroup_topic
obl<conj> ...,0.626,0.097,0.733,0.039,5,Plant__kingdom,taxongroup_topic
nmod<conj> species,0.625,0.097,0.63,0.094,2,Plant__kingdom,taxongroup_topic
appos<compound> flower,0.622,0.099,0.218,0.604,4,Plant__kingdom,taxongroup_topic
conj<conj> gymnosperm,0.622,0.1,0.546,0.162,4,Plant__kingdom,taxongroup_topic
compound> ...,0.62,0.101,0.337,0.414,28,Plant__kingdom,taxongroup_topic
appos> longaeva,-0.62,0.101,-0.63,0.094,2,Plant__kingdom,taxongroup_topic
conj< ...,0.619,0.102,0.183,0.665,13,Plant__kingdom,taxongroup_topic
nmod>case> with,0.616,0.104,0.385,0.346,4,Plant__kingdom,taxongroup_topic
conj<conj>compound> whitebark,0.61,0.109,0.655,0.078,7,Plant__kingdom,taxongroup_topic
conj<conj> fern,0.607,0.111,0.655,0.078,4,Plant__kingdom,taxongroup_topic
appos>amod> ...,-0.605,0.112,-0.577,0.134,1,Plant__kingdom,taxongroup_topic
conj<conj> pine,0.605,0.112,0.355,0.389,38,Plant__kingdom,taxongroup_topic
nmod<obj<mark> to,-0.605,0.112,-0.504,0.203,2,Plant__kingdom,taxongroup_topic
list<appos> pine,-0.603,0.114,-0.577,0.134,4,Plant__kingdom,taxongroup_topic
obl<aux:pass> be,0.603,0.114,0.511,0.196,10,Plant__kingdom,taxongroup_topic
nsubj<aux> ...,0.599,0.117,0.63,0.094,2,Plant__kingdom,taxongroup_topic
det> the,0.595,0.119,0.503,0.204,44,Plant__kingdom,taxongroup_topic
nmod<case> of,0.594,0.12,0.412,0.31,2,Plant__kingdom,taxongroup_topic
nsubj<parataxis> have,-0.589,0.124,-0.756,0.03,2,Plant__kingdom,taxongroup_topic
nmod<case> in,0.587,0.126,0.412,0.31,4,Plant__kingdom,taxongroup_topic
compound<appos<case> ...,-0.582,0.13,-0.577,0.134,3,Plant__kingdom,taxongroup_topic
nmod<appos>conj> retrieval,0.58,0.132,0.577,0.134,3,Plant__kingdom,taxongroup_topic
appos<conj>cc> Pinus,0.575,0.136,0.577,0.134,2,Plant__kingdom,taxongroup_topic
acl>obl>amod> ...,0.57,0.14,0.44,0.275,4,Plant__kingdom,taxongroup_topic
obl<obl> ...,0.569,0.141,0.218,0.604,12,Plant__kingdom,taxongroup_topic
obl<mark> to,0.568,0.142,0.378,0.356,2,Plant__kingdom,taxongroup_topic
appos<compound> european,0.567,0.143,0.412,0.31,2,Plant__kingdom,taxongroup_topic
conj<case> such,0.567,0.143,0.55,0.158,4,Plant__kingdom,taxongroup_topic
conj<conj>compound> scrub,0.566,0.144,0.577,0.134,5,Plant__kingdom,taxongroup_topic
nsubj<nmod>compound> ...,0.565,0.144,0.327,0.429,3,Plant__kingdom,taxongroup_topic
nmod< conifer,0.562,0.147,0.507,0.2,3,Plant__kingdom,taxongroup_topic
compound< tree,0.561,0.148,0.756,0.03,2,Plant__kingdom,taxongroup_topic
obl<mark> ...,0.556,0.152,0.733,0.039,3,Plant__kingdom,taxongroup_topic
obl<nsubj:pass> ...,0.548,0.159,-0.082,0.847,6,Plant__kingdom,taxongroup_topic
nmod<obl<conj> ...,0.547,0.16,0.577,0.134,5,Plant__kingdom,taxongroup_topic
case> include,0.547,0.161,0.344,0.405,4,Plant__kingdom,taxongroup_topic
compound<obl< ...,-0.544,0.163,-0.436,0.28,4,Plant__kingdom,taxongroup_topic
nsubj:pass<obl> ...,-0.542,0.165,-0.483,0.225,8,Plant__kingdom,taxongroup_topic
appos< name,-0.542,0.165,-0.504,0.203,2,Plant__kingdom,taxongroup_topic
case> with,0.541,0.166,0.327,0.429,5,Plant__kingdom,taxongroup_topic
appos>compound> P.,0.541,0.166,0.378,0.356,2,Plant__kingdom,taxongroup_topic
amod> many,0.536,0.171,0.252,0.547,2,Plant__kingdom,taxongroup_topic
compound<appos<case> in,-0.527,0.18,-0.577,0.134,2,Plant__kingdom,taxongroup_topic
conj< gnetophyte,0.525,0.182,0.577,0.134,2,Plant__kingdom,taxongroup_topic
nsubj<acl>obl> ...,-0.525,0.182,-0.507,0.2,3,Plant__kingdom,taxongroup_topic
nsubj<parataxis>aux> ...,0.523,0.183,0.514,0.192,3,Plant__kingdom,taxongroup_topic
appos<compound> ...,0.523,0.183,0.245,0.558,7,Plant__kingdom,taxongroup_topic
case> than,0.521,0.186,0.412,0.31,2,Plant__kingdom,taxongroup_topic
conj<conj>cc> and,0.52,0.186,0.682,0.062,15,Plant__kingdom,taxongroup_topic
nmod<appos>conj> illustration,0.517,0.189,0.577,0.134,3,Plant__kingdom,taxongroup_topic
nsubj<conj>nmod> ...,0.516,0.191,0.436,0.28,3,Plant__kingdom,taxongroup_topic
list<nsubj<amod> -size,0.515,0.192,0.577,0.134,2,Plant__kingdom,taxongroup_topic
det> ...,0.513,0.194,0.378,0.356,2,Plant__kingdom,taxongroup_topic
obl<conj<obl> ...,0.513,0.194,0.592,0.122,3,Plant__kingdom,taxongroup_topic
obl<aux> ...,0.512,0.195,0.378,0.356,2,Plant__kingdom,taxongroup_topic
nmod<case> ...,0.51,0.196,0.109,0.797,5,Plant__kingdom,taxongroup_topic
acl>obl>conj> ...,0.51,0.197,0.218,0.604,6,Plant__kingdom,taxongroup_topic
compound<conj<case> ...,-0.507,0.199,-0.412,0.31,2,Plant__kingdom,taxongroup_topic
obl<nsubj> Agricultur,0.5,0.207,0.504,0.203,2,Plant__kingdom,taxongroup_topic
nmod<conj<conj> ...,0.498,0.209,0.412,0.31,3,Plant__kingdom,taxongroup_topic
nsubj:pass<obl>case> ...,-0.498,0.209,-0.577,0.134,3,Plant__kingdom,taxongroup_topic
case> as,0.494,0.213,0.404,0.321,5,Plant__kingdom,taxongroup_topic
nsubj<appos>nmod> ...,0.494,0.214,0.733,0.039,4,Plant__kingdom,taxongroup_topic
nsubj<advmod> ...,0.493,0.214,0.3,0.47,7,Plant__kingdom,taxongroup_topic
nsubj<appos> ...,0.491,0.217,0.399,0.328,4,Plant__kingdom,taxongroup_topic
conj<conj>compound> creep,0.485,0.223,0.577,0.134,5,Plant__kingdom,taxongroup_topic
compound<cc> ...,-0.484,0.224,-0.577,0.134,1,Plant__kingdom,taxongroup_topic
appos<nmod> ...,0.481,0.228,0.44,0.275,4,Plant__kingdom,taxongroup_topic
nmod<obl< ...,0.48,0.228,0.546,0.162,8,Plant__kingdom,taxongroup_topic
compound<nmod<det> a,0.48,0.229,0.252,0.547,2,Plant__kingdom,taxongroup_topic
obl<obl>case> with,0.478,0.231,0.412,0.31,2,Plant__kingdom,taxongroup_topic
nmod<nsubj< ...,0.477,0.232,0.327,0.429,6,Plant__kingdom,taxongroup_topic
list<nsubj<amod> medium,0.476,0.233,0.577,0.134,2,Plant__kingdom,taxongroup_topic
conj<obj<nsubj> plant,0.473,0.236,0.504,0.203,2,Plant__kingdom,taxongroup_topic
amod> ...,0.471,0.238,0.048,0.91,39,Plant__kingdom,taxongroup_topic
compound<nmod< ...,-0.471,0.238,-0.436,0.28,8,Plant__kingdom,taxongroup_topic
list<appos>compound> Virginia,0.471,0.239,0.412,0.31,2,Plant__kingdom,taxongroup_topic
conj<nmod<case> of,0.47,0.239,0.218,0.604,3,Plant__kingdom,taxongroup_topic
obl<ccomp<nsubj> ...,0.468,0.243,0.592,0.122,3,Plant__kingdom,taxongroup_topic
nmod<nmod<det> ...,0.467,0.243,0.412,0.31,2,Plant__kingdom,taxongroup_topic
nmod<nmod>conj> ...,0.464,0.247,0.412,0.31,7,Plant__kingdom,taxongroup_topic
conj<appos<aux:pass> be,0.461,0.25,0.577,0.134,3,Plant__kingdom,taxongroup_topic
compound> mountain,0.46,0.251,0.504,0.203,2,Plant__kingdom,taxongroup_topic
conj<conj>compound> bark,0.459,0.253,0.577,0.134,5,Plant__kingdom,taxongroup_topic
case> in,0.458,0.254,0.562,0.147,9,Plant__kingdom,taxongroup_topic
compound<appos< ...,-0.455,0.257,-0.412,0.31,3,Plant__kingdom,taxongroup_topic
compound> creeping,-0.453,0.259,-0.412,0.31,4,Plant__kingdom,taxongroup_topic
conj<nmod<det> ...,-0.453,0.26,-0.412,0.31,1,Plant__kingdom,taxongroup_topic
nmod<nmod<det> the,0.452,0.261,0.412,0.31,2,Plant__kingdom,taxongroup_topic
nmod<cop> be,0.45,0.263,0.514,0.192,7,Plant__kingdom,taxongroup_topic
nsubj< tree,0.45,0.263,0.218,0.604,3,Plant__kingdom,taxongroup_topic
compound> Taxus,-0.449,0.264,-0.078,0.854,3,Plant__kingdom,taxongroup_topic
conj<amod> Siberian,0.447,0.266,0.412,0.31,3,Plant__kingdom,taxongroup_topic
nmod<conj> ...,0.446,0.268,0.412,0.31,2,Plant__kingdom,taxongroup_topic
conj<appos<obl> condition,0.445,0.269,0.577,0.134,3,Plant__kingdom,taxongroup_topic
nmod<nmod>case> ...,-0.444,0.27,-0.592,0.122,6,Plant__kingdom,taxongroup_topic
acl>advmod> commonly,0.441,0.274,0.252,0.547,2,Plant__kingdom,taxongroup_topic
appos<nsubj<cop> be,0.44,0.275,0.109,0.797,4,Plant__kingdom,taxongroup_topic
appos> ...,0.438,0.277,0.19,0.652,15,Plant__kingdom,taxongroup_topic
amod> loblolly,-0.438,0.278,-0.577,0.134,2,Plant__kingdom,taxongroup_topic
nmod>case> in,0.432,0.285,0.394,0.334,3,Plant__kingdom,taxongroup_topic
appos<compound> flowering,0.431,0.287,0.126,0.766,2,Plant__kingdom,taxongroup_topic
amod>advmod> ...,0.427,0.291,0.0,1.0,5,Plant__kingdom,taxongroup_topic
compound<appos< pine,-0.426,0.293,-0.412,0.31,5,Plant__kingdom,taxongroup_topic
nmod> ...,0.425,0.294,0.05,0.906,12,Plant__kingdom,taxongroup_topic
compound<conj<case> include,0.425,0.294,0.577,0.134,2,Plant__kingdom,taxongroup_topic
compound<conj< ...,0.424,0.295,0.055,0.898,7,Plant__kingdom,taxongroup_topic
nmod<conj< ...,0.421,0.299,0.405,0.319,3,Plant__kingdom,taxongroup_topic
nmod<obj< ...,0.419,0.301,0.164,0.699,8,Plant__kingdom,taxongroup_topic
nsubj<parataxis> ...,0.419,0.302,0.218,0.604,3,Plant__kingdom,taxongroup_topic
amod> great,0.418,0.303,0.282,0.499,3,Plant__kingdom,taxongroup_topic
advmod> ...,0.416,0.305,0.274,0.512,5,Plant__kingdom,taxongroup_topic
nsubj<conj>cc> but,0.409,0.314,0.282,0.499,3,Plant__kingdom,taxongroup_topic
compound> pitch,-0.408,0.315,-0.393,0.336,17,Plant__kingdom,taxongroup_topic
nmod<obl<advmod> ...,-0.408,0.316,-0.247,0.555,4,Plant__kingdom,taxongroup_topic
obl<obl>amod> ...,0.407,0.317,-0.096,0.821,8,Plant__kingdom,taxongroup_topic
appos<det> ...,-0.405,0.319,-0.412,0.31,1,Plant__kingdom,taxongroup_topic
nmod<nmod<amod> ...,-0.401,0.325,-0.412,0.31,4,Plant__kingdom,taxongroup_topic
nmod<nmod> ...,0.401,0.325,0.327,0.429,8,Plant__kingdom,taxongroup_topic
appos>compound> Pinus,-0.399,0.327,-0.327,0.429,4,Plant__kingdom,taxongroup_topic
compound<conj>cc> ...,-0.398,0.329,-0.412,0.31,1,Plant__kingdom,taxongroup_topic
appos<nsubj<det> a,0.394,0.334,0.218,0.604,3,Plant__kingdom,taxongroup_topic
obl<acl< ...,-0.392,0.337,-0.504,0.203,4,Plant__kingdom,taxongroup_topic
appos<nmod<nsubj< ...,-0.392,0.337,-0.412,0.31,3,Plant__kingdom,taxongroup_topic
appos<conj>cc> and,0.385,0.346,0.504,0.203,2,Plant__kingdom,taxongroup_topic
nmod<nsubj> ...,0.385,0.347,-0.031,0.942,7,Plant__kingdom,taxongroup_topic
nsubj<conj>cc> ...,0.383,0.349,0.412,0.31,1,Plant__kingdom,taxongroup_topic
conj<obj< include,-0.381,0.352,-0.289,0.488,4,Plant__kingdom,taxongroup_topic
amod> bristlecone,0.379,0.355,0.056,0.895,3,Plant__kingdom,taxongroup_topic
nmod<nmod>amod> ...,-0.378,0.356,-0.412,0.31,4,Plant__kingdom,taxongroup_topic
conj<det> the,0.376,0.358,0.472,0.237,13,Plant__kingdom,taxongroup_topic
conj<amod> dwarf,0.375,0.36,0.412,0.31,3,Plant__kingdom,taxongroup_topic
conj<nmod< ...,0.37,0.368,0.514,0.192,5,Plant__kingdom,taxongroup_topic
nsubj<obj> ...,-0.362,0.379,-0.096,0.821,7,Plant__kingdom,taxongroup_topic
nmod<nummod>advmod> about,0.359,0.382,0.412,0.31,3,Plant__kingdom,taxongroup_topic
nsubj<acl> find,0.358,0.384,0.0,1.0,2,Plant__kingdom,taxongroup_topic
conj<conj>compound> pitch,0.356,0.387,0.247,0.555,5,Plant__kingdom,taxongroup_topic
appos<flat> ...,-0.354,0.389,-0.412,0.31,1,Plant__kingdom,taxongroup_topic
compound<appos<det> ...,-0.354,0.389,-0.247,0.555,4,Plant__kingdom,taxongroup_topic
nmod<nummod>advmod> ...,0.354,0.39,0.412,0.31,1,Plant__kingdom,taxongroup_topic
nsubj<advmod> not,0.351,0.394,0.252,0.547,2,Plant__kingdom,taxongroup_topic
compound> bristlecone,-0.351,0.395,-0.483,0.226,6,Plant__kingdom,taxongroup_topic
nsubj<obj>amod> ...,0.345,0.402,0.382,0.351,7,Plant__kingdom,taxongroup_topic
obl< derive,-0.345,0.403,-0.252,0.547,2,Plant__kingdom,taxongroup_topic
nmod<nmod< species,0.343,0.405,0.412,0.31,3,Plant__kingdom,taxongroup_topic
appos>amod> flower,0.339,0.412,0.412,0.31,2,Plant__kingdom,taxongroup_topic
conj<conj>amod> bristlecone,0.333,0.42,0.412,0.31,2,Plant__kingdom,taxongroup_topic
nmod<appos< ...,0.332,0.421,0.412,0.31,3,Plant__kingdom,taxongroup_topic
amod> white,0.33,0.424,0.452,0.261,3,Plant__kingdom,taxongroup_topic
list< Pinus,-0.329,0.426,-0.247,0.555,2,Plant__kingdom,taxongroup_topic
compound> flowering,-0.328,0.427,-0.446,0.268,39,Plant__kingdom,taxongroup_topic
nsubj<nmod>det> the,0.327,0.429,0.126,0.766,2,Plant__kingdom,taxongroup_topic
conj<appos> ...,0.325,0.432,0.405,0.319,5,Plant__kingdom,taxongroup_topic
appos< Conifer,0.323,0.435,0.252,0.547,2,Plant__kingdom,taxongroup_topic
list< ...,-0.323,0.436,-0.247,0.555,1,Plant__kingdom,taxongroup_topic
compound<nmod<cop> be,-0.322,0.437,-0.078,0.854,3,Plant__kingdom,taxongroup_topic
nmod<nummod> ...,-0.322,0.437,-0.047,0.912,8,Plant__kingdom,taxongroup_topic
compound>compound> ...,-0.319,0.44,-0.378,0.356,2,Plant__kingdom,taxongroup_topic
nsubj<appos> conifer,0.316,0.445,0.247,0.555,2,Plant__kingdom,taxongroup_topic
appos<flat> virginiana,0.311,0.454,0.247,0.555,2,Plant__kingdom,taxongroup_topic
obl<obl>compound> ...,0.31,0.455,-0.031,0.942,3,Plant__kingdom,taxongroup_topic
appos<appos> ...,0.308,0.458,0.126,0.766,2,Plant__kingdom,taxongroup_topic
obl<obl>det> ...,-0.308,0.458,-0.412,0.31,1,Plant__kingdom,taxongroup_topic
appos<nmod>case> ...,0.306,0.461,0.252,0.547,2,Plant__kingdom,taxongroup_topic
nsubj<obl>det> the,0.306,0.462,-0.082,0.847,7,Plant__kingdom,taxongroup_topic
compound<conj> ...,-0.305,0.462,-0.109,0.797,4,Plant__kingdom,taxongroup_topic
det> all,0.305,0.463,0.405,0.319,3,Plant__kingdom,taxongroup_topic
list<appos>compound> possum,0.301,0.469,0.577,0.134,2,Plant__kingdom,taxongroup_topic
obl<nsubj:pass>det> the,0.3,0.471,0.187,0.657,4,Plant__kingdom,taxongroup_topic
conj<conj>det> ...,0.298,0.473,0.247,0.555,1,Plant__kingdom,taxongroup_topic
obl<obl>case> on,0.298,0.474,0.126,0.766,2,Plant__kingdom,taxongroup_topic
nsubj<obl> Cretaceous,-0.295,0.478,-0.504,0.203,2,Plant__kingdom,taxongroup_topic
compound<nmod<case> to,-0.295,0.479,-0.247,0.555,2,Plant__kingdom,taxongroup_topic
nmod<obl<obl> ...,0.294,0.479,0.577,0.134,3,Plant__kingdom,taxongroup_topic
nmod<nmod< ...,0.294,0.479,0.412,0.31,6,Plant__kingdom,taxongroup_topic
appos<nsubj:pass<aux:pass> be,-0.294,0.48,-0.412,0.31,3,Plant__kingdom,taxongroup_topic
conj<nmod<det> the,-0.292,0.482,-0.126,0.766,2,Plant__kingdom,taxongroup_topic
conj>amod> ...,0.292,0.483,0.44,0.275,7,Plant__kingdom,taxongroup_topic
conj<nmod< all,0.292,0.483,0.247,0.555,2,Plant__kingdom,taxongroup_topic
nsubj:pass< ...,-0.292,0.483,-0.187,0.657,9,Plant__kingdom,taxongroup_topic
appos> plant,0.29,0.485,0.343,0.406,3,Plant__kingdom,taxongroup_topic
appos< pine,-0.288,0.489,-0.252,0.547,2,Plant__kingdom,taxongroup_topic
appos< Pinus,0.288,0.489,0.412,0.31,4,Plant__kingdom,taxongroup_topic
nsubj> ...,0.287,0.49,0.245,0.558,7,Plant__kingdom,taxongroup_topic
compound> order,0.286,0.493,0.109,0.797,4,Plant__kingdom,taxongroup_topic
case>fixed> as,0.286,0.493,0.296,0.476,3,Plant__kingdom,taxongroup_topic
conj< name,0.285,0.494,0.247,0.555,6,Plant__kingdom,taxongroup_topic
nmod<appos> description,0.282,0.499,0.412,0.31,3,Plant__kingdom,taxongroup_topic
conj<appos<nsubj:pass> species,0.281,0.5,0.412,0.31,3,Plant__kingdom,taxongroup_topic
nmod<nsubj:pass<aux:pass> be,0.28,0.502,0.078,0.854,3,Plant__kingdom,taxongroup_topic
compound< longaeva,0.274,0.511,0.412,0.31,2,Plant__kingdom,taxongroup_topic
appos<nsubj:pass<obl> ...,-0.272,0.514,-0.412,0.31,3,Plant__kingdom,taxongroup_topic
