,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
4,Pin-2e32_15_pine-10,pine,Pinus_longaeva#species,det>,the,DET,6,det> the,-0.5556347726989312,-0.23531541464315087,Plant__kingdom,taxongroup_topic,4,19
6,Tax-9735_3_yew-8,yew,Taxus_baccata#species,case>,as,ADP,7,case> as,-0.5521816576584182,-0.05390322850693205,Plant__kingdom,taxongroup_topic,4,19
4,Tax-b848_108_baccata-16,baccata,Taxus_baccata#species,case>,from,ADP,10,case> from,-0.5432345111390153,-0.16000250779585,Plant__kingdom,taxongroup_topic,4,19
5,Tax-b848_108_baccata-16,baccata,Taxus_baccata#species,det>,the,DET,11,det> the,-0.5556347726989312,-0.23531541464315087,Plant__kingdom,taxongroup_topic,4,19
0,Din-756f_217_Conifers-1,Conifers,Pinophyta#phylum,conj>cc>,and,CCONJ,2,conj>cc> and,-0.5522209657311739,0.046634717247988386,Plant__kingdom,taxongroup_topic,4,19
5,Con-7997_40_conifers-14,conifers,Pinales#order,case>,from,ADP,12,case> from,-0.5432345111390153,-0.16000250779585,Plant__kingdom,taxongroup_topic,4,19
2,Pin-0f85_30_Pinales-6,Pinales,Pinales#order,case>,include,VERB,5,case> include,-0.46092620271497925,-0.021943024427358612,Plant__kingdom,taxongroup_topic,4,19
3,Pin-c005_73_longaeva-13,longaeva,Pinus_longaeva#species,case>,from,ADP,5,case> from,-0.5432345111390153,-0.16000250779585,Plant__kingdom,taxongroup_topic,4,19
4,Pin-c005_73_longaeva-13,longaeva,Pinus_longaeva#species,det>,the,DET,6,det> the,-0.5556347726989312,-0.23531541464315087,Plant__kingdom,taxongroup_topic,4,19
6,Pin-32d8_2_pine-14,pine,Pinus#genus,det>,a,DET,9,det> a,-0.50493283015174,-0.3002251307598638,Plant__kingdom,taxongroup_topic,4,19
8,Pin-32d8_49_pine-14,pine,Pinus#genus,det>,all,DET,11,det> all,-0.5072867382044871,-0.1666514579782761,Plant__kingdom,taxongroup_topic,4,19
14,Seq-b61f_2_Sequoiadendron-1,Sequoiadendron,Sequoiadendron#genus,nsubj<acl>obl>,Cupressacea,NOUN,25,nsubj<acl>obl> ...,-0.4730873601576608,0.20127758260972928,Plant__kingdom,taxongroup_topic,4,19
5,Flo-e790_133_angiosperms-7,angiosperms,Flowering_plant#phylum,case>,on,ADP,6,case> on,-0.4719226736914487,-0.06847548164160332,Plant__kingdom,taxongroup_topic,4,19
9,Bee-1811_53_angiosperms-22,angiosperms,Flowering_plant#phylum,case>,to,ADP,21,case> to,-0.441285221603914,-0.08004938342734065,Plant__kingdom,taxongroup_topic,4,19
5,Uta-b72d_96_conifers-33,conifers,Pinophyta#phylum,case>,by,ADP,32,case> ...,-0.5023638600648939,-0.01897048939119243,Plant__kingdom,taxongroup_topic,4,19
5,Flo-338d_7_plant-25,plant,Plant#kingdom,det>,the,DET,24,det> the,-0.5556347726989312,-0.23531541464315087,Plant__kingdom,taxongroup_topic,4,19
6,Flo-338d_7_plant-25,plant,Plant#kingdom,case>,'s,PART,26,case> ...,-0.5137976415605787,0.0074290698241750875,Plant__kingdom,taxongroup_topic,4,19
8,Dic-c8bf_2_plants-28,plants,Plant#kingdom,det>,the,DET,26,det> the,-0.5556347726989312,-0.23531541464315087,Plant__kingdom,taxongroup_topic,4,19
1,Gen-b461_5_plants-5,plants,Plant#kingdom,case>,of,ADP,2,case> of,-0.4740503310190283,-0.05702583866369176,Plant__kingdom,taxongroup_topic,4,19
2,Gen-b461_5_plants-5,plants,Plant#kingdom,det>,these,DET,3,det> ...,-0.4829842891911649,-0.22786516499425358,Plant__kingdom,taxongroup_topic,4,19
9,Mag-8f64_16_plants-18,plants,Plant#kingdom,case>,for,ADP,15,case> ...,-0.419482111379406,-0.006120001098575952,Plant__kingdom,taxongroup_topic,4,19
10,Mag-8f64_16_plants-18,plants,Plant#kingdom,det>,the,DET,16,det> the,-0.5556347726989312,-0.23531541464315087,Plant__kingdom,taxongroup_topic,4,19
0,Pin-a6d8_39_pine-3,pine,Pinus#genus,det>,the,DET,1,det> the,-0.5556347726989312,-0.23531541464315087,Plant__kingdom,taxongroup_topic,4,19
4,Pin-a6d8_33_pine-8,pine,Pinus#genus,case>,upon,ADP,5,case> ...,-0.473198710427791,-0.048395624980543776,Plant__kingdom,taxongroup_topic,4,19
5,Pin-a6d8_33_pine-8,pine,Pinus#genus,det>,the,DET,6,det> the,-0.5556347726989312,-0.23531541464315087,Plant__kingdom,taxongroup_topic,4,19
4,Pin-c005_28_pine-16,pine,Pinus#genus,nmod<det>,the,DET,10,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
3,Dir-7dc2_150_conifers-8,conifers,Pinophyta#phylum,nmod<det>,the,DET,5,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
4,Tax-9735_164_yew-25,yew,Taxus_baccata#species,nmod<det>,the,DET,21,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
6,Tax-f23c_24_Pinales-13,Pinales,Pinales#order,nmod<det>,all,DET,7,nmod<det> ...,-0.4634895634192334,0.04846683437814502,Plant__kingdom,taxongroup_topic,6,32
5,Pin-32d8_39_pine-43,pine,Pinus#genus,nmod<det>,a,DET,39,nmod<det> a,-0.4516967294132818,-0.0014948997182725801,Plant__kingdom,taxongroup_topic,6,32
0,Pin-32d8_21_pine-6,pine,Pinus#genus,nmod<det>,the,DET,1,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
5,Pin-32d8_56_pine-19,pine,Pinus#genus,nmod<cc>,and,CCONJ,11,nmod<cc> and,-0.3828379871499271,0.04568541909668355,Plant__kingdom,taxongroup_topic,6,32
6,Pin-32d8_56_pine-19,pine,Pinus#genus,nmod<det>,the,DET,12,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
1,Pin-32d8_48_pine-24,pine,Pinus#genus,nmod<cc>,and,CCONJ,19,nmod<cc> and,-0.3828379871499271,0.04568541909668355,Plant__kingdom,taxongroup_topic,6,32
5,Seq-b61f_122_Wellingtonia-36,Wellingtonia,Sequoiadendron#genus,nmod<det>,a,DET,26,nmod<det> a,-0.4516967294132818,-0.0014948997182725801,Plant__kingdom,taxongroup_topic,6,32
7,Dro-82dc_73_angiosperms-24,angiosperms,Flowering_plant#phylum,nmod<det>,the,DET,20,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
5,Aph-1a7e_36_angiosperms-17,angiosperms,Flowering_plant#phylum,nmod<det>,the,DET,13,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
4,Par-e8bc_187_angiosperms-10,angiosperms,Flowering_plant#phylum,nmod<nummod>,one,NUM,6,nmod<nummod> ...,0.32815189863016425,0.35312064835281526,Plant__kingdom,taxongroup_topic,6,32
0,Clu-a44b_30_plants-5,plants,Flowering_plant#phylum,nmod<det>,the,DET,1,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
2,Dro-82dc_2_plants-8,plants,Plant#kingdom,nmod<det>,a,DET,3,nmod<det> a,-0.4516967294132818,-0.0014948997182725801,Plant__kingdom,taxongroup_topic,6,32
0,Dic-c8bf_6_plants-6,plants,Flowering_plant#phylum,nmod<det>,the,DET,1,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
9,Flo-338d_307_plants-36,plants,Plant#kingdom,nmod<det>,the,DET,31,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
1,Par-e8bc_193_plant-6,plant,Plant#kingdom,nmod<nummod>,"4,500",NUM,2,nmod<nummod> ...,0.47465296145134844,0.4037245515363754,Plant__kingdom,taxongroup_topic,6,32
0,Pla-2751_104_plants-20,plants,Plant#kingdom,nmod<det>,some,DET,1,nmod<det> ...,-0.4219372713165449,-0.00746216801549803,Plant__kingdom,taxongroup_topic,6,32
6,Pas-a544_2_plants-22,plants,Plant#kingdom,nmod<nummod>,550,NUM,18,nmod<nummod> ...,0.5024765298166569,0.18923254666522427,Plant__kingdom,taxongroup_topic,6,32
5,Par-e8bc_193_plants-13,plants,Plant#kingdom,nmod<nummod>,20,NUM,9,nmod<nummod> ...,0.4683836255958514,0.3226586813768671,Plant__kingdom,taxongroup_topic,6,32
0,Asp-da96_23_plants-5,plants,Plant#kingdom,nmod<det>,the,DET,1,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
2,All-1935_2_plants-8,plants,Plant#kingdom,nmod<det>,a,DET,3,nmod<det> a,-0.4516967294132818,-0.0014948997182725801,Plant__kingdom,taxongroup_topic,6,32
4,Her-0461_100_plants-9,plants,Plant#kingdom,nmod<nummod>,4000,NUM,5,nmod<nummod> ...,0.5114930021645587,0.14122815156924473,Plant__kingdom,taxongroup_topic,6,32
8,Sag-0ea8_95_plants-19,plants,Plant#kingdom,nmod<det>,the,DET,13,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
3,Poa-a930_2_plants-18,plants,Plant#kingdom,nmod<det>,a,DET,9,nmod<det> a,-0.4516967294132818,-0.0014948997182725801,Plant__kingdom,taxongroup_topic,6,32
0,Hum-85c3_404_plants-24,plants,Plant#kingdom,nmod<det>,the,DET,1,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
1,Hed-8dc6_146_plants-6,plants,Plant#kingdom,nmod<nummod>,600,NUM,2,nmod<nummod> ...,0.4968486390930399,0.29714379949844544,Plant__kingdom,taxongroup_topic,6,32
0,The-47aa_9_plants-5,plants,Plant#kingdom,nmod<det>,the,DET,1,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
4,Mon-1726_164_plants-35,plants,Plant#kingdom,nmod<det>,the,DET,28,nmod<det> the,-0.4979151400391431,-0.014455809921812477,Plant__kingdom,taxongroup_topic,6,32
