feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<obj<nsubj> ...,0.366,0.373,0.454,0.259,5,Plant__kingdom,free_topic
conj<nmod>case> of,0.365,0.374,0.412,0.31,2,Plant__kingdom,free_topic
nmod>nmod>det> a,0.364,0.375,0.247,0.555,2,Plant__kingdom,free_topic
conj<amod> dead,0.364,0.375,0.247,0.555,2,Plant__kingdom,free_topic
amod> carnivorous,0.364,0.375,0.327,0.429,13,Plant__kingdom,free_topic
parataxis> ...,0.364,0.376,0.247,0.555,6,Plant__kingdom,free_topic
compound<obj<nsubj> species,-0.363,0.377,-0.412,0.31,2,Plant__kingdom,free_topic
nsubj<advcl>obj> insect,0.362,0.378,0.412,0.31,2,Plant__kingdom,free_topic
nsubj< grow,0.361,0.38,0.412,0.31,4,Plant__kingdom,free_topic
nmod<obj<aux> could,0.36,0.381,0.577,0.134,2,Plant__kingdom,free_topic
conj<nmod< photograph,0.36,0.381,0.412,0.31,2,Plant__kingdom,free_topic
nsubj<cc> and,-0.359,0.382,-0.412,0.31,3,Plant__kingdom,free_topic
acl:relcl> grow,-0.359,0.383,-0.252,0.547,2,Plant__kingdom,free_topic
nmod> ...,0.358,0.383,0.602,0.115,93,Plant__kingdom,free_topic
conj<obj< have,0.358,0.384,0.218,0.604,3,Plant__kingdom,free_topic
nsubj< ...,0.358,0.384,0.537,0.17,68,Plant__kingdom,free_topic
compound<case> with,0.358,0.384,0.247,0.555,4,Plant__kingdom,free_topic
obl<nsubj> that,0.357,0.385,0.252,0.547,2,Plant__kingdom,free_topic
obj<nsubj>det> the,0.356,0.387,0.412,0.31,7,Plant__kingdom,free_topic
nsubj:pass<advcl>mark> ...,0.356,0.387,0.218,0.604,5,Plant__kingdom,free_topic
nsubj<obl>compound> ...,0.355,0.388,0.187,0.657,6,Plant__kingdom,free_topic
nmod> parasite,0.353,0.391,0.412,0.31,2,Plant__kingdom,free_topic
compound<obj< consume,0.353,0.391,0.412,0.31,3,Plant__kingdom,free_topic
conj<nmod>case> such,0.353,0.391,0.412,0.31,2,Plant__kingdom,free_topic
obl:npmod< ...,-0.352,0.393,-0.412,0.31,3,Plant__kingdom,free_topic
acl:relcl>obl> ...,0.351,0.394,0.187,0.657,13,Plant__kingdom,free_topic
amod>amod> ...,0.351,0.394,0.187,0.657,3,Plant__kingdom,free_topic
obl<advmod> also,0.35,0.395,0.265,0.526,4,Plant__kingdom,free_topic
nsubj:pass<xcomp>mark> to,-0.35,0.395,-0.55,0.158,4,Plant__kingdom,free_topic
compound<nsubj> ...,-0.35,0.396,-0.343,0.406,9,Plant__kingdom,free_topic
obl< take,0.35,0.396,0.247,0.555,2,Plant__kingdom,free_topic
compound<amod> woody,0.348,0.398,0.312,0.452,4,Plant__kingdom,free_topic
compound<obj< use,0.348,0.398,0.412,0.31,2,Plant__kingdom,free_topic
obj<obl>case> ...,-0.348,0.399,-0.247,0.555,4,Plant__kingdom,free_topic
obj<nsubj> which,0.347,0.399,0.252,0.547,2,Plant__kingdom,free_topic
obl<cc> but,0.347,0.399,0.514,0.192,3,Plant__kingdom,free_topic
obj<obl>case> by,-0.347,0.399,-0.577,0.134,2,Plant__kingdom,free_topic
obj<nsubj> other,0.347,0.4,0.412,0.31,2,Plant__kingdom,free_topic
nsubj<advcl>advmod> ...,0.346,0.401,0.412,0.31,4,Plant__kingdom,free_topic
obl:npmod<amod<det> ...,0.345,0.402,0.252,0.547,2,Plant__kingdom,free_topic
conj<appos> ...,0.344,0.404,0.412,0.31,3,Plant__kingdom,free_topic
compound<nmod<case> in,-0.344,0.404,-0.247,0.555,9,Plant__kingdom,free_topic
nmod<cc> or,-0.344,0.404,-0.412,0.31,3,Plant__kingdom,free_topic
nmod>conj>cc> or,0.344,0.404,0.247,0.555,4,Plant__kingdom,free_topic
cc> as,0.344,0.404,0.504,0.203,2,Plant__kingdom,free_topic
nsubj< glow,0.343,0.405,0.378,0.356,2,Plant__kingdom,free_topic
conj>obj> ...,-0.343,0.406,-0.296,0.476,5,Plant__kingdom,free_topic
nmod>nmod>conj> ...,0.343,0.406,0.378,0.356,4,Plant__kingdom,free_topic
acl:relcl>obl>amod> other,0.342,0.407,0.126,0.766,2,Plant__kingdom,free_topic
obj<xcomp< able,0.341,0.408,0.577,0.134,2,Plant__kingdom,free_topic
nsubj<advcl>obj> ...,0.34,0.41,0.412,0.31,4,Plant__kingdom,free_topic
obl<nsubj>det> ...,0.34,0.41,0.247,0.555,1,Plant__kingdom,free_topic
nsubj<obl>amod> ...,-0.339,0.411,-0.343,0.406,14,Plant__kingdom,free_topic
acl:relcl>conj> ...,-0.338,0.413,-0.577,0.134,3,Plant__kingdom,free_topic
compound<conj>compound> ...,0.337,0.414,0.234,0.577,6,Plant__kingdom,free_topic
nmod<advmod> also,0.337,0.414,0.378,0.356,2,Plant__kingdom,free_topic
conj<nmod< range,0.337,0.415,0.252,0.547,2,Plant__kingdom,free_topic
nsubj:pass< use,0.336,0.416,0.078,0.854,3,Plant__kingdom,free_topic
nmod<nsubj<cop> be,-0.334,0.419,-0.412,0.31,6,Plant__kingdom,free_topic
compound<conj<compound> ...,-0.333,0.42,-0.327,0.429,6,Plant__kingdom,free_topic
compound<nmod<obl< find,-0.331,0.423,-0.412,0.31,2,Plant__kingdom,free_topic
compound<obj<advcl< adapt,-0.331,0.423,-0.577,0.134,2,Plant__kingdom,free_topic
appos> Reproduction,0.331,0.423,0.247,0.555,2,Plant__kingdom,free_topic
compound<conj< twig,-0.331,0.423,-0.078,0.854,3,Plant__kingdom,free_topic
nsubj<compound:prt> up,0.331,0.424,0.252,0.547,2,Plant__kingdom,free_topic
obl<advmod> extensively,0.33,0.424,0.412,0.31,2,Plant__kingdom,free_topic
obj<acl<det> ...,-0.33,0.425,-0.577,0.134,1,Plant__kingdom,free_topic
appos<conj>amod> ...,0.329,0.425,0.412,0.31,8,Plant__kingdom,free_topic
compound<amod> different,0.329,0.427,0.247,0.555,4,Plant__kingdom,free_topic
nmod<nsubj:pass< ...,0.328,0.428,0.171,0.685,10,Plant__kingdom,free_topic
nmod>case> with,0.327,0.429,0.412,0.31,13,Plant__kingdom,free_topic
compound<nmod>case> of,0.327,0.429,0.282,0.499,3,Plant__kingdom,free_topic
acl:relcl>obj> ...,0.327,0.429,-0.082,0.847,13,Plant__kingdom,free_topic
nmod<nsubj:pass<aux:pass> be,-0.327,0.43,-0.343,0.406,10,Plant__kingdom,free_topic
compound<nmod<obl< feed,-0.326,0.43,-0.378,0.356,2,Plant__kingdom,free_topic
compound<nmod> ...,0.326,0.431,0.46,0.252,39,Plant__kingdom,free_topic
obj<advcl<nsubj> ...,0.324,0.433,0.312,0.452,3,Plant__kingdom,free_topic
obj<acl< ...,0.324,0.434,0.436,0.28,17,Plant__kingdom,free_topic
compound<obj<nsubj> which,-0.323,0.435,-0.247,0.555,2,Plant__kingdom,free_topic
case> as,0.323,0.435,0.791,0.019,19,Plant__kingdom,free_topic
compound<case> in,0.323,0.436,0.047,0.912,19,Plant__kingdom,free_topic
nsubj:pass<xcomp>obj> ...,0.322,0.436,0.296,0.476,3,Plant__kingdom,free_topic
compound<nmod< mastication,-0.322,0.436,-0.247,0.555,2,Plant__kingdom,free_topic
obl<acl<obl< ...,0.322,0.436,0.405,0.319,6,Plant__kingdom,free_topic
nmod<obj<mark> ...,-0.322,0.437,-0.412,0.31,2,Plant__kingdom,free_topic
obl< feed,0.322,0.437,0.265,0.526,6,Plant__kingdom,free_topic
nsubj:pass<advmod> ...,0.319,0.441,-0.027,0.949,15,Plant__kingdom,free_topic
nmod<nsubj>compound> ...,-0.318,0.442,-0.327,0.429,3,Plant__kingdom,free_topic
compound<conj< feed,0.318,0.443,0.247,0.555,2,Plant__kingdom,free_topic
nmod<nmod< ...,-0.317,0.444,-0.514,0.192,15,Plant__kingdom,free_topic
compound<obl< live,-0.317,0.445,0.0,1.0,2,Plant__kingdom,free_topic
conj<nmod<advmod> ...,-0.317,0.445,-0.483,0.225,3,Plant__kingdom,free_topic
nmod>conj>cc> and,0.316,0.446,0.483,0.225,12,Plant__kingdom,free_topic
compound<obj< flower,0.315,0.447,0.504,0.203,2,Plant__kingdom,free_topic
obl<aux:pass> be,0.315,0.447,0.3,0.47,39,Plant__kingdom,free_topic
conj< titanum,-0.315,0.448,-0.247,0.555,2,Plant__kingdom,free_topic
compound<nmod<det> a,0.314,0.448,0.766,0.027,17,Plant__kingdom,free_topic
nsubj< abscise,0.314,0.449,0.412,0.31,2,Plant__kingdom,free_topic
obl< grow,0.313,0.451,0.247,0.555,2,Plant__kingdom,free_topic
compound<nmod< %,0.313,0.451,0.247,0.555,2,Plant__kingdom,free_topic
obl<conj>aux> can,0.313,0.451,0.412,0.31,2,Plant__kingdom,free_topic
compound<obl<nsubj> ...,0.311,0.453,0.733,0.039,11,Plant__kingdom,free_topic
obj<obl>case> in,-0.311,0.454,-0.047,0.912,6,Plant__kingdom,free_topic
obj<acl<case> ...,0.31,0.454,0.327,0.429,4,Plant__kingdom,free_topic
nmod<obl< feed,0.31,0.456,0.412,0.31,3,Plant__kingdom,free_topic
compound<nsubj<advmod> ...,-0.309,0.456,-0.371,0.365,7,Plant__kingdom,free_topic
compound<conj<nmod< consist,0.309,0.457,0.504,0.203,2,Plant__kingdom,free_topic
acl>obl>case> by,0.308,0.458,0.312,0.452,3,Plant__kingdom,free_topic
nsubj< leave,0.308,0.458,0.378,0.356,2,Plant__kingdom,free_topic
compound<conj<amod> ...,-0.308,0.459,-0.096,0.821,10,Plant__kingdom,free_topic
compound> food,0.307,0.459,0.254,0.544,17,Plant__kingdom,free_topic
nsubj<obl> winter,0.307,0.46,0.378,0.356,2,Plant__kingdom,free_topic
nmod<cc> ...,-0.307,0.46,-0.247,0.555,1,Plant__kingdom,free_topic
nsubj<amod> ...,0.307,0.46,0.187,0.657,3,Plant__kingdom,free_topic
obj<acl<obj< ...,0.306,0.461,0.452,0.261,3,Plant__kingdom,free_topic
compound<conj<nmod> soil,0.306,0.462,0.378,0.356,2,Plant__kingdom,free_topic
compound<case> from,0.305,0.462,0.483,0.225,9,Plant__kingdom,free_topic
obl<cc> ...,0.305,0.463,0.247,0.555,1,Plant__kingdom,free_topic
compound<conj>det> ...,0.304,0.463,0.412,0.31,1,Plant__kingdom,free_topic
acl>obl>case> from,-0.304,0.464,-0.252,0.547,2,Plant__kingdom,free_topic
compound<nmod<case> by,0.304,0.465,0.252,0.547,2,Plant__kingdom,free_topic
obj<nsubj>det> ...,0.303,0.465,0.247,0.555,2,Plant__kingdom,free_topic
compound<obl<conj> ...,-0.303,0.465,-0.218,0.604,13,Plant__kingdom,free_topic
conj>case> ...,0.303,0.466,0.733,0.039,7,Plant__kingdom,free_topic
conj<conj>compound> ...,0.302,0.467,0.412,0.31,12,Plant__kingdom,free_topic
amod> different,0.302,0.468,0.126,0.766,4,Plant__kingdom,free_topic
compound<conj<nmod> ...,0.302,0.468,0.452,0.261,5,Plant__kingdom,free_topic
conj<det> a,0.3,0.47,0.296,0.476,6,Plant__kingdom,free_topic
nsubj<obl>det> a,0.3,0.471,0.247,0.555,5,Plant__kingdom,free_topic
compound<conj<obl< ...,-0.299,0.472,-0.187,0.657,9,Plant__kingdom,free_topic
nsubj:pass<mark> ...,-0.299,0.472,-0.405,0.319,3,Plant__kingdom,free_topic
compound<nummod> four,0.298,0.473,0.252,0.547,2,Plant__kingdom,free_topic
obl<conj>nsubj> ...,-0.298,0.473,-0.169,0.689,3,Plant__kingdom,free_topic
conj<nmod>conj> ...,0.298,0.473,0.412,0.31,3,Plant__kingdom,free_topic
compound<mark> ...,0.297,0.475,0.126,0.766,4,Plant__kingdom,free_topic
nmod<advmod> ...,0.296,0.477,0.312,0.452,9,Plant__kingdom,free_topic
ccomp< ...,0.295,0.478,0.312,0.452,3,Plant__kingdom,free_topic
conj< crop,0.294,0.48,0.378,0.356,2,Plant__kingdom,free_topic
amod>compound> ...,0.294,0.48,0.412,0.31,2,Plant__kingdom,free_topic
nsubj<nmod> ...,-0.294,0.48,-0.344,0.405,4,Plant__kingdom,free_topic
compound>conj> ...,0.293,0.481,0.247,0.555,3,Plant__kingdom,free_topic
compound<nmod<nummod> two,0.293,0.481,0.412,0.31,2,Plant__kingdom,free_topic
conj<nmod<det> a,0.293,0.481,0.056,0.895,6,Plant__kingdom,free_topic
compound<obl<nsubj> they,0.292,0.482,0.733,0.039,5,Plant__kingdom,free_topic
conj>nmod>case> of,0.292,0.483,0.247,0.555,4,Plant__kingdom,free_topic
conj> fungi,0.291,0.484,0.452,0.261,3,Plant__kingdom,free_topic
compound<nsubj<det> ...,-0.291,0.484,-0.412,0.31,1,Plant__kingdom,free_topic
nmod> habitat,0.291,0.485,0.412,0.31,2,Plant__kingdom,free_topic
compound<obj<advcl< rely,-0.29,0.485,-0.412,0.31,2,Plant__kingdom,free_topic
nsubj<advmod> where,0.29,0.486,0.247,0.555,2,Plant__kingdom,free_topic
compound<conj>cc> or,0.29,0.486,0.296,0.476,5,Plant__kingdom,free_topic
acl:relcl>obl>det> ...,0.289,0.487,0.247,0.555,1,Plant__kingdom,free_topic
obj<advcl>obj> ...,0.289,0.487,0.483,0.225,3,Plant__kingdom,free_topic
conj<obl<acl:relcl< ...,-0.288,0.488,-0.056,0.895,3,Plant__kingdom,free_topic
obl<conj>cc> and,-0.288,0.489,-0.014,0.974,9,Plant__kingdom,free_topic
acl:relcl>nsubj> which,0.288,0.489,-0.031,0.942,7,Plant__kingdom,free_topic
compound<cc> or,-0.288,0.49,-0.412,0.31,6,Plant__kingdom,free_topic
nsubj<obj>amod> ...,0.287,0.491,0.627,0.096,17,Plant__kingdom,free_topic
obj<mark> ...,0.286,0.492,0.078,0.854,5,Plant__kingdom,free_topic
obj<acl<det> a,0.286,0.492,0.228,0.587,14,Plant__kingdom,free_topic
compound<obl< construct,-0.286,0.493,-0.126,0.766,2,Plant__kingdom,free_topic
nmod<nsubj:pass<conj> ...,0.283,0.497,0.078,0.854,4,Plant__kingdom,free_topic
obj<advcl>nsubj> they,-0.283,0.497,-0.247,0.555,2,Plant__kingdom,free_topic
conj>compound> animal,0.282,0.499,0.327,0.429,9,Plant__kingdom,free_topic
nsubj<aux> ...,-0.282,0.499,-0.412,0.31,1,Plant__kingdom,free_topic
obl<obl>amod> ...,-0.282,0.499,-0.302,0.467,4,Plant__kingdom,free_topic
compound<conj<case> ...,-0.28,0.501,0.041,0.923,6,Plant__kingdom,free_topic
obj<advcl>nsubj> ...,-0.279,0.503,-0.247,0.555,1,Plant__kingdom,free_topic
compound<nmod:poss> ...,0.279,0.503,0.218,0.604,3,Plant__kingdom,free_topic
obl<nsubj>compound> ...,0.278,0.505,0.343,0.406,3,Plant__kingdom,free_topic
nsubj< available,0.278,0.505,0.504,0.203,2,Plant__kingdom,free_topic
conj>obl> ...,0.277,0.507,0.412,0.31,3,Plant__kingdom,free_topic
nsubj<advcl<obl> ...,0.277,0.507,0.412,0.31,9,Plant__kingdom,free_topic
obl<conj<conj> ...,0.276,0.508,0.412,0.31,5,Plant__kingdom,free_topic
nmod<case> due,-0.274,0.512,-0.247,0.555,2,Plant__kingdom,free_topic
appos< ...,0.273,0.512,-0.164,0.699,12,Plant__kingdom,free_topic
compound<nmod<case> due,-0.273,0.514,-0.504,0.203,2,Plant__kingdom,free_topic
nsubj<conj< ...,0.272,0.515,0.261,0.532,6,Plant__kingdom,free_topic
nmod<obj<aux> can,-0.271,0.516,-0.252,0.547,2,Plant__kingdom,free_topic
nsubj<advcl<nsubj> plant,0.271,0.516,0.412,0.31,2,Plant__kingdom,free_topic
nsubj<conj<conj> ...,0.27,0.518,0.247,0.555,1,Plant__kingdom,free_topic
obl< anchor,0.269,0.52,0.247,0.555,2,Plant__kingdom,free_topic
obj<nsubj> that,0.269,0.52,0.169,0.689,3,Plant__kingdom,free_topic
nmod<obj<aux> ...,0.268,0.522,0.0,1.0,2,Plant__kingdom,free_topic
nmod<conj> species,0.267,0.522,0.247,0.555,2,Plant__kingdom,free_topic
conj<nsubj>amod> ...,0.267,0.523,0.514,0.192,3,Plant__kingdom,free_topic
nmod>conj>nmod> ...,0.266,0.524,0.082,0.846,3,Plant__kingdom,free_topic
obl< graze,0.266,0.525,0.252,0.547,2,Plant__kingdom,free_topic
nsubj:pass<aux> have,-0.266,0.525,-0.109,0.797,4,Plant__kingdom,free_topic
compound<amod> tough,0.264,0.527,0.412,0.31,6,Plant__kingdom,free_topic
obl< know,0.264,0.528,0.247,0.555,2,Plant__kingdom,free_topic
nmod>appos> ...,-0.263,0.529,-0.247,0.555,5,Plant__kingdom,free_topic
acl:relcl>aux> be,-0.263,0.529,-0.126,0.766,2,Plant__kingdom,free_topic
compound> garden,0.262,0.53,0.405,0.319,6,Plant__kingdom,free_topic
compound<obj<cc> but,0.262,0.53,0.247,0.555,2,Plant__kingdom,free_topic
nmod> content,0.262,0.531,0.412,0.31,2,Plant__kingdom,free_topic
nmod<obj<conj> ...,-0.262,0.531,-0.109,0.797,4,Plant__kingdom,free_topic
obj<cc> and,0.262,0.531,0.412,0.31,6,Plant__kingdom,free_topic
acl:relcl>obl>nmod> ...,-0.261,0.532,-0.412,0.31,2,Plant__kingdom,free_topic
obl:npmod<amod<case> ...,0.261,0.532,0.247,0.555,2,Plant__kingdom,free_topic
acl:relcl> include,0.26,0.533,0.412,0.31,4,Plant__kingdom,free_topic
compound> flower,0.26,0.534,0.412,0.31,3,Plant__kingdom,free_topic
conj<acl:relcl>nsubj> ...,0.26,0.535,0.169,0.689,3,Plant__kingdom,free_topic
nmod<nmod>case> ...,-0.259,0.535,-0.592,0.122,6,Plant__kingdom,free_topic
obl<conj< ...,0.259,0.535,0.265,0.526,9,Plant__kingdom,free_topic
obl<nsubj:pass>det> ...,0.259,0.536,0.247,0.555,3,Plant__kingdom,free_topic
compound<obj< decay,0.259,0.536,0.247,0.555,2,Plant__kingdom,free_topic
compound<obl<aux:pass> get,-0.258,0.537,-0.412,0.31,2,Plant__kingdom,free_topic
conj<amod> marsh,0.258,0.538,0.247,0.555,2,Plant__kingdom,free_topic
nmod<nummod> ...,0.257,0.538,0.234,0.577,9,Plant__kingdom,free_topic
obj<conj> ...,-0.257,0.539,0.171,0.685,7,Plant__kingdom,free_topic
conj<conj>nmod> ...,0.257,0.54,0.203,0.63,3,Plant__kingdom,free_topic
nmod<obj<obl> ...,0.255,0.542,0.452,0.261,9,Plant__kingdom,free_topic
nmod<nmod>case> in,-0.255,0.542,-0.412,0.31,3,Plant__kingdom,free_topic
compound<acl:relcl>nsubj> they,0.253,0.546,0.247,0.555,4,Plant__kingdom,free_topic
obj<conj>cc> and,-0.253,0.546,0.171,0.685,7,Plant__kingdom,free_topic
compound<conj<case> of,-0.253,0.546,-0.078,0.854,12,Plant__kingdom,free_topic
obl:npmod<amod< ...,0.252,0.546,0.078,0.854,6,Plant__kingdom,free_topic
nmod>conj>det> the,0.251,0.548,0.296,0.476,3,Plant__kingdom,free_topic
compound<obj<mark> for,0.25,0.551,0.247,0.555,5,Plant__kingdom,free_topic
nmod> flower,0.249,0.551,0.412,0.31,2,Plant__kingdom,free_topic
nsubj:pass<advcl<advmod> ...,0.249,0.552,0.247,0.555,3,Plant__kingdom,free_topic
nummod> ...,-0.248,0.554,0.137,0.745,6,Plant__kingdom,free_topic
conj<nmod< ...,0.247,0.555,0.114,0.788,21,Plant__kingdom,free_topic
compound<nmod<acl> ...,0.247,0.555,0.171,0.685,3,Plant__kingdom,free_topic
obl<advmod> ...,0.246,0.557,0.0,1.0,15,Plant__kingdom,free_topic
compound<obj<advcl< ...,-0.246,0.557,-0.247,0.555,19,Plant__kingdom,free_topic
obl<conj>advmod> ...,0.245,0.558,-0.031,0.942,4,Plant__kingdom,free_topic
acl> contain,-0.245,0.558,-0.265,0.526,3,Plant__kingdom,free_topic
nmod>det> this,0.245,0.559,0.252,0.547,4,Plant__kingdom,free_topic
obj<conj< ...,-0.245,0.559,-0.452,0.261,6,Plant__kingdom,free_topic
compound<obl<mark> that,0.244,0.56,0.252,0.547,2,Plant__kingdom,free_topic
nsubj<obj>compound> ...,-0.244,0.56,-0.261,0.532,5,Plant__kingdom,free_topic
compound<obj<nsubj> it,-0.244,0.561,-0.156,0.712,7,Plant__kingdom,free_topic
nmod>nmod:poss> they,0.243,0.562,0.247,0.555,3,Plant__kingdom,free_topic
compound> host,-0.243,0.562,-0.312,0.452,8,Plant__kingdom,free_topic
compound<obj<mark> ...,0.243,0.563,0.247,0.555,2,Plant__kingdom,free_topic
compound<obj<mark> in,0.242,0.564,0.247,0.555,6,Plant__kingdom,free_topic
compound<nmod>case> for,0.242,0.564,0.218,0.604,6,Plant__kingdom,free_topic
conj<conj>amod> ...,-0.241,0.565,-0.514,0.192,9,Plant__kingdom,free_topic
appos>flat> ...,-0.241,0.566,-0.452,0.261,3,Plant__kingdom,free_topic
acl:relcl>obl>nmod> species,-0.24,0.566,-0.412,0.31,2,Plant__kingdom,free_topic
nsubj<acl:relcl>nsubj> ...,-0.24,0.567,-0.247,0.555,1,Plant__kingdom,free_topic
conj<obl<mark> to,0.239,0.569,0.252,0.547,2,Plant__kingdom,free_topic
obl<advmod> primarily,0.239,0.569,-0.082,0.846,3,Plant__kingdom,free_topic
acl>obl> ...,-0.238,0.57,-0.115,0.786,27,Plant__kingdom,free_topic
nsubj< be,0.237,0.571,0.504,0.203,2,Plant__kingdom,free_topic
nsubj<conj>obj> plant,-0.237,0.573,0.0,1.0,2,Plant__kingdom,free_topic
obl<ccomp>advmod> ...,-0.236,0.573,-0.55,0.158,4,Plant__kingdom,free_topic
nsubj<advcl>mark> if,0.236,0.574,0.062,0.883,3,Plant__kingdom,free_topic
compound<cop> be,-0.236,0.574,-0.218,0.604,10,Plant__kingdom,free_topic
nmod:poss> they,-0.235,0.575,-0.412,0.31,5,Plant__kingdom,free_topic
nmod:poss< ...,-0.235,0.575,-0.247,0.555,4,Plant__kingdom,free_topic
nsubj<acl:relcl<det> the,-0.234,0.577,-0.504,0.203,2,Plant__kingdom,free_topic
conj<det> the,0.234,0.577,0.344,0.405,7,Plant__kingdom,free_topic
obl<advcl<aux:pass> be,0.233,0.579,0.187,0.657,4,Plant__kingdom,free_topic
compound<obj<parataxis> ...,0.232,0.58,0.312,0.452,3,Plant__kingdom,free_topic
compound<obj<nsubj> they,-0.231,0.582,-0.247,0.555,4,Plant__kingdom,free_topic
nmod<obl< lay,-0.23,0.584,-0.234,0.577,3,Plant__kingdom,free_topic
compound<acl:relcl> ...,-0.23,0.585,-0.247,0.555,8,Plant__kingdom,free_topic
acl:relcl>obl>amod> ...,0.228,0.587,0.247,0.555,2,Plant__kingdom,free_topic
obj<advcl<aux> have,0.227,0.588,0.247,0.555,2,Plant__kingdom,free_topic
obl<obj>det> a,-0.227,0.588,-0.247,0.555,2,Plant__kingdom,free_topic
nsubj<acl:relcl>nsubj> that,-0.227,0.588,-0.247,0.555,2,Plant__kingdom,free_topic
obl<nsubj>det> the,0.227,0.589,0.55,0.158,6,Plant__kingdom,free_topic
compound<nmod< variety,0.227,0.589,0.282,0.499,3,Plant__kingdom,free_topic
acl:relcl> live,-0.226,0.591,-0.252,0.547,2,Plant__kingdom,free_topic
compound<nmod<amod> new,0.225,0.591,0.187,0.657,3,Plant__kingdom,free_topic
compound<conj<compound> eat,-0.225,0.592,-0.126,0.766,2,Plant__kingdom,free_topic
nsubj<obl>case> accord,0.225,0.592,0.412,0.31,2,Plant__kingdom,free_topic
nmod<nsubj>amod> ...,0.225,0.593,0.412,0.31,4,Plant__kingdom,free_topic
obl<parataxis<advmod> mostly,0.225,0.593,0.082,0.846,2,Plant__kingdom,free_topic
nsubj:pass<obl> ...,0.224,0.594,-0.026,0.952,18,Plant__kingdom,free_topic
compound<nsubj<cop> be,0.224,0.594,0.452,0.261,6,Plant__kingdom,free_topic
nmod> grass,0.223,0.595,0.412,0.31,3,Plant__kingdom,free_topic
obl<cc> and,0.223,0.595,0.156,0.712,3,Plant__kingdom,free_topic
acl:relcl>nsubj> that,0.223,0.596,0.383,0.349,19,Plant__kingdom,free_topic
nmod<obj<nsubj> they,-0.223,0.596,-0.234,0.577,6,Plant__kingdom,free_topic
nsubj:pass<aux> can,0.222,0.597,0.378,0.356,2,Plant__kingdom,free_topic
nmod>compound> Arum,0.222,0.597,0.504,0.203,2,Plant__kingdom,free_topic
nmod> Africa,0.222,0.597,0.247,0.555,2,Plant__kingdom,free_topic
nmod>compound> family,0.22,0.6,0.222,0.598,6,Plant__kingdom,free_topic
conj<nsubj>amod> many,0.22,0.6,0.126,0.766,2,Plant__kingdom,free_topic
compound<nmod<obl< ...,-0.218,0.604,-0.014,0.974,12,Plant__kingdom,free_topic
compound<nmod<nsubj< ...,-0.215,0.608,0.062,0.883,7,Plant__kingdom,free_topic
nsubj:pass<conj> ...,0.215,0.61,0.514,0.192,6,Plant__kingdom,free_topic
conj<nmod>case> on,0.215,0.61,0.312,0.452,3,Plant__kingdom,free_topic
obl<aux> have,-0.214,0.61,-0.234,0.577,4,Plant__kingdom,free_topic
nummod> one,0.213,0.612,0.252,0.547,2,Plant__kingdom,free_topic
obl<nsubj:pass>conj> Acacia,0.213,0.613,0.247,0.555,3,Plant__kingdom,free_topic
compound<conj>det> a,0.211,0.615,0.247,0.555,2,Plant__kingdom,free_topic
obl<obj>det> ...,-0.211,0.615,-0.082,0.846,2,Plant__kingdom,free_topic
compound<conj<nmod< area,-0.211,0.616,-0.247,0.555,2,Plant__kingdom,free_topic
compound<amod> rotten,0.21,0.618,0.082,0.846,2,Plant__kingdom,free_topic
conj>nmod>case> ...,0.21,0.618,0.082,0.846,5,Plant__kingdom,free_topic
acl> use,-0.209,0.619,-0.252,0.547,2,Plant__kingdom,free_topic
cc>fixed> as,-0.209,0.619,-0.126,0.766,2,Plant__kingdom,free_topic
obj<conj>advmod> ...,0.208,0.621,0.156,0.712,3,Plant__kingdom,free_topic
obj<nsubj>compound> ...,0.208,0.621,0.412,0.31,3,Plant__kingdom,free_topic
compound<nmod<case> on,-0.208,0.621,-0.187,0.657,3,Plant__kingdom,free_topic
nmod<conj<amod> ...,0.208,0.622,0.047,0.912,8,Plant__kingdom,free_topic
nmod>amod> many,0.207,0.622,0.126,0.766,2,Plant__kingdom,free_topic
nmod<case> on,0.207,0.623,0.156,0.712,9,Plant__kingdom,free_topic
nmod<nmod> ...,0.207,0.623,0.312,0.452,15,Plant__kingdom,free_topic
nmod<nmod>amod> ...,-0.207,0.624,-0.171,0.685,7,Plant__kingdom,free_topic
compound<obj<aux> can,-0.205,0.626,-0.252,0.547,2,Plant__kingdom,free_topic
compound<compound> cone,0.203,0.629,0.082,0.846,2,Plant__kingdom,free_topic
obl:npmod<amod<det> the,0.203,0.629,0.247,0.555,3,Plant__kingdom,free_topic
compound<nmod<nummod> ...,0.203,0.629,0.412,0.31,4,Plant__kingdom,free_topic
compound<nmod< group,-0.203,0.63,-0.247,0.555,2,Plant__kingdom,free_topic
obj<compound:prt> ...,0.203,0.63,0.412,0.31,1,Plant__kingdom,free_topic
nsubj<acl:relcl< ...,-0.202,0.631,-0.191,0.651,6,Plant__kingdom,free_topic
compound<conj<nmod< ...,0.202,0.631,0.378,0.356,12,Plant__kingdom,free_topic
obl>case> ...,-0.201,0.633,-0.082,0.846,3,Plant__kingdom,free_topic
compound<advmod> mainly,-0.201,0.633,-0.082,0.846,2,Plant__kingdom,free_topic
compound<nsubj:pass<aux:pass> be,-0.201,0.633,-0.247,0.555,8,Plant__kingdom,free_topic
nsubj<parataxis> ...,0.201,0.634,0.452,0.261,7,Plant__kingdom,free_topic
compound<obj<mark> to,0.199,0.636,0.156,0.712,14,Plant__kingdom,free_topic
