feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<nsubj> it,0.713,0.047,0.733,0.039,3,Plant__kingdom,taxongroup_comment
nsubj<conj> ...,0.711,0.048,0.577,0.134,7,Plant__kingdom,taxongroup_comment
nmod<nmod>conj> ...,0.71,0.048,0.655,0.078,16,Plant__kingdom,taxongroup_comment
nsubj<obl>case> in,0.707,0.05,0.577,0.134,3,Plant__kingdom,taxongroup_comment
compound<det> ...,0.705,0.051,0.577,0.134,2,Plant__kingdom,taxongroup_comment
appos> ...,0.701,0.053,0.16,0.706,18,Plant__kingdom,taxongroup_comment
nmod<appos>conj> illustration,0.7,0.053,0.577,0.134,3,Plant__kingdom,taxongroup_comment
obl<obl>case> in,0.699,0.054,0.756,0.03,2,Plant__kingdom,taxongroup_comment
obl<conj>advmod> ...,0.699,0.054,0.63,0.094,2,Plant__kingdom,taxongroup_comment
amod>advmod> ...,0.698,0.054,0.434,0.282,7,Plant__kingdom,taxongroup_comment
nmod<obj< ...,0.696,0.055,0.733,0.039,5,Plant__kingdom,taxongroup_comment
det> ...,0.696,0.055,0.577,0.134,1,Plant__kingdom,taxongroup_comment
nmod< group,0.693,0.057,0.825,0.012,4,Plant__kingdom,taxongroup_comment
nmod>det> a,0.691,0.058,0.577,0.134,2,Plant__kingdom,taxongroup_comment
cc> or,0.691,0.058,0.655,0.078,3,Plant__kingdom,taxongroup_comment
conj>advmod> ...,0.689,0.059,0.577,0.134,3,Plant__kingdom,taxongroup_comment
nmod<nmod>conj> pine,0.689,0.059,0.577,0.134,2,Plant__kingdom,taxongroup_comment
nmod>nmod>case> ...,-0.685,0.061,-0.577,0.134,1,Plant__kingdom,taxongroup_comment
compound<case> from,0.684,0.061,0.577,0.134,2,Plant__kingdom,taxongroup_comment
nsubj<conj>cc> and,0.681,0.063,0.63,0.094,4,Plant__kingdom,taxongroup_comment
conj<conj>compound> scrub,0.68,0.064,0.577,0.134,5,Plant__kingdom,taxongroup_comment
amod> other,0.678,0.065,0.667,0.071,10,Plant__kingdom,taxongroup_comment
conj<conj>amod> ...,0.677,0.065,0.845,0.008,3,Plant__kingdom,taxongroup_comment
nmod>det> ...,0.675,0.066,0.577,0.134,1,Plant__kingdom,taxongroup_comment
conj<conj>cc> and,0.673,0.067,0.518,0.188,12,Plant__kingdom,taxongroup_comment
obj<mark> ...,0.671,0.068,0.577,0.134,2,Plant__kingdom,taxongroup_comment
list<appos>compound> Virginia,-0.671,0.069,-0.577,0.134,2,Plant__kingdom,taxongroup_comment
conj<nmod< ...,0.67,0.069,0.733,0.039,6,Plant__kingdom,taxongroup_comment
amod> ...,0.668,0.07,0.635,0.091,57,Plant__kingdom,taxongroup_comment
compound<amod> white,0.668,0.07,0.577,0.134,2,Plant__kingdom,taxongroup_comment
nmod<det> a,0.661,0.074,0.873,0.005,11,Plant__kingdom,taxongroup_comment
conj<case> ...,0.66,0.075,0.327,0.429,3,Plant__kingdom,taxongroup_comment
conj<case> of,0.66,0.075,0.385,0.346,4,Plant__kingdom,taxongroup_comment
case> from,0.657,0.076,0.632,0.093,5,Plant__kingdom,taxongroup_comment
appos>det> ...,0.655,0.078,0.577,0.134,1,Plant__kingdom,taxongroup_comment
nsubj> Conifer,0.654,0.079,0.504,0.203,2,Plant__kingdom,taxongroup_comment
compound<appos<case> ...,-0.65,0.081,-0.63,0.094,2,Plant__kingdom,taxongroup_comment
conj> angiosperm,0.65,0.081,0.577,0.134,4,Plant__kingdom,taxongroup_comment
nsubj<advmod> not,0.649,0.082,0.63,0.094,2,Plant__kingdom,taxongroup_comment
obl<nsubj>nmod> ...,-0.648,0.082,-0.655,0.078,3,Plant__kingdom,taxongroup_comment
det> the,0.646,0.084,0.476,0.233,62,Plant__kingdom,taxongroup_comment
appos<conj<conj> Selaginellales,0.645,0.084,0.577,0.134,2,Plant__kingdom,taxongroup_comment
nsubj<conj>cc> ...,0.645,0.084,0.655,0.078,3,Plant__kingdom,taxongroup_comment
appos<conj<conj> fern,0.642,0.086,0.577,0.134,2,Plant__kingdom,taxongroup_comment
conj< pine,0.638,0.089,0.733,0.039,4,Plant__kingdom,taxongroup_comment
nmod> conifer,0.636,0.09,0.63,0.094,2,Plant__kingdom,taxongroup_comment
nmod<nsubj:pass< ...,-0.634,0.091,-0.845,0.008,3,Plant__kingdom,taxongroup_comment
case> to,0.634,0.092,0.496,0.212,5,Plant__kingdom,taxongroup_comment
nmod>case> include,0.631,0.094,0.507,0.2,3,Plant__kingdom,taxongroup_comment
nsubj>det> ...,0.629,0.095,0.577,0.134,1,Plant__kingdom,taxongroup_comment
nsubj<det> ...,0.623,0.099,0.577,0.134,1,Plant__kingdom,taxongroup_comment
nmod<amod> other,0.619,0.102,0.577,0.134,3,Plant__kingdom,taxongroup_comment
nsubj< tree,0.615,0.105,0.577,0.134,3,Plant__kingdom,taxongroup_comment
acl:relcl> have,0.614,0.105,0.756,0.03,2,Plant__kingdom,taxongroup_comment
compound< tree,0.612,0.107,0.577,0.134,3,Plant__kingdom,taxongroup_comment
appos<appos> pine,0.61,0.108,0.577,0.134,2,Plant__kingdom,taxongroup_comment
obj<conj<nsubj> it,0.61,0.108,0.577,0.134,2,Plant__kingdom,taxongroup_comment
conj< ...,0.609,0.109,0.346,0.401,11,Plant__kingdom,taxongroup_comment
nmod> ...,0.606,0.111,0.244,0.56,24,Plant__kingdom,taxongroup_comment
acl> know,-0.606,0.111,-0.504,0.203,4,Plant__kingdom,taxongroup_comment
nmod<obl> ...,0.606,0.111,0.577,0.134,3,Plant__kingdom,taxongroup_comment
appos<conj<conj> liverwort,0.604,0.113,0.577,0.134,2,Plant__kingdom,taxongroup_comment
acl>obl>case> ...,-0.603,0.114,-0.729,0.04,4,Plant__kingdom,taxongroup_comment
appos>conj> ...,-0.602,0.114,-0.472,0.237,7,Plant__kingdom,taxongroup_comment
nmod<case> ...,0.593,0.121,0.481,0.227,7,Plant__kingdom,taxongroup_comment
cc> and,0.593,0.122,0.405,0.319,11,Plant__kingdom,taxongroup_comment
compound<obl<nsubj> ...,0.59,0.123,0.577,0.134,3,Plant__kingdom,taxongroup_comment
compound< flexilis,0.588,0.125,0.577,0.134,2,Plant__kingdom,taxongroup_comment
nsubj<nmod>det> ...,0.578,0.133,0.577,0.134,2,Plant__kingdom,taxongroup_comment
acl>obj> ...,0.578,0.133,0.655,0.078,3,Plant__kingdom,taxongroup_comment
obj<mark> of,-0.578,0.134,-0.577,0.134,2,Plant__kingdom,taxongroup_comment
obl< ...,0.578,0.134,0.516,0.191,22,Plant__kingdom,taxongroup_comment
obl<mark> ...,0.578,0.134,0.394,0.334,3,Plant__kingdom,taxongroup_comment
compound<nmod< ...,0.575,0.136,0.109,0.797,10,Plant__kingdom,taxongroup_comment
acl:relcl>nsubj> ...,-0.574,0.137,-0.507,0.2,3,Plant__kingdom,taxongroup_comment
appos<conj> ...,0.573,0.137,0.412,0.31,3,Plant__kingdom,taxongroup_comment
conj<conj>compound> creep,0.569,0.141,0.577,0.134,5,Plant__kingdom,taxongroup_comment
appos>conj>cc> ...,-0.562,0.147,-0.504,0.203,2,Plant__kingdom,taxongroup_comment
appos<nsubj< ...,-0.56,0.149,-0.412,0.31,1,Plant__kingdom,taxongroup_comment
nmod<amod> large,0.559,0.15,0.577,0.134,2,Plant__kingdom,taxongroup_comment
appos<conj>cc> Pinus,0.557,0.151,0.577,0.134,2,Plant__kingdom,taxongroup_comment
compound>compound> ...,0.547,0.161,0.733,0.039,3,Plant__kingdom,taxongroup_comment
nsubj<nmod> species,0.546,0.161,0.504,0.203,2,Plant__kingdom,taxongroup_comment
obl<aux:pass> be,0.543,0.164,0.591,0.122,6,Plant__kingdom,taxongroup_comment
conj<conj>compound> bark,0.537,0.17,0.577,0.134,5,Plant__kingdom,taxongroup_comment
compound<appos<det> ...,-0.536,0.171,-0.577,0.134,1,Plant__kingdom,taxongroup_comment
nmod<case> in,0.535,0.172,0.577,0.134,4,Plant__kingdom,taxongroup_comment
appos<det> the,-0.535,0.172,-0.405,0.319,3,Plant__kingdom,taxongroup_comment
nmod>nmod>case> of,0.532,0.174,0.218,0.604,5,Plant__kingdom,taxongroup_comment
compound<nmod<det> the,0.532,0.174,0.577,0.134,2,Plant__kingdom,taxongroup_comment
appos> angiosperm,0.532,0.175,0.396,0.332,7,Plant__kingdom,taxongroup_comment
obl:npmod<amod<advmod> ...,-0.528,0.179,-0.577,0.134,3,Plant__kingdom,taxongroup_comment
case> within,0.528,0.179,0.394,0.334,3,Plant__kingdom,taxongroup_comment
obl< many,0.528,0.179,0.504,0.203,2,Plant__kingdom,taxongroup_comment
appos<case> ...,0.527,0.18,0.546,0.162,3,Plant__kingdom,taxongroup_comment
parataxis>obj>conj> ...,0.526,0.181,0.577,0.134,3,Plant__kingdom,taxongroup_comment
obl<acl< ...,-0.524,0.183,-0.109,0.797,3,Plant__kingdom,taxongroup_comment
obl<advcl>mark> as,0.522,0.184,0.733,0.039,3,Plant__kingdom,taxongroup_comment
compound<acl>obl> ...,0.52,0.187,0.577,0.134,3,Plant__kingdom,taxongroup_comment
nsubj<obj> ...,-0.519,0.188,-0.216,0.608,10,Plant__kingdom,taxongroup_comment
appos< angiosperm,0.515,0.192,0.546,0.162,3,Plant__kingdom,taxongroup_comment
appos< Pinus,0.513,0.194,0.495,0.212,4,Plant__kingdom,taxongroup_comment
compound<nmod<nsubj> ...,-0.511,0.196,-0.412,0.31,3,Plant__kingdom,taxongroup_comment
appos<conj<conj> Noeggerathiale,0.508,0.199,0.577,0.134,2,Plant__kingdom,taxongroup_comment
conj> ...,0.503,0.204,0.2,0.634,22,Plant__kingdom,taxongroup_comment
conj<appos<nsubj:pass> species,0.502,0.205,0.577,0.134,3,Plant__kingdom,taxongroup_comment
obl<cop> be,0.499,0.208,0.577,0.134,4,Plant__kingdom,taxongroup_comment
conj<appos> ...,0.498,0.21,0.536,0.171,4,Plant__kingdom,taxongroup_comment
compound<nmod<det> a,0.495,0.212,0.577,0.134,6,Plant__kingdom,taxongroup_comment
appos<nsubj<amod> -size,0.495,0.213,0.412,0.31,2,Plant__kingdom,taxongroup_comment
nsubj<obl>nmod> ...,0.494,0.213,0.577,0.134,4,Plant__kingdom,taxongroup_comment
obl<nsubj:pass>det> the,0.494,0.214,0.282,0.499,3,Plant__kingdom,taxongroup_comment
acl>advmod> ...,0.49,0.218,0.327,0.429,5,Plant__kingdom,taxongroup_comment
nsubj<nmod> ...,0.489,0.219,0.514,0.192,9,Plant__kingdom,taxongroup_comment
nmod<obl>case> ...,0.487,0.221,0.577,0.134,1,Plant__kingdom,taxongroup_comment
appos<conj<conj> gymnosperm,0.487,0.221,0.577,0.134,2,Plant__kingdom,taxongroup_comment
nsubj< species,0.487,0.221,0.378,0.356,2,Plant__kingdom,taxongroup_comment
nmod<appos>conj> identification,0.486,0.222,0.412,0.31,3,Plant__kingdom,taxongroup_comment
nmod<det> ...,0.481,0.227,0.577,0.134,1,Plant__kingdom,taxongroup_comment
appos<conj>cc> ...,0.48,0.229,0.577,0.134,1,Plant__kingdom,taxongroup_comment
obj<aux> ...,0.48,0.229,0.504,0.203,4,Plant__kingdom,taxongroup_comment
conj>compound> ...,0.479,0.23,0.524,0.183,9,Plant__kingdom,taxongroup_comment
appos<list> pine,0.477,0.232,0.577,0.134,4,Plant__kingdom,taxongroup_comment
nmod>case> of,0.477,0.233,0.394,0.334,3,Plant__kingdom,taxongroup_comment
acl:relcl> ...,-0.476,0.233,-0.218,0.604,3,Plant__kingdom,taxongroup_comment
nmod<obl>case> in,0.475,0.235,0.577,0.134,2,Plant__kingdom,taxongroup_comment
compound> bristlecone,-0.474,0.235,-0.548,0.16,6,Plant__kingdom,taxongroup_comment
nmod<appos>amod> ...,0.473,0.237,0.412,0.31,3,Plant__kingdom,taxongroup_comment
conj>det> ...,-0.472,0.238,-0.412,0.31,1,Plant__kingdom,taxongroup_comment
obj<conj<nsubj> ...,0.471,0.239,0.412,0.31,1,Plant__kingdom,taxongroup_comment
obl<obl> ...,0.471,0.239,0.576,0.135,8,Plant__kingdom,taxongroup_comment
obl<obl>case> with,0.47,0.24,0.504,0.203,2,Plant__kingdom,taxongroup_comment
nmod>conj>cc> and,0.47,0.24,0.498,0.209,7,Plant__kingdom,taxongroup_comment
compound<nmod< one,0.468,0.242,0.412,0.31,2,Plant__kingdom,taxongroup_comment
appos>amod> ...,-0.468,0.242,-0.63,0.094,4,Plant__kingdom,taxongroup_comment
nsubj<advmod> ...,0.468,0.242,0.507,0.2,3,Plant__kingdom,taxongroup_comment
obj<acl< ...,-0.465,0.246,-0.109,0.797,3,Plant__kingdom,taxongroup_comment
compound<appos< ...,-0.464,0.247,-0.577,0.134,2,Plant__kingdom,taxongroup_comment
obl<obj>det> the,-0.461,0.251,-0.378,0.356,2,Plant__kingdom,taxongroup_comment
nsubj<obl>det> the,0.46,0.252,0.192,0.648,5,Plant__kingdom,taxongroup_comment
obl<ccomp>obl> ...,0.457,0.255,0.577,0.134,3,Plant__kingdom,taxongroup_comment
nmod<nmod>det> ...,0.457,0.255,0.436,0.28,3,Plant__kingdom,taxongroup_comment
nsubj:pass<obl>case> into,-0.456,0.256,-0.252,0.547,2,Plant__kingdom,taxongroup_comment
nmod<cop> be,0.455,0.257,0.784,0.021,11,Plant__kingdom,taxongroup_comment
obj< flower,-0.454,0.259,-0.218,0.604,3,Plant__kingdom,taxongroup_comment
nsubj<nmod>det> the,0.452,0.261,0.327,0.429,3,Plant__kingdom,taxongroup_comment
nsubj<parataxis>aux> ...,0.451,0.262,0.452,0.261,3,Plant__kingdom,taxongroup_comment
nsubj<nmod>compound> ...,0.45,0.263,0.405,0.319,3,Plant__kingdom,taxongroup_comment
appos<nsubj<amod> medium,0.448,0.266,0.412,0.31,2,Plant__kingdom,taxongroup_comment
compound> pitch,-0.445,0.269,-0.439,0.276,17,Plant__kingdom,taxongroup_comment
amod> bristlecone,0.445,0.269,0.394,0.334,3,Plant__kingdom,taxongroup_comment
compound<nmod< member,0.444,0.27,0.412,0.31,2,Plant__kingdom,taxongroup_comment
nmod>case>fixed> as,0.442,0.272,0.352,0.392,5,Plant__kingdom,taxongroup_comment
case> as,0.442,0.273,0.378,0.356,2,Plant__kingdom,taxongroup_comment
compound> scrub,0.44,0.275,0.504,0.203,2,Plant__kingdom,taxongroup_comment
conj<conj>compound> pitch,0.439,0.276,0.412,0.31,5,Plant__kingdom,taxongroup_comment
obl<obl>case> ...,0.439,0.277,0.733,0.039,4,Plant__kingdom,taxongroup_comment
nsubj<appos>amod> ...,-0.435,0.281,-0.63,0.094,4,Plant__kingdom,taxongroup_comment
obl<xcomp< ...,-0.435,0.282,-0.514,0.192,3,Plant__kingdom,taxongroup_comment
acl>obl>det> ...,0.434,0.283,0.412,0.31,1,Plant__kingdom,taxongroup_comment
conj> fruit,0.431,0.286,0.412,0.31,2,Plant__kingdom,taxongroup_comment
compound<nmod>case> in,0.429,0.289,0.412,0.31,2,Plant__kingdom,taxongroup_comment
nsubj<appos> ...,0.429,0.289,0.536,0.171,5,Plant__kingdom,taxongroup_comment
nsubj<aux> ...,0.428,0.29,0.378,0.356,2,Plant__kingdom,taxongroup_comment
compound< family,0.427,0.291,0.126,0.766,2,Plant__kingdom,taxongroup_comment
compound<obj< ...,0.425,0.294,0.412,0.31,1,Plant__kingdom,taxongroup_comment
compound< baccata,0.425,0.295,0.733,0.039,3,Plant__kingdom,taxongroup_comment
obl<advmod> ...,0.423,0.296,0.437,0.279,10,Plant__kingdom,taxongroup_comment
conj>nmod>case> ...,0.421,0.298,0.412,0.31,1,Plant__kingdom,taxongroup_comment
acl>obl> ...,-0.42,0.3,-0.304,0.464,10,Plant__kingdom,taxongroup_comment
amod> modern,-0.419,0.301,-0.327,0.429,4,Plant__kingdom,taxongroup_comment
appos>det> a,0.418,0.303,0.504,0.203,2,Plant__kingdom,taxongroup_comment
nmod>case> such,0.416,0.305,0.717,0.045,5,Plant__kingdom,taxongroup_comment
compound<appos< yew,-0.416,0.306,-0.577,0.134,2,Plant__kingdom,taxongroup_comment
conj< alga,0.415,0.306,0.378,0.356,2,Plant__kingdom,taxongroup_comment
nmod<nsubj:pass<aux:pass> be,-0.413,0.309,-0.169,0.689,3,Plant__kingdom,taxongroup_comment
obl<aux> may,0.413,0.31,0.756,0.03,2,Plant__kingdom,taxongroup_comment
nmod>compound> ...,0.412,0.31,0.496,0.212,7,Plant__kingdom,taxongroup_comment
amod> great,0.412,0.311,0.452,0.261,3,Plant__kingdom,taxongroup_comment
nsubj<obj>det> the,0.411,0.312,0.507,0.2,3,Plant__kingdom,taxongroup_comment
compound<appos<case> from,-0.41,0.312,-0.252,0.547,2,Plant__kingdom,taxongroup_comment
obl<obl>nmod> ...,0.41,0.313,0.412,0.31,4,Plant__kingdom,taxongroup_comment
det> all,0.409,0.314,0.464,0.247,6,Plant__kingdom,taxongroup_comment
nsubj:pass<obl>case> in,-0.408,0.315,-0.252,0.547,2,Plant__kingdom,taxongroup_comment
nmod< all,0.407,0.316,0.394,0.334,3,Plant__kingdom,taxongroup_comment
nmod>case> in,0.407,0.316,0.682,0.062,6,Plant__kingdom,taxongroup_comment
compound> creeping,-0.407,0.317,-0.412,0.31,4,Plant__kingdom,taxongroup_comment
conj<conj>appos> ...,0.405,0.319,0.327,0.429,4,Plant__kingdom,taxongroup_comment
conj>nmod>case> of,0.405,0.319,0.412,0.31,2,Plant__kingdom,taxongroup_comment
obj< ...,-0.405,0.319,-0.457,0.255,10,Plant__kingdom,taxongroup_comment
compound<nmod<cop> be,0.405,0.32,0.577,0.134,4,Plant__kingdom,taxongroup_comment
nsubj< grow,0.404,0.321,0.252,0.547,2,Plant__kingdom,taxongroup_comment
obl<obj> ...,0.403,0.322,0.456,0.256,5,Plant__kingdom,taxongroup_comment
nmod<case> of,0.392,0.336,0.327,0.429,3,Plant__kingdom,taxongroup_comment
nmod<nsubj> ...,0.389,0.341,0.355,0.389,12,Plant__kingdom,taxongroup_comment
compound<nmod<nmod> ...,0.388,0.342,0.412,0.31,5,Plant__kingdom,taxongroup_comment
amod> flower,-0.385,0.346,-0.411,0.311,6,Plant__kingdom,taxongroup_comment
nmod<nsubj:pass<obl> ...,0.385,0.346,0.452,0.261,3,Plant__kingdom,taxongroup_comment
appos> pine,0.384,0.347,0.394,0.334,3,Plant__kingdom,taxongroup_comment
obl<aux> be,0.384,0.347,0.378,0.356,2,Plant__kingdom,taxongroup_comment
nsubj:pass<obl> which,-0.384,0.347,-0.504,0.203,2,Plant__kingdom,taxongroup_comment
appos<advmod> ...,0.383,0.348,0.218,0.604,3,Plant__kingdom,taxongroup_comment
nmod<appos> description,0.383,0.348,0.412,0.31,3,Plant__kingdom,taxongroup_comment
appos<nsubj> ...,-0.383,0.349,-0.218,0.604,3,Plant__kingdom,taxongroup_comment
compound<conj> ...,0.383,0.349,0.412,0.31,3,Plant__kingdom,taxongroup_comment
conj<det> the,0.381,0.352,0.587,0.126,12,Plant__kingdom,taxongroup_comment
appos<flat> virginiana,-0.378,0.356,-0.412,0.31,2,Plant__kingdom,taxongroup_comment
obl<nsubj>amod> ...,-0.377,0.357,-0.296,0.476,3,Plant__kingdom,taxongroup_comment
appos<nsubj< tree,0.376,0.358,0.412,0.31,2,Plant__kingdom,taxongroup_comment
obj<cc> ...,-0.374,0.361,-0.412,0.31,1,Plant__kingdom,taxongroup_comment
conj<appos<obl> condition,0.374,0.361,0.412,0.31,3,Plant__kingdom,taxongroup_comment
nsubj<conj<conj> ...,0.373,0.363,0.412,0.31,3,Plant__kingdom,taxongroup_comment
nmod>det> the,0.372,0.364,0.358,0.385,13,Plant__kingdom,taxongroup_comment
obj< add,0.369,0.369,0.504,0.203,2,Plant__kingdom,taxongroup_comment
obl<obj>det> ...,0.368,0.37,0.577,0.134,1,Plant__kingdom,taxongroup_comment
conj<conj>amod> white,0.367,0.371,0.577,0.134,10,Plant__kingdom,taxongroup_comment
obl<conj>conj> ...,0.365,0.375,0.378,0.356,4,Plant__kingdom,taxongroup_comment
appos<nsubj<cop> be,-0.362,0.378,-0.452,0.261,3,Plant__kingdom,taxongroup_comment
compound<obj< flower,-0.362,0.378,-0.412,0.31,2,Plant__kingdom,taxongroup_comment
appos>conj> spruce,0.361,0.379,0.378,0.356,2,Plant__kingdom,taxongroup_comment
nsubj>conj> ...,-0.361,0.38,-0.412,0.31,3,Plant__kingdom,taxongroup_comment
appos>conj> pine,0.36,0.38,0.252,0.547,2,Plant__kingdom,taxongroup_comment
det> some,0.358,0.385,0.252,0.547,4,Plant__kingdom,taxongroup_comment
conj<appos>conj> ...,0.354,0.39,0.452,0.261,3,Plant__kingdom,taxongroup_comment
nmod>conj> ...,0.353,0.391,0.472,0.237,19,Plant__kingdom,taxongroup_comment
nsubj< ...,0.353,0.391,0.514,0.192,16,Plant__kingdom,taxongroup_comment
conj< name,0.353,0.392,0.247,0.555,6,Plant__kingdom,taxongroup_comment
