feat	count	weight	rel_role	group_name
obj<acl<nsubj< ...	2.0	0.346	free_topic	Plant__kingdom
nsubj:pass<aux> can	2.0	0.343	free_topic	Plant__kingdom
nsubj:pass<advmod> also	2.0	0.406	free_topic	Plant__kingdom
nsubj:pass<acl:relcl> ...	2.0	0.281	free_topic	Plant__kingdom
appos<nmod>compound> ...	2.0	0.49	free_topic	Plant__kingdom
nsubj:pass<obl> garden	2.0	0.503	free_topic	Plant__kingdom
nmod<nsubj<obl> year	2.0	0.299	free_topic	Plant__kingdom
nsubj<advcl>aux> ...	2.0	0.304	free_topic	Plant__kingdom
obl<advcl>cop> be	2.0	0.459	free_topic	Plant__kingdom
nmod>conj>flat> ...	2.0	0.261	free_topic	Plant__kingdom
obl<nsubj:pass>compound> ...	2.0	0.511	free_topic	Plant__kingdom
obl<parataxis<advmod> mostly	2.0	0.376	free_topic	Plant__kingdom
obl< distinguished	2.0	0.377	free_topic	Plant__kingdom
obl<obl>case> with	2.0	0.281	free_topic	Plant__kingdom
conj>acl> ...	2.0	0.263	free_topic	Plant__kingdom
compound<nsubj>det> the	2.0	0.559	free_topic	Plant__kingdom
obl<nsubj:pass> hawthorn	2.0	0.747	free_topic	Plant__kingdom
compound<conj>det> a	2.0	0.253	free_topic	Plant__kingdom
obj<compound>conj> ...	2.0	0.575	free_topic	Plant__kingdom
compound<compound<conj< ...	2.0	0.215	free_topic	Plant__kingdom
compound<obj< use	2.0	0.707	free_topic	Plant__kingdom
obl<advcl<cop> be	2.0	0.581	free_topic	Plant__kingdom
nsubj:pass<advmod> where	2.0	0.412	free_topic	Plant__kingdom
compound<conj<case> include	2.0	0.363	free_topic	Plant__kingdom
obl<advcl>nsubj> species	2.0	0.271	free_topic	Plant__kingdom
appos<appos>det> ...	2.0	0.37	free_topic	Plant__kingdom
obl<parataxis<obl> ...	2.0	0.374	free_topic	Plant__kingdom
compound<amod>advmod> occasionally	2.0	0.427	free_topic	Plant__kingdom
nsubj<advcl<cop> be	2.0	0.471	free_topic	Plant__kingdom
obj<conj<cop> ...	2.0	0.424	free_topic	Plant__kingdom
nsubj<conj>xcomp> ...	2.0	0.294	free_topic	Plant__kingdom
nsubj<conj>aux:pass> ...	2.0	0.575	free_topic	Plant__kingdom
obl<advcl<mark> to	2.0	0.477	free_topic	Plant__kingdom
nsubj<advcl>cop> be	1.0	0.383	free_topic	Plant__kingdom
conj>obl>det> the	1.0	0.322	free_topic	Plant__kingdom
nmod<nsubj> they	1.0	0.322	free_topic	Plant__kingdom
compound<mark> while	1.0	0.411	free_topic	Plant__kingdom
compound<conj<case> from	1.0	0.438	free_topic	Plant__kingdom
nsubj<xcomp>cop> be	1.0	0.442	free_topic	Plant__kingdom
nsubj<conj>advmod> often	1.0	0.6	free_topic	Plant__kingdom
nsubj<advmod> largely	1.0	0.478	free_topic	Plant__kingdom
nsubj<obj> adaptation	1.0	0.283	free_topic	Plant__kingdom
obl<nsubj> which	1.0	0.707	free_topic	Plant__kingdom
nmod< area	1.0	0.581	free_topic	Plant__kingdom
nmod<appos< species	1.0	0.492	free_topic	Plant__kingdom
compound<appos<det> a	1.0	0.202	free_topic	Plant__kingdom
conj<nsubj<cop> be	1.0	0.375	free_topic	Plant__kingdom
obl<acl:relcl<cop> be	1.0	0.422	free_topic	Plant__kingdom
compound<nmod< one	1.0	0.437	free_topic	Plant__kingdom
nsubj<obj> form	1.0	0.36	free_topic	Plant__kingdom
nsubj:pass<mark> while	1.0	0.323	free_topic	Plant__kingdom
nmod<nmod<obj< have	1.0	0.695	free_topic	Plant__kingdom
acl>obl>case> for	1.0	0.35	free_topic	Plant__kingdom
appos<nmod>det> the	1.0	0.49	free_topic	Plant__kingdom
appos<nmod>case> from	1.0	0.351	free_topic	Plant__kingdom
compound<conj<advmod> primarily	1.0	0.631	free_topic	Plant__kingdom
obl<aux> be	1.0	0.974	free_topic	Plant__kingdom
nmod<nsubj< difficult	1.0	0.691	free_topic	Plant__kingdom
appos<nsubj:pass< find	1.0	0.292	free_topic	Plant__kingdom
nmod<nmod< one	1.0	0.743	free_topic	Plant__kingdom
nsubj<obl> way	1.0	0.385	free_topic	Plant__kingdom
appos<nsubj:pass<aux:pass> be	1.0	0.34	free_topic	Plant__kingdom
acl>obl>case> on	1.0	0.456	free_topic	Plant__kingdom
obj<aux> would	1.0	0.34	free_topic	Plant__kingdom
compound<conj>det> the	1.0	0.303	free_topic	Plant__kingdom
nmod<obl>case> in	1.0	0.404	free_topic	Plant__kingdom
nmod<cc> but	1.0	0.484	free_topic	Plant__kingdom
compound<obj<obl> food	1.0	0.36	free_topic	Plant__kingdom
appos>nmod>det> the	1.0	0.429	free_topic	Plant__kingdom
nmod<nsubj>conj> relatives	1.0	0.545	free_topic	Plant__kingdom
appos>conj>cc> and	1.0	0.387	free_topic	Plant__kingdom
det:predet> all	1.0	0.327	free_topic	Plant__kingdom
conj<appos< plant	1.0	0.24	free_topic	Plant__kingdom
compound<appos<cc> and	1.0	0.342	free_topic	Plant__kingdom
compound<nsubj<det> a	1.0	0.402	free_topic	Plant__kingdom
nsubj<obl>det> these	1.0	0.407	free_topic	Plant__kingdom
nmod> planet	1.0	0.605	free_topic	Plant__kingdom
amod>advmod> most	1.0	0.392	free_topic	Plant__kingdom
conj>cc>fixed> than	1.0	0.706	free_topic	Plant__kingdom
conj>cc> rather	1.0	0.885	free_topic	Plant__kingdom
det> another	1.0	0.913	free_topic	Plant__kingdom
obj<aux:pass> be	1.0	0.555	free_topic	Plant__kingdom
compound<conj< area	1.0	0.482	free_topic	Plant__kingdom
conj<obl< dominate	1.0	0.514	free_topic	Plant__kingdom
conj<obl<nsubj:pass> it	1.0	0.436	free_topic	Plant__kingdom
conj<nmod<cop> be	1.0	0.78	free_topic	Plant__kingdom
cc> but	1.0	1.007	free_topic	Plant__kingdom
compound<nmod>case> during	1.0	0.676	free_topic	Plant__kingdom
det> all	1.0	1.008	free_topic	Plant__kingdom
conj<appos<det> the	1.0	0.27	free_topic	Plant__kingdom
compound<nsubj<advcl> ...	1.0	0.402	free_topic	Plant__kingdom
obj<obl>nmod> ...	1.0	0.273	free_topic	Plant__kingdom
nmod<nmod<nsubj< ...	1.0	0.401	free_topic	Plant__kingdom
obl>amod> ...	1.0	0.396	free_topic	Plant__kingdom
obj<advcl<conj> ...	1.0	0.282	free_topic	Plant__kingdom
obj<acl:relcl<nmod< ...	1.0	0.39	free_topic	Plant__kingdom
nmod<obl<acl< ...	1.0	0.419	free_topic	Plant__kingdom
nsubj>nmod:poss> ...	1.0	0.364	free_topic	Plant__kingdom
appos<nsubj>nmod> ...	1.0	0.173	free_topic	Plant__kingdom
nmod<conj>advmod> ...	1.0	0.443	free_topic	Plant__kingdom
nmod<xcomp> ...	1.0	0.202	free_topic	Plant__kingdom
nmod<xcomp>mark> ...	1.0	0.228	free_topic	Plant__kingdom
nmod<obj>amod> ...	1.0	0.298	free_topic	Plant__kingdom
nsubj:pass<xcomp>advmod> ...	1.0	0.576	free_topic	Plant__kingdom
obj<obl>nmod:poss> ...	1.0	0.456	free_topic	Plant__kingdom
obj<xcomp<advmod> ...	1.0	0.322	free_topic	Plant__kingdom
nmod<appos<compound> ...	1.0	0.266	free_topic	Plant__kingdom
acl:relcl>nsubj>amod> ...	1.0	0.7	free_topic	Plant__kingdom
obj<conj<ccomp< ...	1.0	0.256	free_topic	Plant__kingdom
advcl>xcomp>obj> ...	1.0	0.808	free_topic	Plant__kingdom
advcl>xcomp> ...	1.0	0.258	free_topic	Plant__kingdom
advcl>xcomp>mark> ...	1.0	0.401	free_topic	Plant__kingdom
advcl>obj> ...	1.0	0.323	free_topic	Plant__kingdom
advcl>obj>det> ...	1.0	0.315	free_topic	Plant__kingdom
obl:npmod<amod<conj< ...	1.0	0.385	free_topic	Plant__kingdom
obl:npmod<amod<cc> ...	1.0	0.223	free_topic	Plant__kingdom
conj<acl>obl> ...	1.0	0.253	free_topic	Plant__kingdom
obl<conj<nmod> ...	1.0	0.481	free_topic	Plant__kingdom
obl<conj<amod> ...	1.0	0.51	free_topic	Plant__kingdom
parataxis>obj>conj> ...	1.0	0.523	free_topic	Plant__kingdom
parataxis>obj> ...	1.0	0.556	free_topic	Plant__kingdom
nmod>compound>conj> ...	1.0	0.258	free_topic	Plant__kingdom
nmod<nsubj>appos> ...	1.0	0.27	free_topic	Plant__kingdom
conj<parataxis> ...	1.0	0.221	free_topic	Plant__kingdom
conj<acl>advmod> ...	1.0	0.393	free_topic	Plant__kingdom
compound<acl>advmod> ...	1.0	0.274	free_topic	Plant__kingdom
nmod<nmod<mark> ...	1.0	0.521	free_topic	Plant__kingdom
nsubj<conj>advcl> ...	1.0	0.308	free_topic	Plant__kingdom
nsubj<conj>case> ...	1.0	0.543	free_topic	Plant__kingdom
obj<conj<advcl> ...	1.0	0.452	free_topic	Plant__kingdom
obj<conj<mark> ...	1.0	0.308	free_topic	Plant__kingdom
nmod<nmod<goeswith> ...	1.0	0.474	free_topic	Plant__kingdom
conj<ccomp>obl> ...	1.0	0.312	free_topic	Plant__kingdom
conj<ccomp> ...	1.0	0.532	free_topic	Plant__kingdom
obl<conj>nmod> ...	1.0	0.643	free_topic	Plant__kingdom
obl<conj>appos> ...	1.0	0.3	free_topic	Plant__kingdom
acl:relcl>xcomp>advmod> ...	1.0	0.279	free_topic	Plant__kingdom
obl<parataxis>aux:pass> ...	1.0	0.356	free_topic	Plant__kingdom
nmod<obj<compound:prt> up	1.0	0.447	free_topic	Plant__kingdom
appos<obl>case> ...	1.0	0.62	free_topic	Plant__kingdom
nmod<obl<advcl> ...	1.0	0.221	free_topic	Plant__kingdom
nmod<nmod<nmod> ...	1.0	0.441	free_topic	Plant__kingdom
compound<case>fixed> ...	1.0	0.369	free_topic	Plant__kingdom
compound<conj>flat> ...	1.0	0.592	free_topic	Plant__kingdom
nmod<appos>det> ...	1.0	0.67	free_topic	Plant__kingdom
appos<obl> ...	1.0	0.237	free_topic	Plant__kingdom
appos<advmod> ...	1.0	0.468	free_topic	Plant__kingdom
nsubj<appos> ...	1.0	0.555	free_topic	Plant__kingdom
nsubj<appos>compound> ...	1.0	0.338	free_topic	Plant__kingdom
obl<amod< ...	1.0	0.467	free_topic	Plant__kingdom
obl<amod<det> ...	1.0	0.6	free_topic	Plant__kingdom
obl<amod<case> ...	1.0	0.277	free_topic	Plant__kingdom
nmod<appos>advmod> ...	1.0	0.494	free_topic	Plant__kingdom
nmod<nsubj:pass<advcl< ...	1.0	0.251	free_topic	Plant__kingdom
obl>appos> ...	1.0	0.246	free_topic	Plant__kingdom
obl>appos>amod> ...	1.0	0.303	free_topic	Plant__kingdom
obl>appos>det> ...	1.0	0.488	free_topic	Plant__kingdom
nmod<compound>compound> ...	1.0	0.27	free_topic	Plant__kingdom
compound<nmod<mark> ...	1.0	0.314	free_topic	Plant__kingdom
compound<nmod<xcomp< ...	1.0	1.007	free_topic	Plant__kingdom
conj<obj>amod> ...	1.0	0.447	free_topic	Plant__kingdom
conj<obl>det> ...	1.0	0.428	free_topic	Plant__kingdom
conj<mark> ...	1.0	0.559	free_topic	Plant__kingdom
nmod<nsubj:pass<appos> ...	1.0	0.424	free_topic	Plant__kingdom
nsubj<ccomp<obl> ...	1.0	0.491	free_topic	Plant__kingdom
obl<ccomp>obl> ...	1.0	0.221	free_topic	Plant__kingdom
obl<ccomp>aux:pass> ...	1.0	0.449	free_topic	Plant__kingdom
obl<ccomp>nsubj:pass> ...	1.0	0.45	free_topic	Plant__kingdom
obl<parataxis<cop> ...	1.0	0.392	free_topic	Plant__kingdom
obl<conj>amod> ...	1.0	0.323	free_topic	Plant__kingdom
parataxis>nsubj> ...	1.0	0.521	free_topic	Plant__kingdom
nmod<obl<nsubj:pass< ...	1.0	0.313	free_topic	Plant__kingdom
compound<conj<advcl> ...	1.0	0.239	free_topic	Plant__kingdom
obl<advcl<xcomp> ...	1.0	0.412	free_topic	Plant__kingdom
nsubj<conj<cop> ...	1.0	0.545	free_topic	Plant__kingdom
obl<conj<case> ...	1.0	0.61	free_topic	Plant__kingdom
conj<obj<advcl> ...	1.0	0.419	free_topic	Plant__kingdom
conj<nmod<nmod:poss> ...	1.0	0.365	free_topic	Plant__kingdom
nmod<advcl>mark> ...	1.0	0.41	free_topic	Plant__kingdom
nmod<advcl>nsubj> ...	1.0	0.344	free_topic	Plant__kingdom
conj<obl<parataxis< ...	1.0	0.51	free_topic	Plant__kingdom
compound<compound<cc> ...	1.0	0.289	free_topic	Plant__kingdom
acl:relcl>xcomp>mark> ...	1.0	0.528	free_topic	Plant__kingdom
acl:relcl>nsubj:pass>nmod:poss> ...	1.0	0.571	free_topic	Plant__kingdom
nmod<advcl> ...	1.0	0.372	free_topic	Plant__kingdom
conj<nmod>compound> ...	1.0	0.313	free_topic	Plant__kingdom
conj<appos>conj> ...	1.0	0.477	free_topic	Plant__kingdom
conj<appos>nmod> ...	1.0	0.52	free_topic	Plant__kingdom
nmod<advcl>obl> ...	1.0	0.198	free_topic	Plant__kingdom
compound>amod> ...	1.0	0.257	free_topic	Plant__kingdom
nmod<acl:relcl< ...	1.0	0.359	free_topic	Plant__kingdom
conj<conj>case> ...	1.0	0.795	free_topic	Plant__kingdom
nmod<nmod<nmod< ...	1.0	0.18	free_topic	Plant__kingdom
nmod<nsubj<amod> ...	1.0	0.207	free_topic	Plant__kingdom
nmod<nsubj<nmod> ...	1.0	0.55	free_topic	Plant__kingdom
obl<acl:relcl<nmod> ...	1.0	0.424	free_topic	Plant__kingdom
nsubj<parataxis<conj> ...	1.0	0.248	free_topic	Plant__kingdom
conj<nmod<acl:relcl> ...	1.0	0.437	free_topic	Plant__kingdom
conj<nmod<nummod> ...	1.0	0.427	free_topic	Plant__kingdom
ccomp<nsubj> ...	1.0	0.429	free_topic	Plant__kingdom
nmod<acl:relcl<case> ...	1.0	0.446	free_topic	Plant__kingdom
nmod<nsubj:pass<xcomp> ...	1.0	0.462	free_topic	Plant__kingdom
nmod<nmod>conj> ...	1.0	0.504	free_topic	Plant__kingdom
appos<obl<nsubj> ...	1.0	0.304	free_topic	Plant__kingdom
nmod<conj>appos> ...	1.0	0.418	free_topic	Plant__kingdom
appos<nmod<obl< ...	1.0	0.211	free_topic	Plant__kingdom
appos<nmod<case> ...	1.0	0.242	free_topic	Plant__kingdom
compound<acl>nsubj> ...	1.0	0.245	free_topic	Plant__kingdom
conj<flat> ...	1.0	0.433	free_topic	Plant__kingdom
appos<nmod> ...	1.0	0.449	free_topic	Plant__kingdom
appos<nmod>det> ...	1.0	0.49	free_topic	Plant__kingdom
appos<nmod>case> ...	1.0	0.332	free_topic	Plant__kingdom
conj<conj<conj> ...	1.0	0.325	free_topic	Plant__kingdom
conj<nsubj<cop> ...	1.0	0.375	free_topic	Plant__kingdom
conj<acl:relcl>obl> ...	1.0	0.411	free_topic	Plant__kingdom
appos<compound>compound> ...	1.0	0.37	free_topic	Plant__kingdom
appos<nsubj<advmod> ...	1.0	0.51	free_topic	Plant__kingdom
appos<nsubj< ...	1.0	0.445	free_topic	Plant__kingdom
compound<appos<appos> ...	1.0	0.377	free_topic	Plant__kingdom
compound<appos<amod> ...	1.0	0.308	free_topic	Plant__kingdom
compound<appos<nsubj< ...	1.0	0.529	free_topic	Plant__kingdom
appos<nmod<det> ...	1.0	0.473	free_topic	Plant__kingdom
obj<nsubj:pass> ...	1.0	0.284	free_topic	Plant__kingdom
compound<appos<cc> ...	1.0	0.342	free_topic	Plant__kingdom
compound<appos<conj< ...	1.0	0.414	free_topic	Plant__kingdom
nmod:poss<nmod> ...	1.0	0.523	free_topic	Plant__kingdom
nmod:poss<nmod>case> ...	1.0	0.41	free_topic	Plant__kingdom
compound<obl<obl:tmod> ...	1.0	0.587	free_topic	Plant__kingdom
obj<aux:pass> ...	1.0	0.555	free_topic	Plant__kingdom
nmod<nsubj<ccomp> ...	1.0	0.312	free_topic	Plant__kingdom
nsubj<case> ...	1.0	0.429	free_topic	Plant__kingdom
nmod<appos<appos> ...	1.0	0.319	free_topic	Plant__kingdom
obj<acl<appos> ...	1.0	0.2	free_topic	Plant__kingdom
nmod<obj<compound:prt> ...	1.0	0.447	free_topic	Plant__kingdom
nsubj<parataxis>nmod> ...	1.0	0.47	free_topic	Plant__kingdom
flat> ...	1.0	0.235	free_topic	Plant__kingdom
obl<conj>advcl> ...	1.0	0.676	free_topic	Plant__kingdom
obl<acl<acl> ...	1.0	0.355	free_topic	Plant__kingdom
nmod<obl<acl:relcl< ...	1.0	0.188	free_topic	Plant__kingdom
nsubj<obl>advmod> ...	1.0	0.251	free_topic	Plant__kingdom
nsubj<obj>acl> ...	1.0	0.535	free_topic	Plant__kingdom
nsubj<obl>nmod:poss> ...	1.0	0.19	free_topic	Plant__kingdom
nsubj<acl:relcl<compound> ...	1.0	0.365	free_topic	Plant__kingdom
nsubj<acl:relcl<nmod< ...	1.0	0.408	free_topic	Plant__kingdom
nmod<nmod<appos< ...	1.0	0.318	free_topic	Plant__kingdom
compound<nsubj>compound> ...	1.0	0.241	free_topic	Plant__kingdom
conj<nmod<appos< ...	1.0	0.237	free_topic	Plant__kingdom
compound<conj>conj> ...	1.0	0.175	free_topic	Plant__kingdom
advmod>advmod> ...	1.0	0.396	free_topic	Plant__kingdom
obj<xcomp<mark> ...	1.0	0.322	free_topic	Plant__kingdom
nmod:poss<compound> ...	1.0	0.603	free_topic	Plant__kingdom
nmod<conj<det> ...	1.0	0.568	free_topic	Plant__kingdom
nmod:poss<nmod< ...	1.0	0.422	free_topic	Plant__kingdom
nmod:poss<nmod<det> ...	1.0	0.342	free_topic	Plant__kingdom
nmod<conj<acl> ...	1.0	0.476	free_topic	Plant__kingdom
obl<obl>advmod> ...	1.0	0.304	free_topic	Plant__kingdom
nsubj:pass<acl:relcl<amod> ...	1.0	0.198	free_topic	Plant__kingdom
nsubj:pass<acl:relcl<case> ...	1.0	0.333	free_topic	Plant__kingdom
appos>appos>compound> ...	1.0	0.321	free_topic	Plant__kingdom
conj<advcl< ...	1.0	0.179	free_topic	Plant__kingdom
compound<appos<conj> ...	1.0	0.406	free_topic	Plant__kingdom
compound<appos<nmod< ...	1.0	0.368	free_topic	Plant__kingdom
compound<parataxis< ...	1.0	0.585	free_topic	Plant__kingdom
nmod<amod>conj> ...	1.0	0.357	free_topic	Plant__kingdom
compound<nmod>nummod> ...	1.0	0.218	free_topic	Plant__kingdom
nsubj<nmod>appos> ...	1.0	0.454	free_topic	Plant__kingdom
nsubj<nmod>nummod> ...	1.0	0.312	free_topic	Plant__kingdom
nsubj<nmod>det> ...	1.0	0.893	free_topic	Plant__kingdom
nsubj<compound> ...	1.0	0.419	free_topic	Plant__kingdom
nsubj<amod>advmod> ...	1.0	0.429	free_topic	Plant__kingdom
nmod<mark> ...	1.0	0.382	free_topic	Plant__kingdom
obl<xcomp< ...	1.0	0.681	free_topic	Plant__kingdom
obl<xcomp<mark> ...	1.0	0.419	free_topic	Plant__kingdom
obl<xcomp<advcl< ...	1.0	0.306	free_topic	Plant__kingdom
nmod<appos<case> ...	1.0	0.38	free_topic	Plant__kingdom
obj<obj> ...	1.0	0.276	free_topic	Plant__kingdom
obl<acl<nsubj:pass< ...	1.0	0.302	free_topic	Plant__kingdom
obl<acl<appos> ...	1.0	0.469	free_topic	Plant__kingdom
obl<acl<compound> ...	1.0	0.449	free_topic	Plant__kingdom
conj<appos<nmod> ...	1.0	0.441	free_topic	Plant__kingdom
conj<appos<nsubj> ...	1.0	0.469	free_topic	Plant__kingdom
appos<conj>compound> ...	1.0	0.257	free_topic	Plant__kingdom
appos<nmod< ...	1.0	0.479	free_topic	Plant__kingdom
appos>nmod>appos> ...	1.0	0.349	free_topic	Plant__kingdom
appos>nmod>nmod> ...	1.0	0.24	free_topic	Plant__kingdom
appos>nmod>compound> ...	1.0	0.443	free_topic	Plant__kingdom
appos>nmod>amod> ...	1.0	0.544	free_topic	Plant__kingdom
conj<conj>nsubj> ...	1.0	0.259	free_topic	Plant__kingdom
conj<cc> ...	1.0	0.473	free_topic	Plant__kingdom
nmod>acl:relcl> ...	1.0	0.293	free_topic	Plant__kingdom
nmod>acl:relcl>nsubj> ...	1.0	0.592	free_topic	Plant__kingdom
appos<nsubj:pass<advmod> ...	1.0	0.492	free_topic	Plant__kingdom
appos<nsubj:pass<aux:pass> ...	1.0	0.34	free_topic	Plant__kingdom
compound<appos<nsubj> ...	1.0	0.468	free_topic	Plant__kingdom
obj<parataxis<aux> ...	1.0	0.419	free_topic	Plant__kingdom
obj<parataxis<nsubj> ...	1.0	0.444	free_topic	Plant__kingdom
conj<nmod<cop> ...	1.0	0.78	free_topic	Plant__kingdom
appos<nsubj:pass< ...	1.0	0.315	free_topic	Plant__kingdom
appos<nsubj:pass<obl> ...	1.0	0.241	free_topic	Plant__kingdom
det:predet> ...	1.0	0.327	free_topic	Plant__kingdom
appos>conj> ...	1.0	0.291	free_topic	Plant__kingdom
appos>conj>compound> ...	1.0	0.452	free_topic	Plant__kingdom
appos>conj>cc> ...	1.0	0.268	free_topic	Plant__kingdom
nmod<nsubj>conj> ...	1.0	0.525	free_topic	Plant__kingdom
appos>nmod>det> ...	1.0	0.413	free_topic	Plant__kingdom
nsubj>acl> ...	1.0	0.356	free_topic	Plant__kingdom
nsubj>acl>advmod> ...	1.0	0.639	free_topic	Plant__kingdom
nmod<conj<appos> ...	1.0	0.59	free_topic	Plant__kingdom
obl<acl:relcl<nsubj> ...	1.0	0.195	free_topic	Plant__kingdom
nsubj<xcomp>cop> ...	1.0	0.442	free_topic	Plant__kingdom
nsubj<advcl>cop> ...	1.0	0.383	free_topic	Plant__kingdom
obl<nsubj>appos> ...	1.0	0.372	free_topic	Plant__kingdom
obl<acl:relcl<cop> ...	1.0	0.422	free_topic	Plant__kingdom
nmod<appos>nmod> ...	1.0	0.335	free_topic	Plant__kingdom
compound<advcl<obl> ...	1.0	0.421	free_topic	Plant__kingdom
compound<parataxis> ...	1.0	0.231	free_topic	Plant__kingdom
nmod>conj>advmod> ...	1.0	0.245	free_topic	Plant__kingdom
obl<ccomp<mark> ...	1.0	0.315	free_topic	Plant__kingdom
conj<appos<det> ...	1.0	0.27	free_topic	Plant__kingdom
nsubj<parataxis>advcl> ...	1.0	0.583	free_topic	Plant__kingdom
obl<advcl>mark> before	1.0	0.506	free_topic	Plant__kingdom
compound<conj< conifer	1.0	0.706	free_topic	Plant__kingdom
compound<obl<nsubj:pass> they	1.0	0.493	free_topic	Plant__kingdom
conj>amod> deciduous	1.0	0.538	free_topic	Plant__kingdom
conj> forests	1.0	0.889	free_topic	Plant__kingdom
conj>amod> mix	1.0	0.49	free_topic	Plant__kingdom
conj<case> to	1.0	0.439	free_topic	Plant__kingdom
conj<conj> fir	1.0	1.022	free_topic	Plant__kingdom
nmod<conj<det> the	1.0	0.53	free_topic	Plant__kingdom
nsubj<acl:relcl<case> of	1.0	0.257	free_topic	Plant__kingdom
obl:npmod<amod<conj> ...	1.0	0.602	free_topic	Plant__kingdom
obl<det> ...	1.0	0.844	free_topic	Plant__kingdom
obl<case> ...	1.0	0.287	free_topic	Plant__kingdom
nmod<obl>det> ...	1.0	0.502	free_topic	Plant__kingdom
conj>aux:pass> ...	1.0	0.342	free_topic	Plant__kingdom
amod>advmod>advmod> ...	1.0	0.633	free_topic	Plant__kingdom
appos<obl<obl> ...	1.0	0.244	free_topic	Plant__kingdom
obl<obj>compound> ...	1.0	0.331	free_topic	Plant__kingdom
obl<nsubj>case> ...	1.0	0.412	free_topic	Plant__kingdom
appos<obl<advmod> ...	1.0	0.443	free_topic	Plant__kingdom
appos<obl<aux:pass> ...	1.0	0.43	free_topic	Plant__kingdom
appos<obl<nsubj:pass> ...	1.0	0.332	free_topic	Plant__kingdom
obl<acl:relcl<nmod< ...	1.0	0.423	free_topic	Plant__kingdom
nmod<nmod<conj< ...	1.0	0.497	free_topic	Plant__kingdom
obj<conj>det> ...	1.0	0.394	free_topic	Plant__kingdom
obj<conj>amod> ...	1.0	0.429	free_topic	Plant__kingdom
nmod<nmod>flat> ...	1.0	0.351	free_topic	Plant__kingdom
nsubj<nmod>compound> ...	1.0	0.388	free_topic	Plant__kingdom
obl<obl>nummod> ...	1.0	0.399	free_topic	Plant__kingdom
compound>conj>compound> ...	1.0	0.21	free_topic	Plant__kingdom
compound>det> ...	1.0	0.776	free_topic	Plant__kingdom
nsubj<xcomp>advmod> ...	1.0	0.51	free_topic	Plant__kingdom
nmod<appos>compound> ...	1.0	0.261	free_topic	Plant__kingdom
nmod<appos>amod> ...	1.0	0.349	free_topic	Plant__kingdom
amod>obl>amod> ...	1.0	0.608	free_topic	Plant__kingdom
nsubj:pass< find	1.0	0.314	free_topic	Plant__kingdom
acl:relcl>obj>det> some	1.0	0.358	free_topic	Plant__kingdom
conj>case> in	1.0	0.627	free_topic	Plant__kingdom
conj>advmod> also	1.0	0.368	free_topic	Plant__kingdom
nsubj<obl>case> with	1.0	0.609	free_topic	Plant__kingdom
acl:relcl>obj>det> all	1.0	0.315	free_topic	Plant__kingdom
nsubj<mark> with	1.0	0.525	free_topic	Plant__kingdom
nmod<case> for	1.0	0.869	free_topic	Plant__kingdom
obj<advcl>mark> with	1.0	0.412	free_topic	Plant__kingdom
obj<mark> on	1.0	0.424	free_topic	Plant__kingdom
compound<conj<nsubj> it	1.0	0.744	free_topic	Plant__kingdom
nmod<case> than	1.0	0.77	free_topic	Plant__kingdom
nmod<obl< more	1.0	0.479	free_topic	Plant__kingdom
nsubj:pass< think	1.0	0.347	free_topic	Plant__kingdom
obj<advcl<mark> to	1.0	0.36	free_topic	Plant__kingdom
obl<obj>det> the	1.0	0.437	free_topic	Plant__kingdom
obl<advmod>advmod> most	1.0	0.497	free_topic	Plant__kingdom
advmod> only	1.0	0.577	free_topic	Plant__kingdom
obj<aux> have	1.0	0.376	free_topic	Plant__kingdom
conj<conj>amod> other	1.0	0.506	free_topic	Plant__kingdom
conj<nmod<case> with	1.0	0.263	free_topic	Plant__kingdom
obj<obl>case> to	1.0	0.589	free_topic	Plant__kingdom
nmod<appos>det> a	1.0	0.756	free_topic	Plant__kingdom
nmod< group	1.0	0.44	free_topic	Plant__kingdom
nmod<nsubj:pass< know	1.0	0.546	free_topic	Plant__kingdom
compound<nsubj< contain	1.0	0.612	free_topic	Plant__kingdom
nsubj<conj>det> a	1.0	0.327	free_topic	Plant__kingdom
nsubj<det> the	1.0	0.471	free_topic	Plant__kingdom
nsubj<obl> pollinator	1.0	0.357	free_topic	Plant__kingdom
nsubj<obl>amod> more	1.0	0.776	free_topic	Plant__kingdom
acl> pollinate	1.0	0.902	free_topic	Plant__kingdom
nmod<nummod> one	1.0	0.601	free_topic	Plant__kingdom
compound<conj<conj> fruit	1.0	1.155	free_topic	Plant__kingdom
nmod<amod> more	1.0	0.545	free_topic	Plant__kingdom
nsubj<conj<cop> be	1.0	0.545	free_topic	Plant__kingdom
compound<nmod:poss> world	1.0	0.261	free_topic	Plant__kingdom
conj<nmod<compound> International	1.0	0.583	free_topic	Plant__kingdom
conj<nmod< code	1.0	0.529	free_topic	Plant__kingdom
conj<nmod<nmod> nomenclature	1.0	0.671	free_topic	Plant__kingdom
conj<conj> fern	1.0	0.966	free_topic	Plant__kingdom
obj<nsubj>det> this	1.0	0.58	free_topic	Plant__kingdom
appos<case> to	1.0	0.764	free_topic	Plant__kingdom
nmod<obj<advmod> also	1.0	0.308	free_topic	Plant__kingdom
obj<cc> but	1.0	0.6	free_topic	Plant__kingdom
appos<case> into	1.0	0.754	free_topic	Plant__kingdom
nmod<conj>det> the	1.0	0.317	free_topic	Plant__kingdom
obj<advcl<cc> and	1.0	0.466	free_topic	Plant__kingdom
