relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Ade-b6ba_4_azalea-13	Ade-b6ba_2_poisonous-14	Ade-b6ba_4_azalea-13_4573	4	Ade-b6ba_2_poisonous-14_3973	2	2	mock azalea	poisonous	27.667
adaptation	Ade-b6ba_4_kudu-10	Ade-b6ba_2_poisonous-14	Ade-b6ba_4_kudu-10_4572	4	Ade-b6ba_2_poisonous-14_3973	2	2	kudu	poisonous	27.667
adaptation	Hed-8dc6_164_beech-12	Hed-8dc6_166_flowering-19	Hed-8dc6_164_beech-12_4930	164	Hed-8dc6_166_flowering-19_3955	166	2	beech	flowering	27.667
adaptation	Ade-b6ba_4_star-8	Ade-b6ba_2_poisonous-14	Ade-b6ba_4_star-8_1436	4	Ade-b6ba_2_poisonous-14_3973	2	2	Sabi star	poisonous	27.667
adaptation	See-1516_77_dandelion-10	See-1516_80_dispersal-21	See-1516_77_dandelion-10_3467	77	See-1516_80_dispersal-21_12	80	3	Dandelions	Seed dispersal	25.0
adaptation	Cra-0896_112_hawthorns-62	Cra-0896_109_flowering-6	Cra-0896_112_hawthorns-62_4834	112	Cra-0896_109_flowering-6_3955	109	3	hawthorn	flowering	25.0
adaptation	Sag-0ea8_92_saguaro-15	Sag-0ea8_95_flowering-18	Sag-0ea8_92_saguaro-15_5438	92	Sag-0ea8_95_flowering-18_3955	95	3	saguaros	flowering	25.0
adaptation	See-1516_77_dandelion-10	See-1516_80_dispersal-26	See-1516_77_dandelion-10_3467	77	See-1516_80_dispersal-26_12	80	3	Dandelions	Seed dispersal	25.0
adaptation	Amo-76d8_2_plants-42	Amo-76d8_4_flowering-44	Amo-76d8_2_plants-42_2901	2	Amo-76d8_4_flowering-44_3955	4	2	Tropical pitcher plants	flowering	22.0
adaptation	Pre-0725_37_plants-2	Pre-0725_39_carnivorous-2	Pre-0725_37_plants-2_2901	37	Pre-0725_39_carnivorous-2_3948	39	2	Tropical pitcher plants	carnivorous	22.0
adaptation	Pre-0725_37_plant-7	Pre-0725_39_carnivorous-2	Pre-0725_37_plant-7_2901	37	Pre-0725_39_carnivorous-2_3948	39	2	Tropical pitcher plants	carnivorous	22.0
adaptation	Hed-8dc6_165_beech-28	Hed-8dc6_168_flowering-7	Hed-8dc6_165_beech-28_4930	165	Hed-8dc6_168_flowering-7_3955	168	3	beech	flowering	20.75
adaptation	Hed-8dc6_165_beech-25	Hed-8dc6_168_flowering-7	Hed-8dc6_165_beech-25_4930	165	Hed-8dc6_168_flowering-7_3955	168	3	beech	flowering	20.75
adaptation	Hed-8dc6_164_hawthorn-10	Hed-8dc6_168_flowering-7	Hed-8dc6_164_hawthorn-10_4834	164	Hed-8dc6_168_flowering-7_3955	168	4	hawthorn	flowering	20.0
adaptation	Sag-0ea8_99_saguaro-3	Sag-0ea8_95_flowering-18	Sag-0ea8_99_saguaro-3_5438	99	Sag-0ea8_95_flowering-18_3955	95	4	saguaros	flowering	20.0
adaptation	Sag-0ea8_91_saguaros-36	Sag-0ea8_95_flowering-18	Sag-0ea8_91_saguaros-36_5438	91	Sag-0ea8_95_flowering-18_3955	95	4	saguaros	flowering	20.0
adaptation	See-1516_75_dandelions-16	See-1516_80_dispersal-26	See-1516_75_dandelions-16_3467	75	See-1516_80_dispersal-26_3789	80	5	Dandelions	seed dispersal	16.667
adaptation	See-1516_75_dandelions-16	See-1516_80_dispersal-21	See-1516_75_dandelions-16_3467	75	See-1516_80_dispersal-21_12	80	5	Dandelions	Seed dispersal	16.667
adaptation	Aes-55d6_48_chestnut-19	Aes-55d6_43_poisonous-14	Aes-55d6_48_chestnut-19_4574	48	Aes-55d6_43_poisonous-14_3973	43	5	horse chestnut	poisonous	16.667
adaptation	Hed-8dc6_164_beech-12	Hed-8dc6_168_flowering-7	Hed-8dc6_164_beech-12_4930	164	Hed-8dc6_168_flowering-7_3955	168	4	beech	flowering	16.6
adaptation	Pas-a544_7_Passiflora-1	Pas-a544_2_flowering-21	Pas-a544_7_Passiflora-1_3012	7	Pas-a544_2_flowering-21_3955	2	5	Passiflora	flowering	14.5
adaptation	See-1516_75_dandelions-16	See-1516_69_dispersal-2	See-1516_75_dandelions-16_3467	75	See-1516_69_dispersal-2_3789	69	6	Dandelions	seed dispersal	14.286
adaptation	Pas-a544_8_flowers-8	Pas-a544_2_flowering-21	Pas-a544_8_flowers-8_5315	8	Pas-a544_2_flowering-21_3955	2	6	passion flowers	flowering	14.286
adaptation	Pas-a544_8_flowers-2	Pas-a544_2_flowering-21	Pas-a544_8_flowers-2_5315	8	Pas-a544_2_flowering-21_3955	2	6	passion flowers	flowering	14.286
adaptation	Cra-0896_115_hawthorn-18	Cra-0896_109_flowering-6	Cra-0896_115_hawthorn-18_4834	115	Cra-0896_109_flowering-6_3955	109	6	hawthorn	flowering	14.286
adaptation	Aes-55d6_19_chestnut-5	Aes-55d6_13_poisonous-6	Aes-55d6_19_chestnut-5_4574	19	Aes-55d6_13_poisonous-6_3973	13	6	horse chestnut	poisonous	14.286
adaptation	Aes-55d6_19_chestnuts-17	Aes-55d6_13_poisonous-6	Aes-55d6_19_chestnuts-17_4574	19	Aes-55d6_13_poisonous-6_3973	13	6	horse chestnut	poisonous	14.286
adaptation	See-1516_77_dandelion-10	See-1516_84_dispersal-2	See-1516_77_dandelion-10_3467	77	See-1516_84_dispersal-2_3789	84	7	Dandelions	seed dispersal	12.5
adaptation	Cra-0896_115_tree-26	Cra-0896_109_flowering-6	Cra-0896_115_tree-26_1989	115	Cra-0896_109_flowering-6_3955	109	6	May-tree	flowering	11.857
adaptation	See-1516_77_dandelion-10	See-1516_69_dispersal-2	See-1516_77_dandelion-10_5533	77	See-1516_69_dispersal-2_12	69	8	dandelions	Seed dispersal	11.111
adaptation	See-1516_75_dandelions-16	See-1516_84_dispersal-2	See-1516_75_dandelions-16_5533	75	See-1516_84_dispersal-2_3789	84	9	dandelions	seed dispersal	10.0
adaptation	See-1516_75_dandelions-16	See-1516_65_dispersal-2	See-1516_75_dandelions-16_3467	75	See-1516_65_dispersal-2_12	65	10	Dandelions	Seed dispersal	9.091
adaptation	Cra-0896_119_hawthorn-5	Cra-0896_109_flowering-6	Cra-0896_119_hawthorn-5_4834	119	Cra-0896_109_flowering-6_3955	109	10	hawthorn	flowering	9.091
adaptation	Cra-0896_99_hawthorn-4	Cra-0896_109_flowering-6	Cra-0896_99_hawthorn-4_4834	99	Cra-0896_109_flowering-6_3955	109	10	hawthorn	flowering	9.091
adaptation	Ven-77c9_221_flytrap-6	Ven-77c9_232_Carnivorous-22	Ven-77c9_221_flytrap-6_3603	221	Ven-77c9_232_Carnivorous-22_320	232	11	Venus flytrap	Carnivorous	8.333
adaptation	Sag-0ea8_106_saguaro-12	Sag-0ea8_95_flowering-18	Sag-0ea8_106_saguaro-12_5438	106	Sag-0ea8_95_flowering-18_3955	95	11	saguaros	flowering	8.333
adaptation	Aes-55d6_4_tree-16	Aes-55d6_13_poisonous-6	Aes-55d6_4_tree-16_4575	4	Aes-55d6_13_poisonous-6_3973	13	9	conker tree	poisonous	8.3
adaptation	Aes-55d6_23_hippocastanum-6	Aes-55d6_13_poisonous-6	Aes-55d6_23_hippocastanum-6_1440	23	Aes-55d6_13_poisonous-6_3973	13	10	Aesculus hippocastanum	poisonous	7.909
adaptation	See-1516_77_dandelion-10	See-1516_65_dispersal-2	See-1516_77_dandelion-10_5533	77	See-1516_65_dispersal-2_3789	65	12	dandelions	seed dispersal	7.692
adaptation	Sag-0ea8_83_saguaro-48	Sag-0ea8_95_flowering-18	Sag-0ea8_83_saguaro-48_5438	83	Sag-0ea8_95_flowering-18_3955	95	12	saguaros	flowering	7.692
adaptation	Cra-0896_122_hawthorn-6	Cra-0896_109_flowering-6	Cra-0896_122_hawthorn-6_4834	122	Cra-0896_109_flowering-6_3955	109	13	hawthorn	flowering	7.143
adaptation	Eur-bc75_197_brambles-37	Eur-bc75_205_parts-25	Eur-bc75_197_brambles-37_4680	197	Eur-bc75_205_parts-25_3936	205	8	bramble	shedding body parts	6.087
adaptation	Ven-77c9_215_flytrap-11	Ven-77c9_232_Carnivorous-22	Ven-77c9_215_flytrap-11_3603	215	Ven-77c9_232_Carnivorous-22_320	232	17	Venus flytrap	Carnivorous	5.556
adaptation	Cra-0896_92_Hawthorn-1	Cra-0896_109_flowering-6	Cra-0896_92_Hawthorn-1_1983	92	Cra-0896_109_flowering-6_3955	109	17	Hawthorn	flowering	5.556
adaptation	Hed-8dc6_131_hawthorn-16	Hed-8dc6_146_flowering-5	Hed-8dc6_131_hawthorn-16_4835	131	Hed-8dc6_146_flowering-5_3955	146	15	common hawthorn	flowering	5.188
adaptation	Cra-0896_124_haws-8	Cra-0896_109_flowering-6	Cra-0896_124_haws-8_4836	124	Cra-0896_109_flowering-6_3955	109	15	haw	flowering	5.188
adaptation	Hed-8dc6_183_Haw-15	Hed-8dc6_168_flowering-7	Hed-8dc6_183_Haw-15_1986	183	Hed-8dc6_168_flowering-7_3955	168	15	Haw	flowering	5.188
adaptation	Hed-8dc6_183_Haw-15	Hed-8dc6_166_flowering-19	Hed-8dc6_183_Haw-15_1986	183	Hed-8dc6_166_flowering-19_3955	166	17	Haw	flowering	4.611
adaptation	Aes-55d6_23_hippocastanum-6	Aes-55d6_43_poisonous-14	Aes-55d6_23_hippocastanum-6_1440	23	Aes-55d6_43_poisonous-14_3973	43	20	Aesculus hippocastanum	poisonous	4.143
adaptation	Cra-0896_86_hawthorn-3	Cra-0896_109_flowering-6	Cra-0896_86_hawthorn-3_4835	86	Cra-0896_109_flowering-6_3955	109	23	common hawthorn	flowering	3.458
adaptation	Fri-ce34_231_Roses-26	Fri-ce34_208_flowering-8	Fri-ce34_231_Roses-26_784	231	Fri-ce34_208_flowering-8_3955	208	23	Roses	flowering	3.458
adaptation	Ven-77c9_204_flytrap-9	Ven-77c9_232_Carnivorous-22	Ven-77c9_204_flytrap-9_3603	204	Ven-77c9_232_Carnivorous-22_320	232	28	Venus flytrap	Carnivorous	3.448
adaptation	Dro-82dc_30_flytrap-9	Dro-82dc_2_flowering-7	Dro-82dc_30_flytrap-9_3603	30	Dro-82dc_2_flowering-7_3955	2	28	Venus flytrap	flowering	3.448
adaptation	Flo0d28_59_dandelions-16	Flo0d28_30_Flowering-1	Flo0d28_59_dandelions-16_3467	59	Flo0d28_30_Flowering-1_331	30	29	Dandelions	Flowering	3.333
adaptation	Lep-f8ec_514_beech-14	Lep-f8ec_530_parts-16	Lep-f8ec_514_beech-14_4930	514	Lep-f8ec_530_parts-16_3936	530	16	beech	shedding body parts	3.222
adaptation	Pas-a544_28_passiflora-6	Pas-a544_2_flowering-21	Pas-a544_28_passiflora-6_5316	28	Pas-a544_2_flowering-21_3955	2	26	passiflora	flowering	3.222
adaptation	Pas-a544_29_passiflora-6	Pas-a544_2_flowering-21	Pas-a544_29_passiflora-6_5316	29	Pas-a544_2_flowering-21_3955	2	27	passiflora	flowering	3.107
adaptation	Dro-82dc_30_muscipula-2	Dro-82dc_2_flowering-7	Dro-82dc_30_muscipula-2_3604	30	Dro-82dc_2_flowering-7_3955	2	28	Dionaea muscipula	flowering	3.0
adaptation	Pla-2751_152_flytrap-13	Pla-2751_118_flowering-38	Pla-2751_152_flytrap-13_3603	152	Pla-2751_118_flowering-38_3955	118	34	Venus flytrap	flowering	2.857
adaptation	Ven-77c9_197_flytrap-3	Ven-77c9_232_Carnivorous-22	Ven-77c9_197_flytrap-3_3603	197	Ven-77c9_232_Carnivorous-22_320	232	35	Venus flytrap	Carnivorous	2.778
adaptation	Dro-4d9f_181_flytraps-29	Dro-4d9f_219_Carnivorous-13	Dro-4d9f_181_flytraps-29_3603	181	Dro-4d9f_219_Carnivorous-13_320	219	38	Venus flytrap	Carnivorous	2.564
adaptation	Hed-8dc6_200_Beech-3	Hed-8dc6_168_flowering-7	Hed-8dc6_200_Beech-3_2183	200	Hed-8dc6_168_flowering-7_3955	168	32	Beech	flowering	2.515
adaptation	Pla-2751_152_muscipula-16	Pla-2751_118_flowering-38	Pla-2751_152_muscipula-16_3604	152	Pla-2751_118_flowering-38_3955	118	34	Dionaea muscipula	flowering	2.486
adaptation	Aes-55d6_84_chestnut-23	Aes-55d6_43_poisonous-14	Aes-55d6_84_chestnut-23_1439	84	Aes-55d6_43_poisonous-14_3973	43	41	Horse chestnut	poisonous	2.381
adaptation	Dro-4d9f_181_flytraps-29	Dro-4d9f_222_Carnivorous-28	Dro-4d9f_181_flytraps-29_3603	181	Dro-4d9f_222_Carnivorous-28_320	222	41	Venus flytrap	Carnivorous	2.381
adaptation	Aes-55d6_84_chestnut-12	Aes-55d6_43_poisonous-14	Aes-55d6_84_chestnut-12_1439	84	Aes-55d6_43_poisonous-14_3973	43	41	Horse chestnut	poisonous	2.381
adaptation	Dro-4d9f_181_flytraps-29	Dro-4d9f_222_Carnivorous-25	Dro-4d9f_181_flytraps-29_3603	181	Dro-4d9f_222_Carnivorous-25_320	222	41	Venus flytrap	Carnivorous	2.381
adaptation	Hed-8dc6_200_Beech-3	Hed-8dc6_166_flowering-19	Hed-8dc6_200_Beech-3_2183	200	Hed-8dc6_166_flowering-19_3955	166	34	Beech	flowering	2.371
adaptation	Dro-82dc_38_muscipula-11	Dro-82dc_2_flowering-7	Dro-82dc_38_muscipula-11_3604	38	Dro-82dc_2_flowering-7_3955	2	36	Dionaea muscipula	flowering	2.351
adaptation	Hed-8dc6_131_hawthorn-16	Hed-8dc6_166_flowering-19	Hed-8dc6_131_hawthorn-16_4835	131	Hed-8dc6_166_flowering-19_3955	166	35	common hawthorn	flowering	2.306
adaptation	Lep-f8ec_553_beech-36	Lep-f8ec_530_parts-16	Lep-f8ec_553_beech-36_4930	553	Lep-f8ec_530_parts-16_307	530	23	beech	Shedding body parts	2.282
adaptation	Hed-8dc6_131_hawthorn-16	Hed-8dc6_168_flowering-7	Hed-8dc6_131_hawthorn-16_1985	131	Hed-8dc6_168_flowering-7_3955	168	37	Common hawthorn	flowering	2.184
adaptation	Hed-8dc6_183_Haw-15	Hed-8dc6_146_flowering-5	Hed-8dc6_183_Haw-15_1986	183	Hed-8dc6_146_flowering-5_3955	146	37	Haw	flowering	2.184
adaptation	Nar-f40f_40_Haw-4	Nar-f40f_2_flowering-22	Nar-f40f_40_Haw-4_1986	40	Nar-f40f_2_flowering-22_3955	2	38	Haw	flowering	2.128
adaptation	Ven-77c9_192_muscipula-19	Ven-77c9_232_Carnivorous-22	Ven-77c9_192_muscipula-19_3604	192	Ven-77c9_232_Carnivorous-22_320	232	40	Dionaea muscipula	Carnivorous	2.122
adaptation	Aes-55d6_4_tree-16	Aes-55d6_43_poisonous-14	Aes-55d6_4_tree-16_4575	4	Aes-55d6_43_poisonous-14_3973	43	39	conker tree	poisonous	2.075
adaptation	Pla-2751_152_flytrap-13	Pla-2751_104_flowering-19	Pla-2751_152_flytrap-13_3603	152	Pla-2751_104_flowering-19_3955	104	48	Venus flytrap	flowering	2.041
adaptation	Pas-a544_48_passiflorae-33	Pas-a544_2_flowering-21	Pas-a544_48_passiflorae-33_5316	48	Pas-a544_2_flowering-21_3955	2	46	passiflora	flowering	1.851
adaptation	Pas-a544_48_passiflorae-20	Pas-a544_2_flowering-21	Pas-a544_48_passiflorae-20_5316	48	Pas-a544_2_flowering-21_3955	2	46	passiflora	flowering	1.851
adaptation	Sag-0ea8_150_Saguaros-1	Sag-0ea8_95_flowering-18	Sag-0ea8_150_Saguaros-1_3256	150	Sag-0ea8_95_flowering-18_3955	95	55	Saguaros	flowering	1.786
adaptation	Hyp-f6cf_50_perforatum-8	Hyp-f6cf_2_flowering-14	Hyp-f6cf_50_perforatum-8_3429	50	Hyp-f6cf_2_flowering-14_3955	2	48	Hypericum perforatum	flowering	1.776
adaptation	Pla-2751_152_muscipula-16	Pla-2751_104_flowering-19	Pla-2751_152_muscipula-16_3604	152	Pla-2751_104_flowering-19_3955	104	48	Dionaea muscipula	flowering	1.776
adaptation	Ade-b6ba_4_azalea-13	Ade-b6ba_52_poisonous-3	Ade-b6ba_4_azalea-13_4573	4	Ade-b6ba_52_poisonous-3_3973	52	48	mock azalea	poisonous	1.694
adaptation	Ade-b6ba_4_star-8	Ade-b6ba_52_poisonous-3	Ade-b6ba_4_star-8_1436	4	Ade-b6ba_52_poisonous-3_3973	52	48	Sabi star	poisonous	1.694
adaptation	Ade-b6ba_4_kudu-10	Ade-b6ba_52_poisonous-3	Ade-b6ba_4_kudu-10_4572	4	Ade-b6ba_52_poisonous-3_3973	52	48	kudu	poisonous	1.694
adaptation	Nar-e858_506_roses-13	Nar-e858_457_flowering-65	Nar-e858_506_roses-13_4184	506	Nar-e858_457_flowering-65_3955	457	49	roses	flowering	1.66
adaptation	Cra-0896_59_haw-24	Cra-0896_109_flowering-6	Cra-0896_59_haw-24_4836	59	Cra-0896_109_flowering-6_3955	109	50	haw	flowering	1.627
adaptation	Nep-5975_182_plants-7	Nep-5975_246_Carnivorous-13	Nep-5975_182_plants-7_5260	182	Nep-5975_246_Carnivorous-13_320	246	64	tropical pitcher plants	Carnivorous	1.538
adaptation	Nep-5975_182_plants-7	Nep-5975_246_Carnivorous-29	Nep-5975_182_plants-7_5260	182	Nep-5975_246_Carnivorous-29_320	246	64	tropical pitcher plants	Carnivorous	1.538
adaptation	Sag-0ea8_31_Saguaros-1	Sag-0ea8_95_flowering-18	Sag-0ea8_31_Saguaros-1_3256	31	Sag-0ea8_95_flowering-18_3955	95	64	Saguaros	flowering	1.538
adaptation	Sag-0ea8_30_Saguaros-1	Sag-0ea8_95_flowering-18	Sag-0ea8_30_Saguaros-1_3256	30	Sag-0ea8_95_flowering-18_3955	95	65	Saguaros	flowering	1.515
adaptation	Hed-8dc6_200_Beech-3	Hed-8dc6_146_flowering-5	Hed-8dc6_200_Beech-3_2183	200	Hed-8dc6_146_flowering-5_3955	146	54	Beech	flowering	1.509
adaptation	Nep-5975_182_plants-7	Nep-5975_248_Carnivorous-6	Nep-5975_182_plants-7_2901	182	Nep-5975_248_Carnivorous-6_320	248	66	Tropical pitcher plants	Carnivorous	1.493
adaptation	Flo-338d_365_roses-2	Flo-338d_307_flowering-54	Flo-338d_365_roses-2_4184	365	Flo-338d_307_flowering-54_3955	307	58	roses	flowering	1.407
adaptation	Flo-338d_365_roses-2	Flo-338d_307_flowering-35	Flo-338d_365_roses-2_4184	365	Flo-338d_307_flowering-35_3955	307	58	roses	flowering	1.407
adaptation	Hyp-f6cf_63_perforatum-8	Hyp-f6cf_2_flowering-14	Hyp-f6cf_63_perforatum-8_3429	63	Hyp-f6cf_2_flowering-14_3955	2	61	Hypericum perforatum	flowering	1.403
adaptation	Aes-55d6_84_chestnut-12	Aes-55d6_13_poisonous-6	Aes-55d6_84_chestnut-12_1439	84	Aes-55d6_13_poisonous-6_3973	13	71	Horse chestnut	poisonous	1.389
adaptation	Sag-0ea8_24_Saguaros-1	Sag-0ea8_95_flowering-18	Sag-0ea8_24_Saguaros-1_3256	24	Sag-0ea8_95_flowering-18_3955	95	71	Saguaros	flowering	1.389
adaptation	Aes-55d6_84_chestnut-23	Aes-55d6_13_poisonous-6	Aes-55d6_84_chestnut-23_1439	84	Aes-55d6_13_poisonous-6_3973	13	71	Horse chestnut	poisonous	1.389
adaptation	Ven-77c9_170_muscipula-16	Ven-77c9_232_Carnivorous-22	Ven-77c9_170_muscipula-16_3604	170	Ven-77c9_232_Carnivorous-22_320	232	62	Dionaea muscipula	Carnivorous	1.381
adaptation	Pas-a544_76_blackberries-28	Pas-a544_2_flowering-21	Pas-a544_76_blackberries-28_4679	76	Pas-a544_2_flowering-21_3955	2	74	blackberry	flowering	1.333
adaptation	Sag-0ea8_20_Saguaros-1	Sag-0ea8_95_flowering-18	Sag-0ea8_20_Saguaros-1_3256	20	Sag-0ea8_95_flowering-18_3955	95	75	Saguaros	flowering	1.316
adaptation	Cra-0896_45_hawthorn-10	Cra-0896_109_flowering-6	Cra-0896_45_hawthorn-10_4835	45	Cra-0896_109_flowering-6_3955	109	64	common hawthorn	flowering	1.277
adaptation	Cra-0896_45_haws-3	Cra-0896_109_flowering-6	Cra-0896_45_haws-3_4836	45	Cra-0896_109_flowering-6_3955	109	64	haw	flowering	1.277
adaptation	Dro-82dc_71_Nepenthes-16	Dro-82dc_2_flowering-7	Dro-82dc_71_Nepenthes-16_2902	71	Dro-82dc_2_flowering-7_3955	2	69	Nepenthes	flowering	1.243
adaptation	Flo-338d_227_oak-24	Flo-338d_307_flowering-35	Flo-338d_227_oak-24_4407	227	Flo-338d_307_flowering-35_3955	307	80	oaks	flowering	1.235
adaptation	Flo-338d_227_oak-24	Flo-338d_307_flowering-54	Flo-338d_227_oak-24_4407	227	Flo-338d_307_flowering-54_3955	307	80	oaks	flowering	1.235
adaptation	Ven-77c9_151_flytrap-4	Ven-77c9_232_Carnivorous-22	Ven-77c9_151_flytrap-4_3603	151	Ven-77c9_232_Carnivorous-22_320	232	81	Venus flytrap	Carnivorous	1.22
adaptation	Cra-0896_40_haws-19	Cra-0896_109_flowering-6	Cra-0896_40_haws-19_4836	40	Cra-0896_109_flowering-6_3955	109	69	haw	flowering	1.186
adaptation	Sag-0ea8_7_Saguaros-1	Sag-0ea8_95_flowering-18	Sag-0ea8_7_Saguaros-1_3256	7	Sag-0ea8_95_flowering-18_3955	95	88	Saguaros	flowering	1.124
adaptation	Flo-338d_215_dandelions-35	Flo-338d_126_flowering-2	Flo-338d_215_dandelions-35_3467	215	Flo-338d_126_flowering-2_3955	126	89	Dandelions	flowering	1.111
adaptation	Flo-e790_146_Rosaceae-53	Flo-e790_55_flowering-24	Flo-e790_146_Rosaceae-53_782	146	Flo-e790_55_flowering-24_3955	55	91	Rosaceae	flowering	1.087
adaptation	Flo-338d_215_dandelions-35	Flo-338d_307_flowering-35	Flo-338d_215_dandelions-35_3467	215	Flo-338d_307_flowering-35_3955	307	92	Dandelions	flowering	1.075
adaptation	Flo-338d_215_dandelions-35	Flo-338d_307_flowering-54	Flo-338d_215_dandelions-35_5533	215	Flo-338d_307_flowering-54_3955	307	92	dandelions	flowering	1.075
adaptation	Euc-4c3e_184_oaks-5	Euc-4c3e_92_flowering-52	Euc-4c3e_184_oaks-5_4407	184	Euc-4c3e_92_flowering-52_3955	92	92	oaks	flowering	1.075
adaptation	Hed-8dc6_51_beech-10	Hed-8dc6_146_flowering-5	Hed-8dc6_51_beech-10_2181	51	Hed-8dc6_146_flowering-5_3955	146	95	Common beech	flowering	1.042
adaptation	Hed-8dc6_49_oak-7	Hed-8dc6_146_flowering-5	Hed-8dc6_49_oak-7_4407	49	Hed-8dc6_146_flowering-5_3955	146	97	oaks	flowering	1.02
adaptation	Euc-4c3e_189_oak-33	Euc-4c3e_92_flowering-52	Euc-4c3e_189_oak-33_4407	189	Euc-4c3e_92_flowering-52_3955	92	97	oaks	flowering	1.02
taxongroup	Man-d37a_36_mangrove-39	Man-d37a_36_plant-10	Man-d37a_36_mangrove-39_5415	36	Man-d37a_36_plant-10_4553	36	0	mangroves	plants	100.0
taxongroup	Cra-0896_86_hawthorn-3	Cra-0896_86_plant-12	Cra-0896_86_hawthorn-3_4834	86	Cra-0896_86_plant-12_4553	86	0	hawthorn	plants	100.0
taxongroup	Cra-2aca_2_Rosaceae-30	Cra-2aca_2_plant-25	Cra-2aca_2_Rosaceae-30_782	2	Cra-2aca_2_plant-25_4553	2	0	Rosaceae	plants	100.0
taxongroup	Flo-e790_146_Rosaceae-53	Flo-e790_146_plant-21	Flo-e790_146_Rosaceae-53_782	146	Flo-e790_146_plant-21_4553	146	0	Rosaceae	plants	100.0
taxongroup	Ros-ae30_49_Rosaceae-5	Ros-ae30_49_Rosales-1	Ros-ae30_49_Rosaceae-5_782	49	Ros-ae30_49_Rosales-1_3766	49	0	Rosaceae	Rosales	100.0
taxongroup	Ros-ae30_49_Rosaceae-5	Ros-ae30_49_plants-28	Ros-ae30_49_Rosaceae-5_782	49	Ros-ae30_49_plants-28_1402	49	0	Rosaceae	Plants	100.0
taxongroup	Ros-0df4_146_Rosaceae-13	Ros-0df4_146_plants-6	Ros-0df4_146_Rosaceae-13_782	146	Ros-0df4_146_plants-6_1402	146	0	Rosaceae	Plants	100.0
taxongroup	Rub-3ec2_2_Rosaceae-16	Rub-3ec2_2_plants-10	Rub-3ec2_2_Rosaceae-16_782	2	Rub-3ec2_2_plants-10_1402	2	0	Rosaceae	Plants	100.0
taxongroup	Ros-0df4_2_Rosaceae-20	Ros-0df4_2_plant-9	Ros-0df4_2_Rosaceae-20_782	2	Ros-0df4_2_plant-9_1402	2	0	Rosaceae	Plants	100.0
taxongroup	Ros-4632_2_Rosaceae-1	Ros-4632_2_plants-16	Ros-4632_2_Rosaceae-1_782	2	Ros-4632_2_plants-16_1402	2	0	Rosaceae	Plants	100.0
taxongroup	Ros-4632_13_Rosaceae-1	Ros-4632_13_plants-12	Ros-4632_13_Rosaceae-1_782	13	Ros-4632_13_plants-12_1402	13	0	Rosaceae	Plants	100.0
taxongroup	Ros-4632_118_Rosaceae-3	Ros-4632_118_plants-13	Ros-4632_118_Rosaceae-3_782	118	Ros-4632_118_plants-13_1402	118	0	Rosaceae	Plants	100.0
taxongroup	Pik-2f87_143_Rosaceae-47	Pik-2f87_143_plants-19	Pik-2f87_143_Rosaceae-47_782	143	Pik-2f87_143_plants-19_1402	143	0	Rosaceae	Plants	100.0
taxongroup	Pik-2f87_143_Rosaceae-47	Pik-2f87_143_plants-43	Pik-2f87_143_Rosaceae-47_782	143	Pik-2f87_143_plants-43_1402	143	0	Rosaceae	Plants	100.0
taxongroup	Rho90f5_2_Rhododendrons-1	Rho90f5_2_plants-7	Rho90f5_2_Rhododendrons-1_3220	2	Rho90f5_2_plants-7_4553	2	0	Rhododendrons	plants	100.0
taxongroup	Cra-2aca_2_hawthorn-12	Cra-2aca_2_plant-25	Cra-2aca_2_hawthorn-12_4834	2	Cra-2aca_2_plant-25_1402	2	0	hawthorn	Plants	100.0
taxongroup	Cra-2aca_57_hawthorn-2	Cra-2aca_57_plant-9	Cra-2aca_57_hawthorn-2_4834	57	Cra-2aca_57_plant-9_1402	57	0	hawthorn	Plants	100.0
taxongroup	Cra-2aca_2_hawthorn-12	Cra-2aca_2_Rosaceae-30	Cra-2aca_2_hawthorn-12_4834	2	Cra-2aca_2_Rosaceae-30_782	2	0	hawthorn	Rosaceae	100.0
taxongroup	Cra-0896_2_hawthorn-7	Cra-0896_2_Rosaceae-37	Cra-0896_2_hawthorn-7_4834	2	Cra-0896_2_Rosaceae-37_782	2	0	hawthorn	Rosaceae	100.0
taxongroup	Cra-2aca_2_hawthorn-18	Cra-2aca_2_Rosaceae-30	Cra-2aca_2_hawthorn-18_4834	2	Cra-2aca_2_Rosaceae-30_782	2	0	hawthorn	Rosaceae	100.0
taxongroup	Cra-2aca_2_hawthorn-7	Cra-2aca_2_Rosaceae-30	Cra-2aca_2_hawthorn-7_4834	2	Cra-2aca_2_Rosaceae-30_782	2	0	hawthorn	Rosaceae	100.0
taxongroup	Ros-ae30_12_hawthorn-31	Ros-ae30_12_Rosales-6	Ros-ae30_12_hawthorn-31_4834	12	Ros-ae30_12_Rosales-6_3766	12	0	hawthorn	Rosales	100.0
taxongroup	Hed-8dc6_164_hawthorn-10	Hed-8dc6_164_plants-3	Hed-8dc6_164_hawthorn-10_4834	164	Hed-8dc6_164_plants-3_4553	164	0	hawthorn	plants	100.0
taxongroup	Cra-2aca_2_hawthorn-18	Cra-2aca_2_plant-25	Cra-2aca_2_hawthorn-18_4834	2	Cra-2aca_2_plant-25_4553	2	0	hawthorn	plants	100.0
