feat	count	weight	rel_role	group_name
amod< ...	58.0	0.439	adaptation_comment	Dinosaur__superorder
amod<case> ...	39.0	0.638	adaptation_comment	Dinosaur__superorder
amod<amod> ...	29.0	0.472	adaptation_comment	Dinosaur__superorder
amod< dinosaur	26.0	0.574	adaptation_comment	Dinosaur__superorder
amod<nmod< ...	26.0	0.31	adaptation_comment	Dinosaur__superorder
amod<case> of	22.0	0.627	adaptation_comment	Dinosaur__superorder
amod<nmod<det> ...	19.0	0.406	adaptation_comment	Dinosaur__superorder
cop> ...	12.0	0.424	adaptation_comment	Dinosaur__superorder
nsubj> ...	12.0	0.424	adaptation_comment	Dinosaur__superorder
cop> be	12.0	0.424	adaptation_comment	Dinosaur__superorder
amod<det> ...	12.0	0.542	adaptation_comment	Dinosaur__superorder
amod<nmod<det> a	12.0	0.427	adaptation_comment	Dinosaur__superorder
amod<obl< ...	11.0	0.479	adaptation_comment	Dinosaur__superorder
amod<nmod<cop> ...	10.0	0.511	adaptation_comment	Dinosaur__superorder
amod<nmod<nsubj> ...	10.0	0.345	adaptation_comment	Dinosaur__superorder
amod<nmod<cop> be	10.0	0.511	adaptation_comment	Dinosaur__superorder
amod<nmod<amod> ...	9.0	0.427	adaptation_comment	Dinosaur__superorder
conj> ...	9.0	0.852	adaptation_comment	Dinosaur__superorder
amod<acl:relcl>obl> ...	8.0	0.355	adaptation_comment	Dinosaur__superorder
conj>cc> ...	8.0	0.594	adaptation_comment	Dinosaur__superorder
amod<nmod<case> ...	8.0	0.556	adaptation_comment	Dinosaur__superorder
amod<cc> ...	8.0	0.451	adaptation_comment	Dinosaur__superorder
amod<conj<conj> ...	8.0	0.379	adaptation_comment	Dinosaur__superorder
amod<conj< ...	8.0	0.464	adaptation_comment	Dinosaur__superorder
amod<nmod> ...	8.0	0.266	adaptation_comment	Dinosaur__superorder
amod<nmod>case> ...	8.0	0.601	adaptation_comment	Dinosaur__superorder
amod<det> the	7.0	0.547	adaptation_comment	Dinosaur__superorder
amod<acl:relcl> ...	7.0	0.317	adaptation_comment	Dinosaur__superorder
amod<cc> and	7.0	0.44	adaptation_comment	Dinosaur__superorder
amod< group	7.0	0.731	adaptation_comment	Dinosaur__superorder
amod<compound> ...	7.0	0.341	adaptation_comment	Dinosaur__superorder
advmod> ...	6.0	0.43	adaptation_comment	Dinosaur__superorder
conj>cc> and	6.0	0.76	adaptation_comment	Dinosaur__superorder
amod<nmod>amod> ...	5.0	0.297	adaptation_comment	Dinosaur__superorder
obl> ...	5.0	0.31	adaptation_comment	Dinosaur__superorder
amod<acl:relcl>nsubj> ...	5.0	0.772	adaptation_comment	Dinosaur__superorder
amod<nmod<det> the	5.0	0.367	adaptation_comment	Dinosaur__superorder
amod<nmod< group	5.0	0.314	adaptation_comment	Dinosaur__superorder
amod<obl<nsubj> ...	5.0	0.331	adaptation_comment	Dinosaur__superorder
amod<det> a	5.0	0.545	adaptation_comment	Dinosaur__superorder
obl>conj> ...	5.0	0.425	adaptation_comment	Dinosaur__superorder
amod<conj> ...	5.0	0.359	adaptation_comment	Dinosaur__superorder
obl>case> ...	5.0	0.448	adaptation_comment	Dinosaur__superorder
nsubj>amod> ...	5.0	0.23	adaptation_comment	Dinosaur__superorder
amod<nmod<obl< ...	4.0	0.211	adaptation_comment	Dinosaur__superorder
amod<nmod<nmod< ...	4.0	0.459	adaptation_comment	Dinosaur__superorder
advcl> ...	4.0	0.361	adaptation_comment	Dinosaur__superorder
amod<nmod>det> ...	4.0	0.445	adaptation_comment	Dinosaur__superorder
amod<amod> other	4.0	0.467	adaptation_comment	Dinosaur__superorder
amod< behavior	4.0	0.303	adaptation_comment	Dinosaur__superorder
amod<obl<obl> ...	4.0	0.306	adaptation_comment	Dinosaur__superorder
amod<nmod>det> the	4.0	0.445	adaptation_comment	Dinosaur__superorder
amod<conj>cc> ...	4.0	0.744	adaptation_comment	Dinosaur__superorder
amod<conj<case> ...	4.0	0.367	adaptation_comment	Dinosaur__superorder
amod<case> in	4.0	0.62	adaptation_comment	Dinosaur__superorder
amod<acl:relcl>nsubj> that	4.0	0.779	adaptation_comment	Dinosaur__superorder
amod<obj< ...	4.0	0.404	adaptation_comment	Dinosaur__superorder
amod<nmod< genus	4.0	0.398	adaptation_comment	Dinosaur__superorder
amod<conj<nsubj> ...	3.0	0.231	adaptation_comment	Dinosaur__superorder
amod<obl<aux:pass> be	3.0	0.166	adaptation_comment	Dinosaur__superorder
amod<obl<mark> ...	3.0	0.573	adaptation_comment	Dinosaur__superorder
amod<conj<cop> ...	3.0	0.442	adaptation_comment	Dinosaur__superorder
amod<obj<nsubj> ...	3.0	0.357	adaptation_comment	Dinosaur__superorder
amod<appos< ...	3.0	0.262	adaptation_comment	Dinosaur__superorder
amod<nmod<obj< ...	3.0	0.365	adaptation_comment	Dinosaur__superorder
amod<obl<ccomp< ...	3.0	0.214	adaptation_comment	Dinosaur__superorder
amod<compound> dinosaur	3.0	0.313	adaptation_comment	Dinosaur__superorder
amod<nsubj<obj> ...	3.0	0.374	adaptation_comment	Dinosaur__superorder
amod<nsubj< ...	3.0	0.356	adaptation_comment	Dinosaur__superorder
amod<nmod< clade	3.0	0.223	adaptation_comment	Dinosaur__superorder
amod<conj<nmod< ...	3.0	0.495	adaptation_comment	Dinosaur__superorder
amod<cop> be	3.0	0.44	adaptation_comment	Dinosaur__superorder
amod<nmod<nummod> two	3.0	0.513	adaptation_comment	Dinosaur__superorder
amod<obl<aux:pass> ...	3.0	0.166	adaptation_comment	Dinosaur__superorder
amod<acl:relcl> live	3.0	0.274	adaptation_comment	Dinosaur__superorder
amod< diet	3.0	0.525	adaptation_comment	Dinosaur__superorder
amod<amod>advmod> ...	3.0	0.528	adaptation_comment	Dinosaur__superorder
amod<nmod>case> of	3.0	0.699	adaptation_comment	Dinosaur__superorder
amod<nmod<nummod> ...	3.0	0.513	adaptation_comment	Dinosaur__superorder
amod<nmod<case> of	3.0	0.593	adaptation_comment	Dinosaur__superorder
amod<conj<cop> be	3.0	0.442	adaptation_comment	Dinosaur__superorder
amod<cop> ...	3.0	0.44	adaptation_comment	Dinosaur__superorder
amod<obl<nsubj:pass> ...	3.0	0.283	adaptation_comment	Dinosaur__superorder
case> ...	2.0	0.896	adaptation_comment	Dinosaur__superorder
appos> ...	2.0	0.409	adaptation_comment	Dinosaur__superorder
nmod<nsubj>conj> ...	2.0	0.378	adaptation_comment	Dinosaur__superorder
advcl>mark> ...	2.0	0.224	adaptation_comment	Dinosaur__superorder
amod<case> as	2.0	0.711	adaptation_comment	Dinosaur__superorder
amod<acl:relcl>aux:pass> be	2.0	0.705	adaptation_comment	Dinosaur__superorder
amod<nmod<nmod> ...	2.0	0.451	adaptation_comment	Dinosaur__superorder
amod< behaviour	2.0	0.261	adaptation_comment	Dinosaur__superorder
amod<amod> ornithischian	2.0	0.578	adaptation_comment	Dinosaur__superorder
amod<amod> small	2.0	0.43	adaptation_comment	Dinosaur__superorder
amod<acl:relcl>nsubj:pass> that	2.0	0.682	adaptation_comment	Dinosaur__superorder
nsubj> ornithischian	2.0	0.493	adaptation_comment	Dinosaur__superorder
amod<nmod:poss> they	2.0	0.356	adaptation_comment	Dinosaur__superorder
amod<acl:relcl>aux:pass> ...	2.0	0.705	adaptation_comment	Dinosaur__superorder
amod<nmod<acl> ...	2.0	0.366	adaptation_comment	Dinosaur__superorder
amod<case> on	2.0	0.697	adaptation_comment	Dinosaur__superorder
advcl>obl> ...	2.0	0.351	adaptation_comment	Dinosaur__superorder
obl>conj>cc> ...	2.0	0.581	adaptation_comment	Dinosaur__superorder
amod< theropod	2.0	0.626	adaptation_comment	Dinosaur__superorder
amod<acl> ...	2.0	0.378	adaptation_comment	Dinosaur__superorder
amod<acl>obl> ...	2.0	0.363	adaptation_comment	Dinosaur__superorder
amod<conj>aux> ...	2.0	0.526	adaptation_comment	Dinosaur__superorder
amod<acl:relcl>nsubj:pass> ...	2.0	0.682	adaptation_comment	Dinosaur__superorder
conj>cc> or	2.0	0.725	adaptation_comment	Dinosaur__superorder
obl>case> as	2.0	0.466	adaptation_comment	Dinosaur__superorder
amod<conj<nmod> ...	2.0	0.553	adaptation_comment	Dinosaur__superorder
amod<conj<advcl> ...	2.0	0.443	adaptation_comment	Dinosaur__superorder
amod<nmod<nsubj:pass< ...	2.0	0.431	adaptation_comment	Dinosaur__superorder
advcl>cop> ...	2.0	0.361	adaptation_comment	Dinosaur__superorder
amod<conj<case> of	2.0	0.46	adaptation_comment	Dinosaur__superorder
advcl>obl>case> ...	2.0	0.416	adaptation_comment	Dinosaur__superorder
amod<nmod:poss> ...	2.0	0.356	adaptation_comment	Dinosaur__superorder
amod<nmod> period	2.0	0.516	adaptation_comment	Dinosaur__superorder
amod<appos<appos> ...	2.0	0.621	adaptation_comment	Dinosaur__superorder
amod<amod> iguanodontian	2.0	0.633	adaptation_comment	Dinosaur__superorder
amod<nmod< adaptation	2.0	0.373	adaptation_comment	Dinosaur__superorder
amod<compound> ornithopod	2.0	0.355	adaptation_comment	Dinosaur__superorder
conj>amod> ...	2.0	0.482	adaptation_comment	Dinosaur__superorder
advmod> mainly	2.0	0.513	adaptation_comment	Dinosaur__superorder
advcl>aux> ...	2.0	0.578	adaptation_comment	Dinosaur__superorder
amod<nmod<amod> major	2.0	0.515	adaptation_comment	Dinosaur__superorder
amod<compound> sauropod	2.0	0.361	adaptation_comment	Dinosaur__superorder
amod<obl<conj> come	2.0	0.655	adaptation_comment	Dinosaur__superorder
amod<obl< live	2.0	0.515	adaptation_comment	Dinosaur__superorder
amod<obl<nsubj> Daspletosaurus	2.0	0.402	adaptation_comment	Dinosaur__superorder
amod<nsubj<advmod> ...	2.0	0.405	adaptation_comment	Dinosaur__superorder
amod<obl<mark> that	2.0	0.593	adaptation_comment	Dinosaur__superorder
amod<obl<ccomp< evidence	2.0	0.339	adaptation_comment	Dinosaur__superorder
conj>advmod> ...	2.0	0.459	adaptation_comment	Dinosaur__superorder
aux> ...	2.0	0.511	adaptation_comment	Dinosaur__superorder
amod<acl:relcl>obl> period	2.0	0.461	adaptation_comment	Dinosaur__superorder
amod<case> for	2.0	0.755	adaptation_comment	Dinosaur__superorder
amod<obl<nsubj> tooth	2.0	0.304	adaptation_comment	Dinosaur__superorder
obl>conj>cc> and	2.0	0.581	adaptation_comment	Dinosaur__superorder
amod<obl< suite	2.0	0.52	adaptation_comment	Dinosaur__superorder
amod<case> to	2.0	0.687	adaptation_comment	Dinosaur__superorder
amod<conj<nsubj> they	2.0	0.298	adaptation_comment	Dinosaur__superorder
amod<conj< large	2.0	0.541	adaptation_comment	Dinosaur__superorder
conj>nsubj> ...	2.0	0.411	adaptation_comment	Dinosaur__superorder
advcl>cop> be	2.0	0.361	adaptation_comment	Dinosaur__superorder
amod<nmod<amod> extinct	2.0	0.472	adaptation_comment	Dinosaur__superorder
amod<conj<conj> limb	2.0	0.455	adaptation_comment	Dinosaur__superorder
amod<nmod<case> to	2.0	0.466	adaptation_comment	Dinosaur__superorder
nsubj>amod> most	2.0	0.234	adaptation_comment	Dinosaur__superorder
amod<nmod< that	2.0	0.374	adaptation_comment	Dinosaur__superorder
amod<obl<conj> ...	2.0	0.655	adaptation_comment	Dinosaur__superorder
amod<nmod<case> as	2.0	0.676	adaptation_comment	Dinosaur__superorder
amod<obl<advmod> ...	2.0	0.353	adaptation_comment	Dinosaur__superorder
amod<conj>cc> and	2.0	0.73	adaptation_comment	Dinosaur__superorder
amod<nsubj<obl> ...	2.0	0.255	adaptation_comment	Dinosaur__superorder
obl>conj>aux> ...	2.0	0.39	adaptation_comment	Dinosaur__superorder
conj>obj> ...	1.0	0.48	adaptation_comment	Dinosaur__superorder
advcl>mark> although	1.0	0.233	adaptation_comment	Dinosaur__superorder
advcl>aux> may	1.0	0.524	adaptation_comment	Dinosaur__superorder
advcl>aux> have	1.0	0.64	adaptation_comment	Dinosaur__superorder
conj>obj>amod> ...	1.0	0.562	adaptation_comment	Dinosaur__superorder
aux> have	1.0	0.5	adaptation_comment	Dinosaur__superorder
nsubj> they	1.0	0.455	adaptation_comment	Dinosaur__superorder
mark> that	1.0	0.716	adaptation_comment	Dinosaur__superorder
conj>obl>case> ...	1.0	0.313	adaptation_comment	Dinosaur__superorder
cc> ...	1.0	0.838	adaptation_comment	Dinosaur__superorder
conj< ...	1.0	0.594	adaptation_comment	Dinosaur__superorder
conj<case> ...	1.0	0.501	adaptation_comment	Dinosaur__superorder
conj<nmod< ...	1.0	0.223	adaptation_comment	Dinosaur__superorder
conj<nmod<case> ...	1.0	0.252	adaptation_comment	Dinosaur__superorder
conj<nmod<obl< ...	1.0	0.443	adaptation_comment	Dinosaur__superorder
acl:relcl< ...	1.0	0.572	adaptation_comment	Dinosaur__superorder
compound> ...	1.0	0.552	adaptation_comment	Dinosaur__superorder
conj>obl>amod> ...	1.0	0.283	adaptation_comment	Dinosaur__superorder
mark> ...	1.0	0.64	adaptation_comment	Dinosaur__superorder
nsubj>nmod> ...	1.0	0.407	adaptation_comment	Dinosaur__superorder
nsubj>nmod>case> ...	1.0	0.442	adaptation_comment	Dinosaur__superorder
advcl>nsubj> ...	1.0	0.491	adaptation_comment	Dinosaur__superorder
conj>obl> ...	1.0	0.485	adaptation_comment	Dinosaur__superorder
acl>advcl>advcl> ...	1.0	0.491	adaptation_comment	Dinosaur__superorder
parataxis> ...	1.0	0.181	adaptation_comment	Dinosaur__superorder
parataxis>advmod> ...	1.0	0.503	adaptation_comment	Dinosaur__superorder
advcl>obl>amod> ...	1.0	0.437	adaptation_comment	Dinosaur__superorder
nmod<nsubj>appos> ...	1.0	0.474	adaptation_comment	Dinosaur__superorder
acl>advcl>obl> ...	1.0	0.343	adaptation_comment	Dinosaur__superorder
acl>advcl> ...	1.0	0.432	adaptation_comment	Dinosaur__superorder
acl>advcl>mark> ...	1.0	0.441	adaptation_comment	Dinosaur__superorder
acl> ...	1.0	0.38	adaptation_comment	Dinosaur__superorder
advcl>obj> ...	1.0	0.406	adaptation_comment	Dinosaur__superorder
advcl>advmod> ...	1.0	0.427	adaptation_comment	Dinosaur__superorder
nmod<appos> ...	1.0	0.446	adaptation_comment	Dinosaur__superorder
nmod<appos>amod> ...	1.0	0.459	adaptation_comment	Dinosaur__superorder
nmod< ...	1.0	0.446	adaptation_comment	Dinosaur__superorder
nmod<det> ...	1.0	0.793	adaptation_comment	Dinosaur__superorder
nmod<cop> ...	1.0	0.357	adaptation_comment	Dinosaur__superorder
nmod<nsubj> ...	1.0	0.52	adaptation_comment	Dinosaur__superorder
nsubj>det> ...	1.0	0.644	adaptation_comment	Dinosaur__superorder
obl>nmod> ...	1.0	0.614	adaptation_comment	Dinosaur__superorder
obl>advmod> ...	1.0	0.346	adaptation_comment	Dinosaur__superorder
appos>acl> ...	1.0	0.444	adaptation_comment	Dinosaur__superorder
appos>amod> ...	1.0	0.368	adaptation_comment	Dinosaur__superorder
appos>amod>advmod> ...	1.0	0.347	adaptation_comment	Dinosaur__superorder
appos>compound> ...	1.0	0.335	adaptation_comment	Dinosaur__superorder
parataxis> find	1.0	0.334	adaptation_comment	Dinosaur__superorder
nsubj> Sauropods	1.0	0.623	adaptation_comment	Dinosaur__superorder
appos>amod>advmod> long	1.0	0.345	adaptation_comment	Dinosaur__superorder
obl>case> with	1.0	0.495	adaptation_comment	Dinosaur__superorder
nsubj> Brontosaurus	1.0	0.564	adaptation_comment	Dinosaur__superorder
conj>advmod> possibly	1.0	0.413	adaptation_comment	Dinosaur__superorder
case> in	1.0	0.922	adaptation_comment	Dinosaur__superorder
conj<case> in	1.0	0.437	adaptation_comment	Dinosaur__superorder
cc> and	1.0	0.906	adaptation_comment	Dinosaur__superorder
case> of	1.0	0.971	adaptation_comment	Dinosaur__superorder
nmod<cop> be	1.0	0.357	adaptation_comment	Dinosaur__superorder
nmod<det> a	1.0	0.785	adaptation_comment	Dinosaur__superorder
nmod< group	1.0	0.467	adaptation_comment	Dinosaur__superorder
nsubj>det> all	1.0	0.624	adaptation_comment	Dinosaur__superorder
acl> make	1.0	0.44	adaptation_comment	Dinosaur__superorder
case> ...	45.0	0.896	adaptation_topic	Dinosaur__superorder
amod> ...	31.0	1.249	adaptation_topic	Dinosaur__superorder
nmod< ...	29.0	0.446	adaptation_topic	Dinosaur__superorder
nsubj< ...	28.0	0.801	adaptation_topic	Dinosaur__superorder
compound> ...	26.0	0.552	adaptation_topic	Dinosaur__superorder
det> ...	23.0	0.887	adaptation_topic	Dinosaur__superorder
nmod<det> ...	19.0	0.793	adaptation_topic	Dinosaur__superorder
case> of	19.0	0.971	adaptation_topic	Dinosaur__superorder
det> the	16.0	0.975	adaptation_topic	Dinosaur__superorder
conj< ...	15.0	0.594	adaptation_topic	Dinosaur__superorder
conj<conj> ...	14.0	0.946	adaptation_topic	Dinosaur__superorder
nsubj<cop> be	14.0	0.682	adaptation_topic	Dinosaur__superorder
nsubj<nmod>amod> ...	14.0	0.494	adaptation_topic	Dinosaur__superorder
nsubj<cop> ...	14.0	0.682	adaptation_topic	Dinosaur__superorder
appos> ...	13.0	0.409	adaptation_topic	Dinosaur__superorder
conj> ...	12.0	0.852	adaptation_topic	Dinosaur__superorder
obl< ...	12.0	0.486	adaptation_topic	Dinosaur__superorder
nmod<det> a	11.0	0.785	adaptation_topic	Dinosaur__superorder
compound< ...	11.0	0.681	adaptation_topic	Dinosaur__superorder
nmod<case> ...	11.0	0.58	adaptation_topic	Dinosaur__superorder
nsubj<nmod> ...	10.0	0.298	adaptation_topic	Dinosaur__superorder
appos< ...	10.0	0.489	adaptation_topic	Dinosaur__superorder
nsubj<nmod>case> of	10.0	0.347	adaptation_topic	Dinosaur__superorder
nsubj<nmod>case> ...	10.0	0.263	adaptation_topic	Dinosaur__superorder
acl> ...	9.0	0.38	adaptation_topic	Dinosaur__superorder
nsubj<obl>case> ...	9.0	0.583	adaptation_topic	Dinosaur__superorder
nsubj<det> ...	9.0	0.709	adaptation_topic	Dinosaur__superorder
conj>cc> ...	9.0	0.594	adaptation_topic	Dinosaur__superorder
nsubj<det> a	9.0	0.723	adaptation_topic	Dinosaur__superorder
nsubj<obl> ...	9.0	0.317	adaptation_topic	Dinosaur__superorder
obl<obl>case> ...	8.0	0.407	adaptation_topic	Dinosaur__superorder
nsubj:pass< ...	8.0	0.501	adaptation_topic	Dinosaur__superorder
nmod<cop> ...	8.0	0.357	adaptation_topic	Dinosaur__superorder
nsubj:pass<aux:pass> be	8.0	0.495	adaptation_topic	Dinosaur__superorder
nmod<cop> be	8.0	0.357	adaptation_topic	Dinosaur__superorder
nsubj<nmod> dinosaur	8.0	0.472	adaptation_topic	Dinosaur__superorder
nmod<nsubj> ...	8.0	0.52	adaptation_topic	Dinosaur__superorder
nsubj<obj> ...	8.0	0.26	adaptation_topic	Dinosaur__superorder
nsubj:pass<aux:pass> ...	8.0	0.492	adaptation_topic	Dinosaur__superorder
cc> ...	8.0	0.838	adaptation_topic	Dinosaur__superorder
nmod<det> the	8.0	0.811	adaptation_topic	Dinosaur__superorder
nsubj:pass<obl> ...	8.0	0.433	adaptation_topic	Dinosaur__superorder
nsubj:pass<obl>case> ...	8.0	0.262	adaptation_topic	Dinosaur__superorder
conj>cc> and	7.0	0.76	adaptation_topic	Dinosaur__superorder
acl:relcl>nsubj> ...	7.0	0.551	adaptation_topic	Dinosaur__superorder
cc> and	7.0	0.906	adaptation_topic	Dinosaur__superorder
nmod<obl< ...	7.0	0.354	adaptation_topic	Dinosaur__superorder
nsubj<aux> ...	7.0	0.68	adaptation_topic	Dinosaur__superorder
acl:relcl> ...	7.0	0.422	adaptation_topic	Dinosaur__superorder
nsubj<nmod>amod> herbivorous	7.0	0.587	adaptation_topic	Dinosaur__superorder
obl<obl> ...	6.0	0.394	adaptation_topic	Dinosaur__superorder
acl:relcl>obl> ...	6.0	0.39	adaptation_topic	Dinosaur__superorder
compound> sauropod	6.0	0.818	adaptation_topic	Dinosaur__superorder
acl:relcl>obl>case> ...	6.0	0.727	adaptation_topic	Dinosaur__superorder
appos>compound> ...	6.0	0.335	adaptation_topic	Dinosaur__superorder
compound<amod> ...	6.0	0.553	adaptation_topic	Dinosaur__superorder
nsubj<advmod> ...	6.0	0.555	adaptation_topic	Dinosaur__superorder
nsubj<obj>amod> ...	5.0	0.566	adaptation_topic	Dinosaur__superorder
acl>obl>case> ...	5.0	0.469	adaptation_topic	Dinosaur__superorder
nmod>case> ...	5.0	1.031	adaptation_topic	Dinosaur__superorder
conj<conj>cc> ...	5.0	0.459	adaptation_topic	Dinosaur__superorder
nmod> ...	5.0	0.72	adaptation_topic	Dinosaur__superorder
conj<conj>cc> and	5.0	0.649	adaptation_topic	Dinosaur__superorder
appos<det> ...	5.0	0.482	adaptation_topic	Dinosaur__superorder
appos<appos>amod> ...	5.0	0.294	adaptation_topic	Dinosaur__superorder
acl>obl> ...	5.0	0.272	adaptation_topic	Dinosaur__superorder
nmod<nsubj< ...	5.0	0.622	adaptation_topic	Dinosaur__superorder
nsubj<conj> ...	5.0	0.225	adaptation_topic	Dinosaur__superorder
nsubj<obl>conj> ...	5.0	0.326	adaptation_topic	Dinosaur__superorder
conj<case> ...	5.0	0.501	adaptation_topic	Dinosaur__superorder
nsubj<ccomp< ...	5.0	0.778	adaptation_topic	Dinosaur__superorder
nsubj<mark> ...	5.0	0.574	adaptation_topic	Dinosaur__superorder
compound<det> ...	5.0	0.821	adaptation_topic	Dinosaur__superorder
acl:relcl>obl>compound> ...	5.0	0.445	adaptation_topic	Dinosaur__superorder
compound<nmod<amod> ...	4.0	0.304	adaptation_topic	Dinosaur__superorder
appos<det> the	4.0	0.523	adaptation_topic	Dinosaur__superorder
det> a	4.0	0.895	adaptation_topic	Dinosaur__superorder
compound<case> ...	4.0	0.838	adaptation_topic	Dinosaur__superorder
flat> ...	4.0	0.228	adaptation_topic	Dinosaur__superorder
obj< ...	4.0	0.319	adaptation_topic	Dinosaur__superorder
nmod<amod> ...	4.0	0.602	adaptation_topic	Dinosaur__superorder
appos<nmod> ...	4.0	0.377	adaptation_topic	Dinosaur__superorder
cop> be	4.0	0.424	adaptation_topic	Dinosaur__superorder
nmod<nmod< ...	4.0	0.341	adaptation_topic	Dinosaur__superorder
conj<nsubj> ...	4.0	0.457	adaptation_topic	Dinosaur__superorder
nsubj<conj>cc> and	4.0	0.48	adaptation_topic	Dinosaur__superorder
nsubj<obl>case> in	4.0	0.599	adaptation_topic	Dinosaur__superorder
nmod>conj> ...	4.0	0.397	adaptation_topic	Dinosaur__superorder
acl> mean	4.0	0.42	adaptation_topic	Dinosaur__superorder
nsubj:pass<obl>det> ...	4.0	0.573	adaptation_topic	Dinosaur__superorder
case> within	4.0	0.821	adaptation_topic	Dinosaur__superorder
nmod<nmod> ...	4.0	0.338	adaptation_topic	Dinosaur__superorder
nmod<nmod>case> ...	4.0	0.359	adaptation_topic	Dinosaur__superorder
appos<appos> ...	4.0	0.252	adaptation_topic	Dinosaur__superorder
nsubj<conj>cc> ...	4.0	0.534	adaptation_topic	Dinosaur__superorder
appos<nmod>case> ...	4.0	0.555	adaptation_topic	Dinosaur__superorder
appos<amod> ...	4.0	0.622	adaptation_topic	Dinosaur__superorder
nmod< genus	4.0	0.572	adaptation_topic	Dinosaur__superorder
nsubj:pass<obl>det> the	4.0	0.651	adaptation_topic	Dinosaur__superorder
cop> ...	4.0	0.424	adaptation_topic	Dinosaur__superorder
nsubj<advcl> ...	4.0	0.731	adaptation_topic	Dinosaur__superorder
amod> herbivorous	4.0	1.299	adaptation_topic	Dinosaur__superorder
nsubj< genus	4.0	0.889	adaptation_topic	Dinosaur__superorder
conj<case>fixed> ...	3.0	0.744	adaptation_topic	Dinosaur__superorder
nmod<obl<nsubj> ...	3.0	0.259	adaptation_topic	Dinosaur__superorder
obl<obl>amod> ...	3.0	0.241	adaptation_topic	Dinosaur__superorder
nsubj<ccomp<nsubj> ...	3.0	0.339	adaptation_topic	Dinosaur__superorder
nmod<nsubj<obl> ...	3.0	0.301	adaptation_topic	Dinosaur__superorder
nmod<obl<aux> ...	3.0	0.584	adaptation_topic	Dinosaur__superorder
acl:relcl>obl>det> the	3.0	0.498	adaptation_topic	Dinosaur__superorder
acl:relcl>obl>case> in	3.0	0.675	adaptation_topic	Dinosaur__superorder
nsubj<obl>nmod> ...	3.0	0.358	adaptation_topic	Dinosaur__superorder
nmod<nsubj<cop> ...	3.0	0.239	adaptation_topic	Dinosaur__superorder
nmod<nsubj:pass<obl> ...	3.0	0.536	adaptation_topic	Dinosaur__superorder
nsubj<obj>nmod> ...	3.0	0.364	adaptation_topic	Dinosaur__superorder
nmod<nsubj>acl> ...	3.0	0.293	adaptation_topic	Dinosaur__superorder
conj<cop> ...	3.0	0.555	adaptation_topic	Dinosaur__superorder
nummod> ...	3.0	0.532	adaptation_topic	Dinosaur__superorder
obl<obl>case> to	3.0	0.468	adaptation_topic	Dinosaur__superorder
conj<case> such	3.0	0.519	adaptation_topic	Dinosaur__superorder
nsubj<conj>aux> ...	3.0	0.575	adaptation_topic	Dinosaur__superorder
nmod<nsubj:pass<aux:pass> ...	3.0	0.519	adaptation_topic	Dinosaur__superorder
case> with	3.0	0.951	adaptation_topic	Dinosaur__superorder
nsubj< clade	3.0	0.955	adaptation_topic	Dinosaur__superorder
nsubj<nmod>acl:relcl> ...	3.0	0.296	adaptation_topic	Dinosaur__superorder
nmod:poss< ...	3.0	0.583	adaptation_topic	Dinosaur__superorder
nsubj<nmod>compound> ...	3.0	0.458	adaptation_topic	Dinosaur__superorder
nmod<nsubj:pass< ...	3.0	0.489	adaptation_topic	Dinosaur__superorder
obl<aux> have	3.0	0.441	adaptation_topic	Dinosaur__superorder
nsubj<acl> ...	3.0	0.472	adaptation_topic	Dinosaur__superorder
compound<det> a	3.0	0.857	adaptation_topic	Dinosaur__superorder
nsubj< have	3.0	0.842	adaptation_topic	Dinosaur__superorder
nsubj<obj>det> ...	3.0	0.289	adaptation_topic	Dinosaur__superorder
acl:relcl>nsubj> which	3.0	0.643	adaptation_topic	Dinosaur__superorder
nmod<case> as	3.0	0.587	adaptation_topic	Dinosaur__superorder
obj<conj<obl> ...	3.0	0.235	adaptation_topic	Dinosaur__superorder
appos> description	3.0	0.375	adaptation_topic	Dinosaur__superorder
nmod<nsubj:pass<aux:pass> be	3.0	0.519	adaptation_topic	Dinosaur__superorder
nmod>conj>cc> ...	3.0	0.398	adaptation_topic	Dinosaur__superorder
nsubj:pass<obl>amod> ...	3.0	0.347	adaptation_topic	Dinosaur__superorder
nmod<obl<nsubj:pass> ...	3.0	0.359	adaptation_topic	Dinosaur__superorder
nmod<obl<aux:pass> ...	3.0	0.163	adaptation_topic	Dinosaur__superorder
acl>advmod> ...	3.0	0.491	adaptation_topic	Dinosaur__superorder
case> to	3.0	0.895	adaptation_topic	Dinosaur__superorder
acl:relcl>obl>det> ...	3.0	0.489	adaptation_topic	Dinosaur__superorder
acl>obj> ...	3.0	0.495	adaptation_topic	Dinosaur__superorder
acl:relcl>obl>amod> ...	3.0	0.45	adaptation_topic	Dinosaur__superorder
appos<nmod>flat> ...	3.0	0.422	adaptation_topic	Dinosaur__superorder
amod>obl:npmod> ...	3.0	0.227	adaptation_topic	Dinosaur__superorder
nmod<nsubj<cop> be	3.0	0.239	adaptation_topic	Dinosaur__superorder
appos>conj> ...	3.0	0.246	adaptation_topic	Dinosaur__superorder
compound<nsubj>compound> ...	3.0	0.29	adaptation_topic	Dinosaur__superorder
nsubj<nmod>nmod> ...	3.0	0.334	adaptation_topic	Dinosaur__superorder
appos<case> ...	3.0	0.595	adaptation_topic	Dinosaur__superorder
nmod<case> of	3.0	0.709	adaptation_topic	Dinosaur__superorder
