feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj< group,0.854,0.007,0.756,0.03,2,Dinosaur__superorder,free_topic
conj<conj> dioch,0.851,0.007,0.577,0.134,3,Dinosaur__superorder,free_topic
appos>compound> Phrynosoma,0.85,0.007,0.577,0.134,3,Dinosaur__superorder,free_topic
amod> large,0.849,0.008,0.894,0.003,9,Dinosaur__superorder,free_topic
conj<case> in,0.846,0.008,0.866,0.005,4,Dinosaur__superorder,free_topic
nmod>case> such,0.844,0.008,0.577,0.134,3,Dinosaur__superorder,free_topic
nmod< extinction,0.843,0.009,0.327,0.429,11,Dinosaur__superorder,free_topic
nmod>case> ...,0.841,0.009,0.577,0.134,5,Dinosaur__superorder,free_topic
compound< fossil,0.841,0.009,0.577,0.134,4,Dinosaur__superorder,free_topic
case> for,0.838,0.009,0.736,0.037,8,Dinosaur__superorder,free_topic
conj< ...,0.836,0.01,0.683,0.062,33,Dinosaur__superorder,free_topic
conj<obl< ...,0.835,0.01,0.866,0.005,9,Dinosaur__superorder,free_topic
nmod<obl<nsubj> ...,0.834,0.01,0.436,0.28,13,Dinosaur__superorder,free_topic
obl<mark> to,0.83,0.011,0.756,0.03,2,Dinosaur__superorder,free_topic
nmod>case> in,0.825,0.012,0.218,0.604,13,Dinosaur__superorder,free_topic
obl< similar,0.824,0.012,0.733,0.039,3,Dinosaur__superorder,free_topic
conj< fish,0.821,0.012,0.756,0.03,2,Dinosaur__superorder,free_topic
nsubj<obl>case> from,0.817,0.013,0.756,0.03,2,Dinosaur__superorder,free_topic
obl< feed,0.815,0.014,0.764,0.027,3,Dinosaur__superorder,free_topic
obj<conj<amod> ...,0.81,0.015,0.764,0.027,3,Dinosaur__superorder,free_topic
case> of,0.809,0.015,0.843,0.009,115,Dinosaur__superorder,free_topic
nmod>case> on,0.808,0.015,0.577,0.134,2,Dinosaur__superorder,free_topic
compound< species,0.807,0.015,0.577,0.134,6,Dinosaur__superorder,free_topic
nsubj<obj>amod> similar,0.807,0.016,0.764,0.027,3,Dinosaur__superorder,free_topic
nmod>amod> long,0.805,0.016,0.756,0.03,2,Dinosaur__superorder,free_topic
nsubj< family,0.804,0.016,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod<amod> many,0.801,0.017,0.756,0.03,2,Dinosaur__superorder,free_topic
obj<compound>conj> ...,0.8,0.017,0.577,0.134,8,Dinosaur__superorder,free_topic
compound<compound< ...,-0.799,0.017,-0.756,0.03,6,Dinosaur__superorder,free_topic
nsubj< appear,-0.799,0.017,-0.845,0.008,3,Dinosaur__superorder,free_topic
amod>conj>cc> and,0.796,0.018,0.733,0.039,3,Dinosaur__superorder,free_topic
nmod>case> include,0.796,0.018,0.481,0.227,5,Dinosaur__superorder,free_topic
nmod<nsubj>appos> ...,0.796,0.018,0.845,0.008,3,Dinosaur__superorder,free_topic
nmod<case> on,0.794,0.019,0.577,0.134,4,Dinosaur__superorder,free_topic
conj<case> like,0.793,0.019,0.756,0.03,2,Dinosaur__superorder,free_topic
det> the,0.793,0.019,0.575,0.136,109,Dinosaur__superorder,free_topic
obl< belong,0.793,0.019,0.756,0.03,2,Dinosaur__superorder,free_topic
obl< evolve,0.792,0.019,0.756,0.03,2,Dinosaur__superorder,free_topic
nmod>case> like,0.791,0.019,0.577,0.134,5,Dinosaur__superorder,free_topic
conj<advmod> ...,0.79,0.02,0.546,0.162,4,Dinosaur__superorder,free_topic
compound<nmod<obj< ...,0.79,0.02,0.577,0.134,6,Dinosaur__superorder,free_topic
compound<det> a,0.787,0.02,0.866,0.005,8,Dinosaur__superorder,free_topic
nsubj:pass<advcl<nsubj> ...,0.787,0.021,0.764,0.027,3,Dinosaur__superorder,free_topic
compound<nmod<obj< show,0.786,0.021,0.577,0.134,13,Dinosaur__superorder,free_topic
nsubj<obl>case> in,0.785,0.021,0.764,0.027,3,Dinosaur__superorder,free_topic
nmod< that,0.783,0.022,0.546,0.162,3,Dinosaur__superorder,free_topic
compound> family,0.782,0.022,0.655,0.078,4,Dinosaur__superorder,free_topic
nmod> bird,0.782,0.022,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod> Tyrannosaurus,0.779,0.023,0.577,0.134,2,Dinosaur__superorder,free_topic
obl<ccomp< ...,0.778,0.023,0.577,0.134,6,Dinosaur__superorder,free_topic
conj>nmod>case> ...,0.777,0.023,0.756,0.03,2,Dinosaur__superorder,free_topic
compound<det> these,0.777,0.023,0.577,0.134,2,Dinosaur__superorder,free_topic
obl< typical,0.777,0.023,0.733,0.039,3,Dinosaur__superorder,free_topic
appos<amod> ...,0.773,0.025,0.655,0.078,9,Dinosaur__superorder,free_topic
nsubj<obl>case> to,0.773,0.025,0.756,0.03,2,Dinosaur__superorder,free_topic
conj>cc> or,0.771,0.025,0.546,0.162,3,Dinosaur__superorder,free_topic
conj<conj> plesiosaur,0.771,0.025,0.63,0.094,2,Dinosaur__superorder,free_topic
nmod<obj< ...,0.771,0.025,0.577,0.134,15,Dinosaur__superorder,free_topic
obl<nsubj> it,0.77,0.025,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod< family,0.769,0.026,0.546,0.162,8,Dinosaur__superorder,free_topic
acl:relcl>cop> be,0.767,0.026,0.385,0.346,4,Dinosaur__superorder,free_topic
nsubj< gigantic,0.766,0.027,0.577,0.134,3,Dinosaur__superorder,free_topic
nmod<compound>conj> ...,0.766,0.027,0.577,0.134,4,Dinosaur__superorder,free_topic
nmod> ...,0.763,0.028,0.055,0.898,48,Dinosaur__superorder,free_topic
det> these,0.761,0.028,0.436,0.28,6,Dinosaur__superorder,free_topic
nsubj<aux> have,0.76,0.029,0.69,0.058,11,Dinosaur__superorder,free_topic
conj<obl<ccomp> ...,0.759,0.029,0.732,0.039,3,Dinosaur__superorder,free_topic
obj< represent,-0.757,0.029,-0.756,0.03,2,Dinosaur__superorder,free_topic
nmod< one,0.756,0.03,0.498,0.209,9,Dinosaur__superorder,free_topic
appos>conj>cc> Trapelus,0.754,0.031,0.577,0.134,2,Dinosaur__superorder,free_topic
compound<amod> ...,0.753,0.031,0.472,0.237,27,Dinosaur__superorder,free_topic
nmod>case> by,0.752,0.031,0.577,0.134,2,Dinosaur__superorder,free_topic
obl<obl>case> ...,0.752,0.031,0.756,0.03,10,Dinosaur__superorder,free_topic
appos> agama,0.752,0.032,0.577,0.134,3,Dinosaur__superorder,free_topic
conj< bird,0.751,0.032,0.655,0.078,7,Dinosaur__superorder,free_topic
case> ...,0.751,0.032,0.766,0.027,38,Dinosaur__superorder,free_topic
obl<mark> that,0.75,0.032,0.577,0.134,5,Dinosaur__superorder,free_topic
nmod> Paradisaeida,0.749,0.033,0.577,0.134,2,Dinosaur__superorder,free_topic
conj<nmod< ...,0.749,0.033,0.674,0.067,12,Dinosaur__superorder,free_topic
obl<ccomp< indicate,0.748,0.033,0.577,0.134,2,Dinosaur__superorder,free_topic
conj<conj>cc> ...,0.748,0.033,0.63,0.094,2,Dinosaur__superorder,free_topic
obl< related,0.748,0.033,0.63,0.094,2,Dinosaur__superorder,free_topic
conj<obl>case> from,0.747,0.033,0.655,0.078,3,Dinosaur__superorder,free_topic
nmod<appos< member,0.745,0.034,0.577,0.134,2,Dinosaur__superorder,free_topic
appos<nmod>case> of,0.744,0.034,0.756,0.03,2,Dinosaur__superorder,free_topic
compound<appos< ...,-0.74,0.036,-0.733,0.039,3,Dinosaur__superorder,free_topic
amod>advmod> well,0.738,0.036,0.756,0.03,2,Dinosaur__superorder,free_topic
appos>nmod>case> ...,0.737,0.037,0.577,0.134,1,Dinosaur__superorder,free_topic
nmod<obl< ...,0.737,0.037,0.464,0.247,30,Dinosaur__superorder,free_topic
nsubj<aux> do,0.737,0.037,0.436,0.28,3,Dinosaur__superorder,free_topic
conj<det> some,0.736,0.037,0.756,0.03,2,Dinosaur__superorder,free_topic
nmod<amod> evolutionary,0.736,0.038,0.577,0.134,2,Dinosaur__superorder,free_topic
appos<appos>amod> ...,0.735,0.038,0.436,0.28,4,Dinosaur__superorder,free_topic
obl<advcl<advmod> ...,0.735,0.038,0.825,0.012,5,Dinosaur__superorder,free_topic
nmod<conj<nsubj> ...,0.733,0.039,0.62,0.101,3,Dinosaur__superorder,free_topic
nmod>nmod:poss> ...,0.731,0.04,0.577,0.134,2,Dinosaur__superorder,free_topic
acl:relcl>obl>case> in,0.73,0.04,0.436,0.28,5,Dinosaur__superorder,free_topic
compound<amod> many,0.729,0.04,0.577,0.134,3,Dinosaur__superorder,free_topic
nmod:poss>case> 's,0.728,0.041,0.665,0.072,6,Dinosaur__superorder,free_topic
obj<obl>det> a,0.724,0.042,0.577,0.134,2,Dinosaur__superorder,free_topic
amod>advmod> ...,0.723,0.043,0.627,0.096,7,Dinosaur__superorder,free_topic
compound< genus,0.722,0.043,0.577,0.134,5,Dinosaur__superorder,free_topic
nmod<amod> know,0.721,0.043,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod<amod> other,0.719,0.044,0.764,0.027,7,Dinosaur__superorder,free_topic
acl>obl>amod> ...,0.719,0.044,0.365,0.374,5,Dinosaur__superorder,free_topic
acl:relcl>aux> ...,0.719,0.045,0.577,0.134,1,Dinosaur__superorder,free_topic
nmod<nmod> ...,0.717,0.046,0.77,0.025,6,Dinosaur__superorder,free_topic
conj>obl>amod> ...,0.716,0.046,0.546,0.162,3,Dinosaur__superorder,free_topic
compound<appos<conj> ...,0.716,0.046,0.577,0.134,3,Dinosaur__superorder,free_topic
nmod>compound>flat> ...,-0.714,0.046,-0.655,0.078,3,Dinosaur__superorder,free_topic
nmod>conj> ...,0.714,0.047,0.385,0.346,9,Dinosaur__superorder,free_topic
acl:relcl>obl>amod> late,0.714,0.047,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod<obl< similar,0.713,0.047,0.577,0.134,5,Dinosaur__superorder,free_topic
nsubj<ccomp< suggest,0.712,0.048,0.577,0.134,3,Dinosaur__superorder,free_topic
obl<amod<amod> ...,0.71,0.048,0.577,0.134,3,Dinosaur__superorder,free_topic
nmod> Ireland,0.709,0.049,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod> paradise,0.708,0.049,0.719,0.045,41,Dinosaur__superorder,free_topic
nsubj<obj>det> the,0.708,0.049,0.682,0.062,6,Dinosaur__superorder,free_topic
compound<amod> new,0.707,0.05,0.577,0.134,2,Dinosaur__superorder,free_topic
nsubj<obl>amod> ...,0.705,0.051,0.866,0.005,4,Dinosaur__superorder,free_topic
compound<det> the,0.705,0.051,0.655,0.078,36,Dinosaur__superorder,free_topic
amod>advmod> most,0.705,0.051,0.764,0.027,3,Dinosaur__superorder,free_topic
compound<det> ...,0.702,0.052,0.655,0.078,3,Dinosaur__superorder,free_topic
compound<compound> death,0.701,0.053,0.756,0.03,2,Dinosaur__superorder,free_topic
obl<mark> ...,0.7,0.053,0.577,0.134,1,Dinosaur__superorder,free_topic
nmod>case> from,0.7,0.053,0.218,0.604,5,Dinosaur__superorder,free_topic
acl:relcl>obl>case> ...,0.699,0.054,0.546,0.162,4,Dinosaur__superorder,free_topic
appos>conj> ...,0.698,0.054,0.677,0.065,10,Dinosaur__superorder,free_topic
nsubj<cop> be,0.697,0.055,0.436,0.28,21,Dinosaur__superorder,free_topic
nmod<case> to,0.695,0.056,0.577,0.134,8,Dinosaur__superorder,free_topic
compound< ...,0.694,0.056,0.048,0.91,77,Dinosaur__superorder,free_topic
conj< hatchling,0.692,0.057,0.577,0.134,2,Dinosaur__superorder,free_topic
appos<compound>conj> ...,0.692,0.057,0.577,0.134,5,Dinosaur__superorder,free_topic
cc> and,0.691,0.058,0.913,0.002,30,Dinosaur__superorder,free_topic
nsubj<obl> ...,0.688,0.059,0.495,0.213,14,Dinosaur__superorder,free_topic
nmod<case> from,0.687,0.06,0.577,0.134,2,Dinosaur__superorder,free_topic
conj<nsubj> ...,0.686,0.061,0.456,0.256,8,Dinosaur__superorder,free_topic
nsubj<nmod>amod> ...,0.685,0.061,0.577,0.134,7,Dinosaur__superorder,free_topic
nmod> plate,0.684,0.062,0.577,0.134,2,Dinosaur__superorder,free_topic
cc> or,0.679,0.064,0.436,0.28,4,Dinosaur__superorder,free_topic
obl<nsubj> bird,0.679,0.064,0.577,0.134,2,Dinosaur__superorder,free_topic
compound<amod> ceratopsian,0.678,0.064,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod<det> a,0.678,0.065,0.672,0.068,34,Dinosaur__superorder,free_topic
nmod< clade,0.677,0.065,0.62,0.101,3,Dinosaur__superorder,free_topic
amod>advmod> heavily,0.677,0.065,0.733,0.039,3,Dinosaur__superorder,free_topic
acl:relcl>obl>amod> Cretaceous,0.677,0.065,0.577,0.134,3,Dinosaur__superorder,free_topic
acl:relcl>obl>amod> ...,0.676,0.065,0.577,0.134,3,Dinosaur__superorder,free_topic
conj<compound<flat> Broadley,0.676,0.066,0.577,0.134,2,Dinosaur__superorder,free_topic
conj<appos>conj> ...,0.67,0.069,0.577,0.134,4,Dinosaur__superorder,free_topic
case> with,0.669,0.07,0.846,0.008,10,Dinosaur__superorder,free_topic
acl:relcl> live,0.669,0.07,0.577,0.134,5,Dinosaur__superorder,free_topic
compound<amod> fossilize,0.666,0.071,0.577,0.134,2,Dinosaur__superorder,free_topic
nsubj<aux> might,0.665,0.072,0.63,0.094,2,Dinosaur__superorder,free_topic
compound< specimen,0.665,0.072,0.577,0.134,3,Dinosaur__superorder,free_topic
nmod>case> at,0.664,0.072,0.327,0.429,3,Dinosaur__superorder,free_topic
nmod:poss> there,-0.664,0.073,-0.577,0.134,2,Dinosaur__superorder,free_topic
nmod<conj> avulsion,0.662,0.074,0.577,0.134,2,Dinosaur__superorder,free_topic
obj<obl>det> the,0.662,0.074,0.577,0.134,3,Dinosaur__superorder,free_topic
nsubj<obl>case> with,0.661,0.074,0.63,0.094,2,Dinosaur__superorder,free_topic
nmod<det> the,0.66,0.075,0.587,0.126,52,Dinosaur__superorder,free_topic
compound<appos> ...,0.659,0.075,0.481,0.227,11,Dinosaur__superorder,free_topic
nmod<case> ...,0.658,0.076,0.436,0.28,11,Dinosaur__superorder,free_topic
case> in,0.656,0.077,0.825,0.012,18,Dinosaur__superorder,free_topic
nsubj<obj>det> a,0.656,0.077,0.577,0.134,3,Dinosaur__superorder,free_topic
appos<amod> flat,0.655,0.078,0.577,0.134,2,Dinosaur__superorder,free_topic
acl:relcl>obj> ...,-0.653,0.079,-0.756,0.03,4,Dinosaur__superorder,free_topic
nmod<amod> ...,0.652,0.08,0.3,0.47,29,Dinosaur__superorder,free_topic
nmod<amod> new,0.651,0.08,0.218,0.604,5,Dinosaur__superorder,free_topic
nmod<case> of,0.651,0.081,0.0,1.0,14,Dinosaur__superorder,free_topic
obl<nsubj> which,0.65,0.081,0.327,0.429,3,Dinosaur__superorder,free_topic
obl<obl>det> the,0.65,0.081,0.655,0.078,5,Dinosaur__superorder,free_topic
det> some,0.645,0.084,0.421,0.298,11,Dinosaur__superorder,free_topic
obl<obl>det> a,0.643,0.085,0.63,0.094,2,Dinosaur__superorder,free_topic
conj<compound<flat> ...,0.643,0.086,0.577,0.134,3,Dinosaur__superorder,free_topic
obl<conj<nsubj> ...,0.64,0.087,0.495,0.212,5,Dinosaur__superorder,free_topic
nmod<obl<acl:relcl< ...,0.636,0.09,0.577,0.134,4,Dinosaur__superorder,free_topic
conj>amod> ...,0.635,0.09,0.764,0.027,6,Dinosaur__superorder,free_topic
acl:relcl>aux> have,0.634,0.092,0.504,0.203,2,Dinosaur__superorder,free_topic
nmod<parataxis> ...,0.632,0.093,0.733,0.039,3,Dinosaur__superorder,free_topic
compound<parataxis<appos> ...,-0.631,0.093,-0.577,0.134,8,Dinosaur__superorder,free_topic
obl<nsubj> ...,0.63,0.094,0.136,0.747,28,Dinosaur__superorder,free_topic
nsubj:pass<advcl< ...,0.63,0.094,0.327,0.429,3,Dinosaur__superorder,free_topic
nsubj<mark> when,-0.629,0.095,-0.109,0.797,3,Dinosaur__superorder,free_topic
acl>obl> research,0.628,0.095,0.577,0.134,2,Dinosaur__superorder,free_topic
amod>compound> ...,0.624,0.098,0.577,0.134,3,Dinosaur__superorder,free_topic
nsubj:pass< ...,0.623,0.099,0.592,0.122,13,Dinosaur__superorder,free_topic
nmod<nmod> bird,0.621,0.1,0.577,0.134,2,Dinosaur__superorder,free_topic
compound<nmod<case> from,0.62,0.101,0.378,0.356,2,Dinosaur__superorder,free_topic
acl> use,0.619,0.102,0.577,0.134,2,Dinosaur__superorder,free_topic
acl> know,0.618,0.103,0.674,0.067,4,Dinosaur__superorder,free_topic
compound<nmod>case> at,0.617,0.103,0.577,0.134,2,Dinosaur__superorder,free_topic
conj< crocodile,0.614,0.105,0.63,0.094,2,Dinosaur__superorder,free_topic
nmod<obl<acl< study,-0.613,0.106,-0.577,0.134,2,Dinosaur__superorder,free_topic
obl<obj>nmod> ...,0.613,0.106,0.514,0.192,4,Dinosaur__superorder,free_topic
obl<det> the,0.613,0.106,0.577,0.134,3,Dinosaur__superorder,free_topic
obl<acl<case> ...,0.611,0.108,0.733,0.039,3,Dinosaur__superorder,free_topic
nmod<appos<case> ...,0.61,0.109,0.546,0.162,3,Dinosaur__superorder,free_topic
obl<acl<conj> ...,0.607,0.11,0.764,0.027,3,Dinosaur__superorder,free_topic
acl:relcl>obl>nmod> ...,0.607,0.111,0.577,0.134,3,Dinosaur__superorder,free_topic
nmod>nmod:poss> they,0.607,0.111,0.63,0.094,2,Dinosaur__superorder,free_topic
amod> predatory,0.604,0.113,0.6,0.116,7,Dinosaur__superorder,free_topic
nsubj< get,-0.604,0.113,-0.733,0.039,3,Dinosaur__superorder,free_topic
compound>amod> ...,0.598,0.117,0.411,0.311,6,Dinosaur__superorder,free_topic
compound<nsubj:pass<aux> have,0.597,0.118,0.412,0.31,2,Dinosaur__superorder,free_topic
nmod> world,0.597,0.118,0.109,0.797,3,Dinosaur__superorder,free_topic
conj>compound> ...,0.596,0.119,0.632,0.093,6,Dinosaur__superorder,free_topic
conj<obl<advmod> ...,0.596,0.119,0.507,0.2,3,Dinosaur__superorder,free_topic
advmod> ago,0.595,0.119,0.577,0.134,2,Dinosaur__superorder,free_topic
acl>obl> ...,0.595,0.12,0.801,0.017,17,Dinosaur__superorder,free_topic
conj<nmod<obl< ...,-0.594,0.121,-0.733,0.039,3,Dinosaur__superorder,free_topic
conj> bird,0.59,0.123,0.096,0.821,4,Dinosaur__superorder,free_topic
acl:relcl>nsubj> ...,0.588,0.125,0.327,0.429,3,Dinosaur__superorder,free_topic
compound<nmod<det> a,0.583,0.129,0.412,0.31,5,Dinosaur__superorder,free_topic
nmod> coast,0.582,0.13,0.412,0.31,2,Dinosaur__superorder,free_topic
nsubj:pass<obl>det> a,0.581,0.131,0.577,0.134,3,Dinosaur__superorder,free_topic
obl<advcl< ...,-0.58,0.132,-0.651,0.08,7,Dinosaur__superorder,free_topic
amod>compound> duck,0.579,0.133,0.507,0.2,3,Dinosaur__superorder,free_topic
acl> consider,0.575,0.136,0.504,0.203,2,Dinosaur__superorder,free_topic
obl< prey,0.575,0.136,0.481,0.227,4,Dinosaur__superorder,free_topic
nmod<nmod<obj< ...,-0.575,0.136,-0.764,0.027,5,Dinosaur__superorder,free_topic
nsubj<amod> ...,-0.574,0.137,-0.577,0.134,4,Dinosaur__superorder,free_topic
obl<acl<amod> ...,-0.573,0.138,-0.536,0.171,5,Dinosaur__superorder,free_topic
obl<ccomp> ...,0.573,0.138,0.577,0.134,3,Dinosaur__superorder,free_topic
compound<nsubj:pass<aux> ...,0.571,0.139,0.412,0.31,2,Dinosaur__superorder,free_topic
nmod:poss<amod> ...,0.568,0.142,0.577,0.134,3,Dinosaur__superorder,free_topic
compound<nmod<det> the,0.568,0.142,0.514,0.192,21,Dinosaur__superorder,free_topic
appos<nsubj:pass<aux:pass> be,-0.568,0.142,-0.507,0.2,3,Dinosaur__superorder,free_topic
obl<cop> be,0.568,0.142,0.327,0.429,13,Dinosaur__superorder,free_topic
appos> lizard,0.566,0.143,0.394,0.334,3,Dinosaur__superorder,free_topic
nmod<obl<obj> evidence,0.562,0.147,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod<det> ...,0.562,0.147,0.577,0.134,3,Dinosaur__superorder,free_topic
nmod<acl> ...,0.561,0.148,0.577,0.134,4,Dinosaur__superorder,free_topic
conj> group,0.561,0.148,0.577,0.134,2,Dinosaur__superorder,free_topic
nsubj<advmod> ...,0.561,0.148,0.243,0.563,12,Dinosaur__superorder,free_topic
conj<conj> bird,-0.559,0.15,-0.63,0.094,2,Dinosaur__superorder,free_topic
nmod>det> a,0.557,0.152,0.577,0.134,4,Dinosaur__superorder,free_topic
nmod<xcomp< ...,0.557,0.152,0.218,0.604,3,Dinosaur__superorder,free_topic
nmod<case> in,0.555,0.154,0.436,0.28,4,Dinosaur__superorder,free_topic
nmod<acl>obj> ...,0.555,0.154,0.577,0.134,3,Dinosaur__superorder,free_topic
cop> be,0.552,0.156,0.196,0.641,26,Dinosaur__superorder,free_topic
acl>obl> cat,0.551,0.157,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod<obl<amod< ...,0.55,0.157,0.592,0.122,3,Dinosaur__superorder,free_topic
obl<acl< predator,0.55,0.158,0.63,0.094,2,Dinosaur__superorder,free_topic
nsubj:pass<obl>case> in,0.549,0.159,0.764,0.027,4,Dinosaur__superorder,free_topic
amod> giant,0.546,0.162,0.591,0.123,7,Dinosaur__superorder,free_topic
obj<nsubj>nmod> ...,-0.546,0.162,-0.436,0.28,3,Dinosaur__superorder,free_topic
obl<obl>case> at,0.544,0.163,0.577,0.134,2,Dinosaur__superorder,free_topic
conj<appos>appos> ...,0.54,0.167,0.577,0.134,3,Dinosaur__superorder,free_topic
nmod>det> ...,0.538,0.169,0.577,0.134,1,Dinosaur__superorder,free_topic
nmod<conj<cop> be,0.537,0.17,0.62,0.101,3,Dinosaur__superorder,free_topic
nmod<case> after,0.536,0.171,0.577,0.134,5,Dinosaur__superorder,free_topic
conj<nsubj< ...,0.535,0.172,0.784,0.021,4,Dinosaur__superorder,free_topic
compound<nmod<nmod< ...,0.534,0.173,0.577,0.134,4,Dinosaur__superorder,free_topic
compound<nmod<det> ...,0.534,0.173,0.412,0.31,1,Dinosaur__superorder,free_topic
advmod> ...,0.532,0.175,0.779,0.023,8,Dinosaur__superorder,free_topic
nmod<det> this,0.531,0.176,0.577,0.134,3,Dinosaur__superorder,free_topic
conj<case> of,0.531,0.176,0.514,0.192,5,Dinosaur__superorder,free_topic
nsubj:pass<obl>case> ...,0.53,0.177,0.764,0.027,4,Dinosaur__superorder,free_topic
nsubj<aux> could,0.529,0.177,0.378,0.356,2,Dinosaur__superorder,free_topic
nmod<conj> clade,-0.529,0.178,-0.577,0.134,2,Dinosaur__superorder,free_topic
nsubj:pass<obl>case> as,0.527,0.179,0.577,0.134,3,Dinosaur__superorder,free_topic
appos<case> of,-0.526,0.181,-0.378,0.356,2,Dinosaur__superorder,free_topic
conj<case> to,0.526,0.181,0.577,0.134,2,Dinosaur__superorder,free_topic
conj<nmod>case> of,0.522,0.184,0.504,0.203,2,Dinosaur__superorder,free_topic
appos> ...,0.522,0.185,0.479,0.23,36,Dinosaur__superorder,free_topic
compound<obl<aux:pass> be,-0.522,0.185,-0.436,0.28,3,Dinosaur__superorder,free_topic
nsubj<obl> end,0.521,0.185,0.394,0.334,3,Dinosaur__superorder,free_topic
compound<nsubj<obl> ...,-0.52,0.187,-0.412,0.31,4,Dinosaur__superorder,free_topic
obj<obl>case> ...,0.519,0.188,0.577,0.134,2,Dinosaur__superorder,free_topic
nsubj<conj>cc> and,0.517,0.19,0.536,0.171,5,Dinosaur__superorder,free_topic
appos>det> a,0.516,0.19,0.63,0.094,2,Dinosaur__superorder,free_topic
obl<mark> as,0.514,0.193,0.183,0.665,6,Dinosaur__superorder,free_topic
acl>obl>case> accord,0.514,0.193,0.577,0.134,2,Dinosaur__superorder,free_topic
nsubj:pass<obl>nmod> ...,0.51,0.197,0.327,0.429,5,Dinosaur__superorder,free_topic
appos>det> the,0.509,0.198,0.412,0.31,3,Dinosaur__superorder,free_topic
conj<nmod>case> ...,0.508,0.199,0.412,0.31,2,Dinosaur__superorder,free_topic
obj<obl>case> as,0.507,0.2,0.577,0.134,2,Dinosaur__superorder,free_topic
nmod<advmod> also,0.507,0.2,0.378,0.356,2,Dinosaur__superorder,free_topic
