feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<obl<advmod> ...,0.529,0.178,0.63,0.094,4,Dinosaur__superorder,taxongroup_topic
obl< know,-0.528,0.178,-0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
appos<nmod>case> of,0.527,0.179,0.309,0.457,6,Dinosaur__superorder,taxongroup_topic
nsubj< become,-0.527,0.18,-0.546,0.162,4,Dinosaur__superorder,taxongroup_topic
conj<conj>cc> and,0.526,0.18,0.791,0.019,20,Dinosaur__superorder,taxongroup_topic
nsubj:pass<mark> when,0.526,0.18,0.504,0.203,2,Dinosaur__superorder,taxongroup_topic
compound<nsubj:pass<aux:pass> be,0.522,0.184,0.577,0.134,4,Dinosaur__superorder,taxongroup_topic
nsubj<aux> could,0.522,0.184,0.504,0.203,2,Dinosaur__superorder,taxongroup_topic
conj<case> into,0.522,0.184,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
compound<nmod<amod> microscopic,-0.522,0.185,-0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
appos<obj> ...,-0.521,0.186,-0.504,0.203,2,Dinosaur__superorder,taxongroup_topic
acl:relcl>advcl>advmod> ...,-0.519,0.187,-0.577,0.134,3,Dinosaur__superorder,taxongroup_topic
nsubj<ccomp<nsubj> ...,0.519,0.188,0.507,0.2,10,Dinosaur__superorder,taxongroup_topic
nsubj:pass<advcl>mark> while,0.516,0.19,0.504,0.203,2,Dinosaur__superorder,taxongroup_topic
nsubj<obl>compound> ...,0.516,0.19,0.764,0.027,5,Dinosaur__superorder,taxongroup_topic
amod> bille,-0.515,0.192,-0.669,0.07,6,Dinosaur__superorder,taxongroup_topic
compound<case> ...,0.515,0.192,0.577,0.134,8,Dinosaur__superorder,taxongroup_topic
conj> Brontosaurus,0.514,0.193,0.592,0.122,3,Dinosaur__superorder,taxongroup_topic
nsubj:pass<obl> dinosaur,0.514,0.193,0.577,0.134,3,Dinosaur__superorder,taxongroup_topic
nsubj<obl> dinosaur,0.511,0.196,0.481,0.227,4,Dinosaur__superorder,taxongroup_topic
acl> name,0.511,0.196,0.282,0.499,3,Dinosaur__superorder,taxongroup_topic
conj<conj> Ornithischia,0.507,0.2,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
nsubj<conj>nsubj> ...,0.506,0.201,0.514,0.192,3,Dinosaur__superorder,taxongroup_topic
obl<nsubj> ...,0.505,0.202,0.37,0.366,12,Dinosaur__superorder,taxongroup_topic
conj<conj> Torvosaurus,0.505,0.202,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass< classify,0.501,0.206,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass<obl>flat> ...,-0.501,0.206,-0.577,0.134,3,Dinosaur__superorder,taxongroup_topic
nsubj<obl> ...,0.501,0.206,-0.166,0.694,26,Dinosaur__superorder,taxongroup_topic
nmod< genus,0.5,0.207,0.412,0.31,5,Dinosaur__superorder,taxongroup_topic
nmod<conj<amod> Patagonian,0.5,0.207,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
conj<conj> Ceratosaurus,0.5,0.207,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
det> a,0.499,0.208,0.434,0.283,18,Dinosaur__superorder,taxongroup_topic
obl<nsubj> neck,0.499,0.208,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
obl<nsubj:pass> ...,0.498,0.209,0.192,0.648,5,Dinosaur__superorder,taxongroup_topic
nmod<amod> new,0.497,0.211,0.452,0.261,3,Dinosaur__superorder,taxongroup_topic
nsubj<case> ...,0.496,0.211,0.577,0.134,4,Dinosaur__superorder,taxongroup_topic
appos<conj>cc> ...,-0.496,0.211,-0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
obl<mark> ...,0.496,0.211,0.483,0.225,6,Dinosaur__superorder,taxongroup_topic
obl<nsubj> that,0.496,0.211,0.504,0.203,2,Dinosaur__superorder,taxongroup_topic
compound<nmod<nummod> 1999,0.496,0.212,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
nsubj<advcl> ...,0.495,0.212,0.3,0.47,11,Dinosaur__superorder,taxongroup_topic
nmod<conj<compound> vertebrate,0.495,0.213,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
nsubj<obj>nmod> dinosaur,0.494,0.214,0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
nmod>case> like,0.493,0.215,0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
nsubj<nmod> genera,-0.491,0.217,-0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
appos>conj>cc> ...,0.488,0.22,0.63,0.094,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass<mark> that,0.488,0.22,0.504,0.203,2,Dinosaur__superorder,taxongroup_topic
compound<nsubj<obl> ...,-0.488,0.22,-0.412,0.31,6,Dinosaur__superorder,taxongroup_topic
obl<ccomp< ...,0.487,0.221,0.546,0.162,3,Dinosaur__superorder,taxongroup_topic
appos<obj> Ceratosaurus,-0.485,0.224,-0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
compound<nmod<nummod> ...,0.484,0.225,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
nmod>det> ...,0.483,0.225,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
obl< classify,0.483,0.226,0.282,0.499,3,Dinosaur__superorder,taxongroup_topic
nsubj<aux> would,0.482,0.227,0.394,0.334,3,Dinosaur__superorder,taxongroup_topic
case> like,0.481,0.227,0.825,0.012,5,Dinosaur__superorder,taxongroup_topic
nmod<acl:relcl>obl> ...,0.481,0.228,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
compound< carcass,0.48,0.229,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
obj<acl<det> the,-0.477,0.233,-0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
obl<acl:relcl<compound> sea,0.472,0.238,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
conj>nmod> ...,0.472,0.238,0.577,0.134,3,Dinosaur__superorder,taxongroup_topic
obl<amod< dinosaur,-0.471,0.238,-0.63,0.094,2,Dinosaur__superorder,taxongroup_topic
acl:relcl>obl> ...,0.471,0.238,0.412,0.31,7,Dinosaur__superorder,taxongroup_topic
nsubj:pass<conj>amod> ...,0.47,0.24,0.592,0.122,3,Dinosaur__superorder,taxongroup_topic
conj<det> a,0.47,0.24,0.514,0.192,3,Dinosaur__superorder,taxongroup_topic
compound<nmod<amod> related,-0.469,0.241,-0.577,0.134,3,Dinosaur__superorder,taxongroup_topic
conj<obl<obl> ...,0.469,0.241,0.412,0.31,4,Dinosaur__superorder,taxongroup_topic
nmod<nsubj>acl> mean,0.467,0.243,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
compound< skeleton,0.466,0.245,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
conj<amod> ...,0.464,0.246,0.483,0.225,7,Dinosaur__superorder,taxongroup_topic
nmod<nmod<case> in,0.464,0.247,0.126,0.766,2,Dinosaur__superorder,taxongroup_topic
nmod<obl<aux> have,0.464,0.247,0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
nmod<nsubj<aux> would,0.463,0.248,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
nmod<conj<conj> fish,0.461,0.25,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
compound<case> of,0.457,0.255,0.577,0.134,14,Dinosaur__superorder,taxongroup_topic
appos>amod> ...,0.456,0.256,0.421,0.298,8,Dinosaur__superorder,taxongroup_topic
nsubj<advcl>advmod> ...,-0.455,0.257,-0.495,0.212,6,Dinosaur__superorder,taxongroup_topic
nmod>det> the,0.453,0.259,0.495,0.212,4,Dinosaur__superorder,taxongroup_topic
obj<advmod> ...,0.451,0.262,0.378,0.356,4,Dinosaur__superorder,taxongroup_topic
conj<obl<aux:pass> be,-0.45,0.263,-0.412,0.31,4,Dinosaur__superorder,taxongroup_topic
obl<acl:relcl<compound> ...,0.446,0.268,0.63,0.094,2,Dinosaur__superorder,taxongroup_topic
appos>det> the,-0.445,0.269,-0.327,0.429,3,Dinosaur__superorder,taxongroup_topic
appos<conj> ...,-0.443,0.271,-0.63,0.094,2,Dinosaur__superorder,taxongroup_topic
nmod<nsubj<det> a,0.442,0.273,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
obl<cop> be,0.441,0.274,0.514,0.192,3,Dinosaur__superorder,taxongroup_topic
conj<case> in,0.439,0.276,0.504,0.203,2,Dinosaur__superorder,taxongroup_topic
nmod<conj<conj> turtle,0.439,0.277,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
acl:relcl>obl> period,0.439,0.277,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
amod> hip,-0.439,0.277,-0.587,0.126,6,Dinosaur__superorder,taxongroup_topic
compound> iguana,0.438,0.277,0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
appos>conj>cc> and,0.438,0.278,0.514,0.192,3,Dinosaur__superorder,taxongroup_topic
conj<nmod<nsubj> Dinosauria,-0.437,0.278,-0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
nsubj<conj>nmod> ...,-0.436,0.28,-0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
acl> ...,0.435,0.281,0.454,0.259,5,Dinosaur__superorder,taxongroup_topic
nsubj<ccomp<advmod> ...,-0.434,0.283,-0.412,0.31,1,Dinosaur__superorder,taxongroup_topic
compound>compound> ...,-0.433,0.284,-0.282,0.499,3,Dinosaur__superorder,taxongroup_topic
obl< prey,0.433,0.284,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
nmod> Utah,-0.432,0.285,-0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
conj<det> the,0.431,0.286,0.6,0.116,11,Dinosaur__superorder,taxongroup_topic
conj<nmod<nmod< ...,-0.431,0.286,-0.412,0.31,5,Dinosaur__superorder,taxongroup_topic
nmod<cc> and,-0.431,0.286,-0.252,0.547,4,Dinosaur__superorder,taxongroup_topic
nsubj<conj<amod> ...,-0.43,0.287,-0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
nmod<obl<cop> be,0.43,0.287,0.412,0.31,4,Dinosaur__superorder,taxongroup_topic
conj<nummod> two,0.43,0.288,0.412,0.31,4,Dinosaur__superorder,taxongroup_topic
nsubj<advcl>mark> although,-0.429,0.288,-0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
nsubj<mark> that,-0.429,0.289,-0.469,0.241,12,Dinosaur__superorder,taxongroup_topic
nsubj:pass<obl>nmod> ...,0.429,0.289,0.412,0.31,4,Dinosaur__superorder,taxongroup_topic
amod>obl:npmod> ...,0.429,0.289,0.574,0.137,7,Dinosaur__superorder,taxongroup_topic
conj<appos<case> of,-0.428,0.291,-0.577,0.134,4,Dinosaur__superorder,taxongroup_topic
obl<nsubj> which,0.427,0.291,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
nsubj<advmod> primarily,0.426,0.293,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
obl<acl<det> the,-0.426,0.293,-0.452,0.261,3,Dinosaur__superorder,taxongroup_topic
conj<appos< ...,0.424,0.295,0.412,0.31,5,Dinosaur__superorder,taxongroup_topic
obl<acl< ...,0.424,0.295,0.192,0.648,4,Dinosaur__superorder,taxongroup_topic
nsubj:pass< know,0.422,0.298,0.504,0.203,2,Dinosaur__superorder,taxongroup_topic
appos>compound> ə,0.421,0.299,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
appos<obj>compound> theropod,0.418,0.303,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
obl<obl>det> the,0.418,0.303,0.577,0.134,4,Dinosaur__superorder,taxongroup_topic
obl<obl>det> ...,0.415,0.307,0.577,0.134,1,Dinosaur__superorder,taxongroup_topic
obj<obl> ...,-0.414,0.308,0.096,0.821,6,Dinosaur__superorder,taxongroup_topic
nsubj:pass<obl>case> by,0.412,0.311,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
compound> term,0.41,0.313,0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
conj<conj> Stegosauria,0.408,0.315,0.296,0.476,3,Dinosaur__superorder,taxongroup_topic
acl:relcl>obj> tooth,-0.407,0.317,-0.504,0.203,2,Dinosaur__superorder,taxongroup_topic
parataxis> ...,0.407,0.317,0.255,0.542,9,Dinosaur__superorder,taxongroup_topic
nmod<nsubj<obl> ...,-0.406,0.318,-0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
conj<appos<obj> Ceratosaurus,0.404,0.321,0.296,0.476,3,Dinosaur__superorder,taxongroup_topic
conj<cc> and,0.404,0.322,0.412,0.31,6,Dinosaur__superorder,taxongroup_topic
nsubj<obj> ...,-0.403,0.322,-0.454,0.258,16,Dinosaur__superorder,taxongroup_topic
nsubj:pass<obl>amod> ...,0.403,0.322,0.412,0.31,5,Dinosaur__superorder,taxongroup_topic
nmod<conj<conj> squamate,0.4,0.327,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
conj<appos<case> ...,-0.4,0.327,-0.577,0.134,1,Dinosaur__superorder,taxongroup_topic
nsubj<obl>nmod> ...,-0.399,0.327,-0.355,0.389,10,Dinosaur__superorder,taxongroup_topic
nsubj:pass<xcomp>mark> to,0.399,0.328,0.483,0.225,3,Dinosaur__superorder,taxongroup_topic
advmod> not,0.398,0.329,0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
nsubj<mark> while,-0.396,0.331,-0.733,0.039,5,Dinosaur__superorder,taxongroup_topic
nsubj:pass<advmod> ...,0.395,0.333,0.632,0.093,10,Dinosaur__superorder,taxongroup_topic
nmod<nsubj< ...,0.392,0.337,0.514,0.192,13,Dinosaur__superorder,taxongroup_topic
nmod<nsubj<det> ...,0.391,0.338,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
appos< word,-0.39,0.339,-0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass<obl>compound> ...,0.385,0.346,0.412,0.31,5,Dinosaur__superorder,taxongroup_topic
nmod<amod>advmod> ...,0.384,0.347,0.412,0.31,4,Dinosaur__superorder,taxongroup_topic
flat<conj<case> to,-0.384,0.348,-0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
nmod<conj<det> a,-0.384,0.348,-0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
nmod<nsubj<mark> that,-0.384,0.348,-0.247,0.555,5,Dinosaur__superorder,taxongroup_topic
nsubj<obl>amod> ...,0.384,0.348,0.296,0.476,10,Dinosaur__superorder,taxongroup_topic
advcl<nsubj>amod> ...,-0.383,0.349,-0.247,0.555,4,Dinosaur__superorder,taxongroup_topic
nmod<conj<conj> crocodilian,0.382,0.351,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
obl<nsubj>nmod> ...,-0.382,0.351,-0.394,0.334,3,Dinosaur__superorder,taxongroup_topic
conj<conj>cc> ...,0.381,0.351,0.247,0.555,1,Dinosaur__superorder,taxongroup_topic
acl:relcl>obj>det> the,0.379,0.355,0.452,0.261,4,Dinosaur__superorder,taxongroup_topic
compound<nmod> animal,-0.378,0.355,-0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
appos> ...,0.377,0.358,0.277,0.506,26,Dinosaur__superorder,taxongroup_topic
appos>nmod> dinosaur,0.376,0.359,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
nsubj<nmod> dinosaur,0.376,0.359,0.412,0.31,15,Dinosaur__superorder,taxongroup_topic
conj<nsubj> it,0.375,0.361,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
obl<advmod> ...,0.373,0.363,0.627,0.096,14,Dinosaur__superorder,taxongroup_topic
nmod<amod> close,0.372,0.365,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
obl<conj>cc> and,-0.37,0.367,-0.265,0.526,3,Dinosaur__superorder,taxongroup_topic
amod> horned,0.37,0.367,0.077,0.856,6,Dinosaur__superorder,taxongroup_topic
flat<conj<case> accord,0.368,0.369,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
conj<appos<conj> ...,0.368,0.37,0.412,0.31,4,Dinosaur__superorder,taxongroup_topic
obl<aux> have,0.368,0.37,0.234,0.577,4,Dinosaur__superorder,taxongroup_topic
appos<nummod> ...,-0.368,0.37,-0.282,0.499,3,Dinosaur__superorder,taxongroup_topic
nsubj< ...,0.368,0.37,-0.282,0.498,48,Dinosaur__superorder,taxongroup_topic
nsubj:pass<obl> ...,0.367,0.371,0.109,0.797,19,Dinosaur__superorder,taxongroup_topic
obl<acl<case> give,0.367,0.372,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
obl<acl<amod> ...,0.364,0.375,0.109,0.797,3,Dinosaur__superorder,taxongroup_topic
appos>nmod>amod> ...,-0.362,0.378,-0.436,0.28,5,Dinosaur__superorder,taxongroup_topic
obj<advcl>mark> while,0.361,0.38,0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
flat<det> the,0.359,0.382,0.412,0.31,5,Dinosaur__superorder,taxongroup_topic
nsubj:pass<aux> have,0.359,0.382,0.218,0.604,8,Dinosaur__superorder,taxongroup_topic
obl<acl<conj> time,0.358,0.384,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
conj<appos<nsubj> ...,0.355,0.388,0.247,0.555,1,Dinosaur__superorder,taxongroup_topic
obj<acl<case> in,0.355,0.389,0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass< ...,0.353,0.391,0.055,0.898,14,Dinosaur__superorder,taxongroup_topic
case> than,0.353,0.391,0.3,0.47,6,Dinosaur__superorder,taxongroup_topic
compound<nmod<nsubj:pass< ...,0.353,0.391,0.577,0.134,3,Dinosaur__superorder,taxongroup_topic
conj<conj>compound> ...,0.351,0.395,0.247,0.555,6,Dinosaur__superorder,taxongroup_topic
acl:relcl>obl>case> in,0.35,0.395,0.412,0.31,4,Dinosaur__superorder,taxongroup_topic
obl<advcl<obj> ...,0.35,0.395,0.192,0.648,4,Dinosaur__superorder,taxongroup_topic
appos<nmod>case> ...,0.349,0.396,0.344,0.405,6,Dinosaur__superorder,taxongroup_topic
obl<advcl<nsubj> ...,0.349,0.397,0.151,0.721,4,Dinosaur__superorder,taxongroup_topic
obj< contain,0.348,0.398,0.171,0.685,3,Dinosaur__superorder,taxongroup_topic
nmod> paradise,0.347,0.4,0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass<conj> ...,0.345,0.403,0.546,0.162,7,Dinosaur__superorder,taxongroup_topic
nmod<nsubj<mark> ...,-0.345,0.403,-0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nmod<nsubj> ...,0.344,0.404,0.518,0.188,14,Dinosaur__superorder,taxongroup_topic
det> any,-0.344,0.405,-0.577,0.134,2,Dinosaur__superorder,taxongroup_topic
obj<conj>cc> and,-0.34,0.409,-0.247,0.555,3,Dinosaur__superorder,taxongroup_topic
conj<nmod< grouping,0.339,0.412,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
obj<nsubj> analysis,0.338,0.412,0.483,0.225,3,Dinosaur__superorder,taxongroup_topic
nmod<obl<conj> ...,-0.337,0.414,-0.343,0.406,9,Dinosaur__superorder,taxongroup_topic
compound<nmod>amod> ...,-0.335,0.418,-0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
obl<amod< ...,-0.334,0.419,-0.577,0.134,1,Dinosaur__superorder,taxongroup_topic
appos<nsubj>acl> ...,0.333,0.42,0.412,0.31,1,Dinosaur__superorder,taxongroup_topic
conj<obl<nsubj> ...,0.333,0.421,0.312,0.452,6,Dinosaur__superorder,taxongroup_topic
obl<amod< stegosaurian,-0.33,0.424,-0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
obj<acl<obl< ...,-0.328,0.427,-0.187,0.657,3,Dinosaur__superorder,taxongroup_topic
appos<det> ...,0.327,0.429,0.247,0.555,1,Dinosaur__superorder,taxongroup_topic
obj<nsubj>amod> phylogenetic,0.326,0.431,0.405,0.319,3,Dinosaur__superorder,taxongroup_topic
conj<nmod<amod> ...,0.326,0.431,0.247,0.555,10,Dinosaur__superorder,taxongroup_topic
conj<obj< ...,-0.324,0.433,-0.483,0.225,4,Dinosaur__superorder,taxongroup_topic
nmod<nmod>case> to,-0.323,0.435,-0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
nmod<nmod< ...,0.32,0.439,0.592,0.122,10,Dinosaur__superorder,taxongroup_topic
conj<parataxis>obl> ...,-0.319,0.442,-0.187,0.657,3,Dinosaur__superorder,taxongroup_topic
nmod<nsubj:pass<obl> ...,-0.318,0.442,-0.191,0.651,7,Dinosaur__superorder,taxongroup_topic
appos>compound> ...,0.317,0.444,0.206,0.624,10,Dinosaur__superorder,taxongroup_topic
nsubj<mark> ...,-0.317,0.444,-0.357,0.385,5,Dinosaur__superorder,taxongroup_topic
obj<advcl>mark> ...,0.317,0.444,0.247,0.555,1,Dinosaur__superorder,taxongroup_topic
appos<nsubj< ...,0.316,0.447,0.55,0.158,5,Dinosaur__superorder,taxongroup_topic
conj>det> the,-0.315,0.447,-0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
nmod<conj<conj> sphenodont,0.315,0.448,0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nmod<obl<obj> ...,0.314,0.448,0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
compound<cc> and,-0.314,0.449,-0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
conj<amod> evolve,0.313,0.451,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
appos<nmod>det> the,-0.312,0.451,-0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
nsubj> other,0.312,0.452,0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
conj>det> ...,-0.312,0.452,-0.412,0.31,1,Dinosaur__superorder,taxongroup_topic
nmod<nummod> 1903,0.311,0.453,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
compound> ...,-0.31,0.454,-0.301,0.468,19,Dinosaur__superorder,taxongroup_topic
conj<obl< divide,-0.308,0.458,-0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nsubj<obj>det> a,0.307,0.46,0.412,0.31,5,Dinosaur__superorder,taxongroup_topic
compound<cc> ...,-0.306,0.461,-0.412,0.31,1,Dinosaur__superorder,taxongroup_topic
obj<obl>case> as,-0.305,0.463,-0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass< use,0.304,0.464,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
advmod> ...,-0.304,0.464,-0.247,0.555,11,Dinosaur__superorder,taxongroup_topic
nmod<obl< recover,0.303,0.465,0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass<advmod> usually,0.3,0.471,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
conj<obj< include,-0.299,0.472,-0.247,0.555,3,Dinosaur__superorder,taxongroup_topic
nsubj< have,-0.297,0.474,-0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass<xcomp> ...,-0.296,0.477,-0.296,0.476,3,Dinosaur__superorder,taxongroup_topic
nmod<conj<det> the,0.295,0.478,0.218,0.604,3,Dinosaur__superorder,taxongroup_topic
nsubj<appos> clade,0.294,0.48,0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nmod<nsubj> Apatosaurus,0.291,0.485,0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
appos>nmod>case> in,0.29,0.486,0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
obl<nsubj:pass>det> ...,0.288,0.49,0.247,0.555,1,Dinosaur__superorder,taxongroup_topic
conj<nmod>case> ...,0.287,0.491,0.156,0.712,3,Dinosaur__superorder,taxongroup_topic
nmod<obj< unearth,0.286,0.492,0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
acl:relcl>obl>case> ...,0.286,0.493,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
case>fixed> as,0.285,0.493,0.265,0.526,8,Dinosaur__superorder,taxongroup_topic
nsubj<obl>nmod> dinosaur,-0.284,0.495,-0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
nsubj<nmod>acl:relcl> live,0.284,0.495,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
obl<aux:pass> be,0.283,0.498,0.368,0.37,10,Dinosaur__superorder,taxongroup_topic
nmod<amod>advmod> most,0.281,0.5,0.514,0.192,3,Dinosaur__superorder,taxongroup_topic
nsubj<xcomp> higher,0.278,0.504,0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nmod<conj<compound> ...,-0.277,0.506,-0.412,0.31,1,Dinosaur__superorder,taxongroup_topic
appos<amod> ...,0.277,0.506,0.089,0.833,13,Dinosaur__superorder,taxongroup_topic
nmod<obj<nsubj> ...,0.276,0.507,0.047,0.912,10,Dinosaur__superorder,taxongroup_topic
case> as,0.276,0.508,0.517,0.19,11,Dinosaur__superorder,taxongroup_topic
conj<conj<obj> ...,-0.273,0.512,-0.343,0.406,3,Dinosaur__superorder,taxongroup_topic
appos< one,0.272,0.515,0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
conj>cc> ...,0.269,0.519,0.412,0.31,1,Dinosaur__superorder,taxongroup_topic
compound> ornithopod,-0.269,0.519,-0.203,0.63,3,Dinosaur__superorder,taxongroup_topic
obl<nsubj> physiologist,0.269,0.52,0.082,0.846,2,Dinosaur__superorder,taxongroup_topic
acl> mean,-0.269,0.52,-0.247,0.555,4,Dinosaur__superorder,taxongroup_topic
obj<acl< ...,0.268,0.522,0.187,0.657,6,Dinosaur__superorder,taxongroup_topic
acl:relcl>nsubj> it,0.267,0.523,0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nsubj:pass<advmod> often,0.265,0.526,0.378,0.356,2,Dinosaur__superorder,taxongroup_topic
flat> ...,-0.263,0.53,-0.495,0.212,4,Dinosaur__superorder,taxongroup_topic
nmod<conj< associations,0.263,0.53,0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nmod<nsubj<conj> ...,0.26,0.534,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
appos<nmod>flat> ...,-0.26,0.535,-0.247,0.555,3,Dinosaur__superorder,taxongroup_topic
appos<nsubj> ...,0.259,0.536,0.252,0.547,2,Dinosaur__superorder,taxongroup_topic
obl<acl<amod> large,-0.258,0.537,-0.412,0.31,2,Dinosaur__superorder,taxongroup_topic
nmod<obl<obj> Herrerasauridae,0.257,0.539,0.247,0.555,3,Dinosaur__superorder,taxongroup_topic
nmod<obj<obl> ...,-0.255,0.542,-0.218,0.604,4,Dinosaur__superorder,taxongroup_topic
acl>obl> ...,0.255,0.542,0.0,1.0,6,Dinosaur__superorder,taxongroup_topic
compound< bone,0.255,0.543,0.234,0.577,5,Dinosaur__superorder,taxongroup_topic
conj<appos< group,0.253,0.546,0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
obl<obl>amod> same,-0.247,0.556,-0.412,0.31,3,Dinosaur__superorder,taxongroup_topic
nsubj<acl>obl> ...,-0.246,0.557,-0.187,0.657,4,Dinosaur__superorder,taxongroup_topic
nsubj<advcl>nsubj> ...,0.245,0.558,0.312,0.452,3,Dinosaur__superorder,taxongroup_topic
compound<nmod<cc> and,0.245,0.558,0.247,0.555,3,Dinosaur__superorder,taxongroup_topic
obl<acl< body,-0.241,0.566,-0.247,0.555,2,Dinosaur__superorder,taxongroup_topic
nmod>case>fixed> as,-0.241,0.566,-0.495,0.212,5,Dinosaur__superorder,taxongroup_topic
obl<nsubj:pass>det> the,0.238,0.57,0.082,0.846,3,Dinosaur__superorder,taxongroup_topic
conj<nmod< dinosaur,-0.238,0.57,-0.247,0.555,3,Dinosaur__superorder,taxongroup_topic
nsubj<appos> ...,0.238,0.571,0.247,0.555,3,Dinosaur__superorder,taxongroup_topic
