feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<obl< ...,0.869,0.005,0.862,0.006,20,Dinosaur__superorder,taxongroup_comment
appos>nmod>case> ...,0.868,0.005,0.733,0.039,3,Dinosaur__superorder,taxongroup_comment
nmod< those,0.864,0.006,0.866,0.005,4,Dinosaur__superorder,taxongroup_comment
conj< crocodile,0.862,0.006,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod> ...,0.861,0.006,0.368,0.37,39,Dinosaur__superorder,taxongroup_comment
nmod>case> in,0.857,0.007,0.709,0.049,7,Dinosaur__superorder,taxongroup_comment
nmod>case> from,0.857,0.007,0.764,0.027,4,Dinosaur__superorder,taxongroup_comment
nsubj<conj>cc> ...,0.857,0.007,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
det> the,0.856,0.007,0.12,0.778,93,Dinosaur__superorder,taxongroup_comment
nmod<obj< ...,0.855,0.007,0.464,0.247,10,Dinosaur__superorder,taxongroup_comment
conj>det> the,0.854,0.007,0.756,0.03,2,Dinosaur__superorder,taxongroup_comment
nmod>det> a,0.85,0.008,0.756,0.03,4,Dinosaur__superorder,taxongroup_comment
obl< know,0.845,0.008,0.756,0.03,2,Dinosaur__superorder,taxongroup_comment
nmod< family,0.844,0.008,0.866,0.005,4,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl>det> ...,0.84,0.009,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
obj<cc> and,0.838,0.009,0.701,0.053,5,Dinosaur__superorder,taxongroup_comment
nmod>case> include,0.836,0.01,0.655,0.078,3,Dinosaur__superorder,taxongroup_comment
compound< genera,0.835,0.01,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
conj>compound> ...,0.834,0.01,0.655,0.078,5,Dinosaur__superorder,taxongroup_comment
conj>conj>cc> and,0.833,0.01,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<ccomp< determine,0.829,0.011,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod>case> like,0.827,0.011,0.756,0.03,4,Dinosaur__superorder,taxongroup_comment
nmod<obl<conj< ...,-0.827,0.011,-0.756,0.03,4,Dinosaur__superorder,taxongroup_comment
nsubj<ccomp<acl< ...,-0.824,0.012,-0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
amod>advmod> closely,0.82,0.013,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
nmod< species,0.818,0.013,0.825,0.012,5,Dinosaur__superorder,taxongroup_comment
nmod< type,0.817,0.013,0.866,0.005,5,Dinosaur__superorder,taxongroup_comment
acl:relcl> live,0.815,0.014,0.682,0.062,9,Dinosaur__superorder,taxongroup_comment
nmod<nsubj<advcl> ...,-0.815,0.014,-0.764,0.027,3,Dinosaur__superorder,taxongroup_comment
conj>conj>amod> ...,0.814,0.014,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
nsubj<obl>case> in,0.811,0.015,0.764,0.027,4,Dinosaur__superorder,taxongroup_comment
conj<nmod<det> ...,-0.81,0.015,-0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
obl<nsubj:pass>det> these,0.808,0.015,0.756,0.03,2,Dinosaur__superorder,taxongroup_comment
compound<acl>obl> ...,0.807,0.015,0.764,0.027,3,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl>amod> late,0.806,0.016,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl>amod> Cretaceous,0.804,0.016,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
obl<nsubj:pass>det> ...,0.803,0.016,0.756,0.03,2,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl>amod> same,0.798,0.018,0.764,0.027,3,Dinosaur__superorder,taxongroup_comment
amod>obl:npmod> duck,0.797,0.018,0.756,0.03,2,Dinosaur__superorder,taxongroup_comment
nmod>amod> southern,0.794,0.019,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod<amod> herbivorous,0.793,0.019,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
compound<det> the,0.792,0.019,0.546,0.162,14,Dinosaur__superorder,taxongroup_comment
conj>conj>cc> ...,0.791,0.019,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
nmod<amod> other,0.788,0.02,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
conj<conj>compound> ...,0.786,0.021,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
compound<det> ...,0.781,0.022,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
nmod<nmod> dinosaur,0.78,0.022,0.845,0.008,3,Dinosaur__superorder,taxongroup_comment
nmod>case> of,0.779,0.023,0.733,0.039,8,Dinosaur__superorder,taxongroup_comment
cc> and,0.771,0.025,0.464,0.247,16,Dinosaur__superorder,taxongroup_comment
nmod> dinosaur,0.768,0.026,0.756,0.03,2,Dinosaur__superorder,taxongroup_comment
nmod>det> the,0.766,0.027,0.536,0.171,13,Dinosaur__superorder,taxongroup_comment
nmod<acl> ...,0.765,0.027,0.655,0.078,5,Dinosaur__superorder,taxongroup_comment
nmod<conj<ccomp< ...,-0.765,0.027,-0.764,0.027,3,Dinosaur__superorder,taxongroup_comment
nmod<case> as,0.762,0.028,0.764,0.027,6,Dinosaur__superorder,taxongroup_comment
nmod>case> than,0.759,0.029,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
conj<conj>amod> ...,-0.756,0.03,-0.756,0.03,4,Dinosaur__superorder,taxongroup_comment
amod> herbivorous,0.755,0.03,0.766,0.027,13,Dinosaur__superorder,taxongroup_comment
conj>compound> bird,0.753,0.031,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj>det> the,0.751,0.032,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
compound<nmod<det> ...,0.75,0.032,0.63,0.094,2,Dinosaur__superorder,taxongroup_comment
appos>nummod> ...,0.75,0.032,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
nsubj<ccomp<acl< problem,-0.747,0.033,-0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
compound< group,0.741,0.036,0.577,0.134,7,Dinosaur__superorder,taxongroup_comment
nmod<amod> early,0.738,0.037,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod<amod> large,0.733,0.039,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
compound< associations,0.733,0.039,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
compound<conj>nmod> dinosaur,0.732,0.039,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
advmod> ...,0.731,0.039,0.856,0.007,8,Dinosaur__superorder,taxongroup_comment
nsubj<ccomp< ...,0.729,0.04,0.733,0.039,12,Dinosaur__superorder,taxongroup_comment
nmod<obj< unearth,0.728,0.041,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod<advcl>mark> ...,0.727,0.041,0.655,0.078,3,Dinosaur__superorder,taxongroup_comment
nmod<obl<cop> be,0.726,0.041,0.733,0.039,3,Dinosaur__superorder,taxongroup_comment
compound<amod> dominant,0.726,0.042,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod<obl<cc> and,0.726,0.042,0.756,0.03,4,Dinosaur__superorder,taxongroup_comment
compound<amod> various,0.724,0.042,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
det> any,0.719,0.045,0.289,0.488,4,Dinosaur__superorder,taxongroup_comment
nmod<obl<nsubj> ...,0.715,0.046,0.764,0.027,8,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl> dinosaur,0.714,0.047,0.733,0.039,3,Dinosaur__superorder,taxongroup_comment
amod>advmod> long,0.713,0.047,0.655,0.078,3,Dinosaur__superorder,taxongroup_comment
compound<amod> many,0.713,0.047,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<xcomp> ...,-0.711,0.048,-0.655,0.078,4,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl>amod> ...,0.706,0.05,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
obl< ...,0.706,0.05,0.61,0.108,35,Dinosaur__superorder,taxongroup_comment
conj<advmod> ...,0.706,0.051,0.682,0.062,6,Dinosaur__superorder,taxongroup_comment
acl>mark> ...,-0.705,0.051,-0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
obl<obl>det> the,0.704,0.051,0.577,0.134,5,Dinosaur__superorder,taxongroup_comment
nmod>case> to,0.703,0.052,0.546,0.162,4,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl> time,0.702,0.052,0.733,0.039,3,Dinosaur__superorder,taxongroup_comment
obl<obl>case> ...,0.702,0.052,0.866,0.005,5,Dinosaur__superorder,taxongroup_comment
obj<advcl<obl> ...,0.7,0.053,0.63,0.094,4,Dinosaur__superorder,taxongroup_comment
appos<case> within,-0.699,0.054,-0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<xcomp>obl> ...,0.692,0.057,0.733,0.039,3,Dinosaur__superorder,taxongroup_comment
nsubj<obl>det> the,0.691,0.058,0.655,0.078,3,Dinosaur__superorder,taxongroup_comment
conj<case> ...,0.69,0.058,0.577,0.134,6,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl> ...,0.688,0.059,0.655,0.078,9,Dinosaur__superorder,taxongroup_comment
compound<amod> terrestrial,0.687,0.06,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod< clade,0.686,0.06,0.674,0.067,7,Dinosaur__superorder,taxongroup_comment
nmod<acl>obl> structure,-0.684,0.062,-0.756,0.03,2,Dinosaur__superorder,taxongroup_comment
det> ...,0.679,0.064,0.274,0.512,5,Dinosaur__superorder,taxongroup_comment
compound<amod> main,0.678,0.065,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj> they,0.675,0.066,0.63,0.094,2,Dinosaur__superorder,taxongroup_comment
conj<det> a,0.673,0.067,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
conj<case> of,0.673,0.067,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
nsubj<obl>conj> ...,0.673,0.067,0.577,0.134,8,Dinosaur__superorder,taxongroup_comment
nsubj<det> a,0.671,0.069,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
compound<case> ...,0.667,0.071,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
nsubj<appos>conj> Diplodocus,0.667,0.071,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
nmod<nmod<nsubj< ...,0.666,0.071,0.674,0.067,5,Dinosaur__superorder,taxongroup_comment
compound<nmod<det> the,0.664,0.072,0.577,0.134,5,Dinosaur__superorder,taxongroup_comment
compound<amod> Patagonian,0.664,0.072,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<det> the,0.663,0.073,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
obl<nsubj:pass>advmod> only,0.662,0.073,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
obl<conj> ...,0.66,0.075,0.327,0.429,6,Dinosaur__superorder,taxongroup_comment
obl<obl>det> ...,0.659,0.075,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
case> from,0.658,0.076,0.726,0.041,8,Dinosaur__superorder,taxongroup_comment
nsubj<obl>case> ...,0.656,0.077,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
nsubj:pass<obl>case> in,0.655,0.078,0.764,0.027,6,Dinosaur__superorder,taxongroup_comment
compound> land,0.654,0.078,0.577,0.134,8,Dinosaur__superorder,taxongroup_comment
nmod<nsubj<mark> that,-0.652,0.08,-0.63,0.094,2,Dinosaur__superorder,taxongroup_comment
nsubj<appos>conj> Camarasaurus,0.65,0.081,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
obj<conj<obl> ...,-0.649,0.081,-0.63,0.094,4,Dinosaur__superorder,taxongroup_comment
obl< live,0.649,0.082,0.546,0.162,3,Dinosaur__superorder,taxongroup_comment
nmod<amod> related,0.648,0.082,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
obl<conj<nsubj> ...,0.647,0.083,0.732,0.039,5,Dinosaur__superorder,taxongroup_comment
amod>compound> ...,0.647,0.083,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
obj<nsubj> he,0.643,0.085,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<obl>case> as,0.641,0.087,0.481,0.227,4,Dinosaur__superorder,taxongroup_comment
obj<conj<nsubj> ...,0.64,0.087,0.546,0.162,4,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl> period,0.64,0.088,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
compound<nmod>det> the,0.636,0.09,0.378,0.356,4,Dinosaur__superorder,taxongroup_comment
nsubj<appos>conj> Apatosaurus,0.635,0.091,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod<case> ...,0.633,0.092,0.524,0.183,10,Dinosaur__superorder,taxongroup_comment
nmod>compound>compound> ...,0.633,0.092,0.546,0.162,3,Dinosaur__superorder,taxongroup_comment
nsubj<appos>conj> ...,0.631,0.094,0.577,0.134,8,Dinosaur__superorder,taxongroup_comment
compound<amod> ...,0.63,0.094,0.355,0.389,10,Dinosaur__superorder,taxongroup_comment
nmod<nsubj> Argentinosaurus,0.628,0.096,0.378,0.356,2,Dinosaur__superorder,taxongroup_comment
nmod<case> of,0.628,0.096,0.733,0.039,14,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl> Jurassic,0.627,0.096,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<conj>conj> Dryosaurus,0.627,0.096,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
compound<case> of,0.625,0.097,0.577,0.134,13,Dinosaur__superorder,taxongroup_comment
nsubj<advmod> ...,0.625,0.097,0.626,0.097,10,Dinosaur__superorder,taxongroup_comment
nsubj<obl>amod> ...,0.625,0.098,0.436,0.28,4,Dinosaur__superorder,taxongroup_comment
nmod<conj>cc> and,-0.625,0.098,-0.709,0.049,6,Dinosaur__superorder,taxongroup_comment
compound<case> as,0.624,0.098,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<conj> ornithischian,0.622,0.1,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
compound<amod> richest,0.62,0.101,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
cc> or,0.619,0.102,0.577,0.134,5,Dinosaur__superorder,taxongroup_comment
case> ...,0.618,0.103,0.687,0.06,27,Dinosaur__superorder,taxongroup_comment
nmod<cop> be,0.617,0.103,0.708,0.05,30,Dinosaur__superorder,taxongroup_comment
obj<advcl<nsubj:pass> ...,0.616,0.104,0.62,0.101,3,Dinosaur__superorder,taxongroup_comment
obl<obl>conj> ...,0.616,0.104,0.63,0.094,4,Dinosaur__superorder,taxongroup_comment
nmod<appos> ...,0.616,0.104,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl>nmod> Cretaceous,0.615,0.104,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
obl<aux> have,0.615,0.105,0.736,0.037,10,Dinosaur__superorder,taxongroup_comment
obj<obl>det> the,0.614,0.105,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<advmod> rapidly,0.614,0.105,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
advmod>obl> ...,0.613,0.106,0.592,0.122,3,Dinosaur__superorder,taxongroup_comment
compound<det> a,0.61,0.109,0.504,0.203,2,Dinosaur__superorder,taxongroup_comment
appos< dinosaur,-0.609,0.109,-0.63,0.094,2,Dinosaur__superorder,taxongroup_comment
compound<conj>nmod> dipnoan,0.608,0.11,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
obl<obl>case> with,0.608,0.11,0.504,0.203,2,Dinosaur__superorder,taxongroup_comment
amod>advmod> most,0.607,0.11,0.732,0.039,3,Dinosaur__superorder,taxongroup_comment
obl<acl<case> ...,-0.607,0.111,-0.764,0.027,3,Dinosaur__superorder,taxongroup_comment
conj<conj>det> the,-0.607,0.111,-0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
amod> hip,-0.607,0.111,-0.6,0.116,6,Dinosaur__superorder,taxongroup_comment
obj<obl>case> as,0.605,0.112,0.577,0.134,7,Dinosaur__superorder,taxongroup_comment
nsubj<advmod> as,0.604,0.113,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod<advcl> ...,0.603,0.114,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
nsubj<conj>conj> Stegosaurus,0.601,0.115,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
obj<obl>case> ...,0.6,0.116,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod<nsubj> ...,0.599,0.116,0.729,0.04,19,Dinosaur__superorder,taxongroup_comment
conj>det> ...,0.597,0.118,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
nmod<nmod> ...,0.593,0.121,0.791,0.019,13,Dinosaur__superorder,taxongroup_comment
case> within,0.593,0.121,0.764,0.027,6,Dinosaur__superorder,taxongroup_comment
acl:relcl>advcl>mark> in,0.591,0.123,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
obl< come,0.589,0.124,0.756,0.03,2,Dinosaur__superorder,taxongroup_comment
acl:relcl>aux> have,0.587,0.126,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<nmod>amod> earlier,0.584,0.128,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj<conj>det> ...,0.584,0.128,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
nmod>conj> Diplodocus,0.583,0.129,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
compound<conj>amod> preserve,0.582,0.13,0.412,0.31,2,Dinosaur__superorder,taxongroup_comment
acl:relcl>aux> ...,0.581,0.131,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
acl:relcl>obl>nmod> ...,0.579,0.133,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
obj<cc> ...,0.578,0.133,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
acl>obl>det> the,0.576,0.135,0.481,0.227,7,Dinosaur__superorder,taxongroup_comment
compound> ...,0.575,0.136,0.279,0.503,20,Dinosaur__superorder,taxongroup_comment
acl>obl>det> ...,0.575,0.136,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
nmod<det> a,0.574,0.137,0.799,0.017,43,Dinosaur__superorder,taxongroup_comment
compound< order,0.574,0.137,0.109,0.797,3,Dinosaur__superorder,taxongroup_comment
compound<conj>compound> ...,0.574,0.137,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
flat< clade,-0.573,0.138,-0.504,0.203,2,Dinosaur__superorder,taxongroup_comment
compound<case> among,0.57,0.14,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod< genus,0.57,0.14,0.627,0.096,10,Dinosaur__superorder,taxongroup_comment
nmod<compound> dinosaur,-0.568,0.142,-0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
compound<appos>conj> Sauropodomorpha,0.566,0.143,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod< member,0.564,0.145,0.412,0.31,3,Dinosaur__superorder,taxongroup_comment
obl<cop> be,0.563,0.146,0.136,0.747,9,Dinosaur__superorder,taxongroup_comment
nmod<case> on,0.56,0.148,0.546,0.162,5,Dinosaur__superorder,taxongroup_comment
obj<ccomp< ...,-0.557,0.152,-0.327,0.429,3,Dinosaur__superorder,taxongroup_comment
nsubj<nmod>amod> ...,0.557,0.152,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
compound<conj>det> ...,0.556,0.152,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
nmod<obj<mark> to,0.556,0.152,0.504,0.203,2,Dinosaur__superorder,taxongroup_comment
nmod>det> ...,0.556,0.153,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
nmod>det> all,0.554,0.154,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
appos> ...,0.55,0.158,0.464,0.247,15,Dinosaur__superorder,taxongroup_comment
nmod<aux> have,0.549,0.159,0.592,0.122,3,Dinosaur__superorder,taxongroup_comment
appos>nmod>flat> ...,0.549,0.159,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
nsubj< grow,0.548,0.159,0.764,0.027,3,Dinosaur__superorder,taxongroup_comment
advmod> closely,0.548,0.16,0.504,0.203,2,Dinosaur__superorder,taxongroup_comment
nsubj<appos>conj> Brachiosaurus,0.548,0.16,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
nsubj<advcl<aux> have,0.546,0.162,0.378,0.356,2,Dinosaur__superorder,taxongroup_comment
obj<obl>det> ...,0.546,0.162,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
conj<appos< include,0.545,0.162,0.63,0.094,2,Dinosaur__superorder,taxongroup_comment
obl<aux> ...,0.543,0.165,0.507,0.2,3,Dinosaur__superorder,taxongroup_comment
nmod>nmod>case> of,0.542,0.165,0.655,0.078,3,Dinosaur__superorder,taxongroup_comment
nmod<nmod>case> such,-0.541,0.166,-0.504,0.203,2,Dinosaur__superorder,taxongroup_comment
nmod<case> in,0.541,0.166,0.655,0.078,3,Dinosaur__superorder,taxongroup_comment
nmod<nmod> Sauropodomorpha,0.541,0.166,0.63,0.094,2,Dinosaur__superorder,taxongroup_comment
amod>compound> duck,0.54,0.167,0.522,0.185,5,Dinosaur__superorder,taxongroup_comment
nsubj:pass<obl> ...,0.539,0.168,0.327,0.429,21,Dinosaur__superorder,taxongroup_comment
case> by,0.539,0.168,0.536,0.171,5,Dinosaur__superorder,taxongroup_comment
obl:npmod<amod<obl> ...,-0.539,0.168,-0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
obj<nsubj> that,0.539,0.168,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nsubj:pass< define,0.538,0.169,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
obl<nsubj:pass>advmod> ...,0.537,0.17,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
nmod<det> the,0.534,0.172,0.6,0.116,44,Dinosaur__superorder,taxongroup_comment
compound<conj>det> a,0.534,0.173,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
conj<nmod<obl< ...,-0.533,0.174,-0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
nmod<parataxis>obl> ...,0.532,0.175,0.481,0.227,4,Dinosaur__superorder,taxongroup_comment
nsubj<advcl>nsubj> ...,0.531,0.176,0.577,0.134,1,Dinosaur__superorder,taxongroup_comment
nmod<obl<nsubj> this,0.53,0.176,0.436,0.28,3,Dinosaur__superorder,taxongroup_comment
obl< prey,0.53,0.177,0.63,0.094,2,Dinosaur__superorder,taxongroup_comment
obj<obl>det> a,0.529,0.177,0.577,0.134,3,Dinosaur__superorder,taxongroup_comment
nsubj<advcl>advmod> ...,-0.528,0.179,-0.577,0.134,5,Dinosaur__superorder,taxongroup_comment
nmod<nsubj<conj> ...,0.527,0.18,0.764,0.027,7,Dinosaur__superorder,taxongroup_comment
nmod<case> from,0.527,0.18,0.592,0.122,3,Dinosaur__superorder,taxongroup_comment
appos< order,-0.525,0.181,-0.412,0.31,2,Dinosaur__superorder,taxongroup_comment
obj<ccomp<nsubj> ...,0.525,0.182,0.109,0.797,3,Dinosaur__superorder,taxongroup_comment
case> to,0.524,0.183,0.651,0.081,10,Dinosaur__superorder,taxongroup_comment
case> than,0.523,0.184,0.764,0.027,9,Dinosaur__superorder,taxongroup_comment
nsubj:pass<advcl<nsubj> ...,-0.522,0.184,-0.655,0.078,3,Dinosaur__superorder,taxongroup_comment
nsubj:pass<obl>case> ...,0.521,0.185,0.764,0.027,5,Dinosaur__superorder,taxongroup_comment
nmod<nmod>flat> ...,0.521,0.186,0.577,0.134,5,Dinosaur__superorder,taxongroup_comment
nmod<conj<case> of,0.52,0.187,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod<case> with,0.52,0.187,0.412,0.31,2,Dinosaur__superorder,taxongroup_comment
compound<appos>conj> ...,0.519,0.188,0.577,0.134,4,Dinosaur__superorder,taxongroup_comment
nmod<nsubj<mark> ...,-0.518,0.188,-0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
nmod<case> to,0.516,0.19,0.535,0.172,7,Dinosaur__superorder,taxongroup_comment
nmod<conj<amod> ...,0.515,0.191,0.514,0.192,4,Dinosaur__superorder,taxongroup_comment
nmod> Formation,0.513,0.194,0.592,0.122,3,Dinosaur__superorder,taxongroup_comment
nsubj<advcl> ...,0.512,0.195,0.412,0.31,6,Dinosaur__superorder,taxongroup_comment
acl:relcl>advcl>mark> ...,0.511,0.195,0.504,0.203,2,Dinosaur__superorder,taxongroup_comment
compound<obj< ...,-0.509,0.198,-0.218,0.604,5,Dinosaur__superorder,taxongroup_comment
nsubj<nmod> name,0.509,0.198,0.577,0.134,2,Dinosaur__superorder,taxongroup_comment
conj<obl>nmod> ...,0.508,0.198,0.109,0.797,3,Dinosaur__superorder,taxongroup_comment
acl>obl>case> from,0.507,0.2,0.096,0.821,6,Dinosaur__superorder,taxongroup_comment
nsubj<obj>det> the,0.507,0.2,0.655,0.078,7,Dinosaur__superorder,taxongroup_comment
nsubj:pass< give,0.499,0.208,0.504,0.203,2,Dinosaur__superorder,taxongroup_comment
nmod>conj> Camarasaurus,0.499,0.208,0.412,0.31,2,Dinosaur__superorder,taxongroup_comment
