token	relrole	arcpath	lemma	upos	widx	token
Cae-3f0c_149_fungi-17	free_topic	conj<obj<	provide	VERB	13	Cae-3f0c_149_fungi-17
Cae-3f0c_149_fungi-17	free_topic	conj<amod>	beneficial	ADJ	14	Cae-3f0c_149_fungi-17
Cae-3f0c_149_fungi-17	free_topic	conj<	bacteria	NOUN	15	Cae-3f0c_149_fungi-17
Cae-3f0c_149_fungi-17	free_topic	cc>	and	CCONJ	16	Cae-3f0c_149_fungi-17
Cae-3f0c_149_fungi-17	free_topic	conj<obj<conj>	risk	VERB	22	Cae-3f0c_149_fungi-17
Cal-7842_31_fungi-8	free_topic	conj<obj<nsubj>	they	PRON	1	Cal-7842_31_fungi-8
Cal-7842_31_fungi-8	free_topic	conj<obj<advmod>	also	ADV	2	Cal-7842_31_fungi-8
Cal-7842_31_fungi-8	free_topic	conj<obj<	consume	VERB	3	Cal-7842_31_fungi-8
Cal-7842_31_fungi-8	free_topic	conj<	grass	NOUN	4	Cal-7842_31_fungi-8
Cal-7842_31_fungi-8	free_topic	conj<conj>	forb	NOUN	6	Cal-7842_31_fungi-8
Cal-7842_31_fungi-8	free_topic	conj<conj>cc>	and	CCONJ	10	Cal-7842_31_fungi-8
Cal-7842_31_fungi-8	free_topic	conj<conj>	arthropod	NOUN	11	Cal-7842_31_fungi-8
Car-6023_22_fungi-22	free_topic	obj<acl<obj<	contain	VERB	10	Car-6023_22_fungi-22
Car-6023_22_fungi-22	free_topic	obj<acl<amod>	carnivorous	ADJ	11	Car-6023_22_fungi-22
Car-6023_22_fungi-22	free_topic	obj<acl<	plant	NOUN	12	Car-6023_22_fungi-22
Car-6023_22_fungi-22	free_topic	obj<acl<appos>	insectivore	NOUN	15	Car-6023_22_fungi-22
Car-6023_22_fungi-22	free_topic	obj<acl<conj>	phyla	NOUN	19	Car-6023_22_fungi-22
Car-6023_22_fungi-22	free_topic	obj<	contain	VERB	20	Car-6023_22_fungi-22
Car-6023_22_fungi-22	free_topic	amod>	carnivorous	ADJ	21	Car-6023_22_fungi-22
Cat-605b_44_fungi-11	free_topic	conj<nmod<obl<	do	VERB	2	Cat-605b_44_fungi-11
Cat-605b_44_fungi-11	free_topic	conj<nmod<case>	in	ADP	4	Cat-605b_44_fungi-11
Cat-605b_44_fungi-11	free_topic	conj<nmod<	symbiosis	NOUN	5	Cat-605b_44_fungi-11
Cat-605b_44_fungi-11	free_topic	conj<case>	with	ADP	6	Cat-605b_44_fungi-11
Cat-605b_44_fungi-11	free_topic	conj<	micro-organism	NOUN	7	Cat-605b_44_fungi-11
Cat-605b_44_fungi-11	free_topic	conj<conj>	bacteria	NOUN	9	Cat-605b_44_fungi-11
Cat-605b_44_fungi-11	free_topic	conj<conj>cc>	and	CCONJ	13	Cat-605b_44_fungi-11
Cat-605b_44_fungi-11	free_topic	conj<conj>	protozoa	NOUN	14	Cat-605b_44_fungi-11
Cer-46b1_29_fungi-14	free_topic	conj<obl<conj<	terrestrial	ADJ	4	Cer-46b1_29_fungi-14
Cer-46b1_29_fungi-14	free_topic	conj<obl<cc>	and	CCONJ	8	Cer-46b1_29_fungi-14
Cer-46b1_29_fungi-14	free_topic	conj<obl<	feed	VERB	9	Cer-46b1_29_fungi-14
Cer-46b1_29_fungi-14	free_topic	conj<obl<advmod>	primarily	ADV	10	Cer-46b1_29_fungi-14
Cer-46b1_29_fungi-14	free_topic	conj<case>	on	ADP	11	Cer-46b1_29_fungi-14
Cer-46b1_29_fungi-14	free_topic	conj<	alga	NOUN	12	Cer-46b1_29_fungi-14
Cer-46b1_29_fungi-14	free_topic	cc>	and	CCONJ	13	Cer-46b1_29_fungi-14
Cic-663f_172_fungi-12	free_topic	advcl<nsubj>amod>	several	ADJ	1	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	advcl<nsubj>amod>	fungal	ADJ	2	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	advcl<nsubj>	disease	NOUN	3	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	advcl<	infect	VERB	4	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	advcl<conj>cc>	and	CCONJ	5	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	advcl<conj>	kill	VERB	6	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	advcl<obj>compound>	adult	NOUN	7	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	advcl<obj>	cicada	NOUN	8	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	mark>	while	SCONJ	10	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	amod>	other	ADJ	11	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	nmod>case>	in	ADP	13	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	nmod>det>	the	DET	14	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	nmod>compound>compound>	genera	PROPN	15	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	nmod>compound>cc>	and	CCONJ	17	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	nmod>compound>compound>	Isaria	PROPN	18	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	nmod>compound>	attack	NOUN	19	Cic-663f_172_fungi-12
Cic-663f_172_fungi-12	free_topic	nmod>	nymph	NOUN	20	Cic-663f_172_fungi-12
Cni-c1f9_284_fungi-28	free_topic	conj<obl<acl:relcl<	gene	NOUN	17	Cni-c1f9_284_fungi-28
Cni-c1f9_284_fungi-28	free_topic	conj<obl<nsubj>	that	PRON	18	Cni-c1f9_284_fungi-28
Cni-c1f9_284_fungi-28	free_topic	conj<obl<cop>	be	AUX	19	Cni-c1f9_284_fungi-28
Cni-c1f9_284_fungi-28	free_topic	conj<obl<	present	ADJ	20	Cni-c1f9_284_fungi-28
Cni-c1f9_284_fungi-28	free_topic	conj<case>	in	ADP	21	Cni-c1f9_284_fungi-28
Cni-c1f9_284_fungi-28	free_topic	conj<	bacteria	NOUN	22	Cni-c1f9_284_fungi-28
Cni-c1f9_284_fungi-28	free_topic	conj<conj>	protist	NOUN	24	Cni-c1f9_284_fungi-28
Cni-c1f9_284_fungi-28	free_topic	conj<conj>	plant	NOUN	26	Cni-c1f9_284_fungi-28
Cni-c1f9_284_fungi-28	free_topic	cc>	and	CCONJ	27	Cni-c1f9_284_fungi-28
Cni-c1f9_284_fungi-28	free_topic	conj<obl<conj>	bilaterian	NOUN	32	Cni-c1f9_284_fungi-28
Coc-29aa_147_fungi-16	free_topic	obl<acl<obl<	form	VERB	4	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	obl<acl<case>	by	ADP	11	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	obl<acl<	branch	NOUN	12	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	obl<	break	VERB	13	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	case>	off	ADP	14	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	conj>cc>	or	CCONJ	17	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	conj>	insect	NOUN	18	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	obl<nmod>case>	such	ADJ	19	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	obl<nmod>	termite	NOUN	21	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	obl<nmod>conj>	woodpecker	NOUN	24	Coc-29aa_147_fungi-16
Coc-29aa_147_fungi-16	free_topic	obl<nmod>acl:relcl>	where	ADV	25	Coc-29aa_147_fungi-16
Coc-9207_129_fungi-13	free_topic	conj<obj<amod>	consume	VERB	3	Coc-9207_129_fungi-13
Coc-9207_129_fungi-13	free_topic	conj<obj<	include	VERB	4	Coc-9207_129_fungi-13
Coc-9207_129_fungi-13	free_topic	conj<	leave	NOUN	5	Coc-9207_129_fungi-13
Coc-9207_129_fungi-13	free_topic	conj<conj>	pollen	NOUN	7	Coc-9207_129_fungi-13
Coc-9207_129_fungi-13	free_topic	conj<conj>	nectar	NOUN	9	Coc-9207_129_fungi-13
Coc-9207_129_fungi-13	free_topic	conj<conj>	sap	NOUN	11	Coc-9207_129_fungi-13
Coc-9207_129_fungi-13	free_topic	conj<conj>cc>	and	CCONJ	15	Coc-9207_129_fungi-13
Coc-9207_129_fungi-13	free_topic	conj<conj>	honeydew	NOUN	16	Coc-9207_129_fungi-13
Coc-9207_132_fungi-26	free_topic	conj<nmod<nmod<	host	NOUN	4	Coc-9207_132_fungi-26
Coc-9207_132_fungi-26	free_topic	conj<nmod<case>	for	ADP	5	Coc-9207_132_fungi-26
Coc-9207_132_fungi-26	free_topic	conj<nmod<	parasite	NOUN	6	Coc-9207_132_fungi-26
Coc-9207_132_fungi-26	free_topic	conj<nmod<nmod>	fly	NOUN	10	Coc-9207_132_fungi-26
Coc-9207_132_fungi-26	free_topic	conj<nmod<conj>	pathogens	NOUN	21	Coc-9207_132_fungi-26
Coc-9207_132_fungi-26	free_topic	conj<case>	include	VERB	23	Coc-9207_132_fungi-26
Coc-9207_132_fungi-26	free_topic	conj<	bacteria	NOUN	24	Coc-9207_132_fungi-26
Coc-9207_132_fungi-26	free_topic	conj<conj>cc>	and	CCONJ	27	Coc-9207_132_fungi-26
Coc-9207_132_fungi-26	free_topic	conj<conj>	protozoa	NOUN	28	Coc-9207_132_fungi-26
Coc-9207_9_fungi-13	free_topic	conj<nmod<obj<	consume	VERB	6	Coc-9207_9_fungi-13
Coc-9207_9_fungi-13	free_topic	conj<nmod<amod>	non-animal	ADJ	7	Coc-9207_9_fungi-13
Coc-9207_9_fungi-13	free_topic	conj<nmod<	matter	NOUN	8	Coc-9207_9_fungi-13
Coc-9207_9_fungi-13	free_topic	conj<case>	include	VERB	10	Coc-9207_9_fungi-13
Coc-9207_9_fungi-13	free_topic	conj<	plant	NOUN	11	Coc-9207_9_fungi-13
Coc-9207_9_fungi-13	free_topic	cc>	and	CCONJ	12	Coc-9207_9_fungi-13
Com-4c8f_41_fungi-30	free_topic	conj<nmod<nsubj>	turtle	NOUN	2	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<nmod<	have	VERB	3	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<nmod<obj>	diet	NOUN	7	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<case>	include	VERB	14	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<	earthworm	NOUN	15	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	snail	NOUN	17	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	slug	NOUN	19	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	insect	NOUN	21	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>amod>	wild	ADJ	23	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	berry	NOUN	24	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	root	NOUN	26	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	flower	NOUN	28	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	fish	NOUN	32	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	frog	NOUN	34	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	salamander	NOUN	36	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	snake	NOUN	38	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	bird	NOUN	40	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	egg	NOUN	42	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>cc>	and	CCONJ	44	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>advmod>	even	ADV	46	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>compound>	animal	NOUN	47	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>	carrion	NOUN	48	Com-4c8f_41_fungi-30
Com-4c8f_41_fungi-30	free_topic	conj<conj>nmod>	form	NOUN	52	Com-4c8f_41_fungi-30
Com-597e_28_fungi-20	free_topic	conj<obl<conj<	omnivorous	ADJ	5	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<obl<	compose	VERB	7	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<case>	of	ADP	8	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<	grass	NOUN	9	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>	root	NOUN	11	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>	berry	NOUN	13	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>cc>	and	CCONJ	14	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>amod>	other	ADJ	15	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>	fruit	NOUN	16	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>	bark	NOUN	18	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>	insect	NOUN	22	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>	egg	NOUN	24	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>cc>	and	CCONJ	25	Com-597e_28_fungi-20
Com-597e_28_fungi-20	free_topic	conj<conj>	carrion	NOUN	26	Com-597e_28_fungi-20
Con-7997_19_fungi-18	free_topic	conj<nmod<nmod<	rule	NOUN	8	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<nmod<case>	of	ADP	9	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<nmod<det>	the	DET	10	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<nmod<compound>	International	PROPN	11	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<nmod<	code	NOUN	12	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<nmod<nmod>	nomenclature	NOUN	14	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<case>	for	ADP	15	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<	alga	NOUN	16	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<conj>cc>	and	CCONJ	20	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<conj>	plant	NOUN	21	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<conj>appos>	ICN	PROPN	23	Con-7997_19_fungi-18
Con-7997_19_fungi-18	free_topic	conj<conj>conj>	state	NOUN	27	Con-7997_19_fungi-18
Cor-ff2a_11_Cordyceps-1	free_topic	flat>	Fr.	PROPN	2	Cor-ff2a_11_Cordyceps-1
Cor-ff2a_11_Cordyceps-1	free_topic	list>	1818	NUM	3	Cor-ff2a_11_Cordyceps-1
Cor-ff2a_13_Cordyceps-30	free_topic	appos<nmod<nmod<	number	NOUN	17	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<nmod<case>	of	ADP	18	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<nmod<amod>	anamorphic	ADJ	19	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<nmod<amod>	entomopathogenic	ADJ	21	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<nmod<compound>	fungus	NOUN	22	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<nmod<	genera	NOUN	24	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<case>	such	ADJ	26	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<case>fixed>	as	ADP	27	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<	Beauveria	PROPN	28	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	flat>	bassiana	NOUN	31	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<conj>	Septofusidium	PROPN	34	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<conj>cc>	and	CCONJ	36	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_13_Cordyceps-30	free_topic	appos<conj>	Lecanicillium	PROPN	37	Cor-ff2a_13_Cordyceps-30
Cor-ff2a_20_Cordyceps-46	free_topic	obl<advcl<nsubj>	sampling	NOUN	3	Cor-ff2a_20_Cordyceps-46
Cor-ff2a_20_Cordyceps-46	free_topic	obl<advcl<	do	VERB	4	Cor-ff2a_20_Cordyceps-46
Cor-ff2a_20_Cordyceps-46	free_topic	obl<advcl<obl>	show	NOUN	7	Cor-ff2a_20_Cordyceps-46
Cor-ff2a_20_Cordyceps-46	free_topic	obl<advcl<acl:relcl>	related	ADJ	35	Cor-ff2a_20_Cordyceps-46
Cor-ff2a_20_Cordyceps-46	free_topic	obl<advcl<obl>	most	ADJ	37	Cor-ff2a_20_Cordyceps-46
Cor-ff2a_20_Cordyceps-46	free_topic	obl<advmod>	then	ADV	43	Cor-ff2a_20_Cordyceps-46
Cor-ff2a_20_Cordyceps-46	free_topic	obl<	place	VERB	44	Cor-ff2a_20_Cordyceps-46
Cor-ff2a_20_Cordyceps-46	free_topic	case>	in	ADP	45	Cor-ff2a_20_Cordyceps-46
Cor-ff2a_20_Cordyceps-46	free_topic	obl<advcl<parataxis>	militaris	NOUN	53	Cor-ff2a_20_Cordyceps-46
Cor-ff2a_23_Cordyceps-12	free_topic	compound<compound<obl<	retain	VERB	10	Cor-ff2a_23_Cordyceps-12
Cor-ff2a_23_Cordyceps-12	free_topic	compound<compound<case>	in	ADP	11	Cor-ff2a_23_Cordyceps-12
Cor-ff2a_23_Cordyceps-12	free_topic	compound<	sensu	PROPN	13	Cor-ff2a_23_Cordyceps-12
Cor-ff2a_23_Cordyceps-12	free_topic	compound<compound<	latoo	PROPN	14	Cor-ff2a_23_Cordyceps-12
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<mark>	when	ADV	1	Cor-ff2a_26_Cordyceps-2
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<	attack	VERB	3	Cor-ff2a_26_Cordyceps-2
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<obj>det>	a	DET	4	Cor-ff2a_26_Cordyceps-2
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<obj>	host	NOUN	5	Cor-ff2a_26_Cordyceps-2
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<advcl<det>	the	DET	7	Cor-ff2a_26_Cordyceps-2
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<advcl<compound>	mycelium	NOUN	8	Cor-ff2a_26_Cordyceps-2
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<advcl<	invade	NOUN	9	Cor-ff2a_26_Cordyceps-2
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<advcl<conj>	replace	VERB	12	Cor-ff2a_26_Cordyceps-2
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<advcl<nmod>	body	NOUN	21	Cor-ff2a_26_Cordyceps-2
Cor-ff2a_26_Cordyceps-2	free_topic	nsubj<advcl<nsubj<	cylindrical	ADJ	27	Cor-ff2a_26_Cordyceps-2
Dee-529a_134_fungi-41	free_topic	conj<obj<conj<	do	VERB	22	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<obj<nsubj>	deer	NOUN	24	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<obj<	select	VERB	25	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<amod>advmod>	easily	ADV	26	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<amod>	digestible	ADJ	27	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<	shoots	NOUN	28	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<conj>amod>	young	ADJ	30	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<conj>	leave	NOUN	31	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<conj>amod>	fresh	ADJ	33	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<conj>	grass	NOUN	34	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<conj>amod>	soft	ADJ	36	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<conj>	twig	NOUN	37	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<conj>	fruit	NOUN	39	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<conj>cc>	and	CCONJ	43	Dee-529a_134_fungi-41
Dee-529a_134_fungi-41	free_topic	conj<conj>	lichen	NOUN	44	Dee-529a_134_fungi-41
Des-000c_303_fungi-3	free_topic	amod>advmod>	even	ADV	1	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	amod>	small	ADJ	2	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	conj>cc>	and	CCONJ	4	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	conj>amod>	microscopic	ADJ	5	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	conj>compound>	plant	NOUN	6	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	conj>	organisms	NOUN	7	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	acl>	find	VERB	8	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	acl>obl>case>	on	ADP	9	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	acl>obl>det>	the	DET	10	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	acl>obl>compound>	soil	NOUN	11	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	acl>obl>	surface	NOUN	12	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	appos>amod>advmod>	so	ADV	14	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	appos>amod>	call	VERB	16	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	appos>amod>	cryptobiotic	ADJ	17	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	appos>	soil	NOUN	18	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<aux>	can	AUX	20	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<cop>	be	AUX	21	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<det>	a	DET	22	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<amod>	vital	ADJ	23	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<	link	NOUN	24	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<acl>mark>	in	SCONJ	25	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<acl>	preventing	VERB	26	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<acl>obj>	erosion	NOUN	27	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<acl>conj>	provide	VERB	29	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<obl>	support	NOUN	30	Des-000c_303_fungi-3
Des-000c_303_fungi-3	free_topic	nsubj<obl>nmod>	organism	NOUN	34	Des-000c_303_fungi-3
Des-78ef_122_fungi-3	free_topic	obj<nsubj>	Biopesticides	NOUN	1	Des-78ef_122_fungi-3
Des-78ef_122_fungi-3	free_topic	obj<	include	VERB	2	Des-78ef_122_fungi-3
Des-78ef_122_fungi-3	free_topic	conj>	bacteria	NOUN	5	Des-78ef_122_fungi-3
Des-78ef_122_fungi-3	free_topic	conj>compound>	neem	NOUN	7	Des-78ef_122_fungi-3
Des-78ef_122_fungi-3	free_topic	conj>	extract	NOUN	8	Des-78ef_122_fungi-3
Des-78ef_122_fungi-3	free_topic	conj>cc>	and	CCONJ	10	Des-78ef_122_fungi-3
Des-78ef_122_fungi-3	free_topic	conj>	pheromone	NOUN	11	Des-78ef_122_fungi-3
Des-78ef_126_fungi-30	free_topic	conj<obl<advcl<	locate	VERB	19	Des-78ef_126_fungi-30
Des-78ef_126_fungi-30	free_topic	conj<obl<mark>	while	SCONJ	22	Des-78ef_126_fungi-30
Des-78ef_126_fungi-30	free_topic	conj<obl<nsubj>	biopesticide	NOUN	24	Des-78ef_126_fungi-30
Des-78ef_126_fungi-30	free_topic	conj<obl<	come	VERB	26	Des-78ef_126_fungi-30
Des-78ef_126_fungi-30	free_topic	conj<case>	from	ADP	27	Des-78ef_126_fungi-30
Des-78ef_126_fungi-30	free_topic	conj<	bacteria	NOUN	28	Des-78ef_126_fungi-30
Des-78ef_126_fungi-30	free_topic	conj<conj>	alga	NOUN	32	Des-78ef_126_fungi-30
Des-78ef_126_fungi-30	free_topic	conj<conj>cc>	or	CCONJ	34	Des-78ef_126_fungi-30
Des-78ef_126_fungi-30	free_topic	conj<conj>	viruse	NOUN	35	Des-78ef_126_fungi-30
Des-78ef_126_fungi-30	free_topic	conj<conj>acl:relcl>	occur	VERB	38	Des-78ef_126_fungi-30
Det-2adf_28_fungi-6	free_topic	nsubj<obl>case>	during	ADP	1	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<obl>det>	the	DET	2	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<obl>compound>	Carboniferous	PROPN	3	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<obl>	period	NOUN	4	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	conj>cc>	and	CCONJ	7	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	conj>	bacteria	NOUN	8	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<	have	VERB	9	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<advmod>	yet	ADV	10	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<xcomp>mark>	to	PART	11	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<xcomp>	evolve	VERB	12	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<xcomp>obj>	capacity	NOUN	14	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<conj>cc>	and	CCONJ	19	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<conj>amod>	large	ADJ	21	Det-2adf_28_fungi-6
Det-2adf_28_fungi-6	free_topic	nsubj<conj>	deposit	NOUN	22	Det-2adf_28_fungi-6
