,feat,cluster,pw_entr,feat_n,N,group,relrole
0,acl:relcl> ...,0,0.007,1,140,Fungus__kingdom,free_topic
1,acl:relcl>nsubj> ...,0,0.018,1,140,Fungus__kingdom,free_topic
15,advmod> ...,0,0.01,1,140,Fungus__kingdom,free_topic
30,case> ...,0,0.031,3,140,Fungus__kingdom,free_topic
33,case> by,0,0.008,1,140,Fungus__kingdom,free_topic
34,case> from,0,0.008,1,140,Fungus__kingdom,free_topic
36,case> of,0,0.004,3,140,Fungus__kingdom,free_topic
37,case> on,0,0.003,1,140,Fungus__kingdom,free_topic
45,compound< ...,0,0.002,1,140,Fungus__kingdom,free_topic
46,compound<amod> ...,0,0.01,1,140,Fungus__kingdom,free_topic
47,compound<case> ...,0,0.013,1,140,Fungus__kingdom,free_topic
49,compound<det> the,0,0.007,1,140,Fungus__kingdom,free_topic
50,compound<nmod< ...,0,0.01,1,140,Fungus__kingdom,free_topic
51,compound> ...,0,0.029,3,140,Fungus__kingdom,free_topic
52,compound> pathogenic,0,0.013,1,140,Fungus__kingdom,free_topic
54,conj< ...,0,-0.006,1,140,Fungus__kingdom,free_topic
85,conj<conj> ...,0,-0.017,1,140,Fungus__kingdom,free_topic
96,conj<conj>acl> ...,0,0.01,1,140,Fungus__kingdom,free_topic
98,conj<conj>amod> ...,0,-0.002,1,140,Fungus__kingdom,free_topic
119,conj<cop> be,0,0.005,1,140,Fungus__kingdom,free_topic
157,conj<nsubj> ...,0,0.002,1,140,Fungus__kingdom,free_topic
158,conj<nsubj>amod> ...,0,0.008,1,140,Fungus__kingdom,free_topic
181,conj> ...,0,0.31,22,140,Fungus__kingdom,free_topic
182,conj> bacteria,0,0.007,1,140,Fungus__kingdom,free_topic
183,conj> fern,0,0.013,1,140,Fungus__kingdom,free_topic
184,conj> insect,0,0.031,2,140,Fungus__kingdom,free_topic
185,conj> invertebrate,0,0.036,2,140,Fungus__kingdom,free_topic
186,conj> lichen,0,0.026,2,140,Fungus__kingdom,free_topic
187,conj> material,0,0.036,2,140,Fungus__kingdom,free_topic
188,conj>amod> ...,0,0.053,4,140,Fungus__kingdom,free_topic
