feat	count	weight	rel_role	group_name
nmod<nsubj>nmod> ...	2.0	0.366	free_topic	Fungus__kingdom
conj<conj>compound> plant	2.0	0.709	free_topic	Fungus__kingdom
conj>compound> plant	2.0	0.605	free_topic	Fungus__kingdom
conj<nsubj>nmod> ...	2.0	0.553	free_topic	Fungus__kingdom
conj<conj>appos> ...	2.0	0.463	free_topic	Fungus__kingdom
conj<obj<cc> ...	2.0	0.656	free_topic	Fungus__kingdom
conj<obj<mark> ...	2.0	0.431	free_topic	Fungus__kingdom
obj<acl:relcl<amod> ...	2.0	0.127	free_topic	Fungus__kingdom
obl<conj<conj< ...	2.0	0.348	free_topic	Fungus__kingdom
obj<advcl< ...	2.0	0.249	free_topic	Fungus__kingdom
obj<cc> and	2.0	0.395	free_topic	Fungus__kingdom
obl<advcl>obj> ...	2.0	0.34	free_topic	Fungus__kingdom
appos> Phototropism	2.0	0.459	free_topic	Fungus__kingdom
conj<nmod<compound> International	2.0	0.603	free_topic	Fungus__kingdom
obl<conj<advmod> ...	2.0	0.536	free_topic	Fungus__kingdom
obl<xcomp<nsubj> ...	2.0	0.339	free_topic	Fungus__kingdom
obj<conj<cop> be	2.0	0.621	free_topic	Fungus__kingdom
nmod<cc> and	2.0	0.423	free_topic	Fungus__kingdom
amod> many	2.0	1.229	free_topic	Fungus__kingdom
nmod<acl> find	2.0	0.609	free_topic	Fungus__kingdom
nmod<obj<aux> ...	2.0	0.51	free_topic	Fungus__kingdom
compound<conj< ...	2.0	0.292	free_topic	Fungus__kingdom
acl:relcl>obj> ...	2.0	0.259	free_topic	Fungus__kingdom
obl<conj>cc> ...	2.0	0.24	free_topic	Fungus__kingdom
conj<parataxis<nmod> ...	2.0	0.334	free_topic	Fungus__kingdom
obl<obl>det> the	2.0	0.397	free_topic	Fungus__kingdom
conj<advcl> ...	2.0	0.479	free_topic	Fungus__kingdom
conj<advcl>nsubj> ...	2.0	0.549	free_topic	Fungus__kingdom
conj<advcl>mark> ...	2.0	0.394	free_topic	Fungus__kingdom
compound<case> of	2.0	0.073	free_topic	Fungus__kingdom
conj<nsubj<cop> ...	2.0	0.551	free_topic	Fungus__kingdom
nmod<obl<aux:pass> ...	2.0	0.376	free_topic	Fungus__kingdom
nmod<obl<nsubj:pass> ...	2.0	0.348	free_topic	Fungus__kingdom
conj<det> a	2.0	0.471	free_topic	Fungus__kingdom
obl< place	2.0	0.623	free_topic	Fungus__kingdom
conj<nsubj>det> the	2.0	0.517	free_topic	Fungus__kingdom
conj<appos< ...	2.0	0.131	free_topic	Fungus__kingdom
obj<acl:relcl<nmod> ...	2.0	0.388	free_topic	Fungus__kingdom
conj<nsubj:pass>amod> ...	2.0	0.341	free_topic	Fungus__kingdom
obl<acl<compound> ...	2.0	0.195	free_topic	Fungus__kingdom
obj<conj> ...	2.0	0.573	free_topic	Fungus__kingdom
nmod<conj<det> the	2.0	0.409	free_topic	Fungus__kingdom
obj<acl:relcl< ...	2.0	0.555	free_topic	Fungus__kingdom
nmod<obl<mark> to	2.0	0.42	free_topic	Fungus__kingdom
obj<conj>cc> ...	2.0	0.319	free_topic	Fungus__kingdom
acl>mark> to	2.0	0.691	free_topic	Fungus__kingdom
conj>compound>compound> ...	2.0	0.324	free_topic	Fungus__kingdom
conj<conj>amod> small	2.0	0.319	free_topic	Fungus__kingdom
acl>obj>det> the	2.0	0.57	free_topic	Fungus__kingdom
nsubj<advcl>obl> ...	2.0	0.327	free_topic	Fungus__kingdom
nsubj<parataxis>nsubj> ...	2.0	0.385	free_topic	Fungus__kingdom
conj<obl<acl< ...	2.0	0.31	free_topic	Fungus__kingdom
nsubj<parataxis> ...	2.0	0.467	free_topic	Fungus__kingdom
conj<nmod< feed	2.0	0.557	free_topic	Fungus__kingdom
conj<nmod<nmod:poss> ...	2.0	0.238	free_topic	Fungus__kingdom
nmod<parataxis>obj> ...	2.0	0.686	free_topic	Fungus__kingdom
conj> material	2.0	0.837	free_topic	Fungus__kingdom
obl<conj<obl> ...	2.0	0.317	free_topic	Fungus__kingdom
obl<nsubj:pass>amod> ...	2.0	0.446	free_topic	Fungus__kingdom
nmod<parataxis> ...	2.0	0.366	free_topic	Fungus__kingdom
conj<case> to	2.0	0.734	free_topic	Fungus__kingdom
nsubj<parataxis>conj> ...	2.0	0.344	free_topic	Fungus__kingdom
nmod:poss> ...	2.0	0.36	free_topic	Fungus__kingdom
acl:relcl>aux> ...	2.0	0.277	free_topic	Fungus__kingdom
nmod<conj<case> ...	2.0	0.349	free_topic	Fungus__kingdom
acl> find	2.0	0.471	free_topic	Fungus__kingdom
nmod<conj<appos< ...	2.0	0.458	free_topic	Fungus__kingdom
conj<conj>amod> green	2.0	0.336	free_topic	Fungus__kingdom
nmod<conj<det> ...	2.0	0.409	free_topic	Fungus__kingdom
obl<acl<obl< ...	2.0	0.414	free_topic	Fungus__kingdom
amod> entomopathogenic	2.0	1.189	free_topic	Fungus__kingdom
obj<conj>cc> and	2.0	0.29	free_topic	Fungus__kingdom
nmod>acl:relcl> ...	2.0	0.445	free_topic	Fungus__kingdom
nsubj<obl>case> in	1.0	0.413	free_topic	Fungus__kingdom
amod> edible	1.0	1.116	free_topic	Fungus__kingdom
nmod< genus	1.0	0.48	free_topic	Fungus__kingdom
conj<det> the	1.0	0.43	free_topic	Fungus__kingdom
nsubj>amod> ...	1.0	0.473	free_topic	Fungus__kingdom
acl:relcl>obl>case> ...	1.0	0.376	free_topic	Fungus__kingdom
acl:relcl>obl> ...	1.0	0.244	free_topic	Fungus__kingdom
acl:relcl>obl>amod> ...	1.0	0.284	free_topic	Fungus__kingdom
obj<nsubj>amod> ...	1.0	0.368	free_topic	Fungus__kingdom
obj<acl< ...	1.0	0.385	free_topic	Fungus__kingdom
obj<acl<obj< ...	1.0	0.376	free_topic	Fungus__kingdom
nsubj<nmod> ...	1.0	0.191	free_topic	Fungus__kingdom
nsubj<nmod>case> ...	1.0	0.203	free_topic	Fungus__kingdom
compound<obl< ...	1.0	0.53	free_topic	Fungus__kingdom
compound<obl<nsubj> ...	1.0	0.541	free_topic	Fungus__kingdom
conj>compound>amod> ...	1.0	0.291	free_topic	Fungus__kingdom
obj<conj<amod> ...	1.0	0.294	free_topic	Fungus__kingdom
compound<nmod<det> ...	1.0	0.271	free_topic	Fungus__kingdom
compound<nmod<obj< ...	1.0	0.242	free_topic	Fungus__kingdom
appos<nmod< ...	1.0	0.325	free_topic	Fungus__kingdom
nsubj<obj>det> ...	1.0	0.297	free_topic	Fungus__kingdom
appos<case> ...	1.0	0.546	free_topic	Fungus__kingdom
conj<nmod<obj> ...	1.0	0.203	free_topic	Fungus__kingdom
nsubj<det> ...	1.0	0.506	free_topic	Fungus__kingdom
compound< attack	1.0	0.405	free_topic	Fungus__kingdom
nsubj<det> a	1.0	0.506	free_topic	Fungus__kingdom
conj<nmod< have	1.0	0.704	free_topic	Fungus__kingdom
compound<case> in	1.0	0.103	free_topic	Fungus__kingdom
nsubj< grow	1.0	0.565	free_topic	Fungus__kingdom
nsubj<nmod>case> of	1.0	0.203	free_topic	Fungus__kingdom
nsubj<nmod> fungi	1.0	0.191	free_topic	Fungus__kingdom
compound<amod> Parasitic	1.0	0.267	free_topic	Fungus__kingdom
det> these	1.0	0.731	free_topic	Fungus__kingdom
obj<cc> but	1.0	0.341	free_topic	Fungus__kingdom
nmod< group	1.0	0.475	free_topic	Fungus__kingdom
compound<nmod<det> the	1.0	0.271	free_topic	Fungus__kingdom
compound<nmod<obj< show	1.0	0.242	free_topic	Fungus__kingdom
compound<nmod< distribution	1.0	0.424	free_topic	Fungus__kingdom
conj<conj>nummod> ...	1.0	0.768	free_topic	Fungus__kingdom
compound<case> in	1.0	0.103	location_comment	Fungus__kingdom
compound<obl<nsubj> ...	1.0	0.541	location_comment	Fungus__kingdom
compound<obl< ...	1.0	0.53	location_comment	Fungus__kingdom
compound<case> ...	1.0	0.087	location_comment	Fungus__kingdom
compound<compound> ...	1.0	0.111	location_comment	Fungus__kingdom
compound< ...	1.0	0.295	location_comment	Fungus__kingdom
nsubj<cop> be	1.0	0.578	location_topic	Fungus__kingdom
amod> ...	1.0	1.077	location_topic	Fungus__kingdom
compound> ...	1.0	0.43	location_topic	Fungus__kingdom
nsubj<cop> ...	1.0	0.578	location_topic	Fungus__kingdom
nsubj< ...	1.0	0.685	location_topic	Fungus__kingdom
amod> ...	6.0	1.077	taxongroup_comment	Fungus__kingdom
case> ...	3.0	0.822	taxongroup_comment	Fungus__kingdom
acl:relcl>nsubj> ...	2.0	0.297	taxongroup_comment	Fungus__kingdom
case> of	2.0	0.81	taxongroup_comment	Fungus__kingdom
obl<parataxis<conj> ...	2.0	0.427	taxongroup_comment	Fungus__kingdom
compound> ...	2.0	0.43	taxongroup_comment	Fungus__kingdom
amod> other	2.0	1.214	taxongroup_comment	Fungus__kingdom
parataxis<conj> ...	2.0	0.275	taxongroup_comment	Fungus__kingdom
acl:relcl>obl> ...	2.0	0.244	taxongroup_comment	Fungus__kingdom
nmod<cop> be	2.0	0.286	taxongroup_comment	Fungus__kingdom
acl:relcl>obl>case> ...	2.0	0.376	taxongroup_comment	Fungus__kingdom
acl:relcl> ...	2.0	0.366	taxongroup_comment	Fungus__kingdom
acl:relcl>obl>compound> ...	2.0	0.294	taxongroup_comment	Fungus__kingdom
cop> ...	2.0	0.512	taxongroup_comment	Fungus__kingdom
nmod<cop> ...	2.0	0.27	taxongroup_comment	Fungus__kingdom
nmod< ...	2.0	0.434	taxongroup_comment	Fungus__kingdom
cop> be	2.0	0.512	taxongroup_comment	Fungus__kingdom
acl:relcl>nsubj> that	2.0	0.277	taxongroup_comment	Fungus__kingdom
nsubj> ...	2.0	0.334	taxongroup_comment	Fungus__kingdom
nmod<det> ...	2.0	0.666	taxongroup_comment	Fungus__kingdom
obj< ...	2.0	0.463	taxongroup_comment	Fungus__kingdom
nmod<nsubj> ...	2.0	0.296	taxongroup_comment	Fungus__kingdom
nmod<det> a	2.0	0.67	taxongroup_comment	Fungus__kingdom
appos< ...	1.0	0.357	taxongroup_comment	Fungus__kingdom
appos<case> ...	1.0	0.546	taxongroup_comment	Fungus__kingdom
appos<nmod< ...	1.0	0.325	taxongroup_comment	Fungus__kingdom
nsubj<advmod> ...	1.0	0.199	taxongroup_comment	Fungus__kingdom
obj< contain	1.0	0.55	taxongroup_comment	Fungus__kingdom
amod> edible	1.0	1.116	taxongroup_comment	Fungus__kingdom
nsubj>amod> ...	1.0	0.473	taxongroup_comment	Fungus__kingdom
det> ...	1.0	0.818	taxongroup_comment	Fungus__kingdom
nsubj< ...	1.0	0.685	taxongroup_comment	Fungus__kingdom
nsubj<obl>case> ...	1.0	0.467	taxongroup_comment	Fungus__kingdom
nsubj<obl>det> ...	1.0	0.286	taxongroup_comment	Fungus__kingdom
appos>compound> ...	1.0	0.535	taxongroup_comment	Fungus__kingdom
nsubj<advcl> ...	1.0	0.576	taxongroup_comment	Fungus__kingdom
nsubj<advcl>obj> ...	1.0	0.504	taxongroup_comment	Fungus__kingdom
nsubj<obl> ...	1.0	0.4	taxongroup_comment	Fungus__kingdom
appos> ...	1.0	0.42	taxongroup_comment	Fungus__kingdom
obj<conj<amod> ...	1.0	0.294	taxongroup_comment	Fungus__kingdom
obl<nsubj> ...	1.0	0.582	taxongroup_comment	Fungus__kingdom
obl<cop> ...	1.0	0.49	taxongroup_comment	Fungus__kingdom
obl< ...	1.0	0.55	taxongroup_comment	Fungus__kingdom
nmod<acl> ...	1.0	0.562	taxongroup_comment	Fungus__kingdom
nmod<acl>obl> ...	1.0	0.296	taxongroup_comment	Fungus__kingdom
obj<conj<nsubj> ...	1.0	0.446	taxongroup_comment	Fungus__kingdom
obj<conj<cop> ...	1.0	0.621	taxongroup_comment	Fungus__kingdom
obj<conj< ...	1.0	0.295	taxongroup_comment	Fungus__kingdom
obj<cc> ...	1.0	0.354	taxongroup_comment	Fungus__kingdom
obj<nsubj> ...	1.0	0.407	taxongroup_comment	Fungus__kingdom
obj<aux> ...	1.0	0.496	taxongroup_comment	Fungus__kingdom
obj<advmod> ...	1.0	0.558	taxongroup_comment	Fungus__kingdom
compound<amod> ...	1.0	0.205	taxongroup_comment	Fungus__kingdom
compound< ...	1.0	0.295	taxongroup_comment	Fungus__kingdom
obj<acl<obj< ...	1.0	0.376	taxongroup_comment	Fungus__kingdom
obl<nsubj>det> ...	1.0	0.524	taxongroup_comment	Fungus__kingdom
acl:relcl>obl>amod> ...	1.0	0.284	taxongroup_comment	Fungus__kingdom
amod>advmod> ...	1.0	0.613	taxongroup_comment	Fungus__kingdom
compound< attack	1.0	0.405	taxongroup_comment	Fungus__kingdom
nmod< genus	1.0	0.48	taxongroup_comment	Fungus__kingdom
det> these	1.0	0.731	taxongroup_comment	Fungus__kingdom
nsubj< grow	1.0	0.565	taxongroup_comment	Fungus__kingdom
nsubj<obl>case> in	1.0	0.413	taxongroup_comment	Fungus__kingdom
nsubj<obl>det> the	1.0	0.286	taxongroup_comment	Fungus__kingdom
compound<amod> Parasitic	1.0	0.267	taxongroup_comment	Fungus__kingdom
obl<cop> be	1.0	0.49	taxongroup_comment	Fungus__kingdom
case> on	1.0	0.828	taxongroup_comment	Fungus__kingdom
nmod< group	1.0	0.475	taxongroup_comment	Fungus__kingdom
obj<conj<cop> be	1.0	0.621	taxongroup_comment	Fungus__kingdom
obj<cc> but	1.0	0.341	taxongroup_comment	Fungus__kingdom
obj<advmod> also	1.0	0.649	taxongroup_comment	Fungus__kingdom
amod> entomopathogenic	1.0	1.189	taxongroup_comment	Fungus__kingdom
obj<acl< ...	1.0	0.385	taxongroup_comment	Fungus__kingdom
conj<conj> ...	16.0	0.561	taxongroup_topic	Fungus__kingdom
conj<conj>compound> ...	9.0	0.759	taxongroup_topic	Fungus__kingdom
conj> ...	9.0	0.844	taxongroup_topic	Fungus__kingdom
conj<conj>amod> ...	7.0	0.3	taxongroup_topic	Fungus__kingdom
conj<obj<conj> ...	6.0	0.528	taxongroup_topic	Fungus__kingdom
compound> ...	6.0	0.43	taxongroup_topic	Fungus__kingdom
conj>compound> ...	6.0	0.525	taxongroup_topic	Fungus__kingdom
conj< ...	5.0	0.743	taxongroup_topic	Fungus__kingdom
conj<obj>conj> ...	5.0	0.562	taxongroup_topic	Fungus__kingdom
conj> stinkhorn	4.0	0.866	taxongroup_topic	Fungus__kingdom
conj< stinkhorn	4.0	0.686	taxongroup_topic	Fungus__kingdom
conj<compound> ...	4.0	0.347	taxongroup_topic	Fungus__kingdom
conj<conj>amod> bridal	4.0	0.313	taxongroup_topic	Fungus__kingdom
conj<conj> stinkhorn	4.0	0.632	taxongroup_topic	Fungus__kingdom
amod> ...	3.0	1.077	taxongroup_topic	Fungus__kingdom
obj<conj> ...	3.0	0.573	taxongroup_topic	Fungus__kingdom
conj<conj>cc> ...	3.0	0.722	taxongroup_topic	Fungus__kingdom
nsubj< ...	3.0	0.685	taxongroup_topic	Fungus__kingdom
conj>amod> ...	3.0	0.428	taxongroup_topic	Fungus__kingdom
conj<nmod< ...	2.0	0.581	taxongroup_topic	Fungus__kingdom
conj<conj>cc> and	2.0	0.821	taxongroup_topic	Fungus__kingdom
conj<conj>compound> veil	2.0	0.833	taxongroup_topic	Fungus__kingdom
conj<case> ...	2.0	0.705	taxongroup_topic	Fungus__kingdom
compound> net	2.0	0.376	taxongroup_topic	Fungus__kingdom
conj<nmod<obj> ...	2.0	0.203	taxongroup_topic	Fungus__kingdom
det> ...	2.0	0.818	taxongroup_topic	Fungus__kingdom
compound> basket	2.0	0.591	taxongroup_topic	Fungus__kingdom
conj>amod> bridal	2.0	0.408	taxongroup_topic	Fungus__kingdom
nmod<obj>amod> ...	2.0	0.496	taxongroup_topic	Fungus__kingdom
conj<nmod<nsubj> ...	2.0	0.358	taxongroup_topic	Fungus__kingdom
conj<obj<nsubj> indusiatus	2.0	0.518	taxongroup_topic	Fungus__kingdom
conj<amod> ...	2.0	0.726	taxongroup_topic	Fungus__kingdom
conj<nmod< have	2.0	0.704	taxongroup_topic	Fungus__kingdom
conj<nmod<obj> name	2.0	0.217	taxongroup_topic	Fungus__kingdom
conj<case> include	2.0	0.627	taxongroup_topic	Fungus__kingdom
conj<amod> long	2.0	0.587	taxongroup_topic	Fungus__kingdom
conj<compound> net	2.0	0.442	taxongroup_topic	Fungus__kingdom
conj<nmod<nsubj> indusiatus	2.0	0.381	taxongroup_topic	Fungus__kingdom
conj<obj<nsubj> ...	2.0	0.363	taxongroup_topic	Fungus__kingdom
conj<obj<advmod> ...	2.0	0.533	taxongroup_topic	Fungus__kingdom
nsubj<cop> be	2.0	0.578	taxongroup_topic	Fungus__kingdom
conj<obj>conj> stinkhorn	2.0	0.632	taxongroup_topic	Fungus__kingdom
nsubj<cop> ...	2.0	0.578	taxongroup_topic	Fungus__kingdom
conj<obj<conj> stinkhorn	2.0	0.512	taxongroup_topic	Fungus__kingdom
conj<obj<conj> fungus	2.0	0.599	taxongroup_topic	Fungus__kingdom
conj<obj<conj> lady	2.0	0.499	taxongroup_topic	Fungus__kingdom
case> ...	2.0	0.822	taxongroup_topic	Fungus__kingdom
nmod< ...	2.0	0.434	taxongroup_topic	Fungus__kingdom
conj<obj< ...	2.0	0.316	taxongroup_topic	Fungus__kingdom
obj<conj>cc> ...	2.0	0.319	taxongroup_topic	Fungus__kingdom
conj<conj>compound> bambo	2.0	0.8	taxongroup_topic	Fungus__kingdom
conj<conj>compound> bamboo	2.0	0.884	taxongroup_topic	Fungus__kingdom
conj<compound> basket	2.0	0.418	taxongroup_topic	Fungus__kingdom
conj<det> the	2.0	0.43	taxongroup_topic	Fungus__kingdom
obj<conj>cc> or	2.0	0.359	taxongroup_topic	Fungus__kingdom
conj<obj< call	2.0	0.331	taxongroup_topic	Fungus__kingdom
det> the	2.0	0.854	taxongroup_topic	Fungus__kingdom
conj<obj<advmod> commonly	2.0	0.51	taxongroup_topic	Fungus__kingdom
conj<det> ...	2.0	0.421	taxongroup_topic	Fungus__kingdom
conj<conj>amod> veile	2.0	0.363	taxongroup_topic	Fungus__kingdom
nmod<nsubj< ...	1.0	0.49	taxongroup_topic	Fungus__kingdom
nmod<amod> ...	1.0	0.525	taxongroup_topic	Fungus__kingdom
compound< ...	1.0	0.295	taxongroup_topic	Fungus__kingdom
cc> or	1.0	1.076	taxongroup_topic	Fungus__kingdom
nsubj<det> ...	1.0	0.506	taxongroup_topic	Fungus__kingdom
nsubj<nmod>case> ...	1.0	0.203	taxongroup_topic	Fungus__kingdom
nsubj<nmod> ...	1.0	0.191	taxongroup_topic	Fungus__kingdom
compound<nmod<obj< ...	1.0	0.242	taxongroup_topic	Fungus__kingdom
compound<nmod<det> ...	1.0	0.271	taxongroup_topic	Fungus__kingdom
compound<nmod< ...	1.0	0.489	taxongroup_topic	Fungus__kingdom
compound<case> ...	1.0	0.087	taxongroup_topic	Fungus__kingdom
compound<det> ...	1.0	0.369	taxongroup_topic	Fungus__kingdom
nmod<nsubj<obj> ...	1.0	0.293	taxongroup_topic	Fungus__kingdom
nsubj<obj>det> ...	1.0	0.297	taxongroup_topic	Fungus__kingdom
conj<conj>nmod> ...	1.0	0.346	taxongroup_topic	Fungus__kingdom
conj<conj>det> ...	1.0	0.422	taxongroup_topic	Fungus__kingdom
conj<obj> ...	1.0	0.385	taxongroup_topic	Fungus__kingdom
conj<advmod> ...	1.0	0.635	taxongroup_topic	Fungus__kingdom
conj<nsubj> ...	1.0	0.415	taxongroup_topic	Fungus__kingdom
conj<nsubj>amod> ...	1.0	0.179	taxongroup_topic	Fungus__kingdom
conj>compound>amod> ...	1.0	0.291	taxongroup_topic	Fungus__kingdom
nsubj<obj> ...	1.0	0.422	taxongroup_topic	Fungus__kingdom
obj< ...	1.0	0.463	taxongroup_topic	Fungus__kingdom
obj<advmod> ...	1.0	0.558	taxongroup_topic	Fungus__kingdom
obj<nsubj> ...	1.0	0.407	taxongroup_topic	Fungus__kingdom
obj<nsubj>amod> ...	1.0	0.368	taxongroup_topic	Fungus__kingdom
conj<conj>nummod> ...	1.0	0.768	taxongroup_topic	Fungus__kingdom
conj>cc> ...	1.0	0.595	taxongroup_topic	Fungus__kingdom
nmod<nsubj> ...	1.0	0.296	taxongroup_topic	Fungus__kingdom
nmod<nsubj>amod> ...	1.0	0.268	taxongroup_topic	Fungus__kingdom
conj<conj>det> a	1.0	0.393	taxongroup_topic	Fungus__kingdom
case> of	1.0	0.81	taxongroup_topic	Fungus__kingdom
conj<conj>cc> or	1.0	0.686	taxongroup_topic	Fungus__kingdom
compound<det> the	1.0	0.369	taxongroup_topic	Fungus__kingdom
nsubj<det> a	1.0	0.506	taxongroup_topic	Fungus__kingdom
nsubj<nmod>case> of	1.0	0.203	taxongroup_topic	Fungus__kingdom
nsubj<nmod> fungi	1.0	0.191	taxongroup_topic	Fungus__kingdom
compound<nmod<obj< show	1.0	0.242	taxongroup_topic	Fungus__kingdom
compound<nmod<det> the	1.0	0.271	taxongroup_topic	Fungus__kingdom
compound<nmod< distribution	1.0	0.424	taxongroup_topic	Fungus__kingdom
compound<case> of	1.0	0.073	taxongroup_topic	Fungus__kingdom
conj>cc> and	1.0	0.638	taxongroup_topic	Fungus__kingdom
cc> ...	1.0	0.993	taxongroup_topic	Fungus__kingdom
conj<conj> ...	226.0	0.561	ALL	Fungus__kingdom
conj< ...	95.0	0.743	ALL	Fungus__kingdom
case> ...	83.0	0.822	ALL	Fungus__kingdom
conj<conj>cc> ...	67.0	0.722	ALL	Fungus__kingdom
conj> ...	66.0	0.844	ALL	Fungus__kingdom
conj<conj>cc> and	58.0	0.821	ALL	Fungus__kingdom
conj<case> ...	52.0	0.705	ALL	Fungus__kingdom
nmod< ...	50.0	0.434	ALL	Fungus__kingdom
amod> ...	47.0	1.077	ALL	Fungus__kingdom
cc> ...	42.0	0.993	ALL	Fungus__kingdom
conj<conj>amod> ...	41.0	0.3	ALL	Fungus__kingdom
conj<nmod< ...	37.0	0.581	ALL	Fungus__kingdom
cc> and	36.0	1.021	ALL	Fungus__kingdom
conj>cc> ...	36.0	0.595	ALL	Fungus__kingdom
case> of	35.0	0.81	ALL	Fungus__kingdom
det> ...	34.0	0.818	ALL	Fungus__kingdom
conj<conj>compound> ...	34.0	0.759	ALL	Fungus__kingdom
conj>cc> and	32.0	0.638	ALL	Fungus__kingdom
obl< ...	29.0	0.55	ALL	Fungus__kingdom
nmod<det> ...	26.0	0.666	ALL	Fungus__kingdom
det> the	24.0	0.854	ALL	Fungus__kingdom
conj<obj< ...	22.0	0.316	ALL	Fungus__kingdom
conj<nmod<case> ...	21.0	0.617	ALL	Fungus__kingdom
conj>compound> ...	21.0	0.525	ALL	Fungus__kingdom
conj<amod> ...	21.0	0.726	ALL	Fungus__kingdom
compound> ...	20.0	0.43	ALL	Fungus__kingdom
conj<obj<nsubj> ...	19.0	0.363	ALL	Fungus__kingdom
nmod<amod> ...	19.0	0.525	ALL	Fungus__kingdom
nmod<case> ...	19.0	0.922	ALL	Fungus__kingdom
nsubj< ...	18.0	0.685	ALL	Fungus__kingdom
conj< bacteria	17.0	0.638	ALL	Fungus__kingdom
obj< ...	16.0	0.463	ALL	Fungus__kingdom
nmod>case> ...	15.0	0.724	ALL	Fungus__kingdom
conj<nmod<obl< ...	15.0	0.638	ALL	Fungus__kingdom
nmod> ...	15.0	0.531	ALL	Fungus__kingdom
conj<conj> plant	14.0	0.624	ALL	Fungus__kingdom
conj<conj>nmod> ...	14.0	0.346	ALL	Fungus__kingdom
compound< ...	13.0	0.295	ALL	Fungus__kingdom
conj<obl< ...	13.0	0.369	ALL	Fungus__kingdom
acl> ...	13.0	0.437	ALL	Fungus__kingdom
nmod<det> the	12.0	0.731	ALL	Fungus__kingdom
conj<nmod<nmod> ...	12.0	0.293	ALL	Fungus__kingdom
nmod<obl< ...	12.0	0.413	ALL	Fungus__kingdom
conj<nmod<det> ...	12.0	0.63	ALL	Fungus__kingdom
conj<case> of	12.0	0.682	ALL	Fungus__kingdom
conj<nmod<amod> ...	11.0	0.506	ALL	Fungus__kingdom
nmod<det> a	11.0	0.67	ALL	Fungus__kingdom
conj>amod> ...	11.0	0.428	ALL	Fungus__kingdom
conj<case> include	11.0	0.627	ALL	Fungus__kingdom
conj<conj> bacteria	11.0	0.695	ALL	Fungus__kingdom
conj< alga	11.0	0.78	ALL	Fungus__kingdom
conj<compound> ...	11.0	0.347	ALL	Fungus__kingdom
obl<nsubj> ...	10.0	0.582	ALL	Fungus__kingdom
conj<nsubj> ...	10.0	0.415	ALL	Fungus__kingdom
conj< plant	10.0	0.789	ALL	Fungus__kingdom
conj<obj< include	10.0	0.339	ALL	Fungus__kingdom
nmod<obj< ...	10.0	0.671	ALL	Fungus__kingdom
conj<obj<advmod> ...	9.0	0.533	ALL	Fungus__kingdom
appos> ...	9.0	0.42	ALL	Fungus__kingdom
case> on	9.0	0.828	ALL	Fungus__kingdom
obj<nsubj> ...	9.0	0.407	ALL	Fungus__kingdom
nmod< species	8.0	0.467	ALL	Fungus__kingdom
conj<conj>det> ...	8.0	0.422	ALL	Fungus__kingdom
acl>obl> ...	8.0	0.46	ALL	Fungus__kingdom
nmod<nsubj> ...	8.0	0.296	ALL	Fungus__kingdom
conj<obj<conj> ...	8.0	0.528	ALL	Fungus__kingdom
acl>obl>case> ...	8.0	0.24	ALL	Fungus__kingdom
det> some	8.0	0.878	ALL	Fungus__kingdom
nsubj<obl> ...	7.0	0.4	ALL	Fungus__kingdom
nmod<cop> ...	7.0	0.27	ALL	Fungus__kingdom
acl:relcl> ...	7.0	0.366	ALL	Fungus__kingdom
acl:relcl>nsubj> ...	7.0	0.297	ALL	Fungus__kingdom
obl<obl>case> ...	7.0	0.341	ALL	Fungus__kingdom
conj<nmod>case> ...	7.0	0.485	ALL	Fungus__kingdom
conj<nmod<det> the	7.0	0.593	ALL	Fungus__kingdom
appos<conj> ...	7.0	0.652	ALL	Fungus__kingdom
conj<nmod> ...	7.0	0.653	ALL	Fungus__kingdom
obl<advmod> ...	7.0	0.345	ALL	Fungus__kingdom
obl<nsubj:pass> ...	7.0	0.782	ALL	Fungus__kingdom
case> with	7.0	0.816	ALL	Fungus__kingdom
conj< animal	7.0	0.733	ALL	Fungus__kingdom
case> in	7.0	0.784	ALL	Fungus__kingdom
conj<nmod<obj< ...	7.0	0.356	ALL	Fungus__kingdom
obj<advmod> ...	7.0	0.558	ALL	Fungus__kingdom
conj<conj>amod> other	7.0	0.483	ALL	Fungus__kingdom
nmod<nmod>case> ...	7.0	0.298	ALL	Fungus__kingdom
conj<conj> fruit	7.0	0.609	ALL	Fungus__kingdom
conj<cop> be	6.0	0.421	ALL	Fungus__kingdom
conj<det> ...	6.0	0.421	ALL	Fungus__kingdom
conj<conj> protozoa	6.0	0.71	ALL	Fungus__kingdom
nmod<cop> be	6.0	0.286	ALL	Fungus__kingdom
nsubj<cop> be	6.0	0.578	ALL	Fungus__kingdom
conj<conj> insect	6.0	0.583	ALL	Fungus__kingdom
obl<aux:pass> ...	6.0	0.445	ALL	Fungus__kingdom
nmod<nmod> ...	6.0	0.346	ALL	Fungus__kingdom
compound<det> the	6.0	0.369	ALL	Fungus__kingdom
obl<obl> ...	6.0	0.406	ALL	Fungus__kingdom
acl:relcl>nsubj> that	6.0	0.277	ALL	Fungus__kingdom
nmod<conj< ...	6.0	0.456	ALL	Fungus__kingdom
compound<det> ...	6.0	0.369	ALL	Fungus__kingdom
compound<case> ...	6.0	0.087	ALL	Fungus__kingdom
obl<aux:pass> be	6.0	0.445	ALL	Fungus__kingdom
conj<case> for	6.0	0.683	ALL	Fungus__kingdom
conj<cop> ...	6.0	0.421	ALL	Fungus__kingdom
appos< ...	6.0	0.357	ALL	Fungus__kingdom
