feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj>appos> aegagrus,0.598,0.118,0.577,0.134,2,Bovid__family,adaptation_topic
case> such,0.597,0.119,0.62,0.101,3,Bovid__family,adaptation_topic
compound<nmod> ...,0.59,0.123,0.846,0.008,12,Bovid__family,adaptation_topic
nsubj<ccomp< ...,0.584,0.128,0.412,0.31,5,Bovid__family,adaptation_topic
acl> ...,0.584,0.128,0.436,0.28,4,Bovid__family,adaptation_topic
case> from,0.579,0.133,0.436,0.28,3,Bovid__family,adaptation_topic
appos>conj> ...,0.579,0.133,0.577,0.134,1,Bovid__family,adaptation_topic
appos<nmod> ...,0.566,0.144,0.756,0.03,4,Bovid__family,adaptation_topic
parataxis>obj>amod> blue,0.566,0.144,0.577,0.134,2,Bovid__family,adaptation_topic
nmod<compound> ...,0.565,0.144,0.327,0.429,4,Bovid__family,adaptation_topic
nmod<appos< ...,0.562,0.147,0.504,0.203,2,Bovid__family,adaptation_topic
compound< ...,0.549,0.159,0.583,0.129,16,Bovid__family,adaptation_topic
nsubj<obj>nmod> ...,0.545,0.162,0.66,0.075,5,Bovid__family,adaptation_topic
amod> blue,0.533,0.173,0.279,0.504,19,Bovid__family,adaptation_topic
obl<acl<case> in,0.523,0.184,0.577,0.134,2,Bovid__family,adaptation_topic
appos<nmod>case> t.,0.519,0.188,0.577,0.134,2,Bovid__family,adaptation_topic
nsubj:pass<xcomp> ...,0.516,0.19,0.327,0.429,5,Bovid__family,adaptation_topic
appos<nmod>case> than,0.516,0.19,0.577,0.134,2,Bovid__family,adaptation_topic
nsubj< have,0.512,0.194,0.791,0.019,8,Bovid__family,adaptation_topic
nsubj:pass<obl>case> ...,0.511,0.195,0.378,0.356,2,Bovid__family,adaptation_topic
conj>cc> and,0.511,0.195,0.183,0.665,6,Bovid__family,adaptation_topic
conj<conj>compound> Himalayan,0.509,0.198,0.577,0.134,2,Bovid__family,adaptation_topic
obj<advmod> ...,0.501,0.206,0.436,0.28,5,Bovid__family,adaptation_topic
appos>conj> behavior,0.498,0.209,0.577,0.134,5,Bovid__family,adaptation_topic
nsubj<conj>nsubj> ...,0.494,0.213,0.514,0.192,3,Bovid__family,adaptation_topic
amod> mongolian,-0.494,0.214,-0.546,0.162,4,Bovid__family,adaptation_topic
compound<nsubj< have,-0.493,0.215,-0.504,0.203,2,Bovid__family,adaptation_topic
compound<nsubj< ...,0.491,0.216,0.507,0.2,3,Bovid__family,adaptation_topic
case>fixed> as,0.489,0.219,0.394,0.334,3,Bovid__family,adaptation_topic
conj<det> the,0.481,0.228,0.514,0.192,5,Bovid__family,adaptation_topic
nmod<case> ...,0.478,0.231,0.412,0.31,3,Bovid__family,adaptation_topic
det> a,-0.471,0.239,-0.44,0.275,4,Bovid__family,adaptation_topic
nsubj<ccomp> ...,0.47,0.239,0.327,0.429,3,Bovid__family,adaptation_topic
nsubj<mark> while,0.465,0.245,0.252,0.547,2,Bovid__family,adaptation_topic
obl<conj> ...,0.452,0.261,0.436,0.28,3,Bovid__family,adaptation_topic
nmod<appos<nmod> ...,0.448,0.265,0.577,0.134,3,Bovid__family,adaptation_topic
obl<acl< ...,0.443,0.272,0.784,0.021,5,Bovid__family,adaptation_topic
acl>obl>nmod> ...,0.441,0.274,0.514,0.192,3,Bovid__family,adaptation_topic
compound> water,-0.435,0.282,-0.526,0.181,14,Bovid__family,adaptation_topic
nsubj<obl>det> the,0.434,0.283,0.619,0.102,5,Bovid__family,adaptation_topic
appos> t.,-0.434,0.283,-0.378,0.356,2,Bovid__family,adaptation_topic
conj<det> ...,0.432,0.285,0.412,0.31,1,Bovid__family,adaptation_topic
acl>obl>case> as,0.431,0.286,0.412,0.31,2,Bovid__family,adaptation_topic
obl<mark> as,-0.429,0.289,-0.504,0.203,2,Bovid__family,adaptation_topic
case> as,0.424,0.295,0.522,0.185,7,Bovid__family,adaptation_topic
nmod<nsubj:pass<aux:pass> be,0.419,0.301,0.343,0.406,3,Bovid__family,adaptation_topic
appos>amod> social,0.417,0.304,0.412,0.31,4,Bovid__family,adaptation_topic
case> to,0.411,0.311,0.509,0.198,4,Bovid__family,adaptation_topic
appos<conj>cc> and,0.41,0.313,0.577,0.134,2,Bovid__family,adaptation_topic
obl<aux:pass> be,0.407,0.317,0.218,0.604,5,Bovid__family,adaptation_topic
obl<acl< those,0.404,0.321,0.378,0.356,2,Bovid__family,adaptation_topic
appos>conj>cc> and,-0.399,0.327,-0.412,0.31,8,Bovid__family,adaptation_topic
obj< ...,0.395,0.333,-0.027,0.949,7,Bovid__family,adaptation_topic
nsubj< active,0.39,0.34,0.378,0.356,2,Bovid__family,adaptation_topic
appos<conj>cc> ...,0.388,0.342,0.577,0.134,1,Bovid__family,adaptation_topic
nsubj<obj> ...,0.386,0.344,0.345,0.403,12,Bovid__family,adaptation_topic
appos>amod> ...,0.386,0.345,0.504,0.203,4,Bovid__family,adaptation_topic
nsubj<parataxis>nsubj> ...,0.38,0.354,0.592,0.122,3,Bovid__family,adaptation_topic
nsubj<amod> ...,0.379,0.354,0.187,0.657,7,Bovid__family,adaptation_topic
nsubj<aux> can,0.379,0.354,0.514,0.192,3,Bovid__family,adaptation_topic
compound> cape,0.371,0.365,0.509,0.198,4,Bovid__family,adaptation_topic
case> like,0.371,0.366,0.412,0.31,2,Bovid__family,adaptation_topic
conj>amod> ...,0.366,0.372,0.371,0.365,4,Bovid__family,adaptation_topic
conj<conj>compound> ...,0.365,0.375,0.378,0.356,2,Bovid__family,adaptation_topic
case> ...,0.362,0.378,0.409,0.315,7,Bovid__family,adaptation_topic
conj<amod> ...,0.359,0.382,0.452,0.261,3,Bovid__family,adaptation_topic
amod> black,0.355,0.387,0.452,0.261,3,Bovid__family,adaptation_topic
appos> ecology,0.349,0.396,0.412,0.31,8,Bovid__family,adaptation_topic
nmod<appos< sheep,0.348,0.398,0.252,0.547,2,Bovid__family,adaptation_topic
nsubj<compound> ...,-0.341,0.408,-0.577,0.134,3,Bovid__family,adaptation_topic
nsubj<nmod>case> in,0.338,0.413,0.378,0.356,2,Bovid__family,adaptation_topic
obl<xcomp< ...,0.334,0.419,0.504,0.203,4,Bovid__family,adaptation_topic
nsubj< native,0.333,0.42,0.282,0.499,3,Bovid__family,adaptation_topic
nsubj<obl> Africa,0.323,0.436,0.412,0.31,2,Bovid__family,adaptation_topic
nmod<nmod< ...,0.322,0.436,0.047,0.912,5,Bovid__family,adaptation_topic
appos>nmod> sheep,0.317,0.444,0.412,0.31,2,Bovid__family,adaptation_topic
nmod<nmod<det> a,0.311,0.453,0.247,0.555,3,Bovid__family,adaptation_topic
conj<conj>cc> and,0.31,0.455,0.405,0.319,3,Bovid__family,adaptation_topic
nsubj<obj>amod> long,0.309,0.456,0.412,0.31,2,Bovid__family,adaptation_topic
obl< ...,0.308,0.457,0.257,0.539,20,Bovid__family,adaptation_topic
compound< antelope,0.307,0.459,0.399,0.328,6,Bovid__family,adaptation_topic
obj<nsubj> ...,0.306,0.461,0.454,0.259,5,Bovid__family,adaptation_topic
nsubj<advcl>obj> ...,0.304,0.464,0.282,0.499,3,Bovid__family,adaptation_topic
compound<nmod>case> through,0.298,0.473,0.126,0.766,2,Bovid__family,adaptation_topic
conj<compound> ...,0.298,0.474,0.483,0.225,5,Bovid__family,adaptation_topic
compound<nmod>case> ...,0.296,0.477,0.078,0.854,6,Bovid__family,adaptation_topic
nsubj<aux> have,0.292,0.482,0.504,0.203,2,Bovid__family,adaptation_topic
nsubj<ccomp>nsubj> ...,0.291,0.485,0.078,0.854,3,Bovid__family,adaptation_topic
nmod<amod> african,0.287,0.491,0.126,0.766,2,Bovid__family,adaptation_topic
nsubj:pass< ...,0.275,0.509,0.399,0.328,7,Bovid__family,adaptation_topic
nsubj<advcl>mark> while,0.274,0.512,0.126,0.766,2,Bovid__family,adaptation_topic
nsubj< form,-0.272,0.515,-0.252,0.547,2,Bovid__family,adaptation_topic
conj<conj>amod> ...,-0.27,0.517,-0.247,0.555,2,Bovid__family,adaptation_topic
obl<xcomp<aux:pass> be,-0.269,0.519,-0.203,0.63,3,Bovid__family,adaptation_topic
nmod< horn,0.268,0.521,0.0,1.0,2,Bovid__family,adaptation_topic
conj<appos>compound> Pseudois,0.266,0.525,0.247,0.555,2,Bovid__family,adaptation_topic
compound> sea,0.265,0.526,0.252,0.547,6,Bovid__family,adaptation_topic
amod> wild,0.263,0.529,0.46,0.252,9,Bovid__family,adaptation_topic
conj<conj>det> Ovis,0.261,0.533,0.247,0.555,2,Bovid__family,adaptation_topic
conj>cc> or,0.251,0.55,0.109,0.797,3,Bovid__family,adaptation_topic
obl<nsubj:pass>nmod> ...,0.248,0.554,0.483,0.225,3,Bovid__family,adaptation_topic
conj<conj>det> ...,0.245,0.558,0.247,0.555,1,Bovid__family,adaptation_topic
compound<compound> ...,0.242,0.563,0.169,0.689,3,Bovid__family,adaptation_topic
det> the,0.241,0.565,0.146,0.729,50,Bovid__family,adaptation_topic
nmod>compound> ...,-0.24,0.567,-0.247,0.555,4,Bovid__family,adaptation_topic
obl<acl<case> ...,0.239,0.568,0.252,0.547,2,Bovid__family,adaptation_topic
appos>nmod>compound> ...,-0.228,0.587,-0.247,0.555,1,Bovid__family,adaptation_topic
conj<conj>amod> wild,0.228,0.587,0.247,0.555,2,Bovid__family,adaptation_topic
obl<advmod> ...,-0.227,0.589,-0.077,0.857,9,Bovid__family,adaptation_topic
conj<nsubj< ...,0.226,0.591,0.187,0.657,3,Bovid__family,adaptation_topic
compound<conj> ...,0.225,0.592,0.247,0.555,4,Bovid__family,adaptation_topic
nsubj<advcl>mark> ...,-0.224,0.595,-0.247,0.555,1,Bovid__family,adaptation_topic
nmod<conj>amod> ...,0.222,0.596,0.247,0.555,3,Bovid__family,adaptation_topic
nmod<nsubj<obl> ...,-0.221,0.599,-0.082,0.846,4,Bovid__family,adaptation_topic
obl<mark> to,-0.219,0.602,-0.252,0.547,4,Bovid__family,adaptation_topic
appos> behavior,0.215,0.608,0.247,0.555,3,Bovid__family,adaptation_topic
nmod<nmod>case> ...,-0.215,0.609,-0.412,0.31,1,Bovid__family,adaptation_topic
nsubj:pass<xcomp>obl> ...,0.207,0.623,0.343,0.406,3,Bovid__family,adaptation_topic
nmod<nsubj<obj> ...,-0.201,0.633,-0.247,0.555,4,Bovid__family,adaptation_topic
appos> reference,0.194,0.645,0.247,0.555,2,Bovid__family,adaptation_topic
nsubj<obj>compound> ...,-0.19,0.652,0.062,0.883,3,Bovid__family,adaptation_topic
nsubj<advcl>obl> ...,0.188,0.657,0.016,0.971,3,Bovid__family,adaptation_topic
nsubj:pass<obl>nmod> ...,0.186,0.659,0.169,0.689,3,Bovid__family,adaptation_topic
nmod<nmod>case> of,-0.185,0.661,-0.412,0.31,2,Bovid__family,adaptation_topic
amod> Nubian,0.18,0.67,0.261,0.532,5,Bovid__family,adaptation_topic
conj<conj> ...,0.176,0.677,0.3,0.47,15,Bovid__family,adaptation_topic
compound> ...,-0.175,0.678,-0.173,0.682,12,Bovid__family,adaptation_topic
nsubj<obj>det> ...,-0.173,0.683,-0.082,0.846,1,Bovid__family,adaptation_topic
conj<amod> blue,0.169,0.689,0.247,0.555,2,Bovid__family,adaptation_topic
nsubj<mark> ...,-0.167,0.693,-0.247,0.555,1,Bovid__family,adaptation_topic
nmod<nsubj:pass< ...,-0.165,0.695,-0.047,0.912,3,Bovid__family,adaptation_topic
obl<xcomp<nsubj:pass> wildebeest,0.163,0.7,0.247,0.555,2,Bovid__family,adaptation_topic
discourse> antelope,-0.162,0.701,-0.082,0.846,11,Bovid__family,adaptation_topic
amod> african,0.159,0.706,0.519,0.188,14,Bovid__family,adaptation_topic
compound<nmod>det> ...,0.156,0.713,0.412,0.31,1,Bovid__family,adaptation_topic
det> ...,0.148,0.726,0.0,1.0,2,Bovid__family,adaptation_topic
appos>nmod>case> ...,0.147,0.729,0.412,0.31,1,Bovid__family,adaptation_topic
nmod<conj>cc> ...,-0.144,0.734,-0.247,0.555,1,Bovid__family,adaptation_topic
amod> american,0.143,0.735,0.399,0.328,6,Bovid__family,adaptation_topic
advmod> ...,0.14,0.741,0.261,0.532,5,Bovid__family,adaptation_topic
nmod<conj>cc> and,-0.139,0.743,-0.247,0.555,5,Bovid__family,adaptation_topic
compound<nmod>case> in,0.139,0.743,0.171,0.685,6,Bovid__family,adaptation_topic
compound<nmod>nmod> ...,-0.138,0.744,-0.234,0.577,4,Bovid__family,adaptation_topic
nsubj<advcl<nmod> ...,0.128,0.762,0.247,0.555,3,Bovid__family,adaptation_topic
parataxis> ...,0.126,0.767,0.179,0.672,4,Bovid__family,adaptation_topic
nsubj:pass<aux> have,0.123,0.772,0.137,0.745,4,Bovid__family,adaptation_topic
obl<obl>case> ...,0.12,0.777,0.171,0.685,6,Bovid__family,adaptation_topic
nsubj<conj> ...,0.115,0.785,0.273,0.513,10,Bovid__family,adaptation_topic
appos<conj> ...,0.113,0.79,0.247,0.555,3,Bovid__family,adaptation_topic
appos> ...,-0.11,0.796,-0.254,0.544,13,Bovid__family,adaptation_topic
case> by,0.109,0.797,0.126,0.766,2,Bovid__family,adaptation_topic
nsubj<conj>cc> and,-0.103,0.808,0.126,0.766,6,Bovid__family,adaptation_topic
conj<nsubj<conj> ...,0.1,0.813,0.265,0.526,7,Bovid__family,adaptation_topic
appos>compound> ...,-0.098,0.817,-0.206,0.624,4,Bovid__family,adaptation_topic
conj<appos> ...,0.098,0.817,0.082,0.846,2,Bovid__family,adaptation_topic
case> with,0.096,0.82,0.016,0.971,3,Bovid__family,adaptation_topic
conj<amod> Himalayan,0.096,0.822,0.247,0.555,2,Bovid__family,adaptation_topic
conj<cop> be,-0.095,0.823,-0.171,0.685,3,Bovid__family,adaptation_topic
conj< sheep,0.095,0.824,0.412,0.31,2,Bovid__family,adaptation_topic
conj<parataxis<amod> wild,0.093,0.826,0.082,0.846,2,Bovid__family,adaptation_topic
compound<nmod> region,0.092,0.828,-0.082,0.846,2,Bovid__family,adaptation_topic
compound> lunatus,0.074,0.861,0.126,0.766,2,Bovid__family,adaptation_topic
amod>obl:npmod> ...,-0.068,0.873,-0.203,0.63,3,Bovid__family,adaptation_topic
acl>obl> ...,0.067,0.875,0.203,0.63,3,Bovid__family,adaptation_topic
nsubj:pass<obl>compound> ...,0.064,0.88,0.126,0.766,4,Bovid__family,adaptation_topic
obl< refer,-0.064,0.881,0.0,1.0,2,Bovid__family,adaptation_topic
nsubj<mark> that,0.059,0.89,0.171,0.685,4,Bovid__family,adaptation_topic
compound> bighorn,-0.057,0.894,-0.031,0.942,3,Bovid__family,adaptation_topic
conj<conj>cc> ...,0.052,0.903,0.082,0.846,1,Bovid__family,adaptation_topic
nsubj< image,-0.05,0.906,-0.082,0.846,2,Bovid__family,adaptation_topic
acl>obl>case> ...,-0.049,0.908,-0.082,0.846,1,Bovid__family,adaptation_topic
obl<xcomp<nsubj:pass> ...,-0.047,0.912,-0.247,0.555,1,Bovid__family,adaptation_topic
conj<obl< ...,-0.04,0.926,0.082,0.846,3,Bovid__family,adaptation_topic
compound> forest,-0.038,0.929,0.151,0.721,4,Bovid__family,adaptation_topic
conj<obl<nsubj> ...,-0.037,0.931,0.247,0.555,3,Bovid__family,adaptation_topic
nmod<nsubj< ...,0.034,0.936,-0.082,0.846,6,Bovid__family,adaptation_topic
appos> distribution,0.034,0.936,-0.247,0.555,2,Bovid__family,adaptation_topic
nsubj<nmod>compound> ...,-0.033,0.938,-0.047,0.912,3,Bovid__family,adaptation_topic
appos> eurycerus,-0.025,0.954,0.0,1.0,2,Bovid__family,adaptation_topic
nmod>compound>conj> ...,0.02,0.962,-0.082,0.846,3,Bovid__family,adaptation_topic
appos< c.,0.015,0.971,0.247,0.555,2,Bovid__family,adaptation_topic
nsubj<obl>case> to,0.015,0.973,-0.056,0.895,3,Bovid__family,adaptation_topic
compound<nmod>det> the,0.014,0.973,0.082,0.846,2,Bovid__family,adaptation_topic
nsubj:pass< know,-0.012,0.977,-0.126,0.766,2,Bovid__family,adaptation_topic
nsubj:pass<xcomp>mark> to,-0.012,0.978,0.094,0.826,4,Bovid__family,adaptation_topic
appos>conj> habitat,-0.01,0.98,-0.247,0.555,2,Bovid__family,adaptation_topic
nmod<nsubj< have,-0.008,0.984,-0.082,0.846,2,Bovid__family,adaptation_topic
amod> bighorn,0.008,0.984,-0.013,0.976,6,Bovid__family,adaptation_topic
compound<nmod< ...,-0.007,0.986,0.082,0.846,6,Bovid__family,adaptation_topic
nmod<nsubj> ...,-0.004,0.992,0.082,0.846,3,Bovid__family,adaptation_topic
obl<obl> ...,0.001,0.999,0.062,0.883,5,Bovid__family,adaptation_topic
appos>nmod>compound> bighorn,-0.001,0.999,0.247,0.555,2,Bovid__family,adaptation_topic
