feat	count	weight	rel_role	group_name
amod< ...	68.0	0.34	adaptation_comment	Bovid__family
amod<amod> ...	27.0	0.578	adaptation_comment	Bovid__family
amod> ...	24.0	0.988	adaptation_comment	Bovid__family
amod<case> ...	23.0	0.539	adaptation_comment	Bovid__family
amod<conj> ...	16.0	0.231	adaptation_comment	Bovid__family
amod<nmod< ...	14.0	0.228	adaptation_comment	Bovid__family
amod<det> ...	14.0	0.74	adaptation_comment	Bovid__family
amod<conj>cc> ...	12.0	0.597	adaptation_comment	Bovid__family
amod<nmod<det> ...	12.0	0.424	adaptation_comment	Bovid__family
advmod> ...	11.0	0.485	adaptation_comment	Bovid__family
amod<conj>cc> and	11.0	0.611	adaptation_comment	Bovid__family
nmod>case> ...	10.0	0.86	adaptation_comment	Bovid__family
nmod> ...	10.0	0.486	adaptation_comment	Bovid__family
amod<nmod<det> the	9.0	0.39	adaptation_comment	Bovid__family
amod< behavior	9.0	0.229	adaptation_comment	Bovid__family
amod<obl< ...	9.0	0.372	adaptation_comment	Bovid__family
amod<case> of	8.0	0.577	adaptation_comment	Bovid__family
case> ...	8.0	0.969	adaptation_comment	Bovid__family
amod<nsubj< ...	8.0	0.345	adaptation_comment	Bovid__family
obj< ...	8.0	0.431	adaptation_comment	Bovid__family
nsubj> ...	7.0	0.51	adaptation_comment	Bovid__family
amod<nmod> ...	7.0	0.595	adaptation_comment	Bovid__family
amod<nsubj> ...	7.0	0.49	adaptation_comment	Bovid__family
conj> ...	7.0	1.041	adaptation_comment	Bovid__family
amod<obj< ...	7.0	0.292	adaptation_comment	Bovid__family
amod<cop> ...	7.0	0.523	adaptation_comment	Bovid__family
cop> be	7.0	0.486	adaptation_comment	Bovid__family
cop> ...	7.0	0.486	adaptation_comment	Bovid__family
amod<nmod>case> ...	7.0	0.598	adaptation_comment	Bovid__family
amod<det> the	7.0	0.723	adaptation_comment	Bovid__family
nsubj:pass<obl>case> ...	7.0	0.411	adaptation_comment	Bovid__family
amod<det> a	7.0	0.758	adaptation_comment	Bovid__family
amod<cop> be	7.0	0.523	adaptation_comment	Bovid__family
amod<conj< ...	7.0	0.391	adaptation_comment	Bovid__family
obj<nsubj> ...	6.0	0.253	adaptation_comment	Bovid__family
amod<appos< ...	6.0	0.401	adaptation_comment	Bovid__family
amod<cc> ...	6.0	0.285	adaptation_comment	Bovid__family
compound> ...	6.0	0.657	adaptation_comment	Bovid__family
amod< mammal	6.0	0.626	adaptation_comment	Bovid__family
amod<cc> and	5.0	0.28	adaptation_comment	Bovid__family
amod< behaviour	5.0	0.218	adaptation_comment	Bovid__family
conj>cc> ...	5.0	0.783	adaptation_comment	Bovid__family
amod<obj<nsubj> ...	5.0	0.19	adaptation_comment	Bovid__family
nmod>case> in	5.0	0.943	adaptation_comment	Bovid__family
compound< ...	5.0	0.834	adaptation_comment	Bovid__family
conj>cc> and	5.0	0.979	adaptation_comment	Bovid__family
conj<conj> ...	5.0	0.803	adaptation_comment	Bovid__family
nmod< ...	5.0	0.458	adaptation_comment	Bovid__family
nsubj:pass<obl> ...	5.0	0.36	adaptation_comment	Bovid__family
det> ...	5.0	0.816	adaptation_comment	Bovid__family
amod<conj<case> ...	5.0	0.323	adaptation_comment	Bovid__family
obl> ...	4.0	0.33	adaptation_comment	Bovid__family
nsubj< ...	4.0	0.897	adaptation_comment	Bovid__family
amod<nmod<case> ...	4.0	0.312	adaptation_comment	Bovid__family
amod<acl> ...	4.0	0.659	adaptation_comment	Bovid__family
amod<advmod> ...	4.0	0.362	adaptation_comment	Bovid__family
nsubj>amod> ...	4.0	0.342	adaptation_comment	Bovid__family
nsubj:pass<obl>case> in	4.0	0.462	adaptation_comment	Bovid__family
amod<conj>amod> ...	4.0	0.281	adaptation_comment	Bovid__family
nmod>det> ...	4.0	0.394	adaptation_comment	Bovid__family
det> a	4.0	0.872	adaptation_comment	Bovid__family
amod<nsubj<obj> ...	4.0	0.133	adaptation_comment	Bovid__family
nsubj:pass< ...	4.0	0.265	adaptation_comment	Bovid__family
nsubj:pass<aux:pass> ...	4.0	0.414	adaptation_comment	Bovid__family
amod<obl<nsubj> ...	4.0	0.349	adaptation_comment	Bovid__family
nsubj:pass<advmod> ...	4.0	0.509	adaptation_comment	Bovid__family
nmod>det> the	4.0	0.369	adaptation_comment	Bovid__family
obj<nsubj>det> ...	4.0	0.406	adaptation_comment	Bovid__family
obl>case> ...	4.0	0.507	adaptation_comment	Bovid__family
amod<obj< have	4.0	0.391	adaptation_comment	Bovid__family
nmod<det> ...	4.0	0.584	adaptation_comment	Bovid__family
amod< structure	4.0	0.294	adaptation_comment	Bovid__family
amod<case> in	4.0	0.537	adaptation_comment	Bovid__family
nsubj:pass<aux:pass> be	4.0	0.414	adaptation_comment	Bovid__family
nmod:poss> ...	3.0	0.348	adaptation_comment	Bovid__family
amod<acl>obl> ...	3.0	0.28	adaptation_comment	Bovid__family
amod<obl<mark> ...	3.0	0.5	adaptation_comment	Bovid__family
nsubj<cop> be	3.0	0.708	adaptation_comment	Bovid__family
amod<nmod<nsubj< ...	3.0	0.387	adaptation_comment	Bovid__family
amod<conj<nmod< ...	3.0	0.168	adaptation_comment	Bovid__family
amod<conj<amod> ...	3.0	0.245	adaptation_comment	Bovid__family
obl>case> than	3.0	0.648	adaptation_comment	Bovid__family
amod<nmod<amod> ...	3.0	0.316	adaptation_comment	Bovid__family
amod<appos< buffalo	3.0	0.509	adaptation_comment	Bovid__family
amod<conj>nmod> ...	3.0	0.295	adaptation_comment	Bovid__family
obj<conj> ...	3.0	0.297	adaptation_comment	Bovid__family
amod<conj> feed	3.0	0.351	adaptation_comment	Bovid__family
nsubj<cop> ...	3.0	0.708	adaptation_comment	Bovid__family
obl< ...	3.0	0.291	adaptation_comment	Bovid__family
obl<advmod> ...	3.0	0.453	adaptation_comment	Bovid__family
nmod:poss> they	3.0	0.488	adaptation_comment	Bovid__family
amod<nmod<det> a	3.0	0.469	adaptation_comment	Bovid__family
amod<obl<advcl> ...	3.0	0.29	adaptation_comment	Bovid__family
conj< ...	3.0	0.71	adaptation_comment	Bovid__family
amod< dinosaur	3.0	0.499	adaptation_comment	Bovid__family
nmod>compound> ...	3.0	0.345	adaptation_comment	Bovid__family
case> in	3.0	1.015	adaptation_comment	Bovid__family
amod<acl:relcl> ...	3.0	0.351	adaptation_comment	Bovid__family
amod< species	3.0	0.607	adaptation_comment	Bovid__family
obl>amod> ...	3.0	0.259	adaptation_comment	Bovid__family
amod<nmod>case> of	3.0	0.636	adaptation_comment	Bovid__family
amod<compound> ...	3.0	0.288	adaptation_comment	Bovid__family
amod<nmod:poss>case> ...	3.0	0.454	adaptation_comment	Bovid__family
nmod>amod> ...	3.0	0.434	adaptation_comment	Bovid__family
amod< group	3.0	0.602	adaptation_comment	Bovid__family
amod<obj<mark> ...	3.0	0.434	adaptation_comment	Bovid__family
amod<amod> most	2.0	0.638	adaptation_comment	Bovid__family
amod<conj> reproduction	2.0	0.319	adaptation_comment	Bovid__family
amod<obl< live	2.0	0.401	adaptation_comment	Bovid__family
obj<conj<advmod> ...	2.0	0.417	adaptation_comment	Bovid__family
obj<obl>det> ...	2.0	0.723	adaptation_comment	Bovid__family
amod<nmod<nmod< ...	2.0	0.538	adaptation_comment	Bovid__family
obl>det> the	2.0	0.336	adaptation_comment	Bovid__family
xcomp<conj>cc> and	2.0	0.645	adaptation_comment	Bovid__family
nmod<det> the	2.0	0.599	adaptation_comment	Bovid__family
amod<nsubj<obl> ...	2.0	0.226	adaptation_comment	Bovid__family
amod<nmod< group	2.0	0.189	adaptation_comment	Bovid__family
cc> and	2.0	0.936	adaptation_comment	Bovid__family
conj<nmod>case> ...	2.0	0.407	adaptation_comment	Bovid__family
amod<conj> habitats	2.0	0.25	adaptation_comment	Bovid__family
obj<obl>case> ...	2.0	0.345	adaptation_comment	Bovid__family
amod<nmod<nsubj< prevent	2.0	0.482	adaptation_comment	Bovid__family
amod<nmod>case> such	2.0	0.607	adaptation_comment	Bovid__family
amod<obj<parataxis> ...	2.0	0.454	adaptation_comment	Bovid__family
nmod>compound> body	2.0	0.392	adaptation_comment	Bovid__family
conj<case> include	2.0	0.581	adaptation_comment	Bovid__family
nmod<nmod>case> ...	2.0	0.413	adaptation_comment	Bovid__family
nmod<nmod>amod> ...	2.0	0.517	adaptation_comment	Bovid__family
amod<conj<nmod> ...	2.0	0.462	adaptation_comment	Bovid__family
nmod<nmod> ...	2.0	0.33	adaptation_comment	Bovid__family
nmod<nsubj< ...	2.0	0.205	adaptation_comment	Bovid__family
obj<nsubj> population	2.0	0.299	adaptation_comment	Bovid__family
obj<nsubj>det> some	2.0	0.405	adaptation_comment	Bovid__family
amod<conj<advcl> ...	2.0	0.47	adaptation_comment	Bovid__family
amod<nsubj<cop> be	2.0	0.291	adaptation_comment	Bovid__family
nmod<obj<nsubj> ...	2.0	0.226	adaptation_comment	Bovid__family
nsubj<obl> ...	2.0	0.31	adaptation_comment	Bovid__family
compound>amod> ...	2.0	0.327	adaptation_comment	Bovid__family
amod<nmod<cop> be	2.0	0.486	adaptation_comment	Bovid__family
compound<appos<goeswith> ...	2.0	0.261	adaptation_comment	Bovid__family
conj<nmod< ...	2.0	0.233	adaptation_comment	Bovid__family
conj>obl>nmod> ...	2.0	0.181	adaptation_comment	Bovid__family
conj>obl> ...	2.0	0.323	adaptation_comment	Bovid__family
case> for	2.0	0.905	adaptation_comment	Bovid__family
obj<nsubj>nmod> ...	2.0	0.353	adaptation_comment	Bovid__family
compound>amod> long	2.0	0.375	adaptation_comment	Bovid__family
amod<nmod<appos> ...	2.0	0.554	adaptation_comment	Bovid__family
obj<conj>conj> ...	2.0	0.451	adaptation_comment	Bovid__family
conj>obl>case> ...	2.0	0.433	adaptation_comment	Bovid__family
nmod>nmod>case> ...	2.0	0.601	adaptation_comment	Bovid__family
nmod>nmod> ...	2.0	0.303	adaptation_comment	Bovid__family
nsubj> they	2.0	0.449	adaptation_comment	Bovid__family
amod<amod> large	2.0	0.515	adaptation_comment	Bovid__family
amod<nmod:poss>case> 's	2.0	0.506	adaptation_comment	Bovid__family
obj<advcl>mark> ...	2.0	0.364	adaptation_comment	Bovid__family
amod<nmod<conj> ...	2.0	0.305	adaptation_comment	Bovid__family
nmod>nmod>conj> ...	2.0	0.486	adaptation_comment	Bovid__family
obj<advcl> ...	2.0	0.329	adaptation_comment	Bovid__family
obj<conj>cc> ...	2.0	0.299	adaptation_comment	Bovid__family
compound<obj<nmod> ...	2.0	0.279	adaptation_comment	Bovid__family
conj<case> ...	2.0	0.572	adaptation_comment	Bovid__family
obj<obl> ...	2.0	0.225	adaptation_comment	Bovid__family
amod<appos<amod> ...	2.0	0.354	adaptation_comment	Bovid__family
amod<nmod:poss>det> the	2.0	0.411	adaptation_comment	Bovid__family
amod<nmod<cc> and	2.0	0.577	adaptation_comment	Bovid__family
nsubj<obl>case> ...	2.0	0.882	adaptation_comment	Bovid__family
amod<appos<amod> african	2.0	0.354	adaptation_comment	Bovid__family
nmod>conj>compound> ...	2.0	0.259	adaptation_comment	Bovid__family
nmod<nsubj<obl> ...	2.0	0.332	adaptation_comment	Bovid__family
parataxis> ...	2.0	0.313	adaptation_comment	Bovid__family
amod<obj<advcl< ...	2.0	0.379	adaptation_comment	Bovid__family
cc> ...	2.0	0.811	adaptation_comment	Bovid__family
amod<nsubj> it	2.0	0.491	adaptation_comment	Bovid__family
advmod> highly	2.0	0.5	adaptation_comment	Bovid__family
compound<det> ...	2.0	0.641	adaptation_comment	Bovid__family
amod<amod> other	2.0	0.683	adaptation_comment	Bovid__family
amod<nmod<obj< ...	2.0	0.481	adaptation_comment	Bovid__family
amod<nmod:poss>det> ...	2.0	0.411	adaptation_comment	Bovid__family
nsubj:pass<obl>amod> ...	2.0	0.271	adaptation_comment	Bovid__family
amod<conj>obj> ...	2.0	0.309	adaptation_comment	Bovid__family
amod<conj>obl> ...	2.0	0.242	adaptation_comment	Bovid__family
amod<case>fixed> ...	2.0	0.279	adaptation_comment	Bovid__family
conj<nmod>compound> ...	2.0	0.276	adaptation_comment	Bovid__family
nmod<obj< ...	2.0	0.558	adaptation_comment	Bovid__family
obj<xcomp>mark> to	2.0	0.491	adaptation_comment	Bovid__family
amod<nmod<nsubj> ...	2.0	0.534	adaptation_comment	Bovid__family
obl<nsubj> ...	2.0	0.57	adaptation_comment	Bovid__family
amod< male	2.0	0.475	adaptation_comment	Bovid__family
amod<nsubj>amod> ...	2.0	0.359	adaptation_comment	Bovid__family
amod<nmod>det> the	2.0	0.512	adaptation_comment	Bovid__family
amod<nmod<nmod> ...	2.0	0.331	adaptation_comment	Bovid__family
amod<case> to	2.0	0.595	adaptation_comment	Bovid__family
nmod>conj> ...	2.0	0.476	adaptation_comment	Bovid__family
appos<appos<amod> ...	2.0	0.347	adaptation_comment	Bovid__family
amod<case> from	2.0	0.536	adaptation_comment	Bovid__family
amod<nmod:poss> ...	2.0	0.256	adaptation_comment	Bovid__family
obj<nmod> ...	2.0	0.489	adaptation_comment	Bovid__family
amod<nmod>det> ...	2.0	0.512	adaptation_comment	Bovid__family
amod<nummod> ...	2.0	0.437	adaptation_comment	Bovid__family
amod<amod>conj> ...	2.0	0.337	adaptation_comment	Bovid__family
amod<nsubj<cop> ...	2.0	0.291	adaptation_comment	Bovid__family
amod<nmod<cop> ...	2.0	0.486	adaptation_comment	Bovid__family
obj<nmod>case> ...	2.0	0.436	adaptation_comment	Bovid__family
nsubj:pass<obl>advmod> ...	2.0	0.465	adaptation_comment	Bovid__family
amod<nmod<conj< ...	2.0	0.525	adaptation_comment	Bovid__family
amod<obj<advcl> ...	2.0	0.52	adaptation_comment	Bovid__family
amod<nmod:poss>amod> ...	2.0	0.609	adaptation_comment	Bovid__family
obl>det> ...	2.0	0.336	adaptation_comment	Bovid__family
amod<conj<case> of	2.0	0.324	adaptation_comment	Bovid__family
nsubj:pass< pronounce	2.0	0.329	adaptation_comment	Bovid__family
obj<nsubj>det> the	2.0	0.477	adaptation_comment	Bovid__family
compound<appos<appos> ...	2.0	0.347	adaptation_comment	Bovid__family
xcomp<conj>cc> ...	2.0	0.645	adaptation_comment	Bovid__family
amod<acl:relcl>obj> ...	2.0	0.337	adaptation_comment	Bovid__family
amod<acl:relcl>nsubj> ...	2.0	0.547	adaptation_comment	Bovid__family
amod<nmod<compound> ...	2.0	0.364	adaptation_comment	Bovid__family
case> of	2.0	1.027	adaptation_comment	Bovid__family
amod<nmod<cc> ...	2.0	0.577	adaptation_comment	Bovid__family
amod<conj<obl< ...	2.0	0.415	adaptation_comment	Bovid__family
xcomp<conj> ...	2.0	0.353	adaptation_comment	Bovid__family
obj<xcomp>mark> ...	2.0	0.548	adaptation_comment	Bovid__family
obj<xcomp>obl> ...	2.0	0.457	adaptation_comment	Bovid__family
amod<conj>obl> dawn	2.0	0.242	adaptation_comment	Bovid__family
amod<conj>obj> peak	2.0	0.309	adaptation_comment	Bovid__family
conj<nmod> ...	2.0	0.372	adaptation_comment	Bovid__family
amod<nmod> antelope	2.0	0.682	adaptation_comment	Bovid__family
amod< interaction	2.0	0.201	adaptation_comment	Bovid__family
amod< animal	2.0	0.336	adaptation_comment	Bovid__family
amod<nmod<nmod< one	2.0	0.538	adaptation_comment	Bovid__family
amod<nmod<case> of	2.0	0.32	adaptation_comment	Bovid__family
amod<nmod< difference	2.0	0.281	adaptation_comment	Bovid__family
nsubj:pass<obl>compound> ...	2.0	0.181	adaptation_comment	Bovid__family
obj<xcomp> ...	2.0	0.317	adaptation_comment	Bovid__family
nmod>nummod> ...	2.0	0.234	adaptation_comment	Bovid__family
nmod<obj<advmod> ...	1.0	0.435	adaptation_comment	Bovid__family
nsubj<advcl>obl> ...	1.0	0.351	adaptation_comment	Bovid__family
nsubj<advcl>conj> ...	1.0	0.256	adaptation_comment	Bovid__family
nsubj<advcl> ...	1.0	0.496	adaptation_comment	Bovid__family
nsubj<advcl>cop> ...	1.0	0.69	adaptation_comment	Bovid__family
nsubj<advcl>nsubj> ...	1.0	0.402	adaptation_comment	Bovid__family
nsubj<advcl>mark> ...	1.0	0.584	adaptation_comment	Bovid__family
parataxis>xcomp>obl> ...	1.0	0.201	adaptation_comment	Bovid__family
parataxis>xcomp> ...	1.0	0.281	adaptation_comment	Bovid__family
parataxis>advmod> ...	1.0	0.608	adaptation_comment	Bovid__family
nmod<obj<acl:relcl< ...	1.0	0.394	adaptation_comment	Bovid__family
appos<det> the	1.0	0.544	adaptation_comment	Bovid__family
obj<nsubj> he	1.0	0.342	adaptation_comment	Bovid__family
compound<appos> ...	1.0	0.476	adaptation_comment	Bovid__family
compound<conj> ...	1.0	0.45	adaptation_comment	Bovid__family
compound<conj>cc> ...	1.0	0.306	adaptation_comment	Bovid__family
compound<nmod>det> the	1.0	0.41	adaptation_comment	Bovid__family
compound<nmod>case> from	1.0	0.577	adaptation_comment	Bovid__family
nsubj<acl:relcl>advmod> where	1.0	0.324	adaptation_comment	Bovid__family
nsubj<det> the	1.0	0.568	adaptation_comment	Bovid__family
nsubj<case> in	1.0	0.515	adaptation_comment	Bovid__family
amod> large	1.0	1.15	adaptation_comment	Bovid__family
nmod>nmod>det> ...	1.0	0.233	adaptation_comment	Bovid__family
nsubj:pass<advcl> ...	1.0	0.6	adaptation_comment	Bovid__family
nsubj:pass<advcl>xcomp> ...	1.0	0.364	adaptation_comment	Bovid__family
nsubj:pass<conj>cc> ...	1.0	0.26	adaptation_comment	Bovid__family
nsubj:pass<conj>obl> ...	1.0	0.402	adaptation_comment	Bovid__family
nsubj:pass<conj> ...	1.0	0.309	adaptation_comment	Bovid__family
nsubj:pass<conj>obj> ...	1.0	0.392	adaptation_comment	Bovid__family
nsubj:pass<obl>det> ...	1.0	0.64	adaptation_comment	Bovid__family
nsubj:pass<obl>nmod> ...	1.0	0.562	adaptation_comment	Bovid__family
nsubj>compound> ...	1.0	0.395	adaptation_comment	Bovid__family
advcl>mark> ...	1.0	0.353	adaptation_comment	Bovid__family
advcl>nsubj> ...	1.0	0.71	adaptation_comment	Bovid__family
advcl>advmod> ...	1.0	0.206	adaptation_comment	Bovid__family
advcl> ...	1.0	0.346	adaptation_comment	Bovid__family
advcl>obj> ...	1.0	0.313	adaptation_comment	Bovid__family
conj<nmod<nsubj> ...	1.0	0.222	adaptation_comment	Bovid__family
conj<nmod<obj> ...	1.0	0.477	adaptation_comment	Bovid__family
conj<conj>cc> ...	1.0	0.324	adaptation_comment	Bovid__family
nsubj:pass<advmod>advmod> ...	1.0	0.526	adaptation_comment	Bovid__family
nsubj:pass<obl>acl> ...	1.0	0.281	adaptation_comment	Bovid__family
obj<obl>nmod> ...	1.0	0.194	adaptation_comment	Bovid__family
nsubj<obl>amod> ...	1.0	0.327	adaptation_comment	Bovid__family
nsubj<conj>cc> ...	1.0	0.67	adaptation_comment	Bovid__family
nsubj<conj>aux:pass> ...	1.0	0.644	adaptation_comment	Bovid__family
nsubj<conj>advmod> ...	1.0	0.433	adaptation_comment	Bovid__family
nsubj<conj> ...	1.0	0.283	adaptation_comment	Bovid__family
xcomp< ...	1.0	0.228	adaptation_comment	Bovid__family
nmod<nmod<obj< ...	1.0	0.57	adaptation_comment	Bovid__family
xcomp<nsubj> ...	1.0	0.199	adaptation_comment	Bovid__family
obj<conj>advmod> ...	1.0	0.483	adaptation_comment	Bovid__family
obj<nsubj>compound> ...	1.0	0.384	adaptation_comment	Bovid__family
obj<nsubj>amod> ...	1.0	0.416	adaptation_comment	Bovid__family
appos>advmod> ...	1.0	0.234	adaptation_comment	Bovid__family
appos> ...	1.0	0.472	adaptation_comment	Bovid__family
obl<nsubj>amod> ...	1.0	0.202	adaptation_comment	Bovid__family
obl<aux> ...	1.0	0.365	adaptation_comment	Bovid__family
compound>compound> ...	1.0	0.485	adaptation_comment	Bovid__family
obj<conj<obl> ...	1.0	0.379	adaptation_comment	Bovid__family
obj<conj<nsubj> ...	1.0	0.686	adaptation_comment	Bovid__family
obj<conj< ...	1.0	0.45	adaptation_comment	Bovid__family
obj<conj<obj> ...	1.0	0.316	adaptation_comment	Bovid__family
obj<cc> ...	1.0	0.595	adaptation_comment	Bovid__family
obj<conj<conj> ...	1.0	0.371	adaptation_comment	Bovid__family
nmod<nummod> ...	1.0	0.378	adaptation_comment	Bovid__family
nmod<amod> ...	1.0	0.514	adaptation_comment	Bovid__family
nmod<nmod>compound> ...	1.0	0.482	adaptation_comment	Bovid__family
nmod<nsubj<xcomp> ...	1.0	0.383	adaptation_comment	Bovid__family
nmod<nmod>det> ...	1.0	0.468	adaptation_comment	Bovid__family
nmod<nmod>conj> ...	1.0	0.29	adaptation_comment	Bovid__family
nmod<nsubj<aux> ...	1.0	0.404	adaptation_comment	Bovid__family
nmod<nsubj<advmod> ...	1.0	0.35	adaptation_comment	Bovid__family
nsubj<conj>obl> ...	1.0	0.235	adaptation_comment	Bovid__family
nmod<nmod<det> ...	1.0	0.362	adaptation_comment	Bovid__family
obj<conj>nsubj> ...	1.0	0.298	adaptation_comment	Bovid__family
nsubj<case> ...	1.0	0.41	adaptation_comment	Bovid__family
nsubj<det> ...	1.0	0.612	adaptation_comment	Bovid__family
nsubj<acl:relcl>advmod> ...	1.0	0.279	adaptation_comment	Bovid__family
nsubj<acl:relcl>nsubj> ...	1.0	0.589	adaptation_comment	Bovid__family
nsubj<acl:relcl> ...	1.0	0.263	adaptation_comment	Bovid__family
nsubj<acl:relcl>obj> ...	1.0	0.187	adaptation_comment	Bovid__family
compound<obj<advcl> ...	1.0	0.472	adaptation_comment	Bovid__family
compound<obj<nsubj> ...	1.0	0.491	adaptation_comment	Bovid__family
compound<obj< ...	1.0	0.53	adaptation_comment	Bovid__family
compound<nmod>case> ...	1.0	0.518	adaptation_comment	Bovid__family
compound<nmod>det> ...	1.0	0.384	adaptation_comment	Bovid__family
compound<nmod>amod> ...	1.0	0.659	adaptation_comment	Bovid__family
compound<nmod> ...	1.0	0.321	adaptation_comment	Bovid__family
compound<nmod>nmod> ...	1.0	0.47	adaptation_comment	Bovid__family
obj<obj>compound> ...	1.0	0.367	adaptation_comment	Bovid__family
obj<obj> ...	1.0	0.213	adaptation_comment	Bovid__family
obj<obj>nmod> ...	1.0	0.29	adaptation_comment	Bovid__family
nmod<nmod<amod> ...	1.0	0.351	adaptation_comment	Bovid__family
nmod<nmod< ...	1.0	0.555	adaptation_comment	Bovid__family
nmod<case> ...	1.0	0.642	adaptation_comment	Bovid__family
conj>obl>nummod> ...	1.0	0.423	adaptation_comment	Bovid__family
appos<appos<case> ...	1.0	0.169	adaptation_comment	Bovid__family
appos<appos< ...	1.0	0.614	adaptation_comment	Bovid__family
appos<det> ...	1.0	0.543	adaptation_comment	Bovid__family
appos<amod> ...	1.0	0.501	adaptation_comment	Bovid__family
appos<compound> ...	1.0	0.329	adaptation_comment	Bovid__family
appos< ...	1.0	0.469	adaptation_comment	Bovid__family
amod>advmod> ...	1.0	0.379	adaptation_comment	Bovid__family
obj<conj>cop> ...	1.0	0.494	adaptation_comment	Bovid__family
obj<advcl>obj> ...	1.0	0.368	adaptation_comment	Bovid__family
conj>det> ...	1.0	0.435	adaptation_comment	Bovid__family
conj>nmod>case> ...	1.0	0.418	adaptation_comment	Bovid__family
conj>nmod> ...	1.0	0.439	adaptation_comment	Bovid__family
obj<advcl<advcl> ...	1.0	0.242	adaptation_comment	Bovid__family
obj<advcl<nsubj> ...	1.0	0.301	adaptation_comment	Bovid__family
obj<advcl< ...	1.0	0.381	adaptation_comment	Bovid__family
obj<advcl<compound:prt> ...	1.0	0.432	adaptation_comment	Bovid__family
obj<advcl<obl> ...	1.0	0.611	adaptation_comment	Bovid__family
nmod<obj<parataxis> ...	1.0	0.403	adaptation_comment	Bovid__family
conj<nsubj>amod> ...	1.0	0.497	adaptation_comment	Bovid__family
conj<nsubj>compound> ...	1.0	0.415	adaptation_comment	Bovid__family
conj<nsubj> ...	1.0	0.383	adaptation_comment	Bovid__family
conj<cop> ...	1.0	0.457	adaptation_comment	Bovid__family
conj<cc:preconj> ...	1.0	0.397	adaptation_comment	Bovid__family
obl<nsubj:pass> ...	1.0	0.469	adaptation_comment	Bovid__family
obl<nsubj:pass>nmod> ...	1.0	0.258	adaptation_comment	Bovid__family
obl<aux:pass> ...	1.0	0.42	adaptation_comment	Bovid__family
nsubj<conj<nsubj> ...	1.0	0.411	adaptation_comment	Bovid__family
nsubj<conj< ...	1.0	0.286	adaptation_comment	Bovid__family
case>fixed> ...	1.0	0.438	adaptation_comment	Bovid__family
nsubj<cc> ...	1.0	0.42	adaptation_comment	Bovid__family
obj<xcomp<conj< ...	1.0	0.679	adaptation_comment	Bovid__family
obj<xcomp<cc> ...	1.0	0.225	adaptation_comment	Bovid__family
obj<xcomp< ...	1.0	0.29	adaptation_comment	Bovid__family
obj<obl>amod> ...	1.0	0.492	adaptation_comment	Bovid__family
conj<nmod<obj< ...	1.0	0.366	adaptation_comment	Bovid__family
conj<nmod<amod> ...	1.0	0.395	adaptation_comment	Bovid__family
conj<nmod<compound> ...	1.0	0.432	adaptation_comment	Bovid__family
conj<nmod<nmod> ...	1.0	0.277	adaptation_comment	Bovid__family
conj<det> ...	1.0	0.526	adaptation_comment	Bovid__family
conj<amod> ...	1.0	0.828	adaptation_comment	Bovid__family
conj<nmod>det> ...	1.0	0.2	adaptation_comment	Bovid__family
conj<conj>det> ...	1.0	0.415	adaptation_comment	Bovid__family
conj<conj>compound> ...	1.0	0.384	adaptation_comment	Bovid__family
parataxis>nsubj> ...	1.0	0.308	adaptation_comment	Bovid__family
parataxis>nsubj>nmod> ...	1.0	0.24	adaptation_comment	Bovid__family
nsubj<conj<xcomp> ...	1.0	0.285	adaptation_comment	Bovid__family
nsubj<obj> ...	1.0	0.199	adaptation_comment	Bovid__family
obj<parataxis< ...	1.0	0.298	adaptation_comment	Bovid__family
mark> ...	1.0	0.474	adaptation_comment	Bovid__family
obj<parataxis<nsubj> ...	1.0	0.537	adaptation_comment	Bovid__family
obj<parataxis<cop> ...	1.0	0.566	adaptation_comment	Bovid__family
obj<parataxis<det> ...	1.0	0.601	adaptation_comment	Bovid__family
obj<parataxis<amod> ...	1.0	0.531	adaptation_comment	Bovid__family
ccomp< ...	1.0	0.146	adaptation_comment	Bovid__family
nsubj<obl>conj> ...	1.0	0.491	adaptation_comment	Bovid__family
nsubj<conj<conj> ...	1.0	0.252	adaptation_comment	Bovid__family
conj>obl>det> ...	1.0	0.278	adaptation_comment	Bovid__family
obj<advmod> ...	1.0	0.539	adaptation_comment	Bovid__family
compound<appos< ...	1.0	0.475	adaptation_comment	Bovid__family
compound<advmod> ...	1.0	0.492	adaptation_comment	Bovid__family
compound<nsubj> ...	1.0	0.577	adaptation_comment	Bovid__family
compound<appos<nsubj< ...	1.0	0.77	adaptation_comment	Bovid__family
nmod>case>fixed> ...	1.0	0.427	adaptation_comment	Bovid__family
nmod>conj>det> ...	1.0	0.555	adaptation_comment	Bovid__family
nmod>conj>cc> ...	1.0	0.437	adaptation_comment	Bovid__family
nsubj<obl>case> due	1.0	0.893	adaptation_comment	Bovid__family
conj>det> the	1.0	0.511	adaptation_comment	Bovid__family
conj>nmod>case> of	1.0	0.411	adaptation_comment	Bovid__family
conj<conj>det> a	1.0	0.463	adaptation_comment	Bovid__family
obl>amod> other	1.0	0.306	adaptation_comment	Bovid__family
advmod> more	1.0	0.54	adaptation_comment	Bovid__family
conj>obl>det> the	1.0	0.278	adaptation_comment	Bovid__family
obj<conj>cc> and	1.0	0.318	adaptation_comment	Bovid__family
nmod>amod> large	1.0	0.623	adaptation_comment	Bovid__family
nmod>case> of	1.0	0.938	adaptation_comment	Bovid__family
nsubj<obl>case> in	1.0	0.924	adaptation_comment	Bovid__family
